18655,0.89067
18656,0.87504
18656,0.87504
18657,0.87504
18658,0.87504
18659,0.85941
18660,0.81254
18661,0.84379
18662,0.87504
18663,0.87504
18663,0.81254
18668,0.84379
18668,0.81254
18669,0.82816
18670,0.87504
18671,0.89067
18672,0.79691
18673,0.76566
18673,0.81254
18674,0.78129
18717,0.82816
18717,0.82816
18738,1.1407
18848,0.89067
18849,0.87504
18850,0.89067
18851,0.93754
18852,0.82816
18853,0.75003
18853,0.79691
18854,0.81254
18855,0.84379
18859,0.84379
18860,0.81254
18861,1.0469
18862,0.84379
18863,0.96879
18864,1
18865,1.0782
18866,0.79691
18867,1.1563
18900,1.0313
18901,1.0313
18947,0.89067
18960,0.92192
19082,0.65628
19083,0.6094
19084,0.67191
19084,0.70316
19089,0.79691
19090,0.75003
19091,0.85941
19091,0.76566
19251,1.0625
19252,0.87504
19284,1.2813
19286,1.1251
19287,0.96879
19288,1.1563
19289,1.1719
19290,1.0157
19291,1.0782
19298,1
19299,1.3282
19300,1
19301,1.0313
19302,0.96879
19303,1.1563
19316,1.1563
19317,0.87504
19345,1
19346,1.0625
19347,1.2344
19349,1.2969
19350,1.3907
19356,1.2032
19357,1.2344
19358,1.1407
19359,1.1251
19361,1.2188
19362,1.2344
19370,1.1719
19385,1.2032
19386,1.1407
19387,1.0938
19388,1.1876
19390,1.2501
19391,1.1094
19398,1.2344
19399,1.0625
19400,1.1407
19401,1.2501
19402,1.1876
19403,1.0782
19405,1.2344
19406,1.0313
19407,1.0938
19408,1.1094
19409,1.2188
19410,1.0469
19411,1.1407
19412,1.1407
19414,1.1719
19415,1.0469
19416,1.1876
19417,1.1563
19425,1
19426,1.0782
19427,1.2032
19428,1.1094
19429,1.1876
19431,1.2813
19436,1.1563
19437,1.0782
19447,1.0313
19481,1.0782
19483,1.1407
19484,1.1407
19485,1.1407
19486,1.0313
19491,1.0938
19507,1.1876
19508,1.0313
19515,1.1563
19601,0.73441
19601,0.87504
19768,1.0313
19769,1.1563
19770,1.3282
19771,1.3126
19781,0.95317
19782,0.98442
19783,1.3126
19784,0.92192
19808,0.96879
19809,0.96879
19817,1.0938
19830,1.1094
19831,0.98442
19832,1.2501
19848,1.0938
19865,0.92192
19893,0.98442
19894,0.95317
19895,1.0313
19896,1.0469
19902,0.79691
19903,0.82816
19910,0.89067
19954,1.1876
20039,1.0625
20051,0.93754
20052,1.1251
20053,0.96879
20054,1.0469
20090,0.95317
20106,0.95317
20107,0.98442
20107,0.85941
20108,0.90629
20113,0.95317
20114,0.96879
20115,0.92192
20116,0.89067
20217,0.89067
20218,0.65628
20245,1.0157
20246,0.90629
20247,0.96879
20248,1
20249,1
20250,0.89067
20251,1.0938
20252,0.90629
20253,1.2344
20254,1.0938
20263,1.1251
20264,1.0938
20265,1.0782
20266,1.0157
20267,1.0938
20268,1.1251
20270,1.1407
20271,1.0938
20272,1.0313
20273,1.0625
20385,0.93754
20386,0.87504
20387,0.76566
20388,0.76566
20388,0.73441
20389,0.70316
20407,1
20408,0.93754
20415,0.98442
20415,0.90629
20416,0.87504
20417,0.81254
20418,0.89067
20419,0.81254
20427,0.90629
20428,0.90629
20429,0.89067
20430,1
20431,1.0782
20432,0.92192
20433,0.95317
20434,1
20435,1.0313
20436,0.89067
20437,0.96879
20451,1.0313
20457,1
20458,1.0469
20459,0.87504
20460,0.79691
20461,0.79691
20473,0.90629
20474,1
20475,0.98442
20545,0.84379
20611,0.93754
20612,0.89067
20613,1.1719
20745,0.95317
20746,0.95317
20747,0.92192
20748,1.0157
20749,0.92192
20749,0.87504
20779,0.89067
20782,1.0625
20783,1.0313
20784,0.93754
20790,0.84379
20791,0.89067
20792,0.98442
20807,0.87504
20812,0.98442
20813,0.85941
20814,0.81254
20815,0.90629
20816,1.0469
20817,1.0938
20835,0.89067
20836,1.0157
20844,0.93754
20845,1.0469
20851,0.93754
20852,1
20853,1.0313
20854,1.0469
20855,0.96879
20856,1.0469
20857,1.0625
20858,1.0938
20871,1.1719
20872,0.95317
20932,1
20933,1
20934,1.1407
20935,1.1094
20955,1.1407
21261,1.1407
21271,1.0625
21281,0.85941
21282,0.93754
21283,0.76566
21284,0.85941
21333,0.87504
21340,1.0782
21341,0.96879
21342,1.0938
21343,1.1094
21344,0.93754
21345,0.84379
21346,1
21347,1.0938
21375,0.90629
21376,1.1094
21377,0.95317
21378,0.96879
21407,0.85941
21408,1.0313
21427,0.96879
21427,0.87504
21428,0.98442
21429,1.0157
21430,1.0157
21439,0.87504
21440,1
21441,0.89067
21442,0.95317
21447,0.92192
21451,0.82816
21451,0.89067
21455,0.85941
21456,0.92192
21457,0.96879
21458,1.0157
21459,0.87504
21460,0.87504
21461,0.87504
21462,0.95317
21463,0.82816
21464,0.87504
21464,0.87504
21465,0.98442
21466,1
21467,0.95317
21468,0.98442
21469,1.0469
21470,0.93754
21471,0.95317
21472,0.89067
21473,0.95317
21474,0.82816
21475,0.89067
21476,0.89067
21477,0.92192
21478,0.87504
21478,0.82816
21479,0.95317
21480,0.95317
21481,0.96879
21482,0.82816
21483,0.89067
21484,0.89067
21485,1.0313
21486,0.78129
21487,0.82816
21487,0.84379
21488,0.90629
21489,0.98442
21490,1.0157
21491,1.0625
21492,0.92192
21537,1
21538,1.0157
21539,0.89067
21540,0.93754
21541,1.0313
21542,1.0157
21543,0.90629
21544,0.95317
21564,0.95317
21565,0.95317
21566,0.93754
21567,0.92192
21568,1.0938
21573,0.78129
21574,0.81254
21575,0.87504
21576,0.96879
21576,0.70316
21577,1.0469
21610,0.96879
21611,1.0157
21663,0.93754
21664,1.0157
21665,0.92192
21666,1.0938
21667,0.81254
21668,0.96879
21669,0.95317
21700,0.90629
21936,0.76566
21937,0.95317
21938,0.68753
21939,0.84379
21939,0.76566
21940,0.95317
21949,0.93754
21950,0.81254
21951,0.87504
21952,0.93754
21961,0.93754
21962,0.98442
21963,0.96879
21964,0.98442
21965,1
21966,1
21991,1
21992,0.85941
21993,0.92192
21994,1.0313
22056,1.0938
22057,1.0938
22058,0.85941
22062,0.89067
22063,0.89067
22064,1.0157
22065,0.96879
22066,0.85941
22067,0.93754
22068,0.93754
22079,1.0157
22080,1.1251
22088,0.96879
22089,0.98442
22127,0.96879
22128,1.0157
22129,0.96879
22130,0.89067
22131,1.0782
22137,1.0625
22138,0.98442
22139,0.92192
22140,0.95317
22141,1.1407
22153,0.85941
22154,0.87504
22154,0.89067
22155,0.95317
22156,0.82816
22157,0.93754
22192,0.90629
22193,0.93754
22194,1.0469
22219,1.0469
22220,1
22221,1.0469
22222,0.89067
22223,1.0313
22235,0.95317
22236,0.98442
22237,1.0313
22238,1.1407
22239,0.85941
22259,1
22260,1.0782
22351,1.0313
22364,0.81254
22369,1.0625
22370,0.98442
22372,1.1719
22373,1.0469
22374,1.0625
22375,1.1251
22376,1.1407
22377,1.1407
22378,0.96879
22379,1.0938
22380,1.0782
22381,1.0938
22382,0.98442
22383,1.0157
22384,1.0625
22385,1.0469
22386,0.96879
22387,0.96879
22395,0.98442
22396,0.87504
22397,0.89067
22398,1.1251
22403,0.95317
22403,0.84379
22404,1.0313
22442,0.95317
22443,0.96879
22448,0.89067
22449,0.95317
22464,1.0625
22465,0.95317
22466,1.1719
22533,1.0313
22534,0.96879
22535,1.0157
22555,1.0469
22560,1.2344
22576,1.1876
22581,0.93754
22582,1
22583,0.90629
22584,0.78129
22585,0.90629
22606,0.84379
22607,0.89067
22608,0.79691
22609,0.82816
22609,0.93754
22616,0.35939
22663,0.46877
22719,0.82816
22720,0.79691
22720,0.85941
22721,0.75003
22727,0.73441
22728,0.79691
22729,0.68753
22730,0.81254
22730,0.82816
22731,0.92192
22732,0.92192
22814,0.93754
22815,0.82816
22816,0.85941
22836,1.0782
22856,0.73441
22857,0.68753
22857,0.78129
22858,0.62503
22859,0.65628
22917,1.0469
22918,1.0625
22919,0.90629
22920,1.2032
22944,1.0157
22945,0.92192
22949,0.92192
22950,0.96879
22951,1.0469
22952,1.0625
22953,0.93754
22954,1
22958,1.0157
22959,1.0157
22960,1.1094
22961,1.0938
22962,0.96879
22963,0.92192
22964,1.0782
22982,1
23003,0.96879
23017,0.82816
23018,1.0938
23019,0.87504
23019,0.73441
23020,1.0157
23021,1.0469
23022,0.93754
23023,1.0938
23025,1.1719
23026,0.89067
23027,1.0469
23028,0.96879
23035,0.79691
23036,0.89067
23050,0.84379
23051,0.70316
23068,0.81254
23069,0.90629
23070,1.0469
23071,0.95317
23072,1
23073,1.0313
23074,0.98442
23075,0.89067
23076,1.0469
23077,1.0782
23078,0.98442
23079,0.98442
23080,1.1094
23082,1.1094
23082,0.92192
23083,1.0313
23085,1.0313
23085,0.95317
23086,0.84379
23087,1.1094
23089,1.0938
23090,1.0157
23091,1.0625
23092,1.1251
23093,1.1251
23094,1
23171,0.98442
23211,0.78129
23211,0.78129
23212,0.81254
23213,0.89067
23214,0.81254
23219,0.95317
23220,1.0157
23221,1.1094
23222,0.92192
23223,0.82816
23227,1.0782
23228,1.1719
23229,0.92192
23230,1.0157
23231,1.0313
23232,0.96879
23234,1.1563
23238,1.1876
23239,1.1407
23240,1
23241,1.0625
23242,1.1719
23244,1.1719
23245,0.98442
23246,1.0938
23247,1.2032
23254,1.0782
23255,1.1251
23297,0.82816
23298,1.0157
23299,1.1094
23300,1.1719
23301,1.0157
23302,0.98442
23303,1.0782
23304,1.0782
23305,0.96879
23306,0.98442
23314,1.1563
23315,1.1719
23316,0.93754
23317,0.96879
23388,0.85941
23389,0.96879
23390,1.0469
23391,0.95317
23392,1
23393,1.0313
23394,1.0469
23395,0.98442
23396,1
23397,1.0938
23399,1.2969
23620,0.87504
23621,0.96879
23622,0.98442
23623,0.98442
23624,0.90629
23628,0.93754
23629,0.96879
23630,0.95317
23676,0.93754
23677,1.0625
23678,1.0157
23679,1.0313
23680,1
23702,0.96879
23703,0.92192
23704,0.95317
23705,0.96879
23706,0.85941
23707,0.92192
23708,0.89067
23708,0.79691
23709,0.87504
23710,0.78129
23735,1.1094
23752,0.82816
23753,0.79691
23754,0.85941
23755,0.89067
23756,0.78129
23776,1.2188
23778,1.0625
23796,1.0157
23797,1
23799,1.2657
23803,0.82816
23804,0.79691
23805,1.0782
23814,0.78129
23820,0.82816
23821,0.89067
23822,0.92192
23823,0.93754
23823,0.79691
23824,0.82816
23825,0.87504
23826,0.92192
23827,0.89067
23828,0.79691
23829,0.87504
23921,1.0313
23922,1.0938
23923,1.0625
23924,0.89067
23925,0.93754
23926,1
23926,0.98442
23927,0.95317
23928,0.85941
23929,0.98442
23930,0.87504
23931,1.0782
23950,1.0313
23956,0.96879
23957,0.92192
23958,1.0313
23959,0.92192
23960,0.95317
23961,0.98442
23962,0.87504
23991,0.92192
23992,1.1251
24002,1.1251
24003,1.2501
24008,0.98442
24009,1.1407
24010,1
24016,0.92192
24017,1.0313
24018,1.1094
24019,1
24028,0.90629
24029,1.0625
24030,1.2188
24031,0.96879
24032,0.95317
24033,1.0157
24037,1.1407
24043,1.0313
24044,0.98442
24054,0.90629
24055,0.93754
24056,0.84379
24074,0.95317
24075,1.0469
24076,1.0313
24077,0.90629
24078,1.0625
24079,0.96879
24080,1
24081,0.89067
24082,0.96879
24083,1
24107,0.96879
24108,1.0157
24109,1.0938
24118,0.81254
24124,0.90629
24125,1.0157
24126,0.93754
24137,0.95317
24138,0.93754
24139,1
24144,0.92192
24145,0.90629
24146,0.92192
24147,0.96879
24148,0.96879
24149,0.90629
24150,0.90629
24150,0.96879
24151,0.95317
24158,0.89067
24159,0.89067
24159,0.81254
24160,0.85941
24161,0.78129
24169,0.84379
24170,0.87504
24171,0.81254
24172,0.87504
24173,0.95317
24174,0.92192
24175,0.87504
24176,1.0313
24176,0.81254
24178,1.0313
24178,0.84379
24179,0.87504
24180,0.96879
24181,1.0313
24182,0.89067
24183,0.85941
24184,0.89067
24185,1
24186,0.76566
24186,0.82816
24197,0.98442
24198,1.0625
24294,0.82816
