8097.8,0.65628
8098.5,0.67191
8099.1,0.65628
8099.8,0.67191
8100.4,0.65628
8101.1,0.65628
8101.8,0.68753
8102.5,0.67191
8103.1,0.67191
8103.8,0.67191
8104.5,0.67191
8105.2,0.68753
8105.9,0.70316
8106.6,0.71878
8107.3,0.68753
8108,0.68753
8108.7,0.68753
8109.4,0.71878
8110.1,0.73441
8110.8,0.67191
8111.5,0.71878
8112.2,0.70316
8112.9,0.68753
8113.6,0.70316
8114.3,0.71878
8115,0.70316
8115.7,0.67191
8116.4,0.68753
8117.1,0.70316
8117.8,0.70316
8118.5,0.73441
8119.2,0.67191
8119.9,0.67191
8120.6,0.71878
8121.2,0.67191
8121.9,0.68753
8122.6,0.68753
8123.3,0.68753
8124.1,0.75003
8124.7,0.62503
8125.4,0.71878
8129.5,0.68753
8130.1,0.65628
8130.9,0.73441
8131.5,0.57815
8139.6,0.62503
8140.3,0.65628
8141,0.67191
8152,0.62503
8152.6,0.65628
8153.3,0.68753
8154,0.75003
8154.8,0.73441
8155.4,0.62503
8156.1,0.73441
8156.9,0.71878
8157.6,0.71878
8158.3,0.68753
8162.3,0.68753
8163,0.64065
8167,0.67191
8167.7,0.71878
8168.4,0.73441
8169.1,0.67191
8169.8,0.70316
8170.5,0.67191
8171.2,0.67191
8171.8,0.67191
8172.5,0.68753
8173.2,0.67191
8173.8,0.65628
8174.5,0.64065
8175.2,0.68753
8175.9,0.68753
8176.5,0.65628
8177.2,0.70316
8177.9,0.71878
8178.7,0.73441
8179.4,0.76566
8180.2,0.79691
8183.8,0.73441
8184.5,0.67191
8185.2,0.67191
8185.8,0.64065
8186.5,0.67191
8187.2,0.67191
8187.8,0.65628
8188.5,0.71878
8189.2,0.67191
8190,0.76566
8190.7,0.73441
8191.4,0.68753
8192.1,0.75003
8192.8,0.68753
8193.5,0.71878
8194.3,0.75003
8197.8,0.68753
8198.4,0.65628
8199.1,0.68753
8199.8,0.68753
8200.5,0.68753
8201.2,0.70316
8201.9,0.68753
8202.6,0.76566
8203.3,0.67191
8207.5,0.68753
8208.4,0.81254
8209,0.59378
8232.4,0.70316
8233.1,0.71878
8233.8,0.73441
8234.6,0.75003
8235.4,0.79691
8241.8,0.67191
8248.3,0.75003
8252.5,0.67191
8253.2,0.68753
8267.3,0.62503
8267.9,0.56253
8272.8,0.75003
8273.5,0.71878
8274.2,0.68753
8274.8,0.67191
8292.2,0.75003
8292.9,0.62503
8293.6,0.70316
8294.2,0.67191
8299.4,0.73441
8300.1,0.75003
8300.8,0.71878
8301.6,0.75003
8302.3,0.73441
8303.1,0.73441
8303.8,0.68753
8304.5,0.76566
8305.2,0.70316
8306,0.76566
8306.7,0.71878
8307.5,0.78129
8308.2,0.75003
8309,0.73441
8309.7,0.71878
8310.4,0.73441
8311.2,0.73441
8311.9,0.78129
8312.8,0.84379
8313.6,0.81254
8314.4,0.76566
8315.1,0.78129
8315.9,0.76566
8316.7,0.76566
8317.4,0.71878
8318.1,0.73441
8318.9,0.78129
8319.7,0.76566
8320.5,0.81254
8321.3,0.79691
8322.1,0.76566
8322.9,0.81254
8323.7,0.79691
8324.4,0.78129
8328.9,0.76566
8329.7,0.73441
8339.6,0.70316
8340.4,0.71878
8341.1,0.75003
8341.8,0.71878
8342.6,0.76566
8343.4,0.78129
8344.2,0.84379
8345,0.78129
8345.8,0.76566
8346.6,0.79691
8347.3,0.78129
8348.1,0.78129
8348.9,0.73441
8349.6,0.71878
8350.3,0.73441
8351,0.73441
8351.8,0.75003
8352.6,0.78129
8353.3,0.73441
8354.1,0.75003
8354.8,0.75003
8355.6,0.76566
8356.3,0.71878
8357,0.75003
8357.8,0.76566
8358.6,0.79691
8359.4,0.81254
8360.2,0.75003
8360.9,0.78129
8361.7,0.76566
8362.5,0.76566
8363.3,0.79691
8364,0.70316
8364.7,0.73441
8365.4,0.70316
8369.9,0.79691
8370.7,0.73441
8371.4,0.73441
8372.1,0.73441
8372.9,0.76566
8373.6,0.71878
8374.3,0.68753
8375.1,0.82816
8375.8,0.65628
8376.6,0.76566
8377.3,0.75003
8378,0.65628
8378.7,0.75003
8379.5,0.78129
8380.3,0.76566
8383.9,0.76566
8384.6,0.68753
8385.3,0.68753
8386,0.67191
8391.4,0.71878
8392.1,0.67191
8392.7,0.65628
8403,0.67191
8403.7,0.71878
8404.5,0.75003
8405.1,0.67191
8405.8,0.65628
8406.6,0.76566
8407.2,0.67191
8408,0.75003
8408.6,0.62503
8409.3,0.73441
8410,0.64065
8410.7,0.68753
8411.3,0.67191
8412,0.64065
8412.7,0.71878
8413.4,0.70316
8414.1,0.65628
8414.8,0.71878
8415.4,0.67191
8416.2,0.70316
8416.8,0.68753
8417.5,0.70316
8418.2,0.68753
8460.9,0.71878
8461.7,0.78129
8462.4,0.73441
8463.2,0.76566
8464,0.79691
8464.8,0.82816
8465.6,0.79691
8466.4,0.82816
8467.1,0.70316
8467.9,0.79691
8468.7,0.81254
8475.7,0.67191
8476.4,0.75003
8477.3,0.84379
8481.1,0.78129
8481.9,0.76566
8482.6,0.73441
8498,0.75003
8498.8,0.87504
8499.7,0.89067
8520.6,0.76566
8521.4,0.71878
8522,0.64065
8522.8,0.79691
8523.5,0.70316
8524.2,0.71878
8525,0.76566
8525.7,0.75003
8526.5,0.71878
8547.3,0.75003
8548.1,0.78129
8548.8,0.76566
8549.6,0.73441
8554.2,0.75003
8555,0.84379
8555.7,0.68753
8556.5,0.76566
8576.3,0.76566
8577.1,0.84379
8577.9,0.78129
8578.8,0.87504
8579.4,0.67191
8583.2,0.81254
8584,0.85941
8584.8,0.78129
8585.6,0.76566
8586.3,0.78129
8587.1,0.78129
8587.9,0.79691
8588.7,0.76566
8589.4,0.75003
8590.2,0.79691
8591.1,0.85941
8592,0.89067
8592.8,0.85941
8593.7,0.87504
8594.5,0.76566
8595.3,0.78129
8596,0.71878
8596.8,0.78129
8597.5,0.73441
8598.3,0.75003
8611.6,0.78129
8612.5,0.84379
8613.2,0.73441
8614,0.81254
8614.8,0.79691
8615.7,0.87504
8616.5,0.78129
8621,0.70316
8627.8,0.78129
8628.5,0.75003
8629.3,0.73441
8629.9,0.62503
8630.7,0.84379
8631.5,0.78129
8632.3,0.82816
8637.1,0.73441
8646.7,0.75003
8647.5,0.76566
8648.1,0.67191
8654.9,0.81254
8655.7,0.76566
8656.5,0.76566
8657.3,0.79691
8658.1,0.79691
8658.8,0.78129
8659.6,0.75003
8660.4,0.78129
8661.2,0.78129
8662,0.84379
8662.8,0.76566
8663.6,0.81254
8664.4,0.78129
8665.2,0.82816
8666,0.82816
8666.8,0.76566
8667.6,0.79691
8668.4,0.79691
8669.2,0.78129
8670,0.82816
8670.8,0.76566
8671.5,0.75003
8672.3,0.82816
8673.1,0.78129
8673.9,0.75003
8674.6,0.76566
8675.5,0.87504
8676.2,0.71878
8677,0.73441
8695.8,0.62503
8696.5,0.70316
8697.3,0.73441
8747.6,0.56253
8748.2,0.53127
8748.7,0.57815
8749.3,0.53127
8749.8,0.56253
8750.4,0.57815
8751,0.62503
8841.6,0.40627
8842.1,0.4844
8842.6,0.46877
8843.1,0.50002
8848.1,0.45315
8848.6,0.4844
8849,0.43752
8915.7,0.59378
8916.3,0.62503
8916.9,0.53127
8917.4,0.56253
8918.1,0.67191
8918.7,0.56253
8919.2,0.4844
8919.8,0.68753
8920.5,0.62503
8921.1,0.65628
9001.5,0.4844
9020,0.46877
9020.5,0.50002
9021.1,0.53127
9021.5,0.46877
9024,0.4844
9024.5,0.4844
9025,0.4844
9025.5,0.51565
9026.1,0.56253
9030,0.50002
9042.8,0.56253
9043.4,0.53127
9043.9,0.56253
9044.5,0.59378
9045.1,0.56253
9113.5,0.4844
9127.9,0.50002
9128.4,0.46877
9128.9,0.57815
9129.5,0.53127
9130,0.50002
9130.6,0.57815
9131,0.43752
9131.5,0.51565
9132,0.50002
9132.5,0.51565
9133,0.50002
9138.4,0.43752
9139,0.53127
9139.4,0.4844
9140.1,0.64065
9142.4,0.45315
9152.2,0.4844
9152.7,0.5469
9153.2,0.46877
9153.7,0.53127
9154.2,0.4844
9154.8,0.62503
9171.7,0.40627
9172.2,0.57815
9172.9,0.64065
9267.9,0.6094
9385.4,0.57815
9386,0.56253
9386.6,0.59378
9387.1,0.57815
9387.7,0.57815
9388.3,0.56253
9388.8,0.56253
9389.4,0.56253
9390,0.57815
9469.6,0.56253
9470.2,0.62503
9473.9,0.62503
9474.4,0.56253
9475,0.57815
9475.5,0.51565
9476.2,0.62503
9476.7,0.5469
9482.4,0.64065
9486.9,0.57815
9487.6,0.64065
9488.2,0.57815
9488.7,0.59378
9504.5,0.5469
9505.2,0.67191
9505.7,0.5469
9506.3,0.5469
9507,0.71878
9507.5,0.56253
9527.5,0.67191
9528.2,0.71878
9540.7,0.64065
9541.3,0.57815
9541.9,0.59378
9542.5,0.59378
9543.1,0.62503
9543.7,0.59378
9763.6,0.65628
9764.3,0.71878
9765.1,0.75003
9765.8,0.75003
9766.6,0.75003
9767.3,0.76566
9768.1,0.79691
9768.9,0.79691
9769.7,0.81254
9770.5,0.76566
9771.2,0.75003
9772,0.79691
9772.8,0.79691
9773.7,0.82816
9774.4,0.68753
9775.1,0.71878
9775.8,0.71878
9776.5,0.71878
9781.9,0.81254
9782.7,0.87504
9783.4,0.70316
9784.2,0.78129
9785,0.78129
9785.9,0.87504
9786.6,0.75003
9787.4,0.81254
9788.2,0.81254
9789,0.79691
9793.9,0.84379
9794.7,0.78129
9795.5,0.75003
9796.3,0.79691
9797.1,0.81254
9798,0.87504
9798.7,0.76566
9799.5,0.73441
9800.2,0.76566
9801,0.81254
9801.8,0.79691
9802.7,0.82816
9803.4,0.78129
9804.2,0.75003
9805,0.81254
9805.8,0.76566
9806.6,0.84379
9807.5,0.87504
9808.2,0.75003
9809.1,0.82816
9809.9,0.79691
9810.8,0.89067
9811.6,0.81254
9812.4,0.81254
9813.2,0.79691
9814,0.84379
9814.8,0.81254
9815.7,0.87504
9816.5,0.75003
9817.2,0.76566
9818,0.76566
9818.8,0.79691
9819.7,0.92192
9820.5,0.79691
9821.4,0.89067
9822.2,0.75003
9823,0.81254
9823.9,0.90629
9824.7,0.79691
9825.4,0.78129
9830.3,0.76566
9831,0.76566
9831.9,0.82816
9832.7,0.84379
9833.5,0.76566
9834.4,0.89067
9835.1,0.76566
9836,0.87504
9837,1.0313
9931.8,0.71878
9935.1,0.64065
9935.8,0.64065
9936.4,0.64065
9937.1,0.65628
9937.8,0.68753
10117,0.67191
10118,0.68753
10118,0.71878
10119,0.78129
10120,0.64065
10139,0.78129
10140,0.76566
10141,0.71878
10142,0.75003
10142,0.79691
10143,0.81254
10144,0.82816
10145,0.73441
10146,0.79691
10146,0.81254
10147,0.76566
10148,0.84379
10149,0.78129
10149,0.65628
10171,0.78129
10172,0.76566
10172,0.71878
10173,0.76566
10174,0.73441
10174,0.76566
10175,0.73441
10176,0.71878
10177,0.68753
10177,0.71878
10178,0.73441
10179,0.78129
10180,0.82816
10180,0.79691
10181,0.73441
10182,0.73441
10183,0.73441
10183,0.76566
10197,0.76566
10198,0.73441
10273,0.84379
10274,0.78129
10275,0.78129
10276,0.79691
10277,0.82816
10277,0.82816
10278,0.85941
10279,0.79691
10280,0.76566
10281,0.73441
10311,0.78129
10312,0.85941
10313,0.70316
10313,0.75003
10314,0.78129
10315,0.82816
10316,0.71878
10316,0.76566
10317,0.73441
10318,0.81254
10319,0.84379
10320,0.81254
10320,0.79691
10328,0.82816
10329,0.79691
10330,0.84379
10330,0.82816
10331,0.68753
10346,0.79691
10347,0.82816
10354,0.79691
10355,0.71878
10364,0.79691
10365,0.84379
10366,0.78129
10366,0.85941
10372,0.84379
10373,0.87504
10373,0.84379
10377,0.81254
10378,0.79691
10564,0.68753
10601,0.84379
10631,0.64065
10632,0.92192
10680,0.64065
10681,0.67191
10688,0.64065
10689,0.65628
10689,0.68753
10690,0.75003
10691,0.85941
10692,0.90629
10693,0.82816
10693,0.71878
10694,0.73441
10695,0.71878
10696,0.76566
10708,0.85941
10709,0.85941
10710,0.73441
10711,0.81254
10712,0.82816
10712,0.82816
10713,0.89067
10714,0.95317
10715,0.82816
10716,0.81254
10717,0.81254
10718,0.81254
10718,0.81254
10719,0.82816
10720,0.81254
10721,0.64065
10721,0.78129
10722,0.64065
10723,0.71878
10724,0.75003
10724,0.76566
10725,0.73441
10726,0.78129
10727,0.87504
10728,0.98442
10728,0.70316
10729,0.81254
10730,0.92192
10743,0.79691
10744,0.85941
10745,0.87504
10746,0.71878
10747,0.76566
10747,0.85941
10748,0.70316
10749,0.78129
10750,0.75003
10758,0.73441
10766,0.79691
10770,0.79691
10770,0.84379
10771,0.81254
10772,0.81254
10773,0.68753
10773,0.73441
10774,0.67191
10775,0.68753
10776,0.73441
10776,0.75003
10777,0.70316
10778,0.78129
10779,0.84379
10780,0.90629
10780,0.90629
10781,0.79691
10782,0.78129
10783,0.79691
10784,0.79691
10784,0.84379
10785,0.82816
10786,0.73441
10787,0.79691
10825,0.85941
10891,0.81254
10892,0.84379
10892,0.79691
10893,0.82816
10894,0.89067
10895,0.89067
10896,0.81254
10897,0.79691
10897,0.84379
10898,0.82816
10899,0.92192
10900,0.75003
10901,0.89067
10902,0.89067
10903,0.85941
10903,0.79691
10904,0.79691
10905,0.81254
10906,0.89067
10907,0.87504
10908,0.78129
10912,0.81254
10913,0.81254
10933,0.79691
10934,0.81254
10943,0.70316
10944,0.84379
11017,0.90629
11018,0.78129
11019,0.95317
11019,0.90629
11020,1
11025,1.0157
11026,0.85941
11030,0.89067
11031,0.78129
11031,0.82816
11032,0.82816
11037,0.89067
11045,0.98442
11046,1.0313
11053,0.85941
11053,0.92192
11054,1
11055,0.98442
11056,0.82816
11057,0.90629
11082,0.89067
11087,0.87504
11126,0.70316
11127,0.95317
11128,0.90629
11129,0.87504
11129,0.82816
11130,0.89067
11131,0.73441
11132,0.85941
11133,0.84379
11134,0.76566
11134,0.89067
11135,0.87504
11136,0.87504
11137,0.81254
11138,0.68753
11139,0.89067
11140,0.95317
11156,0.93754
11157,0.79691
11158,0.79691
11159,0.82816
11160,0.87504
11161,0.92192
11161,0.81254
11162,0.79691
11163,0.87504
11164,0.90629
11165,0.89067
11166,0.85941
11167,0.79691
11167,0.82816
11168,0.93754
11169,0.81254
11170,0.84379
11171,0.92192
11172,0.78129
11172,0.67191
11173,0.92192
11187,0.85941
11188,0.79691
11189,0.79691
11190,0.82816
11190,0.82816
11191,0.84379
11192,0.78129
11193,0.78129
11194,0.79691
11195,0.82816
11195,0.85941
11196,0.79691
11197,0.76566
11198,0.84379
11208,0.87504
11209,0.84379
11209,0.79691
11210,0.78129
11211,0.85941
11212,0.87504
11213,0.82816
11213,0.73441
11214,0.75003
11215,0.78129
11216,0.81254
11217,0.89067
11218,0.87504
11218,0.79691
11219,0.82816
11220,0.84379
11221,0.90629
11222,0.89067
11223,0.82816
11223,0.73441
11224,0.76566
11225,0.79691
11226,0.81254
11227,0.84379
11228,1.0157
11232,0.75003
11233,0.98442
11237,0.78129
11238,0.84379
11239,0.89067
11240,0.78129
11240,0.81254
11241,0.92192
11242,0.87504
11243,0.84379
11244,0.78129
11245,0.81254
11246,0.82816
11246,0.84379
11247,0.84379
11248,0.79691
11249,0.73441
11250,0.75003
11250,0.81254
11251,0.81254
11252,0.73441
11253,0.76566
11253,0.82816
11254,0.92192
11255,0.92192
11256,0.76566
11257,0.78129
11258,0.71878
11258,0.68753
11259,0.68753
11260,0.67191
11260,0.68753
11261,0.79691
11262,0.84379
11263,0.92192
11264,0.81254
11265,0.84379
11265,0.87504
11266,0.87504
11267,0.89067
11268,0.76566
11269,0.79691
11270,0.87504
11270,0.85941
11271,0.81254
11272,0.76566
11273,0.79691
11274,0.82816
11275,0.89067
11276,0.95317
11276,0.82816
11277,0.82816
11278,0.89067
11279,0.95317
11280,0.90629
11281,0.81254
11282,0.78129
11282,0.79691
11283,0.82816
11284,0.85941
11285,0.82816
11286,0.76566
11286,0.81254
11287,0.87504
11288,0.87504
11289,0.78129
11290,0.76566
11291,0.79691
11291,0.82816
11292,0.87504
11293,0.84379
11294,0.76566
11295,0.82816
11295,0.82816
11296,0.84379
11304,0.82816
11304,0.76566
11319,0.85941
11319,0.81254
11320,0.78129
11321,0.79691
11322,0.85941
11323,0.85941
11324,0.81254
11324,0.78129
11325,0.82816
11326,0.85941
11327,0.84379
11328,0.79691
11328,0.76566
11329,0.82816
11330,0.81254
11338,0.75003
11339,0.82816
11340,0.70316
11341,0.82816
11341,0.78129
11342,0.79691
11343,0.71878
11344,0.73441
11344,0.76566
11345,0.71878
11346,0.68753
11347,0.70316
11347,0.68753
11353,0.85941
11354,0.62503
11354,0.64065
11355,0.81254
11356,0.79691
11357,0.73441
11357,0.84379
11358,0.79691
11359,0.87504
11360,0.84379
11361,0.67191
11361,0.79691
11362,0.79691
11363,0.70316
11368,0.79691
11369,0.73441
11370,0.75003
11376,0.81254
11381,0.71878
11411,0.78129
11412,0.76566
11413,0.78129
11414,0.81254
11415,0.85941
11415,0.85941
11416,0.73441
11417,0.73441
11418,0.73441
11418,0.82816
11419,0.84379
11420,0.79691
11421,0.75003
11422,0.78129
11422,0.84379
11423,0.84379
11424,0.85941
11425,0.76566
11426,0.73441
11426,0.75003
11427,0.79691
11428,0.81254
11429,0.82816
11430,0.75003
11430,0.73441
11431,0.73441
11432,0.73441
11433,0.67191
11433,0.68753
11434,0.75003
11435,0.68753
11435,0.65628
11436,0.70316
11437,0.73441
11438,0.81254
11438,0.76566
11453,0.79691
11454,0.75003
11455,0.76566
11460,0.92192
11461,0.87504
11462,0.87504
11463,0.84379
11464,0.87504
11464,0.79691
11465,0.76566
11466,0.82816
11467,0.82816
11468,0.82816
11483,0.70316
11483,0.68753
11489,0.89067
11492,0.78129
11493,0.75003
11494,0.78129
11494,0.75003
11495,0.76566
11496,0.73441
11497,0.76566
11497,0.73441
11498,0.67191
11499,0.65628
11499,0.68753
11500,0.70316
11501,0.68753
11502,0.70316
11502,0.76566
11503,0.82816
11504,0.87504
11505,0.85941
11506,0.76566
11506,0.79691
11507,0.75003
11508,0.84379
11509,0.79691
11510,0.71878
11510,0.71878
11511,0.75003
11512,0.76566
11513,0.81254
11513,0.78129
11514,0.70316
11515,0.89067
11516,0.70316
11517,0.84379
11517,0.68753
11518,0.81254
11519,0.75003
11520,0.81254
11520,0.79691
11521,0.75003
11522,0.81254
11523,0.89067
11524,0.92192
11525,0.84379
11525,0.85941
11526,0.73441
11527,0.73441
11528,0.75003
11528,0.79691
11529,0.82816
11530,0.81254
11531,0.82816
11532,0.78129
11535,0.82816
11536,0.79691
11536,0.71878
11537,0.71878
11538,0.75003
11539,0.78129
11550,0.68753
11551,0.75003
11552,0.76566
11553,0.71878
