-1441,-0.00094578
-62,0.50139
-61,0.504
-60,0.50438
-59,0.5073
-58,0.51005
-57,0.51073
-56,0.51331
-55,0.51453
-54,0.51596
-53,0.51853
-52,0.52041
-51,0.52333
-50,0.52668
-49,0.53256
-48,0.5337
-47,0.53421
-46,0.53668
-45,0.53633
-44,0.53677
-43,0.53962
-42,0.54322
-41,0.54485
-40,0.54737
-39,0.55135
-38,0.55467
-37,0.55244
-36,0.555
-35,0.5596
-34,0.56167
-33,0.56033
-32,0.55724
-31,0.56153
-30,0.56523
-29,0.55713
-28,0.54794
-27,0.539
-26,0.54222
-25,0.5438
-24,0.54907
-23,0.54482
-22,0.54911
-21,0.55397
-20,0.56339
-19,0.56969
-18,0.57222
-17,0.57537
-16,0.57164
-15,0.57762
-14,0.57463
-13,0.57036
-12,0.57422
-11,0.56642
-10,0.56562
-9,0.56598
-8,0.56229
-7,0.57123
-6,0.56902
-5,0.5882
-4,0.59772
-3,0.60708
-2,0.70265
-1,0.79694
0,1
1,0.79694
2,0.70265
3,0.60708
4,0.59772
5,0.5882
6,0.56902
7,0.57123
8,0.56229
9,0.56598
10,0.56562
11,0.56642
12,0.57422
13,0.57036
14,0.57463
15,0.57762
16,0.57164
17,0.57537
18,0.57222
19,0.56969
20,0.56339
21,0.55397
22,0.54911
23,0.54482
24,0.54907
25,0.5438
26,0.54222
27,0.539
28,0.54794
29,0.55713
30,0.56523
31,0.56153
32,0.55724
33,0.56033
34,0.56167
35,0.5596
36,0.555
37,0.55244
38,0.55467
39,0.55135
40,0.54737
41,0.54485
42,0.54322
43,0.53962
44,0.53677
45,0.53633
46,0.53668
47,0.53421
48,0.5337
49,0.53256
50,0.52668
51,0.52333
52,0.52041
53,0.51853
54,0.51596
55,0.51453
56,0.51331
57,0.51073
58,0.51005
59,0.5073
60,0.50438
61,0.504
62,0.50139
63,0.49947
64,0.5004
65,0.49926
66,0.49883
67,0.49532
68,0.49765
69,0.49854
70,0.49457
71,0.49061
72,0.48759
73,0.48969
74,0.4913
75,0.49322
76,0.4917
77,0.48625
78,0.48294
79,0.48101
80,0.47865
81,0.4752
82,0.47249
83,0.47105
84,0.47
85,0.47034
86,0.47093
87,0.4685
88,0.46445
89,0.4585
90,0.45639
91,0.45345
92,0.44951
93,0.44839
94,0.44564
95,0.44299
96,0.44223
97,0.43795
98,0.43596
99,0.43386
100,0.43232
101,0.43339
102,0.43046
103,0.43011
104,0.43016
105,0.42737
106,0.42541
107,0.4242
108,0.41991
109,0.41968
110,0.41858
111,0.4161
112,0.41168
113,0.41203
114,0.40983
115,0.40703
116,0.40476
117,0.40309
118,0.40063
119,0.39924
120,0.39706
121,0.39578
122,0.39238
123,0.38952
124,0.38789
125,0.38669
126,0.38527
127,0.38439
128,0.38224
129,0.38058
130,0.37883
131,0.37745
132,0.37583
133,0.37325
134,0.36996
135,0.36721
136,0.365
137,0.36447
138,0.36298
139,0.36226
140,0.36129
141,0.35989
142,0.35767
143,0.35624
144,0.35844
145,0.35907
146,0.35364
147,0.35407
148,0.3574
149,0.35664
150,0.35129
151,0.34754
152,0.34818
153,0.34846
154,0.34534
155,0.34424
156,0.33934
157,0.33684
158,0.33555
159,0.33762
160,0.33821
161,0.33735
162,0.33637
163,0.33543
164,0.33023
165,0.33388
166,0.33585
167,0.33655
168,0.33283
169,0.32878
170,0.32693
171,0.32187
172,0.32649
173,0.32275
174,0.31824
175,0.31439
176,0.31079
177,0.30928
178,0.30577
179,0.30496
180,0.30275
181,0.30178
182,0.30065
183,0.29924
184,0.29786
185,0.29307
186,0.29169
187,0.28986
188,0.28641
189,0.28578
190,0.28516
191,0.28339
192,0.28219
193,0.27952
194,0.27825
195,0.27653
196,0.27528
197,0.27219
198,0.27092
199,0.26846
200,0.26682
201,0.26658
202,0.26276
203,0.26176
204,0.26007
205,0.25891
206,0.26002
207,0.25761
208,0.25592
209,0.25343
210,0.24986
211,0.24733
212,0.2455
213,0.24436
214,0.24396
215,0.24243
216,0.2401
217,0.23957
218,0.23831
219,0.23535
220,0.23176
221,0.22875
222,0.2253
223,0.22321
224,0.22204
225,0.22074
226,0.21948
227,0.2184
228,0.2163
229,0.21311
230,0.21195
231,0.20992
232,0.20642
233,0.20644
234,0.20707
235,0.20585
236,0.20454
237,0.201
238,0.19953
239,0.19759
240,0.1946
241,0.19385
242,0.19206
243,0.19139
244,0.19076
245,0.19163
246,0.18976
247,0.18894
248,0.18711
249,0.18442
250,0.18307
251,0.18101
252,0.18145
253,0.18144
254,0.17933
255,0.17935
256,0.17623
257,0.17153
258,0.171
259,0.17132
260,0.17128
261,0.16843
262,0.16309
263,0.15949
264,0.15769
265,0.15662
266,0.15669
267,0.15684
268,0.15486
269,0.15469
270,0.15304
271,0.14993
272,0.14765
273,0.14652
274,0.14825
275,0.1466
276,0.14443
277,0.14319
278,0.14004
279,0.13771
280,0.13669
281,0.13402
282,0.13016
283,0.12829
284,0.12572
285,0.12308
286,0.12404
287,0.12629
288,0.12588
289,0.13169
290,0.138
291,0.1426
292,0.14218
293,0.14342
294,0.14616
295,0.1399
296,0.12189
297,0.10794
298,0.097011
299,0.097001
300,0.097636
301,0.10187
302,0.10331
303,0.10456
304,0.11174
305,0.11587
306,0.11537
307,0.11859
308,0.11551
309,0.11292
310,0.11004
311,0.10847
312,0.10155
313,0.10162
314,0.10048
315,0.08918
316,0.08718
317,0.081411
318,0.079703
319,0.079502
320,0.079606
321,0.079816
322,0.082956
323,0.086398
324,0.09611
325,0.10081
326,0.1036
327,0.1048
328,0.14076
329,0.1672
330,0.1362
331,0.11976
332,0.10047
333,0.10952
334,0.10169
335,0.10504
336,0.10555
337,0.10687
338,0.10609
339,0.10511
340,0.10253
341,0.099443
342,0.098499
343,0.10084
344,0.097188
345,0.094172
346,0.09442
347,0.091674
348,0.08966
349,0.087647
350,0.084476
351,0.083792
352,0.08241
353,0.081439
354,0.07961
355,0.078992
356,0.080935
357,0.083961
358,0.085055
359,0.086973
360,0.08505
361,0.085588
362,0.085456
363,0.085527
364,0.082309
365,0.078416
366,0.081004
367,0.08088
368,0.080609
369,0.077596
370,0.076287
371,0.074718
372,0.073121
373,0.075416
374,0.076609
375,0.076409
376,0.074689
377,0.073906
378,0.073732
379,0.070803
380,0.072839
381,0.070061
382,0.065431
383,0.068685
384,0.063647
385,0.064786
386,0.062306
387,0.058924
388,0.058095
389,0.058862
390,0.060778
391,0.06068
392,0.059496
393,0.057377
394,0.055526
395,0.05441
396,0.054402
397,0.052354
398,0.053636
399,0.052609
400,0.05143
401,0.054951
402,0.052514
403,0.048245
404,0.047077
405,0.045145
406,0.045148
407,0.044871
408,0.044371
409,0.041585
410,0.038413
411,0.036757
412,0.035899
413,0.036393
414,0.032757
415,0.032379
416,0.03069
417,0.029141
418,0.028572
419,0.029675
420,0.031219
421,0.029118
422,0.02675
423,0.023425
424,0.022015
425,0.019094
426,0.016728
427,0.011538
428,0.010695
429,0.011084
430,0.011295
431,0.0094342
432,0.0075695
433,0.0054566
434,0.0011588
435,-0.0021216
436,-0.0043168
437,-0.00754
438,-0.0094678
439,-0.0096055
440,-0.014664
441,-0.018008
442,-0.0088902
443,-0.010746
444,-0.011458
445,-0.019089
446,-0.021242
447,-0.024148
448,-0.020565
449,-0.019474
450,-0.02474
451,-0.027558
452,-0.031901
453,-0.029988
454,-0.027504
455,-0.026969
456,-0.029257
457,-0.03576
458,-0.039264
459,-0.041462
460,-0.042805
461,-0.044656
462,-0.046245
463,-0.048344
464,-0.049655
465,-0.05236
466,-0.056533
467,-0.057747
468,-0.05624
469,-0.057494
470,-0.059154
471,-0.060977
472,-0.055631
473,-0.037967
474,-0.036366
475,-0.04483
476,-0.046951
477,-0.044863
478,-0.04753
479,-0.050746
480,-0.05219
481,-0.055622
482,-0.058055
483,-0.063086
484,-0.064714
485,-0.068946
486,-0.072468
487,-0.07304
488,-0.069062
489,-0.065837
490,-0.066902
491,-0.067046
492,-0.067903
493,-0.070985
494,-0.070998
495,-0.073135
496,-0.073993
497,-0.076058
498,-0.078928
499,-0.082158
500,-0.079756
501,-0.0769
502,-0.077904
503,-0.080637
504,-0.082452
505,-0.085925
506,-0.088109
507,-0.090313
508,-0.08966
509,-0.090644
510,-0.092313
511,-0.09199
512,-0.091717
513,-0.09353
514,-0.09323
515,-0.095399
516,-0.096909
517,-0.096471
518,-0.096838
519,-0.092277
520,-0.093979
521,-0.094811
522,-0.091024
523,-0.093267
524,-0.092816
525,-0.094693
526,-0.082793
527,-0.084519
528,-0.079471
529,-0.08264
530,-0.094784
531,-0.094154
532,-0.097286
533,-0.093302
534,-0.098213
535,-0.097201
536,-0.10977
537,-0.11252
538,-0.10639
539,-0.11057
540,-0.10918
541,-0.10854
542,-0.10929
543,-0.10664
544,-0.10566
545,-0.10256
546,-0.098996
547,-0.10719
548,-0.10592
549,-0.11073
550,-0.1009
551,-0.10809
552,-0.10948
553,-0.11887
554,-0.13432
555,-0.12324
556,-0.1351
557,-0.12323
558,-0.12421
559,-0.12346
560,-0.12054
561,-0.11703
562,-0.11476
563,-0.1128
564,-0.11158
565,-0.11205
566,-0.11338
567,-0.11492
568,-0.11708
569,-0.11919
570,-0.12109
571,-0.12365
572,-0.1265
573,-0.12798
574,-0.1284
575,-0.12986
576,-0.13119
577,-0.1317
578,-0.1322
579,-0.13091
580,-0.12691
581,-0.12706
582,-0.12785
583,-0.12998
584,-0.13083
585,-0.1295
586,-0.13103
587,-0.13118
588,-0.13141
589,-0.13335
590,-0.13483
591,-0.13463
592,-0.13717
593,-0.13867
594,-0.13871
595,-0.13917
596,-0.1387
597,-0.13857
598,-0.13974
599,-0.13831
600,-0.1396
601,-0.13865
602,-0.14039
603,-0.13807
604,-0.1366
605,-0.13703
606,-0.13851
607,-0.13903
608,-0.13977
609,-0.14133
610,-0.14135
611,-0.14516
612,-0.14616
613,-0.14582
614,-0.14687
615,-0.14677
616,-0.14701
617,-0.14897
618,-0.14819
619,-0.14784
620,-0.14988
621,-0.15035
622,-0.15087
623,-0.15157
624,-0.15321
625,-0.15489
626,-0.15517
627,-0.15583
628,-0.15535
629,-0.15515
630,-0.15567
631,-0.15712
632,-0.15624
633,-0.15576
634,-0.15773
635,-0.15809
636,-0.15781
637,-0.15887
638,-0.15755
639,-0.16147
640,-0.16396
641,-0.16527
642,-0.16744
643,-0.16794
644,-0.16887
645,-0.16834
646,-0.16815
647,-0.16717
648,-0.16818
649,-0.16966
650,-0.16995
651,-0.17026
652,-0.17022
653,-0.17032
654,-0.17013
655,-0.17152
656,-0.1729
657,-0.17209
658,-0.17487
659,-0.17558
660,-0.17632
661,-0.17402
662,-0.1743
663,-0.17437
664,-0.17526
665,-0.17343
666,-0.17315
667,-0.17416
668,-0.17489
669,-0.17767
670,-0.17881
671,-0.18027
672,-0.1806
673,-0.17987
674,-0.17964
675,-0.18057
676,-0.18055
677,-0.18231
678,-0.18264
679,-0.1824
680,-0.18122
681,-0.17991
682,-0.18057
683,-0.18186
684,-0.18157
685,-0.18163
686,-0.18242
687,-0.18154
688,-0.18245
689,-0.18136
690,-0.1834
691,-0.18347
692,-0.18422
693,-0.18329
694,-0.18068
695,-0.17736
696,-0.17729
697,-0.18106
698,-0.17906
699,-0.18087
700,-0.18042
701,-0.17982
702,-0.1841
703,-0.1855
704,-0.18561
705,-0.18739
706,-0.18919
707,-0.19116
708,-0.19124
709,-0.18923
710,-0.18927
711,-0.1899
712,-0.19065
713,-0.1897
714,-0.18949
715,-0.18817
716,-0.18614
717,-0.18636
718,-0.1872
719,-0.18678
720,-0.18687
721,-0.18685
722,-0.18676
723,-0.1868
724,-0.18826
725,-0.18821
726,-0.18899
727,-0.18827
728,-0.18734
729,-0.18695
730,-0.1872
731,-0.18731
732,-0.18567
733,-0.18444
734,-0.18291
735,-0.18362
736,-0.18468
737,-0.18528
738,-0.18639
739,-0.18533
740,-0.18377
741,-0.18617
742,-0.18581
743,-0.18741
744,-0.18622
745,-0.18638
746,-0.18722
747,-0.1873
748,-0.18832
749,-0.18947
750,-0.18942
751,-0.18861
752,-0.18882
753,-0.18773
754,-0.18974
755,-0.18816
756,-0.18937
757,-0.18965
758,-0.19103
759,-0.19024
760,-0.19091
761,-0.19015
762,-0.18804
763,-0.18818
764,-0.18859
765,-0.19024
766,-0.18931
767,-0.18777
768,-0.18653
769,-0.18487
770,-0.1849
771,-0.18233
772,-0.18864
773,-0.1973
774,-0.19921
775,-0.20183
776,-0.20091
777,-0.20278
778,-0.20114
779,-0.20091
780,-0.20112
781,-0.20128
782,-0.20187
783,-0.20125
784,-0.20199
785,-0.20406
786,-0.20399
787,-0.20366
788,-0.20265
789,-0.20316
790,-0.20345
791,-0.20385
792,-0.20448
793,-0.20393
794,-0.20361
795,-0.20573
796,-0.20595
797,-0.20492
798,-0.20482
799,-0.20273
800,-0.20299
801,-0.20483
802,-0.20536
803,-0.20721
804,-0.2096
805,-0.21049
806,-0.21048
807,-0.21303
808,-0.20825
809,-0.20166
810,-0.20174
811,-0.20206
812,-0.20552
813,-0.20311
814,-0.20492
815,-0.20507
816,-0.20568
817,-0.20561
818,-0.20655
819,-0.20753
820,-0.20843
821,-0.20779
822,-0.2081
823,-0.20773
824,-0.2084
825,-0.20769
826,-0.20774
827,-0.20639
828,-0.20534
829,-0.2064
830,-0.2066
831,-0.20697
832,-0.20767
833,-0.20918
834,-0.21314
835,-0.21594
836,-0.21689
837,-0.21737
838,-0.21701
839,-0.21754
840,-0.21638
841,-0.21668
842,-0.21558
843,-0.21376
844,-0.22016
845,-0.22535
846,-0.23156
847,-0.23605
848,-0.23577
849,-0.23525
850,-0.23078
851,-0.23232
852,-0.23026
853,-0.23409
854,-0.22363
855,-0.18991
856,-0.18347
857,-0.15281
858,-0.18266
859,-0.20398
860,-0.22528
861,-0.23026
862,-0.21601
863,-0.22095
864,-0.21262
865,-0.21851
866,-0.22376
867,-0.22955
868,-0.23108
869,-0.22691
870,-0.22656
871,-0.22404
872,-0.21809
873,-0.22023
874,-0.19459
875,-0.18498
876,-0.20377
877,-0.21945
878,-0.23189
879,-0.22925
880,-0.23513
881,-0.23527
882,-0.23763
883,-0.23612
884,-0.23682
885,-0.23356
886,-0.23309
887,-0.232
888,-0.23048
889,-0.23278
890,-0.22731
891,-0.22772
892,-0.22529
893,-0.21885
894,-0.21508
895,-0.21104
896,-0.21251
897,-0.21316
898,-0.21441
899,-0.21458
900,-0.2135
901,-0.21297
902,-0.21141
903,-0.21061
904,-0.20827
905,-0.20746
906,-0.20754
907,-0.20789
908,-0.20854
909,-0.20901
910,-0.21095
911,-0.21095
912,-0.20967
913,-0.21008
914,-0.20979
915,-0.21103
916,-0.21082
917,-0.21268
918,-0.21206
919,-0.21355
920,-0.21273
921,-0.21372
922,-0.21537
923,-0.21446
924,-0.21178
925,-0.21031
926,-0.20945
927,-0.20811
928,-0.20744
929,-0.20803
930,-0.20682
931,-0.20767
932,-0.20824
933,-0.2086
934,-0.20966
935,-0.2079
936,-0.20501
937,-0.20758
938,-0.20849
939,-0.20179
940,-0.19979
941,-0.19906
942,-0.19991
943,-0.19805
944,-0.19667
945,-0.19501
946,-0.19455
947,-0.19568
948,-0.19581
949,-0.19536
950,-0.19589
951,-0.19712
952,-0.19696
953,-0.19655
954,-0.19448
955,-0.1965
956,-0.19595
957,-0.19583
958,-0.19446
959,-0.19298
960,-0.19255
961,-0.18723
962,-0.18848
963,-0.18658
964,-0.18306
965,-0.18104
966,-0.18218
967,-0.18784
968,-0.18704
969,-0.19063
970,-0.18438
971,-0.18486
972,-0.18429
973,-0.18124
974,-0.17872
975,-0.17741
976,-0.17416
977,-0.17665
978,-0.17754
979,-0.1792
980,-0.17996
981,-0.17912
982,-0.17769
983,-0.17575
984,-0.17571
985,-0.17793
986,-0.17886
987,-0.1795
988,-0.17729
989,-0.17529
990,-0.17319
991,-0.17416
992,-0.17489
993,-0.17362
994,-0.17452
995,-0.17389
996,-0.17224
997,-0.17111
998,-0.17078
999,-0.17195
1000,-0.17023
1001,-0.16885
1002,-0.16719
1003,-0.16608
1004,-0.16397
1005,-0.16136
1006,-0.16133
1007,-0.16345
1008,-0.16369
1009,-0.16264
1010,-0.16182
1011,-0.16051
1012,-0.16096
1013,-0.16113
1014,-0.15866
1015,-0.1592
1016,-0.15921
1017,-0.15614
1018,-0.15505
1019,-0.15557
1020,-0.15675
1021,-0.16041
1022,-0.15475
1023,-0.14174
1024,-0.13156
1025,-0.13698
1026,-0.14025
1027,-0.13725
1028,-0.13941
1029,-0.12938
1030,-0.13656
1031,-0.14116
1032,-0.1441
1033,-0.1454
1034,-0.14475
1035,-0.1484
1036,-0.14912
1037,-0.15085
1038,-0.14829
1039,-0.14622
1040,-0.14582
1041,-0.14658
1042,-0.14634
1043,-0.14542
1044,-0.14493
1045,-0.14516
1046,-0.144
1047,-0.14442
1048,-0.14331
1049,-0.14422
1050,-0.14397
1051,-0.14465
1052,-0.1441
1053,-0.14242
1054,-0.14007
1055,-0.13758
1056,-0.13616
1057,-0.13366
1058,-0.13405
1059,-0.1331
1060,-0.13194
1061,-0.1303
1062,-0.1303
1063,-0.12954
1064,-0.12827
1065,-0.12862
1066,-0.12682
1067,-0.12673
1068,-0.12827
1069,-0.12577
1070,-0.1248
1071,-0.12481
1072,-0.1225
1073,-0.12074
1074,-0.12096
1075,-0.12128
1076,-0.12269
1077,-0.12133
1078,-0.12212
1079,-0.11789
1080,-0.12237
1081,-0.11683
1082,-0.13605
1083,-0.12486
1084,-0.11474
1085,-0.11533
1086,-0.11538
1087,-0.11435
1088,-0.10972
1089,-0.10839
1090,-0.10555
1091,-0.10534
1092,-0.10478
1093,-0.10457
1094,-0.10418
1095,-0.10553
1096,-0.10267
1097,-0.10644
1098,-0.10583
1099,-0.10581
1100,-0.10577
1101,-0.10312
1102,-0.099391
1103,-0.09822
1104,-0.10078
1105,-0.099263
1106,-0.10019
1107,-0.099216
1108,-0.097566
1109,-0.09734
1110,-0.098261
1111,-0.097644
1112,-0.096387
1113,-0.094558
1114,-0.094668
1115,-0.094323
1116,-0.098495
1117,-0.099796
1118,-0.099195
1119,-0.098106
1120,-0.098521
1121,-0.097642
1122,-0.096023
1123,-0.093545
1124,-0.094306
1125,-0.092345
1126,-0.091062
1127,-0.090742
1128,-0.090007
1129,-0.089145
1130,-0.089047
1131,-0.087897
1132,-0.086146
1133,-0.085761
1134,-0.087034
1135,-0.086514
1136,-0.086836
1137,-0.086862
1138,-0.084369
1139,-0.082262
1140,-0.08048
1141,-0.079462
1142,-0.078607
1143,-0.078
1144,-0.077656
1145,-0.077074
1146,-0.075765
1147,-0.076095
1148,-0.076072
1149,-0.075353
1150,-0.076556
1151,-0.07625
1152,-0.07662
1153,-0.076037
1154,-0.07427
1155,-0.075021
1156,-0.075186
1157,-0.074007
1158,-0.073654
1159,-0.073146
1160,-0.073044
1161,-0.072527
1162,-0.071585
1163,-0.070923
1164,-0.070105
1165,-0.068984
1166,-0.068833
1167,-0.06881
1168,-0.068063
1169,-0.068579
1170,-0.068015
1171,-0.066262
1172,-0.066282
1173,-0.06555
1174,-0.064966
1175,-0.064826
1176,-0.064581
1177,-0.064841
1178,-0.063712
1179,-0.062013
1180,-0.062502
1181,-0.063086
1182,-0.062004
1183,-0.061972
1184,-0.060506
1185,-0.059565
1186,-0.058446
1187,-0.058162
1188,-0.05827
1189,-0.05759
1190,-0.057745
1191,-0.057496
1192,-0.058276
1193,-0.05738
1194,-0.0564
1195,-0.055388
1196,-0.055209
1197,-0.055686
1198,-0.055024
1199,-0.053922
1200,-0.053448
1201,-0.05279
1202,-0.052759
1203,-0.052427
1204,-0.051966
1205,-0.053005
1206,-0.051719
1207,-0.051618
1208,-0.049874
1209,-0.049917
1210,-0.050863
1211,-0.050026
1212,-0.050472
1213,-0.049409
1214,-0.04967
1215,-0.049085
1216,-0.048188
1217,-0.047925
1218,-0.046817
1219,-0.047359
1220,-0.045887
1221,-0.045342
1222,-0.046125
1223,-0.045772
1224,-0.045431
1225,-0.045819
1226,-0.045675
1227,-0.046209
1228,-0.045245
1229,-0.044948
1230,-0.043624
1231,-0.043407
1232,-0.043155
1233,-0.042753
1234,-0.043308
1235,-0.042721
1236,-0.041592
1237,-0.040862
1238,-0.041407
1239,-0.039966
1240,-0.039042
1241,-0.039318
1242,-0.037758
1243,-0.037079
1244,-0.035884
1245,-0.036675
1246,-0.03542
1247,-0.033685
1248,-0.034641
1249,-0.033508
1250,-0.032442
1251,-0.030807
1252,-0.031344
1253,-0.030831
1254,-0.030845
1255,-0.030682
1256,-0.02983
1257,-0.029255
1258,-0.030559
1259,-0.028847
1260,-0.028671
1261,-0.028726
1262,-0.028498
1263,-0.028182
1264,-0.028219
1265,-0.026795
1266,-0.027066
1267,-0.025831
1268,-0.025005
1269,-0.025656
1270,-0.024624
1271,-0.024687
1272,-0.023175
1273,-0.021739
1274,-0.022226
1275,-0.020989
1276,-0.020024
1277,-0.019535
1278,-0.021304
1279,-0.022246
1280,-0.022125
1281,-0.021015
1282,-0.021814
1283,-0.021353
1284,-0.020324
1285,-0.019901
1286,-0.020315
1287,-0.020484
1288,-0.022439
1289,-0.02432
1290,-0.025323
1291,-0.025393
1292,-0.025656
1293,-0.025676
1294,-0.026038
1295,-0.023937
1296,-0.023914
1297,-0.023231
1298,-0.023936
1299,-0.022878
1300,-0.020494
1301,-0.019635
1302,-0.017839
1303,-0.017654
1304,-0.018113
1305,-0.017533
1306,-0.017534
1307,-0.015913
1308,-0.015702
1309,-0.014313
1310,-0.015279
1311,-0.010181
1312,-0.0097934
1313,-0.012038
1314,-0.013766
1315,-0.01589
1316,-0.015092
1317,-0.016331
1318,-0.014685
1319,-0.012017
1320,-0.011322
1321,-0.011185
1322,-0.010498
1323,-0.012349
1324,-0.01146
1325,-0.010364
1326,-0.0092402
1327,-0.0088381
1328,-0.010102
1329,-0.011349
1330,-0.011445
1331,-0.011926
1332,-0.012222
1333,-0.0096929
1334,-0.0075577
1335,-0.0083901
1336,-0.0079889
1337,-0.0064323
1338,-0.0049869
1339,-0.0037935
1340,-0.0046104
1341,-0.0060738
1342,-0.0072624
1343,-0.0060944
1344,-0.0059914
1345,-0.0068874
1346,-0.0076384
1347,-0.0053913
1348,0.0021923
1349,0.0054731
1350,0.0071794
1351,0.0076079
1352,0.0089913
1353,0.0079789
1354,0.0063574
1355,0.0059031
1356,0.0078347
1357,0.0091758
1358,0.009956
1359,0.009682
1360,0.0081859
1361,0.007177
1362,0.0042395
1363,0.0035946
1364,0.0034183
1365,0.0035377
1366,0.0043662
1367,0.0048235
1368,0.003859
1369,0.0042296
1370,0.0029979
1371,0.0032984
1372,0.002424
1373,0.0015367
1374,0.0028816
1375,0.0031247
1376,0.0037338
1377,0.0033402
1378,0.0017461
1379,0.0020728
1380,0.0028711
1381,0.0012318
1382,0.00071436
1383,0.003217
1384,0.0025043
1385,0.0025309
1386,0.0022705
1387,0.0010025
1388,0.0027737
1389,0.0013595
1390,0.0013652
1391,0.0013652
1392,0.0011051
1393,0.0014639
1394,0.0014783
1395,0.0015892
1396,-0.0022533
1397,-3.9441e-05
1398,0.00093385
1399,-0.003245
1400,-0.00015749
1401,0.0011582
1402,0.00094757
1403,0.0014439
1404,0.00094619
1405,0.0027213
1406,0.00038173
1407,0.0054234
1408,0.0022114
1409,0.0078805
1410,0.0015746
1411,-0.067077
1412,-0.025117
1413,-0.026083
1414,0.011625
1415,-0.0044532
1416,0.0067782
1417,0.0042815
1418,0.0069931
1419,0.0057369
1420,0.0067783
1421,0.0063698
1422,0.0061127
1423,0.0066034
1424,0.0071695
1425,0.006728
1426,0.0070883
1427,0.0067545
1428,0.0068521
1429,0.0063939
1430,0.00658
1431,0.0071316
1432,0.0070836
1433,0.0076504
1434,0.0076161
1435,0.0075659
1436,0.0076084
1437,0.006552
1438,0.0072978
1439,0.004405
1440,0.0041564
1441,-0.00094578
