3915.9,0.62503
3916.6,0.65628
3917.3,0.71878
3922,0.96879
3923,0.98442
3923.8,0.82816
3924.6,0.78129
3925.4,0.81254
3926.2,0.82816
3927,0.81254
3927.8,0.73441
3956,0.87504
3956.8,0.82816
3957.6,0.79691
3958.5,0.84379
3994.3,0.76566
3995.1,0.79691
3995.8,0.71878
3996.6,0.73441
4005.8,0.78129
4071.1,0.79691
4168.9,0.70316
4169.6,0.67191
4170.5,0.87504
4171.3,0.82816
4228.7,0.76566
4229.4,0.67191
4230.1,0.67191
4230.8,0.71878
4231.5,0.70316
4232.3,0.78129
4233,0.73441
4233.7,0.67191
4234.4,0.71878
4235.1,0.68753
4235.9,0.81254
4236.5,0.62503
4237.2,0.70316
4237.9,0.64065
4238.6,0.68753
4251.2,0.81254
4252.1,0.87504
4296.3,0.68753
4296.9,0.64065
4297.6,0.67191
4298.2,0.65628
4298.9,0.62503
4299.5,0.67191
4300.2,0.65628
4421.9,0.64065
4422.6,0.70316
4423.4,0.78129
4424,0.6094
4435.5,0.70316
4436.1,0.64065
4436.8,0.65628
4437.6,0.82816
4438.4,0.79691
4439.3,0.87504
4440,0.75003
4440.7,0.68753
4441.5,0.78129
4442.3,0.76566
4443,0.70316
4443.5,0.59378
4444.2,0.67191
4444.9,0.64065
4445.6,0.71878
4446.2,0.64065
4447,0.76566
4447.6,0.64065
4450.9,0.73441
4451.5,0.64065
4455.6,0.79691
4464,0.65628
4464.7,0.67191
4498.9,0.68753
4499.7,0.75003
4500.3,0.64065
4501,0.62503
4501.7,0.73441
4542.5,0.71878
4543.2,0.67191
4543.8,0.67191
4544.5,0.68753
4545.2,0.67191
4545.9,0.67191
4546.5,0.64065
4547.1,0.62503
4547.8,0.64065
4548.5,0.70316
4549.3,0.82816
4550.1,0.81254
4550.8,0.71878
4551.5,0.67191
4552.2,0.65628
4552.9,0.71878
4553.6,0.76566
4554.4,0.79691
4555.2,0.73441
4555.8,0.67191
4556.5,0.64065
4557.2,0.67191
4557.9,0.73441
4604.7,0.76566
4605.5,0.78129
4606.2,0.71878
4606.9,0.65628
4607.7,0.78129
4608.3,0.65628
4609.1,0.73441
4646.4,0.68753
4647.1,0.65628
4667.9,0.75003
4668.6,0.65628
4669.3,0.68753
4670,0.71878
4670.7,0.75003
4671.6,0.84379
4672.4,0.85941
4700.9,0.68753
4701.4,0.56253
4702.1,0.65628
4955.9,0.68753
4995.3,0.87504
4996.1,0.76566
4996.8,0.75003
5016.3,0.76566
5017.2,0.82816
5097.8,0.85941
5098.6,0.79691
5099.6,0.95317
5100.6,1
5101.5,0.96879
5102.3,0.79691
5103.4,1.0313
5113.4,0.62503
5114.2,0.79691
5115,0.79691
5115.9,0.85941
5116.6,0.70316
5117.4,0.76566
5139.6,0.78129
5140.5,0.87504
5141.3,0.82816
5142,0.71878
5142.8,0.73441
5143.6,0.79691
5144.4,0.78129
5145.1,0.76566
5145.9,0.73441
5146.5,0.64065
5147.2,0.73441
5148,0.79691
5148.8,0.76566
5149.5,0.73441
5150.2,0.70316
5151,0.76566
5163.3,0.75003
5164.1,0.79691
5164.8,0.70316
5165.5,0.68753
5398.4,0.62503
5399,0.67191
5399.7,0.6094
5400.3,0.6094
5400.9,0.59378
5401.5,0.6094
5402.1,0.62503
5402.7,0.6094
5403.3,0.62503
5564.2,0.67191
5565,0.73441
5565.7,0.71878
5566.5,0.76566
5567.2,0.73441
5567.9,0.71878
5578.3,0.68753
5578.9,0.62503
5579.4,0.51565
5580,0.57815
5580.7,0.71878
5581.2,0.53127
5581.9,0.71878
5582.5,0.57815
5593.4,0.82816
5594.1,0.71878
5594.8,0.73441
5680.2,0.71878
5741.6,0.92192
5742.5,0.93754
5747.3,0.73441
5748,0.76566
5748.8,0.78129
5749.6,0.75003
5750.4,0.78129
5751.2,0.79691
5751.9,0.71878
5752.7,0.78129
5753.4,0.78129
5754.2,0.79691
5755,0.75003
5755.7,0.75003
5756.5,0.78129
5975.5,0.70316
