-1.34
-2.59
-2.52
-0.21
5.32
14.35
26.02
38.41
49.26
56.83
60.42
60.51
58.24
54.91
51.58
48.92
47.51
47.91
50.64
55.89
63.29
71.86
80.29
87.33
92.17
94.6
94.82
93.05
89.32
83.24
74.28
62.07
46.58
28.14
7.35
-15
-37.76
-59.25
-77.3
-89.68
-94.87
-92.77
-84.99
-74.31
-63.66
-55.09
-49.23
-45.51
-42.89
-40.61
-38.41
-36.34
-34.35
-32.05
-28.92
-24.68
-19.55
-14.16
-9.12
-4.63
-0.29
4.66
10.89
18.65
27.65
37.27
46.71
55.27
62.28
67.17
69.45
68.76
64.91
57.99
48.5
37.47
26.49
17.39
11.79
10.57
13.35
18.57
24.07
27.84
28.66
26.2
20.56
11.72
-0.65
-16.88
-36.64
-58.52
-80.13
-98.91
-113.05
-122.13
-126.9
-128.69
-128.44
-126.2
-121.42
-113.47
-102.43
-89.24
-75.38
-62.25
-50.6
-40.41
-31.09
-22.04
-13.11
-4.66
2.54
7.88
11.21
12.97
13.99
15.1
16.87
19.4
22.49
25.7
28.57
30.71
31.91
32.33
32.5
33.29
35.63
40.1
46.55
54.06
61.18
66.44
68.88
68.33
65.57
62.2
60.44
62.51
69.76
81.82
96.02
107.91
112.46
105.89
86.88
57
19.93
-19.97
-58.82
-93.73
-122.56
-143.49
-154.88
-155.67
-146.12
-128.26
-105.75
-83.05
-64.16
-51.6
-46.04
-46.61
-51.77
-59.93
-69.75
-80.03
-89.34
-95.94
-98.03
-94.34
-84.55
-69.53
-50.84
-30.17
-8.87
12.17
32.15
50.04
64.42
73.72
76.77
73.47
64.99
53.4
40.96
29.15
18.26
7.58
-3.87
-16.41
-29.17
-40.29
-47.77
-50.28
-47.78
-41.32
-32.35
-22.01
-10.86
0.78
12.34
22.6
30.02
33.32
32.2
27.54
21.18
15.11
10.72
8.41
7.67
7.62
7.4
6.57
5.09
3.11
0.86
-1.55
-4
-6.41
-8.65
-10.57
-12.02
-12.87
-13.05
-12.43
-10.94
-8.57
-5.43
-1.97
1.15
3.17
3.58
2.41
0.33
-1.54
-2.06
-0.62
2.57
6.54
9.92
11.54
10.78
7.73
3.02
-2.34
-7.24
-10.49
-10.98
-8.01
-1.51
7.68
18
27.57
34.82
38.96
40.09
38.95
36.43
33.22
29.58
25.58
21.25
16.73
12.26
8.09
4.36
1.15
-1.41
-3.11
-3.67
-2.86
-0.7
2.44
5.8
8.33
9.05
7.27
2.98
-3.1
-9.62
-14.97
-17.81
-17.47
-14.12
-8.69
-2.38
3.66
8.7
12.45
14.93
16.32
16.82
16.52
15.38
13.32
10.29
6.42
1.95
-2.83
-7.74
-12.83
-18.29
-24.25
-30.53
-36.56
-41.48
-44.54
-45.38
-44.29
-42.03
-39.49
-37.3
-35.55
-33.81
-31.45
-27.96
-23.22
-17.51
-11.44
-5.6
-0.55
3.21
5.14
4.75
1.76
-3.52
-10.07
-16.38
-20.85
-22.51
-21.23
-17.74
-13.06
-8.1
-3.29
1.27
5.6
9.58
12.81
14.85
15.38
14.49
12.63
10.53
8.98
8.56
9.55
11.74
14.56
17.38
19.78
21.75
23.72
26.22
29.46
33.24
36.81
39.35
40.3
39.56
37.5
34.67
31.6
28.47
25.3
21.93
18.37
14.79
11.48
8.86
7.22
6.63
6.79
7.09
6.76
5.16
2.06
-2.25
-7.03
-11.36
-14.55
-16.33
-16.87
-16.56
-15.74
-14.53
-12.89
-10.74
-8.16
-5.46
-3
-1.05
0.34
1.28
1.97
2.59
3.2
3.81
4.38
4.91
5.41
5.98
6.69
7.64
8.94
10.59
12.55
14.57
16.34
17.49
17.8
17.21
15.85
13.98
11.83
9.57
7.3
5.03
2.77
0.57
-1.46
-3.18
-4.51
-5.44
-5.98
-6.14
-5.98
-5.53
-4.92
-4.32
-3.99
-4.1
-4.67
-5.55
-6.41
-6.95
-6.93
-6.32
-5.24
-3.92
-2.55
-1.3
-0.2
0.75
1.58
2.3
2.92
3.43
3.83
4.11
4.32
4.52
4.79
5.17
5.64
6.11
6.43
6.5
6.3
5.83
5.2
4.51
3.83
3.24
2.82
2.64
2.81
3.35
4.26
5.47
6.85
8.19
9.27
9.84
9.6
8.33
5.81
1.99
-2.99
-8.72
-14.57
-19.84
-23.99
-26.89
-28.88
-30.71
-33.29
-37.18
-42.34
-48.05
-53.04
-55.76
-54.81
-49.14
-38.4
-23.12
-4.67
14.86
33.13
48.02
58.18
63.21
63.66
60.62
55.23
48.46
40.9
33.02
25.28
18.17
12.13
7.42
3.97
1.47
-0.43
-1.93
-2.98
-3.27
-2.57
-0.93
1.3
3.52
5.08
5.62
5.15
3.95
2.43
0.94
-0.39
-1.55
-2.57
-3.41
-3.86
-3.65
-2.6
-0.64
1.97
4.81
7.46
9.62
11.24
12.51
13.71
15.07
16.63
18.16
19.24
19.4
18.23
15.63
11.89
7.57
3.38
-0.03
-2.36
-3.72
-4.49
-5.18
-6.2
-7.88
-10.5
-14.15
-18.52
-22.8
-25.9
-26.85
-25.6
-23.26
-21.89
-23.54
-29.14
-37.9
-47.46
-54.92
-57.96
-55.75
-48.9
-38.92
-27.41
-15.47
-3.64
7.77
18.41
27.63
34.56
38.55
39.59
38.38
36.18
34.35
33.67
34.14
35.16
35.84
35.65
34.67
33.38
32.23
31.34
30.48
29.34
27.96
26.85
26.87
28.86
33.24
39.83
47.7
55.5
61.74
65.13
65
61.59
56.02
50.02
45.28
42.64
41.79
41.33
39.59
35.44
28.91
21.1
13.49
7.31
3.04
0.53
-0.74
-1.25
-1.47
-1.94
-3.47
-6.99
-13.02
-21.25
-30.37
-38.41
-43.39
-44.02
-40
-32.02
-21.44
-9.75
1.77
12.3
21.49
29.18
35.15
38.97
40.09
38.25
34.11
29.48
26.85
28.34
34.2
42.09
47.43
45.03
31.25
5.7
-28.41
-65.31
-98.46
-122.41
-133.88
-132.09
-118.42
-95.96
-68.97
-42.37
-21.01
-8.74
-7.54
-16.93
-33.98
-54.07
-71.89
-82.97
-84.74
-77.17
-62.53
-44.45
-26.63
-11.88
-1.65
3.78
4.85
2.32
-2.78
-8.96
-14.27
-16.72
-15.02
-9.15
-0.53
8.56
15.91
20.15
21.12
19.57
16.67
13.47
10.68
8.83
8.43
10.18
14.83
22.95
34.58
48.97
64.52
78.99
90.12
96.29
97.11
93.5
87.54
81.69
78.08
77.73
80.32
84.22
87.04
86.46
80.73
69.16
52.07
30.69
6.85
-17.34
-39.81
-58.87
-73.41
-83.09
-88.18
-89.42
-87.64
-83.52
-77.65
-70.65
-63.45
-57.24
-53.2
-51.97
-53.18
-55.42
-56.59
-54.71
-48.69
-38.62
-25.77
-12
0.86
11.54
19.38
24.15
25.9
24.74
20.98
15.13
7.95
0.46
-6.28
-11.31
-13.9
-13.8
-11.4
-7.82
-4.78
-4.16
-7.31
-14.6
-25.19
-37.45
-49.54
-60.13
-68.59
-74.87
-78.99
-80.58
-78.85
-72.91
-62.34
-47.69
-30.68
-13.87
-0.06
8.54
11
7.91
1.06
-7.25
-15.08
-21.25
-25.28
-27.02
-26.18
-22.3
-14.96
-4.35
8.52
21.95
34.21
44.22
51.84
57.69
62.54
66.74
69.85
70.85
68.66
62.74
53.45
42.05
30.38
20.23
12.87
8.76
7.57
8.31
9.65
10.27
9
5.06
-1.84
-11.46
-23.07
-35.59
-47.96
-59.26
-68.92
-76.57
-81.78
-83.88
-81.98
-75.23
-63.35
-47.02
-27.84
-8.04
10.11
24.92
35.71
42.8
47.47
51.45
56.4
63.35
72.11
81.21
88.34
91.15
88.36
80.44
69.48
58.52
50.29
46.17
45.78
47.33
48.44
47.24
43.11
36.68
29.36
22.34
16.02
9.91
3.09
-4.98
-13.91
-22.37
-28.67
-31.54
-30.85
-27.57
-23.38
-19.94
-18.41
-19.1
-21.69
-25.38
-29.18
-32.23
-33.93
-34.06
-32.71
-30.05
-26.08
-20.72
-14
-6.43
0.88
6.39
8.81
7.7
3.82
-1.15
-5.28
-7.24
-6.74
-4.6
-2.32
-1.44
-2.88
-6.55
-11.17
-14.72
-15.24
-11.91
-5.67
0.96
4.94
3.98
-2.33
-12.45
-23.74
-33.71
-40.89
-45.03
-46.62
-46.34
-44.84
-42.74
-40.76
-39.62
-39.72
-40.73
-41.55
-40.64
-36.67
-29.07
-18.34
-5.79
6.86
18.1
26.9
32.7
35.35
34.89
31.7
26.68
21.33
17.59
17.34
21.53
29.56
39.31
47.81
52.4
51.91
46.92
39.47
32.02
26.34
22.75
20.15
16.64
10.59
1.5
-9.76
-21.29
-30.99
-37.33
-39.81
-38.86
-35.33
-30.06
-23.61
-16.5
-9.39
-3.08
1.83
5.38
8.52
12.85
19.79
29.65
41.19
51.81
58.56
59.22
53.25
41.84
27.42
12.58
-0.73
-11.7
-20.51
-27.79
-34.21
-40.08
-45.26
-49.42
-52.25
-53.7
-53.87
-53.06
-51.45
-49.17
-46.31
-43.04
-39.66
-36.49
-33.6
-30.66
-26.87
-21.25
-13.2
-2.73
9.32
21.43
31.88
39.3
43.05
43.41
41.42
38.42
35.67
33.91
33.23
33.14
33
32.28
30.88
28.91
26.49
23.49
19.52
14.19
7.42
-0.32
-8.05
-14.55
-18.87
-20.57
-19.75
-16.9
-12.62
-7.38
-1.56
4.41
10.08
14.88
18.17
19.46
18.43
15.01
9.41
2.03
-6.5
-15.41
-23.88
-31.24
-37.02
-41.08
-43.5
-44.45
-44.2
-43.06
-41.38
-39.58
-38.04
-37.04
-36.68
-36.93
-37.72
-38.9
-40.28
-41.44
-41.82
-40.82
-37.87
-32.75
-25.62
-17.03
-7.89
0.76
7.89
12.7
14.82
14.61
13.12
11.81
11.97
14.29
18.47
23.41
27.61
29.85
29.64
27.4
24.3
21.72
20.83
22.18
25.68
30.7
36.34
41.63
45.68
47.92
48.19
46.87
44.73
42.75
41.88
42.71
45.4
49.62
54.78
60.07
64.59
67.36
67.49
64.32
57.51
47.21
34.07
19.18
3.87
-10.48
-22.73
-32.12
-38.45
-41.98
-43.35
-43.36
-42.79
-42.25
-42.15
-42.63
-43.56
-44.5
-44.91
-44.21
-42.01
-38.28
-33.29
-27.61
-21.9
-16.76
-12.61
-9.59
-7.6
-6.37
-5.56
-4.91
-4.27
-3.66
-3.15
-2.88
-2.98
-3.53
-4.53
-5.79
-6.97
-7.68
-7.57
-6.54
-4.75
-2.63
-0.66
0.77
1.54
1.75
1.66
1.49
1.34
1.24
1.11
0.93
0.69
0.41
0.07
-0.36
-0.96
-1.75
-2.64
-3.4
-3.73
-3.39
-2.33
-0.75
1.02
2.58
3.58
3.85
3.41
2.45
1.21
-0.03
-1.11
-2.02
-2.92
-4.16
-6.11
-9.07
-13
-17.52
-21.88
-25.13
-26.44
-25.34
-21.95
-17.02
-11.75
-7.41
-4.87
-4.39
-5.44
-6.92
-7.45
-5.79
-1.1
6.71
17.07
28.77
40.19
49.7
56.05
58.69
57.93
54.88
51.13
48.36
47.97
50.63
56.15
63.36
70.29
74.59
74.25
68.16
56.56
40.98
23.76
7.3
-6.66
-17.46
-25.52
-31.84
-37.37
-42.45
-46.6
-48.76
-47.77
-42.99
-34.75
-24.53
-14.56
-7.33
-4.92
-8.46
-17.91
-32.01
-48.65
-65.37
-80.11
-91.73
-100.15
-106.07
-110.25
-112.87
-113.29
-110.3
-102.82
-90.49
-73.96
-54.63
-34.11
-13.72
5.73
23.82
40.28
54.63
66.08
73.52
75.8
72.15
62.73
48.95
33.45
19.47
9.92
6.45
8.97
15.89
24.92
33.96
41.61
47.07
49.91
49.71
46.09
39.03
29.23
18.18
7.95
0.52
-2.96
-2.46
0.99
5.82
10.57
14.32
16.77
18.14
18.73
18.77
18.25
17.01
14.86
11.74
7.75
3.26
-1.21
-5.08
-7.84
-9.23
-9.25
-8.25
-6.68
-5.03
-3.67
-2.7
-2.01
-1.36
-0.54
0.46
1.39
1.93
1.75
0.85
-0.45
-1.63
-2.21
-2.02
-1.23
-0.26
0.57
1.12
1.49
1.87
2.31
2.74
3
3.08
3.16
3.55
4.5
6.1
8.22
10.64
13.17
15.8
18.74
22.28
26.66
31.94
37.95
44.19
50
54.61
57.3
57.58
55.21
50.21
42.8
33.46
22.9
12.07
2.02
-6.32
-12.46
-16.43
-18.8
-20.29
-21.5
-22.58
-23.23
-22.91
-21.16
-17.72
-12.66
-6.23
1.16
8.93
16.4
22.7
27.04
28.85
28.07
25.08
20.61
15.33
9.7
3.93
-1.87
-7.44
-12.34
-16.01
-17.95
-17.89
-15.85
-12.13
-7.18
-1.55
4.23
9.62
14.16
17.55
19.66
20.53
20.12
18.4
15.23
10.47
4.18
-3.37
-11.67
-20.06
-27.85
-34.46
-39.46
-42.61
-43.75
-42.85
-40.01
-35.53
-29.91
-23.74
-17.66
-12.16
-7.6
-4.18
-1.94
-0.82
-0.66
-1.22
-2.21
-3.32
-4.26
-4.83
-4.93
-4.56
-3.81
-2.87
-1.91
-1.09
-0.46
-0.04
0.16
0.07
-0.33
-1.03
-1.87
-2.64
-3.18
-3.45
-3.54
-3.65
-3.95
-4.51
-5.3
-6.22
-7.2
-8.13
-8.95
-9.58
-10.03
-10.4
-10.88
-11.75
-13.21
-15.32
-17.9
-20.61
-23.01
-24.73
-25.57
-25.57
-25.04
-24.44
-24.18
-24.49
-25.38
-26.58
-27.69
-28.31
-28.22
-27.55
-26.8
-26.71
-27.87
-30.27
-32.97
-34.24
-32.05
-24.96
-12.77
3.26
20.75
36.98
49.5
56.69
57.92
53.56
45.03
34.65
25.24
19.44
18.94
23.88
32.84
43.35
52.73
58.94
60.95
58.81
53.29
45.54
36.67
27.57
18.77
10.32
2.02
-6.37
-14.86
-23.06
-30.23
-35.57
-38.54
-39.12
-37.82
-35.47
-32.91
-30.66
-28.72
-26.7
-24.02
-20.3
-15.56
-10.37
-5.83
-3.26
-3.93
-8.53
-16.85
-27.63
-38.65
-47.15
-50.49
-46.94
-36.31
-20.2
-1.56
16.13
30
38.47
41.41
39.77
34.97
28.44
21.64
16.19
13.8
15.81
22.56
32.81
43.98
53.02
57.68
57.32
53.22
47.87
43.77
42.54
44.36
48.13
52.08
54.41
53.91
50.15
43.47
34.73
25.07
15.58
7.26
0.98
-2.42
-2.24
1.98
10.01
20.65
31.78
40.65
44.62
41.82
31.75
15.57
-3.96
-23.04
-37.6
-44.33
-41.65
-30.22
-12.81
6.4
23.03
33.7
36.79
32.69
23.39
11.84
1.11
-6.17
-8.3
-4.78
3.57
14.8
26.24
35.2
39.62
38.62
32.55
22.71
10.74
-1.96
-14.53
-26.61
-38.14
-49.13
-59.58
-69.46
-78.76
-87.35
-94.68
-99.82
-101.46
-98.4
-90.03
-76.74
-59.98
-41.88
-24.64
-9.88
1.75
10.61
17.7
24.02
30.16
36.02
40.98
44.26
45.42
44.6
42.52
40.24
38.69
38.23
38.47
38.41
36.86
33.05
26.93
19.18
10.91
3.07
-3.73
-9.52
-14.97
-21.3
-29.94
-42.11
-58.04
-76.37
-94.02
-106.65
-109.98
-101.25
-80.38
-50.36
-16.54
14.71
37.68
48.84
47.76
37.02
21.29
5.67
-6.06
-12.39
-14.18
-13.62
-12.87
-13
-14.03
-15.34
-16.42
-17.31
-18.34
-19.75
-21.36
-22.66
-23.13
-22.64
-21.5
-20.22
-19.12
-18.01
-16.17
-12.48
-5.91
4.09
17.13
31.98
46.79
59.75
69.67
76.26
80.08
81.95
82.47
81.7
79.31
75.03
68.94
61.7
54.22
47.35
41.52
36.68
32.43
28.16
23.14
16.62
8.04
-2.67
-14.65
-26.05
-34.34
-37.22
-33.73
-24.84
-13.24
-2.25
5.46
8.78
8.13
4.71
-0.49
-7.29
-15.92
-26.28
-37.21
-46.59
-52.34
-53.48
-50.8
-46.42
-42.74
-41.21
-41.83
-43.48
-44.85
-45.29
-45.04
-44.74
-44.7
-44.51
-43.06
-39.2
-32.37
-22.93
-12.12
-1.67
6.88
12.68
15.64
16.33
15.51
13.84
11.72
9.26
6.45
3.35
0.11
-3
-5.7
-7.87
-9.5
-10.67
-11.44
-11.83
-11.89
-11.7
-11.43
-11.19
-10.97
-10.52
-9.37
-6.97
-2.97
2.55
8.97
15.3
20.5
23.78
24.83
23.86
21.46
18.3
14.98
11.91
9.33
7.33
5.89
4.77
3.65
2.29
0.76
-0.4
-0.39
1.31
4.45
7.74
9.17
6.88
-0.09
-11.2
-24.56
-37.61
-48.03
-54.2
-55.53
-52.17
-44.84
-34.71
-23.17
-11.8
-2.06
5
9.06
10.53
10.3
9.35
8.34
7.48
6.67
5.75
4.65
3.47
2.37
1.46
0.87
0.71
1.2
2.48
4.57
7.25
10.04
12.3
13.48
13.32
11.85
9.35
6.23
2.87
-0.41
-3.4
-5.92
-7.88
-9.26
-10.11
-10.59
-10.85
-10.95
-10.88
-10.46
-9.58
-8.2
-6.37
-4.36
-2.48
-1.08
-0.3
-0.04
-0.02
0.08
0.41
0.74
0.52
-0.95
-4.16
-9.13
-15.23
-21.44
-26.57
-29.62
-30.07
-27.85
-23.31
-17.08
-9.91
-2.54
4.55
11.33
18.23
26.15
36.04
48.44
62.91
77.84
90.74
98.95
100.53
94.88
82.82
66.23
47.52
28.97
12.37
-1.11
-11
-17.55
-21.7
-24.92
-28.84
-34.72
-43.06
-53.41
-64.58
-75.05
-83.44
-88.82
-90.77
-89.38
-85.04
-78.21
-69.34
-58.77
-46.81
-33.9
-20.61
-7.63
4.18
14.13
21.73
26.89
29.75
30.64
29.73
26.99
22.32
15.7
7.5
-1.33
-9.37
-14.92
-16.36
-12.52
-2.99
11.74
30.27
50.57
70.41
87.93
102.13
113.01
121.2
127.48
132.08
134.34
132.96
126.61
114.78
98.33
79.53
61.36
46.45
36.19
30.21
26.68
23.16
17.62
9.3
-1.19
-12.21
-21.89
-28.85
-32.64
-33.72
-33.2
-32.34
-32.1
-32.82
-34.13
-35.18
-35.02
-33.08
-29.38
-24.55
-19.56
-15.41
-12.65
-11.36
-11.12
-11.16
-10.62
-8.71
-4.93
0.66
7.37
14.11
19.73
23.43
24.9
24.15
21.25
16.27
9.42
1.18
-7.34
-14.6
-19.08
-19.74
-16.55
-10.52
-3.46
2.65
6.29
6.86
4.96
2.04
-0.12
-0.23
1.88
5.08
7.45
7.14
3.15
-4.31
-14.02
-24.35
-33.85
-41.72
-47.9
-52.81
-56.97
-60.7
-63.89
-66.21
-67.2
-66.57
-64.21
-60.11
-54.25
-46.51
-36.77
-25.24
-12.66
-0.4
9.81
16.52
19.03
17.64
13.51
8.17
2.99
-1.12
-3.9
-5.52
-6.4
-6.96
-7.56
-8.38
-9.55
-11.07
-12.79
-14.47
-15.87
-16.76
-17.05
-16.8
-16.13
-15.25
-14.31
-13.4
-12.58
-11.92
-11.51
-11.4
-11.57
-11.86
-12.01
-11.78
-10.97
-9.47
-7.28
-4.45
-1.06
2.74
6.75
10.73
14.38
17.49
19.92
21.7
22.99
24.06
25.26
26.9
29.18
32.09
35.42
38.69
41.25
42.34
41.31
37.78
31.8
23.91
14.98
6.09
-1.7
-7.61
-11.23
-12.6
-12.13
-10.48
-8.34
-6.3
-4.77
-3.92
-3.69
-3.91
-4.24
-4.4
-4.16
-3.43
-2.36
-1.22
-0.35
0.04
-0.1
-0.66
-1.45
-2.32
-3.17
-4.01
-4.84
-5.65
-6.41
-7.03
-7.46
-7.61
-7.49
-7.08
-6.43
-5.51
-4.32
-2.97
-1.68
-0.78
-0.58
-1.18
-2.42
-3.87
-5.04
-5.59
-5.51
-5.11
-4.79
-4.86
-5.44
-6.39
-7.45
-8.39
-9.07
-9.45
-9.53
-9.32
-8.82
-8.07
-7.15
-6.29
-5.73
-5.67
-6.11
-6.91
-7.8
-8.59
-9.3
-10.19
-11.54
-13.5
-15.78
-17.82
-18.92
-18.56
-16.58
-13.18
-8.76
-3.89
0.82
4.68
6.98
7.07
4.75
0.33
-5.33
-11.12
-16.14
-20
-22.95
-25.63
-28.65
-32.2
-35.9
-38.87
-40.06
-38.69
-34.39
-27.31
-17.94
-6.87
5.29
17.91
30.22
41.32
50.21
56
58.06
56.01
49.77
39.61
26.31
11.47
-2.51
-12.82
-17.09
-14.33
-5.5
6.71
18.81
27.77
32.03
31.77
28.46
24.05
20.14
17.47
16.05
15.43
15.1
14.71
14.02
12.76
10.58
7.04
1.75
-5.37
-13.98
-23.36
-32.51
-40.5
-46.68
-50.78
-52.95
-53.56
-53.03
-51.55
-49
-44.86
-38.49
-29.34
-17.21
-2.33
14.64
32.75
50.74
67.14
80.35
88.89
91.74
88.66
80.26
67.85
53.08
37.47
22.23
8.14
-4.36
-15.08
-24.01
-31.29
-37.11
-41.55
-44.6
-46.05
-45.69
-43.46
-39.58
-34.54
-29.01
-23.67
-19.03
-15.46
-13.07
-11.78
-11.34
-11.34
-11.34
-11
-10.27
-9.44
-9.1
-9.84
-11.84
-14.8
-17.82
-19.81
-19.76
-17.08
-11.69
-3.95
5.48
15.85
26.34
36.19
44.68
51.15
55.1
56.21
54.49
50.19
43.83
36.1
27.7
19.24
11.09
3.46
-3.48
-9.48
-14.25
-17.51
-19.26
-19.8
-19.71
-19.59
-19.8
-20.33
-20.87
-21.08
-20.85
-20.35
-19.93
-19.81
-19.9
-19.78
-18.94
-17.02
-13.89
-9.76
-5
-0.02
4.84
9.25
12.99
15.87
17.83
18.99
19.59
19.94
20.26
20.64
21.06
21.39
21.48
21.18
20.42
19.16
17.48
15.5
13.39
11.34
9.53
8.08
6.99
6.15
5.32
4.23
2.68
0.66
-1.63
-3.83
-5.51
-6.4
-6.44
-5.89
-5.13
-4.57
-4.5
-4.95
-5.71
-6.44
-6.81
-6.63
-6.02
-5.29
-4.83
-4.94
-5.66
-6.75
-7.78
-8.32
-8.23
-7.64
-6.95
-6.53
-6.57
-7
-7.61
-8.11
-8.31
-7.83
-5.85
-0.98
8.47
23.82
45.29
71.49
99.69
126.41
148.45
163.49
170.39
169.09
160.41
145.94
128.07
109.81
94.28
83.89
79.43
79.61
81.36
80.87
74.92
62
42.79
19.72
-3.96
-25.31
-42.61
-55.57
-65.1
-72.64
-79.42
-85.87
-91.64
-95.89
-97.87
-97.4
-94.89
-91.03
-86.27
-80.66
-73.93
-66.11
-57.96
-51.04
-47.25
-47.82
-52.74
-60.48
-68.51
-74.14
-75.4
-71.52
-63.07
-51.63
-39.28
-27.97
-19.1
-13.23
-10.16
-9.16
-9.29
-9.72
-9.88
-9.44
-8.24
-6.26
-3.6
-0.61
2.22
4.27
5.03
4.23
1.88
-1.67
-5.88
-10.03
-13.41
-15.45
-15.84
-14.58
-11.97
-8.51
-4.72
-0.99
2.48
5.6
8.36
10.73
12.67
14.13
15.14
15.77
16.1
16.22
16.21
16.08
15.85
15.5
14.96
14.16
13
11.46
9.6
7.51
5.25
2.83
0.15
-2.89
-6.3
-9.97
-13.63
-16.99
-19.8
-22.01
-23.7
-25.08
-26.33
-27.48
-28.42
-28.86
-28.57
-27.46
-25.74
-23.83
-22.26
-21.43
-21.35
-21.69
-21.78
-20.84
-18.18
-13.47
-6.85
0.98
9.02
16.15
21.42
24.27
24.54
22.44
18.52
13.5
8.16
3.26
-0.66
-3.41
-5.06
-5.88
-6.06
-5.64
-4.52
-2.62
-0.1
2.56
4.66
5.54
4.77
2.28
-1.63
-6.4
-11.39
-16.03
-19.94
-22.99
-25.14
-26.45
-26.89
-26.32
-24.6
-21.61
-17.33
-11.84
-5.29
2.19
10.44
19.21
28.16
36.83
44.73
51.45
56.8
60.74
63.4
65.08
66.12
66.93
67.72
68.42
68.6
67.68
65.16
60.85
54.99
48.07
40.61
32.95
25.17
17.25
9.17
1.12
-6.54
-13.35
-18.95
-23.08
-25.69
-26.95
-27.23
-27.13
-27.35
-28.54
-31.12
-35.15
-40.27
-45.82
-51.04
-55.34
-58.48
-60.53
-61.82
-62.72
-63.56
-64.45
-65.03
-64.37
-60.93
-53.07
-39.69
-21.13
0.53
21.86
39.23
50.23
54.62
54.22
51.89
50.13
50.07
51.42
53.1
54.2
54.52
54.47
54.53
54.72
54.61
53.69
51.83
49.64
48.06
47.89
49.12
50.93
51.99
51.09
47.53
41.29
32.79
22.56
11.14
-1
-13.16
-24.4
-33.69
-40.21
-43.69
-44.54
-43.66
-42.04
-40.41
-39.04
-37.84
-36.65
-35.43
-34.38
-33.74
-33.59
-33.71
-33.62
-32.8
-30.98
-28.22
-24.9
-21.54
-18.61
-16.47
-15.25
-14.91
-15.16
-15.52
-15.39
-14.31
-12.3
-10
-8.61
-9.52
-13.69
-21.05
-30.28
-39.11
-45.11
-46.5
-42.74
-34.59
-23.7
-12.02
-1.19
7.64
13.86
17.34
18.25
17.11
14.76
12.22
10.34
9.48
9.31
9.05
7.86
5.39
2.06
-1.11
-2.91
-2.52
0.15
4.39
9.02
12.78
14.63
13.92
10.37
4.08
-4.53
-14.75
-25.68
-36.32
-45.74
-53.11
-57.64
-58.75
-56.02
-49.42
-39.35
-26.73
-12.88
0.73
12.71
22.03
28.1
30.9
30.84
28.67
25.34
21.81
18.99
17.63
18.2
20.81
25.21
30.74
36.5
41.54
45.01
46.43
45.69
43.02
38.87
33.75
28.13
22.38
16.85
11.87
7.77
4.76
2.85
1.79
1.16
0.49
-0.47
-1.69
-2.92
-3.92
-4.62
-5.2
-5.87
-6.65
-7.26
-7.06
-5.46
-2.26
2.11
6.56
9.7
10.26
7.58
1.81
-6.18
-15.09
-23.67
-31.04
-36.88
-41.29
-44.51
-46.64
-47.45
-46.49
-43.31
-37.64
