-1.34
-29.53
-19.31
-7.53
5.08
17.6
28.98
38.06
43.85
45.75
43.81
38.74
31.7
24.02
16.84
10.94
6.6
3.74
2
0.91
0.04
-0.92
-2.05
-3.23
-4.17
-4.68
-4.64
-4.15
-3.39
-2.61
-1.97
-1.53
-1.27
-1.14
-1.12
-1.26
-1.58
-2.14
-2.89
-3.68
-4.36
-4.81
-5.04
-5.14
-5.31
-5.69
-6.33
-7.16
-7.95
-8.5
-8.66
-8.48
-8.15
-7.97
-8.22
-9.07
-10.45
-12.12
-13.79
-15.14
-15.98
-16.26
-16.03
-15.45
-14.75
-14.09
-13.57
-13.02
-11.98
-9.8
-5.88
0.05
7.73
16.33
24.76
32
37.33
40.39
41.14
39.61
35.89
30.23
23.06
15.14
7.3
0.32
-5.27
-9.35
-12.1
-13.86
-14.99
-15.81
-16.39
-16.67
-16.44
-15.36
-13.14
-9.5
-4.32
2.38
10.29
18.83
27.14
34.12
38.73
40.15
38.08
32.8
25.08
15.96
6.53
-2.23
-9.62
-15.13
-18.55
-20.03
-19.94
-18.87
-17.42
-16.04
-14.88
-13.9
-12.91
-11.81
-10.64
-9.59
-8.84
-8.56
-8.72
-9.23
-9.98
-10.85
-11.85
-12.98
-14.33
-15.93
-17.79
-19.72
-21.33
-22.11
-21.46
-18.97
-14.52
-8.4
-1.21
6.28
13.27
19.08
23.21
25.32
25.43
23.8
21.05
17.86
14.88
12.57
11.1
10.44
10.53
11.27
12.47
13.86
14.95
15.19
14.16
11.8
8.56
5.3
2.92
2.01
2.69
4.49
6.69
8.59
9.71
9.96
9.45
8.35
6.81
4.91
2.77
0.57
-1.41
-2.89
-3.73
-3.96
-3.76
-3.37
-2.93
-2.48
-2.02
-1.48
-0.78
0.1
1.2
2.45
3.75
4.92
5.74
5.96
5.47
4.26
2.46
0.3
-2.02
-4.3
-6.34
-7.98
-9.1
-9.69
-9.86
-9.84
-9.84
-10.04
-10.46
-11.01
-11.5
-11.79
-11.79
-11.56
-11.32
-11.23
-11.38
-11.7
-11.88
-11.52
-10.33
-8.35
-6.07
-4.23
-3.49
-4.12
-5.86
-8.02
-9.86
-10.84
-10.75
-9.64
-7.59
-4.65
-0.9
3.48
8.18
12.89
17.61
22.7
28.69
35.8
43.51
50.43
54.67
54.52
49.12
38.75
24.63
8.49
-7.97
-23.39
-36.72
-47.22
-54.42
-58.15
-58.6
-56.27
-51.86
-46.04
-39.41
-32.46
-25.63
-19.25
-13.59
-8.82
-5.05
-2.52
-1.56
-2.59
-5.89
-11.3
-18.1
-25.03
-30.65
-33.75
-33.79
-31.03
-26.45
-21.31
-16.71
-13.16
-10.51
-8.02
-4.81
-0.3
5.64
12.71
20.41
28.32
36.15
43.65
50.45
56.03
59.73
61.09
60.01
56.76
52
46.46
40.91
36.12
32.77
31.35
32
34.38
37.7
41.06
43.74
45.57
46.94
48.46
50.58
53.19
55.51
56.23
54.01
47.86
37.65
24.34
9.94
-2.79
-11.08
-12.98
-8.21
1.59
13.16
22.72
27.46
26.64
21.88
16.41
13.48
14.86
20.05
26.57
31.01
30.68
24.6
13.85
0.89
-11.54
-21.41
-27.83
-31
-31.76
-31.15
-30.2
-29.8
-30.65
-33.07
-36.81
-40.86
-43.66
-43.71
-40.31
-34.04
-26.54
-19.84
-15.46
-13.82
-14.19
-15.25
-15.67
-14.57
-11.66
-6.95
-0.45
7.95
18.21
29.82
41.55
51.56
57.92
59.23
55.21
46.88
36.32
25.95
17.87
13.1
11.38
11.31
10.88
8.13
1.75
-8.45
-21.41
-34.99
-46.53
-53.51
-54.34
-48.91
-38.78
-26.8
-16.29
-9.97
-9.1
-13.13
-20.02
-27
-31.68
-32.85
-30.74
-26.9
-23.34
-21.77
-22.9
-26.31
-30.65
-34.15
-35.24
-32.86
-26.71
-17.08
-4.77
9.07
23.04
35.65
45.52
51.72
53.9
52.48
48.44
42.98
37.21
31.83
26.96
22.32
17.41
11.89
5.71
-0.81
-7.01
-12.08
-15.29
-16.25
-15.04
-12.3
-9.02
-6.43
-5.58
-7.02
-10.5
-14.9
-18.44
-19.25
-16.01
-8.5
2.14
13.74
23.78
30.14
31.71
28.59
21.81
12.84
3.12
-6.24
-14.51
-21.23
-26.14
-29.07
-30.04
-29.27
-27.23
-24.56
-21.91
-19.79
-18.36
-17.54
-16.98
-16.33
-15.39
-14.22
-13.1
-12.42
-12.46
-13.24
-14.52
-15.87
-16.89
-17.32
-17.14
-16.51
-15.63
-14.6
-13.38
-11.8
-9.71
-7.02
-3.89
-0.58
2.5
5.01
6.75
7.72
8.13
8.16
7.96
7.43
6.39
4.63
2.17
-0.73
-3.57
-5.83
-7.24
-7.8
-7.8
-7.63
-7.49
-7.31
-6.69
-5.16
-2.3
1.9
7.03
12.27
16.67
19.44
20.32
19.69
18.55
18.34
20.55
26.34
36.11
49.08
63.13
75.04
81.35
79.53
69.09
52.05
32.43
14.78
2.65
-2.59
-2
1.7
5.29
6.04
2.3
-6.44
-19.76
-36.43
-54.4
-71.1
-83.78
-90.24
-89.55
-82.28
-70.43
-56.63
-43.32
-31.97
-22.9
-15.55
-9.06
-2.91
2.91
7.91
11.42
13.03
12.69
10.73
7.72
4.2
0.64
-2.53
-4.95
-6.37
-6.82
-6.69
-6.71
-7.59
-9.67
-12.58
-15.3
-16.53
-15.18
-10.83
-3.88
4.45
12.54
18.72
21.69
20.87
16.61
10.27
3.93
-0.28
-0.87
2.5
9
16.96
24.6
30.56
34.25
35.78
35.61
34.24
32
28.99
25.18
20.45
14.55
7.12
-2.24
-13.69
-26.87
-40.69
-53.33
-62.6
-66.43
-63.51
-53.67
-38.03
-18.83
1.01
18.57
31.5
38.66
40.27
37.7
32.96
27.99
24.08
21.66
20.51
20.05
19.79
19.43
18.82
17.91
16.61
14.93
13.1
11.5
10.57
10.53
11.26
12.19
12.6
11.78
9.3
5.14
-0.37
-6.63
-12.89
-18.34
-22.32
-24.42
-24.56
-23.04
-20.38
-17.24
-14.19
-11.68
-9.92
-9.01
-8.92
-9.57
-10.77
-12.31
-13.96
-15.54
-17.01
-18.33
-19.47
-20.32
-20.69
-20.43
-19.44
-17.78
-15.64
-13.22
-10.71
-8.18
-5.71
-3.35
-1.21
0.56
1.87
2.65
3.03
3.18
3.3
3.55
3.98
4.54
5.11
5.56
5.78
5.7
5.32
4.67
3.84
2.95
2.04
1.13
0.16
-0.97
-2.3
-3.76
-5.16
-6.21
-6.63
-6.35
-5.55
-4.6
-3.99
-4.07
-4.96
-6.49
-8.29
-10.05
-11.64
-13.18
-14.95
-17.21
-19.98
-23.05
-25.98
-28.31
-29.77
-30.38
-30.45
-30.38
-30.54
-31.07
-31.91
-32.88
-33.69
-33.96
-33.19
-30.72
-25.97
-18.73
-9.37
1.15
11.73
21.7
31.14
40.83
51.59
63.59
75.76
86.1
92.35
93.05
88.17
79.09
68.07
57.33
48.37
41.63
36.68
32.7
28.88
24.84
20.52
16.08
11.56
6.8
1.42
-4.9
-12.09
-19.66
-26.62
-31.89
-34.45
-33.56
-28.79
-20.02
-7.52
7.79
24.12
39.07
50.02
55.11
53.79
47.15
37.38
26.88
17.24
8.76
0.78
-7.61
-16.67
-25.68
-33.25
-38.01
-39.39
-37.85
-34.63
-30.92
-27.34
-23.71
-19.37
-13.85
-7.28
-0.58
5.04
8.5
9.44
8.16
5.46
2.2
-1.1
-4.28
-7.42
-10.5
-13.21
-15.02
-15.45
-14.34
-12.1
-9.61
-7.87
-7.7
-9.38
-12.62
-16.68
-20.68
-23.86
-25.83
-26.6
-26.52
-26.13
-26.06
-26.89
-28.95
-32.3
-36.55
-40.84
-44
-44.79
-42.32
-36.45
-27.81
-17.69
-7.51
1.55
8.82
14.22
17.89
20.03
20.64
19.67
17.23
13.68
9.69
6.03
3.29
1.67
0.94
0.62
0.29
-0.18
-0.65
-0.81
-0.39
0.61
1.96
3.32
4.44
5.23
5.75
6.14
6.42
6.54
6.36
5.76
4.8
3.65
2.54
1.69
1.19
1.01
0.99
0.93
0.65
0.07
-0.76
-1.77
-2.86
-4.05
-5.41
-7
-8.83
-10.77
-12.57
-13.92
-14.62
-14.51
-13.59
-11.95
-9.75
-7.26
-4.82
-2.78
-1.38
-0.68
-0.55
-0.75
-1.02
-1.22
-1.36
-1.54
-1.85
-2.34
-3
-3.8
-4.74
-5.8
-6.81
-7.46
-7.3
-5.86
-2.93
1.43
6.8
12.65
18.43
23.79
28.49
32.38
35.35
37.32
38.32
38.46
37.93
36.78
34.88
31.9
27.51
21.6
14.43
6.68
-0.87
-7.54
-13.08
-17.74
-22.19
-27.17
-33.16
-40.17
-47.55
-54.21
-58.83
-60.28
-57.87
-51.54
-41.94
-30.2
-17.81
-6.29
3.05
9.37
12.39
12.4
10.13
6.52
2.49
-1.22
-4.16
-6.17
-7.34
-7.74
-7.5
-6.6
-4.99
-2.67
0.28
3.67
7.29
10.98
14.74
18.55
22.43
26.27
29.85
32.91
35.23
36.67
37.16
36.72
35.35
33.1
30.08
26.54
22.8
19.21
15.99
13.17
10.6
8.03
5.28
2.33
-0.68
-3.55
-6.05
-8.11
-9.76
-11.04
-11.98
-12.52
-12.51
-11.85
-10.52
-8.62
-6.35
-4.02
-1.91
-0.22
0.96
1.7
2.2
2.64
3.18
3.9
4.81
5.9
7.11
8.3
9.28
9.84
9.85
9.32
8.46
7.58
7.01
6.85
6.94
6.96
6.54
5.47
3.76
1.56
-0.95
-3.63
-6.39
-9.14
-11.72
-14.06
-16.26
-18.69
-21.88
-26.22
-31.59
-37.24
-42.08
-45.1
-45.97
-45.15
-43.63
-42.3
-41.36
-40.21
-37.79
-33.23
-26.36
-17.71
-8.07
2.04
12.72
24.42
37.38
51.09
64.12
74.56
80.84
82.27
79.3
73.22
65.51
57.31
49.19
41.26
33.5
25.97
18.98
12.94
8.2
4.95
3.07
2.28
2.21
2.5
2.86
3.11
3.17
3.01
2.67
2.27
1.87
1.51
1.2
0.94
0.7
0.51
0.44
0.53
0.78
1.19
1.64
2.04
2.27
2.29
2.13
1.91
1.79
1.93
2.36
2.9
3.18
2.81
1.56
-0.44
-2.64
-4.28
-4.69
-3.6
-1.37
1.19
3.09
3.67
2.82
1.02
-0.98
-2.49
-3.19
-3.23
-3.07
-3.31
-4.47
-6.85
-10.44
-14.78
-18.77
-20.87
-19.64
-14.54
-6.66
1.24
5.56
3.36
-6.36
-22.08
-40.44
-57.53
-70.29
-77.13
-77.85
-72.96
-63.28
-49.66
-33.28
-15.73
1.07
15.24
25.4
31.05
32.41
30.37
26.11
21.04
16.5
13.49
12.34
12.53
12.94
12.31
9.77
5.12
-1.14
-8.05
-14.55
-19.64
-22.39
-21.9
-17.37
-8.44
4.51
20.23
36.78
52.11
64.58
73.38
78.47
80.25
79.1
75.03
67.64
56.6
42.15
25.57
9.12
-4.56
-13.39
-16.61
-15.02
-10.64
-5.81
-2.48
-1.71
-3.72
-8.03
-13.86
-20.2
-25.91
-29.95
-31.52
-30.28
-26.48
-20.9
-14.49
-8.07
-2.13
3.31
8.46
13.68
19.25
25.21
31.25
36.85
41.41
44.44
45.86
45.89
44.99
43.52
41.5
38.53
33.97
27.43
19.17
10.4
3.04
-0.92
-0.3
4.74
12.55
20.47
25.71
26.27
21.59
12.57
1.08
-10.9
-21.9
-31.12
-38.34
-43.56
-46.72
-47.79
-46.94
-44.72
-42.01
-39.65
-38.13
-37.53
-37.65
-38.31
-39.62
-41.81
-44.87
-48.19
-50.48
-50.15
-46.01
-37.86
-26.71
-14.46
-3.24
5.35
10.59
12.66
12.22
10.1
7.02
3.59
0.43
-1.79
-2.38
-0.89
2.67
7.83
13.83
19.88
25.37
29.98
33.57
36.1
37.45
37.59
36.56
34.68
32.5
30.64
29.54
29.25
29.45
29.61
29.18
27.84
25.52
22.27
18.04
12.65
5.75
-2.85
-12.95
-23.89
-34.49
-43.39
-49.33
-51.45
-49.5
-43.93
-35.76
-26.38
-17.28
-9.75
-4.58
-1.85
-1.02
-1.05
-0.76
0.95
4.85
11.23
19.77
29.49
38.91
46.29
50.24
50.28
47.18
42.83
39.6
39.44
43.03
49.38
56.24
60.92
61.42
57.17
49.18
39.47
30.19
22.83
17.94
15.34
14.59
15.38
17.54
20.69
23.97
26.07
25.59
21.71
14.63
5.58
-3.69
-11.56
-17.13
-20.43
-22.16
-23.27
-24.56
-26.51
-29.4
-33.42
-38.77
-45.44
-53.04
-60.64
-66.92
-70.56
-70.71
-67.32
-61.21
-53.74
-46.36
-40.14
-35.51
-32.38
-30.17
-28.2
-25.94
-23.14
-19.96
-16.88
-14.56
-13.65
-14.57
-17.31
-21.37
-25.87
-29.75
-31.99
-31.93
-29.5
-25.26
-20.28
-15.8
-12.75
-11.35
-10.87
-9.98
-7.37
-2.53
3.82
9.78
12.9
11.1
3.48
-9.25
-25
-40.88
-53.99
-62.25
-64.93
-62.79
-57.83
-52.58
-49.26
-49.14
-52.14
-57.08
-62.18
-65.69
-66.17
-62.69
-54.83
-42.69
-27.03
-9.21
8.94
25.33
38.12
46.06
48.75
46.64
40.9
33.15
25.14
18.57
14.79
14.64
18.25
25.05
33.86
43.26
51.9
58.82
63.57
66.13
66.64
65.28
62.17
57.47
51.58
45.06
38.5
32.21
25.99
19.37
11.9
3.55
-5.16
-13.41
-20.38
-25.66
-29.25
-31.41
-32.31
-31.82
-29.62
-25.42
-19.35
-12.02
-4.37
2.62
8.26
12.28
14.82
16.24
16.89
16.96
16.37
14.87
12.15
8.11
2.98
-2.74
-8.24
-12.69
-15.44
-16.15
-14.84
-11.82
-7.54
-2.55
2.52
7.1
10.76
13.23
14.55
15.04
15.15
15.32
15.75
16.34
16.83
16.93
16.45
15.41
13.88
11.95
9.69
7.25
4.85
2.92
1.94
2.27
4.07
7.13
11.02
15.27
19.35
22.8
25.23
26.35
26.09
24.58
22.11
18.96
15.4
11.59
7.79
4.42
1.97
0.86
1.17
2.56
4.37
6
7.13
7.76
8.07
8.14
7.86
7.04
5.54
3.34
0.49
-3.18
-8.04
-14.4
-22.21
-30.64
-38.24
-43.41
-45.12
-43.4
-39.37
-34.74
-30.96
-28.53
-26.72
-23.86
-18.02
-7.81
7.07
25.62
45.72
64.64
79.56
88.14
88.97
82.03
68.82
52.27
36.02
23.42
16.52
15.33
17.98
21.44
22.74
20.1
13.36
3.91
-6.01
-14.19
-19.07
-20.04
-17.38
-11.94
-4.85
2.74
9.81
15.46
18.91
19.69
17.8
13.86
8.98
4.42
1.11
-0.65
-1.38
-2.15
-4.13
-8.04
-13.84
-20.62
-26.97
-31.54
-33.55
-33.2
-31.38
-29.22
-27.51
-26.44
-25.79
-25.28
-24.93
-25.01
-25.66
-26.53
-26.78
-25.41
-22
-17
-11.63
-7.22
-4.58
-3.6
-3.44
-3.04
-1.65
0.81
3.88
6.71
8.52
8.8
7.56
5.38
3.22
2.15
2.9
5.55
9.45
13.46
16.31
16.88
14.53
9.33
2.37
-4.38
-8.45
-8.03
-3.15
3.62
7.83
4.88
-7.68
-28.71
-53.61
-76.2
-91.13
-95.78
-90.52
-77.81
-60.59
-41.2
-21.17
-1.61
16.3
31.25
42.14
48.47
50.57
49.3
45.7
40.69
34.99
29.16
23.66
18.85
14.98
12.19
10.53
10.05
10.77
12.56
14.91
16.95
17.6
15.96
11.82
5.78
-0.83
-6.6
-10.57
-12.59
-13.34
-13.82
-14.82
-16.48
-18.31
-19.51
-19.51
-18.26
-16.31
-14.48
-13.5
-13.74
-15.13
-17.23
-19.43
-21.06
-21.58
-20.62
-18.16
-14.63
-10.89
-8.05
-7.14
-8.74
-12.74
-18.37
-24.43
-29.75
-33.55
-35.65
-36.44
-36.6
-36.82
-37.47
-38.45
-39.24
-39.1
-37.33
-33.57
-27.85
-20.69
-12.93
-5.48
0.88
5.77
9.32
12.26
15.69
20.66
27.62
36.11
44.77
51.79
55.59
55.33
51.12
43.65
33.79
22.28
9.88
-2.32
-12.62
-18.93
-19.5
-13.81
-3.16
9.54
20.8
27.89
29.82
27.44
22.75
17.76
13.51
9.91
6.12
1.33
-4.6
-11.12
-17.3
-22.47
-26.49
-29.71
-32.41
-34.4
-34.76
-32.32
-26.19
-16.43
-4.28
8.14
18.46
24.89
26.73
24.52
19.63
13.73
8.34
4.52
2.7
2.82
4.41
6.74
9.04
10.54
10.65
9.06
5.84
1.42
-3.49
-8.1
-11.82
-14.31
-15.54
-15.74
-15.13
-13.81
-11.72
-8.72
-4.84
-0.4
4.05
7.99
11.07
13.28
14.71
15.41
15.33
14.25
12.05
8.83
5
1.17
-2.12
-4.45
-5.69
-5.95
-5.42
-4.43
-3.31
-2.37
-1.91
-2.09
-2.93
-4.28
-5.78
-6.99
-7.41
-6.65
-4.6
-1.49
2.08
5.34
7.57
8.45
8.05
6.85
5.49
4.48
3.89
3.35
2.2
-0.18
-4.04
-9.16
-14.81
-19.95
-23.52
-24.71
-23.17
-19.06
-12.96
-5.72
1.77
8.74
14.72
19.68
23.92
27.96
32.2
36.57
40.46
42.75
42.27
38.32
31.05
21.52
11.35
2.16
-4.9
-9.26
-10.88
-9.97
-6.96
-2.46
2.67
7.37
10.57
11.41
9.57
5.24
-0.99
-8.37
-16.32
-24.48
-32.62
-40.5
-47.55
-52.8
-55.06
-53.2
-46.61
-35.49
-20.86
-4.37
12.01
26.24
36.49
41.41
40.48
34.31
24.69
14.19
5.45
0.34
-0.49
2.38
7.57
13.59
19.27
23.87
26.98
28.45
28.28
26.78
24.53
22.17
20.15
18.48
16.72
14.11
10
4.15
-3.17
-11.26
-19.26
-26.41
-32.19
-36.33
-38.68
-39.2
-37.9
-34.84
-30.25
-24.5
-18.11
-11.7
-5.89
-1.27
1.67
2.64
1.65
-0.83
-3.9
-6.45
-7.62
-7.2
-5.83
-4.65
-4.67
-6.2
-8.64
-10.87
-11.85
-11.05
-8.43
-4.1
1.99
10.05
19.91
30.58
40.27
46.85
48.81
45.95
39.48
31.46
23.93
18.08
14.24
12.02
10.86
10.29
10.06
9.95
9.79
9.36
8.62
7.68
6.89
6.56
6.87
7.71
8.71
9.42
9.47
8.77
7.45
5.77
3.97
2.12
0.18
-1.97
-4.32
-6.7
-8.78
-10.23
-10.85
-10.65
-9.82
-8.65
-7.36
-6.03
-4.64
-3.15
-1.64
-0.29
0.6
0.76
0.07
-1.39
-3.29
-5.17
-6.59
-7.27
-7.18
-6.54
-5.67
-4.92
-4.48
-4.41
-4.59
-4.9
-5.3
-5.92
-6.94
-8.5
-10.6
-12.98
-15.25
-17.01
-18.06
-18.42
-18.36
-18.26
-18.44
-19.12
-20.4
-22.2
-24.26
-26.17
-27.45
-27.66
-26.75
-25.09
-23.5
-22.95
-24.17
-27.34
-32.01
-37.18
-41.56
-43.88
-43.19
-39.04
-31.63
-21.78
-10.77
-0.01
9.36
16.75
22.21
26.17
29.13
31.35
32.78
33.21
32.37
30.22
26.8
22.32
17.08
11.4
5.7
0.4
-4.09
-7.54
-9.87
-11.29
-12.1
-12.58
-12.86
-12.95
-12.77
-12.29
-11.54
-10.71
-10.07
-9.91
-10.39
-11.53
-13.06
-14.65
-16.02
-17.22
-18.8
-21.58
-26.33
-33.26
-41.73
-50.25
-56.86
-59.72
-57.49
-49.68
-36.56
-19.05
1.5
23.39
44.8
63.99
79.47
90.28
96.02
96.79
93.11
85.73
75.55
63.56
50.84
38.6
28.16
20.88
17.87
19.67
25.85
34.9
44.53
52.22
56.02
54.97
49.24
39.82
28.11
15.48
3.13
-7.97
-17.01
-23.44
-27.02
-27.96
-26.8
-24.21
-20.77
-16.68
-11.68
-5.15
3.54
14.64
27.6
41.01
52.9
61.44
65.59
65.45
62.18
57.36
52.43
48.13
44.46
41.02
37.44
33.63
29.85
26.47
23.79
21.91
20.66
19.53
17.79
14.55
9.04
0.88
-9.75
-22.13
-35.21
-47.98
-59.69
-69.84
-78.07
-83.95
-86.91
-86.41
-82.21
-74.6
-64.47
-53.12
-41.95
-32.18
-24.64
-19.67
-17.13
-16.61
-17.43
-18.78
-19.8
-19.65
-17.65
-13.48
-7.25
0.39
8.44
15.75
21.36
24.86
26.57
27.47
28.99
32.58
39.2
48.92
60.76
72.73
82.4
87.63
87.19
81.23
71.27
59.62
48.75
40.43
35.32
32.75
31.15
28.65
23.88
16.53
7.41
-1.84
-9.44
-14.11
-15.41
-13.69
-9.7
-4.34
1.63
7.44
12.34
15.55
16.54
15.22
12.14
8.35
4.94
2.61
1.36
0.54
-0.83
-3.62
-8.25
-14.58
-22.09
-30
-37.47
-43.66
-47.83
-49.5
-48.7
-46.11
-42.89
-40.24
-39
-39.18
-40.1
-40.86
-40.77
-39.75
-38.17
-36.56
-35.08
-33.48
-31.26
-28.05
-23.9
-19.32
-15.02
-11.62
-9.45
-8.48
-8.5
-9.14
-10.01
-10.66
-10.75
-10.12
-8.94
-7.62
-6.62
-6.29
-6.7
-7.84
-9.73
-12.41
-15.87
-19.77
-23.28
-25.29
-24.8
-21.33
-15.23
-7.59
0.16
6.67
11.08
12.97
12.42
9.78
5.66
0.75
-4.31
-8.98
-12.95
-16.06
-18.28
-19.63
-20.08
-19.55
-18.02
-15.51
-12.18
-8.36
-4.45
-0.79
2.49
5.64
9.27
14.16
20.89
29.32
38.36
46.1
50.32
49.17
41.82
28.64
11.18
-8.2
-26.86
-42.34
-52.76
-57.36
-56.68
-52.6
-47.85
-45.14
-46.26
-51.39
-59.01
-66.44
-70.83
-69.92
-62.73
-49.59
-31.87
-11.57
9.14
28.19
43.88
54.99
61.03
62.19
59.25
53.41
45.93
37.92
30.09
22.79
16
9.66
3.81
-1.27
-5.12
-7.29
-7.61
-6.42
-4.42
-2.48
-1.29
-0.95
-0.99
-0.53
1.24
4.76
9.86
15.88
21.92
27.07
30.5
31.53
29.61
24.31
15.6
3.93
-9.63
-23.52
-36.07
-45.85
-51.98
-54.16
-52.61
-47.77
-40.12
-30.18
-18.54
-6.09
6
16.44
24.08
28.38
29.49
28.2
25.58
22.51
19.45
16.45
13.34
9.96
6.41
3.04
0.23
-1.78
-2.99
-3.65
-4.19
-5.04
-6.54
-8.76
-11.46
-14.22
-16.64
-18.54
-19.98
-21.14
-22.09
-22.54
-21.97
-19.87
-16.19
-11.39
-6.32
-1.86
1.52
3.88
5.62
7.18
8.81
10.42
11.82
12.84
13.4
13.55
13.31
12.65
11.46
9.71
7.52
5.2
3.17
1.8
1.31
1.67
2.64
3.79
4.72
5.04
4.56
3.22
1.12
-1.48
-4.24
-6.77
-8.75
-10.02
-10.58
-10.54
-10.15
-9.65
-9.33
-9.39
-9.93
-10.84
-11.84
-12.63
-13.1
-13.51
-14.35
-16.04
-18.5
-21.03
-22.45
-21.65
-18.02
-11.78
-3.81
4.72
12.81
19.74
25.11
28.62
30.05
29.4
27.02
23.74
20.74
19.1
19.47
21.98
26.13
31.13
36.09
40.22
43.04
44.45
44.66
44.05
43.02
41.65
39.77
37.08
33.43
28.93
23.94
18.69
13.13
6.91
-0.26
-8.17
-15.96
-22.36
-26.28
-27.4
-26.31
-24.15
-22.02
-20.62
-19.99
-19.87
-20.08
-20.67
-21.92
-23.95
-26.45
-28.44
-28.66
-26.02
-20.2
-11.99
-3.09
4.38
8.63
8.83
5.33
-0.68
-7.71
-14.55
-20.62
-25.89
-30.69
-35.32
-39.72
-43.41
-45.54
-45.18
-41.53
-34.25
-23.54
-10.26
4.06
17.56
28.27
34.72
36.29
33.33
26.86
18.19
8.49
-1.35
-10.53
-18.32
-23.91
-26.61
-26.27
-23.45
-19.38
-15.56
-13.33
-13.36
-15.48
-18.77
-21.79
-23.12
-21.84
-17.79
-11.59
-4.3
3.06
9.96
16.55
23.45
31.3
40.31
49.93
58.92
65.78
69.23
68.71
64.52
57.63
49.31
40.65
32.34
24.64
17.7
11.65
6.74
3.16
0.91
-0.35
-1.14
-1.94
-2.99
-4.22
-5.37
-6.15
-6.46
-6.51
-6.62
-7.12
-8.16
-9.64
-11.35
-13
-14.43
-15.55
-16.4
-16.94
-17.1
-16.75
-15.83
-14.46
-12.92
-11.55
-10.6
-10.21
-10.28
-10.51
-10.33
-8.97
-5.54
0.72
10.07
22.1
35.61
48.9
60.11
67.77
71.11
70.27
66.25
60.63
55.05
50.49
46.86
43.01
37.24
28.24
15.89
1.46
-12.71
-24.01
-30.49
-31.56
-28.09
-22.3
-17.03
-14.98
-17.81
-25.64
-36.91
-48.91
-58.63
-63.64
-62.71
-55.68
-43.34
-27.08
-8.74
9.4
24.77
34.95
38.2
33.99
23.33
8.61
-6.86
-19.71
-27.37
-28.74
-24.46
-16.49
-7.45
0.36
5.62
8.24
9.06
9.24
9.66
10.62
11.88
12.95
13.39
13.02
11.97
10.64
9.62
9.61
11.21
14.73
19.75
25.04
28.59
28.27
22.65
11.88
-1.89
-15
-23.3
-23.76
-15.61
-0.87
16.27
30.81
38.65
37.89
29.33
16.11
2.44
-7.75
-12.08
-10.27
-4.05
3.6
9.49
11.26
8.16
1.2
-7.21
-14.1
-16.9
-14.36
-6.93
3.42
13.75
21.26
24.11
22.13
16.86
10.99
7.44
8.19
13.59
22.11
31.1
37.85
40.7
39.5
35.41
30.24
25.77
23.24
23.17
25.49
29.49
33.98
37.52
38.72
36.77
31.69
24.27
15.67
6.87
-1.77
-10.36
-19.13
-28.19
-37.26
-45.89
-53.43
-59.25
-62.59
-62.64
-58.7
-50.4
-38.28
-23.87
-9.63
1.68
7.78
7.67
1.82
-8
-19.47
-30.46
-39.58
-46.32
-50.84
-53.59
-55.06
-55.67
-55.9
-56.19
-56.73
-57.14
-56.37
-53
-45.86
-34.78
-20.95
-6.71
5.23
12.87
15.63
14.44
11.06
7.21
3.8
0.84
-2.09
