-1.34
-5.13
-7.78
-8.82
-6.92
-1.27
7.87
19.16
30.57
40.03
46.05
47.98
46.03
41.09
34.31
26.82
19.52
13.06
7.82
3.97
1.48
0.13
-0.41
-0.48
-0.31
-0.01
0.47
1.23
2.39
3.96
5.84
7.75
9.25
9.81
8.94
6.31
1.86
-4.09
-10.86
-17.52
-23.04
-26.55
-27.56
-26.09
-22.65
-17.97
-12.79
-7.64
-2.76
1.82
6.12
10.05
13.42
15.98
17.6
18.26
18.08
17.26
16.01
14.55
13.02
11.58
10.27
9.12
8.15
7.38
6.88
6.74
7.08
7.96
9.36
11.11
12.88
14.29
14.98
14.68
13.27
10.78
7.31
3.09
-1.61
-6.44
-10.98
-14.92
-18.01
-20.32
-22.03
-23.48
-24.83
-25.98
-26.6
-26.16
-24.25
-20.67
-15.63
-9.62
-3.31
2.67
7.82
11.8
14.51
15.99
16.46
16.24
15.7
15.18
14.95
15.13
15.62
16.1
16.08
15.09
12.94
9.81
6.29
3.06
0.55
-1.29
-2.98
-5.19
-8.24
-11.88
-15.32
-17.67
-18.34
-17.35
-15.21
-12.59
-10.1
-8
-6.33
-4.97
-3.71
-2.36
-0.73
1.32
3.67
5.92
7.5
7.86
6.73
4.25
0.82
-3.12
-7.32
-11.71
-16.31
-21.02
-25.58
-29.6
-32.74
-34.77
-35.6
-35.11
-33.16
-29.62
-24.58
-18.45
-11.92
-5.75
-0.57
3.26
5.69
6.88
7.07
6.56
5.8
5.38
5.99
8.11
11.76
16.36
20.94
24.35
25.61
24.19
20.05
13.6
5.61
-2.97
-11.14
-18.13
-23.61
-27.73
-30.91
-33.45
-35.1
-34.89
-31.24
-22.4
-7.11
14.69
41.36
69.63
95.2
113.99
123.29
122.7
114.02
100.42
85.26
71.14
59.5
50.88
45.4
42.87
42.63
43.31
42.91
39.41
31.75
20.47
7.69
-3.72
-11.31
-14.1
-12.92
-10.09
-8.37
-9.96
-15.66
-24.72
-35.1
-44.22
-49.76
-50.28
-45.52
-36.32
-24.28
-11.27
0.9
10.7
17.01
19.09
16.75
10.37
1.11
-9.26
-18.64
-25.02
-27.1
-24.8
-19.45
-13.47
-9.71
-10.5
-16.92
-28.57
-43.75
-60.05
-74.87
-85.73
-90.41
-87.3
-75.75
-56.65
-32.67
-7.86
13.43
27.79
33.86
32.52
26.26
18.12
10.64
5.31
2.5
1.79
2.45
3.7
4.85
5.42
5.07
3.52
0.45
-4.43
-11.21
-19.53
-28.42
-36.41
-41.96
-43.87
-41.72
-35.78
-26.82
-15.64
-2.88
10.99
25.44
39.61
52.2
61.56
66.07
64.76
57.73
46.37
33.09
20.75
11.76
7.56
8.37
13.35
21.06
29.75
37.69
43.3
45.41
43.58
38.31
30.91
22.97
15.69
9.47
4.05
-0.96
-5.66
-9.63
-12.37
-13.76
-14.4
-15.46
-18.11
-22.89
-29.6
-37.36
-45.05
-51.55
-55.86
-57.03
-54.42
-47.86
-38.06
-26.55
-15.32
-6.16
-0.08
2.87
3.32
1.94
-0.99
-5.56
-11.86
-19.54
-27.55
-34.37
-38.69
-39.81
-37.98
-34.07
-29.02
-23.39
-17.24
-10.36
-2.76
5.07
12.26
17.92
21.46
22.86
22.51
21.09
19.27
17.65
16.63
16.42
16.91
17.65
17.96
17.08
14.55
10.44
5.42
0.64
-2.6
-3.23
-0.62
5.22
13.62
23.45
33.18
41.34
46.67
48.48
46.7
41.82
34.72
26.38
17.72
9.5
2.31
-3.36
-7.18
-8.98
-8.95
-7.53
-5.36
-3.09
-1.17
0.21
1.09
1.58
1.72
1.37
0.38
-1.35
-3.68
-6.26
-8.66
-10.5
-11.64
-12.12
-12.18
-12.04
-11.87
-11.72
-11.57
-11.36
-11.07
-10.75
-10.43
-10.14
-9.89
-9.64
-9.44
-9.42
-9.81
-10.83
-12.55
-14.71
-16.94
-18.88
-20.49
-22.1
-24.31
-27.59
-32.08
-37.44
-42.97
-47.92
-51.73
-53.96
-54.29
-52.36
-47.89
-40.91
-32.03
-22.43
-13.55
-6.43
-1.1
3.54
9.44
18.45
31.41
47.6
64.96
80.85
92.94
99.86
101.22
97.4
89.11
77.24
62.92
47.79
33.87
23.11
16.86
15.3
17.33
20.86
23.57
23.52
19.67
12.02
1.33
-11.2
-24.3
-36.73
-47.36
-55
-58.62
-57.58
-51.97
-42.84
-31.99
-21.43
-12.72
-6.43
-2.19
0.98
3.98
7.24
10.63
13.67
15.94
17.28
17.86
17.82
17.11
15.34
12.12
7.22
0.97
-5.88
-12.37
-17.81
-22.04
-25.44
-28.68
-32.2
-36.01
-39.62
-42.36
-43.75
-43.87
-43.27
-42.69
-42.68
-43.25
-43.98
-44.23
-43.6
-41.99
-39.64
-36.78
-33.46
-29.53
-24.86
-19.65
-14.47
-10.06
-7.03
-5.55
-5.25
-5.48
-5.56
-5
-3.55
-0.9
3.51
10.55
21.06
35.3
52.42
70.24
85.75
96.06
99.49
96.29
88.41
78.62
69.31
61.55
55.01
48.61
41.42
33.19
24.31
15.36
6.55
-2.35
-11.63
-21.11
-29.61
-35.09
-35.35
-28.96
-15.95
1.83
21.22
38.54
50.66
55.79
53.73
45.72
33.9
20.65
7.98
-2.73
-10.86
-16.36
-19.55
-21.02
-21.51
-21.83
-22.84
-25.26
-29.47
-35.39
-42.42
-49.55
-55.73
-60.16
-62.5
-62.98
-62.23
-60.97
-59.82
-59.1
-58.74
-58.5
-57.94
-56.63
-54.12
-50.02
-43.93
-35.61
-25.04
-12.6
0.85
14.13
25.89
34.9
40.42
42.39
41.39
38.49
34.95
31.84
29.81
29.13
29.65
30.95
32.45
33.43
33.15
31.05
26.97
21.31
14.96
8.93
3.95
0.1
-3.2
-6.86
-11.66
-17.83
-24.92
-31.97
-37.85
-41.62
-42.76
-41.23
-37.39
-31.87
-25.39
-18.62
-12.09
-6.14
-1
3.29
6.71
9.35
11.38
13.01
14.39
15.45
15.88
15.3
13.4
10.28
6.49
2.84
0.09
-1.3
-1.31
-0.15
1.9
4.72
8.21
12.11
15.94
19.03
20.79
21.03
20.07
18.62
17.44
16.95
17.1
17.44
17.34
16.36
14.45
11.9
9.24
6.89
5.07
3.75
2.77
1.97
1.39
1.16
1.41
2.18
3.23
4.21
4.76
4.75
4.27
3.62
3.08
2.76
2.56
2.29
1.8
1.14
0.52
0.15
0.15
0.41
0.64
0.49
-0.3
-1.82
-3.9
-6.21
-8.42
-10.32
-11.91
-13.43
-15.16
-17.35
-20
-22.86
-25.49
-27.51
-28.73
-29.34
-29.85
-30.8
-32.57
-35.22
-38.43
-41.7
-44.55
-46.72
-48.17
-49.08
-49.63
-50.04
-50.46
-50.87
-50.89
-49.63
-45.77
-37.95
-25.47
-8.77
10.48
29.85
47.05
60.62
70.29
76.76
81.19
84.61
87.6
90.26
92.28
93.18
92.38
89.43
84.34
77.69
70.63
64.57
60.68
59.4
60.28
62.17
63.56
63.03
59.49
52.37
41.53
27.27
10.32
-8.22
-27.03
-44.84
-60.66
-73.92
-84.38
-91.98
-96.61
-98.17
-96.61
-92.13
-85.15
-76.33
-66.37
-55.92
-45.46
-35.37
-25.99
-17.6
-10.34
-4.22
0.95
5.46
9.49
13.02
15.78
17.34
17.24
15.24
11.46
6.4
0.91
-4.08
-7.74
-9.69
-9.98
-9.04
-7.41
-5.28
-2.48
1.58
7.51
15.59
25.53
36.65
48.19
59.63
70.77
81.41
90.98
98.39
102.26
101.45
95.64
85.51
72.5
58.21
43.86
30.08
16.85
3.92
-8.89
-21.46
-33.29
-43.6
-51.47
-56.14
-57.34
-55.56
-52.07
-48.61
-46.73
-47.12
-49.17
-51.2
-51.11
-47.35
-39.57
-28.81
-16.97
-6.17
1.98
6.52
7.11
3.89
-2.47
-10.54
-18.21
-23.1
-23.51
-19.2
-11.72
-3.87
1.4
2.12
-2.04
-9.85
-19.08
-27.41
-32.95
-34.5
-31.42
-23.43
-10.56
6.72
27.2
48.79
68.62
83.59
91.27
90.55
82.11
68.17
51.83
36.21
23.8
16.14
13.8
16.48
22.86
30.73
37.17
39.1
34.19
21.66
2.63
-20.13
-43.21
-63.6
-79.45
-90.26
-96.39
-98.45
-96.85
-91.66
-83.02
-71.4
-57.76
-43.28
-29.17
-16.34
-5.39
3.26
9.32
12.56
12.98
10.96
7.38
3.4
0.23
-1.3
-1.03
0.43
1.82
1.64
-1.34
-7.43
-15.59
-23.46
-28.03
-26.6
-17.85
-2.52
16.72
36.04
51.65
61.1
63.95
61.73
57.19
53.2
51.68
53.09
56.4
59.62
60.53
57.43
49.6
37.45
22.45
6.85
-6.63
-15.2
-16.68
-10.11
3.69
22.11
41.2
56.73
65.36
65.64
58.2
45.44
30.47
16.06
3.93
-5.51
-12.71
-18.42
-23.15
-27
-29.82
-31.6
-32.68
-33.67
-35.24
-37.58
-40.34
-42.73
-43.98
-43.71
-42.2
-40.13
-38.21
-36.88
-36.08
-35.51
-34.84
-34.03
-33.27
-32.91
-33.14
-33.9
-34.9
-35.79
-36.33
-36.41
-36.04
-35.2
-33.91
-32.21
-30.24
-28.23
-26.34
-24.5
-22.27
-18.99
-14.1
-7.62
-0.16
7.11
12.96
16.5
17.5
16.28
13.58
10.22
6.87
4.12
2.44
2.27
3.9
7.27
11.94
17.11
21.85
25.35
26.98
26.42
23.54
18.68
12.62
6.74
2.81
2.46
6.55
14.75
25.45
36.3
44.95
49.65
49.57
44.79
36.01
24.45
11.66
-0.63
-10.74
-17.39
-20.06
-19
-15.13
-9.62
-3.61
2.07
7.06
11.44
15.78
20.99
27.94
37.03
47.73
58.46
67.01
71.18
69.79
63.18
53.21
42.59
33.85
28.44
26.3
26.12
25.8
23.08
16.14
4.05
-12.94
-33.32
-54.38
-72.72
-84.92
-88.45
-82.48
-68.27
-48.87
-28.18
-9.87
3.58
11.23
13.44
11.32
6.22
-0.53
-7.59
-13.48
-16.77
-16.36
-12.12
-5.11
2.79
9.38
13.08
13.24
10.14
4.71
-1.91
-8.69
-14.81
-19.7
-23.1
-25.13
-26.23
-27.18
-28.66
-30.99
-33.95
-36.89
-39.05
-39.93
-39.43
-37.76
-35.3
-32.26
-28.66
-24.35
-19.12
-12.85
-5.52
2.87
12.22
22.32
32.8
43.04
52.32
59.88
65.16
67.81
67.73
64.98
59.75
52.38
43.48
33.96
24.95
17.51
12.26
9.13
7.24
5.3
2.13
-2.79
-8.84
-14.33
-17.02
-15.04
-7.71
3.87
17.05
28.23
33.93
31.9
21.86
5.64
-13.41
-31.48
-45.5
-54.12
-57.94
-59.03
-59.84
-62.2
-66.62
-72.4
-78.23
-82.86
-85.71
-86.75
-86.2
-83.9
-79.14
-70.65
-57.05
-37.48
-12.2
17.22
48.11
77.2
101.47
118.53
127.2
127.34
119.72
105.88
87.95
68.53
50.34
35.65
25.67
20.25
17.95
16.47
13.39
6.95
-3.59
-17.82
-34.35
-51.28
-66.54
-78.29
-85.3
-87.06
-83.84
-76.58
-66.63
-55.41
-44.26
-34.21
-25.83
-19.03
-13.03
-6.67
1.22
11.09
22.32
33.34
42.16
47.33
48.6
46.93
43.93
41.04
38.95
37.63
36.76
36.15
35.92
36.18
36.77
37.07
36.35
34.15
30.74
26.97
23.9
22.35
22.46
23.86
25.88
27.81
29.07
29.32
28.36
26.17
22.97
19.11
15.12
11.48
8.54
6.39
4.96
4.07
3.47
2.99
2.5
1.97
1.44
0.97
0.56
0.13
-0.51
-1.59
-3.17
-5.05
-6.78
-7.8
-7.75
-6.63
-4.97
-3.58
-3.24
-4.34
-6.63
-9.23
-11.03
-11.05
-8.7
-4.12
2.09
8.98
15.64
21.34
25.56
28.03
28.66
27.64
25.28
22.07
18.3
13.92
8.52
1.64
-6.61
-15.18
-22.08
-25.11
-22.89
-15.73
-5.89
3.19
8.31
7.84
2.37
-5.77
-13.66
-19.05
-21.11
-20.47
-18.62
-17.17
-17.25
-19.23
-22.69
-26.73
-30.37
-32.91
-34.14
-34.25
-33.68
-32.85
-31.95
-30.94
-29.61
-27.77
-25.28
-22.05
-17.88
-12.62
-6.32
0.64
7.56
13.63
18.32
21.64
24.11
26.55
29.68
33.72
38.19
42.13
44.4
44.11
40.96
35.13
26.96
16.77
4.74
-8.85
-23.17
-36.76
-47.76
-54.5
-56.27
-53.69
-48.56
-43.17
-39.47
-38.42
-39.93
-43.28
-47.73
-53
-59.1
-66.01
-73.24
-79.56
-83.16
-82.15
-75.04
-61.14
-40.91
-16.01
10.81
35.99
55.89
67.73
70.3
64.4
52.63
38.46
25.28
15.54
10.49
10.33
14.5
21.89
30.83
39.11
44.05
43.1
34.66
18.75
-2.73
-26.46
-48.74
-66.63
-78.59
-84.64
-85.81
-83.4
-78.34
-71.13
-61.86
-50.65
-37.72
-23.53
-8.71
6.02
19.82
31.84
41.36
47.99
51.75
53.01
52.26
49.91
46.22
41.39
35.66
29.4
23.02
16.79
10.85
5.23
0.03
-4.43
-7.74
-9.58
-9.97
-9.28
-8.2
-7.43
-7.47
-8.46
-10.18
-12.19
-13.94
-14.99
-15.09
-14.29
-12.92
-11.51
-10.57
-10.34
-10.65
-11.01
-10.79
-9.62
-7.47
-4.75
-2.11
-0.16
0.83
0.95
0.64
0.42
0.63
1.31
2.14
2.46
1.51
-1.41
-6.52
-13.4
-20.8
-26.93
-29.91
-28.48
-22.54
-13.28
-2.81
6.6
13.3
16.63
16.84
14.78
11.39
7.58
4.27
2.49
3.3
7.44
14.82
24.27
33.65
40.53
43.07
40.71
34.42
26.16
18.16
12.03
8.34
6.6
5.84
5.19
4.27
3.32
2.94
3.84
6.62
11.72
19.36
29.43
41.28
53.57
64.35
71.61
73.94
71.12
64.01
54.02
42.32
29.46
15.63
1.28
-12.49
-23.99
-31.68
-35
-34.68
-32.32
-29.49
-27.05
-24.91
-22.47
-19.19
-14.95
-9.99
-4.63
0.86
6.19
10.78
13.76
14.24
11.74
6.53
-0.19
-6.62
-10.86
-11.46
-7.85
-0.52
9.05
18.68
26.05
29.34
27.84
22.18
14.25
6.58
1.54
0.65
4.17
11.16
19.8
27.9
33.36
34.74
31.64
24.96
16.66
9.28
5
4.85
8.34
13.71
18.84
22.11
23.05
22.36
21.36
21.29
22.76
25.6
28.98
31.65
32.21
29.34
22.2
10.75
-3.92
-19.62
-33.46
-42.72
-45.72
-42.53
-34.88
-25.61
-17.72
-13.36
-13.34
-17.03
-22.88
-29.11
-34.34
-38
-40.28
-41.9
-43.44
-45.08
-46.37
-46.49
-44.66
-40.71
-35.38
-30.32
-27.62
-29.06
-35.53
-46.59
-60.56
-74.89
-86.62
-92.97
-91.8
-82.2
-64.79
-41.8
-16.74
6.33
23.83
33.56
35.16
30.08
20.92
10.76
2.34
-2.46
-2.96
0.3
5.93
12.15
17.38
20.63
21.67
20.8
18.67
15.99
13.32
10.98
9.01
7.21
5.32
3.23
1.02
-0.98
-2.3
-2.57
-1.71
0.03
2.29
4.62
6.76
8.57
10.03
11.14
11.75
11.7
10.84
9.26
7.25
5.24
3.62
2.64
2.4
2.81
3.86
5.44
7.5
9.87
12.34
14.55
16.16
16.89
16.56
15.14
12.64
9.21
5.07
0.52
-4.16
-8.73
-13.03
-17.04
-20.69
-23.92
-26.57
-28.44
-29.34
-29.19
-28.16
-26.48
-24.47
-22.37
-20.32
-18.35
-16.47
-14.68
-12.94
-11.18
-9.23
-6.95
-4.2
-1.04
2.37
5.82
9.24
12.73
16.44
20.43
24.48
28.09
30.62
31.63
31.04
29.17
26.58
23.8
21.13
18.61
16.19
13.84
11.62
9.64
8.01
6.66
5.41
4.09
2.58
0.98
-0.49
-1.56
-2.15
-2.35
-2.4
-2.63
-3.21
-4.16
-5.33
-6.49
-7.42
-8.03
-8.35
-8.49
-8.68
-9.14
-10
-11.26
-12.67
-13.79
-14.13
-13.42
-11.7
-9.39
-7.03
-5.03
-3.51
-2.29
-1.11
0.21
1.63
3.05
4.42
5.92
7.93
10.76
14.58
19.16
24
28.36
31.64
33.42
33.59
32.28
29.57
25.59
20.47
14.58
8.53
3.09
-1.41
-5.44
-10.22
-17.17
-26.87
-38.45
-49.58
-57.34
-59.55
-55.81
-47.47
-36.84
-26.04
-16.16
-7.22
1.17
9.16
16.24
21.45
23.94
23.44
20.33
15.45
9.74
3.97
-1.21
-5.2
-7.42
-7.4
-4.96
-0.36
5.73
12.46
18.97
24.5
28.41
30.06
29
25.2
19.24
12.43
6.43
2.77
2.31
5.03
10.01
16.04
21.98
27.11
31.28
34.63
37.39
39.59
41
41.21
39.85
36.86
32.4
26.89
20.8
14.56
8.68
3.86
1.02
1.07
4.45
10.68
18.5
26.18
32.22
35.85
37.13
36.51
34.34
30.53
24.68
16.65
6.96
-3.14
-12.09
-18.75
-22.79
-24.7
-25.39
-25.73
-26.12
-26.57
-26.93
-27
-26.78
-26.27
-25.38
-23.89
-21.54
-18.16
-13.76
-8.61
-3.11
2.15
6.58
9.63
10.91
10.5
8.91
7.02
5.66
5.27
5.63
5.89
5.08
2.62
-1.27
-5.39
-8.09
-7.87
-4.1
2.65
10.68
17.87
22.27
22.76
19.23
12.34
3.12
-7.41
-18.43
-29.28
-39.28
-47.66
-53.55
-56.24
-55.35
-51.02
-43.98
-35.39
-26.62
-18.88
-12.93
-8.94
-6.51
-5.08
-4.15
-3.57
-3.54
-4.37
-6.24
-8.98
-12.12
-15.04
-17.3
-18.78
-19.65
-20.28
-21
-22.04
-23.45
-25.2
-27.22
-29.45
-31.8
-34.14
-36.25
-37.81
-38.46
-37.94
-36.19
-33.41
-30.04
-26.38
-22.4
-17.55
-10.96
-1.86
9.86
23.46
37.6
50.72
61.68
69.95
75.63
79.14
81.1
82.07
82.52
82.77
82.81
82.31
80.6
76.87
70.55
61.64
50.71
38.83
27.22
16.82
7.93
0.13
-7.53
-16.14
-26.47
-38.68
-52.23
-66.07
-78.78
-88.72
-94.14
-93.51
-85.97
-71.9
-53.13
-32.61
-13.42
2.26
13.98
22.93
31.01
39.77
49.44
58.95
66.54
70.76
71.23
68.63
64.33
59.56
54.97
50.52
45.79
40.42
34.47
28.44
23.12
19.32
17.63
18.26
21.01
25.32
30.45
35.77
40.87
45.6
49.89
53.35
55.13
53.9
48.3
37.47
21.6
1.9
-19.73
-41.24
-60.91
-77.49
-90.13
-98.2
-101.24
-99.1
-92.12
-81.25
-67.92
-53.83
-40.51
-29.05
-19.89
-12.87
-7.44
-2.99
0.83
4.03
6.31
7.36
7.14
5.98
4.47
3.19
2.51
2.38
2.51
2.42
1.65
-0.02
-2.65
-6.06
-9.98
-14.11
-18.26
-22.32
-26.29
-30.11
-33.62
-36.56
-38.63
-39.67
-39.78
-39.27
-38.56
-37.97
-37.52
-36.98
-35.98
-34.08
-30.96
-26.47
-20.67
-13.82
-6.43
0.93
7.71
13.5
18.16
21.73
24.28
25.84
26.19
24.83
21.14
14.55
4.97
-6.83
-19.11
-29.42
-35.23
-34.94
-28.47
-17.31
-3.91
9.28
20.66
29.67
36.5
41.62
45.2
47.25
47.82
47.21
45.94
44.44
42.6
39.81
35.15
27.93
18.15
6.75
-4.6
-13.94
-19.55
-20.34
-16.1
-7.46
4.19
17.08
29.4
39.53
46.34
49.16
47.85
42.82
35.22
26.74
19.25
14.1
11.24
9.11
5.1
-3.16
-16.51
-33.6
-51.47
-66.84
-77.49
-83.02
-84.44
-83.3
-80.76
-77.16
-72.32
-66.05
-58.67
-51.08
-44.35
-39.28
-35.99
-33.82
-31.58
-28.01
-22.29
-14.4
-5.14
4.22
12.45
18.87
23.39
26.37
28.14
28.8
28.14
25.93
22.22
17.51
12.74
8.91
6.83
6.74
8.37
11.01
13.81
15.99
17.02
16.7
15.1
12.6
9.74
7.15
5.33
4.54
4.72
5.53
6.57
7.52
8.18
8.47
8.42
7.96
7.1
5.95
4.75
3.82
3.4
3.47
3.81
4.07
3.97
3.39
2.36
1.02
-0.46
-1.84
-2.83
-3.19
-2.83
-2.01
-1.29
-1.4
-2.9
-5.93
-10.09
-14.74
-19.22
-23.08
-26.12
-28.11
-28.68
-27.35
-23.79
-18.06
-10.78
-2.9
4.57
10.96
16.07
20.1
23.47
26.55
29.6
32.7
35.73
38.49
40.77
42.47
43.82
45.25
47.31
50.33
54.27
58.69
62.88
66.11
67.89
67.99
66.46
63.53
59.56
54.96
50.14
45.45
41.03
36.85
32.72
28.5
24.17
19.92
16.14
13.27
11.59
11.03
11.12
11.07
10.06
7.59
3.71
-1.04
-5.88
-10.1
-13.46
-16.18
-18.84
-22.06
-26.15
-30.99
-36.06
-40.69
-44.27
-46.49
-47.3
-46.91
-45.63
-43.79
-41.73
-39.78
-38.25
-37.28
-36.75
-36.23
-35.19
-33.25
-30.46
-27.37
-24.83
-23.69
-24.37
-26.73
-30.04
-33.19
-35.06
-34.94
-32.91
-30.04
-28.05
-28.69
-32.81
-39.91
-48.21
-55.34
-59.24
-58.87
-54.41
-47.01
-38.43
-30.64
-25.49
-24.32
-27.6
-34.59
-43.39
-51.28
-55.6
-54.5
-47.41
-35.13
-19.45
-2.69
12.91
25.45
33.85
38
38.64
37.1
34.77
32.74
31.51
31.1
31.26
31.68
32.14
32.48
32.52
32.04
30.86
28.85
26
22.44
18.33
13.72
8.55
2.55
-4.55
-12.85
-22.07
-31.43
-39.76
-45.78
-48.48
-47.54
-43.39
-37.05
-29.81
-22.84
-17.11
-13.26
-11.59
-11.89
-13.43
-14.91
-14.85
-12.19
-6.85
0.11
6.82
11.4
12.77
11.02
7.26
3.02
-0.37
-2.2
-2.33
-0.95
1.71
5.55
10.51
16.46
22.99
29.43
34.99
39.05
41.3
41.92
41.44
40.47
39.41
38.29
36.71
34.24
30.73
26.47
22.15
18.52
16.04
14.68
14.02
13.46
12.5
10.97
8.92
6.57
4.12
1.64
-0.9
-3.54
-6.28
-9.02
-11.51
-13.48
-14.7
-15.09
-14.74
-13.9
-12.88
-11.94
-11.25
-10.92
-10.97
-11.41
-12.18
-13.09
-13.84
-14.07
-13.42
-11.73
-9.13
-6
-2.86
-0.18
1.78
3.02
3.78
4.39
5.08
5.97
6.94
7.83
8.49
8.82
8.76
8.28
7.35
6.06
4.72
3.88
4.24
6.38
10.45
16.09
22.5
28.73
33.99
37.91
40.5
41.92
42.23
41.34
39.1
35.5
30.86
25.79
20.87
16.33
11.81
6.63
0.18
-7.61
-16.09
-24.15
-30.69
-35.06
-37.19
-37.48
-36.56
-35.1
-33.85
-33.5
-34.63
-37.31
-40.94
-44.27
-45.82
-44.5
-40.05
-33.22
-25.32
-17.64
-10.86
-4.98
0.49
6.04
11.83
17.5
22.29
25.38
25.93
23.19
16.51
5.52
-9.31
-26.3
-42.65
-55.27
-61.99
-62.71
-59.37
-54.9
-51.55
-49.7
-47.73
-43.21
-34.36
-21.15
-5.27
10.91
25.57
38
48.39
57.11
64.13
68.88
70.65
69.16
64.82
58.72
52.18
46.31
41.69
38.38
36.05
34.15
32.16
29.7
26.65
23.08
19.26
15.44
11.57
7.3
2.1
-4.37
-11.82
-19.2
-24.91
-27.3
-25.37
-19.34
-10.62
-1.44
5.82
9.39
8.53
3.52
-4.53
-14.09
-23.7
-32.17
-38.67
-42.57
-43.38
-40.63
-34.08
-23.88
-10.78
3.81
18.17
30.64
40.15
46.43
49.95
51.57
52.15
52.2
51.87
51
49.29
46.42
42.2
36.58
29.72
22.04
14.2
6.98
1.11
-2.88
-4.9
-5.16
-4.09
-2.23
-0.12
1.88
3.5
4.61
5.16
5.12
4.53
3.6
2.59
1.87
1.69
2.14
3.02
3.94
4.49
4.44
3.87
3.1
2.52
2.33
2.49
2.72
2.73
2.31
1.46
0.29
-1.06
-2.51
-4.03
-5.7
-7.6
-9.83
-12.55
-15.84
-19.7
-24.02
-28.57
-33.13
-37.62
-42.12
-46.91
-52.2
-57.95
-63.65
-68.36
-70.81
-69.82
-64.56
-54.92
-41.63
-26.24
-10.75
2.69
12.39
17.55
18.57
17.02
15.19
15.5
19.68
28.32
40.56
54.39
67.12
76.09
79.37
76.2
67.1
53.67
38.03
22.33
8.34
-2.76
-10.36
-14.38
-15.2
-13.74
-11.28
-9.28
-8.92
-10.87
-15.03
-20.81
-27.27
-33.56
-38.95
-42.86
-44.86
-44.64
-42.29
-38.48
-34.53
-32.03
-32.39
-36.18
-42.86
-50.87
-58.18
-62.91
-63.91
-60.88
-54.09
-44.1
-31.4
-16.41
0.28
17.74
34.66
49.51
60.86
67.76
69.89
67.66
62.06
54.43
46.22
38.82
33.28
30.29
29.99
31.99
35.35
38.75
40.65
39.72
35.2
27.03
15.87
2.72
-11.52
-26.29
-41.35
-56.44
-70.73
-82.8
-90.9
-93.53
-90.14
-81.33
-68.55
-53.53
-37.6
-21.38
-5.08
11.11
26.54
40.08
50.47
56.95
59.56
59.14
56.91
53.96
50.81
47.45
43.52
38.58
32.49
25.45
18.04
11.07
5.43
1.89
0.85
2.19
5.48
10.06
15.38
21.11
27.04
32.82
37.86
41.26
42.19
40.18
35.45
28.83
21.39
14.14
7.67
2.16
-2.45
-6.24
-9.17
-11.1
-12
-12.07
-11.75
-11.54
-11.8
-12.58
-13.64
-14.58
-15.11
-15.14
-14.76
-14.17
-13.56
-13.01
-12.45
-11.85
-11.17
-10.41
-9.61
-8.75
-7.73
-6.46
-4.92
-3.19
-1.52
-0.14
0.75
1.18
1.38
1.65
2.25
3.26
4.55
5.81
6.74
7.1
6.82
5.97
