-1.34
4.66
3.01
1.11
-0.93
-2.93
-4.67
-5.9
-6.59
-6.85
-7.04
-7.47
-8.32
-9.49
-10.66
-11.48
-11.79
-11.65
-11.35
-11.21
-11.4
-11.83
-12.27
-12.47
-12.31
-11.93
-11.61
-11.61
-12.02
-12.71
-13.39
-13.85
-13.88
-13.43
-12.48
-10.99
-9.04
-6.84
-4.84
-3.56
-3.3
-3.8
-4.3
-3.69
-1.02
4.05
11.09
19.09
26.72
32.85
36.79
38.42
38.07
36.39
34.09
31.76
29.84
28.46
27.6
27.08
26.7
26.26
25.63
24.68
23.29
21.39
18.91
15.87
12.32
8.4
4.28
0.17
-3.76
-7.39
-10.62
-13.36
-15.41
-16.49
-16.35
-14.86
-12.21
-8.83
-5.33
-2.26
-0.03
1.24
1.67
1.44
0.83
0.07
-0.61
-0.99
-0.93
-0.45
0.3
1.1
1.72
2.07
2.18
2.21
2.27
2.44
2.62
2.67
2.44
1.8
0.63
-1.11
-3.41
-6.24
-9.35
-12.39
-14.94
-16.6
-17.2
-16.84
-15.91
-14.9
-14.3
-14.35
-15.05
-16.14
-17.25
-18.04
-18.32
-18.19
-18.01
-18.46
-20.29
-24.08
-29.89
-37.04
-44.12
-49.28
-50.78
-47.49
-39.26
-26.87
-11.96
3.41
17.19
27.67
34.06
36.61
36.65
36.05
36.54
38.96
42.97
47.39
50.82
52.35
51.9
50.08
47.61
45
42.41
39.88
37.66
36.09
35.53
35.85
36.42
36.1
33.79
28.92
21.63
12.71
3.11
-6.48
-15.75
-24.75
-33.52
-41.91
-49.49
-55.79
-60.46
-63.51
-65.23
-66.06
-66.4
-66.39
-65.85
-64.39
-61.57
-57.1
-51.02
-43.7
-35.73
-27.7
-19.95
-12.52
-5.28
1.86
8.74
14.93
19.95
23.53
25.72
26.87
27.45
27.79
27.96
27.86
27.35
26.41
25.16
23.8
22.5
21.36
20.37
19.44
18.44
17.23
15.7
13.84
11.73
9.51
7.41
5.59
4.12
2.95
1.85
0.57
-1.06
-3.06
-5.26
-7.33
-8.96
-9.98
-10.47
-10.69
-10.99
-11.56
-12.39
-13.24
-13.86
-14.07
-13.88
-13.53
-13.28
-13.32
-13.66
-14.08
-14.28
-14.03
-13.38
-12.6
-12.03
-11.85
-11.84
-11.44
-10
-7.12
-2.78
2.81
9.54
17.56
27.06
37.75
48.59
57.84
63.71
65.15
62.19
55.81
47.22
37.25
26.2
14.18
1.8
-9.59
-18.05
-21.83
-20.09
-13.34
-3.23
8.07
18.52
26.88
32.71
36.18
37.71
37.63
36.07
33.16
29.16
24.59
20.03
15.97
12.51
9.44
6.42
3.26
0.11
-2.65
-4.62
-5.59
-5.68
-5.32
-5.04
-5.38
-6.58
-8.59
-11.04
-13.35
-14.97
-15.46
-14.75
-13.1
-11.02
-9.1
-7.73
-7.01
-6.71
-6.49
-6.01
-5.15
-4.08
-3.07
-2.43
-2.3
-2.61
-3.13
-3.52
-3.54
-3.09
-2.38
-1.8
-1.83
-2.84
-4.93
-7.81
-11.01
-13.99
-16.42
-18.25
-19.62
-20.81
-22.14
-23.93
-26.55
-30.24
-35.01
-40.36
-45.36
-48.74
-49.46
-47.04
-41.77
-34.66
-27.09
-20.35
-15.48
-13.06
-13.25
-15.79
-20.1
-25.26
-30.26
-34.2
-36.54
-37.31
-36.99
-36.29
-35.81
-35.7
-35.41
-33.79
-29.36
-20.75
-7.12
11.37
33.47
56.87
78.67
96.17
107.51
112.31
111.61
107.38
101.61
95.58
89.52
82.99
75.6
67.43
59.1
51.17
43.52
35.14
24.57
10.88
-5.52
-22.74
-38
-48.61
-52.93
-50.7
-42.93
-31.46
-18.61
-6.82
1.66
5.27
3.56
-2.62
-11.41
-20.63
-28.43
-33.88
-36.85
-37.77
-37.25
-35.82
-34.01
-32.32
-31.25
-31.1
-31.82
-33
-34.09
-34.52
-33.95
-32.2
-29.16
-24.75
-18.95
-11.88
-3.99
3.89
10.68
15.36
17.24
16.27
12.94
8.19
3.11
-1.36
-4.63
-6.46
-7
-6.58
-5.62
-4.55
-3.67
-3.13
-2.9
-2.93
-3.2
-3.83
-5.07
-7.16
-10.14
-13.73
-17.41
-20.52
-22.66
-23.84
-24.57
-25.65
-27.76
-31.13
-35.35
-39.52
-42.52
-43.46
-41.97
-38.33
-33.48
-28.63
-24.99
-23.43
-24.23
-27.03
-30.94
-34.83
-37.61
-38.67
-37.87
-35.51
-31.98
-27.53
-21.93
-14.49
-4.3
9.29
26.09
44.79
63.13
78.61
89.3
94.49
94.89
92.08
87.77
83.08
78.26
72.91
66.53
58.96
50.6
42.33
35.31
30.79
29.87
33.2
40.73
51.31
62.78
72.33
77.26
75.92
68.38
56.43
42.94
30.97
22.71
19.04
19.43
22.33
25.65
27.35
25.89
20.67
12.29
2.38
-6.95
-13.92
-17.77
-18.98
-18.87
-18.88
-19.89
-21.92
-24.34
-26.44
-27.79
-28.54
-29.2
-30.35
-32.44
-35.64
-39.86
-44.81
-50.08
-55.15
-59.45
-62.43
-63.63
-62.74
-59.74
-54.92
-48.97
-42.86
-37.51
-33.62
-31.36
-30.33
-29.68
-28.39
-25.55
-20.72
-14.06
-6.36
1.16
7.26
11.08
12.34
11.36
8.75
5.18
1.24
-2.5
-5.36
-6.45
-4.84
-0.05
7.63
16.97
26.1
33.18
37.01
37.35
34.78
30.24
24.56
18.18
11.19
3.64
-4.21
-11.83
-18.51
-23.66
-27.06
-28.85
-29.5
-29.48
-29.13
-28.53
-27.5
-25.82
-23.39
-20.26
-16.66
-12.91
-9.25
-5.83
-2.65
0.37
3.32
6.23
9.04
11.6
13.75
15.24
15.88
15.49
14.03
11.65
8.67
5.57
2.87
0.92
-0.25
-0.95
-1.66
-2.79
-4.48
-6.47
-8.24
-9.2
-8.95
-7.36
-4.59
-1.04
2.68
5.75
7.28
6.5
3.07
-2.75
-10.09
-17.74
-24.5
-29.52
-32.51
-33.63
-33.31
-32.05
-30.37
-28.67
-27.34
-26.69
-26.75
-27.28
-27.77
-27.59
-26.3
-23.85
-20.7
-17.73
-15.96
-16.09
-18.36
-22.33
-26.92
-30.54
-31.44
-28.19
-20.15
-7.92
6.88
21.93
35.06
44.79
50.59
52.69
51.7
48.28
42.97
36.36
29.08
21.94
15.61
10.56
6.89
4.51
3.25
3.01
3.79
5.72
9.11
14.23
21.25
30.03
40.03
50.32
59.71
67.07
71.52
72.67
70.53
65.6
58.81
51.62
45.86
43.26
44.82
50.17
57.59
64.37
67.9
66.62
60.43
50.5
38.59
26.28
14.47
3.47
-6.99
-17.24
-27.51
-37.68
-47.22
-55.25
-60.66
-62.6
-60.79
-55.75
-48.55
-40.44
-32.4
-24.9
-18.09
-12.04
-7.05
-3.47
-1.58
-1.19
-1.65
-2.09
-1.71
-0.23
2.09
4.58
6.57
7.68
8.05
8.09
8.24
8.71
9.37
9.9
9.91
9.21
7.83
6
4.02
2.09
0.35
-1.2
-2.53
-3.65
-4.5
-5.08
-5.4
-5.51
-5.43
-5.14
-4.63
-3.89
-2.97
-2.02
-1.19
-0.64
-0.51
-0.88
-1.83
-3.39
-5.46
-7.72
-9.71
-10.85
-10.82
-9.66
-7.93
-6.54
-6.33
-7.72
-10.39
-13.45
-15.67
-16.01
-13.85
-9.16
-2.38
5.67
13.93
21.3
26.89
30.3
31.83
32.55
33.87
36.99
42.15
48.33
53.49
55.22
51.81
42.95
29.87
14.84
0.3
-11.93
-21.03
-27.03
-30.48
-32.16
-33.05
-34.29
-37.04
-42.12
-49.62
-58.69
-67.74
-75.05
-79.28
-79.86
-77.07
-71.7
-64.74
-57.04
-49.27
-41.74
-34.71
-28.36
-22.99
-18.97
-16.42
-15.01
-13.78
-11.36
-6.38
2.1
14.29
29.66
47.18
65.48
82.92
97.68
108.07
113.07
112.93
109.34
104.83
101.8
101.3
102.48
103.08
100.6
93.65
82.58
69.19
55.69
43.57
33.19
24.02
15.41
7.28
0.28
-4.66
-6.87
-6.4
-3.96
-0.62
2.6
4.91
5.72
4.68
1.81
-2.27
-6.22
-8.3
-7.16
-2.61
4.15
10.77
14.79
14.52
9.41
-0.13
-13.24
-29
-46.29
-63.41
-77.97
-87.31
-89.43
-83.84
-71.96
-56.57
-41.01
-28.23
-20.34
-18.49
-22.84
-32.51
-45.58
-59.4
-71.19
-78.77
-81.19
-78.64
-72.07
-62.38
-50.09
-35.43
-18.84
-1.53
14.49
26.9
33.98
35.5
32.89
28.79
26.06
26.66
31.02
38
45.47
51.06
52.75
49.18
39.85
25.49
8.13
-8.95
-22.02
-28.13
-26.46
-19.02
-10.27
-5.58
-9.39
-23.6
-46.89
-75.09
-102.27
-122.12
-129.45
-121.51
-98.88
-65.73
-29
3.46
25.02
32.21
25.45
8.51
-12.88
-32.83
-46.71
-51.98
-48.19
-36.56
-19.37
0.64
20.74
38.31
51.14
57.68
57.58
51.96
43.32
34.8
29
27.01
28.08
30.17
30.99
28.97
23.66
15.38
4.66
-7.97
-21.76
-35.09
-45.43
-49.76
-45.88
-33.59
-15.25
4.89
22.05
32.62
35.12
30.19
19.9
6.66
-7.42
-20.94
-33.01
-43.16
-51.06
-56.46
-59.17
-58.96
-55.75
-49.6
-40.76
-29.68
-16.84
-2.66
12.56
28.49
44.45
59.24
71.17
78.5
79.83
74.58
63.29
47.63
30.04
13.24
-0.43
-9.66
-14.47
-16.25
-17.23
-19.68
-25
-33.2
-42.96
-52.08
-58.22
-59.53
-55.15
-45.39
-31.77
-16.75
-2.96
7.41
13.26
14.72
12.93
9.54
6.14
4
3.94
6.37
11.25
18.03
25.59
32.38
36.86
37.99
35.63
30.58
24.31
18.44
14.22
12.18
11.98
12.72
13.29
12.98
11.62
9.59
7.4
5.41
3.66
1.88
-0.13
-2.37
-4.56
-6.28
-7.25
-7.49
-7.33
-7.23
-7.67
-8.82
-10.65
-12.88
-15.15
-17.15
-18.67
-19.65
-20.15
-20.39
-20.59
-20.94
-21.53
-22.26
-22.92
-23.22
-22.9
-21.86
-20.21
-18.3
-16.69
-15.99
-16.53
-18.08
-19.59
-19.31
-15.24
-5.72
9.88
30.91
55.49
80.88
103.95
121.68
131.63
132.51
124.53
109.51
90.56
71.29
54.79
42.87
35.88
33
32.87
34.04
35.25
35.31
33.29
28.59
21.28
12.18
2.68
-5.74
-12.04
-15.92
-17.9
-18.93
-20.04
-21.99
-25.11
-29.29
-33.97
-38.4
-41.81
-43.7
-43.97
-43.03
-41.58
-40.35
-39.85
-40.03
-40.22
-39.27
-35.86
-28.98
-18.49
-5.44
8.04
19.3
26.14
27.68
24.72
19.31
13.88
10.28
9.22
10.36
12.7
15.06
16.37
15.74
12.57
6.77
-0.92
-8.93
-15.22
-18.09
-16.81
-11.95
-4.94
2.55
9.15
13.99
16.47
16.02
12.14
4.73
-5.51
-16.94
-27.36
-34.69
-37.79
-36.85
-33.14
-28.37
-23.91
-20.32
-17.4
-14.64
-11.64
-8.4
-5.32
-2.8
-1.07
-0.04
0.55
0.95
1.11
0.82
-0.18
-2.12
-4.96
-8.54
-12.65
-17.07
-21.65
-26.29
-30.83
-34.92
-38.01
-39.25
-37.82
-33.14
-25.3
-15.14
-4.24
5.52
12.54
15.92
15.76
12.92
8.64
4.07
-0.08
-3.61
-6.64
-9.24
-11.2
-11.95
-10.72
-6.89
-0.19
9.01
19.76
30.57
39.71
45.52
46.69
42.65
33.81
21.62
8.31
-3.55
-11.77
-14.96
-12.84
-6.2
3.49
14.32
24.39
32.05
36.19
36.34
32.76
26.36
18.48
10.64
4.12
-0.19
-1.96
-1.4
0.87
4.02
7.27
10.04
12.14
13.59
14.56
15.13
15.23
14.69
13.4
11.49
9.32
7.42
6.16
5.58
5.39
5.05
4.13
2.57
0.66
-1.09
-2.23
-2.69
-2.8
-3.01
-3.66
-4.78
-6.14
-7.44
-8.61
-9.82
-11.37
-13.49
-16.15
-19.11
-22
-24.59
-26.74
-28.44
-29.6
-29.94
-29.19
-27.19
-24.15
-20.68
-17.61
-15.63
-15.06
-15.62
-16.62
-17.34
-17.29
-16.39
-14.94
-13.35
-11.93
-10.74
-9.61
-8.29
-6.69
-4.82
-2.88
-1.1
0.4
1.62
2.72
3.99
5.72
8.11
11.22
14.87
18.71
22.31
25.29
27.41
28.64
29.07
28.84
27.99
26.43
23.97
20.5
16.1
11.01
5.57
0.04
-5.47
-11.02
-16.68
-22.4
-27.91
-32.84
-36.85
-39.81
-41.76
-42.75
-42.8
-41.8
-39.66
-36.4
-32.25
-27.58
-22.69
-17.7
-12.47
-6.75
-0.43
6.31
12.96
18.77
23.07
25.5
26.09
25.28
23.73
22.09
20.73
19.72
18.9
18.01
16.96
15.75
14.53
13.38
12.28
11.1
9.66
7.93
6.02
4.18
2.67
1.61
1.01
0.73
0.58
0.42
0.16
-0.23
-0.73
-1.31
-1.87
-2.24
-2.26
-1.85
-1.02
0.09
1.25
2.23
2.83
2.92
2.56
1.86
1.03
0.25
-0.3
-0.53
-0.45
-0.16
0.23
0.62
0.92
1.03
0.89
0.46
-0.23
-1.11
-2.03
-2.91
-3.66
-4.3
-4.89
-5.5
-6.21
-7.07
-8.11
-9.28
-10.56
-11.8
-12.84
-13.46
-13.56
-13.17
-12.49
-11.84
-11.53
-11.69
-12.24
-12.89
-13.33
-13.36
-12.97
-12.34
-11.69
-11.13
-10.6
-9.89
-8.75
-6.99
-4.5
-1.36
2.23
5.87
9.1
11.42
12.54
12.44
11.35
9.74
8.15
6.96
6.35
6.24
6.29
6.09
5.26
3.65
1.45
-0.82
-2.46
-2.87
-1.81
0.45
3.24
5.75
7.28
7.46
6.29
3.96
0.87
-2.58
-5.95
-8.82
-10.76
-11.52
-11.08
-9.71
-7.92
-6.18
-4.87
-4.09
-3.7
-3.5
-3.37
-3.34
-3.58
-4.36
-5.82
-7.9
-10.27
-12.48
-14.05
-14.7
-14.37
-13.15
-11.27
-8.89
-6.14
-3.02
0.46
4.28
8.35
12.59
16.86
20.97
24.63
27.47
29.15
29.57
28.88
27.42
25.46
23.02
19.81
15.5
9.95
3.54
-2.87
-8.17
-11.29
-11.6
-9.16
-4.87
-0.39
2.17
0.95
-4.8
-14.22
-25
-34.34
-40.02
-41.44
-39.53
-36.11
-32.8
-30.33
-28.54
-27.07
-26.02
-26.11
-28.21
-32.7
-38.93
-45.42
-50.46
-52.89
-52.45
-49.67
-45.29
-39.81
-33.24
-25.31
-15.78
-4.83
7.03
19.17
31.07
42.5
53.31
63.18
71.34
76.56
77.4
72.77
62.45
47.54
30.46
14.39
2.49
-3.11
-1.87
4.96
14.93
25.11
32.97
36.91
36.53
32.43
25.89
18.4
11.33
5.69
2.06
0.63
1.27
3.58
6.97
10.77
14.28
16.9
18.25
18.24
16.98
14.75
11.87
8.63
5.26
1.99
-1.07
-3.89
-6.43
-8.75
-10.87
-12.87
-14.86
-16.93
-19.14
-21.44
-23.67
-25.57
-26.83
-27.07
-25.91
-23.06
-18.5
-12.53
-5.79
0.86
6.75
11.47
15.05
17.77
19.82
21.21
21.67
20.92
18.89
15.83
12.29
8.83
5.85
3.4
1.33
-0.57
-2.38
-3.99
-5.19
-5.8
-5.89
-5.69
-5.63
-5.99
-6.91
-8.31
-10.02
-11.89
-13.9
-16.11
-18.51
-21
-23.3
-25.08
-26.14
-26.49
-26.26
-25.65
-24.74
-23.48
-21.77
-19.69
-17.44
-15.36
-13.72
-12.51
-11.4
-9.88
-7.43
-3.74
1.1
6.77
12.78
18.61
23.82
27.95
30.55
31.29
30.06
27.09
23.01
18.65
14.79
11.91
10
8.68
7.49
6.15
4.66
3.38
2.77
3.22
4.91
7.74
11.39
15.35
18.98
21.56
22.51
21.46
18.38
13.63
7.77
1.43
-4.84
-10.71
-15.88
-20.06
-22.92
-24.2
-23.85
-22.09
-19.38
-16.27
-13.24
-10.56
-8.33
-6.52
-5.09
-4.02
-3.37
-3.08
-3.09
-3.2
-3.23
-3.06
-2.69
-2.2
-1.74
-1.44
-1.35
-1.44
-1.59
-1.58
-1.13
0.01
2.01
4.9
8.48
12.36
16.02
18.92
20.52
20.35
18.09
13.75
7.82
1.26
-4.58
-8.32
-8.87
-5.74
0.76
9.74
19.8
29.51
37.59
43.16
45.82
45.61
42.83
37.94
31.47
23.99
16.24
9.01
3.13
-0.88
-2.94
-3.48
-3.27
-3.07
-3.3
-3.88
-4.38
-4.23
-2.92
-0.24
3.82
9.08
15.19
21.64
27.8
32.88
36.11
36.92
35.07
30.79
24.7
17.66
10.55
4.14
-1.13
-5.11
-7.92
-9.85
-11.21
-12.27
-13.17
-13.9
-14.37
-14.54
-14.38
-13.98
-13.48
-12.98
-12.56
-12.28
-12.21
-12.43
-13
-13.91
-15.07
-16.34
-17.6
-18.83
-20.08
-21.33
-22.39
-22.91
-22.48
-20.88
-18.26
-15.03
-11.72
-8.71
-6.09
-3.77
-1.56
0.5
2.23
3.32
3.65
3.36
2.89
2.72
3.18
4.28
5.69
6.99
7.8
8.02
7.78
7.28
6.73
6.12
5.38
4.46
3.43
2.48
1.84
1.59
1.66
1.88
2.07
2.26
2.6
3.37
4.74
6.7
8.96
11.06
12.45
12.66
11.43
8.77
4.97
0.45
-4.29
-8.89
-13.24
-17.48
-21.95
-26.9
-32.26
-37.48
-41.48
-43
-41.03
-35.31
-26.4
-15.56
-4.2
6.58
16.21
24.57
31.71
37.52
41.74
44.07
44.4
42.9
40.06
36.54
33.28
31.51
32.42
36.74
43.98
52.13
57.97
58.14
50.5
35.19
14.65
-7.32
-26.97
-41.79
-50.87
-54.48
-53.28
-47.87
-38.6
-26.06
-11.31
4.16
18.69
31
40.43
46.91
50.78
52.51
52.48
50.93
48.12
44.3
39.74
34.71
29.46
24.23
19.22
14.5
10.11
6
2.14
-1.39
-4.4
-6.67
-8.04
-8.53
-8.34
-7.7
-6.83
-5.89
-4.95
-4.1
-3.46
-3.08
-2.87
-2.69
-2.32
-1.63
-0.57
0.88
2.76
5.06
7.72
10.53
13.07
14.89
15.68
15.34
14.12
12.4
10.47
8.41
6.09
3.33
0.11
-3.39
-6.83
-9.86
-12.35
-14.38
-16.21
-18.09
-20.06
-21.87
-23.07
-23.2
-22.04
-19.78
-16.97
-14.28
-12.39
-11.63
-12
-13.14
-14.54
-15.63
-16.03
-15.57
-14.34
-12.64
-10.81
-9.16
-7.83
-6.84
-6.11
-5.59
-5.27
-5.18
-5.38
-5.85
-6.5
-7.24
-7.92
-8.36
-8.43
-7.99
-7.01
-5.73
-4.69
-4.71
-6.55
-10.51
-16.11
-22.02
-26.36
-27.34
-23.91
-16.08
-4.95
7.65
19.78
29.87
36.98
40.88
41.88
40.62
37.91
34.54
31.12
28.06
25.49
23.38
21.59
20
18.47
16.94
15.36
13.75
12.18
10.76
9.48
8.18
6.51
4.08
0.69
-3.54
-8.12
-12.36
-15.58
-17.35
-17.48
-16.03
-13.09
-8.84
-3.55
2.26
7.87
12.43
15.21
15.77
14.06
10.41
5.38
-0.4
-6.37
-12.06
-17.14
-21.4
-24.69
-26.91
-28.02
-27.99
-26.92
-24.97
-22.46
-19.77
-17.34
-15.55
-14.58
-14.42
-14.88
-15.65
-16.41
-16.95
-17.25
-17.54
-18.18
-19.5
-21.57
-24.11
-26.55
-28.27
-28.85
-28.34
-27.21
-26.17
-25.89
-26.68
-28.28
-29.8
-29.71
-26.01
-16.7
-0.38
23.08
51.93
82.67
110.75
131.77
142.79
143.17
134.54
120.05
103.28
87.18
73.59
63.24
56.07
51.59
49.06
47.59
46.13
43.6
39.14
32.39
23.66
13.78
3.95
-4.72
-11.54
-16.38
-19.68
-22.18
-24.56
-27.18
-29.98
-32.59
-34.6
-35.72
-35.93
-35.39
-34.3
-32.76
-30.78
-28.45
-26.01
-23.95
-22.82
-22.9
-24.03
-25.55
-26.59
-26.55
-25.36
-23.59
-22.06
-21.37
-21.52
-21.98
-21.91
-20.74
-18.43
-15.58
-13.13
-11.96
-12.59
-15.13
-19.36
-24.89
-31.03
-36.76
-40.83
-42.17
-40.61
-37.34
-34.98
-36.62
-44.5
-58.88
-77.65
-97.09
-113.34
-123.7
-127.24
-124.43
-116.35
-104.02
-88.34
-70.34
-51.4
-33.08
-16.58
-2.37
10.02
21.62
33.38
45.71
58.28
70.29
80.71
88.52
92.87
93.26
89.75
83.2
75.06
67.06
60.56
56.11
53.43
51.87
50.88
50.37
50.75
52.49
55.78
60.3
65.34
70.16
74.43
78.41
82.68
87.9
94.34
101.81
109.68
117.28
124.17
130.33
136.04
141.6
147.05
152.16
156.36
158.89
158.76
154.79
145.73
130.55
108.92
81.58
50.39
17.96
-12.9
-39.77
-60.94
-75.49
-83.24
-84.77
-81.33
-74.77
-67.18
-60.25
-54.89
-51.09
-48.3
-46.1
-44.6
-44.4
-46.09
-49.74
-54.68
-60.01
-65.26
-70.71
-77.23
-85.48
-95.13
-104.66
-111.92
-115.1
-113.66
-108.56
-101.71
-94.95
-89.28
-84.57
-79.95
-74.52
-67.96
-60.7
-53.8
-48.49
-45.7
-45.84
-48.56
-52.82
-57.12
-59.83
-59.72
-56.33
-50.18
-42.48
-34.77
-28.24
-23.39
-19.86
-16.6
-12.27
-5.63
3.9
15.99
29.19
41.23
49.61
52.4
48.91
39.86
27.04
12.72
-0.91
-12.23
-20.18
-24.33
-24.85
-22.46
-18.41
-14.15
-10.95
-9.54
-10.14
-12.52
-16.52
-22.18
-29.63
-38.86
-49.43
-60.36
-70.26
-77.59
-80.89
-79.09
-71.7
-59.02
-42.29
-23.5
-4.94
11.39
24.18
32.91
37.53
38.08
34.67
27.67
18.16
8.07
-0.35
-5.29
-6.12
-3.61
0.43
4.05
5.79
5
1.61
-4.11
-11.72
-20.44
-28.99
-35.65
-38.54
-36.29
-28.59
-16.43
-1.84
12.82
25.58
35.22
41.25
43.6
42.2
36.84
27.4
14.31
-1.15
-16.88
-30.41
-39.61
-43.21
-41.03
-33.95
-23.52
-11.71
-0.53
8.3
13.78
16.01
16.14
15.99
17.26
20.72
25.9
31.28
35.12
36.3
34.79
31.5
27.57
23.77
20.17
16.36
12.01
7.38
3.29
0.79
0.59
2.68
6.39
10.85
15.41
19.87
24.47
29.58
35.45
42.03
48.97
55.65
61.26
64.91
65.9
63.98
59.54
53.54
47.09
41
35.54
30.51
25.5
20.37
15.33
10.83
7.37
5.19
4.33
4.68
6.03
8.15
10.77
13.57
16.14
18.14
19.22
19.09
17.56
14.42
9.65
3.43
-3.83
-11.52
-19.02
-25.82
-31.44
-35.35
-36.88
-35.29
-29.98
-20.95
-9.09
3.92
15.95
25.07
30.12
30.86
27.84
21.97
14.12
5.03
-4.64
-14.21
-22.93
-30.12
-35.38
-38.76
-40.71
-41.99
-43.2
-44.54
-45.64
-45.52
-43
-37.21
-28.04
-16.5
-4.54
5.53
11.86
13.6
11.16
5.85
-0.7
-7.07
-12.46
-16.58
-19.46
-21.13
-21.58
-20.64
-18.17
-14.05
-8.19
-0.59
8.66
19.26
30.61
41.79
51.68
59.12
63.22
63.61
60.55
54.88
47.71
40.03
32.27
24.24
15.18
4.28
-8.74
-23.27
-37.84
-50.52
-59.6
-64.23
-64.67
-62.15
-58.43
-55.11
-53.26
-53.16
-54.42
-56.05
-56.77
-55.16
-50.03
-40.91
-28.33
-13.94
-0.08
10.96
17.79
20.23
19.26
16.32
12.75
9.42
6.8
5.16
4.61
5.02
5.73
5.69
3.79
-0.51
-6.67
-13.16
-17.86
-18.94
-15.49
-7.72
3.24
15.86
28.52
39.87
48.79
54.45
56.3
54.26
48.8
41.06
32.64
25.19
19.8
16.62
14.9
13.39
11.04
7.3
2.12
-4.41
-12.32
-21.74
-32.49
-43.61
-53.31
-59.4
-60.11
-54.89
-44.59
-31.04
-16.31
-2.1
10.6
21.37
30.17
37.13
42.45
46.38
49.14
50.86
51.64
51.54
50.63
48.95
46.46
42.88
37.83
31.02
22.64
13.61
5.34
-0.88
-4.53
-6.27
-7.64
-10.33
-15.3
-22.3
-29.98
-36.64
-40.98
-42.64
-42.21
-40.77
-39.37
-38.58
-38.45
-38.64
-38.83
-38.97
-39.31
-40.33
-42.41
-45.69
-49.94
-54.78
-59.82
-64.72
-69.21
-72.81
-74.79
-74.21
-70.19
-62.3
-50.65
-35.93
-19.27
-2
14.59
29.42
41.92
52.01
60.12
66.95
73.21
79.57
86.48
94.18
102.44
110.49
116.96
120.18
118.91
112.89
103.22
91.84
80.82
71.34
63.51
56.57
49.54
41.81
33.13
23.57
13.32
2.83
-7.07
-15.2
-20.53
-22.94
-23.59
-24.78
-28.86
-37.08
-48.9
-62.18
-74.15
-82.51
-86.14
-85.06
-80.02
-71.89
-61.51
-49.76
-37.86
-27.27
-19.48
-15.44
-15.17
-17.77
-21.66
-25.23
-27.38
-27.87
-27.19
-26.19
-25.53
-25.33
-25.21
-24.51
-22.74
-19.82
-16.02
-11.74
-7.24
-2.52
2.55
7.98
13.58
18.81
23.07
25.85
26.85
26.03
23.55
19.61
14.37
8
0.61
-7.54
-16
-24.07
-30.92
-35.72
-37.76
-36.62
-32.22
-24.9
-15.24
-4.09
7.62
18.94
28.96
36.96
42.41
45.12
45.15
42.87
38.78
33.48
27.57
21.48
15.51
9.72
3.9
-2.29
-9.15
-16.72
-24.46
-31.25
-35.55
-35.76
-30.82
-20.51
-5.71
11.86
29.91
46.14
58.6
66
67.87
64.55
57.11
47.06
35.93
24.73
13.71
2.28
-10.57
-25.6
-42.76
