-1.34
-60.85
-77.66
-90.69
-97.71
-97.43
-89.56
-74.8
-54.52
-30.63
-5.4
18.68
39.22
54.29
62.8
64.66
60.72
52.48
41.7
30.08
18.87
8.79
0.04
-7.54
-14.13
-19.79
-24.29
-27.24
-28.28
-27.29
-24.41
-19.86
-13.89
-6.58
1.98
11.43
21.06
29.81
36.5
40.25
40.74
38.28
33.74
28.19
22.61
17.58
13.32
9.66
6.34
3.11
-0.13
-3.27
-6.15
-8.6
-10.54
-12.02
-13.13
-13.91
-14.34
-14.38
-14.02
-13.39
-12.73
-12.28
-12.25
-12.73
-13.67
-14.95
-16.37
-17.6
-18.21
-17.74
-15.88
-12.65
-8.49
-4.16
-0.5
1.9
2.81
2.45
1.25
-0.29
-1.87
-3.34
-4.65
-5.77
-6.54
-6.76
-6.3
-5.18
-3.54
-1.62
0.46
2.72
5.22
7.96
10.71
13.03
14.44
14.7
13.94
12.62
11.2
9.95
8.79
7.42
5.54
3.18
0.72
-1.26
-2.37
-2.69
-2.79
-3.5
-5.41
-8.59
-12.45
-15.96
-18.18
-18.64
-17.6
-15.92
-14.73
-14.92
-16.82
-20.14
-24
-27.19
-28.43
-26.7
-21.5
-13.12
-2.63
8.39
18.37
26.27
31.79
35.31
37.35
38.17
37.55
34.89
29.57
21.31
10.47
-1.89
-14.02
-23.79
-29.24
-29.23
-24.01
-15.25
-5.52
2.73
8.06
10.41
10.71
10.17
9.55
8.95
8.06
6.64
4.75
2.68
0.75
-1.04
-2.9
-5.07
-7.58
-10.13
-12.13
-12.99
-12.38
-10.39
-7.58
-4.83
-3.12
-3.08
-4.71
-7.23
-9.26
-9.4
-6.76
-1.5
5.24
11.77
16.58
18.93
18.97
17.61
16.12
15.77
17.54
21.88
28.63
36.98
45.53
52.66
56.9
57.28
53.5
45.91
35.37
23.22
11.14
0.91
-6.04
-9.09
-8.85
-7.01
-5.71
-6.65
-10.44
-16.49
-23.41
-29.74
-34.57
-37.71
-39.43
-40.06
-39.63
-37.98
-34.97
-30.92
-26.56
-22.82
-20.34
-19.21
-19
-19.07
-18.98
-18.64
-18.17
-17.62
-16.74
-15
-11.89
-7.2
-1.18
5.47
11.9
17.39
21.52
24.13
25.35
25.38
24.54
23.12
21.37
19.41
17.23
14.8
12.08
9.2
6.44
4.23
3.03
3.14
4.55
6.86
9.31
11.02
11.35
10.18
8
5.77
4.47
4.67
6.22
8.33
9.89
10.07
8.69
6.31
3.97
2.72
3.2
5.43
8.93
12.96
16.89
20.33
23.01
24.72
25.16
24.09
21.49
17.67
13.18
8.61
4.25
0.05
-4.24
-8.79
-13.48
-17.85
-21.31
-23.47
-24.29
-24.13
-23.56
-23.07
-22.93
-23.16
-23.81
-25.02
-27.16
-30.45
-34.71
-39.16
-42.54
-43.67
-41.86
-37.31
-30.88
-23.65
-16.35
-9.18
-1.98
5.48
13.02
20.11
26.04
30.26
32.57
33.18
32.5
31.02
29.13
27.08
25
22.97
21
19.07
17.03
14.67
11.74
8.19
4.22
0.34
-2.76
-4.5
-4.57
-3.19
-1.03
1.01
2.13
1.84
0.16
-2.36
-4.73
-5.78
-4.54
-0.65
5.41
12.37
18.53
22.25
22.45
18.85
11.97
2.92
-6.92
-16.18
-23.76
-28.98
-31.57
-31.6
-29.26
-24.72
-18.16
-9.95
-0.89
7.88
15.23
20.57
24.05
26.39
28.38
30.23
31.43
30.91
27.86
22.17
14.72
6.92
0.03
-5.29
-9.14
-12.02
-14.24
-15.67
-15.77
-13.92
-9.91
-4.28
1.88
7.23
10.74
12.02
11.38
9.54
7.39
5.65
4.68
4.4
4.38
4
2.74
0.43
-2.61
-5.73
-8.11
-9.21
-8.81
-7.03
-4.09
-0.15
4.62
10.02
15.64
20.88
25.15
28.08
29.62
29.96
29.31
27.78
25.39
22.21
18.5
14.65
11.09
8
5.29
2.64
-0.28
-3.67
-7.42
-11.14
-14.19
-15.82
-15.37
-12.54
-7.65
-1.67
4.03
8.14
9.88
9.41
7.79
6.58
7.26
10.68
16.85
24.93
33.63
41.65
48.12
52.67
55.33
56.13
54.89
51.23
44.99
36.64
27.34
18.71
12.1
8.04
6.07
5.23
4.69
4.23
4.21
5.12
7.13
10.02
13.4
17.22
21.88
27.95
35.61
44.28
52.58
58.89
61.99
61.55
58.11
52.57
45.7
37.81
28.83
18.66
7.53
-3.95
-14.98
-24.86
-33.3
-40.43
-46.57
-51.99
-56.75
-60.64
-63.45
-65.11
-65.77
-65.72
-65.26
-64.52
-63.45
-61.94
-59.89
-57.4
-54.71
-52.13
-49.88
-47.96
-46.23
-44.47
-42.47
-40.16
-37.66
-35.13
-32.72
-30.5
-28.48
-26.65
-25.1
-24.02
-23.62
-24.07
-25.26
-26.85
-28.3
-29.1
-28.99
-28.17
-27.21
-26.83
-27.63
-29.83
-33.14
-36.87
-40.16
-42.2
-42.47
-40.9
-38
-34.82
-32.61
-32.3
-33.73
-35.21
-33.75
-26.15
-10.4
13.03
40.96
68.34
89.85
101.69
102.54
93.7
78.29
60.23
43.31
30.4
22.94
20.79
22.32
24.97
26.08
23.81
17.51
7.82
-3.84
-15.8
-26.54
-34.89
-40.14
-42.15
-41.36
-38.79
-35.76
-33.42
-32.43
-32.75
-33.87
-35.08
-35.63
-34.86
-32.18
-27.18
-19.77
-10.37
0.13
10.62
20.12
28.03
34.05
37.92
39.28
37.71
33.1
25.99
17.7
9.92
4.11
0.98
0.42
1.79
4.38
7.58
10.82
13.41
14.52
13.63
10.8
6.99
3.77
2.63
4.39
9
15.65
23.24
30.62
36.51
39.42
37.92
31.45
21.3
10.8
4.34
5.51
15.27
31.25
48.54
61.64
66.38
60.97
45.75
22.48
-6.32
-37.47
-67.04
-90.55
-103.95
-104.91
-93.85
-73.92
-50.02
-27.09
-8.85
2.91
8.17
8.04
4.14
-1.89
-8.65
-15.04
-20.3
-24.04
-26.19
-26.87
-26.35
-24.85
-22.55
-19.57
-16.04
-12.12
-8.11
-4.35
-1.22
0.99
2.12
2.19
1.4
0.09
-1.34
-2.5
-3.12
-3.1
-2.5
-1.56
-0.58
0.16
0.5
0.45
0.15
-0.15
-0.29
-0.2
0.02
0.14
0.02
-0.38
-0.89
-1.23
-1.11
-0.44
0.73
2.11
3.42
4.45
5.06
5.25
5.06
4.57
3.83
3
2.25
1.78
1.73
2.06
2.64
3.24
3.69
3.91
3.91
3.78
3.57
3.27
2.79
2.05
1.01
-0.23
-1.55
-2.81
-3.91
-4.87
-5.71
-6.45
-7.07
-7.56
-7.88
-8.03
-8.05
-7.95
-7.75
-7.44
-7.02
-6.55
-6.17
-6.04
-6.3
-6.92
-7.71
-8.35
-8.49
-7.94
-6.67
-4.91
-2.97
-1.21
0.14
1.01
1.41
1.39
1
0.24
-0.84
-2.19
-3.69
-5.19
-6.5
-7.52
-8.17
-8.44
-8.35
-7.94
-7.27
-6.38
-5.35
-4.26
-3.16
-2.12
-1.2
-0.4
0.3
0.98
1.72
2.52
3.37
4.14
4.69
4.88
4.69
4.17
3.48
2.75
2.05
1.35
0.57
-0.38
-1.54
-2.82
-4.07
-5.07
-5.69
-5.9
-5.77
-5.45
-5.02
-4.51
-3.85
-2.98
-1.89
-0.68
0.5
1.48
2.17
2.6
2.93
3.35
4.03
4.99
6.16
7.34
8.37
9.16
9.75
10.21
10.67
11.11
11.44
11.55
11.34
10.77
9.91
8.85
7.65
6.38
5.05
3.66
2.13
0.34
-1.8
-4.28
-6.96
-9.51
-11.51
-12.66
-12.95
-12.66
-12.38
-12.75
-14.15
-16.59
-19.66
-22.65
-24.76
-25.31
-23.94
-20.78
-16.46
-11.98
-8.47
-6.7
-6.64
-7.36
-7.29
-4.84
0.84
9.42
19.4
28.7
35.47
38.72
38.6
36.19
32.93
30.06
28.24
27.59
27.77
28.43
29.29
30.29
31.39
32.43
33.09
32.84
31.29
28.24
23.86
18.69
13.39
8.67
5.02
2.71
1.63
1.44
1.64
1.83
1.93
2.18
2.91
4.28
6.04
7.54
8.01
6.96
4.48
1.11
-2.34
-5.25
-7.35
-8.75
-9.67
-10.41
-11.14
-11.97
-12.97
-14.11
-15.33
-16.45
-17.29
-17.67
-17.55
-16.95
-15.91
-14.42
-12.44
-9.97
-7.12
-4.15
-1.31
1.24
3.57
5.86
8.36
11.16
14.1
16.83
18.93
20.12
20.34
19.7
18.34
16.35
13.76
10.67
7.37
4.38
2.21
1.13
0.88
0.67
-0.55
-3.55
-8.44
-14.55
-20.66
-25.55
-28.38
-28.98
-27.72
-25.28
-22.34
-19.48
-17.09
-15.44
-14.67
-14.67
-15.1
-15.45
-15.2
-14.04
-12.08
-9.81
-8
-7.35
-8.24
-10.49
-13.36
-15.76
-16.78
-16.07
-14.14
-12.13
-11.33
-12.43
-14.98
-17.31
-16.84
-11.01
1.81
21.53
46.18
72.25
95.54
112.37
120.56
120.17
113.39
103.8
95.12
89.92
88.82
90.38
91.82
90.19
83.57
71.89
56.95
41.76
29.5
22.34
20.76
23.35
27.34
29.6
27.84
21.32
11.05
-0.9
-12.3
-21.52
-27.88
-31.45
-32.76
-32.41
-31.04
-29.44
-28.56
-29.3
-32.12
-36.65
-41.63
-45.41
-46.58
-44.66
-40.28
-34.92
-30.24
-27.38
-26.48
-26.69
-26.55
-24.65
-20.2
-13.29
-4.79
3.97
11.69
17.38
20.55
21.21
19.74
16.78
12.95
8.77
4.5
0.22
-4.03
-8.18
-11.95
-15.07
-17.31
-18.77
-19.88
-21.47
-24.44
-29.46
-36.65
-45.39
-54.4
-61.98
-66.56
-67.27
-64.19
-58.44
-51.7
-45.61
-41.18
-38.62
-37.52
-37.29
-37.55
-38.23
-39.37
-40.81
-42.09
-42.59
-41.76
-39.35
-35.39
-30
-23.22
-15.05
-5.5
5.17
16.42
27.37
37.03
44.36
48.53
49.02
45.79
39.35
30.62
20.72
10.73
1.48
-6.52
-13.04
-18.11
-21.99
-25.1
-27.89
-30.63
-33.2
-35.11
-35.7
-34.42
-31.18
-26.35
-20.65
-14.88
-9.59
-5.01
-1.03
2.67
6.41
10.41
14.64
18.9
22.84
26.12
28.5
29.88
30.29
29.89
28.89
27.47
25.83
24.13
22.49
20.98
19.61
18.32
17.04
15.71
14.26
12.74
11.21
9.82
8.64
7.73
7.03
6.48
5.98
5.53
5.18
5.03
5.15
5.58
6.25
7.04
7.77
8.27
8.42
8.2
7.7
7.12
6.77
6.87
7.52
8.68
10.13
11.58
12.72
13.28
13.05
11.94
9.93
7.14
3.77
0.12
-3.5
-6.81
-9.69
-12.1
-14.07
-15.63
-16.77
-17.32
-17.13
-16.05
-14.06
-11.38
-8.36
-5.51
-3.27
-1.93
-1.5
-1.79
-2.39
-2.86
-2.9
-2.38
-1.43
-0.35
0.54
0.95
0.68
-0.38
-2.22
-4.71
-7.62
-10.62
-13.38
-15.72
-17.56
-18.95
-19.93
-20.49
-20.53
-20
-18.98
-17.76
-16.73
-16.28
-16.61
-17.72
-19.43
-21.46
-23.54
-25.34
-26.6
-27.14
-27.07
-26.92
-27.42
-29.28
-32.59
-36.51
-39.14
-38.11
-31.32
-17.73
2.07
25.95
50.75
73.04
90.03
100.32
104.21
103.41
100.4
97.39
95.67
95.22
94.94
93.21
88.58
80.35
68.91
55.73
43.01
33.09
27.77
27.58
31.34
36.45
39.68
38.45
31.89
21.16
8.96
-1.69
-8.46
-10.67
-9.26
-6.38
-4.47
-5.26
-9.22
-15.59
-22.64
-28.45
-31.55
-31.32
-28.19
-23.53
-19.15
-16.77
-17.51
-21.5
-28.01
-35.6
-42.43
-46.71
-47.12
-43.23
-35.75
-26.53
-17.98
-12.46
-11.35
-14.52
-20.22
-25.67
-28.01
-25.51
-18.3
-8.24
1.74
8.86
11.48
9.55
4.44
-1.77
-7.13
-10.3
-10.7
-8.25
-3.17
4.14
12.92
22.05
30.19
36.15
39.33
39.87
38.5
36.11
33.4
30.57
27.49
23.87
19.5
14.41
8.82
3.05
-2.55
-7.72
-12.26
-16.05
-19.02
-21.14
-22.4
-22.77
-22.26
-21.01
-19.35
-17.74
-16.72
-16.69
-17.78
-19.78
-22.25
-24.63
-26.4
-27.28
-27.25
-26.7
-26.32
-26.77
-28.42
-30.97
-33.39
-34.25
-32.26
-26.84
-18.48
-8.69
0.51
7.19
10.08
8.87
4.19
-2.69
-10.21
-16.93
-21.82
-24.32
-24.42
-22.44
-18.97
-14.68
-10.27
-6.37
-3.44
-1.74
-1.24
-1.64
-2.51
-3.4
-3.96
-4.06
-3.76
-3.2
-2.53
-1.87
-1.25
-0.65
-0.06
0.56
1.22
1.94
2.76
3.67
4.59
5.35
5.74
5.6
4.99
4.08
3.21
2.63
2.45
2.51
2.56
2.39
1.95
1.41
0.94
0.66
0.46
0.08
-0.75
-2.18
-4.16
-6.41
-8.54
-10.21
-11.17
-11.42
-11.06
-10.28
-9.29
-8.27
-7.36
-6.7
-6.38
-6.4
-6.7
-7.13
-7.51
-7.7
-7.66
-7.42
-7.05
-6.6
-6.02
-5.25
-4.28
-3.14
-2.02
-1.14
-0.74
-0.97
-1.89
-3.42
-5.41
-7.6
-9.73
-11.62
-13.23
-14.7
-16.23
-17.96
-19.92
-21.98
-23.98
-25.76
-27.28
-28.48
-29.24
-29.44
-29.04
-28.22
-27.31
-26.51
-25.44
-22.97
-17.33
-6.75
9.75
31.79
57.64
84.53
109.45
129.8
143.75
150.32
149.36
141.44
127.87
110.61
91.97
74.23
59.1
47.31
38.58
32.09
26.92
22.67
19.58
18.23
18.97
21.46
24.38
25.74
23.61
16.84
5.69
-8.02
-21.37
-31.26
-35.38
-33.01
-25.11
-13.91
-2.09
7.9
14.21
15.47
10.75
-0.39
-17.52
-38.89
-61.36
-80.92
-93.81
-97.66
-92.26
-79.53
-62.85
-45.75
-30.94
-19.64
-11.63
-5.83
-1.07
3.2
6.79
9.02
9.24
7.36
4
0.22
-2.96
-4.87
-5.43
-4.93
-3.78
-2.27
-0.47
1.69
4.26
7.18
10.3
13.33
16.01
18.18
19.68
20.43
20.36
19.42
17.52
14.64
10.73
5.7
-0.6
-8.36
-17.74
-28.63
-40.51
-52.44
-63.1
-71.14
-75.56
-75.88
-72.28
-65.32
-55.75
-44.17
-31.01
-16.63
-1.47
13.8
28.32
41.09
51.09
57.34
58.93
55.25
46.3
32.92
16.84
0.5
-13.74
-24.21
-30.38
-32.75
-32.29
-29.75
-25.33
-18.92
-10.6
-1.18
7.77
14.38
17.21
15.85
11.11
4.54
-2.27
-8.16
-12.67
-15.79
-17.64
-18.31
-17.86
-16.4
-14.19
-11.58
-8.79
-5.92
-2.96
0.12
3.2
5.99
8.18
9.59
10.19
10.11
9.5
8.44
6.97
5.2
3.37
1.78
0.71
0.31
0.46
0.85
1.08
0.82
-0.03
-1.35
-2.82
-4.14
-5.04
-5.44
-5.39
-5.03
-4.53
-4.07
-3.79
-3.72
-3.86
-4.16
-4.55
-4.99
-5.46
-5.96
-6.48
-7
-7.48
-7.84
-7.97
-7.75
-7.08
-5.9
-4.32
-2.64
-1.34
-0.79
-0.99
-1.37
-0.88
1.66
7.1
15.66
26.82
39.47
52.19
63.43
71.74
75.98
75.69
71.4
64.66
57.69
52.7
51.05
52.64
56
58.85
59.03
55.26
47.58
37.13
25.73
15.27
7.12
2.01
-0.06
0.35
2.36
4.95
7
7.43
5.35
0.4
-6.98
-15.53
-23.45
-29.02
-31.39
-30.82
-28.6
-26.35
-25.22
-25.43
-26.32
-26.9
-26.5
-25.12
-23.28
-21.56
-20.19
-19.17
-18.36
-17.92
-18.35
-20.13
-23.44
-27.9
-32.64
-36.65
-39.21
-40.02
-39.23
-37.2
-34.28
-30.79
-26.93
-22.81
-18.4
-13.52
-7.82
-1.03
6.78
15.07
22.87
29.08
32.77
33.5
31.37
26.9
20.83
13.89
6.83
0.32
-4.95
-8.51
-10.14
-10
-8.62
-6.7
-4.94
-3.77
-3.34
-3.52
-4.06
-4.66
-5.09
-5.23
-5.04
-4.57
-3.87
-3.01
-2.04
-1.01
0.02
0.96
1.71
2.16
2.23
1.91
1.23
0.35
-0.54
-1.21
-1.46
-1.19
-0.4
0.68
1.77
2.52
2.68
2.19
1.13
-0.25
-1.68
-2.89
-3.71
-4.11
-4.23
-4.45
-5.28
-7.29
-10.87
-16.08
-22.48
-29.24
-35.33
-39.97
-42.77
-43.79
-43.38
-41.9
-39.47
-35.83
-30.59
-23.47
-14.62
-4.75
5.03
13.55
19.9
23.73
25.28
25.26
24.54
23.87
23.61
23.64
23.49
22.43
19.82
15.28
8.94
1.41
-6.33
-13.24
-18.49
-21.7
-23.05
-23.23
-23.2
-23.85
-25.67
-28.42
-31.06
-32.05
-29.91
-23.9
-14.47
-3.22
7.6
15.96
20.71
21.84
20.3
17.35
14.13
11.35
9.45
8.65
9.23
11.42
15.35
20.89
27.58
34.79
41.82
48.01
52.8
55.78
56.73
55.62
52.65
48.17
42.6
36.4
30.05
23.95
18.52
14.08
10.85
8.81
7.69
6.93
5.65
2.84
-2.47
-10.95
-22.53
-36.31
-50.43
-62.42
-69.78
-70.66
-64.55
-52.41
-36.52
-19.7
-4.57
7.18
15.01
19.28
20.92
20.92
20.18
19.48
19.57
21.1
24.34
29.01
34.14
38.4
40.72
40.92
39.8
38.69
38.61
39.37
39.39
36.18
27.55
12.79
-6.82
-28.24
-47.77
-62.24
-69.92
-70.65
-65.5
-56.08
-44.06
-30.93
-18.06
-6.73
1.89
6.97
8.31
6.53
2.98
-0.53
-2.43
-1.87
1.04
5.22
9.18
11.65
12.06
10.64
8.13
5.35
2.73
0.31
-2.11
-4.58
-6.79
-8.19
-8.22
-6.77
-4.26
-1.57
0.36
0.84
-0.22
-2.32
-4.67
-6.48
-7.22
-6.85
-5.72
-4.47
-3.91
-4.76
-7.47
-11.97
-17.65
-23.44
-28.13
-30.74
-30.71
-28.06
-23.3
-17.12
-10.32
-3.52
3.01
9.3
15.63
22.26
28.93
34.73
38.14
37.56
31.97
21.44
7.03
-9.49
-26.25
-41.47
-53.37
-60.09
-59.87
-51.65
-35.94
-15.35
5.86
23.16
33.44
36.27
33.87
30.01
28.18
30.12
35.2
41.08
44.98
44.94
40.52
32.62
22.97
13.37
5.3
-0.27
-2.79
-2.1
1.54
7.44
14.45
21.13
25.98
27.75
25.71
19.79
10.7
-0.21
-11.06
-20.02
-25.79
-28.04
-27.53
-25.71
-24.09
-23.62
-24.44
-26.01
-27.55
-28.51
-28.77
-28.44
-27.72
-26.76
-25.83
-25.4
-26.16
-28.48
-31.87
-34.58
-33.98
-27.65
-14.64
3.81
24.47
43.4
57.45
65.16
66.88
63.96
57.89
49.87
40.87
31.98
24.46
19.31
16.7
15.69
14.56
11.56
5.83
-2.3
-11.55
-20.3
-27.33
-32.17
-34.99
-36.43
-37.29
-38.29
-39.89
-42.13
-44.54
-46.29
-46.44
-44.24
-39.55
-32.87
-25.24
-17.95
-12.15
-8.36
-6.36
-5.21
-3.42
0.64
8.39
20.56
36.63
54.75
71.94
84.79
90.37
87.06
74.98
55.86
32.52
8.14
-14.11
-31.4
-41.46
-43.02
-36.28
-23.22
-7.32
7.31
17.21
20.66
18
11.21
2.97
-4.38
-9.55
-12.35
-13.39
-13.58
-13.65
-14
-14.73
-15.72
-16.83
-17.92
-18.9
-19.63
-19.89
-19.45
-18.14
-16
-13.31
-10.5
-8.01
-6.09
-4.76
-3.85
-3.07
-2.19
-1.08
0.29
1.85
3.39
4.74
5.62
5.91
5.54
4.67
3.57
2.61
2.05
1.94
2.04
1.79
0.67
-1.62
-4.83
-8.16
-10.5
-10.97
-9.27
-5.84
-1.8
1.52
2.99
1.99
-1.47
-6.69
-12.17
-15.63
-14.48
-6.7
8.08
27.92
48.86
66.12
75.88
76.58
69.32
56.97
42.73
28.91
16.5
5.65
-3.44
-9.94
-12.46
-9.61
-0.85
12.99
29.75
46.38
59.8
67.62
68.69
63.08
51.86
36.64
19.23
1.34
-15.56
-30.29
-41.96
-50.08
-54.55
-55.69
-54.17
-50.88
-46.68
-42.25
-37.92
-33.69
-29.43
-25.09
-20.97
-17.66
-15.89
-16.15
-18.37
-21.72
-24.83
-26.13
-24.4
-19.08
-10.45
0.5
12.4
23.79
33.4
40.32
44.09
44.71
42.58
38.4
33.08
27.49
22.39
18.28
15.32
13.42
12.26
11.44
10.54
9.2
7.26
4.73
1.87
-1
-3.52
-5.47
-6.79
-7.56
-7.88
-7.87
-7.61
-7.16
-6.6
-6.03
-5.48
-4.9
-4.19
-3.26
-2.09
-0.77
0.54
1.72
2.78
3.77
4.77
5.88
7.1
8.41
9.82
11.35
13.03
14.8
16.49
17.78
18.33
17.88
16.36
13.97
11.15
8.43
6.24
4.73
3.75
2.9
1.81
0.35
-1.31
-2.66
-3.17
-2.5
-0.68
1.95
4.87
7.64
10
11.84
13.09
13.54
12.85
10.69
6.97
2.05
-3.31
-8.1
-11.4
-12.55
-11.23
-7.43
-1.36
6.5
15.27
23.58
29.86
32.68
31.42
26.73
20.48
15.33
13.7
16.98
24.86
35.42
45.78
53.02
55.11
51.38
42.56
30.22
16.23
2.25
-10.56
-21.37
-29.69
-35.17
-37.72
-37.52
-35.15
-31.38
-26.92
-22.2
-17.24
-11.87
-6.02
-0.02
5.41
9.4
11.21
10.67
8.11
4.4
0.54
-2.51
-4.16
-4.21
-2.99
-1.17
0.5
1.35
1.06
-0.35
-2.57
-5.16
-7.75
-9.99
-11.7
-12.8
-13.48
-14.14
-15.38
-17.76
-21.51
-26.41
-31.77
-36.65
-40.17
-41.77
-41.27
-38.83
-34.9
-30.08
-25.09
-20.63
-17.26
-15.23
-14.42
-14.41
-14.63
-14.54
-13.84
-12.4
-10.27
-7.58
-4.49
-1.15
2.17
5.16
7.43
8.65
8.61
7.41
5.41
3.18
1.33
0.28
0.16
0.81
1.92
3.22
4.6
6.13
7.9
9.92
11.95
13.58
14.43
14.28
13.23
11.58
9.65
7.71
5.88
4.2
2.7
1.47
0.61
0.15
-0.03
-0.1
-0.21
-0.42
-0.73
-1.09
-1.5
-1.98
-2.56
-3.24
-3.96
-4.61
-5.16
-5.59
-5.88
-5.97
-5.77
-5.17
-4.19
-2.97
-1.81
-1.06
-0.98
-1.63
-2.85
-4.36
-5.82
-6.99
-7.74
-8.12
-8.29
-8.37
-8.44
-8.45
-8.28
-7.83
-7.09
-6.22
-5.49
-5.17
-5.39
-6.18
-7.37
-8.73
-10
-10.98
-11.57
-11.76
-11.65
-11.56
-11.93
-13.25
-15.79
-19.4
-23.49
-27.13
-29.38
-29.62
-27.68
-23.89
-18.85
-13.21
-7.49
-1.97
3.22
8.04
12.39
16.11
18.92
20.51
20.58
19.02
15.96
11.82
7.21
2.81
-0.8
-3.25
-4.51
-4.89
-4.9
-5.04
-5.6
-6.56
-7.67
-8.56
-9.02
-9.1
-9.11
-9.47
-10.49
-12.23
-14.44
-16.77
-18.82
-20.34
-21.2
-21.32
-20.57
-18.79
-15.9
-12
-7.61
-3.45
-0.24
1.58
2.11
1.86
1.49
1.5
2.02
2.81
3.54
3.94
3.98
3.86
3.84
4.15
4.89
6.05
7.44
8.7
9.3
8.64
6.26
2.02
-3.79
-10.48
-17.29
-23.56
-28.89
-33.1
-36.11
-37.72
-37.67
-35.71
-31.76
-26.06
-19.15
-11.85
-5.14
0.05
3.05
3.63
2.15
-0.45
-2.89
-3.81
-2.13
2.58
10.01
19.18
28.7
37.21
43.77
48.01
50.12
50.64
50.17
49.24
48.25
47.33
46.34
44.79
41.97
37.28
30.66
22.88
15.51
10.33
8.6
10.61
15.54
21.95
28.39
33.86
37.89
40.26
40.87
39.49
36.08
30.86
24.42
17.55
10.93
4.97
-0.24
-4.73
-8.54
-11.5
-13.37
-13.99
-13.44
-11.98
-10.1
-8.25
-6.81
-6.03
-5.95
-6.47
-7.34
-8.26
-8.97
-9.36
-9.5
-9.58
-9.83
-10.36
-11.2
-12.24
-13.3
-14.23
-14.94
-15.34
-15.39
-15.06
-14.41
-13.61
-12.98
-12.78
-13.21
-14.3
-15.76
-17.22
-18.31
-18.84
-18.82
-18.43
-17.9
-17.34
-16.72
-15.87
-14.61
-12.86
-10.74
-8.47
-6.42
-4.98
-4.54
-5.3
-7.17
-9.66
-11.9
-12.94
-12
-8.71
-3.32
3.51
10.86
17.88
23.91
28.59
31.73
33.37
33.7
32.96
31.48
29.43
26.92
24.05
20.88
17.56
14.21
10.81
7.22
3.23
-1.29
-6.32
-11.6
-16.86
-21.84
-26.42
-30.49
-33.93
-36.55
-38.08
-38.43
-37.63
-35.9
-33.6
-31.08
-28.68
-26.66
-25.22
-24.4
-24.06
-23.94
-23.7
-23.09
-22.06
-20.77
-19.47
-18.38
-17.6
-17.02
-16.42
-15.52
-14.22
-12.56
-10.71
-8.81
-6.77
-4.24
-0.74
4.09
10.31
17.53
25.02
32.01
37.93
42.48
45.58
47.16
47.1
45.29
41.78
36.84
30.99
24.86
18.97
13.65
8.95
4.69
0.64
-3.37
-7.34
-11.07
-14.27
-16.58
-17.73
-17.61
-16.36
-14.28
-11.77
-9.18
-6.65
-4.21
-1.79
0.64
2.9
4.66
5.53
5.22
3.74
1.43
-1.1
-3.04
-3.74
-2.92
-0.85
1.7
3.58
3.78
1.8
-2.13
-7.05
-11.63
-14.62
-15.15
-12.79
-7.61
0.01
9.32
19.24
28.47
35.8
40.38
42.05
41.26
38.7
34.99
30.33
24.64
17.83
10.13
2.18
-5.15
-11.12
-15.34
-17.82
-18.81
-18.69
-17.72
-16.01
-13.56
-10.21
-5.83
-0.39
5.94
12.78
19.5
25.29
29.37
31.13
30.38
27.47
23.27
18.92
15.43
13.29
12.3
11.7
10.6
8.42
5.17
1.35
-2.36
-5.27
-6.94
-7.08
-5.68
-3.08
-0.06
2.33
3.37
3.17
3.13
5.38
11.84
22.99
37.23
51.22
61.1
64.03
59.17
47.86
32.86
17.34
3.88
-5.94
-11.59
-13.38
-12.18
-9.15
-5.46
-2
0.83
