-1.34
3.22
5.71
8.96
13.42
19.05
25.28
31.2
35.71
37.83
36.88
32.61
25.17
15.02
2.75
-10.93
-25.1
-38.56
-49.76
-56.91
-58.41
-53.43
-42.5
-27.61
-11.92
1.21
9.09
10.58
6.3
-1.69
-10.54
-17.49
-20.61
-19.26
-14.21
-7.41
-1.23
2.16
1.48
-3.34
-11.24
-20.46
-29.12
-35.66
-39.29
-40.07
-38.9
-37.32
-36.9
-38.57
-42.05
-45.79
-47.5
-45.11
-37.84
-26.69
-14.24
-3.8
1.88
1.65
-3.57
-11.11
-17.55
-19.98
-17.03
-9.28
1.12
11.23
18.57
21.84
21.25
18.05
13.87
10.12
7.62
6.73
7.58
10.25
14.77
20.96
28.23
35.64
42.03
46.39
48.17
47.43
44.69
40.6
35.67
30.1
23.87
16.97
9.64
2.36
-4.38
-10.28
-15.39
-19.98
-24.08
-27.44
-29.39
-29.27
-26.76
-22.09
-15.91
-8.96
-1.74
5.45
12.29
18.19
22.2
23.36
21.16
15.84
8.57
1
-5.16
-8.7
-9.15
-6.82
-2.53
2.67
7.76
11.91
14.5
15.21
13.89
10.61
5.59
-0.77
-7.97
-15.44
-22.59
-29.03
-34.44
-38.72
-41.82
-43.75
-44.4
-43.6
-41.11
-36.72
-30.38
-22.1
-11.95
-0.03
13.39
27.66
41.52
53.25
60.97
63.38
60.22
52.38
41.6
29.85
18.73
9.22
1.73
-3.71
-7.35
-9.64
-11.34
-13.36
-16.42
-20.81
-26.2
-31.78
-36.61
-40.04
-41.82
-42.17
-41.48
-40.16
-38.54
-36.81
-35.08
-33.37
-31.66
-29.83
-27.74
-25.28
-22.5
-19.59
-16.7
-13.89
-10.96
-7.58
-3.4
1.73
7.62
13.83
19.72
24.73
28.53
31.03
32.27
32.35
31.34
29.33
26.55
23.34
20.17
17.47
15.47
14.15
13.27
12.49
11.47
10.1
8.43
6.71
5.28
4.43
4.3
4.79
5.54
6.02
5.74
4.31
1.67
-1.98
-6.17
-10.38
-14.08
-17
-19.04
-20.23
-20.69
-20.38
-19.12
-16.62
-12.56
-6.71
0.97
10.32
20.87
31.64
41.3
48.39
51.75
51.14
47.37
42.12
37.39
34.72
34.68
36.81
40.04
43.18
45.51
46.91
47.61
47.81
47.26
45.15
40.41
32.24
20.6
6.37
-8.83
-23.21
-35.19
-43.63
-47.86
-47.67
-43.47
-36.39
-28.33
-21.45
-17.59
-17.37
-19.97
-23.46
-25.51
-24.47
-19.85
-12.46
-3.91
3.96
9.71
12.63
12.77
10.8
7.62
4.21
1.21
-1.07
-2.75
-4.33
-6.4
-9.47
-13.54
-17.95
-21.33
-22.03
-18.66
-10.77
0.86
14.39
27.45
37.75
43.52
43.71
38.12
27.39
13.04
-2.67
-17.07
-27.91
-33.76
-34.46
-30.91
-24.69
-17.55
-10.99
-6.21
-3.9
-4.3
-7
-11.11
-15.37
-18.62
-20.15
-19.94
-18.48
-16.51
-14.54
-12.62
-10.46
-7.68
-4.12
-0.16
3.44
5.65
5.61
2.93
-2.16
-8.83
-15.95
-22.37
-27.27
-30.16
-30.93
-29.69
-26.61
-21.98
-16.14
-9.62
-3.15
2.46
6.49
8.52
8.48
6.68
3.62
-0.24
-4.47
-8.76
-12.94
-17
-21.05
-25.23
-29.49
-33.49
-36.68
-38.41
-38.21
-35.93
-31.85
-26.48
-20.38
-14.06
-8
-2.75
0.97
2.29
0.56
-4.27
-11.39
-19.06
-25.24
-28.17
-27.12
-22.6
-16.13
-9.54
-4.2
-0.55
1.83
3.72
5.73
7.8
9.42
10.04
9.6
8.75
8.65
10.4
14.52
20.74
28.12
35.5
42.02
47.42
51.97
56.14
60.2
63.92
66.54
66.84
63.52
55.69
43.25
27.24
9.78
-6.36
-18.47
-24.54
-23.85
-17.19
-6.65
4.85
14.21
18.72
16.55
7.15
-8.46
-27.77
-47.16
-62.74
-71.26
-70.97
-62
-46.43
-27.72
-9.8
4.03
11.96
14.09
12.12
8.47
5.17
3.16
2.19
1.45
0.42
-0.65
-0.84
0.76
4.29
8.81
12.65
14.16
12.29
7.03
-0.74
-9.7
-18.49
-26.02
-31.62
-35
-36.18
-35.39
-32.96
-29.19
-24.29
-18.47
-12.11
-5.83
-0.43
3.32
5.01
4.77
3.27
1.47
0.33
0.61
2.92
7.89
16.07
27.69
42.24
58.19
73.19
84.78
91.28
92.41
89.32
84.03
78.52
74.11
71.24
69.63
68.63
67.48
65.32
61.25
54.54
44.9
32.85
19.63
6.9
-3.88
-11.94
-17.48
-21.48
-25.4
-30.7
-38.46
-49.07
-62
-75.75
-88.13
-96.7
-99.45
-95.38
-84.8
-69.22
-51
-32.75
-16.77
-4.59
3.24
7.11
8.03
7.21
5.71
4.26
3.13
2.31
1.6
0.81
-0.24
-1.61
-3.14
-4.39
-4.78
-3.81
-1.4
1.91
5.03
6.69
6.06
3.32
-0.13
-2.1
-0.38
6.11
16.66
28.68
38.39
41.93
36.62
21.72
-1.32
-29.19
-57.48
-81.72
-98.32
-105.39
-103.26
-94.42
-82.94
-73.28
-68.99
-71.63
-80.34
-92.27
-103.47
-110.06
-109.15
-99.29
-80.66
-54.91
-24.89
5.81
33.62
55.73
70.77
79
81.87
81.24
78.65
74.9
70.23
64.72
58.65
52.45
46.66
41.71
37.94
35.75
35.54
37.55
41.54
46.66
51.53
54.75
55.34
53.12
48.74
43.3
37.97
33.64
30.76
29.35
29.28
30.33
32.3
35.03
38.28
41.77
44.98
47.34
48.35
47.76
45.74
42.76
39.32
35.76
32.17
28.44
24.55
20.69
17.24
14.56
12.72
11.4
10
7.98
5.13
1.73
-1.53
-3.89
-4.83
-4.28
-2.6
-0.51
1.24
2.16
2.15
1.62
1.33
2.13
4.67
9.12
15.03
21.52
27.46
31.88
34.25
34.56
33.28
31.04
28.46
25.77
22.84
19.16
13.97
6.63
-3.29
-15.64
-29.57
-43.57
-55.72
-64.16
-67.69
-66.19
-60.62
-52.77
-44.54
-37.4
-32.16
-28.98
-27.73
-28.19
-30.18
-33.35
-37.07
-40.43
-42.41
-42.27
-39.77
-35.27
-29.62
-23.89
-19.02
-15.56
-13.6
-12.78
-12.61
-12.78
-13.37
-14.89
-18.1
-23.46
-30.83
-39.23
-47.02
-52.42
-54.07
-51.6
-45.72
-37.96
-30.11
-23.56
-18.91
-15.98
-14.12
-12.65
-11.16
-9.51
-7.54
-4.97
-1.55
2.6
6.8
9.9
10.8
9.14
5.6
1.66
-1.19
-2.31
-2.18
-2.1
-3.52
-7.26
-13.16
-20.24
-27
-31.7
-32.7
-28.68
-19.09
-4.49
13.43
32.13
48.96
61.76
69.4
71.75
69.46
63.7
55.91
47.69
40.56
35.57
33.11
32.68
33.21
33.39
32.14
28.93
23.87
17.6
11.02
5.13
0.72
-1.78
-2.38
-1.5
0.12
1.62
2.14
1.01
-2.08
-7.12
-13.66
-20.93
-27.93
-33.76
-37.86
-40.14
-41.03
-41.17
-41.16
-41.31
-41.57
-41.73
-41.56
-40.98
-39.94
-38.34
-35.99
-32.65
-28.23
-22.88
-16.99
-10.98
-5.28
-0.12
4.32
7.95
10.68
12.43
13.28
13.41
13.21
13.06
13.35
14.26
15.8
17.8
19.99
22.06
23.81
25.1
25.9
26.28
26.28
25.99
25.42
24.48
22.97
20.63
17.24
12.8
7.65
2.41
-2.05
-4.92
-5.73
-4.43
-1.6
1.8
4.66
6.08
5.67
3.63
0.55
-2.92
-6.39
-9.92
-13.83
-18.48
-24
-30.12
-36.15
-41.15
-44.06
-43.92
-40.21
-33.12
-23.71
-13.84
-5.6
-0.47
1.19
0.35
-1.21
-1.76
-0.31
3.07
7.42
11.46
14.18
15.1
14.21
11.78
8.13
3.65
-1.07
-5.15
-7.48
-7.07
-3.45
3.07
11.26
19.41
25.76
29.02
28.64
24.82
18.32
10.24
1.86
-5.67
-11.59
-15.64
-18.13
-19.62
-20.51
-20.84
-20.3
-18.45
-14.95
-9.59
-2.22
7.28
18.72
31.37
43.74
53.86
59.94
61.05
57.5
50.68
42.33
33.9
26.16
19.26
12.97
7.07
1.48
-3.78
-8.71
-13.42
-18.04
-22.64
-27.14
-31.44
-35.49
-39.37
-43.08
-46.27
-47.99
-46.89
-41.6
-31.53
-17.38
-1.17
14.29
26.26
32.71
32.78
26.86
16.54
4.4
-6.47
-13.32
-14.72
-11.29
-5.66
-1.63
-2.51
-9.76
-22.46
-37.74
-51.98
-61.9
-65.38
-61.46
-50.18
-32.33
-9.44
16.29
42.18
65.38
83.37
94.48
98.24
95.36
87.58
77.02
65.7
55.11
46
38.4
31.88
25.92
20.11
14.26
8.32
2.46
-2.97
-7.53
-10.81
-12.7
-13.65
-14.73
-17.47
-23.45
-33.65
-48.04
-65.35
-83.32
-99.2
-110.45
-115.14
-112.26
-101.6
-83.68
-59.53
-30.8
0.12
30.1
55.61
73.46
81.64
79.92
69.99
54.93
38.39
23.57
12.49
5.66
2.27
0.68
-0.9
-3.68
-7.98
-13.23
-18.34
-22.18
-24.06
-23.87
-22
-19.04
-15.54
-11.92
-8.44
-5.35
-2.87
-1.18
-0.38
-0.44
-1.23
-2.59
-4.46
-6.89
-9.98
-13.63
-17.26
-19.71
-19.55
-15.52
-7.1
5.12
19.51
33.81
45.73
53.54
56.44
54.66
49.27
41.88
34.23
27.87
23.84
22.52
23.63
26.38
29.73
32.73
34.69
35.26
34.54
32.91
30.93
29.12
27.78
26.92
26.29
25.51
24.14
21.91
18.79
15.1
11.4
8.3
6.24
5.28
5.06
4.92
4.25
2.68
0.28
-2.57
-5.47
-8.21
-10.87
-13.81
-17.34
-21.52
-26.03
-30.27
-33.54
-35.34
-35.5
-34.14
-31.61
-28.31
-24.69
-21.14
-17.97
-15.3
-12.89
-10.19
-6.49
-1.29
5.37
12.89
20.36
26.87
31.98
35.66
38.24
40.05
41.18
41.46
40.68
38.68
35.63
31.98
28.39
25.63
24.3
24.56
25.98
27.47
27.67
25.39
20.03
11.94
2.22
-7.52
-15.58
-20.63
-22.03
-19.94
-15.43
-10.17
-6.1
-4.87
-7.39
-13.54
-22.28
-31.98
-40.79
-47.05
-49.59
-47.86
-42.04
-33.05
-22.47
-12.26
-4.36
-0.03
0.42
-2.19
-6.32
-10.24
-12.74
-13.48
-12.96
-12.05
-11.5
-11.57
-12.04
-12.47
-12.65
-12.72
-13.1
-14.13
-15.88
-18.05
-20.14
-21.68
-22.4
-22.26
-21.26
-19.31
-16.29
-12.27
-7.84
-4.11
-2.45
-3.92
-8.86
-16.64
-26.06
-35.84
-45.01
-53.06
-59.61
-64.07
-65.6
-63.34
-56.99
-46.92
-34.15
-19.76
-4.52
11.1
26.62
41.02
52.73
59.99
61.65
57.71
49.42
38.84
28.07
18.7
11.54
6.84
4.44
3.95
4.72
5.89
6.56
6.06
4.24
1.44
-1.64
-4.4
-6.55
-8.09
-9.15
-9.75
-9.75
-9.05
-7.79
-6.47
-5.73
-5.94
-6.89
-7.78
-7.6
-5.7
-2.2
2.03
5.73
7.8
7.65
5.42
1.7
-2.59
-6.52
-9.33
-10.56
-10.1
-8.14
-5.09
-1.4
2.65
6.98
11.79
17.33
23.8
31.07
38.6
45.35
49.95
51.08
47.99
40.86
30.83
19.77
9.64
1.83
-3.08
-5.35
-5.74
-5.1
-4.09
-3.23
-2.79
-2.67
-2.35
-0.94
2.4
7.85
14.49
20.38
23.27
21.56
15.17
5.53
-4.87
-13.5
-18.58
-19.44
-16.35
-10.26
-2.51
5.34
11.62
14.92
14.43
10.23
3.31
-4.77
-12.33
-17.99
-20.93
-21.08
-18.95
-15.54
-12
-9.28
-7.83
-7.47
-7.48
-7
-5.28
-1.86
3.41
10.45
18.88
28
36.75
43.95
48.62
50.33
49.41
46.73
43.35
40.12
37.5
35.59
34.32
33.62
33.36
33.38
33.3
32.67
31.04
28.12
23.86
18.35
11.86
4.69
-2.82
-10.3
-17.32
-23.5
-28.49
-32.06
-34.09
-34.57
-33.6
-31.49
-28.76
-26.1
-24.29
-23.88
-25.03
-27.36
-30.1
-32.36
-33.4
-32.94
-31.11
-28.32
-25.07
-21.76
-18.6
-15.63
-12.88
-10.37
-8.13
-6.25
-4.73
-3.54
-2.52
-1.49
-0.25
1.34
3.26
5.33
7.24
8.74
9.66
10.04
10.04
9.8
9.38
8.73
7.79
6.55
5.14
3.77
2.67
1.94
1.54
1.29
0.99
0.52
-0.16
-0.97
-1.82
-2.63
-3.39
-4.14
-4.92
-5.81
-6.83
-8.04
-9.46
-11.04
-12.68
-14.12
-15.06
-15.29
-14.72
-13.57
-12.24
-11.18
-10.69
-10.8
-11.19
-11.46
-11.27
-10.59
-9.75
-9.25
-9.59
-10.95
-13.15
-15.67
-17.9
-19.4
-20.03
-20.02
-19.81
-19.88
-20.53
-21.85
-23.71
-25.74
-27.45
-28.23
-27.5
-24.87
-20.4
-14.72
-8.99
-4.61
-2.62
-3.25
-5.71
-8.54
-10.31
-10.41
-9.26
-8.07
-8.01
-9.48
-11.78
-13.52
-13.38
-10.85
-6.52
-1.6
2.79
6.14
8.68
10.96
13.32
15.59
17.18
17.45
16.1
13.41
10.14
7.18
5.26
4.65
5.17
6.29
7.4
8.13
8.4
8.45
8.68
9.32
10.36
11.46
12.23
12.33
11.77
10.74
9.5
8.22
6.89
5.4
3.69
1.93
0.38
-0.59
-0.79
-0.25
0.69
1.49
1.64
0.82
-0.83
-2.79
-4.27
-4.57
-3.41
-1.04
1.85
4.55
6.74
8.68
11.07
14.7
19.84
26
31.99
36.38
38.02
36.34
31.4
23.67
13.93
3.24
-6.97
-15.06
-19.76
-21.02
-20.41
-20.71
-24.64
-33.31
-45.37
-57.39
-65.41
-66.73
-60.99
-50.02
-36.64
-23.37
-11.55
-1.45
7.13
14.29
19.82
23.52
25.44
26.11
26.25
26.47
26.9
27.14
26.47
24.17
19.9
13.72
6.09
-2.44
-11.46
-20.83
-30.58
-40.71
-50.93
-60.42
-67.96
-72.02
-71.27
-65.1
-54.01
-39.55
-23.87
-8.99
3.74
13.9
21.77
27.86
32.55
35.98
38.14
39
38.49
36.48
32.76
27.44
21.13
15.07
10.83
9.62
11.68
16.06
21
24.51
25.23
22.77
17.71
11.33
5.15
0.5
-1.71
-1.18
1.85
6.73
12.62
18.77
24.64
29.96
34.62
38.66
42.17
45.33
48.42
51.7
55.38
59.39
63.24
66.03
66.7
64.32
58.42
49.26
37.66
24.74
11.6
-0.93
-12.27
-21.94
-29.46
-34.43
-36.64
-36.29
-33.83
-29.75
-24.34
-17.55
-9.21
0.63
11.25
21.29
28.9
32.4
30.91
24.68
15.3
5.35
-2.34
-5.64
-3.87
1.85
8.81
13.42
12.3
3.34
-13.57
-36.35
-61.22
-83.51
-98.81
-104.11
-98.58
-83.8
-63.34
-41.69
-22.97
-9.88
-3.1
-1.6
-3.44
-6.74
-10.3
-13.7
-16.94
-19.92
-22.11
-22.8
-21.44
-18.13
-13.53
-8.55
-3.95
-0.09
3.13
5.83
7.89
8.9
8.37
6.14
2.52
-1.68
-5.45
-7.93
-8.62
-7.52
-5.01
-1.68
1.85
5.05
7.51
9
9.34
8.43
6.2
2.68
-1.85
-6.79
-11.19
-14.07
-14.57
-12.22
-7
0.66
10.03
20.08
29.64
37.59
43.07
45.69
45.57
43.34
39.8
35.78
31.97
28.8
26.52
25.2
24.86
25.47
26.97
29.3
32.32
35.75
39.12
41.85
43.37
43.45
42.13
39.68
36.28
31.82
25.97
18.56
10.1
2.03
-3.48
-4.32
0.49
10.16
22.02
32.33
37.41
34.93
24.56
8.03
-11.49
-30.34
-45.49
-55.4
-60.33
-62.21
-63.75
-67.34
-74.03
-83.23
-93.07
-101.42
-106.57
-107.49
-103.52
-94.06
-78.57
-57.15
-31.26
-3.88
21.03
39.84
50.51
53.16
49.79
43.17
35.7
28.83
23.11
18.61
15.27
13.1
12.03
11.74
11.62
11.04
9.53
7.02
3.89
0.78
-1.36
-1.58
1.01
6.86
15.76
26.68
37.88
47.42
53.67
55.83
54.2
50.12
45.52
42.29
41.63
43.37
45.98
46.99
43.87
35.07
20.7
2.46
-17.18
-35.94
-52.48
-66.36
-77.64
-86.12
-91.18
-91.98
-88.09
-80.09
-69.55
-58.54
-48.81
-41.15
-35.24
-30.11
-24.95
-19.66
-14.96
-12.01
-11.63
-13.74
-17.18
-20.09
-20.45
-16.75
-8.4
4.14
19.5
35.66
50.47
62.11
69.47
72.3
71.08
66.71
60.14
52.23
43.7
35.21
27.41
20.82
15.71
12.08
9.64
8.01
6.8
5.75
4.72
3.67
2.62
1.59
0.59
-0.42
-1.49
-2.74
-4.32
-6.33
-8.74
-11.33
-13.73
-15.6
-16.79
-17.36
-17.61
-17.87
-18.3
-18.79
-18.97
-18.42
-16.91
-14.62
-11.97
-9.56
-7.82
-6.78
-6.04
-4.94
-2.85
0.46
4.81
9.69
14.55
19.08
23.25
27.18
30.89
34.13
36.45
37.43
36.93
35.16
32.6
29.88
27.57
26.25
26.51
28.88
33.54
40.02
46.87
51.87
52.64
47.63
36.95
22.58
7.84
-3.76
-9.72
-9.5
-4.53
2.33
7.89
9.71
6.75
-0.41
-9.92
-19.32
-26.3
-29.34
-28
-22.84
-15.13
-6.3
2.39
10.06
16.27
20.8
23.63
24.76
24.14
21.65
17.1
10.4
1.65
-8.58
-19.22
-28.88
-36.17
-40.12
-40.48
-37.68
-32.75
-26.94
-21.48
-17.33
-15.08
-14.8
-16.2
-18.58
-21.12
-23.18
-24.57
-25.53
-26.62
-28.25
-30.4
-32.53
-33.8
-33.54
-31.66
-28.9
-26.45
-25.45
-26.33
-28.55
-30.77
-31.32
-28.74
-22.26
-11.92
1.48
16.46
31.12
43.44
51.72
55.13
54
49.57
43.61
37.59
32.11
26.93
21.45
15.35
9.01
3.38
-0.72
-3.14
-4.78
-7.16
-11.56
-18.25
-26.3
-34.01
-39.68
-42.21
-41.33
-37.22
-30.23
-20.51
-8.29
5.78
20.37
33.73
44.08
50.18
51.62
48.7
42.28
33.46
23.49
13.81
5.85
0.73
-1.05
0.06
2.82
5.5
6.51
4.96
0.93
-4.65
-10.5
-15.47
-18.92
-20.79
-21.46
-21.39
-21
-20.47
-19.85
-19.13
-18.37
-17.69
-17.28
-17.25
-17.49
-17.61
-16.98
-14.87
-10.86
-4.96
2.19
9.49
15.77
20.05
21.83
21.12
18.42
14.39
9.68
4.74
-0.22
-5.05
-9.43
-12.82
-14.52
-13.94
-10.94
-5.88
0.66
8.25
16.92
26.89
38.07
49.35
58.61
63.34
61.83
54.11
42.09
28.81
17.15
8.75
3.68
0.76
-1.56
-4.38
-8.04
-12.3
-16.71
-20.97
-24.82
-27.81
-29.13
-27.81
-23.16
-15.38
-5.71
3.79
10.95
14.26
13.49
9.62
4.4
-0.47
-3.95
-5.89
-6.79
-7.33
-7.97
-8.67
-8.92
-8.14
-5.89
-2.16
2.72
8.27
13.87
18.77
21.99
22.54
19.76
13.9
6.31
-0.87
-5.63
-6.86
-4.74
-0.58
4.05
7.95
10.57
11.82
11.49
8.96
3.35
-6.01
-19.08
-34.94
-51.95
-68.16
-81.72
-91.21
-95.81
-95.49
-91.15
-84.53
-77.75
-72.46
-69.15
-66.71
-62.74
-54.13
-38.26
-13.94
17.81
53.86
89.61
120.15
141.66
152.12
151.65
142.05
125.9
105.76
83.7
61.33
40.12
21.65
7.37
-2.01
-7.06
-9.77
-12.88
-18.79
-28.46
-41.06
-54.19
-65.01
-71.28
-72.07
-67.99
-60.76
-52.67
-45.87
-41.72
-40.07
-39.06
-35.42
-25.62
-7.55
18.25
48.44
77.97
101.91
117.26
123.51
122.12
115.32
105.08
92.83
79.72
67.14
56.72
50.07
48.11
50.58
56.04
62.24
66.85
68.08
65
57.55
46.38
32.51
16.99
0.81
-15.19
-30.28
-43.7
-54.75
-62.79
-67.53
-69.25
-68.8
-67.39
-66.22
-66
-66.73
-67.81
-68.48
-68.25
-67.29
-66.22
-65.71
-65.93
-66.45
-66.45
-65.21
-62.6
-59.05
-55.31
-51.94
-49.01
-46.1
-42.57
-37.82
-31.48
-23.46
-13.86
-3.08
8.15
18.74
27.47
33.41
36.2
36.34
34.84
32.86
31.21
30.16
29.51
28.85
27.84
26.4
24.68
22.99
21.69
21.05
21.22
22.14
23.53
25.05
26.41
27.45
28.15
28.42
27.95
26.28
22.91
17.71
11.05
3.61
-4.03
-11.76
-19.95
-29
-38.74
-48.22
-56.01
-60.95
-62.92
-63.02
-63.13
-64.83
-68.57
-73.3
-77.02
-77.75
-74.52
-67.82
-59.36
-51.27
-45.36
-42.49
-42.51
-44.57
-47.69
-51.15
-54.61
-57.94
-60.89
-62.95
-63.36
-61.45
-56.99
-50.45
-42.87
-35.64
-29.93
-26.33
-24.79
-24.76
-25.45
-25.96
-25.16
-21.66
-13.88
-0.58
18.55
42.4
68.69
94.63
117.93
137.32
152.62
164.06
171.67
175.03
173.61
167.31
156.87
143.7
129.25
114.5
99.74
84.81
69.55
54.16
39.14
25.02
12.05
0.15
-10.97
-21.67
-32.24
-42.9
-53.82
-65.13
-76.94
-89.21
-101.75
-114.32
-126.58
-138.05
-147.85
-154.61
-156.47
-151.61
-138.96
-118.8
-93.12
-65.34
-39.46
-18.92
-5.6
0.69
2
1.38
1.68
4.58
10.21
17.53
25.05
31.63
36.87
41.15
45.29
50.19
56.65
65.26
76.45
90.26
106.22
123.22
139.51
153.09
162.11
165.17
161.67
151.79
136.45
117.2
95.97
74.71
55.03
37.93
23.57
11.53
1.1
-8.16
-16.08
-21.94
-24.85
-24.27
-20.29
-13.56
-5.14
3.69
11.36
16.06
16.05
10.14
-1.51
-17.14
-33.62
-47.38
-55.61
-57.25
-53.18
-45.8
-38.03
-32.26
-29.77
-30.36
-32.7
-34.86
-35.2
-33.12
-29.42
-26.02
-25.16
-28.54
-36.82
-49.47
-65.09
-81.8
-97.49
-110
-117.24
-117.42
-109.57
-94.05
-72.78
-48.95
-26.16
-7.45
5.44
12.33
14.32
13.27
11.14
9.49
9.26
10.55
12.79
14.85
15.37
13.3
8.3
1.06
-6.92
-13.83
-18.29
-19.79
-18.81
-16.47
-14.07
-12.69
-12.97
-15.12
-18.9
-23.68
-28.4
-31.86
-33.04
-31.57
-27.85
-22.97
-18.23
-14.59
-12.42
-11.41
-10.91
-10.26
-8.98
-6.89
-3.94
-0.23
4.16
9.12
14.6
20.51
26.71
32.88
38.52
43
45.65
46.02
44.02
39.87
34.12
27.47
20.63
14.33
9.05
5.09
2.38
0.59
-0.9
-2.72
-5.37
-9.03
-13.48
-18.15
-22.25
-25.1
-26.24
-25.69
-23.79
-21.09
-18.08
-15.03
-11.93
-8.6
-4.91
-0.91
3.09
6.63
9.26
10.66
10.72
9.57
7.53
4.99
2.38
0.1
-1.62
-2.71
-3.33
-3.7
-4.1
-4.69
-5.57
-6.72
-8.17
-10.05
-12.5
-15.62
-19.27
-23.11
-26.71
-29.77
-32.22
-34.27
-36.19
-38.22
-40.39
-42.65
-45.02
-47.59
-50.43
-53.2
-55.09
-54.89
-51.56
-44.58
-34.14
-20.79
-5.12
12.55
31.84
51.78
70.47
85.23
93.48
93.79
86.53
73.79
58.57
43.66
30.95
21.26
14.6
10.64
8.97
9.14
10.61
12.67
14.58
15.73
15.89
15.27
14.43
14.01
14.48
15.96
18.15
20.5
22.39
23.39
23.41
22.6
21.28
19.8
18.41
17.2
16.14
15.1
13.94
12.53
10.83
8.84
6.64
4.33
2.02
-0.28
-2.59
-4.92
-7.25
-9.52
-11.56
-13.23
-14.35
-14.84
-14.71
-14.22
-13.75
-13.68
-14.29
-15.55
-17.16
-18.65
-19.56
-19.62
-18.88
-17.56
-16.01
-14.53
-13.34
-12.5
-11.79
-10.63
-8.15
-3.44
4.05
14.16
25.9
37.72
48
55.67
60.39
62.49
62.63
61.41
59.15
55.94
51.79
46.86
41.56
36.53
32.44
29.77
28.52
28.15
27.67
26.09
22.85
18.18
12.98
8.51
5.73
5.04
6.13
8.34
11
13.68
16.15
18.07
18.82
17.57
13.72
7.3
-0.77
-9
-15.95
-20.69
-23.07
-23.5
-22.63
-21.04
-19.39
-18.5
-19.39
-22.88
-29.07
-36.86
-44.1
-48.4
-48.11
-43.11
-34.76
-25.29
-16.8
-10.55
-6.82
-5.24
-5.31
-6.87
-10.04
-14.85
-20.9
-27.19
-32.24
-34.64
-33.53
-28.89
-21.44
-12.43
-3.09
5.51
12.52
17.28
19.21
17.98
13.67
6.94
-1.18
-9.45
-16.81
-22.63
-26.7
-29.08
-29.88
-29.06
-26.39
-21.56
-14.37
-4.91
6.31
18.36
30.1
40.32
47.97
52.24
52.69
49.27
42.35
32.73
21.59
10.38
0.5
-6.96
-11.51
-13.27
-12.88
-11.18
-9
-6.94
-5.29
-4.16
-3.62
-3.72
-4.58
-6.2
-8.45
-11
-13.47
-15.56
-17.14
-18.26
-19.03
-19.46
-19.43
-18.69
-16.92
-13.97
-9.86
-4.86
0.53
5.75
10.24
13.51
15.22
15.18
13.38
10.02
5.57
0.7
-3.82
-7.29
-9.32
-9.91
-9.4
-8.21
-6.72
-5.12
-3.5
-1.94
-0.59
0.31
0.53
0.06
-0.95
-2.15
-3.21
-3.89
-4.19
-4.24
-4.21
-4.14
-3.87
-3.15
-1.77
0.26
2.69
5.05
6.94
8.14
8.68
8.77
8.57
8.12
7.32
6.02
4.11
1.7
-1.01
-3.74
-6.22
-8.29
-9.88
-11.05
-11.99
