-1.34
-13.08
-14.77
-17.42
-21.1
-25.44
-29.6
-32.54
-33.34
-31.54
-27.26
-21.16
-14.27
-7.72
-2.57
0.36
0.75
-1.1
-4.3
-7.54
-9.47
-8.96
-5.4
1.35
10.96
22.7
35.47
47.82
58.15
65.08
67.89
66.7
62.45
56.38
49.66
42.99
36.61
30.46
24.42
18.45
12.6
6.98
1.64
-3.39
-8.12
-12.54
-16.59
-20.2
-23.32
-25.96
-28.18
-30.09
-31.82
-33.46
-34.95
-36.11
-36.68
-36.45
-35.57
-34.58
-34.39
-35.75
-38.67
-42.02
-43.69
-41.35
-33.49
-20.03
-2.36
17.2
36.25
52.85
65.61
73.56
76.19
73.8
67.86
60.94
55.96
54.88
57.74
62.52
66.1
65.76
60.37
50.61
38.41
25.97
14.99
6.53
1.14
-0.85
0.55
4.75
10.47
15.95
19.59
20.57
19
15.72
11.73
7.66
3.66
-0.45
-4.75
-8.96
-12.48
-14.67
-15.23
-14.28
-12.3
-9.93
-7.68
-5.86
-4.61
-4.03
-4.36
-5.89
-8.93
-13.48
-19.2
-25.29
-30.72
-34.58
-36.33
-35.96
-33.93
-30.92
-27.57
-24.21
-20.75
-16.88
-12.26
-6.83
-0.93
4.71
9.18
11.81
12.44
11.48
9.72
7.92
6.5
5.41
4.31
2.85
0.97
-1.09
-2.9
-4.1
-4.66
-4.82
-4.97
-5.41
-6.18
-7.07
-7.77
-8.02
-7.72
-6.92
-5.75
-4.35
-2.81
-1.21
0.43
2.06
3.65
5.17
6.56
7.72
8.47
8.67
8.19
7.01
5.21
2.97
0.52
-1.95
-4.24
-6.17
-7.66
-8.69
-9.35
-9.7
-9.76
-9.51
-8.95
-8.14
-7.25
-6.43
-5.69
-4.82
-3.41
-1.04
2.43
6.66
10.95
14.46
16.59
17.14
16.31
14.48
11.96
8.96
5.6
2.1
-1.15
-3.74
-5.32
-5.81
-5.37
-4.24
-2.66
-0.72
1.64
4.53
8.14
12.76
18.72
26.42
36.18
48.07
61.78
76.57
91.35
104.79
115.62
122.77
125.58
123.85
117.83
108.08
95.48
81.14
66.4
52.87
42.2
35.72
33.98
36.38
41.14
45.73
47.62
45
37.35
25.35
10.54
-5.24
-20.45
-34.13
-45.97
-56.15
-65
-72.64
-78.83
-83.05
-84.72
-83.6
-80.03
-74.89
-69.28
-64.03
-59.43
-55.25
-51.05
-46.6
-42.09
-37.95
-34.64
-32.21
-30.3
-28.33
-25.88
-23.05
-20.54
-19.32
-20.24
-23.63
-29
-35.3
-41.18
-45.44
-47.35
-46.83
-44.31
-40.51
-36.07
-31.35
-26.32
-20.77
-14.56
-7.96
-1.7
3.25
6.04
6.32
4.43
1.22
-2.3
-5.37
-7.72
-9.49
-11
-12.5
-14
-15.25
-15.93
-15.85
-15.05
-13.9
-12.9
-12.61
-13.33
-14.97
-16.99
-18.58
-18.95
-17.73
-15.23
-12.29
-10.01
-9.21
-10.05
-11.81
-13.07
-12.04
-6.95
3.48
19.59
40.52
64.11
87.15
105.99
117.51
120.06
113.93
101.15
84.65
67.15
50.44
35.22
21.68
10.23
1.76
-2.71
-2.82
0.48
4.96
8.03
7.83
4.12
-1.69
-7.49
-11.52
-13.3
-13.44
-13.08
-12.99
-13.17
-13.07
-12.2
-10.68
-9.34
-9.18
-10.79
-13.93
-17.8
-21.47
-24.58
-27.5
-30.96
-35.45
-40.64
-45.31
-47.94
-47.42
-43.67
-37.77
-31.45
-26.36
-23.42
-22.56
-22.97
-23.67
-24.05
-24.08
-24.25
-25
-26.46
-28.35
-30.15
-31.43
-32.03
-31.91
-30.87
-28.38
-23.7
-16.27
-6.15
5.7
17.59
27.48
33.71
35.54
33.3
28.25
21.99
15.99
11.25
8.26
7.13
7.79
10.03
13.51
17.62
21.7
25.39
28.94
33.13
38.73
45.68
52.63
57.23
57.15
51.36
40.76
27.91
15.95
7.23
2.58
1.37
2.17
3.58
4.54
4.24
1.89
-3.24
-11.48
-22.25
-34.04
-44.73
-52.32
-55.68
-54.83
-50.76
-44.88
-38.45
-32.2
-26.35
-20.81
-15.35
-9.82
-4.3
0.84
5.03
7.61
8.06
6.25
2.57
-2.14
-6.8
-10.51
-12.71
-13.27
-12.31
-10.02
-6.6
-2.26
2.68
7.8
12.62
16.79
20.24
23.23
26.17
29.43
33.13
37.03
40.59
43.15
44.12
43.14
40.17
35.54
29.87
23.97
18.56
14.13
10.84
8.5
6.74
5.16
3.45
1.47
-0.79
-3.28
-5.9
-8.52
-10.95
-12.93
-14.12
-14.26
-13.19
-11.02
-8.11
-4.95
-2.01
0.37
2.12
3.38
4.32
5.06
5.56
5.73
5.53
5.01
4.31
3.6
2.96
2.37
1.8
1.15
0.37
-0.54
-1.64
-2.98
-4.56
-6.35
-8.23
-10.05
-11.68
-13.02
-14.06
-14.87
-15.57
-16.27
-17.08
-18.12
-19.49
-21.23
-23.35
-25.78
-28.47
-31.29
-34.1
-36.7
-38.8
-40.19
-40.75
-40.53
-39.73
-38.66
-37.45
-36.09
-34.4
-32.11
-29.17
-25.74
-22.15
-18.7
-15.58
-12.75
-10.18
-7.91
-6.16
-5.18
-5.1
-5.76
-6.65
-7.13
-6.58
-4.68
-1.42
2.92
7.93
13.13
18.07
22.32
25.49
27.22
27.2
25.29
21.56
16.32
10.12
3.63
-2.58
-8.08
-12.71
-16.54
-19.74
-22.44
-24.61
-25.98
-26.21
-25.03
-22.39
-18.49
-13.74
-8.51
-3.06
2.5
8.11
13.51
18.17
21.44
22.73
21.84
19.06
15.12
10.91
7.21
4.48
2.8
2.08
2.13
2.88
4.38
6.77
10.11
14.4
19.42
24.77
29.91
34.16
36.88
37.6
36.15
32.66
27.52
21.28
14.4
7.25
0.04
-7.14
-14.16
-20.85
-26.97
-32.27
-36.59
-39.85
-42.03
-43.18
-43.4
-42.89
-42.06
-41.57
-42.15
-44.4
-48.49
-54.08
-60.49
-66.93
-72.75
-77.55
-80.94
-82.39
-81.09
-76.15
-66.9
-53.19
-35.48
-14.76
7.67
30.33
51.79
70.71
86.03
97.2
104.34
108.26
110.15
111.17
112
112.68
112.7
111.29
107.79
101.89
93.66
83.49
71.92
59.65
47.5
36.35
27.11
20.34
16.05
13.61
11.96
10.08
7.34
3.71
-0.48
-4.76
-8.86
-12.78
-16.59
-20.28
-23.61
-26.31
-28.16
-29.28
-29.97
-30.59
-31.36
-32.21
-32.87
-32.98
-32.29
-30.77
-28.65
-26.23
-23.78
-21.41
-19.07
-16.63
-13.93
-10.99
-7.92
-4.96
-2.27
0.05
2.1
4.08
6.16
8.47
10.97
13.55
16.12
18.64
21.14
23.64
26.08
28.22
29.76
30.44
30.13
28.84
26.7
23.78
20.1
15.65
10.48
4.82
-0.93
-6.31
-10.97
-14.82
-18.02
-20.88
-23.65
-26.35
-28.68
-30.19
-30.48
-29.39
-27.08
-23.92
-20.31
-16.55
-12.78
-9.08
-5.58
-2.43
0.15
1.97
2.92
3.01
2.33
1.05
-0.59
-2.33
-3.85
-4.86
-5.16
-4.68
-3.47
-1.77
0.07
1.56
2.23
1.82
0.45
-1.35
-2.85
-3.31
-2.29
0.22
3.77
7.62
11.01
13.3
14.18
13.68
12.15
10.11
8.09
6.46
5.4
4.84
4.62
4.5
4.28
3.8
2.95
1.69
0.03
-2.01
-4.42
-7.22
-10.48
-14.28
-18.64
-23.42
-28.31
-32.78
-36.24
-38.14
-38.18
-36.39
-33.23
-29.47
-25.97
-23.31
-21.73
-21
-20.59
-19.93
-18.67
-16.79
-14.65
-12.92
-12.26
-13.18
-15.73
-19.48
-23.64
-27.34
-29.98
-31.34
-31.68
-31.51
-31.25
-31.04
-30.59
-29.25
-26.14
-20.4
-11.56
0.07
13.17
25.58
34.91
39.29
38.1
32.31
24.1
16.15
10.68
8.87
10.67
15.18
21.09
27.25
32.81
37.35
40.71
42.94
44.18
44.64
44.53
43.9
42.68
40.61
37.42
33.12
28.23
23.8
21.16
21.48
25.17
31.61
39.18
45.65
48.87
47.58
41.85
33.3
24.49
18.12
16.02
18.58
24.68
32.31
39.31
43.97
45.4
43.4
38.24
30.59
21.56
12.75
6.12
3.57
6.14
13.56
24.02
34.63
42.37
45.06
42.15
34.79
25.44
17.07
12.27
12.62
18.28
27.92
39.08
48.8
54.37
54.08
47.54
35.58
19.87
2.32
-15.28
-31.5
-45.26
-55.82
-62.86
-66.55
-67.52
-66.66
-64.72
-61.96
-58.2
-53.02
-46.23
-38.12
-29.59
-21.8
-15.82
-12.24
-11.08
-11.89
-13.91
-16.26
-17.97
-18.12
-16.06
-11.59
-5.17
2.19
9.24
14.94
18.78
20.76
21.24
20.59
18.91
16.07
11.85
6.2
-0.64
-8.14
-15.7
-22.69
-28.66
-33.36
-36.78
-39.14
-40.81
-42.26
-43.84
-45.67
-47.64
-49.4
-50.53
-50.74
-49.87
-47.87
-44.61
-39.83
-33.17
-24.44
-13.81
-2
9.89
20.66
29.3
35.28
38.48
39.19
37.92
35.24
31.71
27.82
23.95
20.42
17.38
14.93
13.05
11.68
10.66
9.83
9.01
8.09
7.08
6.08
5.25
4.76
4.59
4.67
4.79
4.75
4.49
4.11
3.79
3.77
4.13
4.76
5.38
5.7
5.52
4.88
4
3.15
2.58
2.37
2.4
2.4
2.05
1.04
-0.76
-3.37
-6.62
-10.2
-13.78
-17.02
-19.71
-21.75
-23.24
-24.32
-25.17
-25.96
-26.75
-27.57
-28.39
-29.13
-29.64
-29.8
-29.38
-28.25
-26.34
-23.71
-20.55
-17.25
-14.36
-12.55
-12.4
-14.26
-18.06
-23.4
-29.69
-36.42
-43.3
-50.19
-56.84
-62.78
-67.32
-69.84
-70.12
-68.4
-65.18
-60.8
-55.09
-47.44
-37.16
-24.01
-8.56
7.84
23.62
37.41
48.47
56.62
62
64.76
65.02
62.99
59.24
54.72
50.52
47.52
46.06
45.79
45.9
45.54
44.2
41.92
39.22
36.82
35.38
35.32
36.81
39.89
44.44
50.22
56.66
62.87
67.68
69.91
68.74
63.91
55.71
44.92
32.48
19.34
6.38
-5.66
-16.16
-24.67
-30.97
-35.1
-37.29
-37.96
-37.49
-36.19
-34.29
-31.88
-29.07
-26
-22.91
-20.16
-18.16
-17.22
-17.41
-18.5
-19.99
-21.28
-21.9
-21.65
-20.67
-19.33
-18.09
-17.3
-17.05
-17.11
-16.98
-15.91
-13.01
-7.54
0.83
11.73
23.96
35.76
45.26
50.97
52.24
49.28
42.98
34.51
25.07
15.73
7.38
0.7
-3.92
-6.48
-7.28
-6.81
-5.49
-3.53
-0.94
2.31
6.04
9.81
12.98
14.91
15.21
13.87
11.27
8.04
4.91
2.49
1.21
1.15
1.88
2.5
1.82
-1.23
-6.94
-14.3
-20.87
-23.49
-19.48
-8.1
8.78
27
41.46
47.78
43.72
29.56
7.82
-17.81
-43.4
-65.54
-81.68
-90.44
-91.86
-87.51
-80.39
-74.1
-71.85
-75.22
-83.58
-94.08
-102.63
-105.14
-98.72
-82.44
-57.33
-25.91
8.46
42.22
72.11
95.5
110.83
117.9
117.88
112.83
105.01
95.9
85.87
74.12
59.41
40.95
19.41
-2.88
-22.43
-35.9
-41.45
-39.75
-33.87
-28.26
-27.06
-32.58
-44.79
-61.41
-78.94
-93.59
-102.15
-102.35
-93.26
-75.38
-50.64
-22.21
6.25
31.42
51.02
64.22
71.39
73.7
72.56
69.36
65.25
60.97
56.88
52.81
48.33
42.96
36.59
29.53
22.52
16.29
11.25
7.33
4.02
0.67
-3.26
-7.94
-13.15
-18.25
-22.4
-24.6
-23.98
-19.9
-12.22
-1.48
11.19
24.25
36.01
44.83
49.44
49.18
44.2
35.71
25.85
17.22
12.13
11.82
15.9
22.38
28.24
30.53
27.42
18.85
6.41
-7.35
-19.73
-28.47
-32.03
-29.67
-21.57
-8.87
6.15
20.5
31.23
36.36
35.66
30.75
24.28
18.75
15.52
14.39
14.05
12.79
9.29
3.04
-5.63
-15.87
-26.64
-37.11
-46.74
-55.15
-62
-66.71
-68.69
-67.53
-63.39
-57.03
-49.66
-42.44
-36.03
-30.43
-25.09
-19.32
-12.8
-5.7
1.47
8.12
13.93
19
23.79
28.98
35.33
43.52
54.07
67.1
82.21
98.35
113.87
126.83
135.49
138.78
136.58
129.85
120.24
109.77
100.21
92.69
87.4
83.62
79.93
74.66
66.49
54.78
39.93
23.21
6.43
-8.69
-20.95
-30.07
-36.43
-40.75
-43.56
-45.02
-45.08
-43.85
-41.88
-40.14
-39.65
-40.91
-43.63
-46.85
-49.39
-50.53
-50.27
-49.34
-48.79
-49.56
-52.13
-56.34
-61.56
-66.72
-70.57
-71.96
-70.18
-65.33
-58.46
-51.32
-45.83
-43.32
-43.91
-46.37
-48.34
-47.25
-41.17
-29.63
-13.97
2.9
17.32
26.07
27.42
21.82
11.77
0.95
-6.94
-9.39
-5.63
3.38
15.42
27.74
37.8
43.73
44.74
41.28
34.78
27.31
20.9
16.87
15.58
16.39
18.03
19.05
18.23
14.88
8.99
1.16
-7.49
-15.69
-22.37
-27.07
-30.07
-32.24
-34.61
-37.91
-42.2
-46.93
-51.14
-53.97
-55.09
-54.83
-54.13
-54.08
-55.39
-57.83
-60.27
-60.9
-57.94
-50.35
-38.19
-22.7
-5.91
9.87
22.52
30.4
32.6
29.12
21.01
10.38
0.03
-7.26
-9.48
-6.15
1.66
11.68
21.19
27.82
30.05
27.44
20.59
11.04
0.87
-7.66
-12.77
-13.75
-11.26
-7.13
-3.62
-2.54
-4.47
-8.77
-14
-18.71
-22.07
-24.07
-25.26
-26.24
-27.28
-28.17
-28.39
-27.48
-25.2
-21.72
-17.42
-12.71
-7.91
-3.16
1.45
5.84
9.79
13.02
15.29
16.54
17
17.07
17.22
17.8
18.89
20.35
21.9
23.17
23.9
23.98
23.53
22.97
22.96
24.18
27.01
31.29
36.27
40.86
44
44.99
43.73
40.54
36.01
30.73
25.08
19.22
13.13
6.72
0.03
-6.67
-13.01
-18.56
-22.96
-25.99
-27.51
-27.52
-26.37
-24.86
-24.45
-26.85
-33.24
-43.42
-55.43
-66.01
-71.85
-70.96
-63.39
-51.14
-36.99
-23.42
-11.77
-2.37
5
10.5
13.99
15.31
14.45
11.79
8.01
3.8
-0.31
-3.99
-7.08
-9.55
-11.33
-12.33
-12.44
-11.52
-9.54
-6.6
-3.04
0.59
3.67
5.69
6.42
6
4.92
3.86
3.46
4.1
5.7
7.77
9.5
10.1
9.21
7.06
4.51
2.7
2.43
3.85
6.4
9.19
11.46
12.98
13.96
14.79
15.62
16.21
16.1
14.87
12.5
9.37
6.21
3.71
2.34
2.24
3.23
4.85
6.34
6.81
5.28
1.08
-5.98
-15.2
-25.04
-33.42
-38.18
-37.81
-31.98
-21.78
-9.32
2.89
12.85
19.67
23.49
24.93
24.39
21.68
16.19
7.66
-3.2
-14.54
-23.93
-29.37
-30.08
-26.76
-21.08
-14.85
-9.22
-4.46
-0.24
3.93
8.33
12.92
17.52
21.91
25.89
29.27
31.75
32.95
32.59
30.65
27.5
23.85
20.49
18.02
16.63
16.11
15.97
15.66
14.74
13.08
10.79
8.22
5.8
3.79
2.27
1.07
-0.13
-1.65
-3.7
-6.25
-9.11
-11.96
-14.46
-16.36
-17.46
-17.75
-17.34
-16.52
-15.67
-15.12
-15.05
-15.45
-16.12
-16.75
-17.08
-16.87
-16.02
-14.59
-12.79
-10.98
-9.64
-9.16
-9.74
-11.23
-13.14
-14.75
-15.39
-14.68
-12.61
-9.57
-6.15
-2.93
-0.33
1.54
2.8
3.69
4.43
4.97
5.05
4.27
2.35
-0.67
-4.33
-7.91
-10.73
-12.35
-12.8
-12.46
-11.86
-11.38
-11.23
-11.44
-12
-12.85
-13.76
-14.25
-13.62
-11.29
-7.19
-1.98
3.09
6.74
8.24
7.8
6.36
4.96
4.18
3.8
3.21
1.88
-0.11
-2.03
-2.86
-1.84
1.32
6.36
12.78
20.18
28.25
36.72
45.07
52.54
58.22
61.35
61.54
58.85
53.69
46.63
38.29
29.31
20.38
12.27
5.69
1.11
-1.46
-2.45
-2.68
-2.95
-3.91
-5.79
-8.44
-11.45
-14.36
-16.75
-18.31
-18.97
-18.98
-18.98
-19.88
-22.57
-27.52
-34.5
-42.57
-50.42
-56.88
-61.33
-63.8
-64.7
-64.31
-62.49
-58.69
-52.39
-43.5
-32.67
-21.15
-10.34
-1.3
5.6
10.64
14.48
17.78
20.98
24.17
27.12
29.47
30.79
30.7
29.01
25.91
22.08
18.64
16.68
16.77
18.46
20.32
20.43
17.24
10.36
0.89
-8.94
-16.56
-19.94
-18.22
-11.79
-2.07
8.97
19.32
27.28
31.68
32.03
28.58
22.23
14.32
6.41
-0.08
-4.09
-5.15
-3.43
0.31
4.92
9.11
11.78
12.34
10.8
7.77
4.14
0.73
-1.89
-3.64
-4.82
-5.88
-7.12
-8.62
-10.11
-11.2
-11.55
-11.04
-9.87
-8.53
-7.64
-7.66
-8.77
-10.79
-13.23
-15.45
-16.87
-17.1
-16.06
-13.94
-11.16
-8.25
-5.67
-3.68
-2.22
-0.91
0.74
3.11
6.31
10.15
14.25
18.32
22.21
25.95
29.65
33.22
36.39
38.71
39.74
39.28
37.49
34.82
31.8
28.84
26.06
23.39
20.59
17.46
13.99
10.4
7.02
4.17
2.01
0.41
-0.87
-2.1
-3.45
-4.85
-6.06
-6.84
-7.03
-6.67
-5.98
-5.23
-4.6
-4.15
-3.88
-3.75
-3.78
-3.99
-4.4
-4.94
-5.46
-5.83
-5.97
-5.89
-5.73
-5.61
-5.67
-5.87
-6.11
-6.23
-6.05
-5.53
-4.68
-3.66
-2.66
-1.83
-1.26
-0.99
-1
-1.31
-1.96
-2.92
-4
-4.89
-5.23
-4.78
-3.57
-1.91
-0.24
1.08
1.93
2.39
2.7
3
3.3
3.48
3.43
3.1
2.5
1.7
0.72
-0.4
-1.61
-2.77
-3.75
-4.41
-4.72
-4.74
-4.58
-4.36
-4.08
-3.71
-3.18
-2.49
-1.78
-1.3
-1.32
-2.03
-3.48
-5.51
-7.77
-9.82
-11.19
-11.49
-10.55
-8.53
-6.09
-4.32
-4.48
-7.45
-13.3
-21.03
-28.9
-34.99
-37.93
-37.37
-33.85
-28.47
-22.23
-15.76
-9.27
-2.84
3.32
8.8
13.18
16.28
18.35
19.97
21.77
24.14
27.01
29.9
32.23
33.6
34.02
33.78
33.17
32.25
30.85
28.69
25.72
22.21
18.78
16.06
14.45
13.95
14.25
14.99
15.9
16.92
18.12
19.58
21.3
23.17
25.09
26.92
28.61
30.11
31.41
32.52
33.45
34.25
35.08
36.13
37.57
39.59
42.28
45.44
48.62
50.97
51.51
49.48
44.66
37.51
29.01
20.08
11.07
1.68
-8.77
-20.55
-33.07
-44.71
-53.64
-58.52
-59.26
-57.04
-53.61
-50.55
-48.63
-47.78
-47.45
-47.14
-46.71
-46.29
-46.04
-45.82
-45.24
-43.8
-41.15
-37.36
-32.86
-28.35
-24.5
-21.81
-20.45
-20.3
-21.01
-22.13
-23.34
-24.42
-25.37
-26.28
-27.26
-28.35
-29.44
-30.4
-31.08
-31.47
-31.7
-31.98
-32.46
-33.05
-33.43
-33.03
-31.28
-27.79
-22.48
-15.66
-7.89
0.28
8.46
16.37
23.84
30.63
36.4
40.78
43.48
44.41
43.71
41.76
39.17
36.72
35.21
35.27
37.13
40.4
44.2
47.28
48.41
46.61
41.3
32.3
19.86
4.75
-11.63
-27.26
-39.79
-47.01
-47.49
-40.99
-28.6
-12.48
4.71
20.38
32.62
40.46
43.88
43.58
40.7
36.43
31.86
27.88
25.11
23.96
24.42
26.1
28.18
29.6
29.41
27.07
22.63
16.66
10.02
3.56
-2.15
-6.83
-10.45
-13.06
-14.7
-15.46
-15.47
-14.98
-14.34
-13.94
-14.1
-15
-16.63
-18.77
-21.06
-23.09
-24.55
-25.32
-25.48
-25.29
-25.04
-24.94
-25.05
-25.29
-25.48
-25.43
-25.02
-24.26
-23.31
-22.56
-22.48
-23.57
-26.02
-29.59
-33.51
-36.61
-37.64
-35.67
-30.3
-21.85
-11.2
0.54
12.27
23.11
32.49
40
45.32
48.19
48.44
46.16
41.91
36.85
32.71
31.27
33.66
39.72
47.68
54.64
57.52
54.19
44.25
29.03
11.02
-7.2
-23.52
-36.65
-45.89
-50.75
-50.93
-46.39
-37.68
-26.02
-13.21
-1.21
8.28
14.06
15.66
13.24
7.56
-0.3
-9.06
-17.53
-24.79
-30.37
-34.31
-36.94
-38.82
-40.37
-41.9
-43.38
-44.56
-45.01
-44.3
-42.18
-38.59
-33.87
-28.48
-22.93
-17.63
-12.8
-8.54
-5.02
-2.49
-1.22
-1.34
-2.72
-4.97
-7.58
-10.25
-12.95
-16
-19.74
-24.37
-29.78
-35.56
-41.22
-46.26
-50.31
-53.02
-54.02
-52.88
-49.33
-43.31
-35.15
-25.44
-14.85
-3.8
7.39
18.47
28.76
36.99
41.51
40.98
35.19
25.63
15.45
8.48
7.9
15
28.53
44.99
59.83
68.89
69.76
62.46
49.33
34.11
20.78
12.21
9.45
11.51
15.84
19.38
19.58
15.33
7.28
-2.4
-10.84
-15.5
-15.19
-10.49
-3.53
2.78
5.8
4.24
-1.48
-9.37
-16.69
-21.02
-21.15
-17.47
-11.7
-6.22
-3.17
-3.76
-7.92
-14.37
-21.04
-25.76
-26.96
-24.14
-18.11
-10.65
-3.88
0.56
2.05
1.2
-0.58
-1.57
-0.42
3.47
9.85
17.71
25.66
32.19
36.09
36.72
34.18
29.38
23.78
19.03
16.46
16.78
19.94
25.19
31.27
36.7
40.15
40.74
38.32
33.64
28.11
23.51
21.34
22.3
26.05
31.24
36.06
38.81
38.4
34.56
27.72
18.75
8.62
-1.81
-11.83
-20.87
-28.4
-33.97
-37.27
-38.42
-38.03
-37.22
-37.3
-39.37
-43.66
-49.32
-54.34
-56.23
-52.94
-43.8
-29.98
-14.21
0.19
10.55
15.69
16.13
13.54
9.87
6.57
4.4
3.53
4.03
5.98
9.42
14.14
19.45
24.4
28.05
29.89
30
28.94
27.37
25.74
24.15
22.34
19.97
16.85
13.01
8.72
4.38
0.38
-2.96
-5.49
-7.2
-8.23
-8.77
-9.09
-9.44
-9.99
-10.82
-11.88
-13.03
-14.14
-15.11
-15.94
-16.7
-17.4
-17.99
-18.35
-18.36
-17.93
-17.12
-16.05
-14.96
-14.1
-13.58
-13.32
-13.06
-12.38
-10.89
-8.47
-5.3
-1.95
0.9
2.73
3.36
3.09
2.62
2.77
4.19
7.02
10.69
13.96
15.29
13.47
8.29
0.92
-6.17
-9.97
-8
0.71
15.03
32.07
47.98
59.14
63.19
59.58
49.52
35.6
20.97
8.59
0.47
-2.61
-1.19
3.19
8.58
13.21
16.03
16.84
16.17
14.99
14.23
14.45
15.64
17.23
18.19
17.43
14.19
8.27
0.03
-9.68
-19.87
-29.52
-37.62
-43.38
-46.31
-46.49
-44.62
-41.8
-39.14
-37.32
-36.23
-35.27
-33.84
-31.73
-29.26
-26.99
-25.32
-24.2
-23.34
-22.48
-21.72
-21.46
-21.99
-23.01
-23.54
-22.18
-17.83
-10.27
-0.42
10.08
19.43
26.38
30.51
32.24
32.53
32.53
33.27
35.37
38.94
43.51
48.17
51.73
53.1
51.66
47.38
40.86
33.04
24.88
17.2
10.54
5.17
1.18
-1.55
-3.19
-3.88
-3.6
-2.1
0.95
5.72
11.78
17.91
22.32
23.32
20.06
13.1
4.38
-3.49
-8.16
-8.43
-4.59
1.78
8.47
13.31
14.77
12.3
6.32
-1.96
-10.9
-18.83
-24.5
-27.22
-26.88
-23.78
-18.34
-11.1
-2.74
5.84
13.6
19.59
23.31
25
25.49
25.77
26.52
27.79
29.03
29.49
28.64
26.43
23.18
19.42
15.6
12.09
9.39
8.29
9.68
14.06
20.99
28.7
34.53
35.89
31.27
20.89
6.64
-8.76
-22.87
-34.18
-42.23
-47.14
-49.08
-47.99
-43.74
-36.45
-26.74
-15.76
-4.87
4.66
11.87
16.3
18.03
17.81
16.95
17.11
19.89
26.42
36.92
50.49
65.21
78.35
87.04
88.84
82.52
68.54
48.92
26.83
5.64
-11.92
-24.29
-31.19
-33.35
-32.1
-29.04
-25.78
-23.66
-23.45
-25.28
-28.71
-32.95
-37.29
-41.27
-44.73
-47.56
-49.55
-50.33
-49.59
-47.27
-43.78
-39.89
-36.41
-33.91
-32.43
-31.42
-30.08
-27.73
-24.18
-19.82
-15.48
-11.98
-9.68
-8.39
-7.4
-5.91
-3.43
0.02
4.06
8.09
11.64
14.48
16.55
18.05
19.37
21.21
24.54
30.53
39.93
52.65
67.27
81.14
91.07
94.33
89.78
78.46
63.4
48.42
36.72
29.75
26.82
25.86
24.51
21.18
15.53
8.19
0.11
-8
-15.85
-23.42
-30.55
-36.78
-41.41
-43.77
-43.53
-40.82
-36.22
-30.57
-24.73
-19.42
-14.98
-11.48
-8.84
-7.08
-6.39
-7.1
-9.44
-13.32
-18.23
-23.27
-27.45
-29.92
-30.19
-28.28
-24.58
-19.7
-14.28
-8.81
-3.52
1.53
6.32
10.74
14.42
16.9
17.75
16.77
14.1
10.22
5.7
1.05
-3.45
-7.77
-12.05
-16.53
-21.47
-27.15
-33.57
-40.32
-46.37
-50.07
-49.66
-43.99
-33.17
-18.86
-3.87
8.72
16.42
18.15
14.51
7.52
0.09
-4.83
-5.02
0.19
9.7
20.88
30.51
35.97
36.14
31.6
24.16
16.1
9.36
5.32
4.59
7.02
11.61
16.51
19.5
18.69
