-1.34
13.41
4.61
-5.37
-13.7
-17.99
-17.15
-11.64
-3.05
6.49
14.95
20.87
23.61
23.4
21.2
18.39
16.27
15.51
15.88
16.22
14.86
10.14
1.09
-12.16
-28.26
-44.96
-59.5
-69.35
-72.57
-68.33
-57.07
-40.6
-21.89
-4.45
8.57
15.34
15.79
11.49
4.83
-1.93
-7.41
-11.32
-14.11
-16.41
-18.59
-20.73
-22.85
-24.99
-27.32
-29.87
-32.43
-34.5
-35.54
-35.2
-33.54
-31.05
-28.46
-26.48
-25.63
-26.1
-27.81
-30.36
-33.25
-35.94
-38.03
-39.38
-40.12
-40.48
-40.57
-40.3
-39.27
-37.01
-33.17
-27.83
-21.55
-15.27
-10
-6.52
-5.25
-6.15
-8.81
-12.6
-16.79
-20.64
-23.52
-24.95
-24.66
-22.56
-18.68
-13.19
-6.41
1.21
9.08
16.61
23.32
29.05
33.94
38.29
42.3
45.77
48.24
49.2
48.54
46.7
44.71
43.76
44.78
48.08
53.26
59.56
66.15
72.38
77.84
82.05
84.19
83.05
77.44
66.71
51.44
33.46
15.38
-0.26
-12
-19.85
-24.96
-28.77
-32.27
-35.51
-37.92
-39.01
-38.79
-37.96
-37.44
-37.8
-38.93
-40.28
-41.23
-41.66
-42.04
-42.93
-44.49
-46.01
-46.17
-43.72
-38.34
-30.9
-23.14
-16.94
-13.3
-12.13
-12.57
-13.6
-14.67
-15.75
-17.02
-18.4
-19.42
-19.43
-18.02
-15.29
-11.65
-7.48
-2.76
2.92
10.05
18.71
28.47
38.45
47.77
55.77
62.2
66.99
70.18
71.87
72.11
71.07
68.85
65.41
60.52
53.89
45.45
35.57
25.12
15.15
6.55
-0.32
-5.57
-9.59
-12.65
-14.75
-15.77
-15.64
-14.6
-13.17
-11.84
-10.79
-9.72
-8.21
-6.06
-3.75
-2.32
-2.92
-6.08
-11.29
-17.22
-22.21
-25.01
-25.3
-23.54
-20.43
-16.37
-11.08
-3.79
6.11
18.57
32.56
46.23
57.38
64.13
65.48
61.54
53.42
42.73
31.12
19.81
9.37
-0.11
-8.89
-17.16
-24.97
-32.24
-38.85
-44.73
-49.95
-54.56
-58.43
-61.19
-62.21
-60.9
-57.02
-50.79
-43
-34.75
-27.05
-20.39
-14.57
-8.86
-2.45
5.04
13.25
20.97
26.54
28.45
25.88
19.02
9
-2.5
-13.81
-23.62
-31.39
-37.12
-41.23
-44.3
-46.97
-49.69
-52.75
-56.08
-59.18
-61.25
-61.41
-59.09
-54.45
-48.36
-42.12
-37.02
-33.76
-32.28
-31.99
-32.07
-31.91
-31.23
-29.97
-28.1
-25.59
-22.38
-18.65
-14.85
-11.56
-9.32
-8.33
-8.45
-9.38
-10.81
-12.18
-12.23
-8.78
0.96
19.15
45.89
78.5
111.75
139.52
156.7
160.58
151.28
131.06
103.29
71.64
39.72
11.01
-11.4
-25.27
-29.84
-26.03
-16.23
-3.44
9.61
21.24
31
39.53
47.84
56.56
65.41
73.11
77.92
78.45
74.29
66.18
55.65
44.29
33.28
23.36
15.17
9.6
7.82
10.88
18.87
30.52
43.2
53.71
59.33
58.81
52.45
41.65
27.97
12.39
-4.9
-24.05
-44.97
-66.86
-88.16
-107.01
-121.83
-131.89
-137.32
-138.81
-137.18
-132.84
-125.84
-116.13
-103.97
-90.22
-76.3
-63.7
-53.32
-45.07
-37.91
-30.4
-21.39
-10.62
1.32
13.3
24.29
33.78
41.95
49.45
56.85
64.18
70.63
74.89
75.78
72.84
66.7
58.86
50.97
44.02
37.8
31.13
22.69
11.87
-0.57
-12.78
-22.69
-28.89
-31.09
-30.07
-26.98
-22.78
-17.94
-12.53
-6.53
-0.24
5.78
10.9
14.68
16.98
17.89
17.41
15.38
11.45
5.32
-3.07
-13.31
-24.41
-34.89
-42.86
-46.48
-44.39
-36.28
-23.31
-7.98
6.42
16.88
21.61
20.66
15.68
9.26
3.87
1.1
1.21
3.23
5.41
5.79
2.99
-3.23
-11.5
-19.01
-22.15
-17.73
-4.18
17.77
45.25
74.17
100.31
120.24
131.78
134.06
127.34
112.55
90.79
62.84
28.94
-10.87
-55.75
-102.97
-147.26
-181.29
-197.6
-191.21
-161.9
-114.97
-59.93
-7.57
33.29
58.07
67.07
64.22
54.91
43.87
33.94
26.08
20.15
15.77
12.57
10.13
7.57
3.62
-2.92
-12.5
-24.38
-36.63
-46.78
-52.83
-53.96
-50.85
-45.26
-39.22
-34.13
-30.15
-26.17
-20.21
-10.67
2.66
18.23
33.26
44.99
51.92
54.46
54.87
56.56
62.31
73.15
88.13
104.85
120.67
133.6
142.83
148.63
152.51
155.84
159.32
163
166.68
170.21
173.25
174.8
172.93
166.12
152.88
132.6
105.68
73.53
38.14
1.42
-35.19
-75.6
-119.43
-162.17
-196.47
-216.89
-223.59
-221.78
-218.04
-216.09
-214.96
-209.3
-193.19
-163.04
-119.55
-68
-16.22
28.29
61.09
82.28
96.44
109.28
124.8
142.9
159.82
170.5
171.11
160.71
141.43
117.51
92.84
69.86
48.56
27.37
5.05
-18.88
-44.34
-71.29
-100.22
-132.31
-168.05
-204.9
-236.86
-255.89
-256.3
-237.91
-205.57
-166.47
-130.42
-101.38
-81.88
-74.02
-77.62
-89.75
-105.1
-116.2
-116.28
-102.16
-75.01
-40.27
-5.28
25.23
50.08
70.86
87.33
97.96
100.26
92.79
80.8
67.32
55.54
48.41
46.03
49.04
57.82
71.92
90.05
109.27
124.85
132.79
130.76
118.71
99.13
75.92
52.97
33.44
19.29
11.08
9.27
13.81
23.54
36.21
48.75
58.28
63.26
64
61.95
59.39
58.21
59.06
61.54
64.6
67.05
68.09
67.23
63.93
57.79
48.4
35.7
20.43
4.17
-10.86
-22.47
-29.22
-31.07
-29.19
-25.51
-21.97
-19.86
-19.71
-21.43
-24.6
-28.71
-33.21
-37.49
-40.9
-42.98
-43.57
-42.95
-41.65
-40.26
-39.25
-38.9
-39.21
-40.1
-41.35
-42.66
-43.64
-43.83
-42.79
-40.23
-36.18
-31.1
-25.88
-21.67
-19.56
-20.23
-23.65
-29.08
-35.27
-40.78
-44.32
-44.93
-42.12
-35.9
-26.85
-16.18
-5.57
3.17
8.57
9.91
7.42
2.16
-4.47
-11.14
-16.88
-21.16
-23.73
-24.57
-23.79
-21.72
-18.82
-15.62
-12.61
-10.08
-8.13
-6.65
-5.54
-4.71
-4.17
-3.93
-4.02
-4.41
-5.04
-5.8
-6.58
-7.23
-7.68
-7.89
-7.95
-8.01
-8.26
-8.77
-9.47
-10.1
-10.33
-9.96
-9.01
-7.67
-6.21
-4.79
-3.27
-1.41
1.1
4.24
7.59
10.37
11.65
10.76
7.48
2.13
-4.66
-12.08
-19.35
-25.81
-30.95
-34.49
-36.57
-37.81
-39.39
-42.74
-49.08
-58.98
-72.03
-86.92
-101.69
-114.22
-122.49
-125.01
-120.91
-110.04
-93.1
-71.52
-47.25
-22.37
1.32
22.71
41.3
57.07
70.1
80.28
87.36
91.05
91.3
88.46
83.37
77.24
71.34
66.65
63.5
61.5
59.69
56.97
52.46
45.82
37.3
27.54
17.48
8.19
0.89
-3.35
-3.79
-0.29
6.68
16.26
27.44
39.31
50.84
60.94
68.34
71.96
71.41
67.12
60.22
51.97
43.27
34.45
25.54
16.71
8.64
2.32
-1.24
-1.66
0.6
4.29
7.76
9.51
8.62
5.05
-0.48
-6.88
-13.13
-18.72
-23.66
-28.33
-33.04
-37.67
-41.59
-43.93
-44.07
-42.05
-38.62
-34.91
-31.86
-29.82
-28.54
-27.36
-25.77
-23.63
-21.28
-19.35
-18.64
-19.91
-23.76
-30.41
-39.42
-49.6
-59.14
-66.05
-68.77
-66.6
-59.86
-49.63
-37.37
-24.55
-12.34
-1.57
7.46
14.92
21.41
27.61
33.98
40.42
46.37
51.01
53.74
54.35
53.03
50.17
46.06
40.98
35.24
29.45
24.39
20.86
19.21
19.26
20.33
21.56
22.35
22.48
22.1
21.52
21
20.7
20.69
20.96
21.39
21.83
22.11
22.25
22.55
23.53
25.76
29.44
34.21
39.17
43.2
45.43
45.65
44.46
43.03
42.74
44.63
49.23
56.26
64.84
73.61
81.08
86.06
87.91
86.72
83.1
77.93
71.87
65.17
57.72
49.33
40.02
30.18
20.41
11.21
2.8
-4.89
-11.98
-18.44
-24.09
-28.73
-32.4
-35.47
-38.64
-42.58
-47.66
-53.7
-60.04
-65.82
-70.19
-72.61
-72.8
-70.69
-66.36
-60.04
-52.1
-43.17
-34
-25.31
-17.66
-11.3
-6.36
-2.84
-0.83
-0.48
-1.86
-4.81
-8.94
-13.75
-18.69
-23.34
-27.52
-31.22
-34.56
-37.7
-40.6
-43.05
-44.75
-45.39
-44.86
-43.41
-41.46
-39.44
-37.66
-36.12
-34.61
-32.91
-30.9
-28.66
-26.33
-24.08
-21.91
-19.74
-17.45
-14.92
-12.19
-9.41
-6.93
-5.14
-4.33
-4.56
-5.51
-6.57
-7.03
-6.33
-4.16
-0.67
3.71
8.39
12.75
16.3
18.79
20.29
21.18
22.01
23.26
25.06
27.08
28.49
28.17
25.06
18.67
9.33
-1.69
-12.54
-21.4
-27.03
-29.08
-28.01
-24.75
-20.19
-15.09
-10.04
-5.65
-2.59
-1.38
-2.19
-4.63
-7.81
-10.79
-12.88
-14.03
-14.69
-15.72
-17.96
-21.93
-27.29
-32.72
-35.91
-34.17
-25.36
-8.97
13.27
37.52
58.91
73.02
77.25
71.36
57.19
37.66
15.66
-6.55
-27.49
-46.18
-61.82
-73.77
-81.6
-85.37
-85.58
-83.02
-78.49
-72.66
-66.04
-59.1
-52.27
-45.92
-40.19
-34.92
-29.68
-23.84
-16.85
-8.49
0.96
10.54
18.87
24.51
26.49
24.63
19.49
12
3.02
-6.84
-17.2
-27.4
-36.43
-43.11
-46.77
-47.69
-47.16
-46.71
-47.2
-48.24
-48.27
-45.42
-38.48
-27.58
-14.1
-0.22
11.81
20.29
24.24
23.55
18.85
11.45
3.17
-3.92
-7.96
-7.83
-3.53
3.61
11.23
16.67
17.93
14.57
7.91
0.56
-4.66
-5.88
-2.99
2.53
8.29
12.07
12.65
10.22
6.05
2.01
-0.15
0.68
4.71
11.18
18.59
25.16
29.48
30.91
29.85
27.62
26.05
26.91
31.34
39.49
50.4
62.38
73.4
81.65
85.91
85.7
81.27
73.37
63.11
51.79
40.72
31.1
23.78
18.96
16.07
13.86
10.77
5.51
-2.5
-12.89
-24.46
-35.61
-44.98
-51.84
-56.35
-59.27
-61.53
-63.65
-65.49
-66.15
-64.44
-59.29
-50.35
-38.08
-23.8
-9.4
3.1
11.98
16.3
16.05
12.19
6.17
-0.5
-6.66
-11.53
-14.69
-15.81
-14.64
-11.18
-5.89
0.36
6.49
11.59
15.29
17.59
18.71
18.68
17.26
14.17
9.37
3.23
-3.64
-10.69
-17.65
-24.59
-31.58
-38.38
-44.41
-48.89
-51.26
-51.49
-50.02
-47.55
-44.67
-41.64
-38.39
-34.77
-30.67
-26.12
-21.27
-16.33
-11.62
-7.63
-4.88
-3.68
-3.78
-4.15
-3.34
0
6.37
15.01
24.02
31.03
34.13
32.57
27.01
19.24
11.45
5.53
2.48
2.41
4.63
8.09
11.74
14.69
16.29
16.09
13.84
9.67
4.19
-1.56
-6.31
-9.02
-9.22
-7.22
-3.92
-0.44
2.33
4.04
4.88
5.33
5.74
6.18
6.35
5.88
4.56
2.61
0.57
-0.75
-0.55
1.76
6.36
12.9
20.43
27.54
32.71
34.83
33.71
30.28
26.3
23.76
24.13
27.75
33.84
40.82
46.94
50.86
52.2
51.44
49.69
48.11
47.35
47.18
46.66
44.66
40.5
34.47
27.78
22.04
18.58
17.94
19.8
23.26
27.16
30.42
32.01
31
26.74
19.1
8.7
-3.03
-14.13
-22.74
-27.57
-28.4
-26.03
-21.97
-17.85
-14.89
-13.69
-14.17
-15.91
-18.47
-21.57
-25.11
-29.02
-33.14
-37.22
-40.93
-44.05
-46.57
-48.55
-50.07
-51.05
-51.28
-50.49
-48.44
-45.03
-40.3
-34.44
-27.65
-20.16
-12.26
-4.25
3.48
10.56
16.69
21.85
26.4
30.96
36.19
42.31
48.88
54.8
58.63
59.17
55.96
49.66
41.82
34.42
29.25
27.33
28.78
32.83
38.06
42.74
45.27
44.57
40.52
34.12
27.28
22.06
19.83
20.53
22.66
23.89
22.27
17.02
8.83
-0.78
-10.37
-19.23
-27.36
-35.09
-42.38
-48.63
-52.81
-54.03
-52.06
-47.4
-41.11
-34.22
-27.45
-21.08
-15.1
-9.47
-4.23
0.51
4.72
8.54
12.23
16.05
20.07
23.99
27.22
29.06
28.99
26.96
23.54
19.75
16.86
15.96
17.61
21.73
27.74
34.82
42.18
49.23
55.44
60.26
63.03
63.11
60
53.54
43.92
31.53
16.94
0.86
-15.75
-31.51
-44.7
-53.55
-56.64
-53.56
-45.23
-33.78
-22.11
-12.93
-7.94
-7.3
-9.8
-13.53
-16.9
-19.3
-21.22
-23.79
-28.06
-34.38
-42.35
-50.97
-59.1
-65.74
-70.06
-71.38
-69.21
-63.26
-53.63
-40.84
-25.75
-9.4
7.06
22.52
36
46.67
54.06
57.96
58.39
55.29
48.57
38.22
24.71
9.48
-5.17
-16.51
-22.31
-21.59
-15.01
-4.51
7.37
18.32
26.79
32.01
33.95
32.86
29.14
23.36
16.35
9.29
3.76
1.39
3.43
10.25
21.11
34.2
47.17
57.76
64.46
66.84
65.47
61.48
56.03
49.9
43.37
36.4
28.98
21.33
13.87
7
0.78
-5.18
-11.48
-18.5
-25.97
-33.01
-38.4
-41.15
-40.91
-38.05
-33.44
-28.14
-23.15
-19.26
-17.03
-16.63
-17.93
-20.56
-24.1
-28.29
-33
-38.13
-43.49
-48.61
-52.85
-55.59
-56.4
-55.12
-51.76
-46.33
-38.84
-29.46
-18.73
-7.69
2.2
9.48
13.13
12.92
9.51
4.24
-1.17
-5.12
-6.56
-5.26
-1.94
2.07
5.2
6.22
4.58
0.52
-5.11
-11.26
-16.95
-21.42
-24.23
-25.1
-23.96
-20.97
-16.53
-11.3
-6.19
-2.13
0.1
0.06
-2.1
-5.61
-9.29
-11.86
-12.43
-10.77
-7.29
-2.79
1.98
6.49
10.6
14.3
17.55
20.18
21.93
22.59
22.16
20.9
19.16
17.36
15.74
14.43
13.44
12.66
11.89
10.93
9.59
7.84
5.87
4.01
2.71
2.23
2.59
3.5
4.52
5.18
5.18
4.43
3.05
1.29
-0.6
-2.38
-3.88
-4.91
-5.36
-5.16
-4.34
-3.13
-1.87
-0.84
-0.16
0.33
0.95
1.95
3.19
4.16
4.16
2.8
0.32
-2.42
-4.33
-4.67
-3.39
-1.08
1.32
3.16
4.26
4.92
5.55
6.39
7.4
8.35
9.05
9.53
9.91
10.26
10.34
9.61
7.41
3.3
-2.63
-9.71
-16.81
-22.68
-26.35
-27.35
-25.69
-21.78
-16.22
-9.69
-2.88
3.57
9.17
13.63
16.9
19.25
20.99
22.44
23.8
25.08
26.23
27.18
27.86
28.23
28.27
27.94
27.19
26.04
24.51
22.72
20.87
19.23
18.06
17.51
17.55
17.95
18.46
18.83
19.03
19.16
19.36
19.69
20.01
20.06
19.53
18.28
16.4
14.15
11.82
9.65
7.71
6.02
4.52
3.23
2.18
1.42
0.96
0.72
0.57
0.4
0.12
-0.29
-0.8
-1.32
-1.77
-2.04
-2.12
-2.02
-1.85
-1.72
-1.75
-1.99
-2.42
-2.98
-3.56
-4.12
-4.65
-5.2
-5.83
-6.53
-7.23
-7.78
-8.01
-7.8
-7.15
-6.23
-5.28
-4.58
-4.25
-4.28
-4.55
-4.95
-5.37
-5.77
-6.16
-6.51
-6.81
-6.99
-7.06
-7.06
-7.03
-7.03
-7.1
-7.24
-7.45
-7.77
-8.21
-8.83
-9.64
-10.57
-11.57
-12.62
-13.74
-15
-16.47
-18.14
-19.9
-21.56
-22.93
-23.96
-24.77
-25.63
-26.84
-28.56
-30.71
-32.92
-34.73
-35.6
-35.12
-33.02
-29.3
-24.25
-18.52
-13.04
-8.73
-6.16
-5.24
-5.27
-5.23
-4.31
-2.29
0.38
2.85
4.24
3.9
1.6
-2.53
-7.98
-13.75
-18.51
-20.76
-19.43
-14.35
-6.47
2.46
10.49
16.27
19.41
20.3
19.65
17.94
15.24
11.3
5.98
-0.66
-8.35
-16.77
-25.57
-34.16
-41.38
-45.56
-44.99
-38.71
-27.31
-12.89
1.64
13.8
22.49
28.23
32.42
36.41
40.65
44.53
46.9
46.73
43.61
37.83
30.27
22.02
14.23
8.02
4.38
4.12
7.6
14.43
23.48
32.92
40.71
45.07
45.03
40.68
33.11
24.03
15.12
7.54
1.61
-2.97
-6.78
-10.16
-12.98
-14.64
-14.44
-12.03
-7.64
-2.09
3.52
8.3
11.87
14.33
16.1
17.51
18.67
19.4
19.46
18.69
17.18
15.24
13.26
11.57
10.37
9.68
9.45
9.66
10.19
10.85
11.31
11.16
10.15
8.26
5.87
3.64
2.19
1.95
3.01
5.15
8.02
11.26
14.51
17.39
19.5
20.49
20.22
18.84
16.8
14.63
12.74
11.23
9.98
8.87
7.99
7.78
8.76
11.25
14.98
19
21.97
22.71
20.69
16.22
10.32
4.12
-1.58
-6.59
-11.09
-15.31
-19.13
-22.08
-23.59
-23.39
-21.78
-19.53
-17.47
-16.19
-15.72
-15.69
-15.58
-15.06
-14.12
-13
-12.01
-11.37
-11.12
-11.18
-11.37
-11.49
-11.3
-10.67
-9.58
-8.18
-6.74
-5.61
-4.97
-4.86
-5.1
-5.39
-5.47
-5.22
-4.72
-4.15
-3.8
-3.79
-4.16
-4.79
-5.51
-6.19
-6.83
-7.54
-8.45
-9.63
-11
-12.36
-13.47
-14.2
-14.57
-14.73
-14.88
-15.13
-15.44
-15.67
-15.68
-15.43
-15.05
-14.75
-14.71
-15
-15.51
-16.04
-16.34
-16.29
-15.89
-15.24
-14.48
-13.72
-12.96
-12.18
-11.34
-10.4
-9.35
-8.17
-6.81
-5.14
-3.02
-0.33
2.9
6.47
10.07
13.37
16.13
18.25
19.72
20.66
21.19
21.5
21.68
21.81
21.9
21.86
21.54
20.78
19.43
17.47
14.98
12.13
9.09
6.03
3.04
0.22
-2.36
-4.67
-6.67
-8.29
-9.41
-9.85
-9.47
-8.26
-6.44
-4.41
-2.68
-1.61
-1.32
-1.73
-2.67
-4.11
-6.2
-9.23
-13.41
-18.76
-24.98
-31.6
-37.98
-43.5
-47.48
-49.27
-48.22
-43.95
-36.56
-26.83
-16.12
-6.09
1.78
6.65
8.4
7.58
5
1.4
-2.78
-7.36
-12.32
-17.52
-22.65
-27.22
-30.64
-32.41
-32.21
-30.04
-26.17
-21.14
-15.61
-10.19
-5.42
-1.68
0.82
1.97
1.8
0.52
-1.48
-3.71
-5.7
-7.33
-8.85
-10.85
-13.9
-18.09
-22.79
-26.79
-28.82
-28.15
-25.09
-20.84
-16.96
-14.58
-13.99
-14.56
-15.35
-15.54
-14.81
-13.28
-11.15
-8.44
-4.86
0.09
6.79
15.31
25.33
36.2
47.1
57.12
65.32
70.87
73.1
71.7
66.8
58.91
48.83
37.49
25.82
14.79
5.29
-1.93
-6.28
-7.53
-5.81
-1.58
4.39
11.2
17.84
23.21
26.17
25.75
21.36
13.16
2.13
-10.12
-21.79
-31.35
-37.92
-41.25
-41.48
-38.9
-33.62
-25.75
-15.55
-3.75
8.39
19.21
27.03
30.69
29.77
24.77
16.78
7.14
-2.95
-12.55
-20.98
-27.67
-32.06
-33.66
-32.23
-27.82
-20.9
-12.16
-2.44
7.34
16.27
23.48
28.23
30.12
29.32
26.42
22.24
17.49
12.58
7.65
2.84
-1.49
-4.74
-6.2
-5.36
-2.13
3.1
9.59
16.46
22.89
28.21
31.92
33.81
33.93
32.59
30.37
27.82
25.41
23.35
21.68
20.3
19.03
17.67
15.96
13.62
10.49
6.57
2.16
-2.32
-6.46
-10.07
-13.21
-15.99
-18.43
-20.26
-21.13
-20.86
-19.75
-18.55
-18.06
-18.75
-20.43
-22.3
-23.42
-23.08
-21.12
-17.81
-13.61
-8.86
-3.75
1.55
6.7
11.21
14.47
16.06
15.92
14.33
11.74
8.62
5.31
2.01
-1.14
-4
-6.41
-8.24
-9.44
-10.03
-10.02
-9.44
-8.38
-7.13
-6.21
-6.3
-8.04
-11.71
-17.09
-23.56
-30.32
-36.72
-42.47
-47.63
-52.36
-56.65
-60.06
-61.79
-60.83
-56.38
-48.25
-36.98
-23.8
-10.22
2.42
13.36
22.43
29.9
36.18
41.65
46.6
51.17
55.16
57.86
58.11
54.74
47.26
36.43
24.17
12.87
4.45
-0.41
-2.22
-1.99
-0.5
2.19
6.47
12.56
19.95
27.41
33.42
36.82
37.23
35
31
26.19
21.39
17.08
13.53
10.75
8.56
6.54
4.12
0.58
-4.65
-11.78
-20.32
-28.93
-35.65
-38.36
-35.68
-27.57
-15.71
-3.06
6.92
11.45
9.22
0.62
-12.58
-27.84
-42.55
-54.5
-62.09
-64.45
-61.5
-53.92
-43.05
-30.69
-18.54
-8
0.2
5.96
9.64
11.81
13
13.6
13.88
14.09
14.53
15.63
17.9
21.74
27.22
34.01
41.33
48.18
53.65
57.08
58.09
56.54
52.42
45.91
37.55
28.26
19.25
11.59
5.9
2.16
-0.11
-1.46
-2.19
-2.31
-1.73
-0.51
1.06
2.59
3.84
4.88
5.98
7.34
8.89
10.29
11.14
11.24
10.71
10.02
9.66
9.99
11.03
12.53
14.15
15.58
16.66
17.3
17.49
17.18
16.36
15.06
13.43
11.65
9.82
7.91
5.74
3.03
-0.48
-5
-10.62
-17.23
-24.52
-32
-38.92
-44.44
-47.65
-47.81
-44.47
-37.67
-28.05
-16.8
-5.49
4.28
11.23
14.65
14.55
11.36
5.81
-1.24
-8.74
-15.34
-19.62
-20.45
-17.58
-11.93
-5.3
0.2
2.99
2.48
-1.01
-6.76
-14.09
-22.48
-31.36
-39.72
-46.15
-49.18
-48.03
-42.94
-35.24
-26.7
-18.94
-12.89
-8.8
-6.49
-5.56
-5.71
-6.65
-7.97
-9.09
-9.32
-8.15
-5.45
-1.55
2.82
6.76
9.59
11.04
11.36
11.18
11.14
11.69
12.77
13.94
14.59
14.26
12.84
10.6
8.05
5.7
3.95
2.96
2.78
3.3
4.43
6.09
8.17
10.61
13.24
15.81
17.97
19.32
19.6
18.68
16.75
14.1
11.13
8.17
5.34
2.69
0.18
-2.19
-4.42
-6.4
-8.07
-9.29
-9.93
-9.81
-8.74
-6.63
-3.59
0.08
3.91
7.43
10.31
12.39
13.63
14.07
13.67
12.4
10.23
7.31
3.87
0.3
-3.01
-5.81
-8.06
-9.92
-11.7
-13.66
-15.96
-18.45
-20.72
-22.3
-22.92
-22.81
-22.67
-23.5
-26.25
-31.43
-38.81
-47.27
-55.15
-60.6
-62.19
-59.44
-53.03
-44.57
-36.17
-29.63
-25.99
-25.35
-26.97
-29.6
-31.8
-32.25
-29.8
-23.79
-14.18
-1.67
12.45
26.67
39.67
50.46
58.38
63.01
64.12
61.84
56.96
50.91
45.47
42.2
41.73
43.6
46.49
48.78
49.25
47.5
43.86
39.24
34.63
30.86
28.47
27.74
28.7
31.16
34.77
38.98
43.15
46.45
48.05
47.29
43.86
37.99
30.43
22.32
14.79
8.58
3.79
-0.08
-3.67
-7.29
-10.61
-12.78
-12.89
-10.53
-6.04
-0.4
5.17
9.69
12.57
13.59
12.65
9.67
4.47
-3.03
-12.64
-23.68
-34.99
-45.02
-52.08
-54.78
-52.43
-45.36
-34.87
-22.82
-10.98
-0.54
8.04
14.74
19.63
22.68
23.78
23.21
21.7
20.24
19.66
20.16
21.1
21.34
19.74
15.6
8.86
-0.03
-10.28
-20.88
-30.5
-37.5
-40.1
-36.86
-27.35
-12.59
4.96
21.87
34.73
41.09
40.13
32.75
21.15
8
-4.31
-14.16
-20.69
-23.63
-23.11
-19.66
-14.27
-8.36
-3.52
-0.99
-1.32
-4.19
-8.58
-13.28
-17.25
-19.94
-21.25
-21.41
-20.72
-19.43
-17.67
-15.48
-12.88
-9.94
-6.82
-3.79
-1.23
0.5
1.14
0.56
-1.21
-3.9
-7.09
-10.21
-12.68
-14.06
-14.15
-13.01
-10.8
-7.74
-3.97
0.26
4.46
7.84
9.52
8.88
5.99
1.65
-2.89
-6.39
-8.06
-7.69
-5.5
-1.82
3.09
8.96
15.39
21.8
27.51
32.05
35.25
37.18
37.73
36.37
32.13
23.93
11.26
-5.37
-24.29
-42.99
-58.75
-69.31
-73.29
-70.28
-60.85
-46.35
-28.8
-10.66
5.5
17.4
23.57
23.57
18.14
8.87
-2.24
-13.29
-22.68
-29.24
-32.23
-31.21
-26.31
-18.24
-8.46
1.16
8.75
13.05
13.69
11.14
6.44
0.63
-5.48
-11.36
-16.51
-20.27
-21.79
-20.35
-15.63
-8.03
1.34
10.93
19.29
25.4
28.98
30.4
30.35
29.44
27.97
25.84
22.82
18.97
14.75
10.96
8.5
7.83
8.85
10.88
12.89
13.74
12.44
8.27
1.02
-8.82
-19.97
-30.49
-38.19
-41.25
-38.83
-31.27
-20.08
-7.39
4.57
13.92
19.44
20.7
17.98
12.22
4.73
-3.2
-10.61
-17
-22.38
-27.05
-31.4
-35.67
-39.74
-43.03
-44.6
-43.4
-38.63
-30.12
-18.5
-5.26
7.66
18.37
25.67
29.29
29.97
29.05
27.9
27.41
27.79
28.62
