-1.34
29.23
29.13
28.11
26.31
23.87
20.78
16.86
12.03
6.4
0.35
-5.61
-11.2
-16.31
-20.87
-24.61
-26.91
-27.02
-24.58
-19.93
-14.14
-8.54
-4.2
-1.37
0.29
1.39
2.33
3.13
3.64
3.93
4.32
5.16
6.45
7.67
7.83
5.93
1.48
-5.2
-13
-20.55
-26.68
-30.76
-32.71
-32.56
-30.03
-24.41
-14.84
-0.82
17.17
37.41
57.24
73.61
83.91
86.57
81.54
70.38
56.09
42.34
32.48
28.55
30.56
36.49
43.09
46.9
45.36
37.55
24.35
8.1
-8.03
-21.04
-28.99
-31.66
-30.62
-28.64
-28.65
-32.72
-41.44
-54.02
-68.66
-83.12
-95.04
-102.24
-102.87
-95.84
-81.16
-60.16
-35.42
-10.25
12.03
28.97
39.45
43.74
43.17
39.47
34.22
28.43
22.5
16.48
10.29
3.85
-2.89
-9.94
-17.28
-24.77
-32.14
-38.87
-44.16
-46.99
-46.37
-41.6
-32.63
-20.12
-5.46
9.53
22.92
33.1
39.04
40.51
38.22
33.72
29.17
26.76
28.12
33.71
42.67
53.06
62.56
69.15
71.64
69.84
64.39
56.42
47.14
37.64
28.61
20.45
13.28
7.09
1.82
-2.62
-6.31
-9.4
-11.97
-14.13
-15.82
-16.91
-17.26
-16.78
-15.56
-13.86
-12.05
-10.49
-9.52
-9.22
-9.46
-9.87
-10.05
-9.68
-8.75
-7.48
-6.23
-5.28
-4.7
-4.35
-3.96
-3.32
-2.29
-0.82
1.28
4.35
8.95
15.57
24.3
34.54
44.94
53.72
59.08
59.82
55.52
46.65
34.29
19.89
4.99
-8.84
-20.16
-27.74
-30.69
-28.66
-21.96
-11.63
0.7
13.05
23.56
30.96
34.84
35.72
34.65
32.68
30.37
27.69
24.24
19.79
14.59
9.43
5.31
3.04
2.95
4.77
7.81
11.06
13.41
13.78
11.41
6.18
-1.17
-9.22
-16.31
-21.14
-23.28
-23.14
-21.63
-19.71
-18
-16.8
-16.28
-16.55
-17.82
-20.08
-22.99
-25.86
-27.84
-28.3
-27.07
-24.62
-21.8
-19.6
-18.71
-19.26
-20.76
-22.32
-23.06
-22.59
-21.15
-19.45
-18.27
-18
-18.42
-18.91
-18.8
-17.82
-16.15
-14.31
-12.84
-12.06
-11.97
-12.39
-13.1
-13.93
-14.75
-15.46
-15.93
-16.12
-16.13
-16.21
-16.58
-17.37
-18.42
-19.36
-19.86
-19.75
-19.19
-18.53
-18.09
-17.97
-17.93
-17.55
-16.5
-14.79
-12.81
-11.23
-10.63
-11.23
-12.78
-14.6
-15.9
-16.08
-14.92
-12.63
-9.75
-6.92
-4.68
-3.33
-2.9
-3.18
-3.91
-4.84
-5.84
-6.78
-7.57
-8
-7.85
-7.07
-5.86
-4.72
-4.32
-5.17
-7.43
-10.85
-14.84
-18.69
-21.79
-23.71
-24.18
-23.13
-20.59
-16.72
-11.82
-6.36
-0.92
3.93
7.7
10.09
11
10.58
9.14
7.12
5.01
3.24
2.08
1.62
1.73
2.06
2.24
1.91
0.86
-0.92
-3.26
-5.94
-8.76
-11.66
-14.61
-17.51
-20.1
-21.99
-22.82
-22.45
-21.09
-19.22
-17.37
-15.89
-14.81
-13.96
-13.08
-12.07
-11.02
-10.09
-9.48
-9.25
-9.4
-9.89
-10.61
-11.42
-12.06
-12.19
-11.38
-9.28
-5.73
-0.87
4.88
10.9
16.6
21.52
25.54
28.77
31.49
34.04
36.62
39.3
42
44.5
46.47
47.58
47.53
46.16
43.54
39.99
35.93
31.72
27.42
22.79
17.4
10.86
3.1
-5.53
-14.24
-22.15
-28.51
-32.91
-35.4
-36.29
-36
-34.92
-33.34
-31.37
-28.97
-25.71
-20.82
-13.39
-2.83
10.54
25.2
38.66
48.39
52.69
51.36
45.58
37.17
27.82
18.54
9.81
2.02
-4.11
-7.61
-7.71
-4.32
1.72
9.08
16.44
22.99
28.59
33.48
37.83
41.49
44.03
44.87
43.66
40.41
35.39
29.06
21.91
14.34
6.73
-0.6
-7.49
-13.97
-20.36
-27.21
-34.96
-43.7
-52.86
-61.24
-67.29
-69.75
-68.08
-62.63
-54.39
-44.54
-34.03
-23.43
-13.19
-3.79
4.1
9.88
13.28
14.65
14.89
15.12
16.22
18.55
21.88
25.68
29.38
32.57
35.02
36.65
37.37
37.09
35.75
33.35
30.03
26.08
21.91
17.9
14.34
11.35
8.91
6.91
5.3
4.1
3.33
2.96
2.85
2.73
2.26
1.21
-0.56
-2.95
-5.65
-8.21
-10.02
-10.53
-9.36
-6.55
-2.49
2.07
6.32
9.75
12.17
13.69
14.51
14.76
14.5
13.94
13.57
14.14
16.26
20.08
25.01
29.94
33.72
35.56
35.19
32.57
27.66
20.29
10.29
-1.95
-15.31
-28.03
-38.3
-45.02
-48.19
-48.83
-48.36
-47.98
-48.21
-48.87
-49.51
-49.77
-49.6
-49.23
-48.88
-48.5
-47.72
-45.96
-42.76
-37.97
-31.94
-25.27
-18.67
-12.69
-7.64
-3.56
-0.36
2.11
4.01
5.49
6.67
7.61
8.35
8.94
9.49
10.13
10.99
12.12
13.42
14.65
15.55
15.93
15.78
15.28
14.65
14.09
13.64
13.24
12.77
12.15
11.42
10.64
9.88
9.16
8.39
7.52
6.51
5.44
4.43
3.6
2.93
2.29
1.53
0.53
-0.75
-2.26
-3.94
-5.77
-7.68
-9.64
-11.5
-13.03
-13.98
-14.22
-13.8
-12.87
-11.65
-10.22
-8.56
-6.59
-4.27
-1.75
0.76
3.04
5.04
6.94
9.04
11.6
14.61
17.83
20.85
23.38
25.35
26.91
28.24
29.38
30.21
30.51
30.14
29.11
27.64
25.96
24.21
22.47
20.77
19.25
18.1
17.44
17.15
16.83
15.97
14.15
11.4
8.16
5.24
3.4
3.13
4.48
7.16
10.71
14.73
18.96
23.11
26.93
30.04
32.23
33.59
34.66
36.22
38.95
42.87
47.15
50.36
50.9
47.76
40.88
31.17
20.11
9.22
-0.34
-7.98
-13.57
-17.34
-19.75
-21.46
-23.29
-26.07
-30.34
-36.14
-42.93
-49.8
-55.86
-60.52
-63.73
-65.69
-66.59
-66.42
-64.94
-61.98
-57.59
-52.24
-46.54
-41.04
-36.06
-31.61
-27.58
-23.89
-20.64
-18.01
-16.14
-15.07
-14.62
-14.48
-14.23
-13.5
-12.06
-9.9
-7.26
-4.44
-1.77
0.63
2.69
4.42
5.65
6.13
5.57
3.89
1.34
-1.54
-4.1
-6
-7.29
-8.5
-10.26
-12.89
-16.26
-19.81
-22.88
-25.02
-26.12
-26.32
-25.85
-24.85
-23.4
-21.61
-19.59
-17.41
-14.94
-11.91
-7.96
-2.88
3.12
9.54
15.74
21.25
25.92
29.87
33.2
35.83
37.45
37.72
36.56
34.28
31.49
28.78
26.46
24.38
22.08
19.07
15.24
11.07
7.49
5.64
6.38
9.98
16.02
23.56
31.31
38.02
42.77
45.16
45.4
44.31
43.18
43.5
46.47
52.48
60.62
68.83
74.25
74.27
67.33
53.61
34.98
14.33
-5.36
-21.99
-34.56
-43.05
-47.84
-49.28
-47.49
-42.62
-35.19
-26.23
-17.13
-9.2
-3.16
1.04
4.09
6.71
9.23
11.43
12.76
12.77
11.44
9.25
6.83
4.58
2.36
-0.43
-4.46
-9.94
-16.38
-22.7
-27.51
-29.75
-28.94
-25.27
-19.53
-12.73
-5.87
0.22
4.94
8.02
9.46
9.57
8.91
8.15
7.9
8.49
9.88
11.69
13.4
14.46
14.55
13.61
11.76
9.23
6.22
2.88
-0.7
-4.43
-8.16
-11.71
-14.87
-17.51
-19.57
-21.11
-22.22
-23.03
-23.62
-23.95
-23.83
-22.89
-20.71
-16.96
-11.72
-5.62
0.25
4.63
6.58
5.82
2.72
-1.89
-7.13
-12.33
-17.14
-21.51
-25.6
-29.66
-34.02
-38.84
-43.96
-48.73
-52.23
-53.54
-52.22
-48.44
-42.85
-36.32
-29.56
-23.01
-17
-11.79
-7.64
-4.74
-3.06
-2.35
-2.26
-2.43
-2.55
-2.23
-0.77
3.09
10.99
24.56
44.79
71.39
102.46
134.7
164.08
186.84
200.42
203.95
198.19
184.99
166.66
145.41
123.17
101.52
81.8
64.99
51.51
41.14
33.03
26.07
19.38
12.76
6.79
2.59
1.28
3.38
8.43
15.04
21.17
24.75
24.28
19.2
10.07
-1.73
-14.5
-26.75
-37.55
-46.51
-53.53
-58.57
-61.55
-62.54
-61.94
-60.54
-59.43
-59.69
-62.09
-66.85
-73.72
-82.01
-90.8
-99.06
-105.73
-109.75
-110.1
-105.87
-96.42
-81.55
-61.86
-38.88
-14.86
7.56
26.09
39.19
46.11
46.78
41.52
31.14
17.04
1.46
-12.79
-23
-27.57
-26.72
-22.53
-18.15
-16.56
-19.46
-26.8
-37.19
-48.76
-59.99
-70.11
-78.74
-85.52
-89.65
-90.04
-85.71
-76.35
-62.54
-45.67
-27.55
-9.87
5.95
18.89
28.25
33.6
34.79
32.18
26.66
19.68
13.05
8.53
7.38
10.01
15.74
23.02
29.84
34.39
35.57
33.16
27.71
20.16
11.47
2.45
-6.27
-14.21
-21.05
-26.74
-31.54
-35.96
-40.45
-45.16
-49.78
-53.55
-55.62
-55.32
-52.27
-46.42
-37.83
-26.66
-13.31
1.43
16.25
29.43
39.25
44.45
44.58
40.22
32.93
25.04
19.27
18.22
23.52
35.26
51.69
69.54
85.08
95.28
98.68
95.61
87.62
76.64
64.27
51.5
38.9
26.87
15.94
6.69
-0.41
-5.15
-7.6
-7.97
-6.54
-3.58
0.69
5.97
11.9
17.97
23.51
27.76
29.95
29.52
26.25
20.42
12.79
4.37
-3.83
-11.1
-17.02
-21.62
-25.12
-27.94
-30.58
-33.5
-37.07
-41.37
-46.2
-51.01
-55.19
-58.22
-59.96
-60.61
-60.51
-59.83
-58.36
-55.54
-50.71
-43.47
-33.78
-22.05
-8.92
4.83
18.4
30.96
41.58
49.32
53.33
53.2
49.04
41.63
32.17
22.09
12.63
4.67
-1.49
-6.04
-9.57
-12.87
-16.54
-20.91
-25.8
-30.68
-34.89
-37.91
-39.54
-40.02
-39.87
-39.66
-39.71
-39.94
-39.89
-38.81
-35.95
-30.8
-23.37
-14.23
-4.41
4.85
12.45
17.7
20.42
20.91
19.76
17.61
15.01
12.43
10.26
8.84
8.35
8.69
9.47
10.12
10.08
9.13
7.35
5.11
2.81
0.78
-0.81
-1.84
-2.2
-1.79
-0.71
0.76
2.17
3.1
3.42
3.4
3.56
4.5
6.62
9.96
14.21
18.85
23.27
26.98
29.62
30.95
30.9
29.44
26.6
22.4
16.81
9.76
1.33
-8.19
-18.29
-28.24
-37.35
-45.2
-51.63
-56.75
-60.74
-63.64
-65.3
-65.49
-64.04
-60.99
-56.67
-51.54
-46.3
-41.66
-38.24
-36.36
-35.89
-36.17
-36.26
-35.22
-32.27
-27.02
-19.44
-9.85
1.03
12.14
22.29
30.53
36.54
40.88
44.67
48.97
54.13
59.47
63.63
65.4
64.42
61.41
57.82
55.08
53.91
54.06
54.5
53.88
51.06
45.51
37.31
27.07
15.76
4.54
-5.35
-12.76
-16.91
-17.71
-15.98
-13.55
-12.82
-16.01
-24.16
-36.37
-49.85
-60.68
-65.14
-61.06
-48.56
-29.79
-8.19
12.78
30.43
43.21
50.67
53.16
51.62
47.46
42.34
37.79
34.77
33.3
32.51
30.97
27.31
20.76
11.49
0.49
-10.81
-21
-29.05
-34.39
-36.87
-36.51
-33.42
-27.69
-19.53
-9.44
1.65
12.36
21.14
26.62
28.04
25.41
19.42
11.16
1.75
-7.83
-16.76
-24.33
-29.9
-33.01
-33.43
-31.28
-26.94
-20.92
-13.81
-6.18
1.23
7.55
11.84
13.3
11.59
7
0.44
-6.89
-13.8
-19.51
-23.68
-26.32
-27.63
-27.81
-27.11
-25.81
-24.29
-22.94
-22.02
-21.5
-21.06
-20.31
-19.03
-17.31
-15.48
-13.83
-12.35
-10.63
-7.93
-3.54
2.84
10.94
20.03
29.13
37.39
44.34
49.89
54.08
56.97
58.41
58.15
56
52.04
46.73
40.78
34.97
29.95
26.1
23.56
22.35
22.36
23.38
25.04
26.83
28.1
28.25
26.91
24.03
19.9
15.11
10.55
7.35
6.63
9.14
14.78
22.37
29.9
35.11
36.37
33.28
26.72
18.32
9.61
1.32
-6.66
-14.84
-23.29
-31.14
-36.65
-37.86
-33.55
-23.91
-10.75
3.08
14.58
21.54
23.05
19.43
11.84
1.71
-9.57
-20.83
-31.11
-39.61
-45.72
-49.03
-49.43
-47.19
-42.87
-37.35
-31.63
-26.6
-22.78
-20.27
-18.63
-17.19
-15.28
-12.55
-9.04
-5.12
-1.26
2.17
4.97
7.2
9.01
10.56
11.96
13.23
14.34
15.23
15.89
16.34
16.68
17.01
17.36
17.7
17.85
17.6
16.78
15.37
13.57
11.67
9.94
8.48
7.23
6
4.65
3.21
1.8
0.58
-0.4
-1.29
-2.32
-3.67
-5.34
-7.22
-9.12
-10.96
-12.78
-14.73
-16.92
-19.28
-21.58
-23.5
-24.68
-24.99
-24.47
-23.42
-22.28
-21.54
-21.67
-23.01
-25.63
-29.13
-32.63
-34.79
-34.19
-29.8
-21.55
-10.41
1.79
13.12
22.15
28.36
32.14
34.31
35.65
36.52
36.94
36.86
36.52
36.52
37.67
40.65
45.67
52.31
59.66
66.54
71.77
74.4
73.81
69.82
62.68
53.13
42.17
30.95
20.45
11.28
3.67
-2.44
-7.24
-10.94
-13.74
-15.94
-17.87
-19.85
-22.19
-24.99
-28.17
-31.49
-34.59
-37.1
-38.73
-39.4
-39.19
-38.36
-37.06
-35.28
-32.91
-29.86
-26.26
-22.53
-19.22
-16.76
-15.25
-14.55
-14.59
-15.76
-18.72
-24.12
-31.89
-40.84
-48.84
-53.54
-53.23
-47.5
-37.2
-23.89
-9.32
5.05
18
28.42
35.25
37.67
35.42
29.09
20.08
10.17
1
-6.27
-11.26
-14.23
-15.77
-16.59
-17.27
-18.22
-19.61
-21.45
-23.47
-25.32
-26.58
-26.92
-26.18
-24.46
-21.99
-18.97
-15.37
-10.85
-4.93
2.7
11.81
21.47
30.2
36.47
39.25
38.43
34.81
29.83
25.04
21.67
20.27
20.56
21.35
20.86
17.18
9.11
-3.05
-17.15
-29.58
-36.44
-34.97
-24.63
-7.31
13.31
32.96
48.02
56.42
57.97
54.09
47.39
40.87
37.3
38.54
45.11
56.16
69.73
83.3
94.5
101.64
104.09
102.29
97.42
90.97
84.21
77.87
71.99
66.1
59.46
51.37
41.43
29.67
16.68
3.63
-7.95
-16.51
-21.09
-21.72
-19.63
-17.04
-16.39
-19.66
-27.77
-40.41
-56.27
-73.5
-90.22
-104.84
-116.37
-124.33
-128.71
-129.76
-127.74
-122.6
-113.99
-101.36
-84.45
-63.72
-40.54
-17
4.68
22.58
35.59
43.23
45.64
43.26
36.84
27.43
16.33
5.02
-5.27
-13.8
-20.25
-24.41
-25.84
-23.9
-18.27
-9.57
0.31
8.7
13.13
12.36
6.91
-1.34
-10.13
-17.82
-23.87
-28.54
-32.3
-35.06
-36.15
-34.56
-29.51
-20.99
-9.71
3
15.76
27.47
37.55
45.68
51.49
54.39
53.6
48.69
40.04
28.95
17.4
7.3
-0.1
-4.51
-6.49
-6.95
-6.71
-6.32
-6.05
-6.07
-6.61
-7.86
-9.87
-12.47
-15.28
-17.8
-19.59
-20.45
-20.35
-19.57
-18.45
-17.32
-16.41
-15.76
-15.3
-14.94
-14.68
-14.62
-14.95
-15.75
-16.94
-18.27
-19.35
-19.87
-19.72
-18.98
-17.86
-16.56
-15.22
-13.9
-12.73
-11.87
-11.46
-11.56
-11.99
-12.37
-12.22
-11.16
-9.02
-5.99
-2.42
1.23
4.64
7.65
10.18
12.24
13.8
14.84
15.38
15.52
15.4
15.12
14.69
14.02
12.97
11.52
9.77
7.97
6.38
5.14
4.27
3.69
3.22
2.74
2.13
1.33
0.35
-0.81
-2.07
-3.36
-4.57
-5.68
-6.64
-7.45
-8.04
-8.35
-8.31
-7.9
-7.17
-6.24
-5.23
-4.25
-3.33
-2.43
-1.5
-0.51
0.51
1.49
2.28
2.78
2.92
2.76
2.37
1.86
1.32
0.8
0.3
-0.18
-0.62
-1
-1.3
-1.52
-1.69
-1.83
-1.99
-2.14
-2.29
-2.37
-2.35
-2.24
-2.08
-1.93
-1.86
-1.85
-1.85
-1.8
-1.67
-1.53
-1.51
-1.72
-2.19
-2.83
-3.46
-3.96
-4.32
-4.72
-5.38
-6.5
-8.05
-9.84
-11.54
-12.83
-13.5
-13.52
-12.96
-11.99
-10.75
-9.38
-8.01
-6.75
-5.65
-4.7
-3.86
-2.94
-1.84
-0.49
1.08
2.76
4.44
6.06
7.61
9.06
10.4
11.61
12.65
13.58
14.48
15.4
16.29
16.95
17.04
16.27
14.5
11.88
8.81
5.82
3.46
2.2
2.31
3.93
7
11.27
16.25
21.32
25.79
29.19
31.28
32.29
32.73
33.26
34.34
36.05
37.97
39.44
39.96
39.45
38.32
37.21
36.4
35.54
33.63
29.47
22.31
12.32
0.42
-12.14
-24.3
-35.5
-45.54
-54.22
-61.13
-65.66
-67.27
-65.79
-61.47
-54.86
-46.61
-37.29
-27.37
-17.22
-7.23
2.24
10.82
18.09
23.64
27.07
28.2
27.08
24.25
20.5
16.73
13.69
11.85
11.41
12.38
14.58
17.69
21.2
24.47
26.8
27.56
26.29
22.77
17.02
9.4
0.67
-8.04
-15.39
-20.22
-21.88
-20.51
-16.84
-11.83
-6.18
-0.09
6.56
13.81
21.25
27.99
32.93
35.34
35.21
33.16
29.97
26.15
21.62
16.01
9.22
1.84
-4.76
-8.88
-9.37
-6.23
-0.74
5.02
9.06
10.2
8.33
4.16
-1.51
-8.26
-16.39
-26.52
-38.94
-53.15
-67.73
-80.72
-90.29
-95.37
-95.74
-91.95
-84.87
-75.43
-64.37
-52.36
-40.18
-28.6
-18.39
-10.07
-3.86
0.27
2.6
3.59
3.98
4.76
6.93
11.07
16.95
23.37
28.65
31.4
31.13
28.63
25.43
23.04
22.08
22.15
22.24
21.39
19.39
16.71
14.18
12.42
11.54
11.14
10.69
9.81
8.38
6.43
3.93
0.83
-2.88
-6.9
-10.65
-13.34
-14.36
-13.55
-11.22
-8.03
-4.66
-1.61
0.98
3.15
4.94
6.19
6.53
5.57
3.14
-0.54
-4.86
-9.09
-12.64
-15.19
-16.6
-16.88
-15.94
-13.76
-10.55
-6.9
-3.58
-1.29
-0.17
0.26
0.96
2.9
6.63
12.01
18.47
25.3
31.96
38.21
43.77
48.11
50.3
49.12
43.5
32.94
17.85
-0.31
-19.26
-36.31
-49.14
-56.37
-57.96
-55.23
-50.18
-44.79
-40.15
-36.2
-32.02
-26.62
-19.63
-11.58
-3.65
3.16
8.45
12.58
16.32
20.17
24.03
27.21
28.78
28.12
25.29
20.93
16.05
11.56
8
5.41
3.52
2
0.7
-0.24
-0.53
-0.05
0.93
1.82
1.96
0.97
-0.99
-3.28
-5.13
-6
-5.89
-5.18
-4.39
-3.81
-3.42
-2.95
-2.15
-0.97
0.39
1.61
2.38
2.44
1.62
-0.25
-3.21
-7.17
-11.75
-16.33
-20.18
-22.7
-23.63
-23.08
-21.5
-19.43
-17.3
-15.24
-13.11
-10.57
-7.25
-3.03
1.93
7.06
11.61
14.76
16
15.28
13.07
10.14
7.2
4.55
1.96
-1.2
-5.56
-11.39
-18.34
-25.65
-32.39
-37.68
-40.7
-40.67
-36.82
-28.67
-16.45
-1.34
14.69
29.51
41.58
50.39
56.27
59.74
60.91
59.34
54.35
45.79
34.44
22.06
10.8
2.57
-1.56
-1.55
1.75
6.93
12.43
16.86
19.28
19.36
17.31
13.7
9.16
4.21
-0.89
-5.87
-10.4
-13.98
-16.11
-16.56
-15.5
-13.56
-11.57
-10.15
-9.45
-9.07
-8.3
-6.5
-3.49
0.45
4.62
8.28
10.86
12.1
12.05
10.97
9.16
6.88
4.37
1.77
-0.81
-3.42
-6.22
-9.46
-13.34
-17.84
-22.5
-26.28
-27.67
-25.05
-17.37
-4.77
11.13
27.5
41.11
49.47
51.59
48.04
40.53
30.99
20.87
11
1.8
-6.29
-12.6
-16.43
-17.48
-16.23
-13.81
-11.61
-10.67
-11.22
-12.75
-14.31
-15.07
-14.72
-13.57
-12.34
-11.79
-12.34
-13.92
-15.98
-17.73
-18.44
-17.71
-15.63
-12.69
-9.75
-7.66
-7.12
-8.44
-11.33
-14.99
-18.14
-19.33
-17.36
-11.73
-2.84
7.96
18.76
27.65
33.23
34.9
32.83
27.66
20.23
11.21
1.12
-9.53
-19.97
-29.04
-35.26
-37.28
-34.48
-27.26
-17.06
-5.87
4.37
12.39
17.71
20.56
21.54
21.31
20.54
19.95
20.22
21.88
24.97
28.89
32.52
34.61
34.23
31.1
25.65
18.71
11.21
3.84
-3.03
-9.25
-14.78
-19.58
-23.61
-26.84
-29.33
-31.16
-32.38
-32.9
-32.53
-31.02
-28.24
-24.24
-19.36
-14.06
-8.83
-4.04
0.15
3.8
7.09
10.3
13.63
17.17
20.89
24.52
27.64
29.72
30.29
29.12
26.36
22.51
18.3
14.38
11.04
8.05
4.68
-0.04
-6.79
-15.48
-25
-33.3
-38.07
-37.59
-31.41
-20.65
-7.73
4.49
13.56
18.1
18.01
14.18
8
0.91
-5.76
-10.92
-13.65
-13.4
-10.05
-4.17
3.02
9.87
14.75
16.59
15.14
11.06
5.53
-0.15
-4.86
-7.83
-8.63
-7.04
-3.04
3.2
11.27
20.6
30.56
40.53
49.94
58.23
64.89
69.42
71.42
70.69
67.29
61.49
53.82
45.11
36.47
29.13
24.14
21.96
22.23
23.9
25.57
26.01
24.53
21.03
15.81
9.31
2.06
-5.22
-11.56
-15.85
-17.16
-15.23
-10.68
-4.99
0.07
3.04
3.3
1.26
-1.94
-4.96
-6.84
-7.23
-6.41
-5.02
-3.7
-2.91
-2.88
-3.61
-5.03
-6.97
-9.2
-11.39
-13.17
-14.22
-14.48
-14.12
-13.55
-13.13
-13.08
-13.23
-13.1
-12.05
-9.45
-5.02
1
7.74
13.84
17.68
17.93
14.01
6.43
-3.35
-13.36
-21.73
-27.21
-29.35
-28.34
-24.75
-19.31
-12.81
-6.14
-0.31
3.75
5.46
4.73
2.11
-1.53
-5.33
-8.84
-12.06
-15.4
-19.31
-23.98
-29.13
-33.96
-37.5
-38.87
-37.73
-34.39
-29.63
-24.35
-19.26
-14.54
-9.95
-5.08
0.44
6.67
13.36
20.06
26.26
31.39
34.99
36.72
36.53
34.67
31.76
28.58
25.9
24.24
23.72
24.02
24.44
24.1
22.21
18.25
12.21
4.59
-3.71
-11.68
-18.46
-23.54
-26.73
-28.07
-27.75
-26.03
-23.29
-20.02
-16.82
-14.32
-13.02
-13.21
-14.81
-17.42
-20.38
-22.92
-24.38
-24.32
-22.64
-19.54
-15.49
-11.04
-6.8
-3.18
-0.38
1.61
2.96
3.81
4.31
4.47
4.33
3.93
3.45
3.1
3.02
3.24
3.61
3.93
4.04
3.86
3.48
3.01
2.56
2.11
1.52
0.68
-0.49
-1.89
-3.31
-4.51
-5.36
-5.81
-5.97
-5.99
-6.03
-6.19
-6.5
-6.91
-7.31
-7.57
-7.61
-7.43
-7.2
-7.18
-7.71
-8.96
-10.95
-13.39
-15.88
-17.95
-19.27
-19.76
-19.56
-19
-18.45
-18.19
-18.29
-18.63
-18.9
-18.75
-17.86
-16.08
-13.58
-10.79
-8.27
-6.58
-5.93
-6.14
-6.66
-6.76
-5.9
-4.05
-1.8
-0.18
-0.26
-2.56
-6.9
-12.29
-17.34
-20.59
-20.88
-17.49
-10.22
0.53
13.68
27.42
39.49
47.77
51.06
49.43
44.15
37.07
29.8
23.25
17.53
12.4
7.6
3.08
-1.05
-4.75
-8.11
-11.19
-13.78
-15.33
-15.15
-12.78
-8.35
-2.53
3.65
9.24
13.64
16.74
18.72
19.94
20.65
20.98
20.99
20.73
20.3
19.83
19.41
19.06
18.75
18.38
17.88
17.22
16.49
15.81
15.31
15.03
14.9
14.76
14.47
13.91
13.05
11.93
10.59
9.07
7.38
5.59
3.76
1.96
0.22
-1.47
-3.15
-4.84
-6.49
-8.08
-9.59
-11
-12.29
-13.46
-14.52
-15.47
-16.31
-16.95
-17.3
-17.22
-16.56
-15.28
-13.45
-11.22
-8.78
-6.3
-3.9
-1.74
0.03
1.24
1.85
1.96
1.8
1.57
1.31
0.94
0.3
-0.65
-1.8
-2.87
-3.57
-3.76
-3.52
-3.1
-2.79
-2.76
-3.04
-3.5
-4.02
-4.47
-4.8
-5.03
-5.23
-5.42
-5.61
-5.77
-5.88
-5.93
-5.96
-6.04
-6.23
-6.59
-7.12
-7.83
-8.74
-9.89
-11.35
-13.13
-15.17
-17.21
-18.96
-20.22
-20.97
-21.42
-21.9
-22.71
-23.96
-25.56
-27.27
-28.81
-30.02
-30.87
-31.43
-31.89
-32.46
-33.36
-34.65
-36.16
-37.43
-37.74
-36.38
-32.91
-27.39
-20.36
-12.66
-5.1
1.75
7.66
12.65
16.88
20.54
23.72
26.38
28.3
29
27.88
24.43
18.41
10.2
0.83
-8.2
-15.15
-18.64
-18.02
-13.45
-5.87
3.34
12.72
21.08
27.61
31.94
34.19
34.88
34.82
34.82
35.5
37.04
39.29
41.96
44.95
48.36
52.33
56.59
60.28
62.14
61.12
56.84
49.9
41.57
33.21
25.75
19.5
14.32
10.04
6.7
4.45
3.37
3.14
3.02
2.09
-0.44
-4.94
-11.29
-18.88
-26.91
-34.52
-40.99
-45.85
-48.83
-49.83
-48.81
-45.85
-41.14
-35.17
