-1.34
-28.63
-22.33
-16.98
-12.96
-10.33
-9.01
-8.98
-10.39
-13.38
-17.59
-21.81
-24.16
-22.62
-16.07
-4.88
9
22.76
33.81
40.79
43.93
44.72
45.16
46.89
50.79
56.8
64.07
71.15
76.26
77.7
74.4
66.48
55.44
43.77
34.19
28.62
27.46
29.54
32.63
34.41
33.38
29.22
22.74
15.33
8.38
2.85
-0.93
-3.19
-4.45
-5.32
-6.44
-8.34
-11.5
-16.18
-22.22
-28.96
-35.22
-39.7
-41.24
-39.33
-34.28
-27.24
-20
-14.58
-12.78
-15.59
-22.76
-32.59
-42.28
-48.72
-49.57
-44.17
-33.89
-21.69
-11.02
-4.61
-3.54
-7.16
-13.54
-20.35
-25.65
-28.32
-28.24
-26.07
-23.03
-20.51
-19.68
-21.18
-24.82
-29.68
-34.22
-36.71
-35.86
-31.26
-23.68
-14.84
-6.86
-1.44
0.71
0.2
-1.3
-1.78
0.32
5.4
12.61
20.16
26.2
29.47
29.82
28.14
25.95
24.71
25.25
27.43
30.26
32.35
32.43
29.87
24.65
17.31
8.75
-0
-8.02
-14.65
-19.69
-23.48
-26.83
-30.72
-35.86
-42.33
-49.34
-55.46
-59.04
-58.67
-53.71
-44.4
-31.91
-18.11
-5.22
4.65
9.91
9.97
5.3
-2.53
-11.39
-19.09
-23.91
-24.96
-22.22
-16.34
-8.34
0.68
9.8
18.34
25.86
32.08
36.65
39.15
39.03
35.96
30.26
23.2
16.97
14.02
16.15
23.61
34.8
46.72
56.04
60.35
58.9
52.71
44.03
35.51
29.24
26.24
26.22
27.78
28.98
28.06
24.04
17.1
8.45
-0.14
-6.85
-10.38
-10.27
-7
-1.89
3.31
6.87
7.6
5.09
-0.12
-6.84
-13.72
-19.67
-24.21
-27.47
-29.96
-32.29
-34.93
-37.99
-41.28
-44.42
-46.92
-48.37
-48.54
-47.46
-45.41
-42.92
-40.61
-39.1
-38.77
-39.59
-40.9
-41.43
-39.72
-34.6
-25.8
-14.19
-1.5
10.38
20.05
27.02
31.49
33.77
33.92
31.64
26.93
20.54
14.1
9.63
8.55
11
15.65
20.26
22.65
21.53
16.86
9.8
2.14
-4.11
-7.29
-6.32
-1.03
7.74
18.27
28.28
35.54
38.4
36.15
29.14
18.52
5.94
-6.86
-18.46
-27.94
-34.91
-39.39
-41.73
-42.3
-41.39
-39.12
-35.55
-30.73
-24.91
-18.48
-11.92
-5.7
-0.2
4.34
7.69
9.63
10.07
9.09
7.04
4.5
2.13
0.4
-0.52
-0.88
-1.21
-2.04
-3.74
-6.33
-9.52
-12.91
-16.11
-18.86
-21.11
-22.87
-24.13
-24.82
-24.79
-23.86
-21.93
-19.01
-15.32
-11.27
-7.33
-3.95
-1.4
0.31
1.43
2.28
3.17
4.2
5.23
5.96
6.08
5.34
3.66
1.15
-1.88
-4.95
-7.54
-9.29
-10.24
-10.82
-11.7
-13.33
-15.6
-17.82
-18.97
-18.25
-15.4
-10.75
-4.92
1.47
7.89
13.81
18.6
21.71
22.89
22.5
21.39
20.51
20.35
20.65
20.64
19.63
17.62
15.5
14.75
16.66
21.73
29.29
37.66
44.69
48.27
46.91
40.06
28.23
12.71
-4.69
-22
-37.26
-48.56
-54.12
-52.55
-43.3
-27.07
-6.04
16.43
36.6
51.27
58.65
58.66
52.56
42.31
29.91
16.88
4.31
-6.96
-16.07
-22.21
-24.73
-23.51
-19.15
-12.94
-6.44
-1.02
2.6
4.36
4.68
4.02
2.58
0.35
-2.77
-6.65
-10.9
-14.97
-18.41
-21.09
-23.13
-24.78
-26.2
-27.37
-28.06
-28.06
-27.25
-25.84
-24.2
-22.82
-22.11
-22.18
-22.79
-23.37
-23.22
-21.76
-18.77
-14.5
-9.64
-5.14
-1.86
-0.35
-0.55
-1.72
-2.58
-1.66
2.36
10.06
21.11
34.22
47.49
59.01
67.39
72.17
73.77
73.21
71.57
69.58
67.48
64.95
61.49
56.55
49.81
41.36
31.86
22.49
14.7
9.76
8.13
9.26
11.67
13.51
13.34
10.6
5.7
-0.52
-7.28
-14.44
-22.46
-32.02
-43.44
-56.27
-69.14
-79.99
-86.52
-86.79
-79.89
-66.35
-48.25
-28.93
-12.11
-0.96
3.06
0.54
-6.09
-13.58
-19
-20.75
-18.81
-14.27
-8.74
-3.56
0.33
2.46
2.61
0.83
-2.48
-6.48
-9.86
-11.16
-9.19
-3.5
5.43
16.25
27.01
35.64
40.54
41.01
37.42
31.15
24.01
17.64
12.93
9.82
7.63
5.58
3.39
1.43
0.47
1.26
3.95
8.02
12.44
16.06
18.01
17.92
15.85
12.29
8.06
4.16
1.65
1.24
3.05
6.44
10.15
12.73
12.97
10.27
4.75
-2.91
-11.82
-21.02
-29.72
-37.33
-43.34
-47.25
-48.51
-46.66
-41.46
-33.22
-22.84
-11.62
-0.91
8.27
15.48
20.67
23.94
25.23
24.31
20.99
15.49
8.53
1.25
-5.16
-9.84
-12.52
-13.44
-13.14
-12.17
-10.75
-8.76
-5.83
-1.58
3.92
9.98
15.22
17.83
16.2
9.5
-1.87
-16.18
-30.62
-41.92
-47.12
-44.35
-33.32
-15.51
6.13
27.87
46.07
58.13
63.02
61.37
55.04
46.31
37.07
28.18
19.57
10.62
1.03
-8.64
-16.89
-21.77
-21.75
-16.36
-6.4
6.47
20.26
33.17
43.74
50.74
53.37
51.35
45.29
36.82
28.14
21.14
16.58
13.81
11.07
6.45
-1.24
-12.12
-25.39
-39.81
-54.18
-67.34
-77.99
-84.69
-86.08
-81.47
-71.24
-56.94
-40.85
-25.24
-11.72
-0.94
7.12
12.91
16.81
19.03
19.62
18.45
15.36
10.22
3.11
-5.5
-14.55
-22.52
-27.81
-29.2
-26.3
-19.79
-11.14
-2.18
5.46
10.76
13.39
13.54
11.64
8.13
3.39
-2.13
-7.98
-13.61
-18.58
-22.7
-26.02
-28.76
-31.17
-33.32
-35.08
-36.18
-36.26
-35.06
-32.54
-28.94
-24.76
-20.67
-17.31
-15.14
-14.28
-14.52
-15.43
-16.51
-17.36
-17.72
-17.57
-16.96
-15.94
-14.55
-12.72
-10.29
-7.02
-2.62
3.18
10.43
18.9
27.98
36.79
44.31
49.74
52.66
53.21
51.97
49.76
47.3
44.93
42.52
39.59
35.65
30.52
24.51
18.34
12.87
8.76
6.2
4.91
4.3
3.83
3.02
1.55
-0.86
-4.63
-10.06
-17.23
-25.65
-34.24
-41.55
-46.07
-46.69
-42.85
-34.65
-22.78
-8.49
6.43
19.86
29.77
34.87
35.11
31.77
26.87
22.42
19.61
18.59
18.8
19.48
20.23
21.06
22.17
23.51
24.71
25.2
24.53
22.67
20.07
17.35
15.01
13.17
11.52
9.53
6.85
3.48
-0.13
-3.29
-5.35
-6.05
-5.72
-5.22
-5.75
-8.44
-14.02
-22.52
-33.07
-44
-53.17
-58.41
-58.21
-52.11
-40.79
-25.81
-9.08
7.7
23.37
37.32
49.23
58.77
65.51
69.03
69.21
66.39
61.29
54.75
47.43
39.7
31.71
23.64
15.94
9.48
5.31
4.31
6.71
11.94
18.77
25.56
30.82
33.56
33.44
30.7
25.9
19.66
12.48
4.75
-3.24
-11.12
-18.3
-24.03
-27.51
-28.23
-26.24
-22.3
-17.57
-13.2
-9.88
-7.59
-5.97
-4.64
-3.68
-3.54
-4.85
-7.88
-12.36
-17.55
-22.68
-27.29
-31.23
-34.52
-36.98
-38.19
-37.63
-35.05
-30.7
-25.42
-20.26
-16.1
-13.26
-11.44
-9.83
-7.38
-2.98
4.25
14.74
28.1
42.87
56.72
66.84
70.84
67.46
56.98
41.05
22.03
2.37
-16.01
-31.82
-44.31
-52.99
-57.52
-57.78
-53.91
-46.62
-37.07
-26.89
-17.76
-11.14
-7.88
-8.09
-11.2
-16.11
-21.55
-26.34
-29.57
-30.61
-29.22
-25.51
-19.88
-12.98
-5.53
1.76
8.29
13.62
17.43
19.53
19.96
18.95
17.01
14.78
12.85
11.61
11.21
11.56
12.47
13.72
15.02
16
16.29
15.64
14.17
12.39
11.03
10.66
11.36
12.61
13.6
13.54
12.06
9.26
5.55
1.44
-2.63
-6.17
-8.76
-10.14
-10.49
-10.54
-11.41
-14.1
-18.96
-25.42
-32.2
-37.88
-41.31
-41.77
-38.69
-31.5
-19.73
-3.58
15.55
34.93
51.17
61.28
63.81
59.25
49.81
38.43
27.9
20.06
15.61
14.27
15.1
16.95
18.81
20.11
20.84
21.51
22.76
25.05
28.27
31.46
32.93
30.5
22.24
7.24
-13.75
-38.24
-62.51
-82.8
-96.54
-103.08
-103.64
-100.34
-95
-88.23
-79.42
-67.5
-51.91
-33.45
-14.14
3.57
17.86
28.2
35.25
40.02
42.85
42.92
38.43
27.67
10.13
-12.79
-37.96
-61.28
-78.88
-88.08
-87.89
-79
-63.5
-44.12
-23.49
-3.57
14.45
29.81
41.78
49.36
51.77
49.09
42.92
36.19
32.07
32.5
36.9
42.2
44.19
39.35
26.59
7.69
-13.47
-32.37
-45.31
-50.23
-47.04
-37.36
-23.94
-9.97
1.79
9.64
13.47
14.75
15.86
18.75
23.94
30.17
35.06
36.43
33.49
27.19
19.64
13.12
9.1
8.13
10.13
14.94
22.44
32.24
43.13
52.85
58.5
57.52
48.83
33.49
14.67
-3.16
-15.52
-19.55
-15.11
-4.93
6.43
14.53
16.81
13.44
6.85
0.22
-4.2
-5.96
-6.27
-6.93
-9.18
-12.96
-16.97
-19.36
-18.56
-13.95
-6.11
3.59
13.35
21.7
27.69
30.82
30.73
27.01
19.4
8.48
-3.93
-14.81
-20.98
-20.54
-14.04
-4.4
4.26
8.58
7.35
1.8
-5.43
-11.87
-16.43
-19.43
-21.7
-23.39
-23.46
-20.11
-11.99
0.79
16.23
31.15
42.42
47.98
47.41
41.61
32.14
20.75
9.19
-0.65
-6.93
-8.36
-5.06
1.15
7.28
10.39
9
3.63
-3.74
-11.01
-17.13
-22.33
-27.31
-32.12
-35.65
-36.06
-32
-23.6
-12.75
-2.34
4.95
7.61
5.59
0.09
-6.94
-13.34
-17.24
-17.44
-13.74
-7.09
0.71
7.57
11.86
12.88
10.91
6.8
1.53
-4.13
-9.57
-14.08
-16.78
-16.89
-14.21
-9.41
-3.77
1.44
5.65
9.3
13.28
18.23
23.83
28.8
31.49
30.71
26.22
18.77
9.86
1.32
-4.92
-7.22
-4.8
1.67
9.87
16.54
18.77
15.5
8.13
-0.15
-6.07
-7.98
-6.53
-3.98
-2.57
-3.21
-5
-6.05
-4.86
-1.16
3.84
8.33
10.64
9.99
6.44
0.63
-6.36
-12.87
-16.54
-14.84
-6.13
9
27.25
43.35
52.21
51.06
40.65
24.66
7.78
-6.3
-16.13
-22.01
-24.93
-25.44
-23.29
-18
-9.54
1.28
13.09
24.56
34.92
44.04
51.98
58.45
62.45
62.42
56.93
45.63
29.79
12.16
-4.11
-16.8
-25.33
-30.89
-35.38
-40.29
-46.03
-51.94
-56.94
-60.3
-61.88
-61.84
-60.31
-57
-51.46
-43.54
-33.78
-23.53
-14.49
-8.11
-5
-4.72
-5.85
-6.48
-4.87
-0.01
7.96
17.69
27.11
34.1
37.2
35.96
30.88
23.03
13.62
3.55
-6.63
-16.56
-25.86
-34.01
-40.47
-44.91
-47.37
-48.22
-47.86
-46.39
-43.39
-38.12
-29.91
-18.7
-5.31
8.71
21.65
32.19
39.81
44.82
47.98
50.16
51.95
53.65
55.21
56.36
56.61
55.42
52.27
46.99
39.77
31.16
21.76
12
2
-8.18
-18.26
-27.63
-35.47
-41.06
-44.13
-44.92
-43.95
-41.73
-38.56
-34.56
-29.87
-24.81
-19.83
-15.32
-11.49
-8.33
-5.66
-3.21
-0.61
2.57
6.68
11.78
17.38
22.44
25.84
26.95
26
23.94
21.79
19.98
18.07
15.05
10.06
2.91
-5.88
-15.39
-24.78
-33.58
-41.54
-48.3
-53.34
-56.1
-56.35
-54.28
-50.5
-45.68
-40.16
-33.89
-26.48
-17.56
-7.08
4.5
16.21
26.89
35.6
41.94
46.26
49.43
52.29
55.12
57.43
58.04
55.65
49.52
39.79
27.54
14.43
2.17
-8.11
-16.05
-22.06
-27.02
-31.76
-36.65
-41.54
-45.8
-48.85
-50.51
-51.15
-51.47
-52.02
-52.69
-52.57
-50.39
-45.13
-36.69
-26.02
-14.78
-4.6
3.64
10
15.23
20.14
25.13
30.04
34.41
37.83
40.12
41.3
41.54
40.95
39.69
38.01
36.37
35.32
35.39
36.91
40.01
44.49
49.86
55.26
59.59
61.7
60.86
57.13
51.39
45
39.04
33.76
28.28
21.01
10.51
-3.69
-20.62
-38.16
-53.85
-65.74
-72.97
-75.72
-74.72
-70.71
-64.19
-55.55
-45.43
-34.97
-25.63
-18.7
-14.68
-12.95
-12.02
-10.24
-6.54
-0.96
5.47
11.26
15.15
16.44
15.07
11.36
5.66
-1.72
-10.57
-20.64
-31.6
-42.93
-54.03
-64.24
-72.86
-79.17
-82.47
-82.12
-77.7
-69.14
-56.84
-41.68
-24.98
-8.26
7.08
20.04
30.35
38.42
45.2
51.73
58.8
66.65
74.97
82.96
89.68
94.2
95.92
94.55
90.09
82.67
72.52
59.9
45.2
29.06
12.32
-4.13
-19.6
-33.82
-47
-59.69
-72.46
-85.6
-98.82
-111.29
-121.66
-128.41
-130.12
-125.9
-115.7
-100.4
-81.75
-61.85
-42.68
-25.57
-10.98
1.33
11.97
21.45
29.97
37.4
43.47
47.95
50.85
52.44
53.29
54.22
56.09
59.61
65.06
72.04
79.47
85.9
89.93
90.65
87.79
81.62
72.76
61.91
49.81
37.26
25.08
14.09
4.81
-2.59
-8.4
-13.12
-17.18
-20.82
-23.96
-26.43
-28.07
-29
-29.46
-29.88
-30.68
-32.1
-34.18
-36.77
-39.56
-42.14
-44.19
-45.48
-46.07
-46.24
-46.47
-47.17
-48.51
-50.23
-51.7
-52.05
-50.53
-46.77
-40.95
-33.79
-26.27
-19.31
-13.53
-9.1
-5.84
-3.4
-1.46
0.24
1.87
3.53
5.34
7.41
9.78
12.4
15.18
17.95
20.43
22.29
23.26
23.25
22.48
21.47
20.82
20.9
21.76
23.19
25.06
27.45
30.72
35.07
40.22
45.17
48.54
49.16
46.65
41.69
35.68
30.13
25.99
23.45
22
20.9
19.5
17.5
14.91
11.91
8.65
5.16
1.36
-2.84
-7.41
-12.27
-17.41
-22.96
-29.24
-36.45
-44.43
-52.36
-58.94
-62.82
-63.26
-60.49
-55.53
-49.76
-44.42
-40.2
-37.37
-35.95
-35.91
-37.22
-39.75
-43.06
-46.35
-48.56
-48.59
-45.53
-38.98
-29.19
-17.1
-4.08
8.38
19.18
27.86
34.57
39.82
44.17
47.96
51.29
54.03
55.96
56.77
56.17
54.03
50.46
45.79
40.53
35.2
30.12
25.45
21.17
17.2
13.43
9.74
5.99
2.11
-1.93
-5.99
-9.84
-13.12
-15.59
-17.11
-17.76
-17.73
-17.24
-16.51
-15.7
-14.85
-13.92
-12.74
-11.11
-8.85
-5.8
-1.88
2.89
8.21
13.46
17.67
19.87
19.5
16.75
12.74
9.15
7.67
9.35
14.46
22.45
32.26
42.35
50.76
55.21
53.66
45.2
30.71
13.02
-3.95
-16.53
-22.72
-22.73
-18.51
-12.51
-6.49
-0.9
4.81
11.47
19.45
28.46
37.81
46.95
55.7
64.19
72.56
80.5
87.25
91.75
93.1
90.84
85
76.05
64.69
51.68
37.92
24.39
12.22
2.55
-3.74
-6.26
-5.37
-2.1
2.13
5.89
8.19
8.62
7.15
3.96
-0.82
-7.07
-14.55
-22.78
-31.15
-39.03
-45.99
-51.82
-56.5
-59.96
-62.12
-62.83
-62.03
-59.84
-56.58
-52.74
-48.83
-45.39
-42.82
-41.28
-40.56
-40
-38.73
-35.91
-31.09
-24.48
-16.92
-9.62
-3.87
-0.52
0.34
-0.53
-1.65
-1.23
2.11
8.78
17.89
27.42
34.95
38.48
36.96
30.6
20.53
8.55
-3.32
-13.06
-18.98
-20.15
-16.81
-10.55
-3.94
0.41
0.88
-2.55
-8.53
-15.14
-20.77
-24.58
-26.41
-26.29
-24.15
-19.9
-13.69
-6.21
1.35
7.71
11.9
13.56
12.9
10.4
6.59
1.97
-2.93
-7.47
-10.97
-12.88
-12.98
-11.48
-8.93
-6.01
-3.28
-1.05
0.7
2.14
3.45
4.65
5.53
5.71
4.74
2.38
-1.32
-5.94
-10.8
-15.26
-18.93
-21.84
-24.22
-26.28
-27.92
-28.63
-27.68
-24.49
-18.91
-11.42
-2.91
5.54
12.88
18.26
21.12
21.39
19.83
18.24
19.13
24.83
36.23
51.82
67.74
78.82
80.44
70.32
49.34
21.09
-9.42
-37.35
-59.23
-73.19
-78.89
-77.07
-69.2
-57.28
-43.65
-30.73
-20.69
-15.09
-14.51
-18.38
-25.05
-32.11
-37.03
-37.88
-33.91
-25.7
-14.88
-3.39
7.27
16.44
24.33
31.52
38.38
44.74
49.86
52.74
52.61
49.21
42.95
34.8
26.06
18.13
12.28
9.4
9.71
12.68
17.02
20.98
22.93
21.79
17.31
10.11
1.28
-7.91
-16.34
-23.21
-28.04
-30.63
-31.03
-29.55
-26.61
-22.71
-18.28
-13.61
-8.86
-4.11
0.54
4.97
9
12.45
15.15
16.91
17.66
17.38
16.26
14.61
12.81
11.16
9.79
8.64
7.54
6.35
5.03
3.68
2.37
1.15
-0.08
-1.44
-3.12
-5.26
-7.95
-11.22
-15
-19.06
-23.02
-26.36
-28.54
-29.18
-28.14
-25.54
-21.7
-17
-11.78
-6.28
-0.69
4.8
9.97
14.53
18.23
20.85
22.27
22.58
22.06
21.11
20.17
19.55
19.33
19.33
19.21
18.66
17.54
15.91
14.02
12.21
10.72
9.72
9.15
8.77
8.15
6.7
3.91
-0.46
-6.1
-12.15
-17.26
-19.98
-19.14
-14.23
-5.5
6.12
19.19
32.06
43.06
50.79
54.3
53.29
48.13
39.74
29.39
18.35
7.69
-1.87
-9.98
-16.55
-21.7
-25.7
-28.81
-31.22
-32.96
-33.88
-33.72
-32.27
-29.52
-25.67
-20.96
-15.58
-9.62
-3.09
3.89
10.95
17.45
22.65
25.91
26.96
25.91
23.23
19.51
15.28
10.89
6.53
2.31
-1.67
-5.27
-8.32
-10.72
-12.49
-13.77
-14.77
-15.67
-16.49
-17.14
-17.49
-17.59
-17.67
-18.14
-19.37
-21.46
-24.14
-26.81
-28.84
-29.76
-29.57
-28.65
-27.58
-26.9
-26.86
-27.47
-28.44
-29.29
-29.42
-28.15
-24.89
-19.22
-11.16
-1.17
9.75
20.36
29.45
36.23
40.58
43.01
44.49
45.99
48.09
50.76
53.28
54.62
53.84
50.61
45.46
39.89
35.97
35.71
40.27
49.24
60.48
70.6
75.96
74
64.16
48.13
29.33
11.76
-1.33
-8.3
-9.37
-6.28
-1.55
2.28
3.32
0.8
-4.63
-11.1
-16.02
-17.1
-13.34
-5.59
3.59
10.98
13.98
11.66
5.05
-3.57
-11.64
-17.39
-20.04
-19.74
-16.98
-12.36
-6.45
-0.1
5.54
9.07
9.26
5.65
-1.32
-10.26
-19.3
-26.76
-31.65
-33.87
-34.09
-33.31
-32.38
-31.77
-31.47
-31.21
-30.8
-30.26
-29.93
-30.34
-31.85
-34.34
-37.15
-39.25
-39.7
-38.17
-35.08
-31.45
-28.28
-26.12
-24.71
-23.36
-21.35
-18.43
-14.96
-11.59
-8.81
-6.65
-4.7
-2.42
0.38
3.46
6.25
8.11
8.76
8.34
7.35
6.36
5.82
5.83
6.27
6.87
7.4
7.73
7.89
8.01
8.16
8.29
8.2
7.65
6.61
5.36
4.43
4.34
5.21
6.62
7.74
7.73
6.2
3.42
0.2
-2.47
-3.91
-3.97
-2.99
-1.47
0.12
1.54
2.74
3.68
4.3
4.55
4.39
3.92
3.37
3.01
3.03
3.48
4.18
4.84
5.22
5.21
4.92
4.59
4.5
4.8
5.49
6.33
7.02
7.31
7.08
6.42
5.55
4.63
3.79
3.05
2.38
1.78
1.3
0.97
0.79
0.68
0.51
0.17
-0.39
-1.17
-2.14
-3.3
-4.66
-6.23
-7.98
-9.81
-11.59
-13.13
-14.3
-14.97
-15.2
-15.12
-15.04
-15.2
-15.81
-16.82
-18.07
-19.35
-20.41
-21.25
-21.98
-22.87
-24.13
-25.83
-27.82
-29.74
-31.1
-31.32
-29.84
-26.12
-19.75
-10.63
0.77
13.27
25.06
34.13
38.88
38.68
34.01
26.24
17.1
8.05
-0.02
-6.78
-12.27
-16.65
-20.11
-22.81
-24.92
-26.56
-27.77
-28.45
-28.45
-27.69
-26.24
-24.37
-22.28
-19.91
-16.9
-12.59
-6.38
2.02
12.31
23.76
35.37
46.09
54.91
61.02
63.75
62.74
57.99
49.93
39.37
27.35
14.9
2.95
-7.74
-16.59
-23.24
-27.67
-30.34
-32.07
-33.88
-36.59
-40.54
-45.41
-50.37
-54.36
-56.54
-56.43
-54.09
-49.92
-44.47
-38.19
-31.28
-23.8
-15.68
-6.94
2.2
11.36
19.99
27.51
33.37
37.12
38.43
37.29
33.96
29.15
23.8
18.9
15.24
13.13
12.4
12.39
12.04
10.21
5.92
-1.29
-11.13
-22.56
-34.03
-43.79
-50.35
-52.71
-50.42
-43.59
-32.86
-19.45
-5.02
8.67
20.23
29.1
35.61
40.63
44.88
48.4
50.46
50.05
46.52
40.27
32.73
25.9
21.39
19.67
19.82
19.98
18.3
13.64
5.99
-3.83
-14.73
-25.82
-36.52
-46.32
-54.31
-59.01
-58.73
-52.09
-38.86
-20.13
1.92
24.53
45.06
61.41
72.17
76.64
74.9
67.76
56.78
44.12
32.07
22.58
16.74
14.56
15.02
16.44
16.99
15.13
10.04
1.75
-8.8
-20.18
-30.97
-40.27
-47.81
-53.74
-58.1
-60.41
-59.71
-54.95
-45.76
-32.97
-18.47
-4.7
6.29
13.49
17.2
18.51
18.68
18.5
18.05
16.97
14.74
11.01
5.76
-0.68
-7.64
-14
-18.26
-18.79
-14.36
-4.85
8.51
23.28
36.81
47.2
54.04
58.23
61.09
63.38
64.55
63.02
57.1
46.09
30.88
13.75
-2.56
-15.91
-25.26
-30.56
-32.14
-30.19
-24.71
-16.06
-5.41
5.08
12.81
15.66
12.82
5.13
-5.35
-16.17
-25.34
-31.83
-35.55
-37.1
-37.34
-37.24
-37.73
-39.69
-43.8
-50.31
-58.82
-68.16
-76.69
-82.68
-84.81
-82.35
-75.26
-63.96
-49.06
-31.6
-13.22
3.86
17.49
26.48
31.4
34.44
38.49
45.75
56.78
70.43
84.64
97.55
108.18
116.41
122.45
126.28
127.62
126.23
122.27
116.49
109.99
103.71
98.13
93.12
88.06
81.9
73.5
62.07
47.55
30.63
12.5
-5.56
-22.5
-37.58
-50.01
-58.85
-63.04
-61.94
-55.92
-46.66
-36.86
-29.49
-26.76
-29.44
-36.68
-46.4
-56.05
-63.38
-66.81
-65.7
-60.42
-52.28
-43.26
-35.52
-30.66
-29.26
-30.62
-33.04
-34.44
-33.17
-28.59
-21.19
-12.23
-3.17
4.89
11.33
15.92
18.42
18.51
15.85
10.4
2.67
-6.26
-14.94
-21.96
-26.28
-27.33
-25.05
-19.87
-12.71
-5.07
1.21
4.35
3.27
-1.88
-9.62
-17.55
-23.16
-24.79
-22.1
-16.16
-9
-2.93
0.18
-0.74
-5.78
-14.11
-24.31
-34.64
-43.39
-49.26
-51.49
-50.03
-45.43
-38.69
-30.93
-23.22
-16.38
-10.86
-6.81
-4.09
-2.37
-1.24
-0.31
0.75
2.16
4.06
6.45
9.17
11.84
13.94
14.9
14.38
12.39
9.29
5.65
2
-1.4
-4.56
-7.64
-10.74
-13.76
-16.43
-18.4
-19.46
-19.7
-19.53
-19.61
-20.53
-22.67
-25.86
-29.49
-32.72
-34.66
-34.68
-32.44
-27.92
-21.35
-13.26
-4.55
3.54
9.74
13.1
13.36
11.14
7.67
4.18
1.41
-0.73
-2.97
-6.19
-10.74
-16.09
-20.81
-23.07
-21.5
-15.8
-6.97
3.02
11.95
18.14
20.93
20.75
18.73
16.2
14.24
13.43
13.92
15.61
18.31
21.81
25.81
29.86
33.43
35.98
37.15
37.01
36.1
35.31
35.6
37.68
41.68
47.04
52.65
57.03
58.7
56.59
50.36
40.49
28.35
15.93
5.42
-1.31
-3.42
-1.26
3.58
8.78
11.85
10.67
4.02
-8.18
-24.79
-43.5
-61.21
-74.61
-80.86
-78.43
-67.59
-50.53
-30.83
-12.43
1.48
9.26
10.98
8.12
2.76
-3.16
-8.29
-11.94
-13.82
-13.76
-11.55
-7.26
-1.3
5.49
12.08
17.6
21.57
23.96
24.99
24.86
23.62
21.22
17.74
13.43
8.81
4.36
0.36
-3.36
-7.19
-11.42
-15.8
-19.4
-20.86
-18.99
-13.43
-5.08
4.02
11.47
15.36
15.16
11.83
7.33
3.74
2.34
3.25
5.71
8.75
11.76
14.72
17.9
21.44
25.06
28.08
29.83
29.97
28.56
25.98
22.58
18.58
14.05
9.04
3.77
-1.4
-5.93
-9.39
-11.46
-12.17
-11.82
-10.97
-10.32
-10.38
-11.33
-12.85
-14.25
-14.71
-13.71
-11.31
-8.12
-5.17
-3.37
-3.1
-3.95
-4.8
-4.14
-0.76
5.79
14.96
25.18
34.27
39.93
40.28
34.32
22.35
6
-11.96
-28.32
-40.4
-46.8
-47.89
-45.5
-42.21
-40.32
-41.21
-45.03
-50.97
-57.61
-62.99
-64.85
-60.91
-49.49
-30.32
-5.04
22.95
49.33
