-1.34
70.1
82.79
87
84.14
76.7
67.27
57.85
49.52
42.55
36.66
31.34
26.07
20.41
14.05
6.82
-1.21
-9.54
-17.14
-22.7
-25.14
-24.22
-20.83
-16.65
-13.42
-12.24
-13.15
-15.46
-18.3
-21.1
-23.79
-26.38
-28.6
-29.68
-28.72
-25.23
-19.65
-13.27
-7.73
-4.29
-3.32
-4.36
-6.62
-9.57
-13.2
-17.66
-22.71
-27.29
-29.58
-27.71
-20.66
-8.87
5.78
20.73
33.6
42.93
48.37
50.37
49.72
47.19
43.38
38.81
33.97
29.42
25.61
22.78
20.86
19.56
18.5
17.38
16.13
14.85
13.83
13.31
13.4
14
14.8
15.43
15.59
15.18
14.27
13.15
12.19
11.77
12.24
13.78
16.18
18.8
20.54
20.24
17.13
11.22
3.46
-4.55
-11.1
-14.87
-15.35
-12.81
-8.12
-2.5
2.72
6.37
7.64
6.31
2.83
-1.8
-6.38
-9.96
-12.11
-12.99
-13.09
-12.98
-13
-13.22
-13.39
-13.16
-12.23
-10.41
-7.71
-4.24
-0.29
3.78
7.56
10.67
12.89
14.35
15.58
17.44
20.75
25.93
32.68
40.04
46.68
51.44
53.81
54.1
53.19
52.17
51.88
52.8
55.06
58.59
63.19
68.5
73.77
77.87
79.49
77.52
71.42
61.41
48.35
33.46
17.94
2.72
-11.68
-25.1
-37.61
-49.33
-60.17
-69.73
-77.32
-82.11
-83.62
-82
-78.4
-74.75
-73.32
-75.83
-82.73
-92.77
-103.07
-110.01
-110.11
-101.25
-83.36
-58.52
-30.46
-3.52
18.38
32.68
38.53
36.73
29.22
18.41
6.56
-4.48
-13.47
-19.73
-22.92
-23.15
-20.82
-16.65
-11.57
-6.55
-2.36
0.62
2.43
3.43
3.93
4.07
3.65
2.26
-0.44
-4.59
-9.92
-15.95
-22.08
-27.83
-32.86
-36.96
-39.97
-41.76
-42.18
-41.22
-39.01
-35.75
-31.8
-27.55
-23.44
-19.85
-16.93
-14.6
-12.52
-10.2
-7.19
-3.36
1.08
5.6
9.67
13
15.47
17.11
17.86
17.46
15.54
11.91
6.7
0.46
-6.04
-12.12
-17.29
-21.33
-24.13
-25.51
-25.25
-23.16
-19.39
-14.42
-9.03
-4.05
-0.03
2.85
4.83
6.35
7.84
9.52
11.35
13.12
14.6
15.72
16.52
17.2
17.92
18.76
19.72
20.84
22.17
23.87
26.07
28.8
31.85
34.78
36.91
37.49
35.85
31.58
24.73
15.88
6.1
-3.15
-10.34
-14.24
-14.25
-10.62
-4.42
2.64
8.75
12.39
12.76
9.86
4.36
-2.64
-10.01
-16.83
-22.51
-26.84
-29.83
-31.66
-32.49
-32.36
-31.23
-29.1
-26.14
-22.8
-19.73
-17.57
-16.63
-16.82
-17.69
-18.55
-18.83
-18.18
-16.63
-14.48
-12.16
-10.07
-8.34
-6.92
-5.69
-4.61
-3.88
-3.79
-4.56
-6.09
-7.91
-9.38
-9.94
-9.43
-8.14
-6.57
-5.26
-4.5
-4.44
-5.05
-6.34
-8.26
-10.72
-13.48
-16.14
-18.19
-19.11
-18.42
-15.88
-11.53
-5.81
0.48
6.39
11.15
14.39
16.33
17.56
18.76
20.39
22.61
25.3
28.26
31.34
34.36
37.14
39.44
40.93
41.29
40.36
38.13
34.79
30.62
26
21.3
16.83
12.71
8.97
5.53
2.36
-0.35
-2.27
-3.13
-2.77
-1.41
0.48
2.32
3.65
4.26
4.21
3.72
2.95
2.06
1.06
-0.05
-1.2
-2.27
-3.15
-3.73
-4.05
-4.18
-4.23
-4.29
-4.41
-4.6
-4.88
-5.35
-6.16
-7.51
-9.44
-11.9
-14.69
-17.48
-19.98
-22.03
-23.59
-24.82
-25.89
-26.92
-27.85
-28.45
-28.39
-27.44
-25.53
-22.84
-19.67
-16.45
-13.62
-11.58
-10.76
-11.47
-13.74
-17
-20.09
-21.38
-19.48
-13.82
-4.91
5.82
16.73
26.73
35.48
43.22
50.04
55.44
58.38
57.88
53.76
47.01
39.43
32.82
28.22
25.55
23.88
22.12
19.65
16.54
13.32
10.45
7.84
4.8
0.41
-5.89
-13.83
-22.22
-29.43
-33.97
-35.05
-32.91
-28.54
-23.24
-18.04
-13.51
-9.71
-6.44
-3.59
-1.19
0.58
1.57
1.83
1.7
1.74
2.44
4.04
6.31
8.71
10.59
11.56
11.61
11.22
10.93
11.19
12.03
13.16
14.05
14.19
13.38
11.77
9.82
8.01
6.76
6.13
6.01
6.17
6.38
6.58
6.74
6.86
6.86
6.64
6.2
5.62
5.09
4.77
4.79
5.09
5.54
6.11
6.95
8.48
11.2
15.57
21.77
29.53
38.11
46.39
53.04
56.82
56.73
52.3
43.71
31.81
18.07
4.28
-7.77
-16.65
-21.51
-22.17
-19.07
-13.14
-5.69
1.85
8.12
12.09
13.29
11.88
8.54
4.23
-0.12
-3.93
-6.99
-9.41
-11.48
-13.48
-15.51
-17.44
-18.9
-19.39
-18.51
-16.04
-12.08
-6.91
-0.97
5.21
10.98
15.61
18.38
18.78
16.61
12.19
6.21
-0.4
-6.76
-12.22
-16.46
-19.54
-21.79
-23.63
-25.33
-26.76
-27.41
-26.52
-23.54
-18.45
-11.95
-5.25
0.33
3.79
4.72
3.47
1.17
-0.46
0.52
5.49
14.61
26.32
37.65
45.15
46.13
39.57
26.39
9.03
-9.38
-25.75
-37.64
-43.33
-41.96
-33.24
-17.45
4.79
32.45
64.07
97.34
128.92
154.72
170.73
174.2
164.58
143.69
114.98
82.35
49.19
17.85
-10.07
-33.18
-50.09
-59.57
-61.18
-55.77
-45.6
-33.78
-23.43
-16.83
-14.9
-17.08
-21.43
-25.14
-25.15
-19
-5.58
14.22
37.64
60.76
79.71
91.85
96.28
93.75
85.99
74.93
62.27
49.43
37.64
27.9
20.94
16.93
15.43
15.37
15.45
14.47
11.71
6.97
0.43
-7.55
-16.65
-26.64
-37.34
-48.42
-59.26
-68.84
-75.89
-79.13
-77.69
-71.48
-61.47
-49.48
-37.63
-27.67
-20.49
-16.13
-14.34
-15.07
-18.93
-26.73
-38.8
-54.15
-70.4
-84.54
-94.1
-98.39
-98.54
-96.83
-95.3
-94.67
-94.11
-91.94
-86.8
-78.37
-67.51
-55.48
-43.23
-30.96
-18.42
-5.58
6.77
17.16
24.02
26.5
25.04
21.2
16.91
13.71
12.13
11.81
11.88
11.6
10.53
8.61
5.98
2.73
-1.06
-5.34
-9.89
-14.36
-18.31
-21.42
-23.64
-25.1
-26.11
-26.93
-27.77
-28.74
-29.9
-31.33
-33.09
-35.16
-37.44
-39.68
-41.52
-42.65
-42.78
-41.78
-39.57
-36.02
-31.09
-24.75
-17.34
-9.5
-2.28
3.21
6.16
6.38
4.4
1.17
-2.19
-4.89
-6.59
-7.36
-7.61
-7.85
-8.67
-10.6
-13.98
-18.69
-24.01
-28.64
-31.04
-29.95
-24.88
-16.49
-6.33
3.57
11.43
16.31
18.23
18.01
16.67
15.04
13.47
11.94
10.31
8.59
6.92
5.41
4.02
2.44
0.34
-2.39
-5.45
-8.29
-10.39
-11.51
-11.79
-11.64
-11.48
-11.55
-11.89
-12.37
-12.9
-13.42
-13.92
-14.37
-14.65
-14.58
-13.95
-12.57
-10.31
-7.2
-3.38
0.9
5.27
9.27
12.39
14.19
14.43
13.14
10.67
7.54
4.32
1.48
-0.54
-1.28
-0.15
3.39
9.56
18.03
27.69
36.86
43.72
46.89
45.74
40.53
32.24
22.34
12.7
5.14
0.93
0.21
1.49
1.99
-1.45
-10.87
-26.19
-44.9
-62.95
-76.27
-82.06
-79.38
-68.53
-50.23
-25.03
6.4
42.55
80.44
116.01
145.03
164.37
172.81
170.98
160.56
143.45
121.42
96.08
69.41
43.82
21.69
4.69
-6.85
-14.04
-18.68
-22.53
-26.56
-30.83
-34.74
-37.56
-38.89
-38.7
-37.2
-34.44
-30.25
-24.39
-16.91
-8.41
-0.02
7.06
12.01
14.71
15.79
16.09
16.25
16.34
15.92
14.34
11.17
6.49
0.82
-4.98
-10.05
-13.79
-15.86
-16.29
-15.32
-13.46
-11.22
-9.05
-7.19
-5.63
-4.28
-3.07
-2.08
-1.52
-1.64
-2.45
-3.77
-5.21
-6.37
-7
-7.08
-6.71
-6.05
-5.25
-4.44
-3.92
-4.06
-5.19
-7.47
-10.76
-14.76
-19.22
-24.12
-29.63
-35.93
-42.93
-50.1
-56.63
-61.76
-65.05
-66.47
-66.23
-64.54
-61.51
-57.23
-51.86
-45.85
-39.77
-34.08
-28.88
-23.73
-17.85
-10.47
-1.24
9.57
20.99
31.74
40.59
46.62
49.44
49.19
46.4
41.87
36.52
31.34
27.2
24.75
24.13
24.95
26.42
27.53
27.43
25.71
22.41
18.07
13.56
9.82
7.66
7.39
8.66
10.5
11.65
10.87
7.5
1.63
-6.05
-14.45
-22.57
-29.7
-35.5
-39.75
-42.26
-42.8
-41.25
-37.81
-33.05
-27.88
-23.22
-19.73
-17.56
-16.33
-15.18
-13.04
-8.81
-1.69
8.5
20.95
33.9
44.95
51.86
53.41
50.01
43.51
36.54
31.43
29.41
30.47
33.71
37.94
42.11
45.45
47.38
47.48
45.6
42.01
37.43
32.78
28.68
25.09
21.29
16.15
8.74
-1.2
-13
-25.27
-36.35
-44.75
-49.42
-49.83
-46.13
-38.99
-29.57
-19.31
-9.72
-2.11
2.56
3.86
1.78
-3.32
-10.85
-19.82
-28.78
-35.86
-39.39
-38.54
-33.89
-27.35
-21.3
-17.37
-15.67
-14.93
-13.38
-9.99
-5.07
-0.02
3.56
4.83
4.1
2.38
0.55
-1.19
-3.24
-6.06
-9.57
-13.06
-15.47
-16.05
-14.88
-12.85
-11.43
-11.93
-15.06
-20.56
-27.39
-34.16
-39.61
-42.94
-43.92
-42.66
-39.37
-34.24
-27.49
-19.48
-10.87
-2.47
5.08
11.63
17.74
24.36
32.35
41.96
52.56
62.79
70.98
75.53
75.39
70.24
60.65
48.03
34.4
21.96
12.58
7.33
6.19
8.11
11.45
14.45
15.71
14.58
11.28
6.87
2.95
1.1
2.33
6.56
12.41
17.52
19.48
16.68
9.17
-1.14
-11.06
-17.1
-16.81
-9.62
2.86
17.29
29.67
36.58
36.27
29.1
17.45
4.92
-4.78
-9.05
-7.24
-0.84
7.13
13.2
14.65
10.42
1.38
-9.98
-20.41
-26.96
-27.89
-23.16
-14.47
-4.65
3.2
6.7
5
-1.12
-9.55
-17.6
-22.77
-23.39
-18.78
-9.26
3.97
19.1
33.95
46.29
54.35
57.24
55.18
49.47
42
34.6
28.45
23.79
20.1
16.53
12.43
7.65
2.56
-2.24
-6.19
-8.94
-10.43
-10.72
-10
-8.49
-6.6
-4.86
-3.92
-4.33
-6.3
-9.62
-13.72
-17.89
-21.51
-24.26
-25.92
-26.36
-25.37
-22.56
-17.62
-10.41
-1.3
8.85
18.79
27.27
33.4
36.97
38.41
38.69
39.07
40.72
44.5
50.54
58.21
66.15
72.7
76.36
76.12
71.72
63.57
52.51
39.63
26.12
13.31
2.57
-4.96
-8.84
-9.59
-8.58
-7.53
-7.8
-9.85
-13.24
-16.98
-20.08
-21.94
-22.44
-21.87
-20.72
-19.6
-19.11
-19.88
-22.34
-26.58
-32.23
-38.43
-43.99
-47.59
-48.04
-44.48
-36.68
-25.2
-11.42
2.73
15.25
24.49
29.56
30.3
27.15
20.81
12.15
2.1
-8.33
-18.1
-26.38
-32.68
-36.89
-39.09
-39.47
-38.14
-35.27
-31.26
-26.88
-23.09
-20.74
-20.15
-20.97
-22.37
-23.46
-23.69
-23
-21.63
-19.84
-17.68
-15.03
-11.85
-8.36
-5.13
-2.8
-1.82
-2.2
-3.62
-5.5
-7.35
-8.87
-9.96
-10.62
-10.88
-10.74
-10.16
-9.17
-7.82
-6.24
-4.6
-3.07
-1.81
-0.96
-0.65
-0.89
-1.57
-2.41
-3.11
-3.41
-3.2
-2.57
-1.78
-1.14
-0.9
-1.14
-1.77
-2.62
-3.45
-4.06
-4.36
-4.34
-4.04
-3.5
-2.75
-1.73
-0.39
1.27
3.16
5.12
6.94
8.41
9.39
9.76
9.54
8.97
8.6
9.26
11.65
15.99
21.64
27.09
30.47
30.15
25.28
16.08
3.6
-10.66
-25.15
-38.41
-49.27
-56.79
-60.41
-59.89
-55.4
-47.38
-36.52
-23.74
-10.2
2.65
13.36
20.72
24.17
23.9
20.76
15.95
10.57
5.37
0.62
-3.67
-7.52
-10.87
-13.46
-15.06
-15.55
-15.03
-13.69
-11.69
-9.1
-5.88
-2.11
1.92
5.65
8.52
10.12
10.45
9.88
9
8.4
8.52
9.57
11.55
14.33
17.66
21.21
24.62
27.52
29.7
31.01
31.43
30.93
29.47
27.02
23.61
19.38
14.56
9.45
4.36
-0.44
-4.76
-8.52
-11.81
-14.96
-18.53
-23.09
-28.88
-35.59
-42.2
-47.23
-49.27
-47.47
-41.79
-33.1
-22.74
-12.1
-2.22
6.34
13.52
19.52
24.74
29.51
34.07
38.45
42.39
45.36
46.69
45.77
42.3
36.39
28.65
19.96
11.36
3.85
-1.76
-4.97
-5.59
-3.83
-0.28
4.15
8.31
11.2
12.15
11.12
8.69
5.84
3.54
2.36
2.38
3.16
4.12
4.71
4.7
4.02
2.76
0.94
-1.45
-4.27
-7.26
-9.96
-11.97
-13.04
-13.22
-12.75
-11.94
-11.1
-10.32
-9.67
-9.11
-8.6
-8.05
-7.35
-6.42
-5.2
-3.82
-2.45
-1.36
-0.69
-0.47
-0.53
-0.66
-0.68
-0.53
-0.32
-0.17
-0.15
-0.24
-0.33
-0.33
-0.2
0.04
0.31
0.42
0.25
-0.35
-1.48
-3.18
-5.4
-7.96
-10.55
-12.78
-14.36
-15.09
-15.03
-14.41
-13.56
-12.8
-12.3
-12.13
-12.26
-12.65
-13.25
-14.01
-14.91
-15.85
-16.75
-17.5
-17.98
-18.02
-17.46
-16.11
-13.97
-11.24
-8.36
-5.79
-3.83
-2.41
-1.09
0.65
3.12
6.18
9.34
11.94
13.54
14.08
13.85
13.21
12.54
12.1
12.16
13.18
15.76
20.33
26.83
34.54
42
47.58
49.95
48.59
43.85
36.66
27.98
18.63
9.3
0.85
-5.5
-8.38
-6.87
-1.08
7.51
16.45
23.18
25.99
24.56
19.91
13.84
8.1
3.91
1.7
1.22
1.89
3.05
4.2
5.16
6.02
6.98
8.19
9.59
11.03
12.21
12.98
13.26
13.07
12.41
11.21
9.33
6.68
3.44
0.05
-2.84
-4.57
-4.76
-3.42
-0.98
1.87
4.44
6.31
7.32
7.67
7.65
7.54
7.48
7.44
7.33
7.09
6.72
6.28
5.84
5.46
5.12
4.8
4.38
3.72
2.66
1
-1.55
-5.1
-9.66
-15.01
-20.69
-26.23
-31.23
-35.46
-38.84
-41.34
-42.82
-42.99
-41.56
-38.32
-33.37
-27.09
-20.15
-13.33
-7.36
-2.82
-0.05
0.93
0.43
-0.97
-2.58
-3.79
-4.33
-4.3
-4.22
-4.76
-6.4
-9.07
-12.1
-14.31
-14.45
-11.8
-6.51
0.39
7.26
12.44
14.86
14.33
11.56
7.72
3.91
0.76
-1.59
-3.29
-4.37
-4.68
-3.93
-1.99
0.9
4.14
6.99
8.98
10.01
10.32
10.17
9.53
8.14
5.7
2.23
-1.81
-5.59
-8.25
-9.14
-8.05
-5.19
-1.05
3.85
9.09
14.46
19.9
25.37
30.79
35.94
40.54
44.19
46.49
47.03
45.55
41.86
35.99
28.2
18.98
9.14
-0.38
-8.72
-15.29
-19.95
-23
-24.95
-26.26
-27.16
-27.6
-27.48
-26.9
-26.25
-26.14
-27.13
-29.38
-32.45
-35.47
-37.38
-37.42
-35.34
-31.46
-26.45
-21.13
-16.17
-11.98
-8.66
-6.02
-3.74
-1.46
1.09
3.97
7.02
10.02
12.69
14.85
16.42
17.35
17.62
17.52
17.76
19.42
23.58
30.69
40.17
50.45
59.5
65.57
67.82
66.25
61.19
52.89
41.35
26.77
10.15
-6.45
-20.29
-28.84
-30.83
-26.74
-18.58
-9.01
-0.43
5.69
8.9
9.52
8.09
5.12
1
-3.92
-9.13
-13.93
-17.59
-19.58
-19.84
-18.8
-17.23
-15.8
-14.82
-14.18
-13.49
-12.44
-10.99
-9.41
-8.08
-7.28
-7.04
-7.14
-7.33
-7.36
-7.09
-6.4
-5.18
-3.49
-1.55
0.15
0.99
0.42
-1.76
-5.21
-8.99
-11.77
-12.33
-9.98
-5.03
1.28
7.1
10.63
10.78
7.53
1.89
-4.55
-10.22
-14.06
-15.71
-15.42
-13.71
-11.17
-8.31
-5.54
-3.23
-1.72
-1.18
-1.5
-2.16
-2.3
-1.02
2.28
7.61
14.33
21.44
27.92
33.02
36.55
38.73
40.02
40.83
41.33
41.3
40.25
37.62
33.03
26.67
19.31
12.33
7.38
5.84
8.29
14.3
22.31
30.04
35.05
35.39
30.18
19.9
6.29
-7.97
-19.97
-27.33
-28.65
-23.87
-14.24
-1.93
10.54
20.78
27.02
28.43
25.26
18.87
11.33
4.72
0.4
-1.5
-2.07
-3.18
-6.73
-13.99
-25.13
-39.15
-54.03
-67.27
-76.29
-79.07
-74.59
-63.11
-46.33
-26.88
-7.89
7.82
18.38
23.04
22.25
17.34
10.07
2.08
-5.41
-11.72
-16.69
-20.41
-23.07
-24.83
-25.8
-26.09
-25.88
-25.36
-24.56
-23.32
-21.18
-17.61
-12.26
-5.21
2.93
11.11
18.31
23.87
27.69
30.13
31.63
32.4
32.31
31.11
28.77
25.75
22.92
21.16
20.92
22.07
24.01
26.08
27.94
29.63
31.31
32.99
34.38
35.02
34.58
33.03
30.78
28.4
26.4
25.01
24.14
23.53
22.85
21.83
20.33
18.32
15.86
13.05
9.94
6.58
3
-0.73
-4.52
-8.27
-11.88
-15.25
-18.28
-20.83
-22.76
-23.99
-24.55
-24.6
-24.44
-24.32
-24.42
-24.71
-25.09
-25.45
-25.75
-26.07
-26.49
-27.05
-27.63
-28.05
-28.14
-27.85
-27.29
-26.71
-26.41
-26.56
-27.22
-28.3
-29.57
-30.75
-31.61
-31.97
-31.78
-31.12
-30.2
-29.24
-28.46
-28.06
-28.09
-28.42
-28.7
-28.32
-26.55
-22.84
-16.99
-9.41
-1.03
7
13.65
18.42
21.35
22.89
23.61
23.85
23.71
23.14
22.11
20.79
19.53
18.71
18.52
18.83
19.27
19.38
18.86
17.75
16.31
14.93
13.81
12.91
11.94
10.48
8.24
5.19
1.61
-2.11
-5.51
-8.38
-10.73
-12.78
-14.92
-17.42
-20.43
-23.9
-27.57
-31.05
-33.9
-35.73
-36.42
-36.21
-35.71
-35.63
-36.51
-38.37
-40.67
-42.42
-42.61
-40.46
-35.74
-28.75
-20.18
-11.01
-2.29
4.93
9.76
11.67
10.6
6.9
1.23
-5.63
-12.93
-19.89
-25.71
-29.69
-31.29
-30.43
-27.5
-23.28
-18.67
-14.27
-10.16
-5.89
-0.64
6.57
16.6
29.98
46.59
65.46
84.66
101.62
113.65
118.7
115.9
105.75
89.78
70.13
49.06
28.67
10.91
-2.56
-10.65
-13.04
-10.48
-4.68
2.19
8.06
11.52
11.94
9.48
4.74
-1.41
-8.1
-14.48
-19.86
-23.79
-26.11
-27.03
-26.95
-26.29
-25.28
-24.06
-22.62
-20.98
-19.24
-17.48
-15.7
-13.74
-11.51
-9.07
-6.91
-5.81
-6.66
-10.07
-15.91
-23.18
-30.23
-35.35
-37.49
-36.68
-34.1
-31.56
-30.83
-32.97
-38.04
-45.05
-52.38
-58.06
-60.26
-57.56
-49.26
-35.64
-17.98
1.52
20.33
36.11
47.28
53.34
54.77
52.75
48.72
44.03
39.6
35.91
33.03
30.74
28.76
26.81
24.65
22.08
19.01
15.37
11.27
6.97
2.94
-0.18
-1.83
-1.64
0.39
3.9
8.39
13.36
18.47
23.47
28.08
31.88
34.24
34.59
32.6
28.43
22.78
16.61
10.83
6.04
2.42
-0.19
-2.09
-3.56
-4.79
-5.79
-6.57
-7.09
-7.41
-7.64
-7.99
-8.7
-10
-12.07
-14.92
-18.49
-22.64
-27.2
-31.92
-36.34
-39.7
-41.1
-39.67
-34.92
-27.01
-16.86
-5.99
3.81
10.9
14.18
13.37
9.07
2.74
-3.6
-7.8
-8.11
-3.71
4.8
15.47
25.44
31.72
32.38
27.19
17.86
7.44
-0.8
-4.58
-3.42
1.38
7.29
11.71
12.87
10.38
5.27
-0.66
-5.34
-7.13
-5.16
0.6
9.44
20.09
30.98
40.53
47.39
50.64
50.05
46.09
39.87
32.98
27.1
23.51
22.79
24.59
27.74
30.66
31.85
30.37
26.2
20.19
13.77
8.37
4.8
2.74
0.73
-3.28
-11.04
-23.11
-38.36
-54.24
-67.68
-76.1
-78.27
-74.44
-65.91
-54.42
-41.66
-29.01
-17.66
-8.54
-2.23
1.2
2.34
2.28
2.18
2.81
4.3
6.03
7.03
6.44
3.85
-0.48
-5.72
-10.85
-14.95
-17.51
-18.58
-18.73
-18.67
-19.03
-19.97
-21.15
-21.79
-20.9
-17.65
-11.81
-4.06
4.03
10.36
13.06
11.21
5.22
-3.4
-12.76
-21.39
-28.65
-34.66
-39.8
-44.18
-47.33
-48.48
-46.88
-42.15
-34.48
-24.41
-12.78
-0.56
11.3
21.96
30.78
37.47
42.15
45.32
47.73
50.15
53.22
57.37
62.84
69.54
77.03
84.43
90.46
93.7
92.92
87.51
77.79
64.92
50.53
36.19
22.88
10.76
-0.65
-12.05
-23.96
-36.34
-48.56
-59.52
-67.98
-72.92
-73.76
-70.55
-63.9
-54.82
-44.44
-33.76
-23.41
-13.7
-4.68
3.61
10.93
16.83
20.7
22.01
20.55
16.63
11.16
5.59
1.7
1.06
4.39
11.17
19.56
27
31.12
30.52
25.08
15.68
3.52
-10.26
-24.74
-38.92
-51.51
-61
-66.01
-65.95
-61.24
-53.27
-43.8
-34.44
-26.21
-19.48
-14.14
-9.84
-6.34
-3.57
-1.71
-0.95
-1.34
-2.56
-4.07
-5.17
-5.34
-4.44
-2.67
-0.44
1.89
4.23
6.77
9.83
13.61
18.08
22.93
27.78
32.32
36.35
39.67
41.92
42.43
40.47
35.54
27.8
18.26
8.57
0.46
-4.81
-6.84
-6.03
-3.26
0.55
4.65
8.54
11.79
14.07
15.08
14.73
13.18
10.96
8.72
7.03
6.28
6.51
7.54
9.03
10.64
12.12
13.35
14.32
15.01
15.43
15.45
14.97
13.91
12.31
10.43
8.6
7.17
6.35
6.18
6.49
7.05
7.72
8.45
9.28
10.24
11.23
12.01
12.3
11.91
10.85
9.37
7.79
6.35
5.17
4.13
3.13
2.1
1.11
0.31
-0.06
0.17
1.1
2.68
4.69
6.81
8.65
9.81
10.05
9.35
7.96
6.28
4.81
4.01
4.18
5.36
7.16
8.86
9.55
8.53
5.66
1.43
-3.1
-6.84
-9.09
-9.83
-9.58
-9.02
-8.61
-8.28
-7.61
-6.17
-3.85
-0.94
1.88
3.86
4.48
3.63
1.65
-0.85
-3.26
-5.18
-6.46
-7.28
-7.85
-8.41
-9.09
-9.94
-10.88
-11.66
-11.77
-10.58
-7.68
-3.27
1.57
5.05
5.25
1.04
-7.31
-18.08
-28.8
-37.22
-42.16
-43.76
-43.14
-41.65
-40.28
-39.29
-38.5
-37.63
-36.71
-36.12
-36.3
-37.47
-39.31
-41.02
-41.59
-40.23
-36.64
-31.11
-24.43
-17.58
-11.55
-7.09
-4.6
-3.98
-4.64
-5.6
-5.7
-4.05
-0.29
5.19
11.47
17.42
22.07
24.92
25.93
25.38
23.66
21.1
17.96
14.5
10.98
7.57
4.3
1
-2.64
-6.8
-11.4
-15.94
-19.64
-21.72
-21.75
-19.75
-16.08
-11.18
-5.39
1.17
8.35
15.92
23.33
29.93
35.24
39.13
41.82
43.56
44.3
43.62
40.95
35.97
28.93
20.61
11.94
3.64
-3.96
-10.87
-17.11
-22.58
-27.08
-30.46
-32.65
-33.68
-33.29
-30.91
-25.88
-17.99
-7.9
2.75
11.89
17.77
19.63
17.86
13.76
8.79
4.16
0.49
-2.07
-3.63
-4.38
-4.49
-4.19
-3.77
-3.64
-4.08
-5.1
-6.28
-6.85
-5.98
-3.22
1.18
6.2
10.33
12.15
10.81
6.27
-0.72
-9.07
-17.74
-26.02
-33.52
-40.05
-45.44
-49.56
-52.34
-53.81
-54.21
-53.97
-53.59
-53.42
-53.58
-53.8
-53.55
-52.36
-50.03
-46.77
-42.9
-38.49
-33
-25.5
-15.11
-1.77
13.34
27.94
39.46
46.1
47.48
44.67
39.5
33.8
28.7
24.65
21.65
19.65
18.79
19.24
20.88
23.11
24.84
24.73
21.73
15.44
6.39
-4.01
-13.74
-20.73
-23.31
-20.71
-13.31
-2.64
9.07
19.41
26.56
29.72
29.16
25.93
21.23
15.96
10.45
4.77
-1.03
-6.61
-11.47
-15.16
-17.57
-18.92
-19.52
-19.51
-18.79
-17.12
-14.34
-10.59
-6.16
-1.34
3.81
9.47
15.81
22.75
29.87
36.49
41.91
45.62
47.38
47.22
45.32
42.02
37.88
33.58
29.83
26.9
24.29
20.59
13.97
3.01
-12.41
-30.68
-48.67
-62.71
-69.71
-68.07
-58.19
-42.32
-23.94
-6.95
5.31
10.86
9.57
3.28
-4.83
-11.33
-13.66
-11.04
-4.58
3.28
9.73
12.52
10.72
4.82
-3.51
-11.93
-18.14
-20.5
-18.47
-12.83
-5.47
1.2
4.96
4.5
-0.1
-7.34
-14.78
-19.72
-20.16
-15.42
-6.41
4.58
14.64
21.18
22.69
19.23
12.36
4.49
-1.87
-4.93
-4.07
0.06
5.84
11.25
14.5
14.57
11.42
5.92
-0.46
-6.11
-9.66
-10.31
-7.9
-2.94
3.6
10.51
16.55
20.81
22.76
22.52
20.65
17.99
15.26
12.81
10.56
8.19
5.47
2.51
-0.03
-1.29
-0.49
2.66
7.88
14.35
