-1.34
21.04
26.85
30.8
32.14
30.35
25.23
16.99
6.37
-5.42
-16.84
-26.44
-33.18
-36.85
-38.02
-37.86
-37.62
-38.09
-39.23
-40.22
-39.86
-37.18
-31.91
-24.62
-16.4
-8.36
-1.27
4.69
9.78
14.35
18.46
21.81
23.68
23.37
20.43
15.07
8.07
0.65
-5.97
-10.9
-13.86
-15.17
-15.5
-15.55
-15.8
-16.56
-17.83
-19.33
-20.4
-20.05
-17.31
-11.7
-3.6
5.68
14.26
20.31
22.68
21.12
16.14
8.68
-0.2
-9.39
-17.7
-23.95
-27.18
-26.87
-23.25
-17.25
-10.22
-3.48
1.95
5.59
7.56
8.5
9.36
11.03
13.99
18.17
22.97
27.56
31.37
34.43
37.43
41.37
47.06
54.58
63.07
70.98
76.56
78.58
76.8
71.96
65.45
58.65
52.41
46.77
41.25
35.22
28.44
21.11
13.74
6.79
0.6
-4.64
-8.65
-10.97
-11.25
-9.43
-6.06
-2.2
1.02
2.8
2.98
2.01
0.58
-0.74
-1.61
-2.02
-2.06
-1.9
-1.75
-1.91
-2.68
-4.32
-6.9
-10.23
-13.91
-17.44
-20.31
-22.12
-22.61
-21.76
-19.75
-16.97
-13.88
-10.93
-8.45
-6.55
-5.17
-4.17
-3.39
-2.75
-2.26
-1.95
-1.87
-2
-2.22
-2.4
-2.4
-2.16
-1.68
-1.07
-0.5
-0.15
-0.14
-0.49
-1.15
-1.96
-2.75
-3.34
-3.65
-3.7
-3.58
-3.44
-3.37
-3.43
-3.6
-3.84
-4.1
-4.4
-4.74
-5.11
-5.48
-5.78
-5.94
-5.96
-5.83
-5.63
-5.44
-5.32
-5.33
-5.46
-5.61
-5.67
-5.5
-5.01
-4.16
-3.02
-1.67
-0.24
1.15
2.33
3.18
3.64
3.75
3.66
3.57
3.63
3.88
4.26
4.67
4.99
5.17
5.22
5.22
5.24
5.34
5.55
5.8
5.93
5.8
5.31
4.5
3.57
2.73
2.08
1.61
1.19
0.66
-0.05
-0.88
-1.7
-2.35
-2.79
-3.05
-3.22
-3.44
-3.84
-4.47
-5.4
-6.65
-8.23
-10.03
-11.75
-12.96
-13.09
-11.74
-8.83
-4.76
-0.23
3.97
7.34
9.77
11.44
12.63
13.59
14.47
15.52
17.24
20.27
25.15
31.88
39.75
47.42
53.51
57.1
58.04
56.84
54.25
50.83
46.73
41.79
35.89
29.14
21.89
14.46
6.98
-0.72
-8.87
-17.4
-25.74
-32.85
-37.66
-39.57
-38.78
-36.16
-32.9
-29.92
-27.59
-25.67
-23.7
-21.41
-18.97
-16.92
-15.85
-16.04
-17.36
-19.38
-21.55
-23.46
-24.84
-25.47
-25.02
-23.1
-19.44
-14.09
-7.5
-0.43
6.23
11.77
15.72
17.86
18.18
16.78
13.85
9.75
5.06
0.56
-2.85
-4.33
-3.36
0.14
5.67
12.3
18.82
24.06
27.14
27.64
25.66
21.65
16.36
10.74
5.83
2.68
2.02
4.01
8.18
13.54
18.9
23.28
26.17
27.51
27.53
26.48
24.56
21.89
18.64
15.1
11.63
8.51
5.85
3.52
1.26
-1.17
-3.83
-6.59
-9.14
-11.23
-12.78
-13.96
-15.13
-16.66
-18.69
-21.07
-23.36
-25.05
-25.74
-25.3
-23.86
-21.63
-18.76
-15.2
-10.82
-5.5
0.55
6.82
12.56
17.13
20.25
22.13
23.34
24.53
26.1
28.13
30.41
32.63
34.52
35.95
36.81
37
36.34
34.74
32.28
29.26
26.15
23.4
21.23
19.56
18.02
16.09
13.32
9.58
5.09
0.45
-3.63
-6.56
-8.17
-8.76
-9.04
-9.81
-11.61
-14.44
-17.79
-20.8
-22.68
-23.09
-22.29
-21.17
-20.79
-21.96
-24.84
-28.78
-32.51
-34.74
-34.68
-32.47
-29.11
-26.22
-25.36
-27.39
-32.22
-38.69
-44.7
-47.84
-45.85
-37.51
-23.08
-4.45
15.31
32.64
44.57
49.5
47.72
41.21
32.84
25.29
20.19
17.7
16.81
16.06
14.27
10.97
6.28
0.46
-6.5
-14.79
-24.54
-35.06
-44.18
-48.28
-43.05
-24.82
7.69
52.2
102.99
152.06
191.53
215.84
222.82
213.57
191.19
159.39
121.4
79.7
36.2
-7.41
-49.51
-88.59
-123.39
-153.16
-177.63
-197.01
-211.58
-221.3
-225.55
-223.44
-214.55
-199.68
-181.08
-161.84
-144.77
-131.17
-120.53
-111.07
-100.89
-88.96
-75.46
-61.42
-48.03
-36.15
-26.1
-17.73
-10.65
-4.37
1.61
7.74
14.43
22.04
30.86
40.97
52.07
63.27
73.19
80.39
83.82
83.41
80.14
75.6
71.18
67.43
63.75
58.84
51.35
40.65
27.1
11.73
-4.16
-19.53
-33.62
-45.75
-55.11
-60.84
-62.35
-59.74
-53.85
-46.02
-37.44
-28.42
-18.05
-4.38
14.73
40.33
71.58
105.44
137.4
162.85
178.49
183.21
178.01
165.34
147.94
128.12
107.46
86.9
67.11
48.48
31.12
14.88
-0.65
-15.86
-30.95
-45.74
-59.74
-72.12
-82.04
-88.82
-92.18
-92.41
-90.37
-87.28
-84.33
-82.34
-81.42
-81.1
-80.51
-78.78
-75.27
-69.81
-62.77
-55.07
-47.92
-42.52
-39.46
-38.46
-38.25
-37
-33.14
-26.01
-16.21
-5.29
4.92
13.05
18.57
21.76
23.28
23.91
24.29
24.97
26.4
28.89
32.52
36.94
41.46
45.21
47.5
47.98
46.71
44
40.26
35.85
31.02
25.98
20.87
15.77
10.66
5.46
0.04
-5.61
-11.32
-16.8
-21.74
-25.93
-29.38
-32.26
-34.7
-36.7
-38.1
-38.73
-38.65
-38.16
-37.67
-37.46
-37.48
-37.33
-36.51
-34.75
-32.1
-28.96
-25.73
-22.7
-19.88
-17.15
-14.49
-12.04
-10.04
-8.64
-7.79
-7.16
-6.39
-5.21
-3.57
-1.69
0.07
1.35
1.87
1.52
0.4
-1.3
-3.26
-5.2
-6.91
-8.28
-9.3
-10.07
-10.7
-11.3
-11.9
-12.51
-13.05
-13.44
-13.59
-13.45
-13.01
-12.29
-11.33
-10.2
-8.96
-7.8
-6.98
-6.76
-7.33
-8.69
-10.57
-12.56
-14.24
-15.35
-16
-16.56
-17.59
-19.45
-22.15
-25.28
-28.17
-30.12
-30.67
-29.83
-28.02
-26.03
-24.68
-24.68
-26.28
-28.92
-31.02
-30.19
-24
-11.06
8.2
31.56
55.89
78.45
97.87
114.14
127.93
139.58
148.6
153.98
154.97
151.75
145.51
138.03
130.99
125.54
122.28
121.45
122.61
124.42
124.4
119.25
105.84
82.55
50.29
12.59
-25.49
-59.17
-85.57
-104.55
-118.13
-129.01
-138.83
-147.27
-152.27
-151.32
-143.07
-128.07
-108.71
-88.12
-68.96
-52.68
-39.51
-28.98
-20.7
-14.72
-11.37
-11.06
-13.91
-19.53
-27.11
-35.38
-42.73
-47.58
-48.74
-45.96
-40.11
-33.03
-26.87
-23.36
-23.23
-25.98
-30.1
-33.59
-34.53
-31.57
-24.38
-13.88
-2.1
8.13
14.03
13.6
6.23
-6.98
-23.65
-40.9
-56.27
-68.76
-78.92
-88.09
-97.11
-104.92
-108.22
-102.63
-85.08
-56.12
-20.57
14.23
41.84
59.68
70.02
78.15
88.99
104.21
121.44
135.92
143.44
142.75
135.83
126.32
117.3
109.45
101.3
90.64
76.15
58.49
40.13
24.06
12.76
7.23
6.81
9.64
13.39
15.97
16.14
13.7
9.45
4.74
0.83
-1.69
-3.11
-4.3
-6.05
-8.5
-11.11
-12.96
-13.3
-11.9
-9.07
-5.34
-1.24
2.65
5.71
7.3
6.9
4.5
0.51
-4.33
-9.21
-13.62
-17.28
-20.02
-21.66
-22.02
-21.06
-19.11
-16.71
-14.42
-12.47
-10.77
-8.99
-6.92
-4.77
-3.07
-2.53
-3.61
-6.4
-10.57
-15.49
-20.41
-24.59
-27.52
-28.89
-28.79
-27.59
-25.87
-24.02
-22.08
-19.46
-15.2
-8.22
2.27
16.41
33.52
52.05
69.82
84.55
94.57
99.29
99.38
96.56
92.81
89.71
87.99
87.47
87.4
86.92
85.26
81.77
75.87
67.19
55.93
42.97
29.7
17.28
6.26
-3.6
-13.01
-22.43
-31.73
-40
-46.49
-50.98
-54.46
-58.36
-64.07
-72.18
-82.08
-92.44
-101.31
-107.46
-110.3
-110.72
-110.06
-109.8
-110.82
-112.85
-114.82
-115.03
-113.14
-109.51
-105.44
-101.8
-98.86
-96.6
-95.47
-97.08
-103.33
-116.92
-131.58
-139.22
-131.39
-104.07
-59.93
-6.25
43.87
88.11
126.75
160.36
188.12
208.6
220.1
221.62
214.21
200.6
185.13
170.66
158.53
147.78
136.07
120.38
98.52
70.27
37.6
4.64
-24.96
-48.33
-64.4
-73.58
-77.45
-77.86
-76.23
-73.33
-69.13
-64
-58.39
-52.8
-47.41
-41.94
-35.67
-27.76
-17.71
-5.66
7.2
19.4
29.93
38.8
47.06
56.11
66.82
78.86
90.59
99.54
103.51
101.47
93.77
81.85
67.56
52.56
38.06
24.9
13.94
6.08
2.17
2.5
6.5
12.63
18.65
22.33
22.03
17.2
8.37
-3.04
-15.28
-26.84
-36.89
-45.51
-53.44
-61.68
-70.89
-80.85
-90.53
-98.42
-103.18
-104.3
-102.26
-98.16
-93.1
-87.63
-81.65
-74.9
-67.08
-57.79
-46.25
-31.1
-10.89
14.79
44.28
73.75
98.23
113.47
117.6
111.6
98.36
81.1
62.06
42.29
22.39
3.48
-12.58
-23.86
-29.43
-30.07
-27.98
-25.87
-25.63
-27.58
-30.55
-32.68
-32.65
-30.39
-27.08
-24.44
-23.86
-25.61
-28.78
-31.92
-33.71
-33.61
-32.05
-29.93
-28.05
-26.53
-24.85
-22.1
-17.7
-11.71
-4.89
1.74
7.27
11.19
13.31
13.56
11.86
8.09
2.4
-4.6
-11.79
-17.85
-21.6
-22.44
-20.48
-16.33
-10.88
-4.99
0.65
5.63
9.7
12.77
14.83
15.91
16.08
15.48
14.31
12.79
11.17
9.7
8.56
7.89
7.78
8.2
9.11
10.52
12.45
14.99
18.15
21.8
25.5
28.5
29.77
28.24
23.15
14.35
2.51
-10.97
-24.24
-35.47
-43.31
-47.28
-47.72
-45.56
-41.92
-37.74
-33.71
-30.25
-27.66
-26.14
-25.86
-26.8
-28.73
-31.35
-34.48
-38.24
-42.99
-48.82
-55.03
-60.01
-61.68
-58.39
-49.77
-36.86
-21.79
-6.78
6.55
17.41
25.56
30.95
33.7
34.27
33.79
33.95
36.51
42.5
51.71
62.71
73.49
82.11
87.27
88.64
86.8
83.03
78.86
75.66
74.16
74.38
75.73
77.15
77.51
75.69
70.91
62.84
51.83
39.01
26.04
14.59
5.77
-0.32
-4.45
-7.88
-11.73
-16.58
-22.46
-28.97
-35.65
-42.05
-47.79
-52.64
-56.46
-59.3
-61.35
-63
-64.56
-66.23
-67.98
-69.41
-70.05
-69.44
-67.37
-63.98
-59.75
-55.33
-51.41
-48.35
-46.13
-44.38
-42.57
-40.28
-37.38
-34.1
-30.86
-28.11
-26.14
-25.03
-24.73
-25.12
-26.04
-27.28
-28.56
-29.46
-29.58
-28.56
-26.19
-22.45
-17.51
-11.68
-5.41
0.82
6.59
11.62
15.86
19.51
23.04
27.02
32.04
38.39
45.95
54.09
61.81
68
71.81
72.94
71.73
69.06
66.02
63.56
62.2
61.84
61.9
61.57
60.07
56.96
52.26
46.43
40.17
34.23
29.17
25.35
22.87
21.63
21.39
21.83
22.61
23.35
23.73
23.55
22.78
21.58
20.24
19.09
18.3
17.85
17.49
16.83
15.54
13.5
10.98
8.62
7.36
8.1
11.47
17.43
25.25
33.66
41.1
46.23
48.23
46.97
42.95
37
30.07
22.96
16.37
10.76
6.47
3.69
2.38
2.36
3.3
4.82
6.56
8.3
9.9
11.33
12.69
14
15.19
15.99
16.02
14.84
12.26
8.33
3.45
-1.77
-6.73
-11
-14.32
-16.72
-18.33
-19.29
-19.72
-19.66
-19.2
-18.49
-17.82
-17.48
-17.68
-18.47
-19.65
-20.9
-21.83
-22.24
-22.15
-21.81
-21.59
-21.79
-22.52
-23.7
-25.09
-26.41
-27.45
-28.1
-28.38
-28.33
-28.03
-27.55
-26.92
-26.21
-25.49
-24.77
-23.98
-22.95
-21.49
-19.44
-16.76
-13.55
-10.04
-6.58
-3.45
-0.92
0.94
2.15
2.82
3.1
3.16
3.12
3.03
2.91
2.69
2.3
1.56
0.3
-1.54
-3.88
-6.42
-8.81
-10.73
-12.07
-12.88
-13.31
-13.48
-13.43
-13.16
-12.72
-12.22
-11.83
-11.61
-11.49
-11.2
-10.53
-9.4
-7.99
-6.63
-5.73
-5.48
-5.89
-6.79
-7.93
-9.12
-10.27
-11.33
-12.21
-12.82
-13.02
-12.81
-12.22
-11.28
-9.88
-7.69
-4.25
0.81
7.47
15.29
23.62
31.96
40.16
48.33
56.4
63.85
69.68
72.86
72.98
70.63
67.15
64.03
61.9
60.43
58.66
55.76
51.63
46.79
41.84
37.08
32.44
27.94
24.13
22.04
22.58
25.62
29.61
31.95
30.08
22.71
10.42
-4.75
-20.26
-34.16
-45.51
-54.31
-60.85
-65.27
-67.37
-66.78
-63.35
-57.37
-49.68
-41.31
-33.22
-26.03
-19.9
-14.5
-9.15
-3.03
4.42
13.33
23.35
33.69
43.39
51.47
57.04
59.37
57.83
52.13
42.45
29.74
15.45
1.21
-11.67
-22.58
-31.57
-39.13
-45.77
-51.74
-57
-61.34
-64.5
-66.27
-66.62
-65.62
-63.43
-60.19
-56.02
-50.93
-44.82
-37.55
-29.01
-19.32
-8.77
2.1
12.74
22.58
31.13
38.03
43.08
46.24
47.63
47.56
46.45
44.72
42.69
40.59
38.51
36.49
34.57
32.67
30.64
28.24
25.28
21.77
17.91
13.98
10.17
6.47
2.57
-1.96
-7.58
-14.52
-22.79
-32.1
-41.87
-51.22
-59.06
-64.27
-65.97
-63.87
-58.38
-50.54
-41.73
-33.24
-25.97
-20.31
-16.13
-12.97
-10.16
-7.2
-3.81
-0.16
3.16
5.23
5.11
2.16
-3.56
-11.15
-19.07
-25.52
-29.1
-29.19
-26.26
-21.66
-17.31
-15.1
-16.24
-20.92
-28.18
-36.22
-42.82
-45.85
-43.77
-36.15
-23.91
-9.26
4.72
15.03
19.48
17.32
9.27
-2.93
-17.22
-31.62
-44.34
-53.73
-58.19
-56.55
-48.64
-35.76
-20.59
-6.51
3.76
9.07
10.06
8.78
7.72
8.87
13.27
21.11
31.92
45.06
59.84
75.51
91.36
106.65
120.5
131.63
138.16
137.65
127.77
107.51
78.39
45.04
14.33
-7.02
-15.17
-11.19
-1.01
6.8
4.55
-11.39
-38.97
-71.65
-101.22
-121.45
-130.21
-129.35
-122.58
-112.65
-99.81
-82.17
-58.09
-28.42
2.78
29.66
47.17
53.01
47.91
34.34
14.83
-8.87
-35.36
-62.57
-87.2
-105.29
-113.55
-110.49
-96.75
-74.4
-46.24
-15.12
16.1
44.44
67.34
83.2
91.92
94.46
92.36
87.06
79.57
70.78
61.39
52.16
43.71
36.38
30.47
26.34
24.43
24.85
26.98
29.35
30.04
27.62
21.87
13.92
5.91
-0.07
-2.73
-1.88
1.61
6.38
10.71
13.18
13.3
11.95
11.06
12.88
18.87
29.22
42.59
56.74
69.72
81.03
91.44
101.8
111.85
119.68
123.45
121.8
114.58
102.9
89.17
76.75
68.53
66.09
68.81
75.13
81.28
81.32
68.13
36.84
-11.87
-70.54
-126.55
-165.99
-175.95
-149.94
-90.67
-9.33
78.3
156.85
214.92
246.6
240.6
195.2
121.25
39.84
-28.02
-70.49
-86.73
-83.86
-71.58
-60.62
-56.29
-59.87
-70.12
-85.18
-103.28
-122.68
-142.24
-161.95
-184.28
-209.23
-235.25
-259.61
-278.86
-288.22
-280.66
-249.55
-192.38
-114.36
-24.28
66.22
145.46
204.56
234.24
232.28
205.86
175.39
148.45
126.01
103.86
79.89
53.55
25.84
-0.5
-23.05
-41.14
-56.76
-69.99
-79
-80.95
-74.26
-59.61
-39.45
-17.81
0.7
11.49
13.53
8.78
0.72
-7.67
-14.67
-19.38
-21.57
-21.5
-20.26
-18.19
-15.29
-11.56
-7.52
-3.86
-0.92
1.3
2.9
3.73
3.89
3.65
3.26
2.83
2.42
2.13
2.09
2.27
2.29
1.59
-0.53
-4.78
-11.59
-20.93
-32.17
-44.29
-56.22
-67.14
-76.54
-83.97
-88.86
-90.43
-87.88
-80.93
-70.04
-56.42
-41.71
-27.43
-14.59
-3.68
5.2
12.08
17
20.13
21.77
22.38
22.41
22.22
22
21.88
21.97
22.43
23.35
24.65
25.94
26.6
26.08
24.05
20.64
16.44
12.52
10.41
11.64
17.29
27.3
40.19
53.27
63.57
68.97
69.05
65.12
59.43
53.85
48.92
43.67
36.41
26.03
13.01
-0.49
-11.49
-17.53
-17.68
-12.86
-5.23
2.87
9.72
14.58
17.29
17.73
15.58
10.5
2.49
-7.7
-18.54
-28.1
-34.62
-36.99
-35.05
-29.46
-21.5
-12.67
-4.38
2.33
6.91
9.28
9.57
7.94
4.52
-0.62
-7.29
-15.03
-23.03
-30.35
-36.07
-39.6
-40.71
-39.52
-36.37
-31.75
-26.17
-20.21
-14.46
-9.46
-5.59
-2.99
-1.52
-0.93
-0.88
-1.05
-1.22
-1.15
-0.67
0.25
1.43
2.48
3.01
2.87
2.29
1.78
1.93
3.23
5.96
10.2
15.86
22.71
30.21
37.4
42.92
45.39
43.76
37.83
28.2
16.13
3.07
-9.69
-21.14
-30.7
-38.08
-43.32
-46.78
-49
-50.55
-51.73
-52.37
-51.94
-49.77
-45.41
-38.91
-30.83
-21.96
-13.07
-4.65
2.99
9.62
15.08
19.16
21.77
23.04
23.3
23.05
22.75
22.68
22.9
23.35
23.99
24.79
25.72
26.76
27.81
28.63
28.87
28.19
26.34
23.31
19.34
14.71
9.56
3.81
-2.8
-10.41
-18.74
-27.05
-34.31
-39.57
-42.36
-42.74
-41.24
-38.44
-34.69
-30.11
-24.74
-18.81
-12.81
-7.33
-2.76
0.84
3.8
6.62
9.61
12.76
15.76
18.16
19.69
20.35
20.45
20.46
20.88
22.06
24.07
26.67
29.32
31.29
31.92
30.75
27.54
22.27
15.13
6.51
-2.89
-12.14
-20.13
-25.93
-29.05
-29.53
-27.91
-24.86
-20.96
-16.64
-12.25
-8.21
-5.07
-3.36
-3.28
-4.52
-6.19
-7.14
-6.3
-3.18
2.02
8.38
14.72
20.03
23.89
26.46
28.29
29.91
31.44
32.54
32.57
30.92
27.13
20.98
12.46
1.82
-10.25
-22.56
-33.44
-41.2
-44.6
-43.36
-38.21
-30.58
-22.01
-13.74
-6.57
-0.92
2.87
4.61
4.28
2.21
-0.83
-3.82
-5.96
-6.86
-6.64
-5.7
-4.47
-3.11
-1.57
0.31
2.66
5.46
8.57
11.76
14.82
17.53
19.69
21.09
21.52
20.82
18.92
15.84
11.62
6.31
-0.06
-7.33
-15.15
-22.82
-29.3
-33.44
-34.37
-31.85
-26.4
-19.17
-11.52
-4.53
1.17
5.41
8.26
9.79
10.05
9.12
7.37
5.35
3.73
3.01
3.32
4.42
5.81
7.09
8.13
9.15
10.56
12.61
15.09
17.36
18.54
17.89
15.27
11.24
6.88
3.32
1.26
0.79
1.35
2.09
2.11
0.7
-2.64
-8.15
-15.66
-24.42
-33.07
-39.85
-43.12
-41.97
-36.65
-28.46
-19.25
-10.69
-3.79
1.25
4.8
7.3
9.1
10.26
10.84
10.98
11.05
11.41
12.35
13.8
15.46
16.92
17.8
17.94
17.43
16.47
15.35
14.27
13.31
12.43
11.55
10.51
9.25
7.75
6.11
4.5
3.09
1.91
0.85
-0.32
-1.86
-3.89
-6.29
-8.79
-11.04
-12.83
-14.12
-15.08
-15.96
-16.88
-17.79
-18.44
-18.52
-17.91
-16.66
-15.08
-13.47
-12.03
-10.68
-9.19
-7.37
-5.22
-3.1
-1.57
-1.11
-1.88
-3.67
-5.94
-8.14
-9.95
-11.3
-12.32
-13.09
-13.55
-13.5
-12.8
-11.57
-10.22
-9.3
-9.15
-9.78
-10.86
-11.96
-12.78
-13.14
-12.95
-11.97
-9.91
-6.5
-1.83
3.63
9.05
13.54
16.38
17.17
15.85
12.71
8.38
3.7
-0.35
-2.93
-3.65
-2.61
-0.29
2.71
5.97
9.3
12.56
15.48
17.55
18.22
17.12
14.28
10.13
5.43
1.18
-1.57
-1.95
0.42
5.24
11.48
17.58
21.87
23.14
20.88
15.44
7.74
-1.11
-10.08
-18.4
-25.48
-30.83
-34.09
-35.07
-33.86
-30.89
-26.79
-22.23
-17.83
-13.93
-10.62
-7.86
-5.61
-3.93
-2.91
-2.67
-3.2
-4.32
-5.77
-7.15
-8.12
-8.39
-7.85
-6.61
-5
-3.43
-2.27
-1.58
-0.99
0.22
2.9
7.67
14.47
22.55
30.61
37.27
41.58
43.28
42.81
40.96
38.57
36.18
34.11
32.51
31.33
30.33
29.07
26.96
23.51
18.65
12.76
6.6
1.02
-3.4
-6.36
-7.79
-7.72
-6.17
-3.17
0.96
5.7
10.32
14.12
16.67
17.9
17.96
17.09
15.49
13.15
9.97
5.64
-0.31
-8.37
-18.81
-31.36
-44.92
-57.54
-66.88
-70.94
-68.88
-61.36
-50.35
-38.28
-27.2
-18.05
-10.74
-4.59
0.94
5.88
9.75
11.98
12.22
10.6
7.68
4.14
0.56
-2.66
-5.29
-7.23
-8.29
-8.31
-7.16
-4.77
-1.22
3.2
8
12.6
16.37
18.96
20.32
20.77
20.8
20.88
21.26
22.09
23.57
26.03
29.9
35.34
42.02
48.99
55.03
59.19
61.19
61.46
60.68
59.36
57.51
54.83
51
45.98
39.98
33.05
25.05
15.77
5.59
-4.31
-12.16
-16.47
-17.05
-15.3
-13.67
-14.32
-18.18
-24.58
-31.99
-39.02
-45.03
-49.97
-53.75
-55.74
-54.86
-50.23
-41.83
-30.62
-18.12
-5.61
6.26
17.38
27.63
36.42
42.56
44.74
42.15
34.93
24.26
11.99
0.18
-9.48
-15.88
-18.57
-17.79
-14.32
-9.36
-4.33
-0.51
1.3
0.85
-1.57
-5.38
-10.03
-15.19
-20.59
-25.91
-30.63
-34
-35.36
-34.42
-31.43
-27.23
-22.93
-19.61
-18.08
-18.68
-21.26
-25.25
-29.67
-33.4
-35.33
-34.63
-31.09
-25.17
-17.86
-10.38
-3.77
1.36
4.85
6.93
8.04
8.69
9.4
10.69
13.04
16.76
21.93
28.44
36.06
44.57
53.77
63.36
72.69
80.86
86.81
89.78
89.69
87.11
83.13
78.85
75.05
72.06
69.92
68.57
68.08
68.5
69.77
71.64
73.67
75.46
76.62
76.77
75.56
72.6
67.61
60.53
51.58
41.14
29.55
17.04
3.8
-9.83
-23.04
-34.53
-42.85
-46.94
-46.62
-42.88
-37.55
-32.74
-30.16
-30.59
-33.86
-39.05
-45.03
-50.81
-55.81
-59.81
-62.73
-64.47
-64.91
-63.97
-61.73
-58.58
-55.1
-51.92
-49.51
-47.99
-47.09
-46.24
-44.81
-42.38
-38.94
-34.8
-30.55
-26.7
-23.48
-20.85
-18.52
-16.25
-14
-12
-10.66
-10.37
-11.32
-13.39
-16.2
-19.15
-21.66
-23.25
-23.68
-22.97
-21.34
-19.07
-16.33
-13.18
-9.47
-5.05
0.09
5.67
11.09
15.62
18.61
19.77
19.23
17.47
15.13
12.73
10.52
8.52
6.57
4.59
2.6
0.7
-1.05
-2.65
-4.13
-5.44
-6.41
-6.83
-6.57
-5.75
-4.69
-3.83
-3.56
-4.01
-5.13
-6.76
-8.69
-10.73
-12.61
-13.9
-14.1
-12.76
-9.74
-5.32
-0.15
4.9
9.02
11.58
12.23
10.84
7.48
2.4
-3.83
-10.28
-15.79
-19.34
-20.37
-19.14
-16.59
-14.03
-12.61
-12.77
-14.18
-15.85
-16.59
-15.33
-11.29
-4.02
6.51
19.81
34.85
50.09
63.93
75.23
83.61
89.57
93.91
97.16
99.13
99.06
96.13
90.13
81.66
71.81
61.54
51.22
40.69
29.68
18.42
7.75
-1.06
-6.94
-9.71
-10.27
-10.42
-12.09
-16.6
-24.1
-33.57
-43.21
-51.16
-56.25
-58.32
-58.16
-57.05
-56.05
-55.55
-55.25
-54.49
-52.69
-49.83
-46.43
-43.37
-41.52
-41.33
-42.63
-44.64
-46.26
-46.48
-44.71
-40.95
-35.79
-30.14
-24.82
-20.22
-16.12
-11.76
-6.24
1.01
9.83
19.3
27.91
34.2
37.39
37.63
35.93
33.6
31.65
30.49
29.91
29.48
28.83
27.93
26.82
25.52
23.92
22.04
20.43
20.27
22.98
29.34
38.75
49.01
56.94
59.66
55.61
45.07
29.75
11.88
-6.59
-24.22
-39.94
-52.66
-61.26
-65.06
-64.37
-60.72
-56.51
-54.12
-55.06
-59.45
-66.2
-73.54
-79.75
-83.56
-84.26
-81.5
-75.1
-65.02
-51.54
-35.42
-17.85
-0.35
15.7
29.28
39.97
47.93
53.65
57.61
60.09
61.04
60.24
57.54
53.01
47.01
39.98
32.39
24.54
16.71
9.27
2.75
-2.14
-4.83
-5.03
-2.91
0.99
5.84
10.77
14.96
17.77
18.94
18.61
17.38
16
15.15
15.11
15.69
16.48
17.03
17.24
17.26
17.37
17.64
17.78
17.22
