-1.34
15.37
11.98
7.31
2.22
-2.23
-5.06
-5.71
-4.16
-0.91
3.32
7.78
11.8
14.87
16.44
16.16
14.06
10.79
7.7
6.38
8.08
12.92
19.71
26.23
30.15
29.99
25.59
18.07
9.17
0.49
-7.01
-13
-17.55
-20.73
-22.43
-22.48
-20.74
-17.38
-12.92
-8.09
-3.65
-0.12
2.27
3.57
3.9
3.39
2.17
0.55
-0.87
-1.28
0.08
3.57
8.86
15.04
20.92
25.52
28.46
30.1
31.29
33.05
36.16
40.83
46.7
53.03
59.05
64.26
68.52
71.96
74.74
76.82
77.88
77.31
74.39
68.53
59.65
48.51
36.83
26.94
20.95
19.73
22.25
25.83
27.14
23.69
14.66
1.08
-15.15
-32.15
-48.71
-64.18
-77.99
-89.39
-97.58
-102.33
-104.36
-105.25
-106.61
-109.21
-112.52
-115.07
-115.27
-112.21
-106.03
-97.72
-88.47
-79.2
-70.34
-62.02
-54.3
-47.44
-41.76
-37.37
-34.06
-31.3
-28.52
-25.42
-22.06
-18.75
-15.89
-13.66
-11.92
-10.36
-8.67
-6.78
-4.97
-3.65
-3.23
-3.86
-5.35
-7.31
-9.26
-10.76
-11.48
-11.12
-9.56
-6.87
-3.47
-0.01
2.76
4.32
4.62
4.04
3.2
2.62
2.46
2.58
2.71
2.77
2.98
3.74
5.36
7.77
10.47
12.74
13.93
13.81
12.71
11.26
10.09
9.45
9.2
8.92
8.28
7.25
6.24
5.88
6.79
9.33
13.5
19.03
25.27
31.34
36.16
38.64
37.99
34.11
27.79
20.74
15.05
12.56
13.98
18.63
24.65
29.73
32.06
30.9
26.58
20.04
12.13
3.24
-6.71
-17.71
-29.23
-40.06
-48.65
-53.75
-54.96
-52.75
-48.17
-42.34
-36.05
-29.68
-23.53
-18.02
-13.9
-12.02
-12.97
-16.79
-22.97
-30.66
-39.02
-47.43
-55.47
-62.82
-69.09
-73.7
-75.9
-74.81
-69.59
-59.63
-44.87
-25.95
-4.31
18.1
39.27
57.73
72.75
84.28
92.51
97.57
99.38
97.85
93.09
85.61
76.17
65.67
54.97
44.88
36.17
29.42
24.89
22.39
21.3
20.88
20.65
20.52
20.77
21.58
22.8
23.84
23.92
22.53
19.68
15.99
12.35
9.6
8.12
7.81
8.18
8.58
8.56
7.88
6.65
5.12
3.75
3.04
3.53
5.68
9.65
15.08
21.02
25.99
28.39
27.01
21.56
12.86
2.61
-7.23
-15.11
-20.34
-23.09
-23.91
-23.23
-21.17
-17.81
-13.71
-10.16
-8.86
-11.05
-16.77
-24.76
-33.01
-39.9
-44.84
-48.34
-51.29
-54.14
-56.5
-57.59
-56.73
-53.96
-49.93
-45.56
-41.52
-38.02
-34.85
-31.49
-27.33
-21.6
-13.56
-2.8
10.24
24.2
36.91
46.22
50.71
50.19
45.54
38.18
29.3
19.63
9.58
-0.42
-9.52
-16.54
-20.36
-20.52
-17.4
-12.07
-5.81
0.39
5.97
10.71
14.45
16.97
18.07
17.72
16.28
14.32
12.48
11.1
10.19
9.51
8.69
7.52
5.92
3.93
1.67
-0.8
-3.39
-6.01
-8.54
-10.93
-13.18
-15.43
-17.78
-20.2
-22.44
-24.14
-25
-24.93
-24.14
-22.97
-21.71
-20.46
-19.15
-17.66
-15.97
-14.15
-12.27
-10.27
-7.98
-5.31
-2.4
0.29
2.19
2.95
2.65
1.82
1.18
1.24
2.1
3.5
5.06
6.56
8.18
10.36
13.59
18.1
23.79
30.14
36.49
42.18
46.7
49.71
50.99
50.39
47.82
43.27
36.98
29.43
21.23
12.97
5.01
-2.51
-9.58
-16.16
-22.14
-27.31
-31.59
-35.05
-37.9
-40.34
-42.41
-43.94
-44.71
-44.64
-43.95
-43.02
-42.26
-41.88
-41.82
-41.89
-41.88
-41.77
-41.6
-41.42
-41.08
-40.24
-38.54
-35.82
-32.32
-28.72
-25.93
-24.7
-25.27
-27.11
-29.09
-29.79
-28.04
-23.34
-16
-6.98
2.54
11.48
19.15
25.33
30.12
33.74
36.48
38.57
40.21
41.54
42.63
43.38
43.56
42.89
41.17
38.4
34.83
30.89
26.95
23.28
19.98
17.14
14.82
13.2
12.39
12.35
12.83
13.38
13.56
13.09
11.97
10.45
8.86
7.43
6.2
5.09
3.92
2.6
1.22
-0.02
-0.85
-1.08
-0.6
0.49
1.96
3.51
4.86
5.81
6.28
6.4
6.43
6.83
7.94
9.94
12.66
15.64
18.24
19.94
20.49
19.89
18.36
16.12
13.37
10.38
7.52
5.31
4.17
4.2
4.97
5.61
5.15
2.93
-1.12
-6.55
-12.63
-18.7
-24.34
-29.31
-33.37
-36.16
-37.22
-36.25
-33.35
-29.07
-24.27
-19.86
-16.49
-14.47
-13.73
-14.03
-14.99
-16.29
-17.58
-18.53
-18.87
-18.49
-17.45
-16
-14.48
-13.13
-12.06
-11.18
-10.3
-9.26
-8.04
-6.73
-5.52
-4.58
-3.92
-3.43
-2.94
-2.28
-1.39
-0.3
0.93
2.32
3.92
5.78
7.84
9.78
11.16
11.5
10.56
8.43
5.57
2.52
-0.23
-2.49
-4.39
-6.23
-8.38
-11.04
-14.24
-17.77
-21.29
-24.35
-26.47
-27.17
-26.13
-23.32
-19.17
-14.53
-10.49
-8.02
-7.57
-8.79
-10.55
-11.26
-9.43
-4.26
4.17
14.85
26.23
36.74
45.23
51.24
54.95
57.01
58.15
58.98
59.78
60.5
60.83
60.24
58.12
54
47.75
39.89
31.66
24.95
21.78
23.58
30.47
40.92
52.08
60.58
63.64
60.03
50.26
36.23
20.3
4.41
-10.5
-24.33
-37.44
-50.02
-61.82
-72.23
-80.55
-86.27
-89.05
-88.6
-84.49
-76.23
-63.6
-47.18
-28.64
-10.57
4.17
13.41
16.37
13.86
7.89
0.88
-5.08
-8.74
-9.73
-8.4
-5.4
-1.54
2.41
5.77
8.04
8.9
8.31
6.42
3.56
0.08
-3.6
-7
-9.66
-11.14
-11.17
-9.78
-7.24
-4.03
-0.67
2.45
5.11
7.26
8.91
10.08
10.72
10.79
10.29
9.32
8.17
7.18
6.7
6.91
7.73
8.82
9.72
10.05
9.69
8.75
7.46
6.06
4.64
3.09
1.25
-0.96
-3.52
-6.23
-8.85
-11.13
-12.87
-13.9
-14.14
-13.59
-12.36
-10.63
-8.64
-6.55
-4.4
-2.13
0.38
3.16
6.1
8.91
11.12
12.27
12.02
10.3
7.45
4.13
1.23
-0.39
-0.08
2.43
6.98
13.03
19.74
26.14
31.29
34.5
35.47
34.33
31.62
28.07
24.48
21.48
19.47
18.61
18.79
19.66
20.72
21.39
21.19
19.9
17.66
14.87
12.11
9.82
8.19
7.04
6.06
4.92
3.46
1.83
0.34
-0.68
-1.11
-1.03
-0.71
-0.44
-0.35
-0.42
-0.48
-0.42
-0.23
-0.07
-0.12
-0.57
-1.4
-2.41
-3.31
-3.78
-3.65
-2.97
-1.99
-1.04
-0.37
-0.1
-0.17
-0.46
-0.81
-1.17
-1.61
-2.24
-3.15
-4.35
-5.71
-7.02
-8.08
-8.73
-9
-9.04
-9.11
-9.42
-10.04
-10.87
-11.68
-12.33
-12.76
-13.08
-13.44
-13.93
-14.53
-15.11
-15.53
-15.72
-15.83
-16.03
-16.56
-17.46
-18.59
-19.66
-20.41
-20.79
-20.96
-21.32
-22.2
-23.75
-25.82
-28.07
-30.09
-31.67
-32.79
-33.58
-34.19
-34.58
-34.67
-34.29
-33.35
-31.91
-30.17
-28.31
-26.42
-24.47
-22.25
-19.6
-16.5
-13.14
-9.85
-6.94
-4.52
-2.34
0.01
3.04
7.05
12.07
17.83
23.9
29.69
34.42
37.18
36.98
33.23
26.17
17.21
8.71
3.22
2.59
7.17
15.87
26.61
37.2
45.88
51.51
53.34
50.82
43.77
32.68
19.06
5.18
-6.47
-14.18
-17.49
-17.16
-14.53
-10.83
-6.64
-1.98
3.24
8.88
14.39
18.93
21.89
23.02
22.58
21.02
18.79
16.06
12.84
9.08
4.87
0.52
-3.57
-6.94
-9.27
-10.4
-10.42
-9.54
-7.99
-6.06
-3.95
-1.87
0.02
1.54
2.59
3.1
3.12
2.78
2.21
1.56
0.9
0.33
-0.06
-0.2
-0.01
0.47
1.15
1.83
2.33
2.5
2.37
2.05
1.77
1.72
1.9
2.14
2.05
1.16
-0.89
-4.22
-8.63
-13.66
-18.78
-23.57
-27.74
-31.13
-33.58
-34.91
-34.92
-33.51
-30.67
-26.53
-21.36
-15.61
-9.83
-4.76
-1.21
0.14
-0.98
-4.24
-8.74
-13.21
-16.4
-17.49
-16.19
-12.85
-8.15
-2.91
2.22
6.8
10.71
14.04
17.1
20.27
23.88
28.06
32.53
36.68
39.61
40.49
38.82
34.65
28.54
21.38
14.08
7.34
1.59
-3.03
-6.54
-9.06
-10.78
-11.98
-12.95
-13.97
-15.16
-16.45
-17.55
-18.15
-18.01
-17.11
-15.67
-14
-12.4
-11.04
-9.94
-9.03
-8.3
-7.77
-7.58
-7.86
-8.64
-9.85
-11.3
-12.81
-14.21
-15.39
-16.27
-16.82
-17.09
-17.29
-17.83
-19.06
-21.14
-23.64
-25.56
-25.61
-22.81
-16.95
-8.74
0.43
9.09
16.16
21.06
23.45
23.02
19.36
12.3
2.29
-9.41
-20.78
-29.6
-33.94
-32.79
-26.07
-14.63
0.09
16.46
32.88
48.04
61
71.19
78.31
82.2
82.76
80.06
74.45
66.63
57.62
48.43
39.82
32.06
24.99
18.26
11.69
5.48
-0
-4.38
-7.74
-10.7
-14.21
-19.18
-26.17
-35.29
-46.28
-58.66
-71.67
-84.17
-94.64
-101.29
-102.44
-97
-84.85
-66.98
-45.27
-22.14
-0
19.13
34.01
44.21
50.01
52.07
51.25
48.42
44.34
39.63
34.74
29.91
25.11
20.25
15.29
10.52
6.5
4
3.6
5.47
9.2
13.95
18.59
22.04
23.48
22.47
19.09
13.87
7.64
1.29
-4.43
-8.97
-12.06
-13.64
-13.86
-13.06
-11.66
-10.11
-8.76
-7.77
-7.04
-6.31
-5.3
-3.83
-1.95
0.12
2.13
3.9
5.38
6.57
7.45
7.95
7.92
7.29
6.2
5.01
4.3
4.65
6.42
9.64
14.08
19.3
24.89
30.62
36.46
42.54
49.01
55.86
62.79
69.24
74.44
77.7
78.57
77.07
73.52
68.56
62.81
56.72
50.38
43.46
35.26
24.92
11.76
-4.44
-23.15
-43.12
-62.59
-79.69
-92.87
-101.31
-104.91
-104.28
-100.43
-94.41
-87.14
-79.25
-71.17
-63.08
-55.12
-47.31
-39.64
-32.06
-24.61
-17.5
-11.23
-6.45
-3.65
-2.91
-3.72
-5.25
-6.68
-7.51
-7.67
-7.4
-6.93
-6.2
-4.89
-2.57
0.99
5.63
10.86
15.91
20.11
23.05
24.67
25.23
25.19
25
24.98
25.24
25.74
26.32
26.76
26.82
26.18
24.58
21.9
18.24
14.09
10.12
7.03
5.29
4.85
5.25
5.81
5.88
5.12
3.5
1.2
-1.46
-4.15
-6.57
-8.4
-9.34
-9.17
-7.79
-5.31
-2.01
1.72
5.44
8.75
11.26
12.61
12.52
10.74
7.18
1.87
-4.97
-12.86
-21.15
-29
-35.69
-40.77
-44.29
-46.77
-48.85
-50.96
-53.05
-54.7
-55.4
-55
-53.79
-52.38
-51.32
-50.64
-49.88
-48.24
-45.05
-39.97
-33.06
-24.62
-14.98
-4.54
6.24
16.72
26.3
34.62
41.8
48.31
54.77
61.54
68.4
74.56
79.01
80.93
79.92
76.12
70.26
63.48
57.09
52.13
49.02
47.33
45.96
43.52
38.93
31.84
22.7
12.59
2.71
-5.94
-12.7
-17.23
-19.44
-19.41
-17.44
-14.15
-10.31
-6.76
-4.12
-2.6
-1.99
-1.81
-1.55
-0.93
-0.18
0.26
-0.06
-1.23
-2.93
-4.68
-6.07
-6.96
-7.52
-7.98
-8.43
-8.79
-8.91
-8.75
-8.54
-8.76
-9.97
-12.55
-16.61
-21.78
-27.38
-32.54
-36.33
-38.11
-37.56
-34.73
-30.07
-24.3
-18.27
-12.81
-8.56
-5.74
-4.26
-3.66
-3.44
-3.26
-3.01
-2.8
-2.78
-3.02
-3.43
-3.84
-4.12
-4.21
-4.2
-4.14
-4
-3.71
-3.21
-2.53
-1.89
-1.61
-1.99
-3.2
-5.15
-7.54
-9.96
-12.04
-13.57
-14.5
-14.92
-14.97
-14.77
-14.4
-13.89
-13.21
-12.24
-10.83
-8.82
-6.12
-2.86
0.64
3.83
6.07
6.84
5.93
3.59
0.54
-2.18
-3.5
-2.63
0.73
6.25
13.11
20.13
26.15
30.22
31.93
31.47
29.64
27.57
26.29
26.35
27.45
28.67
28.8
26.87
22.51
16.04
8.21
-0.09
-8.14
-15.54
-22.13
-28.01
-33.41
-38.69
-44.23
-50.21
-56.43
-62.17
-66.31
-67.66
-65.29
-58.92
-48.91
-36.29
-22.42
-8.73
3.53
13.42
20.33
23.91
24.04
20.84
14.69
6.23
-3.53
-13.4
-22.09
-28.5
-31.93
-32.2
-29.66
-25.13
-19.62
-14.23
-9.88
-7.19
-6.35
-7.13
-9.06
-11.69
-14.75
-18.1
-21.7
-25.41
-28.81
-31.27
-31.94
-29.94
-24.51
-15.22
-2.23
13.53
30.42
46.32
59.15
67.39
70.41
68.49
62.66
54.36
45.28
37.14
31.47
29.31
30.8
35.02
40.22
44.53
46.62
46.3
44.49
42.85
43.04
46
51.67
58.95
66.17
71.5
73.47
71.35
65.22
55.93
44.76
33.08
21.95
11.96
3.19
-4.58
-11.73
-18.58
-25.24
-31.58
-37.16
-41.41
-43.69
-43.56
-40.89
-35.93
-29.24
-21.57
-13.61
-5.96
0.92
6.59
10.73
13.08
13.59
12.42
9.98
6.75
3.14
-0.6
-4.4
-8.18
-11.83
-15.1
-17.72
-19.58
-20.85
-21.94
-23.37
-25.52
-28.51
-32.15
-36.02
-39.67
-42.61
-44.44
-44.72
-43.18
-39.8
-34.98
-29.48
-24.1
-19.43
-15.49
-11.89
-8.01
-3.45
1.8
7.38
12.86
18.04
23.1
28.37
33.95
39.45
43.92
46.25
45.76
42.49
37.35
31.72
26.95
23.97
23.07
24.08
26.53
29.8
33.15
35.85
37.31
37.31
36.1
34.25
32.34
30.57
28.75
26.37
23.03
18.67
13.59
8.21
2.88
-2.31
-7.35
-12.12
-16.39
-19.81
-22.18
-23.65
-24.62
-25.62
-27.01
-28.83
-30.84
-32.65
-33.95
-34.6
-34.68
-34.36
-33.89
-33.52
-33.47
-33.82
-34.5
-35.25
-35.72
-35.64
-34.93
-33.77
-32.58
-31.8
-31.74
-32.47
-33.77
-35.15
-35.96
-35.48
-32.99
-27.96
-20.25
-10.21
1.3
13.14
24.11
33.35
40.46
45.49
48.7
50.25
50.12
48.12
44.15
38.37
31.29
23.64
16.22
9.72
4.67
1.46
0.46
2.02
6.35
13.31
22.21
31.84
40.75
47.68
51.95
53.56
52.93
50.53
46.55
40.94
33.63
24.92
15.46
6.08
-2.67
-10.78
-18.65
-26.7
-34.97
-42.99
-50.04
-55.45
-58.95
-60.54
-60.38
-58.49
-54.86
-49.61
-43.17
-36.29
-29.8
-24.3
-19.98
-16.61
-13.76
-11.12
-8.62
-6.46
-4.86
-3.94
-3.57
-3.39
-3.04
-2.38
-1.64
-1.49
-2.76
-6.09
-11.58
-18.69
-26.2
-32.58
-36.24
-35.92
-31.02
-21.78
-9.32
4.54
17.68
28.29
35.23
38.25
37.86
34.97
30.49
25.07
19.11
12.87
6.66
0.83
-4.29
-8.44
-11.5
-13.34
-13.83
-12.75
-9.75
-4.58
2.76
11.83
21.8
31.52
39.84
45.87
49.15
49.72
47.93
44.25
39.18
33.2
26.76
20.38
14.53
9.6
5.73
2.87
0.84
-0.54
-1.32
-1.53
-1.23
-0.58
0.1
0.49
0.36
-0.28
-1.3
-2.5
-3.75
-4.98
-6.22
-7.47
-8.68
-9.76
-10.66
-11.48
-12.49
-13.98
-16.1
-18.67
-21.18
-22.95
-23.47
-22.61
-20.69
-18.37
-16.29
-14.88
-14.15
-13.86
-13.58
-12.94
-11.72
-9.85
-7.42
-4.54
-1.41
1.79
4.94
7.96
10.84
13.59
16.17
18.48
20.29
21.32
21.33
20.16
17.85
14.71
11.25
8.12
5.91
4.91
5.09
6.04
7.16
7.91
8.1
7.98
8.16
9.3
11.77
15.46
19.81
24.02
27.36
29.41
30.04
29.32
27.34
24.07
19.54
13.89
7.45
0.74
-5.76
-11.71
-16.9
-21.21
-24.48
-26.5
-27.25
-26.97
-26.26
-25.93
-26.66
-28.73
-31.86
-35.33
-38.1
-39.22
-38.07
-34.43
-28.66
-21.57
-14.17
-7.54
-2.47
0.58
1.59
0.77
-1.52
-4.84
-8.73
-12.61
-15.95
-18.4
-19.84
-20.45
-20.59
-20.61
-20.69
-20.8
-20.79
-20.46
-19.71
-18.5
-16.88
-14.94
-12.77
-10.52
-8.29
-6.18
-4.23
-2.36
-0.48
1.58
3.88
6.45
9.16
11.77
13.98
15.48
16.1
15.81
14.74
13.14
11.29
9.47
7.89
6.67
5.83
5.26
4.76
4.09
3.09
1.72
0.11
-1.52
-2.98
-4.17
-5.08
-5.83
-6.52
-7.28
-8.16
-9.11
-10.05
-10.87
-11.48
-11.83
-11.85
-11.38
-10.14
-7.87
-4.44
-0.05
4.73
9.22
12.99
16.12
19.27
23.38
29.26
37.17
46.53
56.02
63.93
68.6
68.93
64.6
56.2
44.98
32.57
20.58
10.31
2.61
-2.18
-4.21
-3.95
-2.15
0.35
2.8
4.63
5.61
5.81
5.53
5.19
5.11
5.5
6.34
7.38
8.24
8.53
8.01
6.63
4.61
2.31
0.15
-1.56
-2.7
-3.33
-3.66
-3.95
-4.31
-4.72
-4.94
-4.68
-3.72
-2.08
0.07
2.43
4.74
6.91
8.95
10.93
12.86
14.65
16.2
17.37
18
17.81
16.45
13.51
8.88
2.99
-3.03
-7.64
-9.43
-7.75
-3.06
3.13
8.82
12.29
12.71
10.34
6.34
2.15
-1.08
-2.87
-3.45
-3.72
-4.7
-7.3
-11.82
-17.87
-24.5
-30.64
-35.51
-38.98
-41.6
-44.17
-47.19
-50.49
-53.14
-53.9
-51.76
-46.49
-38.7
-29.62
-20.62
-12.8
-6.83
-2.88
-0.84
-0.39
-1.09
-2.39
-3.69
-4.31
-3.75
-1.82
1.24
4.7
7.6
9
8.3
5.48
1.12
-3.89
-8.65
-12.53
-15.36
-17.34
-18.87
-20.38
-22.07
-23.86
-25.46
-26.51
-26.73
-26.08
-24.71
-22.9
-20.94
-19.11
-17.58
-16.47
-15.79
-15.42
-15.12
-14.61
-13.68
-12.29
-10.62
-8.94
-7.47
-6.25
-5.14
-3.93
-2.49
-0.78
1.16
3.32
5.79
8.73
12.18
16.02
19.86
23.19
25.58
26.87
27.19
26.82
25.86
23.95
20.32
14.15
5.15
-6.03
-17.87
-28.43
-36
-39.58
-38.97
-34.46
-26.54
-15.82
-3.08
10.42
23.04
33.11
39.5
42
41.36
38.85
35.65
32.45
29.33
26
22.22
18.07
13.98
10.53
8.12
6.67
5.73
4.67
3.03
0.74
-1.89
-4.35
-6.2
-7.25
-7.52
-7.15
-6.26
-4.97
-3.36
-1.55
0.26
1.85
3.05
3.73
3.87
3.52
2.77
1.8
0.78
-0.13
-0.87
-1.45
-1.96
-2.43
-2.8
-2.95
-2.8
-2.42
-2.04
-1.91
-2.22
-2.87
-3.5
-3.56
-2.58
-0.29
3.19
7.41
11.83
15.91
19.33
21.96
23.76
24.58
24.27
22.59
19.48
15.09
9.76
3.87
-2.28
-8.44
-14.06
-18.26
-20.1
-19.18
-16.35
-13.8
-14.26
-19.74
-30.34
-43.93
-57.04
-66.4
-70.28
-68.82
-63.48
-55.7
-46.22
-34.91
-21.46
-6.17
9.78
24.69
37.03
46.06
52.06
55.84
58.32
59.96
60.65
59.96
57.5
53.22
47.48
40.97
34.34
28.06
22.21
16.52
10.57
4.08
-2.9
-9.83
-15.84
-19.95
-21.39
-19.92
-15.94
-10.39
-4.64
-0.06
2.2
1.59
-1.79
-7.19
-13.49
-19.55
-24.45
-27.83
-29.81
-30.96
-32.04
-33.73
-36.32
-39.57
-42.67
-44.43
-43.7
-39.71
-32.27
-21.87
-9.41
4.02
17.36
29.71
40.36
48.73
54.42
57.23
57.23
54.76
50.4
44.87
38.81
32.73
26.86
21.33
16.24
11.78
8.16
5.58
4.06
3.44
3.39
3.55
3.77
4.11
4.84
6.31
8.75
12.13
16.13
20.12
23.33
24.97
24.42
21.38
15.93
8.48
-0.29
-9.6
-18.66
-26.84
-33.71
-39.02
-42.57
-44.15
-43.54
-40.56
-35.32
-28.3
-20.33
-12.41
-5.39
0.22
4.4
7.42
9.68
11.43
12.73
13.54
13.75
13.43
12.72
11.9
11.19
10.73
10.55
10.55
10.65
10.74
10.77
10.73
10.58
10.27
9.73
8.9
7.77
6.45
5.05
3.71
2.51
1.4
0.32
-0.8
-1.92
-2.86
-3.32
-2.96
-1.57
0.84
3.94
7.21
10.03
11.97
12.9
12.99
12.56
11.9
11.2
10.41
9.5
8.43
7.24
6.07
5.02
4.09
3.14
2
0.47
-1.44
-3.48
-5.14
-5.77
-4.9
-2.55
0.59
3.34
4.47
3.23
-0.34
-5.46
-11.11
-16.53
-21.42
-25.75
-29.21
-31
-30.05
-25.69
-18.22
-8.92
0.68
9.84
19.08
29.67
42.44
56.72
70.02
79.24
82.15
78.69
71.04
62.41
55.5
51.39
49.48
48.36
46.96
45.12
43.5
42.86
43.27
43.77
42.65
37.99
28.5
14.16
-3.53
-21.85
-37.58
-48.06
-52.05
-50.09
-44.28
-37.45
-32.01
-29.23
-28.95
-29.99
-30.96
-31
-30.07
-28.74
-27.72
-27.24
-26.92
-25.89
-23.25
-18.58
-12.17
-4.91
2.12
8.09
12.69
15.92
17.87
18.47
17.73
16.19
15.23
16.81
22.65
33.1
46.49
59.44
67.96
68.9
60.98
45.03
23.61
0.4
-20.47
-35.1
-40.71
-36.56
-24.68
-9.69
2.38
5.98
-1.96
-21.08
-47.72
-76.12
-100.05
-114.43
-116.33
-105.6
-84.7
-58.18
-31.64
-10.32
2.15
4.59
-1.56
-12.75
-24.5
-32.63
-34.35
-28.81
-17.04
-1.35
15.46
30.77
42.66
50.11
52.97
51.88
48.04
42.97
38.17
34.74
33.09
32.99
33.74
34.51
34.65
33.72
31.47
27.57
21.62
13.25
2.42
-10.26
-23.53
-35.74
-45.35
-51.41
-53.83
-53.19
-50.59
-47.29
-44.67
-43.99
-46.18
-51.4
-58.73
-66.03
-70.35
-68.85
-59.72
-42.83
-19.72
6.99
34.39
59.66
80.15
93.26
96.73
89.38
71.97
47.48
20.63
-3.49
-20.95
-30.03
-31.24
-26.8
-19.47
-11.87
-6.1
-3.42
-4.17
-7.52
-11.71
-14.54
-14.23
-10.14
-3.01
5.31
12.67
17.26
18.14
15.19
9.01
0.47
-9.38
-19.55
-29.13
-37.28
-43.49
-47.6
-49.78
-50.48
-50.22
-49.29
-47.73
-45.33
-41.82
-37.09
-31.35
-25.07
-18.86
-13.34
-9.01
-6.25
-5.31
-6.11
-8.14
-10.34
-11.25
-9.42
-3.96
5.17
17.05
30.16
42.81
53.58
61.51
66.09
66.95
63.84
56.7
46.07
33.36
20.81
10.96
5.71
5.51
8.94
13.01
14.17
9.56
-1.97
-19.51
-40.53
-61.73
-79.89
-92.41
-97.64
-94.84
-84.42
-67.99
-48.3
-28.89
-13.11
-3.16
0.52
-0.92
-5.4
-10.94
-16.2
-20.47
-23.22
-23.65
-20.66
-13.33
-1.64
13.26
29.26
43.92
55.28
62.35
65.17
64.48
61.23
56.24
49.94
42.57
34.36
25.85
18.01
12.22
9.91
12.07
18.81
28.97
40.27
49.88
55.25
54.82
48.37
36.87
22.03
5.71
-10.43
-25.16
-37.62
-47.33
-54.2
-58.47
-60.64
-61.2
-60.37
-58.07
-54
-47.92
-39.92
-30.6
-20.98
-12.29
-5.67
-1.86
-1.04
-2.77
-6.16
-10.16
-13.83
-16.6
-18.22
-18.69
-18.07
-16.41
-13.73
-10.11
-5.74
-0.86
4.17
9.02
13.32
16.83
19.39
21.02
21.77
21.68
20.74
18.85
15.97
12.24
8.1
4.2
1.29
-0.07
0.35
2.38
5.59
9.55
13.94
18.71
24.05
30.17
37.1
44.4
51.02
55.42
55.89
51.18
41.14
27.01
11.41
-2.31
-10.98
-12.66
-7.39
2.66
13.78
21.84
23.74
18.49
7.6
-5.37
-16.15
-21.41
-19.91
-12.95
-3.68
4.22
7.96
6.57
0.99
-6.5
-13.28
-17.25
-17.49
-14.27
-8.89
-3.18
0.99
2.27
0.17
-4.75
-10.98
-16.44
-19.16
-17.93
-12.87
-5.41
2.03
6.85
7.09
2.26
-6.54
-16.7
-24.98
-28.37
-25.01
-14.61
1.32
19.88
37.44
50.54
56.76
55.32
47.31
35.29
22.66
12.53
6.93
6.16
8.74
12.18
13.89
12.25
6.99
-0.84
-9.49
-17.17
-22.71
-25.64
-26.05
-24.36
-21.27
-17.75
-15.18
-15.07
-18.57
-26.09
-36.87
-49.11
-60.42
-68.43
-71.47
-69.03
-61.86
-51.71
-40.68
-30.6
-22.46
-16.34
-11.66
-7.67
-3.96
-0.63
2.01
3.71
4.64
5.4
6.65
8.81
11.81
15.06
17.71
18.93
18.24
15.61
11.46
6.57
1.82
-1.91
-4.08
-4.5
-3.44
-1.34
1.43
4.84
9.17
14.83
21.85
29.64
37.02
42.7
45.74
46.07
44.42
42.06
40.4
40.56
43.19
48.3
55.09
61.9
66.41
66.2
59.48
45.96
27
5.25
-16.24
-35.02
-49.78
-60.29
-66.89
-69.81
-68.91
-63.84
-54.61
-42.18
-28.57
-16.47
-8.43
-5.9
-8.74
-15.43
-23.67
-31.32
-37.05
-40.45
-41.85
-41.83
-40.95
