-1.34
-39.58
-37.99
-36.36
-34.63
-32.32
-28.56
-22.44
-13.6
-2.64
8.84
18.69
25.09
27.28
25.91
22.81
20.25
20.18
23.8
31.48
42.98
57.81
75.14
93.65
111.46
126.21
135.67
138.17
133.22
121.48
104.68
85.2
65.47
47.55
32.68
20.95
11.38
2.29
-8.05
-20.74
-36.01
-53.41
-72.14
-91.28
-109.69
-125.58
-136.33
-138.69
-129.73
-108.06
-75.01
-34.83
6.04
40.63
63.41
71.82
66.74
51.79
31.95
11.86
-5.21
-17.64
-25.24
-28.62
-28.88
-27.33
-25.39
-24.4
-25.25
-28.17
-32.62
-37.57
-41.79
-44.23
-44.3
-41.83
-37.17
-31.05
-24.4
-18.28
-13.56
-10.73
-9.75
-10.15
-11.26
-12.31
-12.57
-11.44
-8.47
-3.5
3.17
10.74
18
23.72
26.94
27.33
25.08
20.79
15.21
9.08
3.08
-2.2
-6.29
-8.87
-9.97
-9.9
-9.29
-8.77
-8.88
-9.94
-12.03
-14.98
-18.61
-22.65
-26.85
-30.99
-34.77
-37.83
-39.71
-39.97
-38.22
-34.35
-28.56
-21.43
-13.76
-6.26
0.6
6.82
12.65
18.47
24.6
31.02
37.43
43.23
47.71
50.11
49.83
46.52
40.17
31.17
20.24
8.29
-3.75
-15.02
-24.86
-32.72
-38.13
-40.68
-40.12
-36.4
-29.84
-21.23
-11.64
-2.29
5.89
12.42
17.27
20.72
23.08
24.58
25.27
25.2
24.62
23.96
23.72
24.23
25.52
27.28
29.1
30.63
31.68
32.23
32.24
31.72
30.78
29.8
29.52
30.99
35.13
42.2
51.41
60.81
67.75
69.63
64.86
53.41
37.03
18.78
2.31
-9.22
-14.02
-12.17
-5.68
2.28
8.29
9.91
6.4
-1.1
-10.05
-17.53
-21.27
-20.37
-15.43
-8.17
-0.85
4.48
6.44
4.67
-0.22
-6.82
-13.29
-17.84
-19.28
-17.31
-12.67
-6.89
-1.74
1.23
1.18
-1.99
-7.86
-15.71
-24.78
-34.36
-43.78
-52.38
-59.59
-65.01
-68.42
-69.84
-69.38
-67.18
-63.28
-57.6
-50.07
-40.77
-30.02
-18.42
-6.85
3.79
12.76
19.61
24.22
26.66
27.14
25.92
23.27
19.54
15.13
10.48
5.93
1.71
-2.08
-5.43
-8.28
-10.49
-11.88
-12.34
-11.94
-11.09
-10.43
-10.63
-12.12
-14.78
-17.98
-20.73
-22.12
-21.66
-19.46
-16.22
-12.96
-10.77
-10.48
-12.33
-15.68
-18.95
-19.97
-16.6
-7.64
6.47
23.48
39.93
52.28
58.1
56.86
49.92
39.94
29.95
22.38
18.55
18.58
21.69
26.65
32.23
37.4
41.37
43.45
43.13
40.17
34.74
27.58
19.82
12.55
6.43
1.47
-2.78
-6.81
-10.68
-13.98
-15.93
-15.88
-13.69
-9.81
-5.14
-0.65
2.91
5.21
6.29
6.4
5.91
5.16
4.42
3.87
3.45
2.98
2.21
0.99
-0.67
-2.51
-4.15
-5.32
-6.09
-7.04
-9.21
-13.72
-21.34
-31.99
-44.53
-56.97
-67.07
-73.05
-74.2
-71.03
-64.96
-57.78
-51
-45.48
-41.48
-38.91
-37.55
-37.26
-37.92
-39.34
-41.22
-43.18
-44.77
-45.51
-44.71
-41.49
-34.79
-23.71
-7.97
11.65
33.38
54.78
73.41
87.45
95.98
98.89
96.6
89.74
79.08
65.53
50.17
34.19
18.59
4.05
-9.25
-21.37
-32.28
-41.6
-48.58
-52.4
-52.56
-49.15
-42.84
-34.55
-24.9
-13.96
-1.21
14
31.85
51.65
71.81
90.18
104.63
113.4
115.43
110.47
99.2
83.31
65.36
48.26
34.46
25.18
19.91
16.54
12.13
3.79
-10.23
-29.94
-53.54
-77.68
-98.32
-111.59
-114.75
-106.93
-89.32
-64.89
-37.6
-11.52
10.01
24.92
32.49
33.35
29.01
21.36
12.24
3.18
-4.75
-10.85
-14.81
-16.74
-17.18
-17.02
-17.44
-19.48
-23.69
-29.92
-37.12
-43.68
-47.9
-48.42
-44.66
-36.9
-26.1
-13.65
-0.96
10.85
21.1
29.62
36.57
42.18
46.42
48.93
49.04
46.1
39.88
30.84
20.22
9.96
2.26
-1.01
1.08
8.01
17.76
27.21
33.01
32.67
25.47
12.77
-2.43
-16.54
-26.42
-30.24
-27.58
-19.19
-6.54
8.53
23.95
37.5
47.04
50.91
48.5
40.46
28.51
14.77
1.05
-11.75
-23.5
-34.43
-44.66
-53.78
-60.93
-65.1
-65.58
-62.3
-55.87
-47.39
-37.93
-28.15
-17.98
-6.82
6.04
20.79
36.74
52.35
65.69
75.03
79.27
77.99
71.37
60.13
45.64
30.21
16.9
8.87
8.38
15.66
28.68
43.64
56.39
63.77
64.4
58.63
47.68
32.94
15.6
-3.08
-21.36
-36.94
-47.51
-51.56
-49.17
-42.12
-33.11
-24.67
-18.03
-12.74
-7.13
0.58
11.24
24.23
37.67
49.23
56.93
59.65
57.24
50.26
39.76
27.16
14.19
2.75
-5.47
-9.59
-9.86
-7.57
-4.75
-3.58
-5.88
-12.81
-24.61
-40.39
-58.19
-75.19
-88.15
-94.08
-90.97
-78.19
-56.87
-29.89
-1.38
24.16
42.97
53.2
55.29
51.65
45.54
39.91
36.45
35.51
36.52
38.42
39.99
40.09
37.95
33.48
27.61
22.21
19.43
20.86
26.89
36.59
48.18
59.69
69.47
76.22
79.05
77.47
71.53
62.01
50.4
38.46
27.68
18.85
12.01
6.79
2.74
-0.46
-3.07
-5.47
-8.12
-11.47
-15.6
-20.21
-24.81
-29.02
-32.81
-36.41
-40.05
-43.62
-46.6
-48.34
-48.33
-46.53
-43.36
-39.5
-35.61
-32.15
-29.31
-27.12
-25.55
-24.56
-24.17
-24.34
-24.92
-25.68
-26.35
-26.78
-27.06
-27.42
-28.11
-29.15
-30.22
-30.79
-30.41
-28.99
-26.87
-24.67
-22.97
-22.07
-21.78
-21.56
-20.7
-18.53
-14.59
-8.84
-1.69
5.99
13.06
18.42
21.32
21.49
19.17
14.97
9.61
3.89
-1.46
-5.8
-8.75
-10.36
-11.14
-11.98
-13.71
-16.8
-21.01
-25.48
-29.03
-30.62
-29.78
-26.64
-21.79
-15.96
-9.74
-3.36
3.21
10.11
17.45
25.17
33.05
40.7
47.54
52.87
55.98
56.32
53.68
48.35
41.02
32.67
24.33
16.83
10.76
6.45
3.99
3.23
3.73
4.79
5.57
5.3
3.61
0.7
-2.62
-5.2
-5.96
-4.38
-0.74
3.91
8.04
10.05
8.67
3.25
-6.19
-18.92
-33.54
-48.11
-60.45
-68.64
-71.61
-69.66
-64.51
-58.81
-55.24
-55.56
-60.06
-67.56
-75.99
-82.94
-86.26
-84.25
-75.83
-60.76
-39.84
-15.07
10.51
33.54
51.21
62.06
66.18
64.98
60.45
54.39
48.06
42.13
36.95
32.67
29.35
26.97
25.38
24.48
24.2
24.61
25.82
27.89
30.67
33.75
36.61
38.79
40.01
40.23
39.49
37.87
35.42
32.18
28.27
23.87
19.22
14.56
10.11
6.11
2.76
0.27
-1.28
-1.87
-1.57
-0.55
0.99
2.81
4.63
6.15
7.06
7.2
6.52
5.2
3.52
1.78
0.25
-0.92
-1.67
-2.02
-2.06
-1.91
-1.74
-1.75
-2.11
-2.83
-3.77
-4.68
-5.27
-5.35
-4.97
-4.31
-3.73
-3.56
-4.05
-5.32
-7.32
-9.89
-12.75
-15.63
-18.23
-20.41
-22.23
-24.04
-26.33
-29.53
-33.66
-38.27
-42.43
-45.04
-45.26
-42.74
-37.73
-30.97
-23.35
-15.69
-8.62
-2.54
2.36
6.06
8.74
10.76
12.59
14.61
17.01
19.71
22.45
24.92
26.86
28.15
28.73
28.61
27.78
26.3
24.31
21.99
19.59
17.25
15.03
12.97
11.16
9.78
9.08
9.22
10.16
11.68
13.47
15.15
16.52
17.43
17.79
17.52
16.56
14.92
12.75
10.27
7.71
5.23
2.76
0.19
-2.54
-5.35
-8.01
-10.18
-11.44
-11.36
-9.52
-5.7
-0.01
6.99
14.28
20.72
25.48
28.32
29.68
30.34
31.07
32.37
34.55
37.81
42.36
48.12
54.44
59.88
62.62
61.01
54.37
43.22
29.06
13.78
-0.92
-13.66
-23.37
-29.02
-29.72
-25.1
-15.64
-2.88
10.94
23.4
32.59
37.46
37.88
34.38
27.82
19.18
9.38
-0.72
-10.5
-19.55
-27.72
-35.13
-42.01
-48.53
-54.58
-59.73
-63.3
-64.68
-63.42
-59.56
-53.55
-46.13
-38.08
-30.04
-22.5
-15.81
-10.3
-6.35
-4.26
-4.11
-5.65
-8.21
-10.93
-13.01
-13.86
-13.28
-11.38
-8.54
-5.16
-1.7
1.32
3.45
4.4
4.46
4.55
6.09
10.42
18.07
28.31
39.21
48.23
53.15
52.77
47.07
37.05
24.22
10.19
-3.39
-14.8
-22.36
-24.7
-21.23
-12.54
-0.3
13.09
25.24
34.3
39.36
40.46
38.33
34.04
28.62
22.8
16.77
10.18
2.45
-6.92
-17.93
-29.95
-42.03
-53.35
-63.69
-73.38
-82.95
-92.47
-101.22
-107.78
-110.58
-108.73
-102.43
-92.77
-81.18
-68.66
-55.43
-41.11
-25.34
-8.45
8.21
22.54
32.39
36.38
34.53
28.18
19.51
10.79
3.65
-1.17
-3.74
-4.56
-4.27
-3.39
-2.42
-1.73
-1.45
-1.13
0.36
4.56
12.66
24.72
39.19
53.31
64.03
69.22
68.4
62.68
54.02
44.2
34.25
24.38
14.58
5.08
-3.35
-9.65
-12.94
-13.09
-11
-8.44
-7.56
-10.14
-16.96
-27.44
-39.91
-52.12
-62.03
-68.38
-70.89
-70.12
-67.12
-62.89
-58.21
-53.36
-48.15
-41.94
-33.81
-22.81
-8.48
8.68
27.11
44.33
57.88
66
68.44
66.46
62.27
58.04
54.97
52.95
50.79
47.02
40.63
31.48
20.12
7.35
-6.1
-19.67
-32.7
-44.27
-53.23
-58.46
-59.49
-56.71
-51.32
-44.73
-38
-31.53
-25.11
-18.32
-11
-3.48
3.44
8.68
11.33
10.85
7.14
0.62
-7.82
-16.94
-25.18
-30.94
-32.88
-30.22
-22.94
-11.84
1.74
16.09
29.4
39.98
46.35
47.52
43.17
34.07
22.04
9.72
-0.09
-5.26
-4.85
0.72
9.83
20.2
29.35
35.08
35.96
31.61
22.86
11.47
-0.36
-10.71
-18.3
-22.64
-23.79
-22.04
-17.74
-11.24
-2.93
6.77
17.5
29.01
41.05
53.09
64.14
72.74
77.43
77.37
72.67
64.36
53.9
42.52
30.85
18.92
6.55
-6.18
-18.65
-29.91
-39.05
-45.66
-49.97
-52.55
-53.98
-54.47
-53.83
-51.64
-47.67
-41.96
-34.89
-26.95
-18.61
-10.27
-2.4
4.41
9.53
12.64
13.94
14.15
14.26
15.01
16.62
18.68
20.41
21.08
20.32
18.18
15.01
11.26
7.38
3.81
1.01
-0.68
-1.25
-1.18
-1.39
-2.93
-6.39
-11.57
-17.45
-22.64
-25.94
-26.86
-25.66
-22.99
-19.65
-16.23
-13.29
-11.43
-11.34
-13.66
-18.58
-25.72
-34.07
-42.29
-48.94
-52.74
-52.78
-48.71
-40.92
-30.51
-19.08
-8.12
1.4
9.42
16.44
23
29.05
33.75
35.89
34.56
29.86
23.11
16.48
12.1
11.32
14.19
19.54
25.51
30.13
31.84
29.91
24.38
15.91
5.53
-5.63
-16.57
-26.39
-34.25
-39.35
-40.97
-38.65
-32.36
-22.58
-10.26
3.36
17.04
29.57
39.86
46.9
49.79
47.93
41.25
30.44
17.01
3.15
-8.74
-16.57
-19.1
-16.26
-9.11
0.61
11.12
21.04
29.72
36.95
42.75
47.01
49.38
49.49
47.17
42.62
36.27
28.7
20.37
11.8
3.68
-2.96
-6.85
-6.89
-2.88
4.15
11.92
17.67
19.16
15.54
7.69
-2.37
-12.37
-20.76
-27.03
-31.5
-34.71
-36.99
-38.28
-38.35
-37.2
-35.2
-33.04
-31.37
-30.59
-30.71
-31.45
-32.47
-33.45
-34.24
-34.78
-35.11
-35.23
-35.06
-34.38
-32.92
-30.42
-26.84
-22.41
-17.57
-12.94
-9.07
-6.31
-4.78
-4.27
-4.39
-4.68
-4.77
-4.6
-4.34
-4.38
-5.1
-6.64
-8.83
-11.24
-13.3
-14.51
-14.65
-13.77
-12.16
-10.18
-8.16
-6.34
-4.87
-3.89
-3.59
-4.16
-5.75
-8.31
-11.54
-14.97
-18.02
-20.13
-20.86
-19.94
-17.23
-12.78
-6.83
0.02
6.71
11.8
13.73
11.31
4.23
-6.54
-18.87
-29.99
-37.17
-38.72
-34.45
-25.77
-15.3
-6.04
-0.53
-0.03
-4.25
-11.42
-18.93
-24.13
-25.21
-21.73
-14.63
-5.88
2.17
7.45
8.68
5.67
-0.66
-8.41
-15.22
-18.84
-17.8
-11.84
-1.93
10.09
22.17
32.56
40.2
44.69
46.24
45.43
43.06
40.05
37.33
35.53
34.79
34.67
34.26
32.68
29.46
24.87
19.86
15.62
13.06
12.44
13.4
15.22
17.3
19.43
21.81
24.82
28.65
33.2
38.1
42.87
47.05
50.33
52.56
53.82
54.39
54.7
55.13
55.72
55.98
54.82
50.8
42.61
29.64
12.37
-7.49
-27.33
-44.47
-56.93
-64.2
-67.36
-68.59
-70.21
-73.68
-79.07
-85.27
-90.81
-94.5
-95.86
-94.82
-91.31
-85
-75.45
-62.58
-47.09
-30.41
-14.22
0.29
12.77
23.6
33.38
42.3
49.99
55.68
58.73
58.94
56.66
52.55
47.27
41.21
34.56
27.45
20.03
12.55
5.19
-1.87
-8.35
-13.61
-16.61
-16.17
-11.61
-3.37
6.83
16.42
22.86
24.64
21.73
15.34
7.19
-1.2
-8.97
-15.73
-21.11
-24.55
-25.26
-22.66
-16.83
-8.66
0.39
8.76
15.37
19.9
22.65
24.29
25.35
26.07
26.41
26.27
25.71
24.96
24.38
24.19
24.39
24.65
24.49
23.49
21.51
18.71
15.67
13.25
12.47
14.38
19.74
28.77
40.9
54.72
68.35
80.01
88.64
94.12
96.92
97.24
94.4
86.73
72.52
51.25
24.62
-3.67
-29.15
-48.23
-59.57
-64.13
-64.27
-62.34
-59.65
-56.36
-52.04
-46.39
-39.66
-32.52
-25.71
-19.84
-15.4
-12.85
-12.83
-15.82
-21.78
-29.75
-37.91
-43.99
-46.2
-43.89
-37.9
-30.17
-22.97
-18.07
-16.26
-17.41
-20.79
-25.63
-31.45
-37.83
-44.12
-49.13
-51.3
-49.32
-42.91
-33.25
-22.77
-14.36
-10.17
-10.88
-15.55
-22.22
-28.83
-33.97
-37.17
-38.58
-38.53
-37.16
-34.46
-30.51
-25.6
-20.3
-15.29
-11.14
-8.19
-6.51
-5.92
-6.07
-6.48
-6.58
-5.86
-4.04
-1.21
2.28
5.94
9.53
13.13
16.99
21.22
25.41
28.54
29.4
27.11
21.57
13.65
4.92
-2.93
-8.53
-11.13
-10.62
-7.28
-1.73
5.12
12.25
18.59
23.31
26.09
27.16
27.17
27
27.37
28.59
30.43
32.25
33.26
32.86
30.94
27.78
23.95
19.92
15.81
11.52
7.03
2.94
0.67
2.14
8.72
20.45
35.44
50.3
61.13
64.67
59.25
45.09
24.09
-0.81
-26.3
-49.35
-67.51
-79.16
-83.64
-81.23
-73.09
-61.07
-47.38
-34.23
-23.38
-15.85
-11.7
-10.29
-10.56
-11.55
-12.73
-14.04
-15.71
-18.03
-21.12
-24.79
-28.66
-32.12
-34.6
-35.76
-35.59
-34.46
-32.95
-31.49
-30.15
-28.48
-25.68
-21.08
-14.4
-5.94
3.6
13.51
23.36
33.1
42.82
52.57
62.01
70.56
77.56
82.48
84.96
84.86
82.07
76.58
68.71
59.41
50.47
44.2
42.71
46.85
55.49
65.59
73.09
74.39
67.63
53.29
33.72
12.07
-8.75
-26.81
-41.08
-51.06
-56.46
-57.09
-53.05
-44.86
-33.48
-20.03
-5.6
8.96
22.95
35.71
46.67
55.32
61.46
65.31
67.46
68.56
69
68.56
66.55
62.11
54.6
43.93
30.59
15.49
-0.19
-15.07
-27.7
-36.76
-41.26
-40.91
-36.32
-28.93
-20.65
-13.39
-8.52
-6.6
-7.44
-10.18
-13.77
-17.12
-19.46
-20.47
-20.25
-19.21
-17.82
-16.5
-15.49
-14.94
-14.88
-15.26
-15.99
-16.94
-18.19
-20
-22.91
-27.42
-33.71
-41.46
-49.73
-57.24
-62.67
-65.05
-63.97
-59.69
-53.08
-45.45
-38.18
-32.34
-28.37
-26.1
-24.95
-24.55
-24.97
-26.75
-30.45
-36.13
-42.92
-49.19
-53.11
-53.36
-49.57
-42.37
-33
-22.72
-12.6
-3.27
4.84
11.44
16.28
19.29
20.57
20.44
19.45
18.04
16.57
15.14
13.66
11.86
9.54
6.52
2.81
-1.38
-5.65
-9.5
-12.4
-13.89
-13.73
-11.92
-8.79
-4.85
-0.7
3.17
6.42
8.91
10.53
11.22
10.97
9.84
8.1
6.18
4.54
3.53
3.25
3.54
4.13
4.78
5.39
5.91
6.37
6.77
7.09
7.34
7.55
7.76
8.01
8.24
8.37
8.37
8.26
8.07
7.79
7.35
6.66
5.79
4.93
4.4
4.43
4.93
5.52
5.65
4.93
3.39
1.6
0.37
0.42
1.97
4.68
7.83
10.64
12.53
13.34
13.23
12.66
12.2
12.4
13.63
15.86
18.51
20.37
19.86
15.52
6.73
-5.8
-19.89
-32.46
-40.42
-41.73
-36.18
-25.49
-12.77
-1.42
5.97
8.41
6.6
2.43
-1.9
-4.65
-4.96
-2.81
1.36
6.98
13.47
20.12
25.88
29.43
29.46
25.33
17.44
7.25
-3.07
-11.42
-16.39
-17.55
-15.29
-10.53
-4.37
2.14
7.99
12.32
14.48
14.31
12.18
8.99
5.86
3.74
3.15
4.07
6.02
8.17
9.58
9.35
7.07
2.94
-2.03
-6.17
-7.73
-5.44
0.86
10.14
20.41
29.39
35.02
35.79
30.73
19.5
2.47
-18.99
-42.36
-64.17
-80.75
-89.27
-88.66
-79.85
-65.37
-48.43
-31.95
-18.04
-7.8
-1.48
1.31
1.47
0.22
-1.15
-1.47
0.01
3.7
9.61
17.47
26.69
36.2
44.54
50.01
51.29
48.01
40.97
31.83
22.49
14.31
7.76
2.62
-1.64
-5.34
-8.44
-10.71
-12.05
-12.66
-12.96
-13.42
-14.26
-15.51
-17.03
-18.64
-20.16
-21.32
-21.76
-21.17
-19.36
-16.36
-12.39
-7.69
-2.37
3.63
10.4
17.89
25.76
33.37
40.01
44.98
47.94
48.85
47.95
45.6
42.03
37.27
31.18
23.64
14.73
4.98
-4.73
-13.43
-20.26
-24.78
-26.9
-26.91
-25.21
-22.35
-18.95
-15.65
-13.16
-12.08
-12.82
-15.46
-19.66
-24.67
-29.53
-33.31
-35.48
-36.15
-35.93
-35.67
-35.88
-36.32
-36.02
-33.66
-28.16
-19.25
-7.61
5.36
17.94
28.61
36.29
40.47
41.27
39.37
35.95
32.44
30.21
30.16
32.48
36.51
40.97
44.18
44.62
41.37
34.68
26.02
17.84
12.8
12.77
18.05
27.18
37.33
45.3
48.65
46.49
39.6
30.04
20.3
12.53
7.99
6.81
8.14
10.44
11.99
11.28
7.35
-0.05
-10.42
-22.66
-35.33
-47
-56.6
-63.58
-67.95
-70.09
-70.54
-69.81
-68.2
-65.81
-62.58
-58.46
-53.51
-47.98
-42.27
-36.84
-32.05
-28.16
-25.2
-23.07
-21.49
-19.97
-17.91
-14.63
-9.63
-2.88
5.12
13.46
21.02
26.85
30.42
31.73
31.21
29.59
27.64
26
25.13
25.19
26.11
27.62
29.34
30.85
31.75
31.77
30.89
29.32
27.41
25.47
23.61
21.63
19.14
15.85
11.78
7.35
3.3
0.33
-1.11
-1.02
0.2
1.95
3.6
4.64
4.77
3.9
2.13
-0.26
-2.86
-5.24
-6.93
-7.61
-7.12
-5.5
-3.02
-0.13
2.65
4.82
6.06
6.23
5.46
4.02
2.15
0.14
-1.89
-3.84
-5.66
-7.28
-8.62
-9.54
-9.98
-9.97
-9.59
-9.01
-8.47
-8.16
-8.23
-8.75
-9.63
-10.72
-11.78
-12.56
-12.81
-12.39
-11.31
-9.68
-7.73
-5.68
-3.76
-2.16
-1.03
-0.44
-0.4
-0.75
-1.25
-1.65
-1.72
-1.38
-0.71
0.17
1.15
2.17
3.27
4.49
5.78
7.11
8.43
9.68
10.88
12.06
13.15
14.09
14.73
15.01
14.98
14.74
14.45
14.24
14.13
14.12
14.15
14.21
14.31
14.5
14.77
15.11
15.48
15.76
15.83
15.53
14.69
13.19
10.98
8.09
4.65
0.8
-3.32
-7.58
-11.9
-16.24
-20.59
-24.94
-29.24
-33.24
-36.52
-38.57
-38.87
-37.26
-34
-29.86
-25.89
-23.1
-22.17
-23.2
-25.78
-28.89
-31.18
-31.17
-27.69
-20.28
-9.44
3.34
16.11
26.98
34.88
39.71
42.29
43.72
44.84
45.86
46.37
45.75
43.51
39.58
34.2
27.76
20.57
12.97
5.57
-0.64
-4.41
-4.72
-1.39
4.62
11.37
16.61
18.58
16.72
11.62
4.73
-2.34
-8.38
-12.72
-15.15
-15.71
-14.6
-12.18
-9.19
-6.64
-5.58
-6.71
-10.03
-14.84
-19.98
-24.42
-27.55
-29.39
-30.27
-30.61
-30.68
-30.62
-30.54
-30.5
-30.49
-30.29
-29.45
-27.34
-23.38
-17.22
-8.85
1.37
12.76
24.41
35.27
44.4
51.15
55.26
56.84
56.26
53.96
50.35
45.84
40.77
35.45
30.12
24.9
19.73
14.53
9.17
3.51
-2.54
-9.07
-16.14
-23.71
-31.54
-39.26
-46.4
-52.54
-57.39
-60.85
-62.85
-63.35
-62.18
-59.12
-53.95
-46.63
-37.34
-26.49
-14.59
-2.16
10.33
22.46
33.73
43.56
51.25
56.18
57.94
56.6
52.63
46.79
39.94
32.81
25.93
19.86
15.26
12.92
13.56
17.33
23.42
30.04
34.82
35.71
31.78
23.58
12.97
2.45
-5.61
-9.6
-8.92
-3.95
4.16
13.77
23.13
30.73
35.65
37.64
37.1
34.73
31.25
27.2
22.89
18.56
14.48
10.87
7.91
5.58
3.73
2.1
0.47
-1.27
-3.17
-5.13
-7.06
-8.84
-10.34
-11.55
-12.51
-13.35
-14.2
-15.08
-15.88
-16.45
-16.61
-16.33
-15.77
-15.13
-14.57
-14.1
-13.58
-12.97
-12.37
-12.11
-12.72
-14.66
-18.07
-22.68
-27.89
-32.92
-37
-39.58
-40.32
-39.17
-36.33
-32.19
-27.28
-22.18
-17.4
-13.23
-9.75
-6.78
-4.05
-1.31
1.54
4.33
6.72
8.35
9.01
8.75
7.89
6.85
6.01
5.56
5.48
5.62
5.79
5.87
5.79
5.53
5.09
4.43
3.59
2.6
1.62
0.84
0.43
0.49
1.05
1.95
2.96
3.77
4.14
3.93
3.14
1.95
0.58
-0.7
-1.71
-2.37
-2.76
-2.98
-3.2
-3.46
-3.74
-3.95
-4.04
-4.04
-4.05
-4.11
-4.22
-4.27
-4.09
-3.62
-2.86
-1.98
-1.16
-0.51
-0.04
0.34
0.71
1.09
1.4
1.5
1.35
1.01
0.67
0.61
1.01
1.92
3.23
4.68
5.99
6.94
7.44
7.52
7.3
6.92
6.51
6.17
5.94
5.86
5.9
6.02
6.14
6.17
6.03
5.66
4.99
4
2.67
1.1
-0.56
-2.12
-3.51
-4.77
-6.11
-7.73
-9.74
-12.04
-14.31
-16.14
-17.2
-17.41
-16.88
-15.83
-14.46
-12.9
-11.2
-9.45
-7.86
-6.78
-6.63
-7.79
-10.41
-14.28
-18.81
-23.11
-26.14
-26.97
-25
-20.22
-13.12
-4.64
4.09
12.11
18.93
24.48
29.13
33.33
37.43
41.56
45.57
49.21
52.22
54.44
55.79
56.28
55.98
54.92
53.12
50.52
46.91
41.88
34.96
25.9
14.88
2.84
-8.73
-18.05
-23.61
-24.74
-21.72
-15.67
-8.01
-0.1
7.19
13.2
17.47
19.56
19.08
15.89
10.14
2.26
-7.25
-17.84
-28.97
-39.95
-49.91
-57.95
-63.34
-65.81
-65.54
-63.08
-59
-53.85
-48.07
-42.24
-37.03
-33.08
-30.61
-29.32
-28.32
-26.5
-22.99
-17.42
-10.03
-1.47
7.5
16.22
24.19
31.05
36.49
40.24
42.2
42.48
41.4
39.34
36.58
33.18
29.1
24.34
19.11
13.87
9.16
5.45
2.93
1.52
0.87
0.61
0.41
0.05
-0.57
-1.49
-2.76
-4.35
-6.3
-8.73
-11.82
-15.8
-20.73
-26.4
-32.24
-37.48
-41.29
-43.03
-42.28
-38.85
-32.81
-24.47
-14.45
-3.7
6.57
15.24
21.52
25.1
26.2
25.33
23.11
20.07
16.64
13.19
10.02
7.38
5.36
3.92
2.85
1.92
0.97
-0.07
-1.12
-2.12
-3.03
-3.85
-4.67
-5.55
-6.43
-7.21
-7.78
-8.09
-8.21
-8.31
-8.51
-8.86
-9.32
-9.72
-9.89
-9.7
-9.13
-8.25
-7.25
-6.34
-5.76
-5.69
-6.18
-7.11
-8.21
-9.15
-9.71
-9.87
-9.85
-10.05
-10.99
-13.04
-16.32
-20.58
-25.12
-28.85
-30.43
-28.6
-22.62
-12.62
0.2
13.85
25.91
34.28
37.62
35.66
29.17
19.64
8.9
-1.34
-9.66
-15.2
-17.56
-16.83
-13.45
-8.24
-2.25
3.36
7.65
10.19
11.28
11.83
13.01
15.62
19.74
24.71
29.53
33.37
35.99
37.6
38.51
38.62
37.3
33.62
27.03
18.02
8.2
-0.06
-4.56
-4.18
0.79
8.86
18.17
27.06
34.42
39.5
