-1.34
41.72
40.47
35.37
26.71
15.57
3.8
-6.58
-14.1
-18.21
-19.24
-18.09
-15.68
-12.78
-9.96
-7.6
-5.96
-5.14
-4.91
-4.82
-4.4
-3.33
-1.66
0.23
1.85
2.85
3.17
2.95
2.34
1.28
-0.49
-3.3
-7.35
-12.47
-18.14
-23.62
-28.08
-30.72
-30.91
-28.37
-23.28
-16.49
-9.27
-3
1.21
2.97
2.54
0.66
-1.92
-4.64
-7.25
-9.59
-11.43
-12.51
-12.58
-11.66
-9.99
-7.93
-5.79
-3.68
-1.57
0.6
2.68
4.46
5.64
5.99
5.58
4.63
3.54
2.69
2.3
2.32
2.41
2.04
0.79
-1.48
-4.45
-7.48
-9.84
-11.01
-11.03
-10.38
-9.86
-10.1
-11.2
-12.54
-12.75
-10.01
-2.48
11.02
30.33
53.56
77.12
96.6
108.03
109.35
101.14
86.49
69.84
55.45
45.95
41.74
41.13
41.3
39.59
34.4
25.77
15.26
5.28
-1.84
-4.69
-3.32
0.82
5.55
8.75
9.1
6.47
1.71
-3.86
-8.96
-12.75
-14.86
-15.28
-14.24
-12.1
-9.4
-6.84
-5.18
-4.94
-6.24
-8.64
-11.39
-13.71
-15.13
-15.61
-15.48
-15.24
-15.38
-16.23
-17.9
-20.23
-22.79
-25.02
-26.34
-26.48
-25.55
-24.04
-22.6
-21.77
-21.68
-22.14
-22.72
-23.03
-22.92
-22.44
-21.83
-21.34
-21.14
-21.31
-21.81
-22.54
-23.28
-23.82
-23.93
-23.44
-22.29
-20.57
-18.5
-16.42
-14.64
-13.43
-12.89
-12.94
-13.35
-13.79
-14
-13.88
-13.51
-13.09
-12.8
-12.75
-12.86
-13.04
-13.24
-13.43
-13.71
-14.13
-14.7
-15.37
-16.1
-16.86
-17.69
-18.61
-19.53
-20.21
-20.37
-19.77
-18.45
-16.74
-15.16
-14.18
-14.01
-14.36
-14.51
-13.55
-10.67
-5.54
1.53
9.64
17.5
23.84
27.8
29.1
28.03
25.24
21.39
16.92
11.97
6.46
0.26
-6.63
-13.89
-20.94
-26.93
-31.01
-32.56
-31.4
-27.86
-22.75
-16.91
-11.01
-5.31
0.19
5.5
10.4
14.41
17.09
18.34
18.54
18.29
18.14
18.2
18.13
17.42
15.67
12.9
9.47
5.88
2.5
-0.56
-3.36
-6.04
-8.67
-11.11
-13.14
-14.45
-14.75
-13.96
-12.29
-10.21
-8.4
-7.38
-7.41
-8.3
-9.57
-10.61
-10.89
-10.11
-8.15
-5.13
-1.31
2.87
6.86
10.14
12.36
13.5
13.79
13.66
13.53
13.6
13.91
14.23
14.31
13.94
13.01
11.65
10.13
8.77
7.87
7.58
7.88
8.6
9.53
10.5
11.54
12.86
14.78
17.55
21.25
25.62
30.17
34.26
37.39
39.26
39.93
39.76
39.3
39.25
40.23
42.46
45.49
47.94
47.83
43.22
33.07
17.91
-0.16
-18.09
-33
-43.12
-48.17
-49.04
-47.04
-43.23
-38.18
-32.13
-25.38
-18.6
-12.68
-8.44
-6.2
-5.61
-5.81
-5.84
-4.97
-3.08
-0.56
1.94
3.83
4.79
4.9
4.49
3.98
3.64
3.54
3.48
3.17
2.33
0.8
-1.5
-4.62
-8.64
-13.68
-19.65
-26.23
-32.77
-38.44
-42.59
-44.93
-45.7
-45.57
-45.29
-45.44
-46.15
-47.15
-47.97
-48.09
-47.2
-45.11
-41.71
-36.88
-30.43
-22.32
-12.77
-2.43
7.66
16.25
22.27
25.03
24.41
20.93
15.53
9.35
3.59
-0.72
-2.81
-2.28
0.89
6.24
13.04
20.32
27.09
32.55
36.13
37.63
37.16
35.07
31.86
28.14
24.48
21.31
18.77
16.71
14.72
12.42
9.52
6.01
2.24
-1.32
-4.17
-6.05
-7.03
-7.45
-7.7
-8.07
-8.58
-8.98
-8.92
-8.24
-6.96
-5.4
-3.94
-2.74
-1.7
-0.45
1.38
3.97
7.1
10.29
12.99
14.89
16.1
17.11
18.52
20.75
23.89
27.58
31.27
34.38
36.4
36.86
35.17
30.72
23.1
12.41
-0.46
-14.03
-26.68
-37.22
-45.09
-50.34
-53.1
-53.13
-49.7
-41.94
-29.47
-12.97
5.62
23.59
38.18
47.34
50.35
47.78
41.14
32.27
22.82
13.93
6.35
0.62
-2.77
-3.42
-1.36
2.78
7.81
12.33
15.22
16.06
15.2
13.34
11.15
8.9
6.55
4.05
1.62
-0.27
-1.25
-1.39
-1.37
-2.14
-4.35
-7.83
-11.61
-14.37
-15.1
-13.55
-10.25
-6.14
-2.23
0.62
1.62
0.09
-4.38
-11.7
-21.01
-30.76
-39.18
-44.84
-47.1
-46.2
-43.05
-38.77
-34.29
-30.12
-26.14
-21.76
-16.12
-8.49
1.25
12.53
24.13
34.7
43.16
49.07
52.56
54.08
53.96
52.27
48.9
43.89
37.81
31.95
28.07
27.7
31.37
38.02
45.24
50.21
50.83
46.51
38.05
26.78
13.58
-1.4
-18.25
-36.31
-53.64
-67.19
-73.94
-72.22
-62.41
-46.81
-28.61
-10.96
3.82
14.28
19.7
19.86
14.92
5.5
-7.29
-21.81
-36.1
-48.1
-56.15
-59.38
-57.91
-52.78
-45.56
-37.85
-30.8
-24.92
-20.03
-15.62
-11.06
-5.83
0.18
6.73
13.15
18.67
22.67
24.96
25.78
25.65
24.96
23.7
21.6
18.36
14.2
10.08
7.52
8.02
12.31
19.86
28.93
37.12
42.26
43.15
39.82
33.33
25.17
16.63
8.52
1.25
-4.83
-9.4
-12.14
-13.09
-12.77
-12.06
-11.83
-12.45
-13.54
-14.06
-12.83
-9.07
-2.8
5.09
13.03
19.27
22.37
21.61
17.19
10.14
1.98
-5.82
-12.14
-16.46
-18.82
-19.52
-18.96
-17.46
-15.21
-12.43
-9.3
-6.02
-2.67
0.69
4.02
7.1
9.6
11.15
11.59
11.07
10.01
8.92
8.13
7.72
7.45
7.05
6.2
4.68
2.39
-0.64
-4.15
-7.62
-10.27
-11.5
-11.06
-9.39
-7.56
-6.76
-7.82
-10.74
-14.79
-18.81
-21.93
-23.78
-24.61
-24.89
-24.89
-24.44
-22.96
-19.71
-14.11
-5.97
4.42
16.32
28.47
39.34
47.34
51.32
51.05
47.47
42.55
38.76
38.16
41.62
48.53
56.96
64.33
68.26
67.16
60.71
49.76
36
21.48
8.11
-2.69
-10.18
-14.22
-15.13
-13.48
-10.03
-5.6
-1.13
2.5
4.59
4.97
4.03
2.64
1.76
1.93
3.07
4.57
5.62
5.61
4.47
2.6
0.59
-1.17
-2.71
-4.44
-6.86
-10.23
-14.4
-18.79
-22.62
-25.1
-25.8
-24.68
-22.24
-19.33
-17.02
-16.24
-17.4
-20.13
-23.18
-24.8
-23.41
-18.31
-10.21
-1.16
6.21
9.6
7.96
1.81
-7
-16.02
-22.91
-26.1
-25.09
-20.43
-13.53
-6.28
-0.54
2.35
1.87
-1.54
-6.78
-12.52
-17.63
-21.34
-23.29
-23.46
-22.07
-19.63
-16.81
-14.38
-12.89
-12.43
-12.68
-12.99
-12.71
-11.48
-9.37
-6.8
-4.38
-2.63
-1.82
-1.96
-2.87
-4.34
-6.2
-8.41
-10.97
-13.88
-17.04
-20.26
-23.28
-25.8
-27.62
-28.59
-28.73
-28.15
-27.06
-25.64
-24.11
-22.63
-21.36
-20.54
-20.49
-21.6
-24.15
-28.25
-33.52
-39.06
-43.54
-45.41
-43.39
-36.89
-26.23
-12.43
3.13
19.21
34.87
49.41
62.2
72.47
79.52
82.9
82.79
79.95
75.61
70.83
66.2
61.78
57.22
52.25
46.87
41.49
36.69
33.04
30.83
30.03
30.4
31.53
33.05
34.59
35.75
36.15
35.56
34.19
32.82
32.75
35.38
41.72
51.88
64.92
79.04
92.06
102.01
107.49
107.91
103.35
94.38
81.81
66.5
49.32
31.04
12.4
-6.1
-24.1
-41.35
-57.44
-71.6
-82.62
-89.13
-90.12
-85.43
-75.94
-63.34
-49.58
-36.3
-24.67
-15.49
-9.51
-7.53
-10.14
-17.32
-28.08
-40.67
-53.1
-63.74
-71.76
-77.03
-79.66
-79.61
-76.57
-70.16
-60.51
-48.56
-36.02
-25
-17.32
-13.84
-14.23
-17.07
-20.43
-22.43
-21.77
-17.95
-11.22
-2.4
7.39
16.85
24.73
30.01
32.06
30.82
26.89
21.32
15.27
9.69
5.07
1.4
-1.55
-4.01
-5.93
-6.97
-6.69
-4.82
-1.51
2.63
6.66
9.59
10.65
9.43
5.94
0.53
-6.22
-13.41
-19.86
-24.05
-24.53
-20.44
-12.03
-0.91
10.28
18.81
22.79
21.83
17.01
10.22
3.34
-2.42
-6.73
-9.83
-12.19
-14.17
-15.91
-17.36
-18.34
-18.53
-17.55
-15.09
-11.09
-6
-0.69
3.76
6.45
6.92
5.26
2.01
-2.11
-6.35
-10.1
-12.88
-14.33
-14.19
-12.48
-9.55
-6.02
-2.65
-0.03
1.61
2.43
2.84
3.21
3.71
4.25
4.52
4.22
3.2
1.51
-0.73
-3.31
-5.99
-8.49
-10.55
-12.1
-13.35
-14.92
-17.68
-22.36
-29.24
-37.88
-47.28
-56.14
-63.3
-68.02
-70.01
-69.29
-66.06
-60.52
-52.92
-43.72
-33.65
-23.67
-14.76
-7.62
-2.42
1.16
3.74
6
8.34
10.86
13.48
16.03
18.41
20.55
22.4
23.9
25.04
25.89
26.58
27.17
27.61
27.75
27.4
26.51
25.18
23.59
21.86
20.03
18.07
15.92
13.69
11.61
9.91
8.74
8.04
7.63
7.26
6.75
5.97
4.93
3.69
2.39
1.17
0.2
-0.39
-0.52
-0.18
0.55
1.49
2.38
2.89
2.74
1.82
0.31
-1.41
-2.82
-3.45
-3.07
-1.77
0.16
2.29
4.33
6.09
7.48
8.43
8.9
8.85
8.41
7.78
7.17
6.65
6.06
5.07
3.39
1
-1.83
-4.59
-6.81
-8.27
-9.08
-9.53
-9.82
-9.98
-9.8
-9.04
-7.61
-5.61
-3.35
-1.15
0.68
1.94
2.45
2.09
0.82
-1.21
-3.67
-6.1
-8.01
-9.1
-9.32
-8.88
-8.07
-7.18
-6.35
-5.49
-4.44
-3.04
-1.31
0.56
2.25
3.47
4.09
4.2
4.01
3.73
3.48
3.25
3.02
2.77
2.5
2.19
1.67
0.71
-0.86
-3.03
-5.46
-7.65
-9.04
-9.37
-8.69
-7.36
-5.83
-4.36
-2.98
-1.5
0.26
2.31
4.46
6.35
7.7
8.35
8.37
7.86
6.98
5.89
4.77
3.83
3.3
3.3
3.76
4.43
4.94
4.95
4.26
2.87
1
-0.95
-2.42
-2.75
-1.45
1.61
5.93
10.45
13.8
14.83
13.01
8.64
2.78
-3.22
-8.11
-11.17
-12.19
-11.58
-9.98
-8.25
-7.19
-7.33
-8.79
-11.15
-13.34
-13.84
-11.12
-4.23
6.6
19.81
32.95
43.45
49.51
50.61
47.36
40.98
32.47
22.26
10.16
-4.09
-20.21
-36.97
-52.27
-63.67
-69.11
-67.59
-59.49
-46.6
-31.59
-17.33
-6.05
1.12
4.22
4.26
2.75
1.24
0.95
2.59
6.24
11.43
17.23
22.49
26.04
27.01
25
20.22
13.3
5.19
-3.08
-10.56
-16.47
-20.26
-21.79
-21.32
-19.43
-16.87
-14.23
-11.78
-9.44
-6.93
-4.05
-0.84
2.34
5.06
7.03
8.24
8.99
9.63
10.44
11.39
12.22
12.48
11.88
10.29
7.86
4.96
1.92
-1.06
-3.98
-6.93
-9.98
-12.97
-15.54
-17.28
-17.83
-17.07
-15.01
-11.74
-7.29
-1.66
5.02
12.39
19.75
26.33
31.46
34.97
37.14
38.6
39.85
41.04
41.84
41.6
39.72
35.91
30.37
23.67
16.5
9.47
2.97
-2.79
-7.64
-11.42
-13.98
-15.32
-15.68
-15.53
-15.41
-15.68
-16.41
-17.31
-17.94
-17.99
-17.49
-16.81
-16.44
-16.81
-18.06
-19.99
-22.01
-23.15
-22.06
-17.23
-7.55
7.02
25.06
43.69
59.42
69.36
72.32
69.23
62.71
55.91
51.39
50.47
53.2
58.88
66.42
74.54
81.64
85.89
85.54
79.65
68.57
53.92
38.02
22.95
10
-0.6
-9.1
-15.76
-20.59
-23.48
-24.63
-24.69
-24.67
-25.48
-27.63
-31.07
-35.38
-40.03
-44.53
-48.47
-51.47
-53.22
-53.42
-51.93
-48.72
-43.84
-37.56
-30.3
-22.74
-15.69
-9.85
-5.58
-2.81
-1.03
0.23
1.21
1.75
1.34
-0.53
-4
-8.7
-13.78
-18.24
-21.29
-22.55
-22.1
-20.26
-17.35
-13.54
-8.91
-3.6
2.01
7.27
11.4
13.72
13.97
12.36
9.41
5.69
1.61
-2.68
-7.17
-11.82
-16.36
-20.38
-23.5
-25.5
-26.48
-26.74
-26.62
-26.36
-26.04
-25.69
-25.43
-25.53
-26.42
-28.52
-32.06
-37.02
-43.04
-49.48
-55.52
-60.14
-62.32
-61.08
-55.65
-45.66
-31.32
-13.51
6.33
26.44
45.06
60.75
72.54
80
83.16
82.43
78.45
72.21
64.79
57.36
50.79
45.6
41.88
39.35
37.62
36.35
35.25
34.13
32.84
31.18
29.06
26.43
23.34
19.96
16.49
13.12
10
7.21
4.8
2.76
1.04
-0.47
-1.9
-3.32
-4.6
-5.42
-5.31
-3.84
-0.98
2.95
7.21
11.01
13.81
15.46
16.19
16.35
16.14
15.49
14.24
12.22
9.41
5.95
1.98
-2.38
-6.98
-11.37
-14.64
-15.52
-12.76
-5.78
4.89
17.53
29.75
39.29
44.76
46
43.8
39.35
33.68
27.31
20.51
13.52
6.82
1.01
-3.58
-7.16
-10.46
-14.33
-19.16
-24.58
-29.64
-33.28
-34.91
-34.74
-33.55
-32.27
-31.47
-31.22
-31.25
-31.26
-31.18
-31.13
-31.29
-31.72
-32.33
-32.91
-33.25
-33.2
-32.69
-31.63
-29.91
-27.4
-24.04
-19.97
-15.6
-11.48
-8.18
-6.02
-4.95
-4.59
-4.51
-4.49
-4.85
-6.27
-9.44
-14.49
-20.75
-26.75
-30.74
-31.28
-27.82
-20.84
-11.69
-2.08
6.35
12.36
15.3
15.08
12.17
7.31
1.45
-4.49
-9.76
-13.79
-16.32
-17.32
-17.09
-16.11
-14.95
-14.05
-13.51
-13.13
-12.5
-11.24
-9.24
-6.74
-4.21
-2.17
-0.95
-0.59
-0.92
-1.55
-2.09
-2.19
-1.61
-0.34
1.47
3.54
5.53
7.11
8.03
8.18
7.61
6.52
5.19
3.95
3.01
2.48
2.25
2.09
1.75
1.06
0.05
-1.13
-2.21
-2.96
-3.26
-3.17
-2.89
-2.63
-2.6
-2.89
-3.53
-4.46
-5.6
-6.87
-8.23
-9.58
-10.84
-11.96
-12.88
-13.69
-14.52
-15.52
-16.82
-18.5
-20.52
-22.85
-25.41
-28.15
-31.02
-33.97
-36.83
-39.34
-41.15
-41.85
-41.01
-38.23
-33.08
-25.19
-14.36
-0.76
14.89
31.2
46.27
58
64.68
65.47
60.67
51.79
41.11
31.12
23.92
20.76
21.91
26.72
33.92
41.99
49.47
55.19
58.43
58.87
56.59
51.98
45.66
38.47
31.26
24.88
19.95
16.74
15.08
14.4
13.91
12.84
10.69
7.33
3.06
-1.52
-5.64
-8.61
-10.02
-9.97
-9.02
-8.12
-8.29
-10.24
-14.11
-19.35
-24.79
-28.94
-30.45
-28.46
-22.92
-14.58
-4.73
5.07
13.47
19.6
23.16
24.33
23.6
21.57
18.79
15.7
12.59
9.57
6.63
3.7
0.8
-1.98
-4.4
-6.2
-7.19
-7.44
-7.2
-6.8
-6.43
-5.91
-4.75
-2.39
1.45
6.6
12.42
18.05
22.69
25.6
26.13
23.46
16.76
5.56
-9.8
-27.84
-46.31
-62.93
-76.2
-85.7
-91.78
-94.92
-95.23
-92.49
-86.55
-77.87
-67.69
-57.61
-48.85
-41.79
-35.81
-29.77
-22.7
-14.21
-4.65
5.16
14.34
22.23
28.51
33.2
36.5
38.64
39.82
40.22
40.04
39.51
38.94
38.55
38.44
38.49
38.43
37.9
36.59
34.39
31.4
27.93
24.37
21.1
18.42
16.44
15.11
14.25
13.59
12.9
12.02
10.96
9.84
8.81
7.96
7.26
6.5
5.46
3.97
1.95
-0.52
-3.25
-5.98
-8.4
-10.2
-11.18
-11.24
-10.51
-9.31
-7.97
-6.86
-6.13
-5.74
-5.47
-5.04
-4.16
-2.75
-0.91
1.08
2.81
3.92
4.25
3.91
3.3
2.93
3.18
4.09
5.29
6.18
6.26
5.47
4.32
3.72
4.63
7.6
12.46
18.26
23.65
27.25
28.1
25.79
20.53
13.25
5.57
-0.44
-2.99
-1.35
3.25
7.64
7.63
-0.15
-16.61
-39.45
-63.9
-84.55
-97.51
-101.54
-98.04
-89.89
-79.9
-69.76
-59.73
-49.22
-37.5
-24.51
-11.05
1.47
11.65
18.64
22.57
24.41
25.39
26.45
27.7
28.59
28.37
26.73
24.06
21.32
19.4
18.67
18.99
20.21
22.95
28.82
39.86
57.26
80.13
105.25
128.03
144.45
152.64
153.45
149.54
143.65
137.18
129.68
119.67
106.1
89.39
71.47
54.75
40.83
29.69
19.99
10.07
-0.83
-11.95
-21.39
-27.3
-29.19
-28.69
-29.1
-34.07
-45.99
-65
-88.83
-113.6
-134.84
-148.54
-151.84
-143.56
-124.66
-98.25
-69.12
-42.79
-24.09
-15.89
-18.58
-30.23
-47.5
-66.45
-83.27
-94.53
-97.6
-91.09
-75.3
-52.21
-25.04
2.76
28.26
49.48
65.29
75.02
78.25
74.96
65.89
52.67
37.63
23.17
11.12
2.4
-3.05
-5.87
-6.93
-7
-6.64
-6.23
-6.06
-6.37
-7.35
-9.06
-11.41
-14.02
-16.27
-17.39
-16.65
-13.66
-8.44
-1.51
6.24
13.86
20.47
25.54
28.8
30.2
29.81
27.79
24.44
20.19
15.59
11.26
7.76
5.43
4.32
4.06
3.99
3.28
1.35
-1.88
-5.63
-8.46
-8.69
-5.13
2.25
12.02
21.73
28.74
31.18
28.56
21.68
12.11
1.34
-9.64
-20.39
-30.67
-40.14
-48.11
-53.76
-56.53
-56.19
-53.07
-47.92
-41.63
-35.2
-29.43
-24.81
-21.33
-18.47
-15.32
-10.81
-4.05
5.46
17.68
31.9
46.88
60.89
71.94
78.1
78.02
71.39
59.43
44.77
30.87
20.93
16.6
17.16
19.54
19.38
12.77
-2.23
-24.8
-51.65
-78.15
-99.76
-113.06
-116.37
-109.87
-95.49
-76.54
-57.05
-40.83
-30.39
-26.28
-26.97
-29.5
-30.51
-27.38
-18.83
-5.09
12.43
31.71
50.51
66.9
79.45
87.4
90.69
89.87
85.95
79.99
72.93
65.26
57.18
48.77
40.33
32.66
26.84
23.83
23.78
25.82
28
28.08
24.21
15.51
2.25
-14.48
-33.08
-51.75
-68.55
-81.55
-88.85
-89.07
-81.87
-68.33
-51.01
-33.2
-18.05
-7.55
-2.06
-0.52
-1.16
-2.36
-3.27
-4.09
-5.63
-8.73
-13.54
-19.03
-23.13
-23.43
-18.4
-8.39
4.01
14.84
20.42
18.95
11.26
0.29
-10.41
-18.1
-21.5
-20.57
-15.85
-8.04
1.89
12.53
21.88
27.94
29.32
25.88
18.64
9.42
0.08
-7.78
-12.94
-14.64
-12.66
-7.51
-0.51
6.49
11.68
13.95
13.22
10.46
7.13
4.61
3.65
4.25
5.81
7.57
9.03
10.19
11.52
13.56
16.62
20.55
24.94
29.39
33.73
37.96
42.02
45.47
47.42
46.88
43.25
36.8
28.81
21.15
15.59
13.14
13.73
16.3
19.28
21.02
20.24
16.27
9.16
-0.47
-11.78
-24.02
-36.82
-49.98
-63.19
-75.7
-86.27
-93.42
-95.87
-93
-85.08
-73.21
-58.93
-43.86
-29.3
-15.88
-3.36
9.32
23.58
40.37
59.29
78.25
93.86
102.66
102.5
93.35
77.39
58.04
38.82
22.25
9.4
0.15
-6.3
-10.81
-14.09
-16.7
-19.17
-22.07
-25.91
-30.97
-37.09
-43.66
-49.78
-54.58
-57.41
-58.05
-56.7
-53.69
-49.35
-43.78
-36.86
-28.45
-18.68
-8.08
2.35
11.42
18.06
21.8
22.9
22.32
21.4
21.34
22.82
25.77
29.61
33.43
36.42
38.06
38.17
36.8
34.07
30.08
24.88
18.62
11.6
4.23
-3.07
-9.96
-16.24
-21.67
-25.91
-28.47
-28.83
-26.61
-21.82
-14.9
-6.74
1.57
8.98
14.69
18.23
19.52
18.75
16.42
13.21
9.87
7.14
5.5
5.03
5.38
5.79
5.49
4.01
1.4
-1.79
-4.77
-6.84
-7.59
-6.94
-5.08
-2.35
0.76
3.69
5.85
6.89
6.77
5.87
4.75
3.94
3.61
3.69
3.88
3.99
4.04
4.18
4.6
5.29
6.14
6.86
7.27
7.27
6.91
6.29
5.47
4.49
3.26
1.78
0.05
-1.85
-3.79
-5.68
-7.55
-9.51
-11.71
-14.28
-17.18
-20.22
-23.07
-25.41
-26.97
-27.62
-27.38
-26.36
-24.78
-22.87
-20.84
-18.81
-16.82
-14.84
-12.82
-10.74
-8.71
-6.87
-5.39
-4.34
-3.67
-3.2
-2.7
-2
-1.03
0.09
1.13
1.78
1.79
1.02
-0.5
-2.53
-4.73
-6.61
-7.7
-7.58
-6.03
-3.07
1.04
5.9
11.13
16.39
21.4
25.86
29.36
31.42
31.62
29.78
26.13
21.35
16.42
12.47
10.5
11.15
14.49
19.91
26.2
31.68
34.81
34.54
30.75
24.3
16.59
9.06
2.74
-1.87
-4.68
-5.73
-5.01
-2.6
1.14
5.41
9.03
10.85
10.22
7.17
2.36
-3.32
-9.05
-14.29
-18.65
-21.76
-23.26
-22.88
-20.68
-17.1
-12.92
-8.9
-5.54
-2.94
-0.99
0.48
1.3
1.04
-0.78
-4.48
-10.07
-17.27
-25.7
-34.93
-44.45
-53.46
-60.81
-65.24
-65.81
-62.35
-55.52
-46.41
-35.94
-24.49
-12.01
1.43
15.22
28.12
38.73
46.25
50.78
53.27
54.69
55.48
55.21
53.04
48.24
40.7
31.02
20.23
9.54
0.1
-7.05
-10.99
-11.12
-7.35
-0.18
9.36
19.89
30.03
38.57
44.67
47.95
48.65
47.58
45.88
44.71
44.72
45.78
47.15
47.7
46.56
43.35
38.36
32.22
25.63
19.1
12.93
7.28
2.35
-1.56
-4.07
-4.96
-4.31
-2.6
-0.61
0.92
1.57
1.41
0.91
0.59
0.72
1.07
1.1
0.2
-1.9
-5.02
-8.68
-12.25
-15.18
-17.05
-17.69
-17.2
-16.03
-14.86
-14.49
-15.52
-18.06
-21.65
-25.3
-27.83
-28.25
-26
-21.05
-14
-5.89
2.09
9.05
14.8
19.93
25.52
32.57
41.38
51.27
60.8
68.3
72.49
72.84
69.47
62.78
53.2
41.04
26.77
11.22
-4.44
-18.87
-30.88
-39.73
-45.38
-48.38
-49.76
-50.73
-52.21
-54.8
-58.59
-63.24
-68.17
-72.65
-76.11
-78.23
-78.98
-78.42
-76.66
-73.78
-69.92
-65.42
-60.76
-56.45
-52.86
-50.05
-47.75
-45.49
-42.84
-39.58
-35.82
-31.87
-28.16
-25.01
-22.61
-20.96
-19.95
-19.38
-18.96
-18.44
-17.67
-16.69
-15.68
-14.91
-14.6
-14.82
-15.48
-16.32
-17.01
-17.29
-16.99
-16.17
-14.98
-13.66
-12.47
-11.51
-10.75
-10.09
-9.44
-8.79
-8.17
-7.65
-7.14
-6.47
-5.37
-3.59
-1.02
2.32
6.3
10.63
14.98
19.01
22.4
24.96
26.63
27.48
27.72
27.59
27.25
26.8
26.25
25.59
24.78
23.77
22.53
21.12
19.6
18.1
16.67
15.29
13.84
12.25
10.57
9.04
8.08
8
8.82
10.24
11.68
12.65
12.88
12.41
11.3
9.46
6.65
2.59
-2.68
-8.74
-14.92
-20.61
-25.52
-29.75
-33.45
-36.45
-38.16
-37.75
-34.69
-29.06
-21.76
-14.01
-6.95
-1.2
3.25
6.84
10.11
13.41
16.77
19.97
22.69
24.72
26.01
26.65
26.74
26.25
24.9
22.15
17.48
10.59
1.7
-8.27
-17.94
-25.77
-30.49
-31.38
-28.41
-22.05
-13.04
-2.2
9.66
21.65
32.86
42.37
49.54
54.06
55.93
55.35
52.46
47.33
39.97
30.47
19.2
6.84
-5.72
-17.64
-28.37
-37.89
-46.71
-55.69
-65.65
-76.89
-88.78
-99.87
-108.28
-112.37
-111.29
-105.21
-95.1
-82.28
-67.93
-53.04
-38.4
-24.84
-13.14
-3.88
2.79
7.29
10.39
12.9
15.33
17.73
19.88
21.47
22.38
22.76
23.02
23.64
25.02
27.34
30.5
34.18
37.99
41.54
44.55
46.93
48.69
49.87
50.49
50.55
50.05
49.03
47.6
45.88
43.99
41.92
39.62
37
34.01
30.72
27.22
23.67
20.19
16.85
13.74
10.92
8.49
6.57
5.3
4.78
5.02
5.9
7.18
8.53
9.59
10.1
10.02
9.44
8.6
7.67
6.75
5.83
4.86
3.93
3.1
2.5
2.14
1.89
1.5
0.83
-0.12
-1.13
-1.86
-2.07
-1.7
-0.96
-0.22
0.21
0.18
-0.16
-0.54
-0.65
-0.36
0.22
0.83
1.15
0.99
0.38
-0.39
-1.01
-1.18
-0.77
0.13
1.34
2.63
3.81
4.81
5.63
6.33
7
7.63
8.04
7.85
6.49
3.43
-1.53
-8.01
-15.04
-21.28
-25.45
-26.86
-25.48
-21.94
-17.14
-11.93
-6.98
-2.8
0.14
1.43
0.81
-1.66
-5.53
-10.16
-15.01
-19.84
-24.86
-30.52
-37.19
-44.89
-53.13
-61.08
-67.86
-72.92
-76.18
-77.98
-78.7
-78.46
-76.85
-73.13
-66.68
-57.52
-46.58
-35.46
-25.85
-18.61
-13.4
-8.85
-3.26
4.49
14.47
25.65
36.47
45.54
52.14
56.29
58.44
59.16
58.99
58.5
58.44
59.62
62.76
68.06
75.04
82.56
89.15
93.34
94.08
90.83
83.55
72.62
58.6
42.21
24.25
5.58
-12.91
-30.34
-45.93
-59.1
