-1.34
-69.38
-76.43
-79.92
-79.58
-75.43
-68.04
-58.64
-48.88
-40.36
-34.16
-30.56
-29.22
-29.52
-31.01
-33.43
-36.48
-39.49
-41.25
-40.21
-34.88
-24.31
-8.41
11.96
35.02
58.28
78.98
94.63
103.64
105.76
102.23
95.37
87.9
82.16
79.37
79.5
81.54
84.05
85.65
85.35
82.71
77.88
71.54
64.62
57.84
51.32
44.28
35.08
21.74
2.8
-21.97
-51.08
-81.53
-109.41
-130.9
-143.16
-144.89
-136.48
-119.78
-97.6
-73.25
-49.91
-30.2
-15.78
-7.14
-3.53
-3.3
-4.42
-5.09
-4.29
-1.94
1.34
4.77
7.85
10.71
13.77
17.47
21.69
25.7
28.36
28.57
25.75
20.14
12.72
4.95
-1.8
-6.64
-9.36
-10.42
-10.62
-10.81
-11.53
-12.85
-14.39
-15.61
-16.11
-15.77
-14.85
-13.7
-12.55
-11.36
-9.84
-7.74
-5.02
-2.03
0.67
2.61
3.74
4.56
6.04
9.18
14.63
22.26
31.15
39.65
45.9
48.4
46.56
40.92
32.9
24.31
16.79
11.2
7.62
5.35
3.39
0.91
-2.33
-5.76
-8.07
-7.58
-2.99
5.94
17.98
30.55
40.39
44.59
41.42
30.88
14.66
-4.4
-23.12
-38.9
-50.35
-57.57
-61.83
-64.91
-68.25
-72.4
-76.97
-80.95
-83.18
-82.63
-78.47
-70.03
-56.87
-39.06
-17.59
5.48
27.31
44.83
55.55
58.25
53.3
42.69
29.7
18.08
11.05
10.48
16.31
26.77
39.09
50.52
59.07
63.84
64.69
62.05
56.44
48.43
38.63
27.83
16.91
6.78
-1.83
-8.48
-13.11
-15.98
-17.55
-18.4
-19.08
-19.99
-21.32
-22.99
-24.79
-26.47
-27.88
-29.02
-30.06
-31.24
-32.85
-35.3
-38.97
-44.21
-50.93
-58.32
-64.85
-68.59
-67.98
-62.2
-51.4
-36.38
-18.28
1.69
22.21
41.65
58.11
69.77
75.5
75.26
70.08
61.59
51.54
41.33
31.92
23.94
17.6
12.72
8.79
5.1
1.15
-3.06
-7.13
-10.59
-13.13
-14.83
-16.02
-16.95
-17.71
-18.11
-17.94
-17.22
-16.13
-14.92
-13.73
-12.51
-11.07
-9.05
-5.98
-1.31
5.56
15
26.79
39.96
52.86
63.58
70.66
73.51
72.44
68.35
62.18
54.57
45.79
36.05
25.77
15.77
7.08
0.55
-3.49
-5.31
-5.6
-5.13
-4.43
-3.63
-2.58
-1.07
0.91
3.07
4.83
5.56
4.84
2.59
-0.87
-4.95
-8.93
-12.26
-14.6
-15.91
-16.41
-16.39
-16.11
-15.76
-15.4
-15.09
-14.87
-14.8
-14.91
-15.17
-15.51
-15.75
-15.74
-15.36
-14.61
-13.66
-12.82
-12.39
-12.51
-13.08
-13.84
-14.49
-14.87
-15.06
-15.3
-15.72
-16.33
-16.95
-17.45
-17.94
-18.81
-20.45
-23
-26.04
-28.65
-29.74
-28.49
-24.6
-18.4
-10.55
-1.81
7.24
16.25
25.11
33.81
42.41
51.11
60.11
69.62
79.6
89.69
99.17
107.12
112.64
115.1
114.2
110.07
103.12
94
83.47
72.38
61.71
52.49
45.84
42.68
43.44
47.7
54.06
60.32
64.11
63.64
58.36
49.03
37.32
24.99
13.16
2.08
-8.72
-19.91
-31.8
-44.09
-55.93
-66.22
-74.07
-79.1
-81.62
-82.45
-82.58
-82.73
-83.09
-83.3
-82.68
-80.59
-76.68
-70.93
-63.65
-55.39
-46.87
-38.95
-32.44
-27.83
-24.92
-22.75
-19.82
-14.74
-6.92
3.03
13.31
21.57
25.84
25.36
20.92
14.64
9.27
7.12
9.32
15.26
22.83
29.19
31.86
29.73
23.49
15.29
7.85
3.32
2.44
4.44
7.47
9.51
9.17
6.09
0.89
-5.14
-10.53
-13.98
-14.54
-11.84
-6.21
1.31
9.21
15.88
20.04
21.15
19.41
15.72
11.18
6.62
2.35
-1.79
-6.14
-10.87
-15.71
-20.04
-23.16
-24.57
-24.2
-22.39
-19.77
-17.06
-14.89
-13.59
-13.05
-12.55
-11.01
-7.24
-0.6
8.6
19.02
28.62
35.49
38.51
37.72
34.08
28.91
23.11
16.76
9.28
-0.2
-12.04
-25.82
-40.31
-53.94
-65.32
-73.57
-78.4
-79.83
-78
-73.12
-65.63
-56.36
-46.52
-37.41
-29.94
-24.41
-20.37
-17.03
-13.58
-9.57
-5.09
-0.67
2.85
4.74
4.59
2.57
-0.57
-3.68
-5.55
-5.34
-2.81
1.55
6.66
11.23
14.11
14.7
13.05
9.86
6.18
3.07
1.28
1.06
2.03
3.27
3.58
1.69
-3.27
-11.45
-21.89
-32.48
-40.22
-42.03
-35.62
-20.49
1.68
27.25
51.55
70.19
80.3
81.3
74.92
64.54
54.12
46.8
44
45.02
47.5
48.41
45.14
36.35
22.09
3.71
-16.67
-36.49
-53.03
-63.73
-66.69
-61.24
-48.47
-31.21
-13.38
1.03
9.09
9.58
3.19
-7.86
-20.61
-32.18
-40.63
-45.28
-46.72
-46.15
-44.72
-42.98
-40.77
-37.6
-33.01
-26.75
-18.73
-8.85
2.83
15.69
28.12
37.5
40.95
36.52
24.33
6.98
-11.2
-25.63
-33.18
-33.25
-27.95
-21.07
-16.52
-16.81
-22.12
-30.37
-38.17
-42.28
-40.91
-34.35
-24.69
-14.8
-7.2
-3.16
-2.47
-3.8
-5.22
-4.78
-0.87
7.48
20.39
36.85
54.86
71.76
84.9
92.43
93.79
89.66
81.67
71.66
61.05
50.63
40.6
30.88
21.48
12.66
4.92
-1.28
-5.85
-9.28
-12.57
-16.89
-23.12
-31.26
-40.25
-48.06
-52.11
-50.02
-40.47
-23.79
-2.23
20.52
40.18
53.03
56.84
51.45
38.64
21.55
3.84
-11.2
-21.33
-25.61
-24.52
-19.54
-12.71
-6.07
-1.17
1.17
0.88
-1.59
-5.46
-9.85
-13.91
-16.91
-18.35
-17.96
-15.83
-12.34
-8.1
-3.76
0.18
3.49
6.16
8.33
10.06
11.29
11.87
11.69
10.79
9.47
8.1
7.07
6.56
6.55
6.81
6.99
6.76
5.92
4.41
2.38
0.05
-2.28
-4.36
-6.01
-7.14
-7.76
-7.95
-7.84
-7.53
-7.2
-6.96
-7.02
-7.52
-8.54
-10.08
-11.98
-13.94
-15.6
-16.68
-17
-16.58
-15.64
-14.46
-13.3
-12.32
-11.56
-10.93
-10.33
-9.7
-9.03
-8.48
-8.17
-8.26
-8.77
-9.59
-10.54
-11.38
-11.9
-12
-11.73
-11.13
-10.32
-9.35
-8.24
-7
-5.7
-4.55
-3.8
-3.73
-4.52
-6.14
-8.29
-10.43
-11.87
-12.08
-10.82
-8.29
-5.06
-1.82
0.76
2.21
2.26
0.73
-2.42
-6.99
-12.47
-18.06
-22.86
-26.15
-27.66
-27.57
-26.29
-24.29
-21.87
-19.22
-16.58
-14.26
-12.64
-11.89
-11.92
-12.32
-12.59
-12.33
-11.44
-10.09
-8.55
-7.08
-5.76
-4.51
-3.06
-1.16
1.3
4.25
7.41
10.36
12.69
14.16
14.74
14.63
14.13
13.48
12.71
11.62
9.95
7.41
3.93
-0.39
-5.33
-10.48
-15.35
-19.3
-21.62
-21.64
-18.98
-13.71
-6.39
1.99
10.42
18.13
24.73
30.08
34.18
36.93
38.11
37.55
35.16
31.14
25.91
19.99
13.92
8.12
2.82
-1.88
-5.92
-9.33
-12.06
-14.04
-15.2
-15.46
-14.87
-13.63
-12.11
-10.67
-9.66
-9.2
-9.23
-9.53
-9.77
-9.75
-9.45
-9.08
-8.9
-9.18
-9.91
-10.9
-11.77
-12.15
-11.75
-10.41
-8.13
-5.04
-1.47
2.12
5.13
7.09
7.84
7.61
6.98
6.46
6.32
6.3
5.85
4.36
1.53
-2.44
-6.99
-11.37
-14.98
-17.48
-18.81
-19.17
-18.99
-18.82
-19.15
-20.15
-21.31
-21.45
-18.97
-12.56
-1.94
11.78
26.25
38.65
46.52
48.57
44.83
36.45
25.31
13.56
3.32
-3.64
-6.3
-4.7
-0.13
5.32
9.37
10.39
8.03
3.26
-2.07
-5.96
-6.99
-4.7
0.42
7.11
13.84
19.21
22.33
22.93
21.39
18.4
14.72
10.88
7.09
3.28
-0.76
-5.27
-10.4
-15.89
-20.85
-23.77
-22.8
-16.73
-5.74
8.09
21.26
30.15
32.47
28.14
19.21
8.73
-0.67
-7.65
-12.22
-15.15
-17.13
-18.26
-18.07
-15.81
-10.78
-2.6
8.76
22.94
39.2
56.41
73.1
87.59
98.22
103.73
103.55
98.11
88.87
78.05
68
60.51
56.15
54.13
52.69
49.91
44.51
36.28
26.02
15.04
4.61
-4.46
-11.86
-17.6
-21.8
-24.48
-25.55
-24.88
-22.43
-18.36
-13.18
-7.85
-3.7
-2.18
-4.44
-10.97
-21.45
-34.67
-48.72
-61.24
-69.88
-72.84
-69.52
-60.73
-48.53
-35.61
-24.41
-16.37
-11.62
-9.34
-8.29
-7.34
-5.85
-3.58
-0.54
3.11
7.06
10.89
14.1
16.29
17.3
17.18
16.13
14.36
12.09
9.42
6.44
3.24
-0.07
-3.48
-7.11
-11.23
-16.24
-22.37
-29.43
-36.73
-42.97
-46.52
-45.85
-39.99
-28.97
-13.87
3.27
19.96
33.75
42.84
46.3
44.16
37.26
26.85
14.49
1.78
-9.73
-18.65
-23.99
-25.29
-22.76
-17.22
-9.95
-2.32
4.49
9.77
13.43
15.83
17.62
19.44
21.82
25.1
29.48
34.93
41.03
46.85
50.97
51.92
48.76
41.66
32.04
22.14
14.22
9.73
8.98
11.15
14.86
18.66
21.45
22.55
21.67
18.87
14.52
9.3
4.09
-0.26
-3.09
-4.25
-3.98
-2.88
-1.65
-0.86
-0.82
-1.5
-2.6
-3.74
-4.64
-5.23
-5.72
-6.39
-7.52
-9.17
-11.13
-13.07
-14.63
-15.64
-16.15
-16.38
-16.66
-17.19
-17.94
-18.72
-19.2
-19.13
-18.43
-17.27
-15.97
-14.91
-14.31
-14.17
-14.27
-14.25
-13.83
-12.89
-11.56
-10.21
-9.33
-9.26
-10.15
-11.77
-13.61
-15.02
-15.54
-15.05
-13.84
-12.53
-11.79
-12.15
-13.81
-16.61
-19.99
-22.99
-24.36
-22.97
-18.24
-10.62
-1.63
6.66
12.42
14.85
14.48
12.77
11.3
10.99
11.76
12.65
12.44
10.22
5.75
-0.46
-7.38
-13.83
-18.79
-21.72
-22.87
-23.17
-23.95
-26.36
-30.77
-36.49
-41.98
-45.38
-45.42
-41.82
-35.58
-28.5
-22.55
-19.21
-18.95
-21.26
-24.93
-28.54
-30.8
-30.88
-28.54
-24.18
-18.81
-13.79
-10.26
-8.63
-8.01
-6.41
-1.58
7.71
20.66
34.28
44.46
47.64
42.27
29.38
11.92
-6.56
-23.14
-36.03
-44.34
-47.48
-44.84
-36.07
-21.53
-2.6
18.53
39.56
58.69
74.94
87.88
97.22
102.5
103.23
99.22
91.12
80.47
69.37
59.72
52.6
47.97
44.79
41.46
36.49
28.96
18.77
6.55
-6.64
-19.77
-31.99
-42.74
-51.39
-56.94
-58.13
-53.92
-44.15
-30.22
-15.06
-2.36
4.56
3.88
-4.14
-17.52
-33.4
-49.01
-62.27
-71.97
-77.54
-78.8
-75.85
-69.05
-59.23
-47.65
-35.76
-24.89
-15.95
-9.33
-4.92
-2.26
-0.67
0.63
2.37
5.1
8.98
13.76
18.88
23.64
27.36
29.61
30.32
29.94
29.55
30.56
34.42
42.02
53.12
66.14
78.38
86.92
89.61
85.95
77.31
66.48
56.68
50.39
48.42
49.61
51.36
50.7
45.62
35.87
22.96
9.44
-2.39
-11.36
-17.83
-23.19
-29
-36.13
-44.41
-52.83
-60.09
-65.22
-67.71
-67.54
-64.98
-60.48
-54.66
-48.32
-42.36
-37.54
-34.14
-31.73
-29.2
-25.07
-18.11
-7.95
4.61
17.76
29.22
37.07
40.38
39.51
35.77
30.84
26.26
22.96
21.34
21.45
23.19
26.35
30.44
34.54
37.44
38.04
35.8
31.05
24.96
18.99
14.39
11.69
10.49
9.79
8.46
5.72
1.37
-4.17
-10.14
-15.65
-19.93
-22.55
-23.54
-23.52
-23.65
-25.38
-29.99
-38.24
-50.06
-64.52
-80.03
-94.59
-106.18
-113.11
-114.18
-108.94
-97.76
-81.83
-62.87
-42.9
-23.72
-6.61
7.73
19.24
28.15
34.79
39.4
42.05
42.67
41.21
37.82
32.92
27.18
21.33
15.98
11.53
8.12
5.69
4.15
3.49
3.75
4.93
6.8
8.83
10.28
10.49
9.18
6.56
3.24
-0.08
-2.99
-5.52
-8.15
-11.55
-16.26
-22.4
-29.49
-36.48
-41.89
-44.15
-41.93
-34.61
-22.52
-6.95
10.08
26.25
39.43
48.04
51.26
49.07
42.16
31.8
19.72
7.87
-1.94
-8.3
-10.53
-8.67
-3.46
3.86
11.75
18.59
23
24.14
21.99
17.39
11.79
6.8
3.62
2.77
3.98
6.44
9.12
11.06
11.54
10.2
7.02
2.35
-3.18
-8.85
-14.03
-18.26
-21.3
-23.09
-23.63
-23.06
-21.62
-19.72
-17.87
-16.53
-15.93
-16.05
-16.59
-17.21
-17.64
-17.76
-17.66
-17.56
-17.65
-18.06
-18.74
-19.45
-19.81
-19.49
-18.31
-16.34
-13.93
-11.5
-9.51
-8.37
-8.46
-10.1
-13.52
-18.53
-24.38
-29.86
-33.67
-34.93
-33.51
-29.87
-24.55
-17.6
-8.42
3.75
19.14
36.78
54.51
69.56
79.58
83.4
81.29
74.54
64.75
53.27
41.08
29.05
18.26
9.95
5.19
4.36
6.69
10.39
13.17
13.08
9.23
2.01
-7.27
-16.99
-25.99
-33.74
-40.27
-45.77
-50.18
-53.16
-54.17
-52.95
-49.62
-44.83
-39.48
-34.44
-30.2
-26.89
-24.34
-22.14
-19.79
-16.59
-11.83
-4.94
4.19
15.06
26.69
37.88
47.71
55.77
62.08
66.67
69.17
68.66
63.91
54.03
39.08
20.46
0.88
-16.21
-27.53
-30.92
-26.08
-14.8
-0.61
12.29
20.3
21.51
16.22
6.61
-4.12
-12.92
-17.7
-17.74
-13.53
-6.44
1.75
9.29
14.82
17.57
17.49
15.18
11.68
8.16
5.63
4.73
5.66
8.23
11.97
16.36
20.91
25.29
29.37
33.2
36.93
40.72
44.6
48.4
51.71
53.98
54.55
52.9
48.75
42.25
33.96
24.78
15.78
7.93
1.79
-2.58
-5.62
-8.05
-10.54
-13.41
-16.57
-19.53
-21.54
-21.84
-19.88
-15.57
-9.62
-3.47
0.89
1.68
-2.05
-9.91
-20.38
-31.5
-41.66
-50.19
-57.26
-63.35
-68.59
-72.41
-73.64
-71.2
-64.64
-54.48
-42.06
-29.04
-16.87
-6.46
1.97
8.63
13.92
18.04
20.91
22.23
21.68
19.14
14.77
9.08
2.74
-3.47
-8.83
-12.7
-14.46
-13.65
-10.01
-3.74
4.38
12.95
20.32
25.01
26.16
23.75
18.57
11.86
4.88
-1.39
-6.4
-10.06
-12.6
-14.45
-16.02
-17.63
-19.29
-20.83
-21.96
-22.52
-22.63
-22.73
-23.47
-25.43
-28.89
-33.59
-38.7
-42.87
-44.55
-42.31
-35.32
-23.67
-8.52
8.13
23.86
36.4
44.26
47.04
45.4
40.69
34.42
27.75
21.17
14.65
7.88
0.71
-6.58
-13.29
-18.45
-21.17
-20.94
-17.65
-11.55
-3.09
7.16
18.46
29.85
40.19
48.35
53.45
55.13
53.71
50.04
45.2
40.18
35.5
31.29
27.32
23.25
18.77
13.76
8.22
2.38
-3.47
-8.94
-13.62
-17.18
-19.34
-19.88
-18.69
-15.83
-11.55
-6.39
-1.07
3.69
7.33
9.65
10.83
11.27
11.39
11.45
11.49
11.44
11.17
10.61
9.74
8.52
6.89
4.68
1.73
-2.08
-6.71
-11.92
-17.37
-22.66
-27.43
-31.38
-34.28
-35.93
-36.14
-34.76
-31.74
-27.21
-21.57
-15.48
-9.75
-5.14
-2.23
-1.31
-2.4
-5.29
-9.58
-14.71
-19.88
-24.11
-26.46
-26.28
-23.47
-18.56
-12.5
-6.19
-0.14
5.69
11.74
18.39
25.6
32.83
39.16
43.68
45.86
45.6
43.19
39.08
33.61
27.02
19.48
11.27
2.83
-5.23
-12.34
-18.12
-22.58
-26.07
-29.07
-31.94
-34.69
-36.91
-37.95
-37.2
-34.4
-29.78
-24.12
-18.54
-14.15
-11.82
-11.83
-13.88
-17.19
-20.84
-24.05
-26.49
-28.23
-29.51
-30.46
-30.91
-30.52
-28.96
-26.19
-22.48
-18.23
-13.69
-8.86
-3.59
2.11
7.8
12.69
15.91
17.05
16.48
15.28
14.89
16.41
20.29
26.18
33.19
40.3
46.62
51.62
54.99
56.54
56.15
53.77
49.57
44.03
37.87
31.95
26.97
23.33
20.97
19.46
18.18
16.63
14.63
12.33
10.11
8.41
7.45
7.16
7.25
7.36
7.2
6.69
5.92
5.05
4.3
3.77
3.56
3.71
4.16
4.89
5.79
6.73
7.53
7.98
7.83
6.84
4.89
2.04
-1.39
-4.84
-7.73
-9.59
-10.18
-9.61
-8.29
-6.84
-5.85
-5.74
-6.49
-7.67
-8.65
-8.82
-7.92
-6.21
-4.27
-2.82
-2.31
-2.8
-3.95
-5.3
-6.48
-7.4
-8.3
-9.55
-11.52
-14.44
-18.34
-23.08
-28.27
-33.15
-36.5
-36.82
-33
-25.15
-15.11
-6.26
-2.35
-6.02
-17.59
-34.96
-54.51
-72.61
-86.82
-96.33
-101.5
-102.97
-101.1
-95.73
-86.55
-73.59
-57.36
-38.94
-19.71
-0.98
16.28
31.59
45.08
57.22
68.49
79.03
88.4
95.53
99.16
98.37
93.06
84.13
73.27
62.58
53.94
48.56
46.84
48.46
52.53
57.9
63.37
67.87
70.53
70.78
68.35
63.26
55.9
47.05
37.78
29.35
22.74
18.35
15.88
14.5
13.28
11.65
9.62
7.57
6.03
5.2
4.89
4.63
3.95
2.64
0.82
-1.22
-3.15
-4.79
-6.09
-7.07
-7.71
-7.94
-7.63
-6.72
-5.28
-3.47
-1.53
0.34
2.06
3.64
5.16
6.64
8.03
9.13
9.75
9.75
9.14
8.1
6.97
6.22
6.27
7.45
9.77
12.91
16.37
19.59
22.19
24.1
25.46
26.53
27.55
28.68
29.99
31.56
33.41
35.35
37.01
37.84
37.39
35.61
32.94
30.2
28.18
27.17
26.73
25.84
23.3
18.26
10.59
0.87
-9.96
-20.93
-31.35
-40.75
-48.62
-54.27
-56.82
-55.73
-51.31
-45.13
-39.58
-37.12
-39.09
-45.08
-53.03
-60.1
-64
-63.91
-60.7
-56.32
-52.77
-51.18
-51.45
-52.52
-52.95
-51.57
-47.86
-41.94
-34.28
-25.52
-16.32
-7.29
0.96
7.89
13.11
16.52
18.27
18.67
18.01
16.45
14.09
11.07
7.67
4.33
1.39
-0.91
-2.56
-3.66
-4.23
-4.21
-3.55
-2.38
-1.11
-0.21
0.04
-0.25
-0.55
-0.17
1.27
3.6
6.15
8.07
8.71
7.92
6.07
3.72
1.4
-0.63
-2.41
-4.05
-5.62
-7.07
-8.29
-9.24
-10.02
-10.86
-12
-13.54
-15.35
-17.08
-18.32
-18.81
-18.55
-17.79
-16.97
-16.46
-16.43
-16.83
-17.4
-17.83
-17.86
-17.33
-16.27
-14.79
-13.07
-11.27
-9.41
-7.39
-5.05
-2.3
0.77
3.85
6.53
8.4
9.33
9.41
8.97
8.29
7.49
6.51
5.17
3.39
1.19
-1.3
-4.01
-7.03
-10.55
-14.71
-19.35
-23.97
-27.86
-30.3
-30.83
-29.25
-25.56
-19.81
-11.95
-1.9
10.25
23.88
37.67
49.7
57.79
60.13
55.84
45.35
30.29
13.04
-4.02
-19.02
-30.87
-39.13
-43.62
-44.34
-41.46
-35.65
-28.17
-20.83
-15.51
-13.64
-15.66
-20.85
-27.62
-33.98
-38.31
-39.85
-38.73
-35.69
-31.35
-25.79
-18.39
-8.39
4.37
18.87
32.89
43.81
49.58
49.6
44.78
36.96
27.97
18.97
10.4
2.24
-5.38
-12.08
-17.15
-20.03
-20.51
-18.93
-16.06
-12.83
-10.11
-8.48
-8.26
-9.33
-11.19
-13.03
-13.85
-12.82
-9.43
-3.74
3.73
12.11
20.47
27.96
33.88
37.67
38.79
36.89
31.92
24.39
15.46
6.63
-0.62
-5.36
-7.51
-7.78
-7.16
-6.46
-5.91
-5.19
-3.77
-1.33
2.12
6.26
10.67
15.07
19.37
23.52
27.39
30.68
33.07
34.41
34.82
34.65
34.32
34.24
34.71
36.1
38.64
42.27
46.49
50.27
52.34
51.67
47.88
41.46
33.61
25.88
19.61
15.69
14.38
15.38
18
21.26
24.08
25.44
24.65
21.39
15.75
8.16
-0.83
-10.53
-20.38
-29.82
-38.51
-46.26
-52.97
-58.42
-62.26
-63.92
-62.85
-58.81
-52.01
-43.27
-33.85
-25.18
-18.49
-14.61
-13.74
-15.61
-19.53
-24.61
-29.8
-34.08
-36.45
-36.12
-32.71
-26.36
-17.82
-8.3
0.82
8.35
13.66
16.79
18.29
18.84
19.02
19
18.71
17.97
16.69
15.1
13.58
12.53
12.18
12.46
13.03
13.51
13.66
13.43
12.98
12.5
12.1
11.74
11.33
10.87
10.49
10.5
11.16
12.54
14.44
16.39
17.87
18.37
17.53
15.19
11.35
6.26
0.48
-5.18
-9.81
-12.6
-13.16
-11.65
-8.8
-5.58
-2.92
-1.39
-1.09
-1.75
-2.92
-4.22
-5.46
-6.65
-7.8
-8.88
-9.73
-10.23
-10.35
-10.24
-10.25
-10.69
-11.64
-12.89
-14.01
-14.58
-14.38
-13.48
-12.23
-11.06
-10.23
-9.79
-9.59
-9.5
-9.48
-9.66
-10.26
-11.39
-13.08
-15.21
-17.56
-19.93
-22.18
-24.15
-25.67
-26.61
-26.93
-26.76
-26.37
-26.04
-25.9
-25.83
-25.45
-24.35
-22.32
-19.45
-16.19
-13.02
-10.25
-7.87
-5.64
-3.35
-1.02
0.89
1.79
1.21
-0.78
-3.45
-5.52
-5.63
-2.86
2.84
10.54
18.56
25.01
28.37
28.01
24.24
18.2
11.29
4.74
-0.68
-4.74
-7.74
-10.28
-13.09
-16.75
-21.16
-25.1
-26.21
-21.65
-9.35
10.65
35.65
60.99
81.64
94.16
97.76
94.1
86.14
76.75
67.67
59.45
51.81
44.22
36.2
27.38
17.49
6.59
-4.64
-14.83
-22.04
-24.34
-20.65
-11.29
1.63
14.63
23.7
25.48
18.41
3.21
-17.36
-39.39
-59.09
-73.77
-82.3
-84.91
-82.6
-76.64
-68.19
-58.25
-47.74
-37.49
-28.14
-20.01
-12.96
-6.5
-0.01
6.92
14.24
21.4
27.42
31.28
32.26
30.24
25.73
19.76
13.47
7.77
3.1
-0.53
-3.34
-5.55
-7.22
-8.28
-8.64
-8.32
-7.51
-6.53
-5.61
-4.93
-4.53
-4.39
-4.49
-4.81
-5.31
-5.91
-6.51
-7.05
-7.55
-8.1
-8.85
-9.93
-11.3
-12.76
-13.92
-14.41
-13.97
-12.71
-11.05
-9.67
-9.25
-10.17
-12.36
-15.24
-17.93
-19.6
-19.81
-18.7
-16.92
-15.34
-14.66
-15.08
-16.07
-16.46
-14.61
-8.91
1.68
17.09
35.81
55.1
71.63
82.59
86.63
84.18
77.14
68.06
59.2
52.03
47.15
44.46
43.51
43.61
43.91
43.48
41.5
37.4
31
22.55
12.57
1.81
-8.79
-18.23
-25.53
-30
-31.37
-29.96
-26.45
-21.75
-16.78
-12.3
-8.96
-7.19
-7.19
-8.85
-11.79
-15.4
-19.01
-22.05
-24.2
-25.46
-26.05
-26.31
-26.52
-26.81
-27.15
-27.38
-27.32
-26.89
-26.07
-24.99
-23.78
-22.56
-21.39
-20.22
-18.91
-17.25
-15.12
-12.46
-9.39
-6.14
-2.96
-0.08
2.35
4.24
5.54
6.21
6.26
5.76
4.94
4.07
3.45
3.28
3.6
4.3
5.21
6.15
6.97
7.58
7.97
8.18
8.28
8.34
8.39
8.4
8.25
7.8
6.92
5.57
3.8
1.81
-0.16
-1.89
-3.21
-4.08
-4.55
-4.77
-4.9
-5.13
-5.56
-6.25
-7.14
-8.08
-8.79
-8.99
-8.48
-7.24
-5.51
-3.69
-2.19
-1.22
-0.65
0.01
1.44
4.16
8.34
13.58
19.11
24.01
27.6
29.69
30.52
30.73
31.15
32.78
36.62
43.54
53.84
66.9
80.94
93.43
101.77
104.18
100.31
91.22
78.87
65.29
52.07
40.17
30.07
21.98
15.82
11.04
6.44
0.4
-8.56
-21.02
-36.24
-52.25
-66.66
-77.56
-84.31
-87.48
-88.39
-88.17
-87.2
-85.08
-81.13
-75.02
-67.14
-58.53
-50.37
-43.56
-38.47
-34.95
-32.73
-31.58
-31.48
-32.45
-34.44
-37.16
-40.19
-43.02
-45.17
-46.34
-46.34
-45.17
-42.99
-39.92
-35.98
-30.92
-24.3
-15.71
-5.13
6.89
19.12
29.98
38.05
42.58
43.78
42.7
40.76
39.13
38.37
38.3
38.26
37.58
35.85
33.16
29.94
26.77
24.06
22
20.53
19.41
18.39
17.18
15.56
13.45
10.86
7.98
5.11
2.57
0.63
-0.51
-0.78
-0.27
0.77
1.87
2.43
1.8
-0.46
-4.36
-9.48
-15.09
-20.49
-25.26
-29.39
-33.06
-36.33
-39.06
-41.08
-42.41
-43.55
-45.16
-47.62
-50.59
-52.95
-53.25
-50.42
-44.37
-35.93
-26.43
-16.93
-7.77
1.28
10.62
20.29
29.77
38.16
44.6
48.72
50.7
51.13
50.66
49.64
48.02
45.52
41.87
37.12
31.63
25.95
20.56
15.73
11.55
8
5.13
3.04
1.86
1.59
2.12
3.13
