-1.34
4.27
5.24
5.84
6.03
5.89
5.55
5.14
4.77
4.5
4.34
4.2
3.94
3.49
2.85
2.18
1.75
1.82
2.5
3.69
5.13
6.5
7.55
8.24
8.66
8.92
9.04
8.98
8.6
7.84
6.67
5.23
3.63
1.99
0.3
-1.51
-3.61
-6.13
-9.04
-12.16
-15.19
-17.85
-19.99
-21.59
-22.75
-23.46
-23.45
-22.14
-18.92
-13.3
-5.25
4.83
16.2
27.98
39.18
48.77
55.62
58.61
56.97
50.61
40.51
28.6
17.34
9.02
5
5.22
8.31
11.96
13.67
11.41
4.17
-7.76
-22.93
-39.09
-53.9
-65.54
-73.24
-77.25
-78.5
-77.98
-76.27
-73.39
-69.05
-62.99
-55.14
-45.59
-34.43
-21.74
-7.77
6.85
21.11
33.81
44.22
52.29
58.66
64.21
69.4
73.94
76.87
77.06
73.78
67.27
58.67
49.77
42.43
38.04
37.14
39.38
43.7
48.79
53.38
56.45
57.21
55.2
50.24
42.67
33.27
23.24
13.83
5.94
-0.25
-5.2
-9.64
-14.08
-18.43
-21.99
-23.79
-22.97
-19.21
-12.82
-4.68
3.97
11.69
17.07
18.91
16.53
10.06
0.48
-10.52
-21.06
-29.69
-35.76
-39.44
-41.37
-42.18
-42.08
-40.79
-37.66
-32.19
-24.3
-14.58
-4.13
5.67
13.55
18.64
20.66
19.95
17.31
13.68
9.95
6.7
4.17
2.36
1.18
0.54
0.49
1.04
2.1
3.35
4.28
4.41
3.5
1.71
-0.41
-2.16
-2.97
-2.54
-0.94
1.53
4.6
8.17
12.34
17.29
23.2
30.02
37.47
45.05
52.15
58.15
62.61
65.37
66.53
66.37
65.22
63.4
61.19
58.73
55.91
52.24
46.76
38.3
25.88
9.37
-10.22
-30.92
-50.45
-67.11
-80.28
-90.36
-98.18
-104.25
-108.39
-109.84
-107.77
-101.85
-92.42
-80.49
-67.39
-54.4
-42.49
-32.37
-24.37
-18.65
-15.17
-13.69
-13.96
-15.55
-17.9
-20.38
-22.37
-23.4
-23.37
-22.51
-21.24
-20.03
-19.05
-18.24
-17.32
-16.09
-14.52
-12.89
-11.55
-10.82
-10.75
-11.22
-11.89
-12.49
-12.85
-12.97
-13.02
-13.23
-13.89
-15.22
-17.31
-20.01
-22.92
-25.52
-27.37
-28.27
-28.35
-27.97
-27.51
-27.04
-26.27
-24.5
-20.84
-14.53
-5.22
6.82
20.71
35.07
48.35
59.22
66.77
70.69
71.16
68.57
63.36
55.76
45.84
33.71
19.66
4.45
-10.58
-23.73
-33.32
-38.21
-38.29
-34.62
-29.32
-25
-23.96
-27.4
-35.07
-45.32
-55.78
-64.14
-68.7
-68.66
-63.9
-54.71
-41.56
-25.26
-7.2
10.62
25.93
36.76
42.17
42.73
40.39
37.86
37.56
40.79
47.25
55.2
62.19
66.07
65.71
61.28
53.86
44.78
35.08
25.38
15.99
7.29
-0.2
-5.81
-8.99
-9.51
-7.44
-3.14
2.84
9.77
16.74
22.69
26.55
27.47
24.94
18.99
10.11
-0.85
-12.84
-24.77
-35.67
-44.84
-52.08
-57.67
-62.2
-66.23
-69.96
-72.98
-74.31
-72.78
-67.45
-57.94
-44.55
-28.2
-10.19
8.01
24.99
39.56
50.95
58.93
63.79
66.03
65.99
63.59
58.46
50.33
39.45
26.79
13.83
2.04
-7.63
-14.98
-20.51
-24.99
-29.14
-33.39
-37.88
-42.38
-46.47
-49.56
-50.87
-49.56
-44.93
-36.72
-25.24
-11.53
2.85
16.08
26.54
33.24
36.07
35.66
33.12
29.55
25.72
21.88
17.95
13.8
9.52
5.52
2.31
0.34
-0.24
0.34
1.62
3.07
4.22
4.76
4.39
2.87
-0.03
-4.43
-10.28
-17.19
-24.57
-31.59
-37.33
-40.86
-41.4
-38.47
-32.08
-22.83
-11.79
-0.32
10.35
19.35
26.28
31.15
34.24
35.89
36.52
36.48
36.05
35.38
34.42
33.06
31.15
28.64
25.67
22.47
19.26
16.2
13.37
10.79
8.57
6.82
5.56
4.67
3.89
2.95
1.6
-0.34
-3
-6.61
-11.37
-17.23
-23.74
-30.04
-35.03
-37.85
-38.21
-36.42
-33.24
-29.5
-25.73
-22.12
-18.69
-15.4
-12.23
-9.18
-6.2
-3.13
0.25
4.29
9.46
16.38
25.83
38.41
54.14
71.89
89.33
103.4
111.22
111.26
104.04
92.13
79.22
68.76
62.78
61.38
62.98
65.13
65.42
62.23
55.01
44.37
31.82
19.56
9.88
4.49
3.81
6.67
10.57
12.61
10.66
4.23
-5.47
-16.28
-26.12
-33.99
-40.14
-45.58
-51.28
-57.54
-63.88
-69.37
-73.28
-75.41
-76.29
-76.75
-77.58
-79.2
-81.49
-83.88
-85.51
-85.43
-82.9
-77.5
-69.28
-58.8
-46.94
-34.83
-23.63
-14.34
-7.63
-3.64
-2.01
-1.94
-2.5
-2.95
-3.03
-2.91
-3.08
-4.04
-5.96
-8.44
-10.66
-11.56
-10.35
-6.84
-1.63
4.02
8.56
10.62
9.39
4.81
-2.41
-11.06
-19.65
-26.81
-31.55
-33.42
-32.53
-29.41
-24.81
-19.33
-13.27
-6.54
1.36
11.03
23.04
37.52
53.91
70.76
85.9
96.86
101.7
99.74
91.84
80.2
67.62
56.52
48.2
42.74
39.22
36.46
33.51
29.87
25.41
20.12
13.98
7
-0.53
-7.97
-14.37
-18.82
-20.79
-20.27
-17.68
-13.68
-8.88
-3.87
0.56
3.28
2.96
-1.54
-10.6
-23.5
-38.55
-53.54
-66.4
-75.74
-81.02
-82.34
-80.15
-75.01
-67.49
-58.32
-48.42
-38.85
-30.57
-24.17
-19.69
-16.69
-14.58
-12.89
-11.5
-10.49
-9.99
-9.86
-9.61
-8.56
-6.17
-2.25
2.84
8.37
13.48
17.53
20.31
22.11
23.46
24.87
26.53
28.23
29.54
29.98
29.35
27.75
25.54
23.15
21.01
19.58
19.35
20.7
23.7
27.79
31.85
34.39
34.17
30.58
23.98
15.45
6.38
-2.15
-9.67
-16.22
-21.93
-26.46
-28.8
-27.54
-21.7
-11.58
0.76
11.91
18.13
16.7
6.96
-9.73
-30.64
-52.84
-73.95
-92.31
-106.6
-115.35
-116.9
-109.9
-94.06
-70.81
-43.2
-15.26
9.17
27.49
38.91
44.37
45.84
45.45
44.67
44.08
43.52
42.5
40.69
38.19
35.38
32.76
30.5
28.53
26.59
24.44
21.99
19.26
16.21
12.52
7.87
2.29
-3.34
-7.19
-7.1
-1.44
9.95
25.37
41.68
55.42
64.03
66.6
63.89
57.68
49.85
41.78
34.27
27.71
22.23
17.62
12.99
6.77
-2.95
-17.56
-37.18
-60.16
-83.3
-102.64
-114.49
-116.49
-108.07
-90.6
-67.1
-41.5
-17.83
0.85
13.1
19.26
20.89
19.99
17.98
15.5
12.53
8.96
5.05
1.6
-0.38
0.25
4.32
12.33
24.25
39.38
56.26
72.68
86.08
94.12
95.5
90.37
80.51
68.67
57.88
50.31
46.7
46.17
46.63
45.59
41.09
32.44
20.52
7.47
-4.04
-11.67
-14.22
-11.92
-6.34
0.17
5.29
7.52
6.54
3.2
-0.97
-4.31
-5.61
-4.38
-0.92
3.98
9.36
14.37
18.31
20.5
20.15
16.35
8.57
-2.84
-16.29
-29.21
-38.78
-42.98
-41.34
-35.04
-26.33
-17.55
-10.29
-5.18
-2.13
-0.87
-1.33
-3.81
-8.75
-16.36
-26.35
-37.78
-49.24
-59.2
-66.55
-70.99
-72.98
-73.45
-73.33
-73.08
-72.64
-71.7
-69.93
-67.25
-63.89
-60.17
-56.36
-52.56
-48.65
-44.28
-38.98
-32.14
-23.28
-12.18
0.85
14.9
28.57
40.35
48.94
53.55
54.06
50.9
44.89
37.03
28.28
19.45
11.14
3.72
-2.59
-7.66
-11.44
-14.01
-15.58
-16.46
-16.97
-17.27
-17.27
-16.68
-15.14
-12.5
-8.96
-5.04
-1.4
1.4
3.06
3.65
3.37
2.53
1.37
0.15
-0.86
-1.29
-0.76
1.04
4.17
8.31
12.82
16.88
19.69
20.79
20.12
18.05
15.25
12.39
9.99
8.36
7.58
7.56
8.16
9.2
10.36
11.27
11.55
10.83
8.97
6.08
2.45
-1.52
-5.42
-8.97
-12.1
-14.87
-17.53
-20.42
-23.82
-27.98
-32.93
-38.48
-44.23
-49.39
-52.86
-53.46
-50.28
-43.11
-32.73
-20.75
-9.14
0.45
7.22
11.37
13.75
15.46
17.36
19.94
23.36
27.49
31.79
35.3
36.78
35.01
29.29
19.84
7.83
-4.8
-15.81
-23.19
-25.7
-23.13
-16.4
-7.23
2.39
10.79
17.05
21.13
23.63
25.33
26.83
28.43
30.21
32.16
34.28
36.5
38.56
40.12
40.85
40.58
39.43
37.71
35.72
33.71
31.72
29.69
27.52
25.2
22.78
20.43
18.29
16.44
14.85
13.36
11.8
9.97
7.79
5.32
2.69
-0.02
-2.89
-6.17
-10.28
-15.56
-22.07
-29.44
-36.87
-43.26
-47.58
-49.06
-47.4
-42.84
-36.15
-28.41
-20.9
-14.8
-10.9
-9.46
-10.13
-12.1
-14.33
-15.86
-16.04
-14.63
-11.78
-7.94
-3.7
0.32
3.61
5.81
6.85
6.9
6.32
5.54
4.9
4.57
4.56
4.72
4.91
5.04
5.09
5.05
4.98
4.84
4.57
4.15
3.57
2.9
2.22
1.6
1.1
0.76
0.61
0.73
1.17
1.91
2.83
3.61
3.84
3.18
1.5
-0.92
-3.55
-5.7
-6.86
-6.86
-5.84
-4.19
-2.3
-0.5
1.1
2.49
3.75
4.95
6.16
7.44
8.77
10.08
11.22
12.01
12.33
12.21
11.77
11.22
10.73
10.37
10.18
10.13
10.21
10.37
10.55
10.67
10.64
10.4
9.97
9.41
8.76
8.01
7.03
5.7
4.02
2.08
0.12
-1.64
-3.08
-4.24
-5.28
-6.37
-7.59
-8.92
-10.32
-11.71
-13.15
-14.72
-16.49
-18.5
-20.59
-22.52
-23.98
-24.73
-24.64
-23.76
-22.26
-20.42
-18.48
-16.61
-14.92
-13.35
-11.84
-10.22
-8.26
-5.8
-2.72
0.83
4.48
7.59
9.54
9.82
8.36
5.61
2.48
0.16
-0.21
2.15
7.49
15.45
25.11
35.28
44.75
52.48
57.85
60.68
61.14
59.69
56.85
53.04
48.54
43.41
37.59
31.1
24.18
17.23
10.84
5.46
1.24
-2.06
-4.95
-7.96
-11.29
-14.76
-17.84
-19.94
-20.75
-20.32
-19.03
-17.44
-16.03
-15.04
-14.49
-14.11
-13.44
-11.84
-8.78
-3.99
2.26
9.18
15.67
20.73
23.9
25.49
26.43
27.81
30.3
33.69
36.78
37.81
35.27
28.58
18.49
6.67
-5
-15.16
-23.26
-29.24
-32.99
-33.83
-30.65
-22.54
-9.47
7.3
25.47
42.47
56.19
65.49
70.18
70.78
68.21
63.51
57.71
51.61
45.73
40.25
35.14
30.33
25.92
22.21
19.62
18.37
18.22
18.39
17.78
15.43
10.95
4.79
-1.73
-6.67
-8.09
-4.58
4.16
17.02
31.66
45.01
54.05
56.63
51.96
40.71
24.79
6.7
-11
-26.18
-37.51
-44.44
-47.28
-46.91
-44.6
-41.61
-38.93
-37.17
-36.56
-37.1
-38.7
-41.22
-44.39
-47.71
-50.56
-52.26
-52.47
-51.27
-49.18
-46.87
-44.87
-43.31
-41.98
-40.53
-38.79
-36.79
-34.76
-32.87
-31.16
-29.48
-27.7
-25.81
-24.07
-22.84
-22.5
-23.18
-24.68
-26.4
-27.55
-27.37
-25.48
-22.02
-17.7
-13.56
-10.57
-9.22
-9.34
-10.2
-10.93
-10.94
-10.24
-9.3
-8.76
-8.95
-9.58
-9.64
-7.52
-1.48
9.79
26.61
47.93
71.29
93.25
110.25
119.73
121.03
115.64
106.69
97.81
91.88
90.03
91.31
93.12
92.26
86.36
74.87
59.34
42.93
29.02
19.88
15.68
14.53
13.41
9.65
2.04
-8.57
-19.82
-28.86
-33.4
-32.35
-26.2
-16.81
-7.01
0.26
2.82
-0.05
-7.3
-16.47
-24.48
-28.75
-28.12
-23.35
-16.78
-11.47
-10.02
-13.59
-21.37
-30.79
-38.41
-41.06
-37.13
-27.13
-13.51
0.29
11.09
16.89
17.19
12.87
5.74
-2.01
-8.28
-11.68
-11.96
-10.02
-7.75
-7.36
-10.54
-17.83
-28.41
-40.35
-51.36
-59.46
-63.47
-63.17
-59.35
-53.55
-47.75
-43.84
-43.01
-45.31
-49.55
-53.75
-55.97
-55.03
-51
-45.04
-38.89
-34.01
-31.14
-30
-29.63
-28.93
-27.02
-23.6
-18.91
-13.59
-8.5
-4.48
-2.19
-2
-3.95
-7.7
-12.71
-18.27
-23.64
-28.18
-31.42
-33.15
-33.45
-32.69
-31.38
-30.08
-29.2
-28.87
-28.99
-29.24
-29.35
-29.17
-28.75
-28.18
-27.57
-26.85
-25.87
-24.45
-22.55
-20.32
-17.92
-15.26
-11.91
-7.19
-0.6
7.8
17.31
26.93
35.91
44.07
51.68
59.01
65.74
71.01
73.78
73.48
70.42
65.7
60.51
55.68
51.29
46.97
42.4
37.58
32.83
28.54
24.95
22
19.43
17
14.48
11.8
8.95
5.99
3.06
0.38
-1.85
-3.45
-4.35
-4.63
-4.44
-4.07
-3.82
-3.94
-4.52
-5.49
-6.52
-7.13
-6.9
-5.62
-3.41
-0.67
2.11
4.53
6.43
7.89
9.07
9.99
10.5
10.31
9.16
7.03
4.1
0.74
-2.7
-6.07
-9.42
-12.91
-16.67
-20.65
-24.59
-28.16
-31.05
-32.99
-33.9
-33.77
-32.71
-30.96
-28.9
-26.89
-25.3
-24.28
-23.86
-24.07
-24.99
-26.72
-29.16
-31.85
-33.87
-34.12
-31.71
-26.46
-18.95
-10.26
-1.59
6.18
12.63
17.61
21.03
22.73
22.53
20.46
16.89
12.48
7.99
4.02
0.87
-1.51
-3.33
-4.73
-5.74
-6.23
-6.06
-5.29
-4.14
-3.04
-2.41
-2.48
-3.13
-4.04
-4.81
-5.15
-5.09
-4.83
-4.71
-5.02
-5.93
-7.45
-9.51
-11.87
-14.04
-15.28
-14.66
-11.4
-5.3
2.99
12.05
20.13
25.89
28.91
29.66
29.13
28.15
26.86
24.71
20.87
14.85
6.92
-1.96
-10.53
-17.62
-22.41
-24.38
-23.17
-18.55
-10.67
-0.18
11.63
23.05
32.42
38.53
40.94
39.98
36.54
31.8
26.96
23.01
20.56
19.77
20.39
21.9
23.81
25.71
27.4
28.74
29.48
29.33
28.03
25.52
21.99
17.85
13.53
9.28
5.16
1.11
-2.86
-6.58
-9.69
-11.85
-12.88
-12.97
-12.64
-12.54
-13.16
-14.55
-16.34
-17.86
-18.51
-18.11
-16.99
-15.83
-15.38
-16.07
-17.77
-19.82
-21.26
-21.24
-19.31
-15.63
-10.93
-6.24
-2.61
-0.84
-1.29
-3.85
-7.92
-12.48
-16.41
-18.86
-19.68
-19.71
-20.8
-25.06
-33.88
-47.07
-62.58
-77.18
-87.67
-92.07
-90.17
-83.26
-73.23
-61.63
-49.2
-36
-22.05
-7.63
6.56
19.6
30.62
38.97
44.26
46.47
46.08
44.09
41.99
41.3
42.93
46.73
51.44
55.17
56.23
53.92
48.7
41.77
34.44
27.6
21.68
17.01
14.12
13.76
16.62
22.65
30.87
39.49
46.5
50.53
51.2
49.1
45.31
40.84
36.25
31.71
27.05
22
16.39
10.27
3.92
-2.23
-7.73
-12.29
-15.84
-18.57
-20.68
-22.27
-23.19
-23.21
-22.21
-20.43
-18.37
-16.65
-15.61
-15.13
-14.62
-13.18
-9.95
-4.38
3.55
13.25
23.61
33.27
40.9
45.64
47.21
45.92
42.38
37.22
30.88
23.6
15.61
7.29
-0.8
-8
-13.78
-17.96
-20.66
-22.26
-23.27
-24.11
-25.1
-26.31
-27.58
-28.53
-28.71
-27.78
-25.65
-22.59
-19.09
-15.69
-12.75
-10.41
-8.64
-7.36
-6.57
-6.33
-6.72
-7.66
-8.9
-10.07
-10.93
-11.39
-11.6
-11.86
-12.4
-13.35
-14.67
-16.15
-17.6
-18.86
-19.91
-20.85
-21.84
-23.05
-24.5
-25.96
-26.79
-26.13
-23.14
-17.36
-9.02
0.9
10.86
19.2
24.53
25.96
23.13
16.16
5.58
-7.63
-22.17
-36.43
-48.9
-58.36
-64.14
-66.12
-64.55
-59.78
-52.22
-42.26
-30.37
-17.25
-3.71
9.44
21.58
32.42
41.96
50.28
57.48
63.59
68.71
73.05
76.9
80.31
82.87
83.62
81.29
74.94
64.49
50.95
36.1
21.92
9.91
0.74
-5.64
-9.79
-12.4
-14.07
-15.27
-16.3
-17.3
-18.21
-18.78
-18.59
-17.25
-14.56
-10.68
-6.16
-1.83
1.36
2.61
1.48
-2.01
-7.35
-13.58
-19.52
-23.99
-26
-24.99
-20.9
-14.22
-5.98
2.37
9.21
13.13
13.47
10.69
6.4
2.78
1.62
3.45
7.15
10.54
11.35
8.29
1.69
-6.85
-15.08
-21.11
-23.85
-23.08
-19.25
-13.29
-6.36
0.38
5.94
9.78
11.89
12.7
12.73
12.4
11.89
11.31
10.94
11.19
12.49
14.97
18.32
21.89
25.06
27.51
29.34
30.77
31.74
31.71
29.84
25.39
18.21
8.91
-1.28
-10.99
-19.22
-25.58
-30.15
-33.16
-34.73
-34.73
-33.03
-29.74
-25.35
-20.58
-16.15
-12.41
-9.37
-6.81
-4.53
-2.5
-0.88
0.11
0.36
-0.15
-1.23
-2.63
-3.98
-4.9
-5.03
-4.18
-2.47
-0.3
1.75
3.15
3.65
3.34
2.63
2.02
1.82
2.1
2.67
3.27
3.79
4.33
5.06
6.05
7.15
7.95
7.96
6.81
4.49
1.24
-2.6
-6.71
-10.72
-14
-15.54
-14.31
-9.79
-2.42
6.23
13.97
18.82
19.77
17.16
12.26
6.65
1.46
-2.81
-6.12
-8.45
-9.57
-9.11
-6.79
-2.71
2.71
9
15.94
23.68
32.65
43.08
54.62
66.06
75.41
80.49
79.4
71.15
56.09
35.98
13.79
-6.98
-23.03
-32.11
-33.62
-28.69
-19.95
-10.63
-3.75
-1.34
-3.99
-10.9
-20.22
-29.61
-36.85
-40.31
-39.19
-33.59
-24.35
-12.81
-0.54
10.82
19.84
25.38
26.74
23.84
17.24
8.15
-1.76
-10.81
-17.67
-21.73
-23.16
-22.66
-21.01
-18.83
-16.43
-13.91
-11.48
-9.52
-8.4
-8.3
-8.99
-9.9
-10.46
-10.48
-10.31
-10.81
-12.91
-17.09
-23.04
-29.6
-35.04
-37.52
-35.69
-28.98
-17.78
-3.21
13.17
29.68
44.88
57.7
67.55
74.29
78.16
79.6
79.15
77.3
74.41
70.78
66.65
62.24
57.72
53.06
48.1
42.51
36.02
28.39
19.56
9.61
-1.2
-12.37
-23.15
-32.6
-39.96
-44.97
-48.11
-50.34
-52.72
-55.74
-58.98
-61.3
-61.26
-57.86
-50.95
-41.37
-30.68
-20.74
-13.27
-9.56
-10.24
-15.21
-23.56
-33.84
-44.23
-53
-58.7
-60.34
-57.44
-50
-38.45
-23.57
-6.46
11.48
28.57
43.09
53.43
58.48
57.83
52.05
42.6
31.45
20.57
11.36
4.36
-0.69
-4.45
-7.58
-10.41
-13.01
-15.27
-17.14
-18.71
-20.12
-21.49
-22.88
-24.37
-26.01
-27.76
-29.23
-29.47
-27.04
-20.57
-9.38
5.97
23.66
41.12
55.82
66.09
71.38
72.27
69.94
65.73
60.79
55.86
51.38
47.38
43.57
39.33
33.88
26.5
16.94
5.73
-5.89
-16.26
-23.95
-28.46
-30.44
-31.55
-33.9
-39.15
-48.02
-60
-73.55
-86.35
-95.78
-99.46
-95.77
-84.51
-67.11
-46.55
-26.48
-10.06
1.05
6.95
9.06
9.07
8.23
7.06
5.71
4.41
3.67
3.98
5.44
7.5
9.06
9.07
7.13
3.77
0.26
-2.01
-2.04
0.39
4.98
11.19
18.59
27
36.3
46.15
55.69
63.43
67.63
66.93
60.92
50.54
37.75
24.97
14.36
7.25
4.04
4.24
6.9
10.81
14.81
17.75
18.67
16.81
11.79
3.75
-6.55
-17.85
-28.57
-37.21
-42.69
-44.63
-43.36
-39.73
-34.81
-29.51
-24.46
-20.01
-16.3
-13.29
-10.78
-8.31
-5.37
-1.52
3.32
8.72
13.88
17.91
20.12
20.25
18.58
15.74
12.53
9.68
7.67
6.67
6.45
6.51
6.32
5.61
4.52
3.44
2.76
2.46
2.06
0.84
-1.77
-5.89
-11.11
-16.72
-21.99
-26.27
-28.91
-29.22
-26.54
-20.61
-11.94
-1.82
8
16.06
21.8
25.64
28.47
31
33.2
34.44
33.95
31.43
27.31
22.48
17.72
13.25
8.89
4.45
0.23
-2.85
-3.77
-2.04
1.73
5.87
8.3
7.39
2.54
-5.66
-15.74
-25.95
-34.74
-41.08
-44.72
-46
-45.78
-45.28
-45.75
-48.07
-52.47
-58.43
-64.73
-69.96
-72.83
-72.39
-68.19
-60.22
-48.8
-34.61
-18.53
-1.5
15.5
31.56
45.78
57.22
64.98
68.32
67.05
61.73
53.69
44.64
36.15
29.32
24.6
22.12
21.86
23.63
26.89
30.52
32.88
32.18
27.32
18.35
6.71
-5.27
-15.15
-21.33
-23.34
-21.85
-18.2
-13.77
-9.68
-6.55
-4.67
-4.02
-4.5
-5.85
-7.7
-9.61
-11.1
-11.86
-11.74
-10.8
-9.31
-7.61
-6.14
-5.32
-5.57
-7.26
-10.65
-15.83
-22.6
-30.59
-39.18
-47.71
-55.46
-61.84
-66.35
-68.71
-68.8
-66.76
-62.89
-57.6
-51.2
-43.88
-35.67
-26.64
-17.08
-7.57
1.16
8.5
14.22
18.51
21.83
24.5
26.53
27.52
26.94
24.53
20.75
16.88
14.79
16.37
22.77
33.89
48.24
63.38
76.61
85.74
89.6
88.05
81.66
71.34
58.09
42.93
27.01
11.6
-1.96
-12.56
-19.58
-23.04
-23.58
-22.16
-19.81
-17.26
-14.82
-12.45
-9.93
-7.23
-4.6
-2.66
-2.15
-3.71
-7.56
-13.5
-21.02
-29.41
-37.87
-45.54
-51.42
-54.41
-53.62
-48.78
-40.5
-30.16
-19.61
-10.54
-4.12
-0.98
-1.41
-5.5
-13.23
-24.28
-37.77
-52.2
-65.69
-76.43
-83.18
-85.47
-83.52
-78.04
-69.9
-60.01
-49.09
-37.68
-26.2
-14.89
-3.86
6.96
17.81
28.94
40.45
52.03
63.04
72.51
79.44
83.03
82.69
78.17
69.53
57.24
42.29
26.17
10.71
-2.32
-11.48
-15.9
-15.25
-9.59
0.59
14.38
30.37
46.7
61.45
72.95
80.11
82.43
79.97
73.22
63.23
51.67
40.7
32.47
28.37
28.27
30.51
32.54
31.98
27.68
20.08
10.83
1.93
-5.05
-9.38
-11.06
-10.43
-7.9
-3.88
1.13
6.39
10.99
13.99
14.68
12.72
8.2
1.61
-6.3
-14.57
-22.18
-28.21
-31.97
-33.21
-32.13
-29.35
-25.7
-21.93
-18.62
-16.05
-14.36
-13.54
-13.56
-14.27
-15.47
-16.76
-17.72
-17.97
-17.36
-15.95
-13.94
-11.63
-9.21
-6.79
-4.39
-1.89
0.85
4.03
7.82
12.22
17.03
21.71
25.61
28.17
29.12
28.61
27.07
24.89
22.25
19.16
15.53
11.46
7.3
3.45
0.1
-2.92
-6.18
-10.29
-15.59
-21.88
-28.5
-34.59
-39.49
-42.86
-44.7
-45.16
-44.41
-42.56
-39.8
-36.5
-33.22
-30.49
-28.67
-27.76
-27.51
-27.62
-27.98
-28.76
-30.21
-32.39
-34.97
-37.21
-38.21
-37.25
-33.97
-28.43
-21.01
-12.22
-2.67
6.95
15.9
23.49
29.26
33.17
35.58
37.04
38.06
38.81
39.1
38.57
36.91
33.98
29.94
25.1
19.82
14.39
9.07
4.02
-0.62
-4.74
-8.2
-10.91
-12.78
-13.79
-13.95
-13.35
-12.16
-10.6
-8.86
-7.08
-5.32
-3.64
-2.13
-0.91
-0.07
0.43
0.77
1.24
2.05
3.26
4.66
5.89
6.59
6.6
5.96
5.01
4.3
4.58
6.81
11.95
20.79
33.51
49.42
66.85
83.37
96.39
103.74
104.36
98.43
87.3
73.12
58.24
44.79
34.3
27.54
24.42
24.21
25.73
27.68
28.94
28.72
26.64
22.68
17.08
10.26
2.81
-4.59
-11.24
-16.63
-20.54
-23.13
-24.87
-26.27
-27.77
-29.5
-31.33
-32.9
-33.8
-33.74
-32.6
-30.43
-27.41
-23.79
-19.78
-15.64
-11.58
-7.76
-4.3
-1.21
1.65
4.46
7.36
10.31
13.03
15.1
16.07
15.75
14.24
11.89
9.23
6.69
4.47
2.44
0.19
-2.89
-7.3
-13.24
-20.38
-27.85
-34.43
-38.83
-40.24
-38.62
-34.87
-30.5
-27.27
-26.61
-29.28
-35.24
-43.69
-53.32
-62.58
-69.94
-74.22
-74.77
-71.62
-65.44
-57.39
-48.71
-40.46
-33.23
-27.07
-21.63
-16.32
-10.6
-4.01
3.64
12.22
21.21
29.75
36.85
41.64
43.84
44
43.48
43.9
46.5
51.56
58.15
64.51
68.62
68.92
64.65
55.99
43.82
29.48
14.49
0.33
-11.68
-20.62
-26.08
-28.23
-27.72
-25.59
-22.99
-21.02
-20.48
-21.53
-23.64
-25.59
-25.92
-23.55
-18.24
-10.78
-2.64
4.61
9.94
13.1
14.51
14.91
14.87
14.77
14.7
14.72
14.85
15
14.9
13.97
11.57
7.22
1.02
-6.34
-13.59
-19.42
-22.97
-24.27
-24.29
-24.51
-26.19
-29.64
-33.93
-37.16
-37.27
-33.01
-24.44
-13
-0.91
9.61
17.11
21.25
22.93
23.89
26.21
31.68
41.19
54.2
68.68
81.43
