-1.34
88.85
88.01
77.59
58.45
33.67
7.77
-14.51
-29.61
-36.18
-35.31
-29.93
-23.59
-19.19
-18.04
-19.68
-22.29
-23.62
-21.78
-15.83
-5.95
6.67
20.08
31.96
40.12
42.91
39.72
31.06
18.56
4.46
-8.91
-19.77
-27.27
-31.55
-33.53
-34.4
-35.23
-36.58
-38.23
-39.17
-37.83
-32.65
-22.68
-8.25
9.11
27.03
43.12
55.68
64.09
68.5
69.44
67.33
62.36
54.65
44.58
33.01
21.27
10.99
3.56
-0.26
-0.64
1.13
2.94
2.48
-2.03
-11.09
-23.79
-38.08
-51.46
-61.67
-67.15
-67.12
-61.52
-50.89
-36.37
-19.6
-2.53
13.01
25.74
35.19
41.6
45.6
47.81
48.61
48.16
46.51
43.79
40.16
35.83
30.93
25.69
20.38
15.42
11.22
8.1
6.13
5.21
5.1
5.55
6.4
7.5
8.68
9.71
10.27
9.98
8.39
5.1
-0.21
-7.51
-16.48
-26.44
-36.62
-46.48
-55.84
-64.85
-73.76
-82.59
-90.94
-97.99
-102.75
-104.29
-102.06
-95.99
-86.47
-74.26
-60.28
-45.45
-30.6
-16.45
-3.61
7.41
16.29
23.04
28.04
31.99
35.75
40.09
45.62
52.67
61.09
70.15
78.43
84.17
85.76
82.5
75.05
65.5
56.72
51.35
50.85
55.07
62.46
70.82
78.06
82.84
84.56
83.24
79.07
72.25
62.91
51.33
38.2
24.71
12.4
2.65
-3.78
-7.06
-8.19
-8.71
-10.01
-12.88
-17.26
-22.3
-26.74
-29.35
-29.21
-25.87
-19.36
-10.17
0.71
11.95
22
29.58
33.98
35.44
35.06
34.44
34.98
37.32
41.08
45.23
48.63
50.56
50.81
49.22
45.42
38.81
29.09
16.73
3.31
-8.97
-18.2
-23.57
-25.72
-26.27
-26.8
-28.08
-29.72
-30.58
-29.4
-25.5
-18.99
-10.79
-2.33
4.83
9.31
10.3
7.74
2.25
-5.09
-13.06
-20.64
-27.18
-32.33
-36.07
-38.47
-39.63
-39.65
-38.61
-36.72
-34.45
-32.6
-32.22
-34.37
-39.63
-47.69
-57.23
-66.19
-72.46
-74.61
-72.36
-66.59
-58.77
-50.31
-42.11
-34.49
-27.46
-21.17
-15.95
-12.25
-10.24
-9.66
-9.78
-9.72
-8.84
-7.01
-4.58
-2.21
-0.53
0.16
0.02
-0.51
-0.84
-0.58
0.34
1.68
2.99
3.9
4.19
3.95
3.4
2.85
2.56
2.66
3.13
3.89
4.87
6.04
7.43
9.1
11.07
13.29
15.62
17.77
19.35
19.91
19.09
16.73
13.01
8.44
3.69
-0.66
-4.34
-7.55
-10.67
-14.18
-18.4
-23.45
-29.35
-35.94
-42.9
-49.75
-55.85
-60.57
-63.47
-64.35
-63.29
-60.44
-55.96
-50.03
-42.95
-35.32
-27.94
-21.71
-17.23
-14.66
-13.66
-13.66
-14.02
-14.31
-14.34
-14.1
-13.71
-13.31
-13.02
-12.86
-12.7
-12.19
-10.82
-7.99
-3.21
3.68
12.42
22.33
32.41
41.61
49.02
54.08
56.63
56.88
55.3
52.4
48.57
43.97
38.62
32.54
25.96
19.32
13.18
8.06
4.2
1.65
0.28
0.07
1.13
3.59
7.37
11.87
16.14
19.15
20.26
19.51
17.53
15.19
13.18
11.82
11.02
10.57
10.23
9.88
9.37
8.37
6.48
3.4
-0.86
-5.84
-10.79
-14.98
-17.93
-19.67
-20.65
-21.55
-22.94
-25.03
-27.58
-30.05
-31.88
-32.81
-32.98
-32.73
-32.42
-32.13
-31.7
-30.88
-29.53
-27.67
-25.36
-22.53
-18.91
-14.24
-8.53
-2.33
3.4
7.62
9.67
9.56
7.88
5.54
3.29
1.58
0.48
-0.14
-0.36
-0.17
0.6
2.12
4.48
7.52
10.92
14.1
16.47
17.5
16.92
14.75
11.31
7.19
3.15
-0
-1.58
-1.26
0.8
4.05
7.67
10.81
12.74
12.98
11.32
7.94
3.46
-1.04
-4.42
-5.99
-6.01
-5.78
-7.21
-11.95
-20.58
-32.3
-45.16
-56.68
-64.5
-66.79
-62.44
-51.15
-33.75
-12.36
9.8
29.07
42.42
48.45
47.79
42.7
36.08
30.39
26.86
25.39
24.9
23.84
20.83
15
6.19
-5.09
-17.8
-30.73
-42.7
-52.72
-60.05
-64.06
-64.37
-60.94
-54.17
-44.93
-34.43
-23.83
-14.04
-5.55
1.45
6.83
10.5
12.49
13.28
13.77
15.05
17.77
21.65
25.42
27.35
26.22
22.17
17.04
13.72
14.92
21.76
33.09
45.78
55.9
60.21
57.14
47.22
32.62
16.34
1.32
-10.1
-16.63
-18.13
-15.63
-11.26
-7.78
-7.99
-13.79
-25.42
-41.02
-56.83
-68.12
-70.6
-61.93
-42.76
-16.73
10.51
33.13
46.84
49.99
43.47
29.91
12.6
-5.29
-21
-32.21
-37.09
-34.54
-24.57
-8.59
10.85
30.62
47.84
60.43
67.37
68.44
63.93
54.49
41.1
25.45
9.85
-3.05
-11.11
-13.44
-10.87
-5.68
-0.76
1.39
-0.54
-6.58
-15.8
-26.88
-38.54
-49.66
-59.25
-66.25
-69.72
-69.06
-64.39
-56.64
-47.38
-38.36
-30.89
-25.54
-21.96
-19.18
-16.01
-11.66
-5.93
0.73
7.44
13.28
17.61
20.19
21.2
21.08
20.34
19.4
18.53
17.83
17.31
16.85
16.33
15.56
14.37
12.61
10.28
7.5
4.47
1.43
-1.46
-4.14
-6.61
-9
-11.3
-13.44
-15.2
-16.28
-16.38
-15.32
-13.23
-10.6
-8.17
-6.79
-7.04
-9.1
-12.61
-16.73
-20.32
-22.26
-21.72
-18.52
-13.27
-7.34
-2.42
0.12
-0.42
-3.75
-8.9
-14.58
-19.64
-23.2
-24.66
-23.54
-19.42
-12.17
-2.12
9.87
22.54
34.54
44.76
52.47
57.3
59.17
58.19
54.64
48.92
41.51
32.92
23.66
14.15
4.66
-4.63
-13.59
-22.06
-29.81
-36.57
-42
-45.59
-46.71
-44.66
-38.95
-29.7
-17.94
-5.59
5.01
11.95
14.39
12.87
8.89
4.22
0.2
-2.59
-4.07
-4.32
-3.28
-0.78
3.13
8.08
13.62
19.47
25.78
32.9
40.9
49.07
55.95
59.8
59.33
54.26
45.39
34.27
22.69
12.3
4.35
-0.33
-1.42
0.82
5.56
11.48
17.13
21.22
22.86
21.73
18.14
12.95
7.33
2.47
-1.07
-3.44
-5.55
-8.49
-13.05
-19.26
-26.42
-33.5
-39.35
-42.84
-42.93
-38.81
-30.18
-17.66
-2.94
11.49
22.86
29.06
29.31
24.32
15.93
6.29
-2.9
-10.75
-17.11
-22.07
-25.5
-26.76
-25.04
-19.82
-11.52
-1.63
7.74
14.56
17.73
17.44
14.86
11.55
8.78
7.19
6.72
7.03
7.81
8.85
10.02
10.94
10.93
9.17
5.09
-1.27
-9.06
-16.79
-22.81
-25.85
-25.43
-21.87
-16.02
-8.73
-0.66
7.79
16.24
24.08
30.46
34.69
36.71
37.39
38.36
41.29
47.03
55.08
63.82
71.05
74.95
74.53
69.68
60.84
48.6
33.58
16.51
-1.4
-18.55
-33.03
-43.16
-48.02
-47.73
-43.37
-36.64
-29.29
-22.6
-17.19
-13.01
-9.65
-6.67
-3.84
-1.18
1.13
2.96
4.28
5.18
5.78
6.17
6.36
6.36
6.13
5.58
4.61
3.13
1.13
-1.3
-3.94
-6.64
-9.32
-12.12
-15.25
-18.87
-23.02
-27.55
-32.18
-36.55
-40.22
-42.72
-43.53
-42.25
-38.76
-33.4
-26.9
-20.2
-14.24
-9.62
-6.55
-4.86
-4.14
-3.86
-3.42
-2.16
0.65
5.65
13.28
23.48
35.6
48.4
60.38
70.11
76.65
79.66
79.32
76.08
70.46
62.87
53.71
43.38
32.4
21.37
10.76
0.82
-8.54
-17.72
-27.23
-37.38
-48.04
-58.52
-67.64
-74.04
-76.48
-74.08
-66.57
-54.2
-37.68
-18.04
3.38
24.99
44.99
61.48
72.73
77.54
75.79
68.73
58.9
49.53
43.43
42.01
44.73
49.45
53.34
54.17
51.06
44.64
36.57
28.86
23.3
21.16
23.14
29.13
38.24
48.74
58.43
65.22
67.62
65.09
57.94
47.06
33.54
18.35
2.18
-14.6
-31.66
-48.47
-63.99
-76.77
-85.29
-88.58
-86.7
-80.7
-72.15
-62.37
-52.05
-41.3
-30.17
-19.23
-9.64
-2.72
0.74
0.79
-1.73
-5.8
-10.6
-15.69
-21
-26.45
-31.86
-36.9
-41.23
-44.6
-46.88
-48.02
-47.96
-46.68
-44.2
-40.64
-36.14
-30.87
-24.96
-18.61
-12.23
-6.47
-2.18
-0.19
-0.98
-4.55
-10.31
-17.19
-23.96
-29.54
-33.18
-34.55
-33.6
-30.54
-25.78
-19.91
-13.63
-7.65
-2.57
1.33
4.05
5.8
6.96
7.85
8.89
10.36
12.42
14.87
17.09
18.13
17.19
14.03
9.3
4.4
0.78
-0.7
-0.24
1.07
1.87
1.32
-0.43
-2.34
-2.94
-1
4.12
12.45
23.67
37.29
52.52
68.05
81.89
91.51
94.49
89.27
75.89
56.06
32.93
10.14
-9.05
-22.45
-29.28
-30.14
-26.64
-20.96
-15.33
-11.57
-10.87
-13.52
-18.98
-25.99
-32.88
-38.01
-40.15
-38.91
-34.71
-28.71
-22.4
-17.24
-14.45
-14.83
-18.69
-25.67
-34.8
-44.34
-52.14
-55.98
-54.14
-45.86
-31.56
-12.82
7.96
27.87
44.18
54.89
59.12
57.22
50.6
41.28
31.35
22.55
16.11
12.75
12.69
15.59
20.61
26.47
31.77
35.34
36.54
35.37
32.32
28.09
23.33
18.52
13.96
9.88
6.5
3.94
2.23
1.13
0.26
-0.83
-2.31
-4.04
-5.58
-6.34
-5.97
-4.64
-3.14
-2.76
-4.96
-10.82
-20.72
-34.15
-49.62
-64.96
-77.55
-84.73
-84.35
-75.41
-58.6
-36.4
-12.56
8.89
24.84
33.82
36.2
33.53
27.78
20.66
13.4
7
2.39
0.52
2.06
7.14
15.05
24.48
33.85
41.71
47.02
49.24
48.32
44.61
38.88
32.32
26.39
22.64
22.26
25.65
32.09
39.8
46.27
49.12
46.68
38.44
24.96
7.44
-12.83
-34.78
-57.69
-80.88
-103.45
-124.06
-141.07
-152.77
-157.87
-155.71
-146.45
-131.03
-110.95
-87.96
-63.63
-39.22
-15.58
6.55
26.25
42.36
53.79
59.98
61.34
59.33
56
53.29
52.46
53.81
57.09
61.88
67.77
74.43
81.26
87.23
90.92
90.99
86.62
77.84
65.47
50.88
35.66
21.32
9.21
0.38
-4.61
-5.84
-4.17
-1.15
1.2
0.92
-3.37
-12
-24.13
-37.91
-51.05
-61.38
-67.21
-67.66
-62.61
-52.89
-40.15
-26.65
-14.76
-6.31
-2.06
-1.52
-3.39
-6.09
-8.55
-10.35
-11.6
-12.53
-13.15
-13.35
-13.1
-12.63
-12.42
-12.86
-13.96
-15.29
-16.22
-16.3
-15.57
-14.48
-13.69
-13.67
-14.46
-15.77
-17.1
-18.1
-18.7
-19.07
-19.43
-20.1
-21.28
-23.11
-25.51
-28.15
-30.54
-32.19
-32.83
-32.53
-31.69
-30.77
-30.01
-29.31
-28.3
-26.53
-23.61
-19.33
-13.7
-6.98
0.34
7.59
14.07
19.28
23.06
25.65
27.46
28.72
29.38
29.15
27.78
25.28
22.14
19.17
17.14
16.44
16.86
17.71
18.19
17.72
16.15
13.8
11.15
8.58
6.28
4.25
2.51
1.24
0.75
1.3
2.87
5.07
7.27
8.81
9.3
8.66
7.08
4.82
2.09
-1.01
-4.39
-7.88
-11.27
-14.36
-17.07
-19.49
-21.82
-24.18
-26.58
-28.82
-30.61
-31.65
-31.82
-31.2
-29.99
-28.44
-26.72
-24.83
-22.63
-19.91
-16.41
-12.03
-6.82
-1
4.99
10.6
15.2
18.25
19.51
19.15
17.8
16.33
15.54
15.83
17.03
18.52
19.5
19.41
18.06
15.63
12.59
9.5
6.91
5.32
5.11
6.48
9.23
12.78
16.2
18.53
19.13
17.88
15.18
11.77
8.34
5.22
2.28
-0.88
-4.59
-8.81
-13.02
-16.44
-18.3
-18.26
-16.5
-13.56
-10.08
-6.59
-3.31
-0.21
2.81
5.77
8.6
11.11
13.14
14.62
15.64
16.42
17.21
18.24
19.63
21.3
23.05
24.58
25.69
26.37
26.81
27.37
28.26
29.43
30.54
31.21
31.24
30.69
29.85
28.96
27.98
26.64
24.63
22.05
19.28
16.79
14.7
12.42
8.88
2.99
-5.96
-17.98
-32.44
-48.29
-64.2
-78.5
-89.24
-94.32
-92.07
-81.83
-64.57
-42.75
-19.85
0.72
16.5
26.44
30.85
30.89
28.06
23.64
18.59
13.54
9.02
5.56
3.54
3.08
3.86
5.23
6.41
6.8
6.18
4.71
2.8
0.81
-1.06
-2.85
-4.73
-6.83
-9.14
-11.46
-13.46
-14.85
-15.46
-15.37
-14.79
-13.95
-13.02
-11.93
-10.5
-8.49
-5.77
-2.47
1.05
4.33
7.03
9.06
10.63
12.13
13.96
16.43
19.57
23.15
26.67
29.44
30.71
29.92
26.9
22.05
16.2
10.32
5.21
1.23
-1.65
-3.7
-5.08
-5.67
-5.1
-2.93
1.06
6.63
13.1
19.49
24.8
28.25
29.5
28.59
25.86
21.72
16.5
10.47
3.89
-2.86
-9.25
-14.78
-19.05
-21.94
-23.56
-24.18
-24.1
-23.59
-22.85
-22.02
-21.18
-20.36
-19.53
-18.6
-17.53
-16.38
-15.27
-14.42
-13.98
-13.99
-14.32
-14.68
-14.68
-13.98
-12.36
-9.84
-6.79
-3.89
-1.95
-1.65
-3.1
-5.64
-7.86
-7.98
-4.42
3.61
15.73
30.45
45.46
58.2
66.45
68.78
64.82
55.41
42.33
28.11
15.32
6.12
1.69
2.15
6.58
13.44
21.05
27.94
33.25
36.73
38.78
40.2
41.99
45.03
49.7
55.64
61.76
66.66
69.16
68.85
66.2
62.3
58.24
54.53
50.92
46.48
40.21
31.59
20.91
9.23
-1.91
-11
-16.95
-19.31
-18.34
-14.83
-10.02
-5.38
-2.39
-2.28
-5.74
-12.67
-22.16
-32.77
-42.86
-51.13
-56.84
-59.81
-60.24
-58.45
-54.79
-49.56
-43.05
-35.59
-27.56
-19.46
-11.97
-5.88
-1.95
-0.56
-1.45
-3.65
-5.75
-6.51
-5.38
-2.72
0.39
2.82
3.84
3.44
2.15
0.61
-0.82
-2.22
-3.89
-6.14
-8.99
-12.23
-15.58
-18.89
-22.15
-25.37
-28.46
-31
-32.45
-32.33
-30.46
-27.06
-22.66
-17.88
-13.18
-8.78
-4.67
-0.78
2.81
5.72
7.18
6.2
1.96
-5.81
-16.49
-28.56
-39.8
-47.85
-50.83
-47.84
-39.19
-26.38
-11.7
2.4
13.85
21.45
25.07
25.46
23.85
21.45
19.06
16.98
15.09
13.14
10.95
8.56
6.32
4.78
4.55
6.04
9.18
13.15
16.48
17.38
14.26
6.44
-5.54
-20.03
-34.6
-46.63
-53.88
-54.88
-49.15
-37.2
-20.62
-1.77
16.41
30.99
39.69
41.37
36.45
26.83
15.39
5.31
-0.88
-1.96
1.62
7.95
14.34
18.22
17.9
12.94
4.23
-6.42
-16.74
-24.62
-28.53
-27.73
-22.36
-13.28
-1.9
10.1
21.04
29.48
34.39
35.4
32.89
27.86
21.65
15.47
10.13
5.86
2.47
-0.45
-3.26
-6.16
-9.08
-11.76
-13.76
-14.56
-13.76
-11.16
-6.95
-1.68
3.79
8.49
11.59
12.61
11.47
8.52
4.31
-0.64
-6.03
-11.83
-18.23
-25.38
-33.33
-41.76
-50.01
-57
-61.39
-61.84
-57.44
-48.09
-34.7
-19.02
-3.23
10.71
21.47
28.59
32.18
32.73
30.81
27.12
22.45
17.69
13.7
10.97
9.55
9.01
8.71
8.13
7.1
5.82
4.79
4.51
5.37
7.47
10.54
13.99
17.01
18.74
18.53
16.2
12.02
6.73
1.15
-3.99
-8.31
-11.79
-14.7
-17.39
-20.19
-23.38
-27.01
-31.01
-35.06
-38.71
-41.38
-42.45
-41.4
-37.89
-31.96
-24.01
-14.85
-5.55
2.87
9.74
14.93
18.88
22.25
25.54
28.75
31.37
32.66
32.03
29.41
25.36
20.8
16.73
13.8
12.22
11.82
12.15
12.68
12.9
12.44
11.11
8.93
6.07
2.83
-0.48
-3.58
-6.19
-8.09
-9.12
-9.22
-8.47
-7.14
-5.62
-4.39
-3.86
-4.33
-5.89
-8.44
-11.68
-15.12
-18.26
-20.68
-22.15
-22.63
-22.25
-21.27
-20.01
-18.86
-18.17
-18.22
-19.09
-20.67
-22.69
-24.82
-26.81
-28.52
-29.87
-30.78
-31.11
-30.72
-29.45
-27.2
-23.96
-19.91
-15.48
-11.31
-8.12
-6.4
-6.14
-6.74
-7.11
-6.22
-3.47
0.92
6.04
10.61
13.45
13.89
11.89
8.1
3.47
-0.95
-4.39
-6.5
-7.47
-7.93
-8.79
-11.07
-15.46
-22.13
-30.48
-39.17
-46.4
-50.35
-49.74
-44.11
-33.86
-20
-3.79
13.5
30.7
46.84
61.22
73.56
83.85
92.15
98.17
101.2
100.26
94.76
85.17
73.26
61.7
52.97
48.16
46.43
45.4
42.25
34.94
22.95
7.23
-10.44
-28.18
-44.49
-58.29
-68.73
-74.93
-76.21
-72.32
-63.9
-52.47
-40.12
-28.9
-20.18
-14.38
-10.92
-8.65
-6.19
-2.45
3.18
10.74
19.84
29.66
39.08
46.79
51.56
52.52
49.45
42.88
33.94
24.08
14.67
6.75
0.96
-2.44
-3.45
-2.32
0.47
4.24
8.18
11.53
13.79
14.79
14.64
13.65
12.05
10.01
7.53
4.59
1.16
-2.72
-6.98
-11.52
-16.12
-20.51
-24.29
-27.11
-28.72
-29.09
-28.45
-27.17
-25.73
-24.48
-23.62
-23.11
-22.76
-22.28
-21.39
-19.92
-17.9
-15.55
-13.19
-11.22
-9.95
-9.49
-9.7
-10.29
-10.97
-11.57
-12.2
-13.07
-14.4
-16.2
-18.19
-19.83
-20.47
-19.48
-16.4
-10.91
-2.94
7.28
19.1
31.45
42.94
52.23
58.25
60.61
59.47
55.54
49.73
42.94
35.9
29.12
22.91
17.43
12.73
8.71
5.2
2.04
-0.93
-3.73
-6.33
-8.67
-10.76
-12.67
-14.53
-16.42
-18.33
-20.08
-21.31
-21.59
-20.58
-18.23
-14.81
-10.96
-7.45
-4.96
-3.87
-4.04
-4.89
-5.65
-5.62
-4.43
-2.2
0.53
2.97
4.4
4.47
3.39
1.99
1.74
4.34
11.27
22.98
38.38
54.65
68
74.77
72.76
61.98
44.47
23.4
1.93
-17.56
-33.61
-45.25
-51.68
-52.16
-46.49
-35.47
-21.1
-6.17
6.57
15.16
18.97
18.52
15
9.61
3.21
-3.73
-10.86
-17.7
-23.57
-27.76
-29.76
-29.55
-27.53
-24.44
-20.96
-17.55
-14.37
-11.38
-8.44
-5.47
-2.47
0.44
3
4.96
6.15
6.55
6.36
5.91
5.58
5.59
5.97
6.51
6.92
6.98
6.63
5.95
5.09
4.16
3.22
2.26
1.26
0.19
-0.96
-2.3
-3.96
-6.12
-8.84
-12.05
-15.54
-19.1
-22.54
-25.77
-28.74
-31.27
-33.1
-33.88
-33.3
-31.22
-27.68
-22.89
-17.02
-10.16
-2.31
6.63
16.61
27.47
38.96
50.88
63.11
75.64
88.36
100.85
112.28
121.41
126.88
127.54
122.74
112.54
97.73
79.75
60.37
41.4
24.22
9.68
-2.06
-11.25
-18.33
-23.62
-27.33
-29.53
-30.34
-30.06
-29.07
-27.8
-26.59
-25.7
-25.25
-25.3
-25.78
-26.53
-27.35
-27.98
-28.21
-27.83
-26.65
-24.53
-21.51
-17.84
-13.97
-10.52
-7.95
-6.61
-6.55
-7.64
-9.61
-12.1
-14.72
-17.09
-18.93
-20.08
-20.63
-20.78
-20.69
-20.36
-19.65
-18.46
-16.87
-15.27
-14.14
-13.9
-14.64
-16.07
-17.75
-19.16
-19.99
-20.13
-19.58
-18.43
-16.8
-14.88
-12.93
-11.12
-9.42
-7.54
-5.01
-1.5
3.01
8.11
13.09
17.33
20.56
23.13
25.8
29.4
34.34
40.33
46.36
51.07
53.15
51.81
47.05
39.67
30.93
22.11
14.14
7.48
2.21
-1.79
-4.59
-6.26
-6.94
-6.98
-6.97
-7.41
-8.4
-9.43
-9.45
-7.35
-2.52
4.75
13.27
21.36
27.42
30.33
29.72
25.92
19.83
12.73
5.99
0.91
-1.52
-0.97
2.19
6.95
12.19
17.11
21.56
25.88
30.52
35.6
40.7
45.08
48.01
49.12
48.51
46.45
43.18
38.73
33
26.02
18.19
10.28
3.17
-2.52
-6.7
-9.84
-12.85
-16.83
-22.7
-30.88
-41.24
-53.06
-65.34
-77.11
-87.72
-97.03
-105.48
-113.86
-123.03
-133.48
-144.98
-156.38
-165.6
-170.02
-167.1
-155.16
-133.85
-104.37
-69.1
-31.09
6.64
41.51
71.64
95.86
113.68
125.23
131.19
132.63
130.71
126.41
120.29
112.57
103.22
92.36
80.51
68.66
58.17
50.44
46.42
46.2
48.69
51.78
52.94
49.98
41.86
29.07
13.56
-1.65
-13.22
-18.21
-14.79
-2.88
15.39
35.99
54.09
65.58
68.59
63.95
54.43
43.32
32.95
24.08
16.36
9.29
2.8
-2.78
-7.27
-11.19
-15.66
-21.76
-29.87
-39.36
-48.9
-57.19
-63.47
-67.69
-70.24
-71.61
-72.12
-71.92
-71
-69.35
-66.89
-63.62
-59.5
-54.65
-49.34
-44.03
-39.25
-35.45
-32.86
-31.41
-30.81
-30.65
-30.58
-30.39
-30.05
-29.6
-29.1
-28.54
-27.9
-27.08
-26.05
-24.84
-23.51
-22.13
-20.72
-19.21
-17.51
-15.57
-13.39
-11.11
-8.94
-7.1
-5.68
-4.66
-3.8
-2.89
-1.8
-0.55
0.67
1.67
2.38
2.94
3.59
4.62
6.08
7.86
9.75
11.51
13.04
14.41
15.75
17.21
18.86
20.6
22.31
23.84
24.99
25.65
25.68
24.99
23.58
21.62
19.45
17.58
16.52
16.46
17.23
18.22
18.64
17.8
15.4
11.58
6.79
1.64
-3.3
-7.58
-10.88
-13.14
-14.66
-16.06
-18.19
-21.8
-27.17
-33.93
-41.1
-47.42
-51.78
-53.56
-52.65
-49.4
-44.33
-37.93
-30.62
-22.72
-14.62
-6.71
0.61
7.09
12.76
17.89
22.9
28.01
33.12
37.69
40.96
42.25
41.22
38.01
33.14
27.33
21.26
15.46
10.22
5.66
1.72
-1.68
-4.65
-7.29
-9.66
-11.78
-13.66
-15.29
-16.67
-17.85
-18.92
-20.05
-21.36
-22.85
-24.24
-25.06
-24.69
-22.66
-18.9
-13.81
-8.05
-2.29
3.18
8.5
14.06
20.11
26.52
32.63
37.54
40.56
41.52
40.85
39.32
37.68
36.29
35.09
33.74
31.89
29.44
26.58
23.59
20.65
17.7
14.39
10.27
5.06
-1.24
-8.39
-16.09
-24.11
-32.41
-41
-49.72
-58.09
-65.24
-70.13
-71.84
-69.92
-64.57
-56.57
-47.19
-37.8
-29.57
-23.18
-18.85
-16.37
-15.27
-14.94
-14.68
-13.78
-11.7
-8.33
-4.22
-0.5
1.5
0.9
-2.33
-7.27
-12.41
-16.31
-18
-17.14
-13.88
-8.63
-1.9
5.71
13.57
21.16
28.29
35.13
41.98
49
55.78
61.33
64.46
64.25
60.54
53.96
45.69
36.94
28.55
20.86
13.89
7.57
1.94
-2.86
-6.72
-9.75
-12.24
-14.64
-17.41
-20.81
-24.88
-29.45
-34.23
-38.91
-43.21
-46.83
-49.4
-50.45
-49.44
-45.91
-39.81
-31.53
-22.02
-12.45
-3.95
2.79
7.66
10.97
13.2
14.66
15.37
15.18
13.9
11.59
8.56
5.31
2.3
-0.24
-2.39
-4.43
-6.68
-9.28
-11.95
-14.01
-14.45
-12.29
-6.98
1.22
11.18
21.15
29.28
34.35
36.12
35.34
33.3
31.37
30.55
31.3
33.63
37.22
41.43
45.3
47.69
47.74
45.46
42.07
39.77
40.89
46.75
56.97
69.6
81.99
91.78
97.55
98.75
95.22
86.89
73.71
56.1
35.46
14.18
-4.9
-19.34
-27.99
-31.18
-30.37
-27.47
-24.01
-20.83
-18.13
-16.03
-14.99
-15.81
-19.31
-25.67
-34.07
-42.89
-50.25
-54.78
-56.04
-54.36
-50.38
-44.75
-37.98
-30.68
-23.68
-18.07
-14.81
-14.37
-16.52
-20.46
-25.2
-29.95
-34.29
-38.06
-41.15
-43.33
-44.16
-43.04
-39.44
-33.21
-24.77
-15.1
-5.64
2.26
7.7
10.54
11.39
11.09
10.39
9.61
8.92
8.56
9.09
11.29
15.68
22.06
29.4
36.11
40.77
42.69
42.11
39.95
37.24
34.67
32.33
29.92
27.04
23.45
19.24
14.71
10.34
6.57
3.77
2.14
1.79
2.69
4.67
7.45
10.64
13.77
16.33
17.91
18.29
17.54
16.05
14.42
13.18
12.54
12.23
11.57
9.63
5.6
-0.98
-10.05
-21.06
-33.08
-44.97
-55.51
-63.55
-68.19
-68.88
-65.67
-59.19
-50.54
-41.08
-32.09
-24.49
-18.71
-14.68
-11.98
-10.02
-8.28
-6.38
-4.19
-1.67
1.13
4.2
7.54
11.08
14.53
17.41
19.14
19.23
17.53
14.24
9.9
5.21
0.78
-2.98
-5.91
-7.97
-9.19
-9.5
-8.84
-7.25
-4.91
-2.12
0.78
3.59
6.24
8.68
10.74
11.99
11.92
10.15
6.76
2.35
-2.14
-5.8
-8.17
-9.31
-9.66
-9.76
-9.89
-10.08
-10.12
-9.8
-9
-7.69
-5.95
-3.9
-1.79
0.02
