-1.34
1.03
0.72
-1.29
-5.13
-10.72
-17.84
-26.33
-36.09
-46.95
-58.43
-69.6
-79.04
-85.08
-86.31
-82.03
-72.61
-59.34
-44.01
-28.31
-13.26
0.98
14.72
28.2
40.96
51.83
59.19
61.66
58.63
50.47
38.35
23.82
8.49
-6.11
-18.62
-27.9
-33.27
-34.61
-32.42
-27.5
-20.69
-12.66
-3.89
5.14
13.79
21.38
27.31
31.46
34.2
36.39
39.09
43.18
49.16
56.98
65.98
75.05
82.76
87.65
88.69
85.56
78.83
69.76
59.97
50.94
43.69
38.47
34.84
31.81
28.27
23.34
16.74
9.07
1.85
-2.65
-2.03
5.32
19.42
38.37
58.67
76.13
87.07
89.12
81.61
65.32
42.08
14.5
-14.13
-39.96
-59.24
-69.38
-70.02
-63.51
-54.42
-48.08
-48.8
-58.48
-76.09
-98.18
-120.1
-137.24
-146.12
-144.97
-133.75
-113.94
-88.2
-59.85
-32.32
-8.64
9
19.55
23.21
21.25
15.66
8.62
1.88
-3.51
-7.26
-9.64
-11.17
-12.31
-13.31
-14.08
-14.31
-13.63
-11.63
-7.98
-2.5
4.83
13.72
23.56
33.45
42.28
48.94
52.41
51.89
46.94
37.5
24.1
7.9
-9.2
-24.84
-36.74
-43.4
-44.8
-42.51
-39.28
-38.07
-40.92
-48.03
-57.74
-67.06
-72.84
-72.77
-65.97
-52.86
-34.69
-13.03
10.43
33.8
55
71.91
82.87
87.28
85.86
80.37
72.91
65.21
58.16
51.97
46.59
42.02
38.42
36.06
34.89
34.67
34.98
35.5
36.15
36.98
37.99
38.93
39.36
38.75
36.77
33.51
29.42
25.09
21.04
17.44
14.13
10.85
7.44
4.09
1.3
-0.36
-0.53
0.76
3.05
5.69
8.15
10.23
12
13.7
15.5
17.45
19.46
21.33
22.7
23.15
22.29
20.01
16.66
13.07
10.23
8.93
9.4
11.24
13.71
16.04
17.78
18.82
19.25
19.12
18.38
16.88
14.6
11.72
8.64
5.78
3.5
1.96
1.07
0.63
0.43
0.32
0.17
-0.12
-0.7
-1.8
-3.62
-6.29
-9.71
-13.57
-17.43
-20.9
-23.7
-25.68
-26.77
-26.92
-26.23
-24.98
-23.7
-23.08
-23.89
-26.68
-31.62
-38.4
-46.24
-54.06
-60.68
-64.95
-65.92
-62.95
-55.98
-45.69
-33.46
-21.08
-10.3
-2.39
2.1
3.22
1.45
-2.49
-7.67
-12.95
-17.02
-18.77
-17.81
-14.65
-10.63
-7.34
-6.03
-7.12
-10.19
-14.29
-18.25
-21.03
-21.7
-19.62
-14.61
-7.11
1.74
10.29
16.91
20.48
20.86
18.77
15.56
12.63
10.97
10.91
12.12
13.86
15.38
16.14
15.94
14.69
12.25
8.33
2.74
-4.43
-12.65
-21.05
-28.75
-35.23
-40.55
-45.32
-50.4
-56.41
-63.34
-70.33
-75.82
-77.9
-74.85
-65.86
-51.38
-33.31
-14.48
2.06
13.93
20.05
20.82
17.93
13.68
10.41
9.97
13.48
21.27
32.87
47.02
61.68
74.3
82.29
83.78
78.23
66.71
51.61
35.86
22.09
11.94
5.88
3.43
3.64
5.46
7.89
10.17
11.8
12.62
12.76
12.52
12.14
11.73
11.27
10.71
10.07
9.47
8.99
8.57
7.94
6.77
4.98
2.81
0.82
-0.33
-0.27
0.89
2.54
3.89
4.26
3.4
1.46
-1.29
-4.62
-8.55
-13.23
-18.62
-24.34
-29.74
-34.16
-37.23
-39.1
-40.21
-41
-41.58
-41.67
-40.84
-38.79
-35.61
-31.78
-27.91
-24.39
-21.27
-18.25
-14.94
-11.22
-7.33
-3.9
-1.77
-1.63
-3.71
-7.65
-12.55
-17.19
-20.4
-21.26
-19.31
-14.58
-7.65
0.49
8.57
15.29
19.69
21.29
20.27
17.24
13.04
8.41
3.82
-0.53
-4.62
-8.33
-11.39
-13.28
-13.36
-11.01
-5.87
1.97
11.87
22.73
33.16
41.84
47.83
50.76
50.86
48.71
45.09
40.83
36.67
33.22
30.81
29.42
28.65
27.85
26.37
23.86
20.45
16.75
13.57
11.67
11.45
12.79
14.92
16.61
16.49
13.38
6.74
-3.22
-15.54
-28.93
-42.11
-54.07
-64.02
-71.23
-74.92
-74.29
-68.83
-58.76
-45.25
-30.27
-16.14
-4.82
2.5
5.51
4.6
0.47
-6.16
-14.57
-23.95
-33.13
-40.68
-45.15
-45.45
-41.26
-33.18
-22.63
-11.43
-1.22
7.12
13.57
18.92
24.13
29.79
35.73
41.07
44.66
45.68
44.01
40.2
35.22
29.96
24.94
20.24
15.76
11.45
7.38
3.77
0.74
-1.78
-3.89
-5.55
-6.29
-5.24
-1.53
5.2
14.36
24.36
33.13
38.82
40.4
37.99
32.58
25.49
17.86
10.25
2.74
-4.91
-12.85
-20.95
-28.78
-35.76
-41.4
-45.37
-47.67
-48.46
-48.08
-46.96
-45.42
-43.54
-41.04
-37.41
-32.15
-25.19
-17.17
-9.31
-3.06
0.41
0.67
-1.93
-6.52
-11.91
-16.79
-19.87
-20.02
-16.61
-9.88
-1.08
7.89
15.33
20.66
24.88
30.2
38.95
52.32
69.48
87.72
103.48
113.71
116.93
113.56
105.37
94.51
82.75
71.01
59.58
48.52
37.98
28.26
19.69
12.31
5.74
-0.7
-7.72
-15.66
-24.3
-33.02
-41.14
-48.23
-54.3
-59.6
-64.29
-68.1
-70.2
-69.48
-64.97
-56.27
-43.8
-28.67
-12.49
3.12
16.7
27.19
33.87
36.3
34.29
28.12
18.68
7.46
-3.61
-12.77
-18.87
-21.73
-22.09
-21.02
-19.43
-17.74
-15.92
-13.9
-11.94
-10.64
-10.64
-12.29
-15.31
-18.92
-22.14
-24.21
-24.81
-24.14
-22.78
-21.34
-20.31
-19.83
-19.66
-19.24
-17.7
-14.1
-7.6
2.16
14.87
29.36
43.81
56.2
64.94
69.47
70.59
70.23
70.68
73.48
78.51
83.84
86.43
83.35
72.96
55.56
33.29
9.39
-12.7
-30.05
-40.67
-43.9
-40.52
-32.98
-25.06
-21.02
-24.34
-36.43
-56.04
-79.43
-101.36
-116.46
-120.66
-112.3
-92.64
-65.7
-37.27
-13.41
1.13
4.09
-3.92
-19.74
-38.66
-55.66
-66.52
-68.69
-61.64
-46.79
-26.96
-5.35
15.18
32.81
46.65
56.37
61.8
62.67
58.92
50.91
39.68
26.65
13.34
1.02
-9.25
-16.43
-19.46
-17.43
-10.15
1.42
15.21
28.48
38.8
44.66
45.87
43.26
38.13
31.73
24.97
18.49
12.74
8.13
4.82
2.69
1.22
-0.35
-2.8
-6.69
-12.19
-19.2
-27.37
-36.35
-45.71
-55.03
-63.67
-70.73
-75.2
-76.22
-73.5
-67.48
-59.26
-50.21
-41.53
-34.03
-28.02
-23.46
-20.13
-17.61
-15.34
-12.6
-8.68
-3.1
4.1
12.4
20.95
28.83
35.33
40.07
43.02
44.37
44.46
43.6
42.02
39.72
36.45
31.81
25.49
17.5
8.36
-1.04
-9.66
-16.71
-21.85
-25.18
-27.05
-27.78
-27.59
-26.49
-24.44
-21.37
-17.23
-11.98
-5.57
1.93
10.28
18.99
27.4
34.76
40.42
43.99
45.38
44.84
42.9
40.13
37.11
34.18
31.44
28.86
26.34
23.85
21.46
19.29
17.41
15.81
14.39
13
11.48
9.76
7.87
5.89
3.99
2.37
1.16
0.39
-0
-0.19
-0.31
-0.48
-0.7
-0.93
-1.13
-1.25
-1.33
-1.45
-1.7
-2.2
-3.02
-4.17
-5.51
-6.81
-7.76
-8.19
-8.1
-7.69
-7.38
-7.57
-8.5
-10.2
-12.43
-14.84
-17.09
-18.89
-20.09
-20.67
-20.78
-20.71
-20.81
-21.25
-21.87
-22.01
-20.69
-16.87
-9.89
0.16
12.38
25.2
36.84
45.77
51.04
52.39
50.23
45.32
38.58
30.87
22.92
15.38
8.85
3.77
0.38
-1.42
-2
-1.91
-1.65
-1.53
-1.63
-1.87
-2.21
-2.75
-3.74
-5.44
-7.99
-11.19
-14.47
-17.08
-18.29
-17.73
-15.56
-12.46
-9.38
-7.13
-6.13
-6.3
-7.2
-8.21
-8.74
-8.34
-6.7
-3.71
0.56
5.92
12.05
18.53
24.93
30.75
35.44
38.5
39.67
39.14
37.61
36.12
35.61
36.61
38.94
41.88
44.5
46.07
46.4
45.94
45.73
47.02
50.82
57.43
66.09
75.09
82.22
85.46
83.67
76.78
65.71
51.84
36.52
20.74
5.03
-10.29
-24.8
-37.7
-47.8
-53.87
-55.16
-51.85
-45.23
-37.33
-30.19
-25.16
-22.5
-21.57
-21.32
-20.86
-19.81
-18.23
-16.37
-14.5
-12.81
-11.46
-10.54
-10.11
-10.22
-11.09
-13.19
-17.18
-23.61
-32.39
-42.37
-51.41
-57.13
-57.84
-53.47
-45.71
-37.45
-31.78
-30.89
-35.45
-44.6
-56.44
-68.53
-78.37
-83.67
-82.62
-74.26
-58.89
-38.41
-16.16
3.95
18.57
25.91
26.34
22.07
16.23
11.82
10.82
13.77
20
28
35.84
41.63
43.89
41.72
35.15
25.07
13.11
1.28
-8.39
-14.39
-16.08
-13.86
-9.02
-3.27
1.93
5.81
8.4
10.19
11.66
12.91
13.7
13.69
12.81
11.36
9.88
8.93
8.82
9.52
10.84
12.53
14.3
15.84
16.83
16.93
15.99
14.12
11.73
9.39
7.67
6.79
6.57
6.48
5.84
4.19
1.47
-1.89
-5.23
-7.86
-9.37
-9.68
-8.93
-7.32
-4.98
-2.1
1.13
4.38
7.25
9.35
10.39
10.2
8.73
6.02
2.16
-2.66
-8.11
-13.74
-18.99
-23.38
-26.54
-28.31
-28.8
-28.39
-27.55
-26.72
-26.21
-26.05
-26.15
-26.35
-26.47
-26.28
-25.48
-23.65
-20.39
-15.52
-9.19
-1.93
5.54
12.49
18.37
22.76
25.29
25.74
24.14
21.11
17.98
16.54
18.44
24.49
34.07
45.18
54.94
60.5
60
53.11
41.04
26.01
10.52
-3.17
-13.55
-19.87
-22.21
-21.4
-18.96
-16.87
-17.18
-21.4
-29.87
-41.36
-53.18
-61.81
-63.88
-57.21
-41.6
-19.06
6.55
30.52
48.48
57.57
57.13
48.79
35.79
22.01
10.81
4.2
2.57
4.88
9.23
13.54
16.17
16.17
13.38
8.18
1.22
-6.72
-14.92
-22.68
-29.41
-34.67
-38.21
-39.94
-39.82
-37.71
-33.25
-25.96
-15.39
-1.57
14.6
31.19
45.61
55.17
58.05
53.93
44.14
31.35
18.76
9.24
4.57
5.18
10.25
18
26.31
33.19
37.27
37.95
35.49
30.73
24.66
18.15
11.67
5.4
-0.6
-6.25
-11.28
-15.43
-18.58
-20.94
-23.07
-25.66
-29.3
-34.2
-39.91
-45.23
-48.3
-47.01
-39.72
-26.11
-7.65
12.4
29.84
40.8
43.02
36.45
23.14
6.38
-10.45
-24.7
-34.96
-40.93
-43.17
-42.7
-40.85
-38.93
-38.15
-39.37
-42.87
-48.29
-54.73
-61.02
-66.05
-69.11
-70
-69.03
-66.95
-64.59
-62.8
-62.09
-62.48
-63.43
-63.83
-62.24
-57.39
-48.6
-36.12
-21.19
-5.74
8.04
18.21
23.62
24.24
21.28
17.09
14.66
16.65
24.53
37.76
53.64
68.01
76.61
76.65
67.93
52.98
36.04
21.7
13.21
11.55
15.37
21.8
27.61
30.39
29.15
24.45
18
12.02
8.49
8.68
12.76
19.82
28.06
35.37
39.83
40.28
36.53
29.29
19.94
10.12
1.48
-4.63
-7.25
-6.23
-2.41
2.46
6.05
6.28
2.01
-6.45
-17.31
-27.79
-34.87
-35.99
-29.59
-15.58
4.49
27.4
48.93
64.87
72.19
69.97
59.53
43.77
26.07
9.31
-4.61
-14.7
-20.53
-22.06
-19.67
-14.41
-8.06
-2.97
-1.33
-4.45
-12.16
-22.52
-32.14
-37.13
-34.36
-22.83
-4.46
16.34
33.91
43.29
42.02
30.98
14.05
-3.43
-16.57
-22.57
-21.27
-14.87
-6.74
-0.17
2.74
1.52
-2.66
-7.53
-10.53
-9.62
-3.97
5.74
17.63
29.11
37.76
41.95
41.11
35.79
27.35
17.71
8.8
2.24
-1.22
-2
-1.61
-2.21
-5.81
-13.38
-24.31
-36.41
-46.52
-51.41
-48.73
-37.64
-19.16
3.96
27.63
47.41
59.53
61.92
54.74
40.24
22.01
3.75
-11.68
-22.88
-29.91
-33.7
-35.56
-36.72
-38.2
-40.69
-44.7
-50.42
-57.6
-65.44
-72.62
-77.5
-78.61
-75.12
-67.2
-56.07
-43.73
-32.31
-23.46
-17.88
-15.2
-14.27
-13.6
-11.95
-8.55
-3.21
3.72
11.57
19.52
26.83
32.97
37.76
41.23
43.51
44.75
44.99
44.26
42.63
40.33
37.71
35.12
32.83
30.97
29.52
28.26
26.77
24.31
19.96
12.91
2.83
-9.93
-24.16
-38.04
-49.58
-56.97
-58.95
-55.03
-45.6
-31.81
-15.47
1.34
16.67
29.1
38.01
43.52
46.21
46.64
45.05
41.17
34.44
24.45
11.31
-4.23
-20.77
-36.68
-50.53
-61.25
-68.24
-71.25
-70.27
-65.51
-57.54
-47.29
-36.04
-25.08
-15.3
-7.06
-0.15
5.92
11.51
16.66
21.09
24.43
26.46
27.31
27.41
27.2
27.01
26.86
26.55
25.86
24.69
23.05
21.04
18.71
16.07
13.16
10.09
7.08
4.4
2.25
0.66
-0.48
-1.34
-2.01
-2.45
-2.58
-2.37
-1.98
-1.72
-1.9
-2.67
-3.92
-5.27
-6.25
-6.47
-5.88
-4.75
-3.7
-3.4
-4.3
-6.41
-9.25
-11.99
-13.78
-14.03
-12.61
-9.85
-6.43
-3.24
-1.06
-0.52
-1.73
-4.21
-6.83
-7.98
-6.14
-0.45
8.75
19.9
30.67
38.74
42.58
41.79
37.13
30.01
21.99
14.33
7.94
3.27
0.48
-0.51
0.03
1.79
4.34
7.24
10.03
12.34
13.93
14.82
15.34
15.9
16.81
17.97
18.94
19.01
17.57
14.39
9.61
3.77
-2.51
-8.64
-14.24
-19.06
-23.11
-26.57
-29.83
-33.43
-37.81
-43.12
-48.96
-54.36
-57.98
-58.56
-55.37
-48.46
-38.71
-27.51
-16.41
-6.64
1.09
6.68
10.52
13.27
15.6
17.97
20.53
23.1
25.43
27.36
28.96
30.52
32.42
34.91
38.05
41.81
46.06
50.61
55.11
58.89
60.97
60.29
55.93
47.35
34.46
17.51
-2.85
-25.38
-48.04
-67.96
-81.75
-86.42
-80.28
-63.71
-39.17
-10.67
17.34
41.1
58.15
67.71
70.33
67.54
61.42
54.15
47.51
42.45
38.83
35.54
30.92
23.34
11.77
-3.83
-22.34
-41.46
-57.99
-68.44
-69.86
-60.7
-41.56
-15.16
14.26
42.01
64.19
78.29
83.42
80.08
69.92
55.46
39.75
25.9
16.27
12.1
13.2
18.21
25.07
31.68
36.29
37.85
36.09
31.48
25
17.82
10.89
4.6
-1.28
-7.32
-14.07
-21.59
-29.42
-36.69
-42.39
-45.86
-46.9
-45.81
-43.19
-39.74
-36.04
-32.54
-29.52
-27.15
-25.44
-24.3
-23.49
-22.73
-21.8
-20.62
-19.26
-17.89
-16.74
-15.97
-15.67
-15.77
-16.17
-16.68
-17.13
-17.41
-17.46
-17.26
-16.89
-16.38
-15.8
-15.23
-14.77
-14.46
-14.29
-14.19
-14.07
-13.85
-13.6
-13.43
-13.49
-13.87
-14.56
-15.47
-16.5
-17.61
-18.87
-20.41
-22.32
-24.55
-26.77
-28.41
-28.78
-27.29
-23.71
-18.34
-11.93
-5.51
-0.12
3.43
4.57
2.98
-1.3
-7.71
-15.08
-21.65
-25.54
-25.36
-20.78
-12.69
-2.88
6.7
14.6
20.22
23.67
25.4
25.87
25.32
23.93
21.97
19.85
18.04
16.97
16.93
17.94
19.82
22.13
24.13
24.84
23.15
18.29
10.25
0.05
-10.32
-18.42
-22.07
-20.17
-13.12
-2.79
8.17
17.28
23.1
25.67
26.19
26.21
26.64
27.19
26.39
22.43
14.03
1.2
-14.62
-31.02
-45.45
-55.91
-61.21
-61.01
-55.52
-45.31
-31.24
-14.53
3.31
20.62
35.95
48.26
57.18
62.85
65.84
66.81
66.3
64.45
60.96
55.27
46.84
35.66
22.57
9.22
-2.29
-10.13
-13.37
-12.13
-7.46
-0.8
6.5
13.32
18.82
22.33
23.41
22.02
18.58
13.93
9.04
4.63
1
-2.04
-4.84
-7.81
-11.19
-15.07
-19.48
-24.42
-29.83
-35.44
-40.82
-45.41
-48.73
-50.72
-51.68
-52.18
-52.68
-53.26
-53.53
-52.85
-50.62
-46.58
-40.93
-34.21
-27
-19.79
-12.92
-6.65
-1.23
3.1
6.28
8.49
10.16
11.88
14.09
16.9
20.07
23.05
25.26
26.36
26.38
25.68
24.83
24.35
24.63
25.75
27.58
29.85
32.33
34.89
37.63
40.67
44.06
47.6
50.72
52.76
53.22
52.2
50.44
49.21
49.74
52.88
58.78
66.92
76.37
85.98
94.7
101.55
105.82
107.08
105.25
100.66
93.88
85.69
76.85
68.13
60.23
53.8
49.25
46.57
45.31
44.61
43.45
40.9
36.32
29.37
20.1
8.84
-3.79
-16.96
-29.84
-41.7
-52.17
-61.18
-68.88
-75.46
-81
-85.55
-89.16
-92.03
-94.46
-96.64
-98.48
-99.66
-99.71
-98.34
-95.57
-91.61
-86.72
-80.94
-74.11
-66.1
-57.08
-47.65
-38.66
-30.98
-25.28
-21.88
-20.84
-21.97
-24.93
-29.23
-34.29
-39.53
-44.54
-49.04
-52.92
-55.97
-57.89
-58.26
-56.69
-52.95
-47.02
-39.1
-29.55
-18.95
-8.18
1.54
8.83
12.62
12.4
8.52
2.05
-5.53
-12.78
-18.71
-22.86
-25.27
-26.25
-26.17
-25.4
-24.23
-22.92
-21.66
-20.64
-19.89
-19.34
-18.72
-17.58
-15.45
-12.19
-8.17
-4.37
-2.01
-2.08
-4.78
-9.5
-15.04
-20.13
-23.87
-25.91
-26.21
-24.84
-21.86
-17.58
-12.64
-8.03
-4.8
-3.53
-4.1
-5.65
-7.07
-7.53
-6.81
-5.29
-3.64
-2.42
-1.96
-2.51
-4.29
-7.52
-12.18
-17.64
-22.5
-24.83
-22.79
-15.37
-2.85
13.15
30.12
45.47
57.18
64.16
66.27
64.15
58.92
51.87
44.17
36.65
29.63
22.96
16.15
8.66
0.24
-9.01
-18.55
-27.71
-35.9
-42.72
-47.91
-51.35
-53.09
-53.34
-52.56
-51.3
-49.89
-48.18
-45.38
-40.34
-31.99
-20.04
-5.18
10.95
26.18
38.41
46.17
48.86
46.73
40.73
32.16
22.61
13.73
7.06
3.8
4.55
9.07
16.25
24.45
31.98
37.6
40.88
42.06
41.81
40.85
39.6
38.18
36.45
34.22
31.33
27.62
22.98
17.38
10.97
4.13
-2.5
-8.18
-12.34
-14.69
-15.36
-14.83
-13.71
-12.54
-11.73
-11.5
-12.04
-13.44
-15.58
-17.95
-19.72
-19.92
-17.97
-13.93
-8.57
-3.03
1.64
4.9
6.78
7.7
8.11
8.19
7.89
7.12
5.92
4.56
3.5
3.08
3.37
4.17
4.97
5.27
4.7
3.21
1.11
-1.07
-2.79
-3.78
-4.02
-3.87
-3.73
-3.8
-4.01
-4.04
-3.58
-2.63
-1.58
-1.03
-1.55
-3.33
-6.04
-9.05
-11.65
-13.29
-13.7
-12.74
-10.34
-6.56
-1.6
4.11
9.91
15.24
19.89
24.13
28.6
33.85
39.92
46.12
51.24
54.03
53.85
50.99
46.55
42.01
38.66
37.12
37.17
37.99
38.53
37.98
35.98
32.59
28.17
23.13
17.79
12.39
7.11
2.22
-1.89
-4.85
-6.49
-6.94
-6.61
-6.09
-5.91
-6.25
-7.01
-7.85
-8.43
-8.63
-8.57
-8.63
-9.15
-10.26
-11.74
-13.09
-13.67
-12.96
-10.73
-7.04
-2.29
3.06
8.53
13.72
18.4
22.43
25.86
28.79
31.44
34.03
36.77
39.81
43.21
46.92
50.78
54.61
58.23
61.63
65.08
69.08
74.06
80.13
86.75
92.79
96.93
98.08
95.75
90.11
81.79
71.66
60.62
49.54
39.3
30.77
24.57
20.8
18.94
17.95
16.66
14.23
10.32
5.22
-0.49
-6.18
-11.46
-16.18
-20.38
-24.14
-27.4
-30.05
-31.91
-32.85
-32.81
-31.74
-29.6
-26.35
-22.12
-17.21
-12.16
-7.54
-3.74
-0.81
1.57
3.86
6.41
9.14
11.56
12.91
12.47
9.94
5.5
-0.16
-6.2
-11.86
-16.67
-20.46
-23.23
-25.02
-25.77
-25.47
-24.19
-22.27
-20.13
-18.18
-16.71
-15.82
-15.68
-16.44
-18.36
-21.56
-25.89
-30.82
-35.55
-39.39
-41.99
-43.51
-44.49
-45.69
-47.76
-51.04
-55.41
-60.33
-64.97
-68.47
-70.2
-69.97
-68.06
-65.03
-61.51
-57.87
-54.27
-50.55
-46.38
-41.51
-35.79
-29.34
-22.57
-16.12
-10.77
-7.22
-5.88
-6.66
-9.1
-12.46
-16.06
-19.42
-22.39
-25.01
-27.42
-29.53
-31.07
-31.57
-30.68
-28.51
-25.76
-23.69
-23.66
-26.59
-32.56
-40.82
-50.04
-58.78
-65.79
-70.19
-71.36
-68.98
-63
-53.78
-42.24
-29.74
-17.76
-7.45
0.67
6.71
11.25
14.95
18.3
21.46
24.3
26.52
27.86
28.12
27.36
25.73
23.45
20.7
17.58
14.19
10.64
7.12
3.94
1.41
-0.24
-0.95
-0.81
-0.08
0.96
2.07
3.11
4.04
4.87
5.56
6.03
6.13
5.77
4.98
3.92
2.86
2.02
1.49
1.14
0.71
-0.05
-1.24
-2.77
-4.44
-5.95
-7.09
-7.7
-7.75
-7.41
-6.96
-6.75
-7.08
-8.07
-9.51
-10.92
-11.74
-11.53
-10.19
-7.95
-5.23
-2.46
0.13
2.43
4.46
6.19
7.58
8.61
9.32
9.89
10.51
11.35
12.45
13.71
15.04
16.37
17.75
19.24
20.81
22.3
23.47
24.06
23.97
23.23
21.95
20.26
18.24
15.9
13.31
10.58
7.86
5.34
3.05
0.93
-1.23
-3.55
-6.02
-8.41
-10.34
-11.38
-11.11
-9.28
-5.79
-0.81
5.23
11.53
17.01
20.45
20.79
17.57
11.13
2.66
-6.17
-13.68
-18.61
-20.29
-18.51
-13.49
-5.67
4.2
15.02
25.4
33.87
39.25
40.96
39.2
34.67
28.4
21.36
14.3
7.8
2.21
-2.17
-5.08
-6.37
-6.05
-4.39
-2.13
-0.26
0.2
-1.23
-4.07
-6.73
-7.01
-3.03
5.82
18.41
32.26
44.45
52.77
56.29
55.33
50.87
43.97
35.53
26.55
18.43
12.75
10.78
12.69
17.33
22.48
25.79
25.59
21.3
13.35
2.71
-9.55
-22.38
-34.87
-46.08
-55.01
-60.7
-62.41
-59.86
-53.4
-44.07
-33.4
-23.2
-14.94
-9.41
-6.58
-5.74
-6
-6.62
-7.13
-7.23
-6.69
-5.18
-2.52
1.19
5.49
9.61
12.74
14.36
14.37
13.16
11.39
9.75
8.69
8.34
8.49
8.74
8.69
8.12
7.04
5.7
4.43
3.53
3.16
3.24
3.51
3.6
3.14
1.9
-0.15
-2.83
-5.77
-8.53
-10.72
-12.06
-12.38
-11.73
-10.25
-8.18
-5.86
-3.66
-1.9
-0.79
-0.32
-0.26
-0.3
-0.13
0.37
1.16
2.05
2.85
3.48
3.98
4.49
5.11
5.87
6.72
7.52
8.15
8.58
8.79
8.8
8.63
8.22
7.52
6.52
5.29
4.01
2.91
2.16
1.82
1.79
1.85
1.78
1.43
0.7
-0.37
-1.73
-3.26
-4.9
-6.54
-8.08
-9.42
-10.42
-10.99
-10.97
-10.26
-8.82
-6.73
-4.29
-1.88
0.1
1.38
1.91
1.91
1.73
1.7
1.96
2.44
2.9
3.06
2.7
1.76
0.38
-1.19
-2.66
-3.87
-4.81
-5.71
-6.88
-8.59
-10.87
-13.45
-15.91
-17.76
-18.78
-19.03
-18.93
-18.97
-19.53
-20.7
-22.29
-23.95
-25.29
-25.97
-25.61
-23.8
-20.13
-14.44
-6.97
1.53
9.93
17.19
22.53
25.53
25.85
22.99
16.32
5.7
-7.95
-22.12
-33.19
-37.5
-32.87
-19.7
-1.03
18.48
34.29
43.56
45.99
43.45
38.75
34.2
30.8
28.12
25.09
20.95
15.87
10.99
7.85
7.57
10.37
15.49
21.5
26.84
30.23
30.84
28.36
22.98
15.35
6.43
-2.72
-11.19
-18.46
-24.49
-29.64
-34.51
-39.66
-45.35
-51.33
-56.76
-60.21
-60.01
-54.77
-43.98
-28.53
-10.63
6.71
20.68
29.47
32.67
30.97
25.59
17.67
8.03
-2.56
-13.05
-21.82
-26.98
-26.89
-20.91
-9.65
5.06
20.72
34.89
45.74
52.38
54.71
53.31
49.05
42.97
36.04
29.16
22.99
17.88
13.83
10.53
7.54
4.39
0.71
-3.63
-8.41
-13.04
-16.62
-18.16
-17
-13.08
-7.08
-0.28
5.8
9.77
10.69
8.19
2.53
-5.37
-13.98
-21.28
-25.22
-24.24
-17.85
-6.77
7.15
21.58
34.41
44.23
50.44
53
51.98
47.28
38.71
26.49
11.64
-3.87
-17.56
-27.12
-31.25
-30
-24.57
-16.77
-8.28
-0.15
7.22
13.94
20.3
26.52
32.63
38.4
43.33
46.72
47.85
46.05
40.91
32.37
20.84
7.26
-6.8
-19.29
-27.85
-30.43
-26.04
-15.33
-0.74
14.08
25.35
30.24
27.48
17.45
1.73
-17.52
-37.86
-56.79
-71.62
-79.78
-79.41
-70.14
-53.66
-33.44
-13.88
1.1
9.19
10.24
5.99
-0.84
-7.49
-11.99
-13.43
-11.85
-7.92
