-1.34
-2.62
2.94
7.77
11.05
12.42
11.98
10.33
8.3
6.59
5.46
4.58
3.31
1.07
-2.2
-5.79
-8.39
-8.53
-5.28
1.26
9.88
18.57
25.32
28.8
28.78
26.09
22.16
18.35
15.44
13.44
11.78
9.73
6.82
3.08
-1
-4.64
-7.07
-7.65
-6.11
-2.52
2.69
8.76
14.76
19.75
22.94
23.98
23.15
21.32
19.7
19.32
20.57
22.91
25.02
25.25
22.3
15.69
5.94
-5.71
-17.66
-28.56
-37.45
-43.85
-47.6
-48.72
-47.44
-44.17
-39.56
-34.38
-29.38
-24.89
-20.72
-16.14
-10.14
-1.89
8.83
21.46
34.79
47.37
58.05
66.4
72.76
78
82.98
88.23
93.79
99.52
105.28
111.14
117.17
122.95
127.29
128.25
123.85
112.99
96.16
75.5
54.1
34.99
20.21
10.46
5.24
3.45
3.79
4.99
5.7
4.57
0.47
-7.04
-17.36
-28.93
-39.73
-47.95
-52.58
-53.59
-51.71
-48.02
-43.6
-39.32
-35.8
-33.44
-32.32
-32.17
-32.31
-31.99
-30.77
-28.92
-27.39
-27.44
-30.09
-35.54
-43.14
-51.72
-60.26
-68.43
-76.6
-85.36
-94.81
-104.04
-111.28
-114.54
-112.62
-105.69
-95.22
-83.42
-72.29
-62.99
-55.7
-49.99
-45.37
-41.7
-39.21
-38.21
-38.78
-40.52
-42.6
-44
-43.88
-41.72
-37.47
-31.28
-23.43
-14.18
-3.81
7.35
18.78
29.81
39.65
47.53
52.79
55.06
54.36
51.11
46.09
40.17
34.05
28.21
22.8
17.99
13.99
11.13
9.7
9.72
10.91
12.77
14.8
16.74
18.54
20.32
22.14
23.85
25.11
25.48
24.5
21.98
17.98
12.9
7.41
2.17
-2.26
-5.6
-7.91
-9.55
-10.91
-12.35
-14
-15.78
-17.46
-18.68
-19.13
-18.61
-17.15
-14.92
-12.24
-9.45
-6.86
-4.64
-2.85
-1.53
-0.65
-0.16
0.03
0.11
0.3
0.86
1.94
3.56
5.51
7.35
8.61
8.82
7.73
5.34
1.92
-2.15
-6.56
-11.18
-15.97
-20.86
-25.56
-29.53
-32.12
-32.82
-31.55
-28.68
-24.9
-20.93
-17.32
-14.26
-11.76
-9.69
-7.97
-6.61
-5.68
-5.28
-5.5
-6.41
-7.97
-10.02
-12.23
-14.2
-15.57
-16.15
-15.93
-15.06
-13.83
-12.46
-11.12
-9.87
-8.66
-7.42
-6.1
-4.7
-3.3
-2.05
-1.12
-0.59
-0.46
-0.6
-0.85
-1.03
-1.03
-0.79
-0.26
0.57
1.69
3.03
4.43
5.64
6.37
6.41
5.71
4.37
2.65
0.97
-0.19
-0.29
1.07
4.05
8.52
14.12
20.41
26.94
33.23
38.72
42.77
44.67
43.97
40.64
35.16
28.36
21.1
14.05
7.59
1.96
-2.55
-5.65
-7.17
-7.28
-6.49
-5.47
-4.75
-4.52
-4.55
-4.43
-3.74
-2.21
0.31
3.85
8.38
13.68
19.23
24.29
27.95
29.4
28.17
24.18
17.84
9.98
1.76
-5.54
-10.81
-13.35
-13.14
-10.83
-7.57
-4.66
-3.09
-3.34
-5.39
-8.94
-13.61
-19.21
-25.65
-32.81
-40.33
-47.48
-53.19
-56.23
-55.58
-50.77
-42.13
-30.77
-18.34
-6.56
3.36
11.09
17.24
23.01
29.48
36.96
44.57
50.36
51.99
47.66
36.9
20.78
1.53
-18.23
-36.22
-50.9
-61.41
-67.32
-68.46
-65
-57.59
-47.44
-36.06
-24.83
-14.52
-5.16
3.59
12.05
19.98
26.76
31.73
34.64
35.92
36.44
37.1
38.33
39.88
40.92
40.58
38.31
34.14
28.57
22.32
16.04
10.02
4.29
-1.36
-7.17
-13.2
-19.06
-23.79
-25.86
-23.65
-16.28
-4.19
10.55
24.71
34.82
38.13
33.3
20.6
1.76
-20.48
-42.8
-61.93
-75.44
-82.43
-83.9
-82.41
-81.1
-82.39
-87.08
-94.14
-101.53
-107.07
-109.07
-106.49
-98.56
-84.62
-64.28
-38.02
-7.56
24.1
53.43
77.47
94.68
105.23
110.43
111.9
110.81
107.67
102.56
95.53
86.98
77.63
68.29
59.63
51.95
45.2
39.12
33.32
27.55
21.74
16.04
10.66
5.79
1.49
-2.34
-5.83
-9.05
-11.95
-14.36
-16.02
-16.79
-16.62
-15.67
-14.22
-12.63
-11.18
-10.03
-9.13
-8.32
-7.44
-6.43
-5.37
-4.39
-3.59
-2.92
-2.21
-1.27
0
1.58
3.26
4.79
5.98
6.77
7.24
7.55
7.86
8.27
8.82
9.52
10.42
11.62
13.36
15.94
19.65
24.68
30.98
38.31
46.27
54.44
62.51
70.3
77.67
84.29
89.54
92.51
92.27
88.15
80.02
68.35
54.02
38.11
21.66
5.64
-9.16
-22.1
-32.8
-41.21
-47.54
-52.16
-55.35
-57.21
-57.69
-56.81
-54.91
-52.75
-51.24
-51.06
-52.33
-54.45
-56.41
-57.16
-56.15
-53.55
-50.05
-46.48
-43.36
-40.7
-38.21
-35.59
-32.73
-29.65
-26.36
-22.62
-18.06
-12.42
-5.76
1.5
8.8
15.7
22.11
28.09
33.62
38.37
41.79
43.53
43.76
43.1
42.19
41.25
39.92
37.71
34.6
31.38
29.45
29.94
32.81
36.32
37.47
33.24
21.89
3.69
-19.07
-42.87
-64.02
-79.37
-86.87
-85.73
-76.46
-60.88
-41.85
-22.82
-7.12
2.71
5.38
1.12
-8.5
-20.88
-32.82
-41.1
-43.21
-38.04
-26.14
-9.63
8.51
25.35
38.64
47.1
50.34
48.63
42.75
34.13
24.8
17.09
12.93
13.07
16.76
22.07
26.75
29.08
28.44
25.11
19.81
13.19
5.72
-2.23
-10.03
-16.84
-21.81
-24.45
-24.78
-23.31
-20.73
-17.63
-14.49
-11.72
-9.82
-9.31
-10.53
-13.37
-17.23
-21.16
-24.29
-26.08
-26.46
-25.69
-24.12
-21.95
-19.21
-15.92
-12.11
-7.9
-3.51
0.82
4.8
8.16
10.66
12.22
12.96
13.25
13.59
14.38
15.74
17.37
18.7
18.99
17.69
14.65
10.3
5.62
1.92
0.45
1.97
6.43
12.9
19.88
25.63
28.71
28.32
24.35
17.41
8.51
-1.13
-10.29
-17.89
-23.11
-25.4
-24.58
-20.83
-14.67
-6.87
1.57
9.68
16.73
22.34
26.49
29.49
31.54
32.69
32.65
31.01
27.51
22.31
15.95
9.21
2.82
-2.76
-7.33
-10.79
-13.04
-13.99
-13.68
-12.45
-10.86
-9.56
-8.93
-9.01
-9.44
-9.77
-9.63
-8.94
-7.89
-6.77
-5.82
-5.16
-4.79
-4.63
-4.6
-4.63
-4.73
-4.97
-5.42
-6.08
-6.84
-7.45
-7.63
-7.21
-6.27
-5.08
-4.02
-3.37
-3.21
-3.43
-3.83
-4.24
-4.63
-5.04
-5.52
-6.02
-6.41
-6.55
-6.44
-6.2
-6.04
-6.2
-6.76
-7.62
-8.47
-8.95
-8.83
-8
-6.62
-4.9
-3.12
-1.42
0.06
1.29
2.32
3.34
4.79
7.2
11.02
16.26
22.35
28.13
32.19
33.29
30.8
24.88
16.38
6.63
-2.94
-11.1
-17.04
-20.4
-21.23
-19.89
-16.85
-12.78
-8.38
-4.43
-1.68
-0.65
-1.43
-3.64
-6.48
-9.04
-10.66
-11.12
-10.65
-9.71
-8.77
-8.01
-7.36
-6.61
-5.5
-3.98
-2.22
-0.47
0.98
1.97
2.57
2.89
3.07
3.2
3.25
3.16
2.87
2.36
1.72
1.05
0.47
0
-0.35
-0.71
-1.23
-2.03
-3.23
-4.85
-6.86
-9.21
-11.84
-14.72
-17.78
-20.9
-23.86
-26.35
-28.11
-28.93
-28.81
-27.89
-26.4
-24.54
-22.43
-20.07
-17.38
-14.28
-10.77
-6.91
-2.85
1.26
5.22
8.83
11.84
13.96
14.95
14.74
13.5
11.75
10.21
9.61
10.44
12.79
16.36
20.58
24.86
28.73
31.87
34.1
35.14
34.75
32.77
29.46
25.53
22.16
20.76
22.57
28.44
38.64
52.83
70.07
88.8
106.86
121.7
130.76
132.06
124.78
109.52
88.28
63.98
39.8
18.55
2.19
-8.45
-13.61
-14.43
-12.67
-10.43
-9.77
-12.37
-19.1
-29.7
-42.72
-55.89
-66.72
-73.35
-75.05
-72.33
-66.52
-59.06
-51.06
-43.04
-35.24
-27.79
-20.94
-14.87
-9.59
-4.87
-0.3
4.41
9.29
14.05
18.21
21.29
22.95
23.03
21.61
19
15.68
12.17
8.81
5.59
2.1
-2.27
-7.95
-14.84
-22.22
-28.92
-33.87
-36.48
-36.84
-35.52
-33.17
-30.27
-27.06
-23.78
-20.85
-18.77
-17.96
-18.39
-19.57
-20.72
-21.14
-20.45
-18.6
-15.67
-11.78
-7.04
-1.78
3.41
7.77
10.61
11.67
11.22
9.99
8.73
7.98
7.92
8.42
9.26
10.18
11.05
11.81
12.49
13.18
13.89
14.53
14.98
15.07
14.62
13.47
11.42
8.26
3.81
-1.98
-8.86
-16.39
-23.98
-31.17
-37.71
-43.52
-48.55
-52.62
-55.34
-56.31
-55.45
-53.08
-49.99
-46.98
-44.38
-41.74
-37.86
-31.23
-20.79
-6.55
10.16
26.99
41.25
50.77
54.41
52.28
45.62
36.38
26.84
19.01
14.18
12.48
12.92
13.74
13.18
10.26
5.16
-0.85
-6.01
-8.68
-7.87
-3.15
5.33
16.99
30.81
45.14
57.93
67.16
71.53
71.01
66.85
61.05
55.55
51.39
48.48
45.85
42.35
37.4
31.25
24.85
19.3
15.29
12.71
10.85
8.68
5.4
0.69
-5.28
-11.87
-18.06
-22.45
-23.48
-19.85
-11.11
1.8
16.48
29.76
38.93
42.85
42.37
39.71
37.15
35.75
34.73
32.08
25.83
15.28
1.5
-13.28
-26.78
-37.77
-46.4
-53.74
-60.73
-67.44
-72.88
-75.51
-74.08
-68.29
-58.88
-47.21
-34.83
-22.9
-12.28
-3.58
2.67
5.96
5.89
2.31
-4.58
-14.1
-25.15
-36.32
-46.24
-53.78
-58.51
-60.77
-61.45
-61.62
-61.98
-62.65
-63.21
-63.07
-61.81
-59.44
-56.32
-53.01
-49.99
-47.47
-45.37
-43.38
-41.19
-38.68
-36.12
-34.15
-33.56
-34.85
-37.84
-41.46
-43.94
-43.28
-37.91
-27.13
-11.34
8.14
29.46
50.68
70.09
86.47
99.24
108.43
114.58
118.42
120.46
120.68
118.4
112.68
102.75
88.53
70.85
51.27
31.64
13.58
-1.92
-14.59
-24.78
-33.09
-40.15
-46.37
-51.85
-56.41
-59.79
-61.77
-62.45
-62.28
-62.01
-62.52
-64.52
-68.42
-74.22
-81.65
-90.1
-98.66
-106.09
-110.88
-111.42
-106.56
-96.06
-80.88
-63.01
-44.81
-28.09
-13.6
-0.98
10.79
22.69
35.21
48.28
61.55
74.71
87.53
99.7
110.59
119.34
125.1
127.43
126.38
122.37
115.68
106.2
93.35
76.56
55.81
31.93
6.46
-18.74
-42.1
-62.5
-79.2
-91.62
-99.13
-101.17
-97.62
-88.99
-76.51
-61.86
-46.65
-32.03
-18.56
-6.34
4.67
14.45
22.83
29.67
35
39.05
42.26
45.02
47.65
50.19
52.55
54.65
56.67
59.01
62.24
66.78
72.59
79.03
84.96
89.05
90.15
87.38
80.26
68.49
52.16
31.88
9.08
-13.97
-34.66
-50.9
-61.84
-68.12
-71.41
-73.49
-75.4
-77.01
-77.4
-75.47
-70.63
-63.19
-54.11
-44.61
-35.67
-27.84
-21.25
-15.83
-11.52
-8.38
-6.57
-6.18
-7.11
-8.91
-10.91
-12.41
-12.9
-12.34
-10.98
-9.33
-7.8
-6.56
-5.48
-4.26
-2.63
-0.46
2.16
5.01
7.81
10.25
12.09
13.13
13.25
12.52
11.19
9.56
8.07
7.14
7.2
8.56
11.27
14.99
19.18
23.36
27.43
31.76
36.92
43.01
49.12
53.05
51.85
43.07
26.02
2.48
-23.68
-47.69
-65.57
-75.24
-76.95
-72.6
-64.54
-54.44
-42.72
-28.77
-11.78
8.2
29.65
49.56
64.28
70.79
68.02
57.53
43.04
29.03
18.85
13.6
12.11
12.01
11.38
9.7
8
7.88
10.38
15.19
20.86
25.58
28.09
28.06
25.87
22.13
17.11
10.7
2.69
-6.65
-16.28
-24.45
-29.19
-29.27
-24.75
-17.2
-9.12
-3.08
-0.72
-2.4
-7.23
-13.69
-20.29
-25.96
-30.28
-33.28
-35.32
-36.82
-38.13
-39.36
-40.47
-41.3
-41.78
-41.99
-42.14
-42.32
-42.28
-41.33
-38.56
-33.26
-25.34
-15.46
-4.87
5.11
13.54
20.09
24.97
28.57
31.26
33.16
34.15
33.97
32.39
29.29
24.91
19.83
14.9
10.96
8.49
7.31
6.63
5.34
2.63
-1.59
-6.46
-10.69
-12.91
-12.29
-8.74
-3.01
3.36
8.19
9.1
4.45
-5.6
-18.29
-28.69
-31.33
-22.54
-2.32
25.31
53.73
76.22
88.19
88.29
78.12
61.03
40.94
21.37
4.94
-7
-14.44
-18.6
-21.31
-24.08
-27.38
-30.39
-31.59
-29.54
-23.52
-13.67
-0.66
14.81
32.3
51.34
71.17
90.42
107.33
120.37
128.87
133.28
135.07
136.02
137.35
139.23
140.72
140.28
136.55
128.9
117.68
104.11
89.72
75.86
63.31
52.15
41.95
32.18
22.61
13.43
5.2
-1.53
-6.58
-10.27
-13.27
-16.37
-20.08
-24.54
-29.55
-34.7
-39.48
-43.52
-46.66
-49.14
-51.49
-54.2
-57.27
-59.92
-60.76
-58.41
-52.37
-43.55
-34.06
-26.5
-22.79
-23.49
-27.73
-33.78
-39.91
-45.01
-48.77
-51.43
-53.4
-54.96
-56.18
-56.98
-57.31
-57.16
-56.6
-55.63
-54.17
-51.95
-48.56
-43.64
-37.1
-29.32
-21.12
-13.5
-7.29
-2.85
0.06
2.15
4.28
7.11
10.89
15.4
20.1
24.34
27.49
29.09
28.93
27.16
24.22
20.8
17.54
14.74
12.28
9.69
6.4
2.03
-3.45
-9.67
-15.98
-21.68
-26.11
-28.8
-29.63
-28.92
-27.38
-25.94
-25.25
-25.44
-26.09
-26.29
-25.14
-22.08
-17.12
-10.86
-4.34
1.25
4.87
5.86
4.16
0.31
-4.8
-10.23
-15.4
-20.2
-24.86
-29.59
-34.32
-38.63
-42.05
-44.35
-45.65
-46.33
-46.76
-46.95
-46.57
-45.11
-42.21
-37.99
-33.05
-28.18
-24.09
-21.08
-19.04
-17.64
-16.58
-15.73
-15.03
-14.36
-13.34
-11.39
-8.01
-3.1
2.92
9.2
14.84
19.23
22.23
23.96
24.46
23.52
20.69
15.71
8.79
0.69
-7.58
-15.18
-21.72
-27.19
-31.65
-34.96
-36.72
-36.52
-34.22
-30.18
-25.09
-19.72
-14.61
-9.96
-5.78
-2
1.33
4.09
6.28
8.01
9.57
11.28
13.33
15.72
18.21
20.48
22.27
23.5
24.28
24.79
25.2
25.49
25.53
25.14
24.24
22.9
21.27
19.39
17.13
14.23
10.36
5.42
-0.38
-6.58
-12.66
-18.27
-23.22
-27.42
-30.64
-32.47
-32.4
-30.02
-25.19
-18.19
-9.62
-0.29
8.92
17.17
23.8
28.4
30.97
31.92
31.95
31.87
32.19
33.01
33.84
33.77
31.78
27.09
19.37
9.02
-2.93
-14.95
-25.38
-32.92
-36.94
-37.69
-36.15
-33.64
-31.38
-29.98
-29.3
-28.62
-27.06
-23.93
-19.09
-12.89
-5.95
1.12
7.93
14.24
19.84
24.46
27.76
29.46
29.5
28.14
25.82
23.1
20.4
17.94
15.81
14.04
12.68
11.72
11.16
10.86
10.74
10.72
10.8
11.01
11.2
11.04
10.04
7.89
4.52
0.31
-4.14
-8.35
-12.09
-15.51
-18.87
-22.18
-25.14
-27.26
-28.18
-28.06
-27.6
-27.77
-29.19
-31.75
-34.44
-35.82
-34.77
-31.01
-25.22
-18.63
-12.17
-6.01
0.48
8.13
17.18
26.93
35.91
42.57
45.99
46.21
44.02
40.5
36.53
32.62
29.02
25.82
23.07
20.75
18.73
16.75
14.56
12.01
9.2
6.35
3.76
1.68
0.25
-0.52
-0.8
-0.89
-1.15
-1.91
-3.35
-5.5
-8.24
-11.31
-14.43
-17.17
-19.04
-19.6
-18.57
-16.03
-12.38
-8.26
-4.26
-0.8
1.99
4.02
5.05
4.67
2.46
-1.59
-6.94
-12.48
-16.86
-18.95
-18.31
-15.34
-11.05
-6.62
-2.83
0.2
2.88
5.79
9.27
13.18
17.07
20.4
22.77
23.98
24.03
23.01
21.18
19.07
17.48
17.32
19.21
23.09
28.11
32.8
35.45
34.55
29.12
19.1
5.62
-8.97
-21.54
-29.16
-30.35
-25.83
-18.33
-11.45
-8
-8.79
-12.38
-16.05
-17.2
-14.53
-8.34
-0.13
8.39
15.96
21.88
25.92
27.84
27.27
23.9
17.84
9.87
1.44
-5.79
-10.61
-12.74
-13
-12.83
-13.56
-15.7
-18.72
-21.16
-21.4
-18.43
-12.23
-3.88
4.88
12.31
17.13
18.82
17.58
13.86
8.15
0.88
-7.52
-16.38
-24.69
-31.37
-35.62
-37.23
-36.64
-34.62
-31.85
-28.69
-25.14
-21.06
-16.5
-11.8
-7.47
-4
-1.59
-0.13
0.59
0.79
0.49
-0.42
-2
-3.92
-5.4
-5.3
-2.45
3.79
13.16
24.34
35.24
43.68
48.14
48.31
45.11
40.3
35.69
32.46
30.8
29.95
28.69
25.8
20.43
12.3
1.71
-10.51
-23.06
-34.35
-42.82
-47.34
-47.64
-44.37
-38.89
-32.69
-26.85
-21.7
-16.97
-12.04
-6.42
-0.01
6.98
14.11
20.97
27.2
32.51
36.56
38.93
39.25
37.33
33.28
27.48
20.46
12.76
4.71
-3.51
-11.7
-19.43
-25.9
-30.11
-31.23
-29.07
-24.38
-18.71
-13.73
-10.5
-8.92
-7.71
-5.17
-0.16
7.23
15.64
23.07
27.87
29.36
27.97
24.87
21.23
17.94
15.49
14.11
13.87
14.55
15.46
15.43
13.35
8.71
2.05
-5.09
-10.85
-13.79
-13.51
-10.71
-6.74
-2.98
-0.27
1.15
1.52
1.08
-0.04
-1.84
-4.24
-6.85
-8.96
-9.79
-8.91
-6.56
-3.73
-1.69
-1.45
-3.25
-6.45
-9.97
-12.85
-14.73
-15.9
-17.08
-18.88
-21.51
-24.68
-27.75
-30
-30.93
-30.24
-27.88
-23.94
-18.62
-12.22
-5.18
1.88
8.21
13.06
15.94
16.83
16.22
14.94
13.8
13.26
13.3
13.52
13.46
12.94
12.1
11.34
11.01
11.11
11.31
11.05
9.88
7.67
4.73
1.67
-0.92
-2.72
-3.9
-5
-6.65
-9.28
-12.84
-16.91
-20.75
-23.68
-25.17
-25
-23.16
-19.78
-15.17
-9.76
-4.23
0.61
4.05
5.64
5.44
4.02
2.31
1.27
1.67
3.74
7.14
11.15
14.94
17.91
19.82
20.83
21.31
21.56
21.69
21.52
20.82
19.44
17.62
15.85
14.84
15.13
16.93
19.98
23.66
27.22
30.11
32.24
34.11
36.72
41.12
47.91
56.66
65.83
73.06
75.85
72.39
62.07
45.78
25.65
4.5
-14.75
-29.77
-39.23
-42.94
-41.81
-37.47
-31.78
-26.17
-21.33
-17.1
-12.92
-8.29
-3.33
1.16
4.03
4.33
1.77
-3.21
-9.83
-17.48
-26.05
-35.81
-46.86
-58.69
-70.06
-79.33
-84.98
-86.12
-82.61
-74.82
-63.4
-49.12
-32.95
-16.16
-0.24
13.46
24.18
32.04
37.94
43.09
48.38
54.11
59.81
64.69
67.99
69.37
68.91
66.85
63.38
58.45
51.97
43.9
34.52
24.41
14.33
4.99
-3.02
-9.36
-13.75
-16.03
-16.19
-14.52
-11.7
-8.73
-6.66
-6.31
-7.96
-11.25
-15.39
-19.37
-22.36
-23.87
-23.93
-22.87
-21.24
-19.55
-18.19
-17.41
-17.25
-17.62
-18.24
-18.73
-18.74
-18.19
-17.48
-17.32
-18.53
-21.5
-25.87
-30.54
-33.87
-34.29
-30.79
-23.16
-12.02
1.35
15.39
28.47
39.19
46.54
50.09
50.01
47
42.08
36.38
30.83
26.01
22.15
19.16
16.8
14.85
13.19
11.85
10.9
10.38
10.31
10.64
11.32
12.29
13.36
14.25
14.44
13.39
10.82
6.8
1.89
-3.13
-7.5
-10.88
-13.4
-15.58
-17.96
-20.8
-24.05
-27.33
-30.2
-32.28
-33.28
-32.92
-30.98
-27.39
-22.45
-16.96
-11.91
-8
-5.02
-1.81
3.24
11.11
21.35
31.81
39.41
41.6
37.52
28.58
17.85
8.76
3.77
3.55
7.05
12.21
16.9
19.4
18.76
14.73
7.66
-1.54
-11.53
-20.72
-27.68
-31.4
-31.74
-29.37
-25.62
-22.02
-19.92
-20.15
-22.86
-27.58
-33.34
-39.02
-43.67
-46.79
-48.47
-49.15
-49.43
-49.67
-49.99
-50.23
-50.24
-49.91
-49.19
-48.01
-46.13
-43.22
-38.95
-33.2
-26.11
-18.09
-9.67
-1.35
6.57
13.99
20.94
27.41
33.21
37.93
41.14
42.54
42.14
40.19
37.14
33.44
29.45
25.44
21.66
18.3
15.53
13.38
11.79
10.63
9.9
9.79
10.6
12.58
15.63
19.23
22.53
24.54
24.43
21.71
16.38
8.87
-0.02
-9.24
-17.69
-24.35
-28.5
-29.88
-28.69
-25.48
-20.96
-15.81
-10.56
-5.53
-0.92
3.2
6.82
10.02
12.92
15.65
18.33
20.97
23.48
25.65
27.13
27.55
26.52
23.82
19.53
14.07
8.21
2.71
-1.84
-5.3
-7.87
-9.86
-11.47
-12.61
-13.01
-12.47
-11.08
-9.25
-7.59
-6.63
-6.66
-7.68
-9.53
-11.89
-14.33
-16.17
-16.53
-14.53
-9.67
-2.09
7.42
17.72
27.77
36.92
45.03
52.19
58.3
62.79
64.62
62.56
55.75
44.04
28.32
10.45
-7.01
-21.31
-30.15
-32.27
-27.94
-18.99
-8.44
0.33
4.55
2.83
-4.52
-15.65
-27.83
-38.13
-44.13
-44.29
-38.38
-27.55
-14.34
-2.11
5.83
7.23
1.8
-8.6
-20.51
-30.08
-34.33
-32.2
-24.78
-14.86
-5.91
-0.78
-0.81
-5.41
-12.38
-18.79
-22.07
-20.9
-15.6
-7.9
-0.22
5.22
7.05
5.22
0.86
-4.13
-7.71
-8.31
-5.32
0.78
8.56
16.03
21.24
22.7
19.79
12.84
3.17
-7.25
-16.21
-21.72
-22.6
-18.71
-11.1
-1.65
7.4
14.15
17.52
17.47
14.92
11.26
7.88
5.66
4.76
4.81
5.2
5.44
5.41
5.31
5.5
6.24
7.67
9.74
12.31
15.07
17.54
19.12
19.27
17.79
15.1
12.22
10.43
10.76
13.53
18.18
23.49
28.01
30.62
30.78
28.59
24.41
18.64
11.45
2.84
-7.15
-18.15
-29.33
-39.34
-46.54
-49.33
-46.59
-38.04
-24.44
-7.5
10.37
26.62
39.01
46.09
47.33
43.17
34.84
24.16
13.09
3.22
-4.6
-10.51
-15.38
-20.21
-25.49
-30.77
-34.69
-35.45
-31.58
-22.63
-9.46
5.72
19.74
29.06
30.81
23.62
8.4
-11.72
-32.21
-48.5
-57.4
-57.68
-50.08
-36.57
-19.63
-1.76
14.69
27.56
35.09
36.33
31.53
22.1
10.22
-1.83
-12.33
-20.4
-25.94
-29.2
-30.54
-30.16
-28.15
-24.67
-20.16
-15.31
-11.03
-8.2
-7.34
-8.5
-11.14
-14.33
-17.07
-18.59
-18.48
-16.85
-14.22
-11.39
-9.22
-8.39
-9.23
-11.63
-14.99
-18.31
-20.51
-20.67
-18.45
-14.14
-8.57
-2.8
2.3
6.22
8.88
10.45
11.13
11.05
10.34
9.29
8.22
7.41
6.86
6.26
5.07
2.96
0
-3.23
-5.72
-6.44
-4.74
-0.52
5.62
12.6
19.34
25.02
29.08
31.31
31.64
30.17
27.11
22.82
17.84
12.72
7.84
3.18
-1.53
-6.63
-12.35
-18.66
-25.41
-32.34
-39.04
-44.88
-48.81
-49.42
-45.38
-35.98
-21.71
-4.42
13.1
28.02
38.43
44.07
46.41
47.84
50.6
55.84
63.06
70.42
75.53
76.39
71.98
62.41
48.77
32.8
16.7
2.65
-7.68
-13.6
-15.66
-15.65
-16.19
-19.94
-28.64
-42.49
-59.82
-77.45
-91.59
-98.81
-97.18
-86.74
-69.36
-48.05
-26.02
-5.86
10.7
22.66
29.53
31.21
28.03
20.89
11.13
0.35
-9.95
-18.64
-25.07
-28.96
-30.44
-29.78
-27.48
-24.11
-20.24
-16.23
-12.18
-7.98
-3.46
1.37
6.25
10.74
14.34
16.75
18.08
18.84
19.88
22.02
25.79
31.22
37.88
44.89
51.38
56.64
60.3
62.26
62.54
61.13
57.96
53.01
46.44
38.75
30.6
22.81
15.97
10.37
5.94
2.31
-0.98
-4.28
-7.63
-10.82
-13.5
-15.39
-16.47
-17
-17.39
-17.99
-18.89
-19.85
-20.45
-20.23
-18.98
-16.8
-14.07
-11.35
-9.19
-7.97
-7.73
-8.26
-9.19
-10.06
-10.57
-10.6
-10.24
-9.73
-9.4
-9.63
-10.82
-13.18
-16.44
-19.76
-21.67
-20.62
-15.61
-6.83
4.2
15.11
23.59
28.28
29.25
27.56
24.47
20.63
15.91
9.86
2.31
-6.29
-14.96
-22.67
-28.92
-33.84
-37.9
-41.4
-44.03
-45.02
-43.51
-39.13
-32.23
-23.69
-14.56
-5.62
2.73
10.34
16.98
22.19
25.24
25.43
22.45
16.71
9.26
1.5
-5.19
-9.73
-11.42
-9.88
-5.24
1.9
10.59
19.67
28.1
35.2
40.81
45.12
48.48
