-1.34
51.17
53.3
54.83
55.61
55.51
54.39
52.2
48.99
44.92
40.26
35.27
30.13
24.92
19.59
14.14
8.61
3.18
-1.93
-6.47
-10.27
-13.24
-15.4
-16.9
-17.91
-18.6
-19.05
-19.26
-19.1
-18.41
-17.07
-15.06
-12.57
-9.92
-7.47
-5.52
-4.27
-3.79
-4.04
-4.88
-6.11
-7.43
-8.42
-8.67
-7.87
-5.91
-2.99
0.49
3.97
6.87
8.73
9.19
8.03
5.27
1.26
-3.19
-6.95
-8.8
-7.81
-3.67
3.22
11.89
21.07
29.49
36.01
39.7
39.93
36.43
29.41
19.67
8.56
-2.21
-10.87
-15.89
-16.25
-11.71
-2.94
8.55
20.74
31.58
39.53
43.96
45.06
43.65
40.66
36.71
31.99
26.3
19.35
11.13
2.05
-7.02
-14.94
-20.62
-23.33
-22.91
-19.91
-15.49
-11.2
-8.56
-8.79
-12.28
-18.59
-26.41
-33.99
-39.64
-42.27
-41.7
-38.71
-34.83
-31.87
-31.37
-34.08
-39.54
-46.09
-51.39
-53.16
-50.03
-42.11
-30.9
-18.8
-8.27
-1.03
2.32
2.26
0.06
-2.69
-4.48
-4.28
-1.78
2.45
7.23
11.06
12.8
12.02
9.19
5.55
2.66
2.01
4.55
10.52
19.33
29.63
39.44
46.56
49.02
45.7
36.65
23.17
7.59
-7.36
-19.11
-25.86
-27.05
-23.42
-16.87
-9.79
-4.33
-1.79
-2.28
-4.92
-8.37
-11.42
-13.35
-14.02
-13.72
-12.97
-12.33
-12.35
-13.33
-15.15
-17.12
-18.02
-16.55
-11.82
-3.91
5.98
15.86
23.57
27.5
26.98
22.3
14.41
4.59
-5.88
-15.9
-24.66
-31.67
-36.79
-40.3
-42.68
-44.48
-46.02
-47.24
-47.74
-46.87
-44.05
-38.91
-31.45
-22.08
-11.48
-0.55
9.82
18.91
26.34
32.02
36.03
38.52
39.57
39.18
37.33
34.11
29.7
24.4
18.6
12.71
7.19
2.52
-0.97
-3.12
-3.99
-3.86
-3.07
-1.89
-0.56
0.71
1.51
1.27
-0.6
-4.4
-9.89
-16.21
-22.16
-26.65
-29.03
-29.39
-28.45
-27.37
-27.27
-28.81
-31.84
-35.27
-37.42
-36.58
-31.67
-22.82
-11.31
0.72
11.13
18.44
22.18
22.89
21.68
19.76
18.1
17.23
17.26
17.98
18.98
19.75
19.83
18.98
17.22
14.92
12.68
11.2
11.03
12.49
15.54
19.79
24.59
29.22
33.01
35.52
36.58
36.33
35.18
33.67
32.31
31.45
31.13
31.14
31.12
30.75
29.94
28.92
28.08
27.85
28.49
30.04
32.33
34.98
37.54
39.38
39.88
38.43
34.75
28.92
21.36
12.66
3.29
-6.41
-16.35
-26.41
-36.4
-45.94
-54.46
-61.31
-65.93
-67.98
-67.51
-64.95
-61
-56.36
-51.47
-46.37
-40.84
-34.65
-27.77
-20.44
-13.05
-5.85
1.08
7.82
14.35
20.48
25.95
30.59
34.62
38.71
43.71
50.21
57.92
65.47
70.51
70.45
63.31
48.58
27.55
2.98
-21.64
-43.1
-59.23
-69.09
-72.81
-71.07
-64.79
-54.96
-42.82
-30.06
-18.66
-10.6
-7.18
-8.55
-13.59
-20.38
-26.81
-31.29
-33.07
-32.08
-28.73
-23.65
-17.62
-11.54
-6.31
-2.62
-0.74
-0.39
-0.88
-1.47
-1.66
-1.38
-0.86
-0.38
-0.07
0.07
0.14
0.15
-0.05
-0.68
-1.94
-3.89
-6.49
-9.6
-13.21
-17.37
-22.2
-27.71
-33.63
-39.3
-43.89
-46.53
-46.7
-44.43
-40.28
-35.12
-29.82
-24.86
-20.18
-15.32
-9.64
-2.71
5.42
14.25
23
30.78
36.93
41
42.82
42.51
40.42
37.07
33.12
29.05
25.07
21.07
16.76
12
6.99
2.33
-1.2
-2.9
-2.44
-0
3.74
7.74
10.79
11.78
10.08
5.74
-0.52
-7.51
-14.12
-19.54
-23.44
-25.81
-26.69
-26.03
-23.82
-20.17
-15.51
-10.59
-6.13
-2.74
-0.68
0.06
-0.44
-2.07
-4.74
-8.29
-12.42
-16.69
-20.59
-23.68
-25.68
-26.61
-26.69
-26.33
-26.01
-26.29
-27.61
-30.18
-33.82
-37.77
-40.91
-41.97
-39.93
-34.48
-26.1
-15.91
-5.3
4.62
13.24
20.43
26.31
30.97
34.38
36.44
37.19
36.93
36.24
35.75
35.87
36.63
37.66
38.52
38.97
39.12
39.27
39.56
39.79
39.21
36.85
31.88
24.13
14.24
3.56
-6.39
-14.38
-19.82
-22.8
-23.82
-23.51
-22.33
-20.41
-17.62
-13.69
-8.4
-1.74
6.01
14.29
22.42
29.75
35.8
40.24
43
44.05
43.51
41.52
38.38
34.54
30.55
27.05
24.49
23.12
22.75
22.84
22.56
21.01
17.49
11.72
3.9
-5.26
-14.72
-23.29
-29.94
-33.98
-35.21
-33.89
-30.66
-26.36
-21.72
-17.26
-13.22
-9.62
-6.37
-3.41
-0.74
1.62
3.67
5.5
7.33
9.39
11.83
14.66
17.61
20.3
22.35
23.61
24.22
24.62
25.36
26.86
29.27
32.35
35.65
38.63
40.78
41.65
40.99
38.84
35.7
32.42
29.88
28.61
28.32
27.86
25.69
20.53
12.03
1.02
-10.9
-22.03
-31.12
-37.61
-41.4
-42.56
-41.26
-38.06
-34.09
-31.11
-30.99
-34.96
-42.97
-53.54
-64.13
-72.11
-75.55
-73.71
-66.99
-56.59
-44.05
-30.89
-18.44
-7.7
0.67
6.55
10.29
12.64
14.5
16.6
19.24
22.25
25.08
27.1
27.82
27.11
25.18
22.44
19.34
16.3
13.56
11.23
9.37
8
7.16
6.89
7.21
8.03
9.2
10.45
11.56
12.34
12.79
12.99
13.15
13.52
14.34
15.82
18.01
20.85
24.04
27.06
29.37
30.61
30.84
30.63
30.98
33.02
37.65
45.1
54.7
64.84
73.27
77.69
76.4
68.93
56.18
40.08
22.95
6.71
-7.55
-19.69
-30.15
-39.71
-49.08
-58.81
-69.23
-80.27
-91.26
-100.84
-107.18
-108.4
-103.4
-92.36
-76.86
-59.51
-43.1
-29.88
-21.03
-16.62
-15.86
-17.44
-19.94
-21.95
-22.17
-19.42
-12.79
-1.96
12.58
29.4
46.21
60.36
69.4
71.73
67.03
56.26
41.33
24.57
8.21
-5.89
-16.3
-22.15
-23.16
-19.84
-13.53
-6.18
0.12
3.63
3.39
-0.72
-8.2
-18.11
-29.25
-40.2
-49.39
-55.29
-56.9
-54.03
-47.48
-38.86
-30.04
-22.63
-17.55
-14.95
-14.23
-14.46
-14.66
-14.19
-12.87
-10.91
-8.74
-6.74
-5.1
-3.84
-2.89
-2.13
-1.34
-0.22
1.75
5.08
10.14
16.89
24.8
32.81
39.63
44
45.04
42.44
36.52
27.99
17.74
6.61
-4.69
-15.5
-25.07
-32.57
-37.2
-38.62
-37.26
-34.3
-31.32
-29.61
-29.65
-30.79
-31.53
-30.13
-25.38
-17.18
-6.57
4.6
14.34
21.23
24.79
25.36
23.66
20.36
15.86
10.49
4.92
0.35
-1.77
-0.3
4.88
12.65
20.99
27.62
30.79
29.67
24.3
15.38
3.98
-8.54
-20.6
-30.45
-36.5
-37.69
-33.91
-26.14
-16.29
-6.72
0.35
3.4
2.06
-2.95
-10.13
-17.69
-24.2
-28.79
-31.25
-31.77
-30.7
-28.42
-25.34
-21.89
-18.52
-15.63
-13.35
-11.48
-9.52
-6.93
-3.42
0.85
5.24
8.9
11.12
11.69
11.01
9.94
9.49
10.43
13.04
16.95
21.3
24.91
26.54
25.22
20.49
12.64
2.87
-6.88
-14.27
-17.23
-14.55
-6.23
6.38
20.99
34.96
45.97
52.51
54.05
51.02
44.53
36.05
27.11
18.98
12.51
8.07
5.55
4.53
4.48
4.9
5.4
5.78
5.93
5.8
5.32
4.44
3.2
1.78
0.56
-0.01
0.5
2.31
5.31
8.92
12.27
14.29
14.24
12.08
8.69
5.72
5.02
7.9
14.53
23.78
33.53
41.38
45.39
44.66
39.43
30.88
20.71
10.68
2.16
-4.06
-7.81
-9.43
-9.6
-9.1
-8.68
-8.85
-9.83
-11.45
-13.16
-14.3
-14.24
-12.82
-10.28
-7.33
-4.76
-3.17
-2.83
-3.64
-5.24
-7.27
-9.43
-11.57
-13.66
-15.76
-17.88
-19.93
-21.64
-22.58
-22.3
-20.56
-17.51
-13.78
-10.26
-7.74
-6.43
-5.61
-3.94
0.02
6.88
16.01
25.6
33.36
37.4
36.79
31.65
22.66
10.71
-3.05
-17.02
-28.95
-36.36
-37.44
-32.15
-22.66
-12.75
-6.34
-5.93
-11.79
-22.3
-34.99
-47.54
-58.28
-65.91
-69.08
-66.4
-56.9
-40.89
-20.4
1.2
20.21
33.85
41.13
42.68
40.17
35.3
29.27
22.73
16.08
9.82
4.64
1.36
0.52
2.2
5.9
10.65
15.32
18.85
20.51
19.98
17.33
12.99
7.64
1.95
-3.43
-8
-11.5
-13.87
-15.32
-16.19
-16.93
-17.92
-19.44
-21.56
-24.17
-27.04
-29.8
-32
-33.08
-32.53
-29.96
-25.35
-19.12
-12.15
-5.54
-0.18
3.43
5.42
6.45
7.43
9.14
11.99
15.94
20.55
25.26
29.51
32.94
35.44
37.14
38.32
39.32
40.38
41.49
42.42
42.66
41.67
39.09
34.96
29.85
24.89
21.51
21
24.14
30.76
39.68
48.88
56.07
59.44
58.19
52.65
44.02
33.64
22.41
10.63
-1.72
-14.34
-26.2
-35.73
-41.36
-42.2
-38.3
-30.4
-19.45
-6.23
8.64
24.33
39.45
52.11
60.26
62.39
57.96
47.54
32.6
15.12
-2.77
-19.01
-31.86
-40.15
-43.5
-42.46
-38.41
-33.22
-28.77
-26.34
-26.4
-28.41
-31.18
-33.26
-33.52
-31.47
-27.42
-22.24
-16.94
-12.47
-9.39
-7.88
-7.76
-8.62
-9.92
-11.08
-11.62
-11.25
-9.97
-8.01
-5.82
-3.86
-2.59
-2.27
-2.96
-4.46
-6.37
-8.16
-9.36
-9.64
-8.96
-7.55
-5.8
-4.1
-2.72
-1.83
-1.43
-1.46
-1.85
-2.58
-3.62
-4.92
-6.29
-7.43
-7.92
-7.38
-5.58
-2.66
0.94
4.6
7.73
9.93
11.15
11.59
11.6
11.59
11.82
12.38
13.11
13.64
13.48
12.34
10.27
7.77
5.57
4.29
4.11
4.77
5.75
6.72
7.75
9.21
11.37
14.05
16.48
17.58
16.53
13.18
8.12
2.34
-3.31
-8.45
-13.17
-17.71
-22.07
-25.82
-28.3
-29
-27.9
-25.5
-22.66
-20.15
-18.36
-17.2
-16.38
-15.62
-15.01
-14.88
-15.56
-17.09
-19
-20.48
-20.65
-19.02
-15.66
-11.18
-6.46
-2.22
1.12
3.6
5.43
6.85
7.93
8.59
8.76
8.47
7.91
7.28
6.7
6.06
5.02
3.24
0.51
-3.07
-7.07
-10.86
-13.82
-15.51
-15.78
-14.82
-13.03
-10.95
-9.18
-8.3
-8.85
-11.23
-15.53
-21.27
-27.37
-32.25
-34.19
-31.94
-25.05
-14.04
-0.15
15.03
29.98
43.44
54.43
62.18
66.11
65.88
61.5
53.51
42.93
31.29
20.42
12.08
7.57
7.37
11.06
17.43
24.97
32.28
38.46
43.17
46.39
48.18
48.51
47.26
44.46
40.42
35.76
31.27
27.65
25.3
24.18
23.9
23.91
23.7
22.95
21.53
19.48
16.95
14.16
11.47
9.25
7.8
7.12
6.89
6.49
5.17
2.41
-1.84
-7.04
-12.24
-16.36
-18.62
-18.74
-17.05
-14.22
-11.06
-8.19
-5.94
-4.48
-3.82
-4.02
-5.2
-7.43
-10.62
-14.5
-18.73
-22.95
-26.89
-30.35
-33.27
-35.72
-37.98
-40.45
-43.41
-46.72
-49.66
-51.14
-50.07
-46.01
-39.38
-31.33
-23.24
-16.11
-10.26
-5.5
-1.56
1.53
3.34
3.31
1.22
-2.54
-6.97
-10.77
-12.86
-12.73
-10.68
-7.59
-4.7
-3.15
-3.65
-6.3
-10.54
-15.36
-19.57
-22.13
-22.43
-20.35
-16.2
-10.48
-3.63
3.87
11.47
18.25
23.08
24.87
23.08
18.17
11.52
5.16
1
0.36
3.47
9.57
17.1
24.05
28.5
29.14
25.81
19.58
12.62
7.36
5.72
8.36
14.59
22.72
30.65
36.62
39.56
39.19
35.88
30.32
23.19
15.02
6.2
-2.76
-10.95
-17.08
-19.81
-18.38
-13.25
-6.14
0.5
4.46
4.63
1.42
-3.66
-8.67
-12.08
-13.16
-11.95
-8.92
-4.61
0.52
6.04
11.44
16.07
19.33
20.81
20.5
18.73
15.93
12.45
8.41
3.72
-1.69
-7.77
-14.13
-20.12
-25.05
-28.35
-29.83
-29.64
-28.16
-25.86
-23.2
-20.55
-18.31
-16.83
-16.48
-17.5
-19.9
-23.35
-27.27
-30.96
-33.85
-35.74
-36.74
-37.22
-37.61
-38.16
-38.84
-39.31
-39.01
-37.41
-34.37
-30.35
-26.29
-23.36
-22.45
-23.71
-26.48
-29.53
-31.43
-31.08
-27.9
-21.85
-13.26
-2.77
8.8
20.45
31.07
39.75
46.06
50.28
53.36
56.45
60.47
65.62
71.36
76.58
80.18
81.47
80.38
77.32
72.84
67.42
61.43
55.35
49.89
45.97
44.36
45.07
47.05
48.18
45.93
38.28
24.59
6.07
-14.53
-33.75
-48.51
-56.83
-58.26
-53.5
-43.94
-31.05
-16.07
-0.01
16.1
30.99
43.32
51.81
55.74
55.04
50.22
42.11
31.49
18.99
5.05
-9.74
-24.6
-38.35
-49.64
-57.18
-60.13
-58.43
-52.9
-45.22
-37.52
-31.82
-29.3
-29.87
-32.22
-34.44
-34.87
-32.76
-28.47
-23.12
-17.86
-13.46
-10.03
-7.35
-5.14
-3.26
-1.74
-0.62
0.14
0.61
0.79
0.6
-0.02
-0.91
-1.65
-1.62
-0.26
2.68
7.01
12.13
17.17
21.09
22.96
22.17
18.78
13.62
8.22
4.28
2.88
4.06
6.53
8.13
6.48
-0.1
-12.13
-28.74
-47.93
-67.06
-83.52
-95.2
-100.82
-99.94
-92.84
-80.35
-63.83
-45.11
-26.41
-10
2.37
9.86
12.74
12.03
8.95
4.35
-1.39
-8.12
-15.45
-22.46
-27.74
-29.78
-27.54
-20.81
-10.32
2.43
15.55
27.21
36.03
41.27
42.87
41.26
37.15
31.23
24.2
16.72
9.5
3.23
-1.53
-4.53
-5.84
-5.67
-4.32
-1.92
1.5
5.82
10.67
15.42
19.24
21.41
21.63
20.03
17.1
13.47
9.63
5.88
2.32
-1.1
-4.52
-8.1
-12
-16.41
-21.38
-26.87
-32.65
-38.37
-43.64
-48.04
-51.17
-52.69
-52.4
-50.27
-46.48
-41.41
-35.55
-29.39
-23.35
-17.77
-12.86
-8.76
-5.51
-3.09
-1.4
-0.3
0.32
0.43
-0.08
-1.36
-3.44
-6.02
-8.46
-9.79
-9
-5.48
0.69
8.65
17.04
24.43
29.79
32.69
33.28
32
29.4
25.91
21.84
17.47
13.06
8.81
4.83
1.15
-2.2
-5.07
-7.11
-7.82
-6.7
-3.47
1.78
8.53
15.83
22.57
27.71
30.53
30.72
28.49
24.43
19.3
13.89
8.83
4.55
1.27
-0.98
-2.32
-2.96
-3.16
-3.1
-2.81
-2.22
-1.22
0.21
1.89
3.52
4.75
5.37
5.33
4.79
4.01
3.32
2.98
3.1
3.65
4.51
5.5
6.53
7.56
8.66
9.92
11.38
12.9
14.25
15.13
15.29
14.74
13.7
12.61
11.92
11.98
12.85
14.19
15.39
15.68
14.41
11.21
6.18
-0.17
-6.96
-13.23
-18.16
-21.35
-22.85
-23.08
-22.64
-21.96
-21.22
-20.35
-19.18
-17.71
-16.11
-14.6
-13.33
-12.13
-10.68
-8.61
-5.86
-2.78
0.02
1.9
2.61
2.33
1.69
1.57
2.84
6.19
11.75
18.97
26.5
32.45
34.91
32.81
26.49
17.82
9.61
4.55
4.18
8.4
15.52
23.02
28.32
29.54
26.04
18.64
9.42
1.38
-2.51
-0.3
8.11
20.73
34.03
44.19
48.47
46.19
38.87
29.5
21.35
16.92
17.18
21.43
27.66
33.41
36.55
35.95
31.66
24.62
16.15
7.56
-0.25
-6.79
-11.9
-15.62
-18.11
-19.63
-20.57
-21.43
-22.72
-24.83
-27.9
-31.82
-36.31
-41.06
-45.81
-50.42
-54.79
-58.72
-61.81
-63.41
-62.84
-59.64
-53.93
-46.38
-38.18
-30.58
-24.64
-20.92
-19.3
-19.04
-18.84
-17.13
-12.52
-4.42
6.64
19.05
30.78
40.15
46.53
50.36
52.51
53.48
52.9
49.64
42.74
32.22
19.54
7.13
-2.65
-8.56
-10.99
-11.58
-12.33
-14.71
-19.18
-25.23
-31.88
-38.17
-43.38
-46.97
-48.5
-47.46
-43.5
-36.64
-27.52
-17.3
-7.43
0.77
6.42
9.22
9.42
7.6
4.4
0.32
-4.3
-9.23
-14.17
-18.54
-21.52
-22.18
-19.83
-14.37
-6.31
3.33
13.34
22.67
30.55
36.42
39.88
40.66
38.76
34.59
28.86
22.43
15.94
9.69
3.64
-2.26
-7.8
-12.29
-14.84
-14.71
-11.76
-6.59
-0.39
5.53
10.14
13
14.22
14.16
13.19
11.55
9.34
6.73
4.04
1.8
0.5
0.41
1.44
3.06
4.55
5.31
5.07
4.03
2.77
1.9
1.77
2.35
3.27
4.13
4.75
5.28
6.06
7.52
9.78
12.71
15.95
19.06
21.76
23.88
25.43
26.42
26.88
26.78
26.1
24.92
23.44
21.97
20.81
20.04
19.42
18.57
17.14
15.24
13.57
13.13
14.65
18.1
22.52
26.5
28.92
29.46
28.51
26.57
23.63
18.96
11.69
1.68
-9.92
-20.83
-28.6
-31.74
-30.44
-26.44
-22.17
-19.66
-19.85
-22.51
-26.63
-31.08
-35.12
-38.47
-41.23
-43.5
-45.16
-45.93
-45.54
-43.95
-41.44
-38.5
-35.59
-32.96
-30.61
-28.4
-26.21
-24.15
-22.38
-21.03
-20.01
-19
-17.55
-15.39
-12.54
-9.35
-6.41
-4.22
-2.92
-2.09
-0.96
1.32
5.18
10.44
16.38
21.97
26.24
28.51
28.56
26.68
23.62
20.45
18.36
18.35
20.9
25.76
32.02
38.33
43.41
46.38
46.87
45.01
41.31
36.5
31.56
27.64
25.88
27.15
31.68
38.91
47.46
55.54
61.48
64.22
63.48
59.69
53.65
46.21
38.06
29.7
21.56
13.99
7.21
1.23
-4.1
-9.08
-13.93
-18.75
-23.39
-27.61
-31.21
-34.11
-36.47
-38.45
-40.2
-41.69
-42.85
-43.53
-43.71
-43.5
-43.03
-42.35
-41.32
-39.68
-37.19
-33.87
-30.15
-26.69
-24.12
-22.78
-22.55
-23.02
-23.81
-24.79
-26.21
-28.51
-32
-36.71
-42.28
-48.03
-53.04
-56.36
-57.08
-54.59
-48.79
-40.21
-29.94
-19.38
-9.74
-1.77
4.43
9.26
13.26
16.81
19.97
22.49
24.11
24.85
25.04
25.28
26.23
28.31
31.5
35.37
39.22
42.39
44.46
45.41
45.45
44.84
43.73
42.04
39.57
36.14
31.74
26.63
21.26
16.18
11.86
8.54
6.22
4.7
3.66
2.7
1.47
-0.29
-2.69
-5.72
-9.19
-12.85
-16.38
-19.52
-22.11
-24.08
-25.4
-26.07
-26.05
-25.26
-23.73
-21.54
-18.9
-16.1
-13.43
-11.08
-9.2
-7.84
-6.96
-6.54
-6.5
-6.76
-7.24
-7.99
-9.13
-10.85
-13.21
-15.93
-18.4
-19.74
-19.15
-16.25
-11.16
-4.49
2.93
10.4
17.47
23.84
29.31
33.59
36.4
37.64
37.58
36.81
36.09
36.01
36.69
37.79
38.66
38.66
37.47
35.14
32.02
28.52
24.77
20.68
16.07
11.03
5.97
1.69
-1.02
-1.78
-0.76
1.43
4.14
7.05
10.25
13.89
17.88
21.73
24.76
26.58
27.21
26.88
25.51
22.37
16.31
6.61
-6.1
-19.52
-30.35
-35.69
-34.47
-28
-19.26
-11.53
-6.88
-5.62
-6.69
-8.67
-10.7
-12.89
-15.98
-20.67
-27.05
-34.52
-41.99
-48.29
-52.51
-54.06
-52.71
-48.45
-41.5
-32.33
-21.66
-10.42
0.35
9.66
16.79
21.31
23.26
23.09
21.54
19.54
17.81
16.76
16.38
16.34
16.2
15.66
14.67
13.44
12.32
11.55
11.24
11.3
11.56
11.91
12.4
13.27
14.85
17.33
20.68
24.62
28.74
32.64
36.05
38.79
40.66
41.49
41.19
39.97
38.4
37.21
36.89
37.27
37.51
36.42
33.06
27.28
19.79
11.8
4.35
-2.09
-7.7
-13.02
-18.77
-25.62
-34.33
-45.62
-59.88
-76.46
-93.2
-106.52
-112.51
-108.49
-94.27
-72.44
-47.46
-23.93
-5.04
8.22
16.67
21.87
25.03
26.52
26.1
23.43
18.56
12.15
5.16
-1.54
-7.43
-12.36
-16.43
-19.62
-21.71
-22.38
-21.47
-19.31
-16.82
-15.2
-15.5
-18.16
-22.7
-27.89
-32.12
-34
-32.77
-28.59
-22.39
-15.62
-9.81
-6.13
-5.05
-6.21
-8.6
-10.91
-12.01
-11.32
-8.97
-5.62
-2.07
1.04
3.46
5.3
6.84
8.3
9.7
10.88
11.55
11.51
10.64
8.91
6.39
3.33
0.25
-2.09
-2.8
-1.32
2.19
6.64
10.25
11.23
8.43
1.93
-7.04
-16.65
-25.19
-31.62
-35.81
-38.22
-39.46
-40.06
-40.35
-40.57
-40.9
-41.5
-42.24
-42.65
-42.02
-39.58
-34.89
-28.05
-19.68
-10.68
-2.02
5.66
12.06
17.18
21.15
24.01
25.78
26.41
26
24.71
22.85
20.71
18.54
16.45
14.41
12.36
10.31
8.41
6.89
6.03
5.98
6.77
8.3
10.3
12.45
14.41
15.78
16.05
14.69
11.4
6.29
0.08
-6.05
-10.78
-13.1
-12.55
-9.22
-3.56
3.91
12.69
22.21
31.78
40.52
47.36
51.38
51.99
49.18
43.42
35.46
26.13
16.11
5.83
-4.47
-14.52
-23.88
-31.9
-37.85
-41.23
-41.8
-39.58
-34.7
-27.16
-16.95
-4.32
9.96
24.49
37.52
47.48
53.56
55.82
55.08
52.42
48.73
44.51
39.98
35.24
30.46
25.91
21.81
18.35
15.61
13.65
12.4
11.59
10.64
8.76
5.23
-0.28
-7.45
-15.48
-23.34
-30.22
-35.64
-39.51
-41.82
-42.52
-41.46
-38.59
-34.16
-28.78
-23.27
-18.37
-14.52
-11.79
-10.07
-9.22
-9.2
-10.09
-11.82
-14.1
-16.34
-17.81
-17.87
-16.25
-13.09
-8.87
-4.18
0.49
4.82
8.74
12.2
15.18
17.62
19.43
20.63
21.36
21.86
22.33
22.79
23.08
22.89
21.97
20.23
17.79
14.91
11.85
8.76
5.74
2.84
0.19
-2.05
-3.8
-5.1
-6.14
-7.21
-8.51
-10.1
-11.89
-13.67
-15.24
-16.52
-17.58
-18.62
-19.94
-21.72
-23.97
-26.41
-28.56
-29.9
-30.03
-28.95
-27.12
-25.25
-24.09
-24.06
-25.06
-26.37
-26.77
-24.82
-19.3
-9.66
3.66
19.26
35.14
49.21
59.87
66.32
68.61
67.45
63.89
59.17
54.43
50.67
48.49
47.99
48.89
50.58
52.37
53.5
53.04
49.9
43.06
31.96
16.9
-0.73
-18.72
-34.7
-46.94
-54.84
-58.98
-60.58
-60.82
-60.23
-58.48
-54.73
-48.02
-37.98
-25.23
-11.41
1.15
10.04
13.56
11.33
4.45
-4.67
-13.02
-17.86
-17.51
-11.74
-1.6
11.11
24.39
36.36
45.4
50.19
49.84
44.32
34.76
23.48
13.51
7.6
7.17
11.64
18.66
24.91
27.42
24.54
16.38
4.53
-8.76
-21.3
-31.56
-38.7
-42.46
-42.94
-40.59
-36.27
-31.23
-26.8
-23.97
-22.91
-22.96
-22.93
-21.6
-18.42
-13.72
-8.6
-4.5
-2.64
-3.53
-6.74
-11.03
-14.61
-15.74
-13.33
-7.4
0.82
9.24
15.63
18.42
17.07
12.16
4.95
-3.08
-10.51
-16.12
-18.93
-18.3
-14.09
-6.97
1.69
10.16
16.9
21.03
22.45
21.62
19.1
15.28
10.33
4.42
-2.2
-9.09
-15.74
-21.65
-26.32
-29.27
-29.94
-27.87
-22.87
-15.35
-6.29
2.92
10.95
16.9
20.59
22.42
23.01
23
22.72
22.21
21.33
19.89
17.77
14.97
11.6
7.9
4.17
0.86
-1.65
-3.04
-3.26
-2.54
-1.34
-0.22
0.38
0.29
-0.31
-0.92
-0.95
0.04
2.2
5.25
8.66
11.75
13.89
14.75
14.28
12.75
10.53
8.04
5.53
3.13
0.88
-1.13
-2.72
-3.58
-3.31
-1.62
1.57
6.04
11.35
16.9
22.15
26.77
30.66
33.92
36.63
38.77
40.11
40.39
39.57
37.84
35.73
33.77
32.2
30.9
29.5
27.48
24.62
21.08
17.43
14.62
13.73
15.73
21.14
29.83
41.01
53.52
66.18
77.87
87.56
94.01
95.8
91.65
81.06
64.79
44.93
24.16
4.8
-12.01
-26.42
-39.36
-51.57
-63.03
-72.83
-79.69
-82.54
-80.92
-75.07
-65.73
-53.89
-40.54
-26.66
-13.16
-0.87
9.64
18.11
24.61
29.35
32.46
33.85
33.22
30.42
25.64
19.58
13.21
7.47
2.98
-0.09
-1.91
-2.84
-3.24
-3.57
-4.32
-6.06
-9.36
-14.55
-21.61
-30.13
-39.48
-48.87
-57.49
-64.56
-69.39
-71.55
-70.98
-68.1
-63.73
-58.87
-54.39
-50.79
-48.15
-46.27
-44.79
-43.41
-41.85
-39.82
-36.95
-32.96
-27.78
-21.84
-16.03
-11.48
-9.27
-10.06
-13.82
-19.93
-27.36
-35
-41.91
-47.4
-51.07
-52.9
