-1.34
-53.08
-52.02
-50.17
-47.97
-45.8
-44.01
-42.98
-43.03
-44.29
-46.53
-49.08
-50.96
-51.19
-49.14
-44.74
-38.5
-31.18
-23.49
-15.73
-7.81
0.59
9.7
19.39
29.13
38.13
45.72
51.43
55.15
56.9
56.72
54.63
50.72
45.39
39.38
33.65
29.1
26.27
25.26
25.74
27.15
28.84
30.12
30.26
28.62
24.84
18.99
11.57
3.34
-4.96
-12.88
-20.24
-27.07
-33.35
-38.94
-43.58
-47.07
-49.33
-50.36
-50.21
-48.93
-46.54
-43.16
-39.1
-34.73
-30.38
-26.25
-22.27
-18.31
-14.36
-10.61
-7.47
-5.4
-4.73
-5.52
-7.55
-10.42
-13.65
-16.79
-19.43
-21.24
-21.91
-21.18
-18.91
-15.08
-9.8
-3.26
4.46
13.4
23.73
35.44
48.02
60.33
70.79
77.89
80.65
78.96
73.35
64.78
54.3
43.03
32.21
23.15
16.85
13.6
12.63
12.24
10.44
5.68
-2.54
-13.44
-25.31
-35.82
-42.53
-43.21
-36.28
-21.27
0.83
27.59
55.74
82.02
104.07
120.77
132.07
138.37
139.88
136.43
127.63
113.42
94.56
72.59
49.5
27.05
6.35
-12.21
-28.66
-43.04
-55.19
-64.82
-71.67
-75.76
-77.34
-76.71
-74.06
-69.33
-62.41
-53.43
-43.02
-32.26
-22.41
-14.49
-8.93
-5.52
-3.63
-2.48
-1.46
-0.22
1.29
3.04
4.93
6.79
8.33
9.11
8.64
6.66
3.31
-0.86
-5.11
-8.82
-11.74
-13.95
-15.68
-17.06
-18.01
-18.33
-17.86
-16.68
-15.05
-13.3
-11.63
-10.13
-8.84
-7.87
-7.41
-7.65
-8.53
-9.7
-10.64
-10.85
-10.12
-8.55
-6.57
-4.65
-3.16
-2.14
-1.39
-0.67
0.15
0.95
1.45
1.4
0.75
-0.23
-1.07
-1.32
-0.79
0.34
1.61
2.52
2.78
2.35
1.48
0.45
-0.56
-1.57
-2.7
-4.08
-5.72
-7.49
-9.23
-10.86
-12.4
-13.93
-15.54
-17.14
-18.53
-19.45
-19.7
-19.26
-18.33
-17.18
-16.04
-14.97
-13.88
-12.66
-11.27
-9.88
-8.74
-8.09
-8
-8.29
-8.57
-8.4
-7.5
-5.89
-3.95
-2.28
-1.53
-2.06
-3.84
-6.46
-9.31
-11.76
-13.37
-13.83
-13.06
-11.21
-8.71
-6.34
-5.05
-5.56
-7.94
-11.43
-14.74
-16.63
-16.58
-14.97
-12.73
-10.72
-9.13
-7.54
-5.39
-2.57
0.25
1.92
1.52
-1.12
-5.2
-9.37
-12.5
-14.1
-14.42
-14.05
-13.51
-12.85
-11.78
-9.94
-7.17
-3.72
-0.11
3.02
5.21
6.21
6
4.78
2.93
0.91
-0.77
-1.69
-1.61
-0.54
1.38
3.9
6.79
9.82
12.76
15.33
17.21
18.21
18.28
17.53
16.13
14.19
11.72
8.7
5.32
2.12
0.02
0.1
3.21
9.66
18.98
29.87
40.49
48.88
53.46
53.45
49.04
41.23
31.44
21.04
11.04
2
-5.79
-12.12
-16.75
-19.41
-20.02
-18.81
-16.35
-13.42
-10.7
-8.61
-7.28
-6.59
-6.4
-6.58
-7
-7.48
-7.72
-7.33
-6.08
-3.94
-1.25
1.54
4.01
6.02
7.63
8.97
10.18
11.28
12.34
13.46
14.75
16.15
17.4
18.12
17.94
16.85
15.14
13.44
12.3
12.01
12.45
13.25
13.97
14.54
15.35
17.31
21.47
28.41
37.79
48.17
57.38
63.22
64.33
60.69
53.59
45.13
37.5
32.58
31.71
35.57
44
55.77
68.64
79.7
86.26
86.76
81.22
70.98
57.92
43.66
29.15
14.79
0.93
-11.74
-22.19
-29.4
-32.82
-32.6
-29.44
-24.26
-17.88
-10.91
-3.77
3.11
9.23
13.93
16.5
16.27
12.78
5.99
-3.64
-15.16
-27.36
-39.07
-49.41
-57.92
-64.49
-69.3
-72.63
-74.76
-76.02
-76.74
-77.18
-77.51
-77.57
-76.89
-74.72
-70.26
-62.96
-52.72
-40.16
-26.47
-13.32
-2.33
5.31
9.18
9.72
7.91
4.88
1.44
-2.04
-5.66
-9.62
-13.98
-18.45
-22.41
-25.18
-26.29
-25.76
-24.17
-22.58
-22.16
-23.69
-27.2
-31.79
-35.82
-37.35
-34.75
-27.13
-14.58
1.85
20.38
38.85
55.14
67.65
75.71
79.62
80.53
79.91
78.96
78.27
77.72
76.79
74.86
71.5
66.51
59.84
51.51
41.7
30.78
19.31
8.09
-2.06
-10.31
-15.8
-17.74
-15.6
-9.47
-0.48
9.2
16.74
19.55
16.15
6.8
-6.57
-21.11
-34.1
-43.72
-49.39
-51.47
-50.85
-48.47
-45.15
-41.65
-38.63
-36.55
-35.47
-34.81
-33.53
-30.54
-25.19
-17.76
-9.42
-1.89
3.28
5.21
4.01
0.6
-3.77
-7.94
-11.21
-13.42
-14.82
-15.86
-16.99
-18.61
-20.89
-23.67
-26.29
-27.6
-26.13
-20.5
-10.18
4.18
20.67
36.57
49.28
57.07
59.49
57.28
51.77
44.46
36.62
29.3
23.31
19.25
17.41
17.62
19.24
21.22
22.39
21.81
19
14.03
7.57
0.67
-5.54
-10.2
-12.95
-13.99
-13.93
-13.5
-13.34
-13.83
-15.09
-17.1
-19.63
-22.42
-25.15
-27.56
-29.53
-31.13
-32.57
-34.08
-35.7
-37.18
-38.03
-37.75
-35.92
-32.39
-27.29
-20.93
-13.78
-6.4
0.59
6.59
11.03
13.55
14.06
12.8
10.25
7.04
3.77
0.94
-1.13
-2.22
-2.3
-1.44
0.1
1.92
3.59
4.73
5.18
5.01
4.5
3.93
3.54
3.38
3.37
3.39
3.29
3
2.4
1.48
0.24
-1.25
-2.86
-4.44
-5.88
-7.03
-7.72
-7.68
-6.62
-4.37
-1
3.16
7.53
11.53
14.66
16.61
17.23
16.45
14.36
11.18
7.33
3.29
-0.44
-3.53
-5.78
-7.09
-7.37
-6.59
-4.79
-2.19
0.87
4.04
7.04
9.74
12.12
14.18
15.84
16.92
17.24
16.67
15.34
13.53
11.68
10.2
9.36
9.19
9.54
10.12
10.67
11.02
11.13
10.99
10.59
9.86
8.72
7.16
5.28
3.26
1.36
-0.24
-1.46
-2.32
-2.97
-3.53
-4.06
-4.55
-5.01
-5.47
-6.03
-6.78
-7.73
-8.72
-9.43
-9.44
-8.44
-6.29
-3.1
0.87
5.28
9.82
14.24
18.28
21.66
24.08
25.25
25.05
23.52
20.9
17.53
13.75
9.87
6.17
2.88
0.23
-1.59
-2.4
-2.13
-0.84
1.25
3.8
6.4
8.7
10.44
11.53
12
11.98
11.65
11.1
10.38
9.46
8.28
6.82
5.16
3.43
1.83
0.48
-0.68
-1.83
-3.22
-4.97
-6.99
-8.95
-10.53
-11.5
-11.93
-12.11
-12.37
-12.95
-13.87
-14.98
-16.04
-16.91
-17.52
-17.88
-18.07
-18.19
-18.35
-18.73
-19.46
-20.46
-21.38
-21.48
-19.74
-15.17
-7.05
4.72
19.54
36.24
53.31
69.12
82.11
90.93
94.48
92.23
84.36
71.94
56.81
41.22
27.27
16.43
9.25
5.4
4.02
3.98
4.3
4.23
3.37
1.58
-1.05
-4.26
-7.67
-10.84
-13.37
-15.03
-15.82
-15.98
-15.84
-15.71
-15.76
-15.91
-16.03
-15.97
-15.78
-15.62
-15.78
-16.48
-17.72
-19.28
-20.8
-21.92
-22.44
-22.32
-21.7
-20.74
-19.59
-18.27
-16.78
-15.1
-13.27
-11.37
-9.5
-7.75
-6.2
-4.97
-4.19
-3.89
-3.97
-4.03
-3.32
-1.02
3.47
10.12
18.16
26.29
33.2
38.09
40.85
41.98
42.1
41.54
40.24
37.92
34.44
30.03
25.22
20.51
16.1
11.8
7.29
2.39
-2.68
-7.4
-11.07
-13.06
-12.83
-10.08
-4.78
2.62
11.09
19.05
24.68
26.46
23.78
17.17
8.14
-1.36
-9.57
-15.4
-18.55
-19.37
-18.55
-16.93
-15.2
-13.87
-13.26
-13.55
-14.89
-17.37
-20.95
-25.41
-30.24
-34.8
-38.54
-41.31
-43.38
-45.4
-47.84
-50.76
-53.52
-54.98
-54.06
-50.12
-43.3
-34.47
-24.94
-16.02
-8.71
-3.5
-0.37
1
1.06
0.22
-1.21
-3.02
-5.02
-7.04
-8.9
-10.5
-11.86
-13.15
-14.54
-16.08
-17.66
-18.95
-19.55
-19.14
-17.58
-15.04
-11.86
-8.53
-5.48
-3
-1.24
-0.15
0.41
0.61
0.59
0.45
0.14
-0.45
-1.47
-3.03
-5.08
-7.41
-9.67
-11.49
-12.62
-13
-12.77
-12.1
-11.1
-9.71
-7.78
-5.26
-2.34
0.52
2.84
4.26
4.87
5.05
5.3
5.87
6.62
7.11
6.85
5.65
3.7
1.51
-0.38
-1.6
-2.09
-1.99
-1.48
-0.73
0.2
1.26
2.41
3.56
4.58
5.37
5.84
6
5.87
5.57
5.2
4.85
4.55
4.23
3.82
3.26
2.56
1.83
1.26
0.97
0.98
1.19
1.39
1.44
1.24
0.81
0.25
-0.35
-0.96
-1.61
-2.34
-3.14
-3.94
-4.59
-4.99
-5.09
-4.99
-4.86
-4.89
-5.21
-5.83
-6.67
-7.6
-8.48
-9.17
-9.59
-9.69
-9.39
-8.7
-7.63
-6.26
-4.7
-3.12
-1.73
-0.67
0.02
0.43
0.71
0.98
1.28
1.53
1.59
1.4
0.98
0.49
0.11
-0.06
-0.03
0.08
0.14
0.04
-0.22
-0.57
-0.94
-1.25
-1.49
-1.68
-1.88
-2.12
-2.45
-2.84
-3.25
-3.66
-4.1
-4.65
-5.42
-6.46
-7.77
-9.21
-10.57
-11.64
-12.25
-12.34
-11.97
-11.3
-10.54
-9.89
-9.43
-9.12
-8.82
-8.38
-7.71
-6.86
-6.03
-5.44
-5.26
-5.48
-5.92
-6.28
-6.21
-5.5
-4.19
-2.57
-1.11
-0.24
-0.18
-0.8
-1.59
-1.94
-1.34
0.35
2.92
5.89
8.86
11.61
14.23
17.13
20.94
26.47
34.61
46.12
61.27
79.49
99.22
118.09
133.52
143.41
146.58
142.9
132.97
117.83
98.71
77.07
54.71
33.73
16.32
4.3
-1.35
-0.89
4.11
11.07
16.92
18.97
15.57
6.78
-5.61
-18.71
-29.63
-36.65
-39.96
-41.41
-43.42
-47.71
-54.32
-61.65
-67.32
-69.48
-67.73
-63.36
-58.59
-55.47
-55.03
-56.96
-59.96
-62.54
-63.54
-62.41
-59.03
-53.54
-46.09
-37.02
-27
-17.07
-8.6
-2.88
-0.65
-1.79
-5.39
-10.07
-14.47
-17.67
-19.33
-19.71
-19.41
-19.08
-19.2
-19.94
-21.12
-22.32
-22.99
-22.71
-21.4
-19.25
-16.7
-14.23
-12.16
-10.53
-9.2
-7.92
-6.5
-4.88
-3.1
-1.34
0.21
1.41
2.19
2.68
3.06
3.63
4.62
6.14
8.15
10.48
12.88
15.1
16.86
17.87
17.91
16.91
15.04
12.7
10.27
8.05
6.11
4.28
2.41
0.55
-1.04
-1.97
-1.99
-1.24
-0.17
0.61
0.67
-0.04
-1.18
-2.25
-2.77
-2.54
-1.64
-0.36
0.94
1.91
2.32
2.12
1.3
0.01
-1.6
-3.41
-5.41
-7.62
-10.01
-12.43
-14.61
-16.39
-17.78
-19.03
-20.55
-22.64
-25.29
-28.16
-30.67
-32.24
-32.5
-31.3
-28.74
-24.96
-20.15
-14.54
-8.4
-2.01
4.33
10.35
15.82
20.53
24.29
27.08
29.06
30.6
32.06
33.72
35.52
37.17
38.29
38.72
38.74
39
40.33
43.44
48.75
56.44
66.46
78.55
92.12
106.09
118.74
128.05
132.09
129.71
120.89
106.75
89.27
70.59
52.59
36.59
23.34
13.07
5.66
0.6
-3.1
-6.74
-11.74
-19.21
-29.42
-41.65
-54.34
-65.58
-73.8
-78.28
-79.22
-77.42
-73.84
-69.19
-63.86
-58.04
-51.99
-46.01
-40.47
-35.47
-30.87
-26.3
-21.46
-16.32
-11.22
-6.77
-3.55
-1.87
-1.61
-2.34
-3.48
-4.57
-5.42
-6.14
-6.97
-8.2
-9.95
-12.19
-14.78
-17.54
-20.23
-22.57
-24.29
-25.17
-25.19
-24.53
-23.56
-22.64
-21.91
-21.2
-20.04
-17.89
-14.46
-9.87
-4.66
0.34
4.34
6.79
7.5
6.56
4.44
1.9
-0.07
-0.29
2.24
7.95
16.43
26.35
35.85
43.11
46.97
47.18
44.3
39.36
33.33
26.84
20.18
13.48
6.85
0.63
-4.74
-8.84
-11.46
-12.68
-12.84
-12.37
-11.49
-10.24
-8.45
-6
-2.97
0.17
2.75
4.14
3.97
2.37
-0.19
-3.05
-5.62
-7.47
-8.43
-8.48
-7.74
-6.42
-4.79
-3.1
-1.55
-0.28
0.66
1.23
1.41
1.12
0.31
-1.05
-2.91
-5.11
-7.44
-9.64
-11.51
-12.94
-13.95
-14.7
-15.38
-16.14
-16.98
-17.73
-18.13
-17.94
-17.01
-15.31
-12.89
-9.82
-6.17
-2.06
2.25
6.33
9.68
11.87
12.71
12.27
10.91
9.1
7.2
5.45
3.82
2.09
-0.06
-2.84
-6.25
-9.97
-13.48
-16.22
-17.71
-17.65
-15.86
-12.27
-6.91
0.05
8.15
16.59
24.39
30.7
35.01
37.31
37.97
37.51
36.43
34.99
33.34
31.56
29.76
28.1
26.78
25.9
25.48
25.39
25.4
25.25
24.76
23.83
22.5
20.85
18.96
16.82
14.43
11.81
9.09
6.4
3.89
1.58
-0.59
-2.71
-4.86
-7.05
-9.24
-11.34
-13.24
-14.79
-15.76
-15.91
-15.12
-13.48
-11.32
-9.13
-7.31
-6.02
-5.12
-4.27
-3.1
-1.46
0.51
2.45
3.95
4.71
4.67
4.06
3.38
3.23
4.17
6.53
10.22
14.66
18.97
22.29
24.27
25.36
26.71
29.99
36.6
47.16
61.04
76.42
90.64
100.9
105.08
102.25
93.05
79.48
64.37
50.55
40.01
33.35
29.69
27.15
23.71
18.16
10.6
2.34
-4.88
-9.74
-12.08
-12.85
-13.58
-15.5
-19.01
-23.64
-28.58
-33.09
-36.83
-39.72
-41.6
-42.14
-41
-38.19
-34.27
-30.32
-27.51
-26.7
-28.18
-31.59
-36.16
-40.9
-44.88
-47.34
-47.79
-46.1
-42.44
-37.29
-31.25
-24.96
-18.98
-13.77
-9.63
-6.69
-4.86
-3.91
-3.57
-3.62
-4.01
-4.78
-5.91
-7.29
-8.71
-9.93
-10.86
-11.55
-12.13
-12.65
-13.02
-13.02
-12.46
-11.31
-9.73
-8.06
-6.62
-5.68
-5.32
-5.49
-6.07
-6.91
-7.94
-9.11
-10.41
-11.81
-13.22
-14.48
-15.39
-15.76
-15.5
-14.66
-13.41
-11.95
-10.39
-8.75
-6.97
-5.02
-2.95
-0.93
0.83
2.19
3.1
3.67
4.04
4.31
4.48
4.44
4.08
3.32
2.23
0.94
-0.4
-1.68
-2.94
-4.29
-5.83
-7.66
-9.7
-11.76
-13.5
-14.59
-14.71
-13.77
-11.94
-9.61
-7.37
-5.8
-5.3
-5.96
-7.47
-9.33
-10.92
-11.8
-11.75
-10.83
-9.34
-7.73
-6.52
-6.13
-6.82
-8.45
-10.5
-12.1
-12.28
-10.25
-5.76
0.85
8.7
16.65
23.61
28.84
32.02
33.27
33.04
31.91
30.34
28.6
26.68
24.42
21.57
17.94
13.49
8.32
2.7
-3
-8.32
-12.75
-15.84
-17.3
-17.08
-15.37
-12.63
-9.4
-6.3
-3.78
-2.05
-1.04
-0.47
0.02
0.68
1.58
2.61
3.62
4.56
5.52
6.64
8.04
9.66
11.24
12.5
13.24
13.43
13.27
12.96
12.62
12.26
11.75
10.98
9.96
8.81
7.72
6.86
6.25
5.83
5.51
5.2
4.84
4.45
4
3.39
2.56
1.44
0.03
-1.59
-3.31
-5.05
-6.67
-8.08
-9.16
-9.76
-9.81
-9.4
-8.74
-8.16
-7.95
-8.18
-8.72
-9.29
-9.57
-9.39
-8.83
-8.04
-7.26
-6.62
-6.12
-5.71
-5.36
-5.09
-5.08
-5.52
-6.54
-8.12
-10.05
-12.02
-13.7
-14.88
-15.54
-15.88
-16.15
-16.6
-17.33
-18.28
-19.25
-20.07
-20.66
-21.11
-21.61
-22.32
-23.27
-24.35
-25.34
-26.08
-26.51
-26.71
-26.74
-26.6
-26.18
-25.35
-24.08
-22.51
-20.78
-18.85
-16.31
-12.42
-6.36
2.5
14.27
28.59
44.75
61.9
79.14
95.49
109.85
120.97
127.7
129.28
125.67
117.59
106.42
93.86
81.59
71
62.94
57.68
54.87
53.64
52.81
51.19
47.9
42.54
35.34
26.97
18.35
10.3
3.33
-2.44
-7.26
-11.52
-15.59
-19.61
-23.49
-26.87
-29.4
-30.85
-31.21
-30.79
-30.17
-30.17
-31.73
-35.76
-42.74
-52.41
-63.47
-73.64
-80.19
-80.68
-73.8
-59.89
-40.94
-20.01
-0.49
14.78
23.91
26.11
21.65
11.67
-1.84
-16.17
-28.22
-35.19
-35.39
-28.93
-17.92
-5.8
3.75
8.18
6.8
0.87
-7.31
-15.38
-21.83
-26.38
-29.68
-32.7
-36.2
-40.3
-44.49
-47.83
-49.26
-47.93
-43.44
-35.96
-26.28
-15.72
-5.89
1.7
5.97
6.54
3.79
-1.4
-7.88
-14.64
-20.86
-25.97
-29.57
-31.41
-31.47
-30
-27.62
-25.1
-23.19
-22.25
-22.18
-22.38
-22.04
-20.33
-16.67
-10.89
-3.16
6.1
16.27
26.71
36.7
45.52
52.49
57.05
58.71
57.27
52.83
45.81
37.01
27.38
17.95
9.59
2.99
-1.39
-3.24
-2.36
1.23
7.28
15.06
23.48
31.16
36.78
39.34
38.56
34.82
29
22.25
15.61
9.76
5
1.3
-1.5
-3.5
-4.74
-5.26
-5.15
-4.66
-4.1
-3.71
-3.6
-3.73
-4.03
-4.48
-5.22
-6.42
-8.18
-10.43
-12.94
-15.44
-17.72
-19.77
-21.67
-23.48
-25.03
-25.98
-25.92
-24.5
-21.69
-17.64
-12.7
-7.27
-1.7
3.73
8.8
13.28
17.03
19.86
21.71
22.61
22.65
21.92
20.48
18.32
15.41
11.72
7.31
2.37
-2.68
-7.35
-11.22
-14.06
-15.9
-16.99
-17.6
-17.9
-17.95
-17.71
-17.17
-16.38
-15.49
-14.66
-14.08
-13.87
-14.19
-15.18
-16.88
-19.04
-20.97
-21.55
-19.44
-13.41
-2.8
12.13
30.07
48.89
66.04
79.24
87.08
89.4
87.27
82.58
77.5
73.83
72.69
74.3
78.12
83.02
87.47
89.77
88.35
82.15
70.89
55.34
37.15
18.4
1.04
-13.59
-24.99
-33.28
-38.91
-42.4
-44.11
-44.3
-43.18
-40.99
-38.1
-35
-32.28
-30.7
-30.96
-33.52
-38.28
-44.52
-50.94
-56.03
-58.46
-57.45
-52.91
-45.44
-36.1
-26.12
-16.59
-8.29
-1.57
3.71
8.2
12.88
18.87
27.02
37.35
48.75
59
65.27
65.16
57.8
44.25
27.26
10.06
-4.83
-16.27
-24.35
-29.73
-32.97
-34.23
-33.59
-31.47
-28.83
-26.9
-26.66
-28.33
-31.26
-34.33
-36.42
-36.94
-35.91
-33.89
-31.56
-29.53
-28.04
-27.02
-26.23
-25.55
-25.11
-25.26
-26.38
-28.55
-31.38
-34.19
-36.19
-36.93
-36.39
-34.95
-33
-30.78
-28.27
-25.3
-21.76
-17.75
-13.48
-9.22
-5.18
-1.44
1.92
4.77
7.02
8.65
9.84
10.92
12.16
13.54
14.65
14.77
13.24
9.76
4.55
-1.71
-8.2
-14.11
-18.94
-22.42
-24.47
-25.07
-24.16
-21.69
-17.59
-11.9
-4.79
3.3
11.77
19.87
26.85
32.15
35.47
36.74
36.1
33.8
30.17
25.61
20.56
15.5
10.8
6.7
3.22
0.25
-2.27
-4.32
-5.71
-6.2
-5.65
-4.16
-2.14
-0.26
0.77
0.42
-1.41
-4.4
-7.83
-10.71
-12.09
-11.22
-7.88
-2.42
4.2
10.74
15.98
19.26
20.64
20.96
21.45
23.08
26.04
29.47
31.63
30.47
24.32
12.57
-3.91
-22.83
-41.03
-55.45
-64
-66.1
-62.68
-55.58
-46.8
-37.88
-29.72
-22.76
-17.24
-13.36
-11.16
-10.31
-10.05
-9.32
-7.17
-3.15
2.54
9.14
15.63
21.07
24.95
27.25
28.34
28.76
28.84
28.69
28.17
27.08
25.34
23.05
20.43
17.69
14.86
11.75
8.12
3.81
-1.08
-6.24
-11.12
-15.22
-18.22
-20.07
-20.98
-21.31
-21.41
-21.51
-21.64
-21.73
-21.54
-20.88
-19.61
-17.66
-15.09
-12.03
-8.72
-5.47
-2.61
-0.42
0.93
1.53
1.62
1.56
1.62
1.91
2.4
2.98
3.54
4.06
4.58
5.16
5.81
6.53
7.27
8
8.66
9.22
9.57
9.67
9.58
9.38
9.18
9.03
8.85
8.55
8.05
7.34
6.51
5.64
4.77
3.9
2.94
1.89
0.78
-0.31
-1.29
-2.09
-2.72
-3.17
-3.39
-3.25
-2.6
-1.29
0.68
3.18
5.94
8.65
11.11
13.28
15.31
17.36
19.57
21.91
24.25
26.48
28.61
30.85
33.43
36.48
39.96
43.63
47.23
50.5
53.14
54.83
55.15
53.75
50.67
46.48
42.21
39
37.54
37.77
38.89
39.72
39.22
36.81
32.49
26.83
20.72
15.33
11.92
11.57
14.87
21.48
30.06
38.5
44.49
46.03
42.04
32.56
18.74
2.65
-13.24
-26.64
-36.07
-41.21
-42.91
-42.77
-42.47
-43.33
-45.98
-50.48
-56.47
-63.37
-70.43
-76.76
-81.39
-83.55
-82.89
-79.64
-74.6
-68.88
-63.58
-59.53
-57.06
-55.92
-55.39
-54.56
-52.72
-49.73
-46.12
-42.92
-41.26
-41.78
-44.39
-48.31
-52.46
-55.89
-58.15
-59.32
-59.72
-59.77
-59.64
-59.21
-57.91
-54.78
-48.61
-38.25
-23.08
-3.57
18.49
40.08
57.6
67.85
69.1
61.79
48.56
33.52
21
14.09
13.62
17.9
23.55
27
26.05
20.69
12.79
4.97
-0.78
-3.91
-5.09
-5.41
-5.36
-4.51
-1.85
3.3
10.49
18.01
23.46
24.81
21.26
13.65
4.1
-4.83
-11.11
-13.74
-13.04
-10.29
-7.22
-5.48
-6.24
-9.77
-15.35
-21.08
-24.02
-21
-9.64
10.4
36.76
64.72
88.62
103.75
107.8
101.52
87.98
71.3
55.17
41.85
31.97
24.89
19.23
13.46
6.28
-3.18
-15.2
-29.34
-44.41
-58.62
-69.93
-76.67
-78.11
-74.83
-68.65
-61.9
-56.57
-53.57
-52.55
-52.37
-51.77
-49.97
-46.74
-42.17
-36.25
-28.56
-18.68
-6.51
7.27
21.33
34.08
44.43
52
57.18
60.6
62.63
63.18
61.94
58.87
54.58
50.35
47.64
47.46
49.82
53.63
57.09
58.43
56.48
51.03
42.72
32.61
21.76
10.98
0.92
-7.7
-13.98
-17.02
-16.18
-11.5
-3.77
5.72
15.59
24.65
32.01
36.9
38.54
36.24
29.68
19.25
6.21
-7.54
-19.82
-28.67
-32.81
-31.97
-26.95
-19.54
-12.02
-6.51
-4.45
-6.16
-10.94
-17.49
-24.48
-30.93
-36.34
-40.45
-42.98
-43.62
-42.13
-38.57
-33.42
-27.52
-21.7
-16.55
-12.24
-8.59
-5.28
-2.14
0.9
3.73
6.34
8.79
11.22
13.78
16.5
19.23
21.65
23.28
23.62
22.26
19.03
14.15
8.23
2.18
-3.13
-7.07
-9.47
-10.61
-11.06
-11.48
-12.35
-13.88
-15.99
-18.46
-21.01
-23.37
-25.27
-26.33
-25.93
-23.41
-18.23
-10.38
-0.62
9.64
18.81
25.64
29.62
31.06
30.75
29.52
28.03
26.6
25.33
24.21
23.19
22.11
20.77
18.98
16.69
14.13
11.73
9.97
9.18
9.53
11.09
13.94
18.06
23.22
28.74
33.5
36.25
36.04
32.65
26.6
19.03
11.16
4.04
-1.7
-5.71
-7.87
-8.19
-7.03
-5.27
-4.07
-4.49
-6.74
-9.8
-11.65
-10.17
-4.33
4.97
15.11
22.72
25.09
20.96
10.73
-4.16
-21.83
-40.29
-57.37
-70.76
-78.26
-78.65
-72.3
-61.36
-49.08
-38.56
-31.83
-29.39
-30.47
-33.65
-37.44
-40.63
-42.32
-41.93
-39.14
-34.04
-27.03
-18.85
-10.51
-3.12
2.29
5.04
4.88
2.23
-2.15
-7.26
-12.25
-16.55
-19.84
-21.82
-21.98
-19.73
-14.68
-7.01
2.33
11.89
20.09
25.86
28.87
29.6
28.9
27.63
26.26
24.81
23.02
20.7
18.03
15.68
14.66
15.94
19.95
26.34
34.02
41.55
47.76
52.27
55.34
57.45
58.7
58.59
56.22
50.99
43.1
33.68
24.33
16.4
10.37
5.87
2.01
-1.91
-6.06
-10.06
-13.39
-15.81
-17.55
-19.2
-21.38
-24.35
-27.86
-31.2
-33.48
-33.96
-32.41
-29.18
-25.06
-20.85
-17
-13.41
-9.53
-4.81
0.97
7.43
13.72
18.84
22.07
23.18
22.48
20.52
17.84
14.81
11.5
7.91
4.03
-0.01
-4.01
-7.72
-10.94
-13.61
-15.72
-17.27
-18.12
-18.04
-16.81
-14.35
-10.84
-6.73
-2.58
1.08
3.88
5.73
6.7
6.96
6.61
5.7
4.25
2.32
0.06
-2.33
-4.66
-6.8
-8.7
-10.36
-11.74
-12.72
-13.13
-12.9
-12.17
-11.41
-11.19
-11.97
-13.76
-15.92
-17.2
-16.14
-11.65
-3.59
7.03
18.26
27.83
33.91
35.62
33.31
28.15
21.76
15.71
11.18
8.85
8.75
10.34
12.55
14.18
14.21
12.43
9.57
7.14
6.77
9.42
14.84
21.53
27.42
30.77
30.88
28.12
23.4
17.41
10.39
2.27
-6.76
-15.81
-23.4
-28.07
-29.07
-26.76
-22.29
-16.98
-11.76
-6.92
-2.39
1.86
5.64
8.52
10.15
10.54
10.12
9.58
9.64
10.82
13.22
16.58
20.33
23.78
26.26
27.27
26.55
24.13
20.35
15.78
11.13
7.08
4.08
2.34
1.82
2.27
