-1.34
3.41
4.91
6.45
7.7
8.35
8.15
6.96
4.79
1.81
-1.65
-5.17
-8.35
-10.9
-12.77
-14.14
-15.3
-16.55
-18.06
-19.83
-21.69
-23.4
-24.68
-25.25
-24.93
-23.71
-21.7
-19.18
-16.49
-13.96
-11.81
-10.15
-8.96
-8.18
-7.68
-7.28
-6.8
-6.11
-5.09
-3.79
-2.33
-0.92
0.19
0.84
0.98
0.7
0.18
-0.36
-0.76
-0.93
-0.87
-0.62
-0.26
0.08
0.23
0.07
-0.47
-1.3
-2.2
-2.88
-3.19
-3.13
-2.94
-2.89
-3.17
-3.75
-4.44
-4.96
-5.18
-5.19
-5.26
-5.69
-6.66
-8.07
-9.61
-10.9
-11.64
-11.78
-11.57
-11.45
-11.9
-13.24
-15.46
-18.3
-21.19
-23.51
-24.72
-24.64
-23.38
-21.38
-19.21
-17.3
-15.78
-14.21
-11.54
-6.25
3.2
17.73
37.14
59.9
83.43
104.83
121.8
133.11
138.69
139.24
135.68
128.86
119.47
108.17
95.76
83.19
71.36
61
52.71
46.88
43.75
43.3
44.99
47.63
49.55
48.98
44.59
35.99
23.77
9.15
-6.48
-22.02
-36.63
-49.6
-60.09
-67.24
-70.5
-69.96
-66.48
-61.37
-55.84
-50.64
-46.02
-42.12
-39.27
-38.15
-39.45
-43.43
-49.49
-56.24
-61.91
-64.88
-64.2
-59.66
-51.73
-41.43
-30.07
-19.22
-10.35
-4.67
-2.8
-4.52
-8.87
-14.43
-19.81
-24.04
-26.81
-28.32
-29.04
-29.42
-29.71
-30.02
-30.34
-30.64
-30.86
-30.9
-30.64
-30.03
-29.15
-28.15
-27.24
-26.49
-25.9
-25.34
-24.72
-24.04
-23.4
-22.99
-22.92
-23.29
-24.08
-25.25
-26.7
-28.24
-29.52
-30.11
-29.62
-28.01
-25.7
-23.63
-22.85
-24.06
-27.14
-31.12
-34.53
-36
-34.84
-31.2
-25.87
-19.81
-13.69
-7.74
-1.9
3.97
9.79
15.23
19.88
23.37
25.57
26.53
26.53
25.89
25
24.21
23.76
23.7
23.86
23.9
23.35
21.88
19.31
15.68
11.13
5.8
-0.09
-6.26
-12.23
-17.37
-21.03
-22.86
-22.96
-21.9
-20.56
-19.69
-19.77
-20.86
-22.72
-24.98
-27.33
-29.48
-31.1
-31.86
-31.44
-29.74
-26.84
-23.06
-18.79
-14.3
-9.71
-5.04
-0.33
4.25
8.42
11.96
14.74
16.81
18.24
19.09
19.25
18.49
16.59
13.38
8.94
3.7
-1.55
-5.72
-7.68
-6.61
-2.33
4.56
12.87
21.24
28.69
34.82
39.75
43.78
47.06
49.52
50.96
51.32
50.83
49.89
48.74
47.3
45.14
41.68
36.67
30.4
23.74
17.95
14.31
13.66
16.21
21.44
28.17
34.89
40.17
42.98
43
40.59
36.57
31.91
27.4
23.48
20.29
17.73
15.63
13.79
12.03
10.18
8.2
6.32
5.14
5.5
8.2
13.38
20.23
26.92
30.98
30.16
23.09
9.82
-8.31
-28.98
-49.51
-67.22
-79.65
-84.56
-80.03
-64.94
-39.64
-6.51
30.05
64.35
90.77
105.2
106.13
94.77
74.44
49.48
24.27
2.51
-13.3
-22.12
-24.5
-22.44
-18.82
-16.59
-17.92
-23.61
-33.07
-44.67
-56.28
-65.78
-71.52
-72.76
-69.87
-64.26
-57.98
-52.98
-50.48
-50.45
-51.73
-52.52
-51.08
-46.29
-38.07
-27.34
-15.81
-5.35
2.53
7.13
8.76
8.47
7.53
6.95
7
7.37
7.32
6.13
3.34
-1.02
-6.48
-12.35
-17.91
-22.71
-26.59
-29.53
-31.37
-31.62
-29.42
-24.01
-15.16
-3.61
9.06
20.86
30.06
35.63
37.4
35.79
31.5
25.38
18.39
11.58
5.98
2.35
0.87
1.07
1.95
2.47
2
0.38
-2.06
-4.79
-7.33
-9.33
-10.55
-10.87
-10.28
-8.96
-7.35
-6.03
-5.52
-5.99
-7.26
-8.87
-10.27
-11.14
-11.48
-11.54
-11.65
-11.91
-12.18
-12.09
-11.33
-9.9
-8.2
-6.9
-6.63
-7.62
-9.68
-12.22
-14.53
-16.1
-16.68
-16.44
-15.8
-15.38
-15.9
-17.99
-21.77
-26.56
-30.72
-32.14
-29.08
-21.05
-9.15
4.17
16.09
24.45
28.47
28.78
26.95
24.68
23.23
23.08
24.12
25.9
28.07
30.42
32.88
35.43
37.83
39.61
40.21
39.16
36.43
32.4
27.7
22.87
18.2
13.7
9.28
4.97
0.95
-2.42
-4.83
-6.18
-6.73
-7.08
-7.97
-10.1
-13.71
-18.38
-23.04
-26.3
-26.96
-24.44
-19.03
-11.8
-4.23
2.3
6.93
9.45
10.24
9.96
9.28
8.71
8.49
8.7
9.35
10.47
12.14
14.44
17.44
21.34
26.44
33.01
41.03
49.86
58.18
64.2
66.28
63.54
56.3
46.04
34.92
25.11
18.11
14.45
13.66
14.5
15.4
14.86
11.82
5.86
-2.8
-13.43
-25.03
-36.35
-46.1
-52.96
-55.91
-54.73
-50.24
-44.27
-39.06
-36.33
-36.46
-38.16
-38.87
-35.84
-27.4
-13.79
2.83
19.24
32.35
40.43
43.5
43.05
41.16
39.57
39.23
40.29
42.54
45.81
50.21
55.87
62.65
69.81
76.05
79.92
80.31
76.95
70.67
63.27
56.94
53.49
53.59
56.42
60.14
62.45
61.48
56.24
46.76
33.85
18.81
3.39
-10.5
-21.13
-27.6
-30.38
-31.38
-33.1
-37.47
-44.67
-52.91
-59.3
-61.39
-58.47
-51.85
-44.14
-37.88
-34.52
-34.16
-36.05
-39.34
-43.54
-48.34
-53.35
-57.78
-60.64
-61.09
-58.89
-54.57
-49.21
-44.05
-39.99
-37.34
-35.83
-34.79
-33.52
-31.52
-28.67
-25.13
-21.17
-17.09
-13.15
-9.57
-6.54
-4.17
-2.45
-1.22
-0.2
0.83
1.89
2.83
3.36
3.31
2.73
1.87
1.08
0.64
0.65
1
1.53
2.05
2.48
2.78
2.88
2.55
1.39
-0.96
-4.61
-9.16
-13.75
-17.36
-19.21
-19.12
-17.64
-15.67
-14.19
-13.73
-14.28
-15.38
-16.5
-17.23
-17.52
-17.59
-17.74
-18.23
-19.08
-20.01
-20.58
-20.32
-19.01
-16.74
-13.94
-11.13
-8.69
-6.68
-4.88
-2.95
-0.7
1.83
4.41
6.76
8.72
10.24
11.27
11.73
11.38
10.06
7.85
5.18
2.83
1.61
2.08
4.34
7.94
12.12
16.04
19.24
21.62
23.45
25.05
26.47
27.5
27.75
26.99
25.33
23.14
20.87
18.71
16.54
14.09
11.25
8.26
5.66
3.96
3.36
3.59
4.14
4.54
4.63
4.58
4.68
5.1
5.76
6.43
6.82
6.86
6.6
6.17
5.64
5.04
4.35
3.56
2.71
1.83
0.92
-0.02
-1
-1.91
-2.61
-2.93
-2.78
-2.14
-1.08
0.31
1.96
3.75
5.52
7
7.96
8.25
7.89
7.11
6.19
5.31
4.49
3.52
2.11
0.05
-2.62
-5.59
-8.37
-10.48
-11.64
-11.89
-11.52
-10.93
-10.48
-10.41
-10.81
-11.67
-12.94
-14.53
-16.33
-18.18
-19.89
-21.32
-22.37
-23.03
-23.3
-23.23
-22.79
-21.92
-20.44
-18.04
-14.3
-8.86
-1.54
7.45
17.46
27.63
37.09
45.26
51.82
56.66
59.54
60.09
57.99
53.2
46.21
37.92
29.18
20.49
11.86
3.17
-5.45
-13.43
-20.09
-25.03
-28.39
-30.79
-32.7
-34.16
-34.65
-33.49
-30.49
-26.1
-21.24
-16.68
-12.57
-8.48
-3.8
1.67
7.52
12.85
16.82
18.95
19.29
18.15
15.78
12.23
7.32
0.94
-6.75
-15.2
-23.55
-30.93
-36.61
-40.17
-41.45
-40.49
-37.46
-32.66
-26.56
-19.82
-13.14
-7.1
-2.03
2.04
5.27
7.89
10.14
12.14
13.98
15.67
17.04
17.74
17.26
15.15
11.24
5.88
-0.16
-5.92
-10.52
-13.38
-14.32
-13.37
-10.71
-6.4
-0.47
7.16
16.46
27.1
38.37
49.16
58.11
63.94
65.74
63.15
56.52
46.65
34.6
21.46
8.26
-4.04
-14.66
-22.98
-28.74
-32.06
-33.36
-33.31
-32.55
-31.59
-30.67
-29.8
-28.75
-27.13
-24.54
-20.61
-15.17
-8.49
-1.26
5.42
10.35
12.64
11.97
8.75
3.93
-1.24
-5.63
-8.42
-9.28
-8.45
-6.59
-4.58
-3.27
-3.14
-4.17
-5.91
-7.66
-8.86
-9.2
-8.7
-7.47
-5.55
-2.89
0.55
4.39
7.92
10.14
10.21
7.88
3.58
-1.7
-6.81
-10.87
-13.55
-14.93
-15.31
-14.95
-13.91
-12.19
-9.81
-6.93
-3.72
-0.14
4.14
9.64
16.7
25.09
33.74
40.93
44.86
44.32
39.2
30.53
20.07
9.75
1.08
-5.11
-8.64
-9.76
-8.99
-6.93
-4.26
-1.64
0.32
1.18
0.76
-0.83
-3.26
-6.1
-8.93
-11.39
-13.25
-14.41
-14.86
-14.76
-14.36
-13.98
-13.87
-14.13
-14.6
-14.89
-14.47
-12.85
-9.75
-5.25
0.21
6.06
11.61
16.4
20.09
22.56
23.83
23.96
23.09
21.37
19.04
16.41
13.86
11.73
10.22
9.36
8.92
8.56
7.95
6.89
5.35
3.47
1.45
-0.57
-2.53
-4.44
-6.32
-8.21
-10.1
-12
-13.95
-15.97
-18.03
-20.06
-21.97
-23.7
-25.27
-26.75
-28.31
-30.01
-31.79
-33.42
-34.56
-34.92
-34.33
-32.8
-30.48
-27.52
-23.87
-19.35
-13.65
-6.6
1.55
10.05
17.76
23.49
26.4
26.34
23.9
20.14
16.35
13.74
13.26
15.5
20.52
27.7
35.71
42.76
46.99
47.28
43.54
36.82
28.74
20.87
14.2
9.05
5.35
2.93
1.74
1.65
2.35
3.09
2.79
0.36
-4.93
-13.18
-23.86
-35.86
-47.78
-58.05
-65.04
-67.27
-63.73
-54.26
-39.8
-22.36
-4.52
11.3
23.5
31.64
36.21
38.08
37.91
35.92
32.11
26.67
20.23
13.86
8.66
5.37
4.21
4.85
6.75
9.34
12.12
14.72
16.81
18.16
18.59
18.08
16.71
14.58
11.81
8.59
5.19
2
-0.56
-2.22
-3.02
-3.26
-3.46
-4.04
-5.16
-6.59
-7.87
-8.47
-8.01
-6.37
-3.73
-0.53
2.6
4.98
6.16
6.14
5.7
6.17
9.01
14.95
23.51
32.87
40.52
44.11
42.33
35.1
23.42
8.81
-6.89
-21.74
-33.72
-41.09
-42.98
-40.05
-34.5
-29.49
-27.9
-31.2
-39
-49.42
-60.01
-68.68
-74.19
-75.81
-72.96
-64.96
-51.2
-31.81
-8.13
17.26
41.14
60.6
73.98
81.16
83.21
81.72
77.98
72.68
65.92
57.66
47.99
37.45
26.81
16.81
7.95
0.34
-6.18
-11.79
-16.59
-20.44
-23.16
-24.63
-24.97
-24.54
-23.82
-23.16
-22.67
-22.23
-21.54
-20.35
-18.55
-16.25
-13.65
-10.98
-8.43
-6.08
-3.95
-2.05
-0.43
0.87
1.76
2.23
2.4
2.43
2.51
2.82
3.38
4.06
4.63
4.79
4.33
3.24
1.68
0
-1.44
-2.35
-2.65
-2.41
-1.86
-1.23
-0.69
-0.32
-0.11
-0.05
-0.1
-0.23
-0.38
-0.56
-0.73
-0.97
-1.38
-2.06
-3.04
-4.21
-5.35
-6.12
-6.26
-5.6
-4.19
-2.29
-0.25
1.6
3.04
3.94
4.32
4.27
3.91
3.4
2.94
2.71
2.8
3.18
3.72
4.28
4.78
5.29
5.96
6.92
8.12
9.38
10.42
11
11.03
10.54
9.67
8.59
7.39
6.11
4.81
3.55
2.48
1.71
1.31
1.21
1.21
0.99
0.31
-0.95
-2.66
-4.44
-5.84
-6.52
-6.46
-5.95
-5.52
-5.73
-6.86
-8.82
-11.12
-13.04
-13.87
-13.11
-10.71
-7.04
-2.96
0.4
1.91
0.83
-2.83
-8.15
-13.39
-16.62
-16.39
-12.47
-6.02
0.75
5.47
6.37
2.85
-4.56
-14.74
-26.35
-38.08
-48.64
-56.62
-60.58
-59.35
-52.49
-40.5
-24.83
-7.43
9.69
24.87
37.04
45.76
51.08
53.42
53.39
51.61
48.63
44.9
40.78
36.62
32.68
29.12
25.89
22.76
19.43
15.67
11.44
6.91
2.45
-1.5
-4.54
-6.41
-7.03
-6.56
-5.33
-3.83
-2.5
-1.66
-1.32
-1.35
-1.41
-1.27
-0.87
-0.36
-0.02
-0.12
-0.8
-1.93
-3.25
-4.35
-4.92
-4.83
-4.12
-2.97
-1.61
-0.24
1.02
2.09
2.88
3.33
3.35
2.96
2.26
1.44
0.68
0.12
-0.23
-0.46
-0.67
-0.98
-1.41
-2
-2.71
-3.47
-4.21
-4.86
-5.36
-5.72
-6.02
-6.36
-6.83
-7.4
-7.93
-8.19
-7.98
-7.26
-6.16
-5.03
-4.19
-3.94
-4.34
-5.3
-6.6
-8.04
-9.5
-10.88
-12.08
-12.88
-13.04
-12.32
-10.65
-8.24
-5.5
-2.93
-0.95
0.22
0.62
0.46
0.07
-0.22
-0.15
0.45
1.56
2.93
4.11
4.59
4.04
2.61
1
0.29
1.57
5.34
11.28
18.25
24.73
29.32
31.28
30.65
28.06
24.43
20.47
16.6
12.93
9.49
6.38
3.89
2.42
2.3
3.7
6.56
10.67
15.83
21.81
28.35
35.02
41.16
46
48.96
49.87
49.04
47.11
44.69
42.08
39.24
35.94
31.99
27.34
22.02
16.09
9.62
2.98
-3.04
-7.21
-8.28
-5.58
0.5
8.32
15.56
20.06
20.59
17.21
11.01
3.45
-4.16
-10.89
-16.18
-19.6
-20.75
-19.4
-15.76
-10.6
-5.16
-0.69
1.94
2.55
1.51
-0.47
-2.78
-5.01
-7.04
-8.86
-10.49
-11.89
-13
-13.8
-14.36
-14.89
-15.59
-16.6
-17.91
-19.37
-20.7
-21.73
-22.5
-23.29
-24.48
-26.3
-28.72
-31.33
-33.49
-34.57
-34.14
-32.11
-28.72
-24.36
-19.49
-14.56
-9.95
-5.91
-2.53
0.28
2.75
5.04
7.16
8.87
9.81
9.65
8.26
5.77
2.56
-0.82
-3.85
-6.1
-7.32
-7.5
-6.82
-5.62
-4.36
-3.5
-3.32
-3.9
-5.04
-6.38
-7.54
-8.25
-8.41
-8.17
-7.79
-7.51
-7.47
-7.67
-8
-8.29
-8.42
-8.27
-7.81
-7.03
-6.02
-4.96
-4.06
-3.57
-3.55
-3.91
-4.43
-4.91
-5.28
-5.64
-6.13
-6.71
-7.17
-7.13
-6.38
-5
-3.53
-2.73
-3.25
-5.44
-9.14
-13.87
-19.05
-24.06
-28.37
-31.49
-33
-32.53
-29.95
-25.33
-19.03
-11.61
-3.75
3.8
10.39
15.46
18.75
20.29
20.45
19.77
18.92
18.41
18.48
19.01
19.59
19.76
19.21
18
16.52
15.29
14.69
14.77
15.2
15.43
14.93
13.38
10.73
7.21
3.14
-1.09
-5.12
-8.63
-11.4
-13.24
-14.06
-13.8
-12.48
-10.3
-7.61
-4.88
-2.56
-0.96
-0.07
0.34
0.62
1.1
1.86
2.78
3.58
3.97
3.81
3.15
2.21
1.27
0.6
0.31
0.37
0.57
0.63
0.32
-0.44
-1.5
-2.58
-3.32
-3.39
-2.64
-1.08
1.1
3.64
6.23
8.62
10.55
11.88
12.55
12.63
12.3
11.81
11.39
11.18
11.15
11.15
11.03
10.75
10.43
10.28
10.52
11.24
12.36
13.65
14.75
15.28
14.91
13.67
12.22
11.95
14.77
22.31
35.17
52.35
71.29
88.69
101.4
107.32
105.63
96.79
82.22
64.1
45.09
27.96
15.08
7.84
6.29
9.02
13.63
17.32
17.73
13.53
4.86
-6.72
-18.64
-28.16
-33.31
-33.52
-29.74
-23.94
-18.21
-14.09
-12.27
-12.78
-15.32
-19.47
-24.83
-30.79
-36.55
-41.17
-43.89
-44.42
-43.14
-40.92
-38.73
-37.22
-36.47
-36.07
-35.46
-34.25
-32.42
-30.22
-27.96
-25.86
-23.88
-21.93
-19.94
-17.98
-16.24
-14.95
-14.25
-14.28
-15.1
-16.7
-18.97
-21.63
-24.29
-26.52
-27.97
-28.47
-28.04
-26.87
-25.21
-23.31
-21.36
-19.5
-17.79
-16.25
-14.87
-13.62
-12.5
-11.54
-10.79
-10.27
-9.94
-9.71
-9.49
-9.25
-9.05
-9.02
-9.29
-9.9
-10.72
-11.58
-12.28
-12.74
-13.01
-13.24
-13.63
-14.31
-15.29
-16.49
-17.73
-18.81
-19.51
-19.72
-19.34
-18.34
-16.68
-14.26
-10.9
-6.35
-0.33
7.35
16.77
27.83
40.24
53.45
66.69
79.09
89.72
97.77
102.58
103.59
100.36
92.64
80.52
64.61
46.14
26.63
7.53
-10.15
-25.95
-39.8
-51.62
-61.15
-67.88
-71.25
-70.98
-67.14
-60.25
-51.17
-41.22
-32.06
-25.45
-22.69
-23.66
-26.43
-27.45
-22.95
-10.69
8.57
30.95
50.67
62.27
62.73
52.33
34.27
13.14
-6.82
-22.68
-33.13
-38.09
-38.31
-35.07
-30.17
-25.67
-23.25
-23.47
-25.39
-26.91
-25.84
-21.06
-13.15
-4.13
3.47
7.8
8.29
5.75
1.78
-1.82
-3.44
-1.82
3.73
13.04
24.85
36.97
46.82
52.32
52.66
48.36
40.91
32
22.92
14.31
6.26
-1.43
-8.94
-16.44
-24.1
-32.08
-40.4
-48.71
-56.21
-61.68
-63.69
-61.04
-53.14
-40.24
-23.37
-4.13
15.76
34.71
51.47
65.11
74.92
80.4
81.44
78.59
73.28
67.58
63.51
62.22
63.42
65.43
66.02
63.32
56.55
45.97
32.6
17.65
2.44
-11.54
-22.57
-29
-29.87
-25.64
-18.45
-11.55
-8.17
-10.44
-18.85
-32.51
-49.79
-68.9
-87.99
-104.9
-117.02
-121.57
-116.49
-101.47
-78.49
-51.43
-24.97
-3.09
12.04
20.21
22.63
20.98
16.66
10.55
3.19
-4.93
-13.11
-20.42
-25.92
-28.95
-29.41
-27.79
-25.03
-22.19
-20.06
-18.98
-18.81
-19.21
-19.81
-20.46
-21.18
-22.06
-23.01
-23.72
-23.68
-22.44
-19.83
-16.08
-11.74
-7.49
-3.86
-1.04
1.12
2.99
4.9
6.95
8.98
10.65
11.73
12.17
12.19
12.06
12.01
12.11
12.29
12.43
12.43
12.23
11.77
11.01
9.97
8.74
7.58
6.78
6.58
7.05
8
9.11
10.05
10.57
10.63
10.3
9.79
9.26
8.78
8.36
7.87
7.19
6.23
5
3.56
2.06
0.59
-0.76
-1.95
-2.96
-3.84
-4.65
-5.51
-6.53
-7.72
-8.99
-10.12
-10.88
-11.08
-10.57
-9.28
-7.06
-3.68
1.11
7.45
15.13
23.49
31.42
37.7
41.3
41.7
38.99
33.76
26.82
19
11.03
3.45
-3.31
-9
-13.63
-17.39
-20.52
-23.05
-24.73
-25.07
-23.74
-20.93
-17.42
-14.34
-12.71
-12.88
-14.45
-16.42
-17.61
-17.15
-14.64
-10.22
-4.39
2.01
8.07
12.87
15.75
16.46
15.2
12.5
8.99
5.14
1.17
-2.77
-6.54
-9.91
-12.67
-14.73
-16.27
-17.52
-18.56
-19.08
-18.46
-16.11
-11.88
-6.29
-0.37
4.84
8.7
11.28
13.06
14.6
16.12
17.44
18.13
17.84
16.59
14.69
12.71
11.19
10.49
10.71
11.79
13.49
15.53
17.7
19.83
21.84
23.65
25.15
26.15
26.38
25.57
23.55
20.37
16.32
11.88
7.57
3.83
0.93
-1.12
-2.47
-3.34
-3.96
-4.53
-5.21
-6.04
-6.91
-7.54
-7.62
-6.83
-5.05
-2.3
1.24
5.28
9.46
13.36
16.52
18.43
18.76
17.4
14.6
10.95
7.21
3.98
1.56
-0.18
-1.64
-3.23
-5.15
-7.2
-8.92
-9.81
-9.66
-8.78
-7.92
-7.96
-9.56
-12.87
-17.43
-22.34
-26.55
-29.29
-30.35
-30.17
-29.66
-29.79
-31.12
-33.35
-35.19
-34.71
-29.94
-19.72
-4.41
14.02
32.34
46.94
54.86
54.75
47.25
34.93
21.45
10.37
3.95
2.5
4.45
7.14
8
5.49
-0.52
-9.05
-18.55
-27.45
-34.37
-38.17
-38.03
-33.63
-25.35
-14.3
-2.03
9.78
19.8
27.22
31.79
33.8
33.87
32.76
31.25
29.9
28.92
28.26
27.74
27.31
27.11
27.37
28.17
29.24
30.02
29.85
28.3
25.32
21.31
16.99
13.2
10.61
9.53
9.79
10.84
12.02
12.82
13.06
12.92
12.7
12.72
13.2
14.22
15.84
18.14
21.1
24.63
28.46
32.17
35.35
37.62
38.71
38.41
36.54
33
27.85
21.42
14.25
6.97
0.13
-5.92
-11.03
-15.15
-18.19
-19.98
-20.37
-19.43
-17.58
-15.63
-14.56
-15.2
-17.91
-22.35
-27.56
-32.22
-35.02
-34.85
-31.04
-23.35
-12.19
1.28
15.08
26.77
34.05
35.56
31.38
23.07
13.09
3.99
-2.38
-5.24
-4.77
-1.8
2.55
7.32
11.71
15.2
17.45
18.21
17.32
14.71
10.59
5.48
0.16
-4.61
-8.33
-11.12
-13.5
-16.09
-19.2
-22.59
-25.67
-28
-29.68
-31.35
-33.85
-37.66
-42.57
-47.71
-51.97
-54.51
-55.09
-53.94
-51.43
-47.75
-42.85
-36.68
-29.59
-22.35
-16.11
-11.88
-10.02
-10.12
-11.1
-11.76
-11.25
-9.43
-6.75
-3.99
-1.72
-0.04
1.4
3.09
5.35
8.06
10.75
12.85
13.88
13.73
12.63
10.96
9.06
7.13
5.15
3.05
0.78
-1.55
-3.59
-4.9
-5.08
-4.01
-1.9
0.7
3.14
4.83
5.43
4.94
3.58
1.7
-0.31
-2.08
-3.38
-4.05
-4.11
-3.7
-3.03
-2.34
-1.78
-1.44
-1.33
-1.46
-1.85
-2.5
-3.4
-4.42
-5.42
-6.2
-6.63
-6.63
-6.26
-5.59
-4.77
-3.93
-3.16
-2.48
-1.86
-1.26
-0.64
0.03
0.75
1.48
2.15
2.66
2.86
2.63
1.95
0.96
-0.1
-0.89
-1.18
-0.89
-0.12
0.9
1.94
2.88
3.69
4.45
5.13
5.68
5.99
5.98
5.7
5.3
4.99
4.96
5.3
5.96
6.79
7.6
8.21
8.49
8.44
8.2
7.97
8.04
8.63
9.81
11.41
13.02
14.11
14.16
12.93
10.46
7.01
2.99
-1.23
-5.35
-9.15
-12.44
-14.96
-16.46
-16.8
-16.07
-14.57
-12.73
-10.99
-9.64
-8.72
-8.02
-7.19
-5.8
-3.52
-0.18
4.11
8.95
13.7
17.56
19.75
19.82
17.76
14.05
9.57
5.24
1.79
-0.49
-1.72
-2.32
-2.69
-3.09
-3.49
-3.72
-3.57
-2.96
-2.01
-0.95
-0.11
0.26
0.06
-0.65
-1.61
-2.51
-3.09
-3.2
-2.91
-2.43
-1.97
-1.72
-1.68
-1.75
-1.85
-1.97
-2.18
-2.62
-3.38
-4.43
-5.61
-6.71
-7.56
-8.03
-8.08
-7.7
-6.92
-5.81
-4.49
-3.16
-2.03
-1.24
-0.78
-0.55
-0.35
-0
0.54
1.29
2.13
2.97
3.71
4.29
4.61
4.54
3.95
2.81
1.27
-0.33
-1.59
-2.18
-2.03
-1.41
-0.94
-1.18
-2.42
-4.46
-6.68
-8.35
-8.95
-8.49
-7.39
-6.3
-5.74
-5.94
-6.78
-7.91
-8.93
-9.4
-8.98
-7.41
-4.67
-1.02
2.88
6.15
7.98
7.9
6.08
3.31
0.8
-0.28
0.75
3.75
7.88
11.96
14.99
16.51
16.63
15.91
15.02
14.41
14.31
14.66
15.31
15.97
16.27
15.78
14.11
11.01
6.55
1.18
-4.43
-9.52
-13.45
-15.83
-16.51
-15.57
-13.33
-10.3
-7.14
-4.5
-2.88
-2.39
-2.69
-3.18
-3.28
-2.72
-1.7
-0.73
-0.3
-0.65
-1.59
-2.6
-3.18
-3.06
-2.32
-1.33
-0.59
-0.56
-1.54
-3.57
-6.42
-9.62
-12.54
-14.61
-15.51
-15.3
-14.34
-13.16
-12.23
-11.95
-12.65
-14.62
-18.01
-22.66
-27.79
-32.01
-33.68
-31.52
-25.19
-15.48
-4.02
7.26
16.57
22.63
24.71
22.72
17.41
10.5
4.59
2.51
6.33
16.25
30.12
43.91
53.08
54.33
46.92
32.94
16.52
2.32
-6.03
-7.06
-1.67
7.42
16.75
23.12
24.45
20.22
11.57
0.93
-8.67
-14.52
-15.07
-10.39
-2.11
7.17
14.73
18.49
17.66
12.8
5.72
-1.05
-4.93
-4.05
2.06
12.27
24.04
34.33
40.63
41.81
38.39
32.13
25.19
19.39
15.81
14.84
16.43
20.2
25.42
30.79
34.63
35.31
31.88
24.59
14.82
4.51
-4.65
-11.89
-17.55
-22.55
-27.76
-33.33
-38.64
-42.65
-44.52
-44.09
-41.93
-39.15
-36.94
-36.18
-37.3
-40.12
-43.94
-47.55
-49.43
-48.15
-42.85
-33.67
-21.8
-9.09
2.64
12.2
19.23
23.98
26.8
27.84
27.04
24.44
20.43
15.87
11.74
8.8
7.25
6.75
6.65
6.41
5.98
5.78
6.42
8.28
11.12
13.97
15.55
14.81
11.38
5.63
-1.72
-10.03
-18.92
-28.14
-37.01
-44.14
-47.56
-45.31
-36.43
-21.55
-2.92
16.22
32.65
44.26
50.52
52.43
52.02
51.38
51.93
53.9
56.21
56.79
53.25
43.66
27.32
5.26
-19.67
-43.46
-61.88
-71.75
-71.82
-63
-47.94
-30.17
-13.12
0.52
9.19
12.48
10.92
5.81
-1.15
-8.19
-13.78
-17.07
-17.95
-17.04
-15.4
-14.21
-14.3
-15.87
-18.47
-21.22
-23.34
-24.48
-24.81
-24.79
-24.81
-24.91
-24.82
-24.08
-22.33
-19.36
-15.06
-9.41
-2.51
5.17
12.72
18.92
22.7
23.59
21.94
18.76
15.07
11.52
8.21
4.93
1.56
-1.68
-4.35
-6.04
-6.62
-6.32
-5.39
-3.9
-1.61
1.83
6.37
11.24
14.97
15.76
12.19
3.91
-8.13
-21.93
-35.16
-45.89
-53.02
-56.15
-55.25
-50.23
-40.96
-27.71
-11.54
5.59
21.29
33.41
40.72
43.14
41.46
36.94
30.8
