-1.34
24.14
17.88
12.83
9.59
8.31
8.65
9.87
11.01
11.27
10.18
7.73
4.25
0.35
-3.4
-6.57
-8.97
-10.75
-12.22
-13.69
-15.34
-17.14
-18.83
-20.01
-20.35
-19.62
-17.81
-15.1
-11.9
-8.66
-5.84
-3.71
-2.37
-1.63
-1.2
-0.62
0.55
2.62
5.84
10.23
15.67
21.89
28.45
34.85
40.55
45.14
48.34
49.99
49.9
47.82
43.51
36.93
28.55
19.55
11.58
6.31
4.72
6.68
11.14
16.6
21.72
25.52
27.32
26.47
22.35
14.64
3.76
-8.89
-21.13
-30.69
-35.83
-35.84
-31.04
-22.52
-11.75
-0.24
10.55
19.56
26.19
30.48
32.87
33.78
33.29
31.1
26.82
20.47
12.72
4.84
-1.81
-6.34
-8.64
-9.4
-9.56
-9.84
-10.46
-11.19
-11.61
-11.44
-10.72
-9.68
-8.67
-8.01
-7.9
-8.45
-9.61
-11.25
-13.07
-14.74
-15.95
-16.56
-16.61
-16.27
-15.75
-15.07
-14.19
-13.08
-11.86
-10.94
-10.9
-12.28
-15.37
-20.15
-26.28
-33.27
-40.47
-47.08
-52.08
-54.35
-52.94
-47.5
-38.54
-27.37
-15.62
-4.79
4.22
11.09
15.86
18.58
19.15
17.52
14.03
9.61
5.65
3.51
3.98
6.92
11.41
16.11
19.82
21.89
22.23
21.22
19.46
17.61
16.34
16.34
18.15
21.97
27.45
33.65
39.2
42.76
43.33
40.66
35.24
28.15
20.68
13.92
8.46
4.29
0.94
-2.34
-6.3
-11.48
-18.02
-25.56
-33.36
-40.39
-45.68
-48.55
-48.79
-46.58
-42.35
-36.54
-29.42
-21.12
-11.8
-1.7
8.73
18.85
27.86
34.83
38.72
38.7
34.48
26.71
17.06
7.87
1.39
-0.99
0.7
5.07
10.01
13.54
14.56
13.09
9.92
6.16
2.75
0.26
-1.13
-1.43
-0.86
0.21
1.25
1.83
2
2.52
4.59
9.21
16.5
25.32
33.58
39.11
40.48
37.44
30.79
21.72
11.39
0.69
-9.63
-18.71
-25.7
-30
-31.58
-31.06
-29.4
-27.52
-25.87
-24.43
-22.73
-20.23
-16.64
-12.05
-6.87
-1.67
3.12
7.3
10.9
14.13
17.19
20.09
22.63
24.44
25.09
24.41
22.57
20.22
18.34
17.9
19.4
22.5
26.05
28.4
28.04
24.13
16.7
6.61
-4.82
-16.24
-26.52
-34.83
-40.56
-43.34
-42.9
-39.39
-33.37
-25.91
-18.44
-12.4
-8.8
-7.85
-8.85
-10.56
-11.8
-11.99
-11.41
-10.91
-11.29
-12.85
-15.12
-17.25
-18.51
-18.64
-17.94
-16.92
-15.99
-15.2
-14.25
-12.84
-10.78
-8.14
-5.17
-2.18
0.62
3.01
4.89
6.16
6.87
7.12
7.09
6.93
6.65
6.07
4.87
2.74
-0.55
-4.97
-10.3
-16.07
-21.68
-26.47
-29.81
-31.33
-30.98
-29.11
-26.37
-23.51
-21.16
-19.69
-19.06
-18.93
-18.88
-18.51
-17.58
-15.93
-13.47
-10.06
-5.64
-0.39
5.11
9.89
12.94
13.57
12.01
9.41
7.59
8.27
12.34
19.36
27.64
34.82
38.76
38.26
33.45
25.67
16.93
9.38
4.78
4.26
8.06
15.52
25.15
34.88
42.61
46.92
47.48
45.2
41.68
38.44
36.28
35.04
33.95
32.25
29.51
25.73
21
15.26
8.28
-0.05
-9.38
-18.79
-26.96
-32.66
-35.16
-34.52
-31.41
-26.94
-22.27
-18.26
-15.35
-13.44
-12.09
-10.8
-9.27
-7.54
-5.98
-5.01
-4.72
-4.82
-4.68
-3.66
-1.51
1.59
5.08
8.32
10.78
12.07
11.95
10.22
6.78
1.7
-4.69
-11.83
-18.97
-25.34
-30.24
-33.09
-33.49
-31.15
-25.98
-18.11
-7.99
3.71
16.09
28.15
38.83
47.18
52.54
54.59
53.51
49.85
44.43
38.17
31.89
26.17
21.34
17.49
14.59
12.5
11.01
9.74
8.33
6.61
4.85
3.79
4.29
6.93
11.6
17.43
23.09
27.36
29.59
29.76
28.24
25.29
20.87
14.74
6.86
-2.37
-12
-20.9
-28.1
-33.07
-35.78
-36.61
-36.11
-34.99
-33.9
-33.38
-33.75
-35.01
-36.8
-38.61
-39.94
-40.57
-40.64
-40.48
-40.39
-40.48
-40.54
-40.2
-39
-36.58
-32.76
-27.58
-21.23
-14.07
-6.6
0.56
6.7
11.15
13.4
13.32
11.27
8.06
4.71
2.22
1.27
2.11
4.53
8.01
11.91
15.6
18.56
20.34
20.62
19.25
16.3
12.1
7.19
2.16
-2.43
-6.19
-8.94
-10.6
-11.19
-10.71
-9.17
-6.6
-3.16
0.82
4.93
8.72
11.81
13.9
14.82
14.47
12.86
10.17
6.76
3.15
-0.05
-2.27
-3.21
-2.82
-1.29
1.09
4.09
7.66
11.8
16.49
21.59
26.8
31.76
36.19
39.94
43.03
45.53
47.52
49.07
50.2
51
51.51
51.72
51.6
51.11
50.34
49.53
49.13
49.56
51.1
53.69
56.99
60.48
63.66
66.12
67.56
67.79
66.59
63.84
59.4
53.27
45.48
36.13
25.42
13.75
1.81
-9.24
-17.95
-22.98
-23.63
-20.36
-14.83
-9.4
-6.28
-6.68
-10.42
-16.08
-21.73
-25.7
-27.1
-26.01
-23.11
-19.28
-15.3
-11.69
-8.84
-7.11
-7.02
-9.1
-13.82
-21.17
-30.52
-40.58
-49.65
-56.11
-58.85
-57.58
-52.87
-45.93
-38.13
-30.71
-24.49
-19.8
-16.65
-14.91
-14.52
-15.58
-18.31
-22.79
-28.8
-35.74
-42.71
-48.7
-52.77
-54.09
-51.99
-46.03
-36.33
-23.85
-10.44
1.51
9.81
13.34
12.51
9.17
5.81
4.5
6.08
9.96
14.55
18.11
19.46
18.3
15.13
10.8
6.14
1.68
-2.39
-6.17
-9.82
-13.5
-17.22
-20.78
-23.83
-25.92
-26.67
-25.87
-23.57
-20.03
-15.72
-11.25
-7.32
-4.63
-3.72
-4.72
-7.28
-10.57
-13.45
-14.86
-14.07
-10.95
-5.9
0.28
6.65
12.4
17
20.13
21.59
21.11
18.26
12.69
4.55
-5.26
-15.05
-22.68
-26.23
-24.63
-17.96
-7.38
5.09
17.2
26.94
33.07
35.41
34.81
32.81
30.99
30.43
31.24
32.77
34.04
34.38
33.57
31.62
28.45
23.5
15.95
5.14
-8.71
-24.24
-39.13
-50.84
-57.57
-58.89
-55.88
-50.72
-45.82
-42.96
-42.85
-45.07
-48.39
-51.44
-53.04
-52.47
-49.43
-43.91
-36.04
-26.22
-15.11
-3.7
6.74
14.91
19.78
20.86
18.28
12.79
5.44
-2.58
-10.22
-16.66
-21.44
-24.47
-25.97
-26.38
-26.15
-25.58
-24.7
-23.24
-20.86
-17.33
-12.76
-7.52
-2.2
2.78
7.32
11.71
16.47
21.97
28.13
34.18
38.81
40.55
38.48
32.55
23.77
13.85
4.62
-2.57
-7.14
-9.3
-9.84
-9.64
-9.65
-10.74
-13.46
-17.61
-21.97
-24.42
-22.79
-16.19
-5.93
4.48
10.61
9.08
-0.82
-16.81
-34.65
-50.07
-60.26
-64.32
-62.74
-56.42
-46.07
-32.37
-16.47
-0.16
14.31
24.91
30.71
32.11
30.56
27.99
25.94
25.09
25.32
25.94
25.97
24.68
21.74
17.29
11.96
6.54
1.7
-2.12
-4.94
-7.08
-8.98
-10.97
-13.04
-14.82
-15.77
-15.37
-13.42
-10.2
-6.3
-2.42
0.88
3.37
5.21
6.64
7.92
9.07
9.92
10.18
9.69
8.47
6.78
5.05
3.65
2.73
2.16
1.52
0.28
-2.05
-5.71
-10.53
-15.95
-21.18
-25.38
-27.81
-27.98
-25.69
-21.01
-14.27
-6.14
2.43
10.36
16.59
20.48
21.92
21.43
19.93
18.41
17.58
17.63
18.34
19.15
19.53
19.03
17.49
15.06
12.23
9.62
7.84
7.16
7.24
7.12
5.59
1.7
-4.63
-12.49
-20.29
-26.4
-29.75
-30.2
-28.24
-24.64
-19.95
-14.34
-7.77
-0.16
8.36
17.36
26.11
33.7
39.01
40.99
38.95
32.91
24
14.3
6.35
2.33
3.12
7.81
14.07
19.16
21.06
19.25
14.65
8.85
3.23
-1.54
-5.43
-8.48
-10.31
-10.18
-7.43
-2.11
4.75
11.44
16.21
18.05
16.96
13.82
9.84
5.97
2.58
-0.6
-4.14
-8.44
-13.4
-18.44
-22.75
-25.71
-27.13
-27.24
-26.58
-25.71
-25.14
-25.22
-26.17
-27.89
-30
-31.82
-32.56
-31.65
-28.91
-24.61
-19.29
-13.56
-7.93
-2.81
1.51
4.89
7.48
9.73
12.34
15.92
20.71
26.34
31.97
36.59
39.45
40.25
39.15
36.54
32.83
28.32
23.23
17.72
12.05
6.44
1.11
-3.7
-7.86
-11.15
-13.4
-14.51
-14.54
-13.71
-12.38
-10.93
-9.64
-8.7
-8.13
-7.95
-8.14
-8.62
-9.28
-9.98
-10.58
-11
-11.28
-11.47
-11.58
-11.55
-11.27
-10.61
-9.6
-8.39
-7.18
-6.21
-5.56
-5.23
-5.09
-5.01
-4.82
-4.37
-3.56
-2.45
-1.42
-1
-1.81
-4.13
-7.7
-11.69
-15.01
-16.67
-16.18
-13.7
-9.82
-5.29
-0.7
3.62
7.58
11.2
14.46
17.36
19.8
21.7
22.98
23.57
23.44
22.66
21.33
19.59
17.56
15.28
12.79
10.25
7.9
6.01
4.81
4.29
4.26
4.44
4.58
4.59
4.53
4.45
4.35
4.12
3.64
2.88
1.97
1.1
0.45
0.08
-0.16
-0.43
-0.84
-1.35
-1.82
-2.15
-2.39
-2.73
-3.41
-4.6
-6.22
-7.96
-9.4
-10.22
-10.31
-9.8
-9.04
-8.31
-7.83
-7.58
-7.46
-7.27
-6.88
-6.29
-5.63
-5.17
-5.2
-5.98
-7.56
-9.81
-12.35
-14.63
-16.11
-16.43
-15.58
-14
-12.52
-12.04
-13.19
-15.95
-19.49
-22.42
-23.2
-20.71
-14.73
-6.04
3.79
12.95
19.94
24.08
25.63
25.62
25.36
25.77
27.13
28.9
30.17
30.04
28.07
24.45
19.83
15.09
11.11
8.57
7.85
9.02
11.67
15.05
18.11
19.84
19.59
17.18
13.02
7.86
2.56
-2.07
-5.32
-6.64
-5.67
-2.44
2.49
8.14
13.22
16.68
18.05
17.62
16.29
15.09
14.72
15.41
16.86
18.57
20.02
20.72
20.27
18.41
15.15
10.9
6.39
2.56
0.19
-0.36
0.75
2.92
5.41
7.56
8.95
9.42
8.95
7.61
5.47
2.69
-0.51
-3.78
-6.67
-8.91
-10.36
-11.14
-11.49
-11.6
-11.44
-10.8
-9.44
-7.24
-4.38
-1.32
1.48
3.68
5.14
5.91
6.08
5.68
4.75
3.38
1.73
0.03
-1.59
-3.09
-4.5
-5.91
-7.37
-8.86
-10.34
-11.79
-13.19
-14.57
-15.95
-17.38
-19.02
-21.07
-23.66
-26.64
-29.54
-31.68
-32.46
-31.72
-29.74
-27.15
-24.63
-22.49
-20.72
-19.17
-17.74
-16.53
-15.76
-15.5
-15.58
-15.64
-15.26
-14.33
-12.96
-11.39
-9.76
-8.09
-6.37
-4.78
-3.78
-3.79
-4.84
-6.17
-6.34
-3.72
2.82
13.35
26.82
41.4
55.05
65.99
72.84
74.67
70.98
61.91
48.45
32.52
16.63
3.29
-5.72
-9.91
-10.04
-7.73
-4.75
-2.61
-2.14
-3.65
-7.05
-12.05
-18.23
-24.87
-30.88
-34.86
-35.56
-32.24
-25.13
-15.3
-4.28
6.49
16.16
24.48
31.61
37.69
42.6
45.89
46.96
45.48
41.49
35.68
29.09
22.92
18.18
15.34
14.22
14
13.49
11.33
6.48
-1.49
-12.16
-24.11
-35.19
-43.04
-45.8
-42.62
-34.04
-21.75
-8.03
4.93
15.49
22.86
26.91
27.96
26.58
23.49
19.56
15.86
13.48
13.22
15.3
19.14
23.4
26.56
27.56
26.16
23.06
19.34
15.89
12.99
10.34
7.44
4.05
0.4
-2.95
-5.47
-6.97
-7.67
-8.05
-8.63
-9.76
-11.42
-13.44
-15.48
-17.26
-18.61
-19.47
-19.96
-20.25
-20.54
-21
-21.75
-22.82
-24.12
-25.53
-26.87
-27.97
-28.75
-29.29
-29.78
-30.54
-31.87
-33.93
-36.65
-39.68
-42.37
-43.88
-43.46
-40.6
-35.3
-28.07
-19.8
-11.51
-4.05
2.03
6.54
9.52
11.18
11.8
11.66
11.09
10.32
9.5
8.68
7.76
6.67
5.34
3.87
2.48
1.52
1.33
2.19
4.18
7.11
10.5
13.61
15.63
15.91
14.29
11.21
7.64
4.86
3.96
5.47
9.19
14.39
20.14
25.8
31.05
35.78
39.84
42.66
43.44
41.38
36.28
28.78
20.31
12.62
7.26
4.96
5.54
7.96
10.8
12.65
12.47
9.82
4.98
-0.94
-6.26
-9.39
-9.5
-7.2
-4.48
-4.02
-8.06
-17.39
-30.99
-46.46
-60.96
-72.12
-78.56
-79.94
-76.61
-69.25
-58.67
-45.77
-31.64
-17.43
-4.23
7.04
15.83
21.96
25.66
27.5
28.17
28.28
28.16
27.85
27.19
26.06
24.5
22.81
21.45
20.8
21.1
22.31
24.12
26.06
27.63
28.46
28.37
27.48
26.04
24.39
22.75
21.06
19.08
16.57
13.48
10.11
6.96
4.49
2.9
2.01
1.31
0.17
-1.98
-5.4
-9.93
-14.97
-19.55
-22.48
-22.69
-19.54
-12.97
-3.58
7.56
19.13
29.72
38.01
42.99
44.23
42.15
37.95
33.18
29.11
26.26
24.34
22.84
21.56
20.84
21.38
23.54
26.92
30.44
32.85
33.46
32.36
30.16
27.41
24.2
20.31
15.6
10.42
5.64
2.17
0.44
0.25
0.84
1.34
1.09
-0.26
-2.9
-6.88
-12.03
-17.74
-22.77
-25.69
-25.45
-21.98
-16.41
-10.61
-6.37
-4.53
-4.82
-6.16
-7.46
-8.26
-8.93
-10.33
-13.2
-17.63
-22.97
-28.02
-31.46
-32.27
-29.92
-24.48
-16.6
-7.45
1.5
8.76
13.07
13.73
10.65
4.41
-3.9
-12.86
-20.95
-26.93
-30.26
-31.35
-31.53
-32.69
-36.5
-43.73
-53.9
-65.48
-76.38
-84.67
-89.04
-88.8
-83.87
-74.65
-62.09
-47.77
-33.79
-22.25
-14.66
-11.46
-11.83
-14.18
-16.75
-18.13
-17.62
-15
-10.22
-3.23
6.09
17.58
30.49
43.48
54.86
63.03
67
66.6
62.41
55.59
47.53
39.49
32.44
26.85
22.59
19.1
15.62
11.55
6.85
2.02
-2.09
-4.76
-5.71
-5.2
-3.78
-1.95
0.02
2.19
4.65
7.34
9.89
11.75
12.38
11.56
9.49
6.72
3.91
1.6
-0.02
-1.09
-2.01
-3.15
-4.73
-6.66
-8.69
-10.39
-11.43
-11.6
-10.85
-9.34
-7.33
-5.15
-3.18
-1.77
-1.1
-1.23
-1.98
-3.08
-4.29
-5.45
-6.56
-7.66
-8.79
-9.9
-10.81
-11.39
-11.59
-11.56
-11.48
-11.5
-11.59
-11.57
-11.25
-10.56
-9.64
-8.79
-8.31
-8.39
-9
-10.02
-11.33
-12.86
-14.58
-16.44
-18.26
-19.81
-20.91
-21.53
-21.82
-22.02
-22.38
-22.91
-23.45
-23.7
-23.39
-22.49
-21.22
-19.95
-19.01
-18.53
-18.22
-17.51
-15.71
-12.37
-7.51
-1.67
4.25
9.32
12.9
14.87
15.57
15.54
15.24
14.79
14.07
12.78
10.75
8.1
5.17
2.39
0.11
-1.5
-2.54
-3.2
-3.81
-4.72
-6.4
-9.4
-14.16
-20.62
-28.01
-34.82
-39.05
-38.85
-33.05
-21.59
-5.48
13.61
33.75
53.1
69.86
82.38
89.13
89.19
82.65
70.85
56.33
42.12
30.93
24.35
22.51
24.05
26.71
28.13
26.56
21.53
13.87
5.22
-2.66
-8.66
-12.83
-16.02
-19.25
-23.01
-26.98
-30.31
-32.07
-31.65
-28.86
-23.94
-17.23
-9.14
-0.24
8.72
16.86
23.34
27.61
29.53
29.39
27.98
26.44
26.11
27.98
32.26
38.05
43.63
47.11
47.15
43.57
37.12
29.16
21.05
13.85
8.22
4.57
3.13
3.88
6.4
9.89
13.22
15.33
15.44
13.22
8.81
2.7
-4.27
-11.01
-16.28
-18.93
-18.15
-13.81
-6.58
2.13
10.51
16.81
19.87
19.43
16.14
11.16
5.73
0.75
-3.44
-6.85
-9.6
-11.72
-13.13
-13.77
-13.73
-13.17
-12.21
-10.78
-8.59
-5.44
-1.52
2.34
4.89
4.84
1.54
-4.63
-12.21
-19.13
-23.42
-23.94
-20.7
-14.74
-7.61
-0.82
4.7
8.6
11.05
12.45
13.1
13
11.7
8.41
2.33
-6.82
-18.23
-29.71
-38.05
-39.99
-33.56
-19.04
0.78
21.52
38.45
47.99
48.5
40.49
26.07
8.29
-9.64
-24.9
-35.45
-40.3
-39.59
-34.45
-26.77
-18.75
-12.42
-9.2
-9.74
-13.72
-20.1
-27.49
-34.61
-40.66
-45.42
-49.05
-51.79
-53.76
-54.87
-54.87
-53.53
-50.69
-46.38
-40.8
-34.37
-27.71
-21.48
-16.2
-12.03
-8.7
-5.65
-2.38
1.25
4.99
8.22
10.38
11.19
10.77
9.56
8.11
6.87
6.25
6.57
8.06
10.8
14.64
19.11
23.51
27.09
29.33
30.13
29.86
29.11
28.46
28.14
28.03
27.74
26.91
25.39
23.29
20.87
18.36
15.9
13.47
10.99
8.41
5.79
3.24
0.9
-1.18
-3.06
-4.8
-6.54
-8.35
-10.24
-12.2
-14.16
-16.02
-17.65
-18.94
-19.75
-20.03
-19.76
-19.01
-17.87
-16.52
-15.18
-14.12
-13.59
-13.83
-14.94
-16.9
-19.66
-23.1
-27.09
-31.36
-35.36
-38.14
-38.5
-35.45
-28.61
-18.57
-6.74
5.09
15.31
22.8
26.99
27.69
25.08
19.8
13.15
7.02
3.4
3.7
8.06
15.35
23.59
30.85
35.87
38.28
38.46
37.09
34.9
32.58
30.67
29.68
29.94
31.63
34.74
39.2
44.74
50.93
57.05
62.1
65.18
65.73
63.81
60.05
55.35
50.37
45.22
39.45
32.27
23.03
11.53
-1.78
-15.9
-29.49
-41.24
-49.97
-54.87
-55.52
-52.02
-45.13
-36.33
-27.69
-21.45
-19.36
-22
-28.41
-36.31
-42.77
-45.34
-42.79
-35.42
-24.83
-13.11
-2.11
7.05
14.01
18.86
21.75
22.72
21.72
18.85
14.44
9.18
3.9
-0.64
-3.93
-5.87
-6.7
-6.86
-6.88
-7.22
-8.12
-9.6
-11.48
-13.47
-15.21
-16.43
-16.97
-16.9
-16.61
-16.78
-18.18
-21.33
-26.08
-31.45
-35.78
-37.2
-34.4
-27.03
-15.9
-2.64
10.79
22.59
31.41
36.35
37.07
33.79
27.36
19.29
11.34
5.18
1.93
1.93
4.79
9.65
15.51
21.36
26.22
29.18
29.55
27.19
22.58
16.78
10.98
6.07
2.33
-0.46
-2.64
-4.31
-5.24
-5.08
-3.71
-1.47
1.04
3.27
5.16
7.14
9.69
12.94
16.31
18.77
19.27
17.15
12.34
5.21
-3.7
-13.8
-24.4
-34.65
-43.45
-49.74
-52.85
-52.75
-50.07
-45.87
-41.28
-37.12
-33.86
-31.6
-30.05
-28.71
-26.95
-24.22
-20.27
-15.24
-9.59
-4.01
0.88
4.75
7.57
9.66
11.51
13.63
16.37
19.8
23.72
27.73
31.42
34.42
36.54
37.7
37.93
37.35
36.13
34.44
32.42
30.09
27.24
23.55
18.72
12.66
5.69
-1.45
-7.83
-12.54
-15.13
-15.72
-14.98
-13.93
-13.63
-14.67
-16.88
-19.14
-19.6
-16.37
-8.33
4.2
19.27
33.75
44.3
48.4
45.04
34.9
20.08
3.43
-12
-23.72
-30.29
-31.68
-29.37
-25.87
-23.87
-25.29
-30.57
-38.71
-47.84
-56
-61.69
-64.09
-62.88
-58.03
-49.74
-38.53
-25.36
-11.66
1.07
11.65
19.52
24.78
27.97
29.65
30.23
29.79
28.32
25.81
22.37
18.26
13.9
9.67
5.86
2.63
-0.06
-2.29
-4.15
-5.66
-6.65
-6.73
-5.42
-2.4
2.19
7.54
12.45
15.79
17.06
16.74
16.03
16.08
17.32
19.25
20.83
21.28
20.47
18.81
16.75
14.21
10.71
5.88
0.05
-5.71
-10.05
-12.21
-12.49
-11.96
-11.72
-12.07
-12.29
-11.05
-7.28
-0.73
7.88
17.27
26.11
33.43
38.89
42.81
46.02
49.47
53.74
58.66
63.18
65.83
65.24
60.74
52.53
41.42
28.47
14.82
1.75
-9.1
-15.83
-16.97
-12.46
-4.22
3.92
7.43
2.81
-10.93
-31.83
-55.45
-76.44
-90.1
-93.61
-86.75
-71.59
-51.79
-31.53
-14.42
-2.9
1.99
0.52
-6.08
-15.96
-26.92
-36.6
-42.88
-44.28
-40.33
-31.84
-20.52
-8.4
2.91
12.66
20.9
27.96
33.75
37.48
37.87
33.84
25.2
13.23
0.37
-10.49
-16.99
-18.14
-14.53
-8.03
-0.96
4.65
7.72
8.14
6.59
4.09
1.66
0.15
0.15
1.99
5.68
10.87
16.86
22.67
27.26
29.64
29.16
25.57
19.13
10.69
1.45
-7.23
-14.29
-19.22
-22.19
-23.78
-24.66
-25.24
-25.56
-25.49
-24.87
-23.84
-22.78
-22.21
-22.59
-24.12
-26.68
-29.84
-32.93
-35.19
-35.99
-34.96
-32.09
-27.73
-22.5
-17.09
-12.13
-7.96
-4.66
-2.11
-0.09
1.55
2.83
3.65
3.81
3.14
1.64
-0.48
-2.74
-4.48
-4.98
-3.69
-0.39
4.7
10.92
17.37
23.19
27.72
30.71
32.23
32.6
32.25
31.54
30.74
29.97
29.22
28.39
27.3
25.73
23.52
20.66
17.33
13.93
10.95
8.85
7.86
7.91
8.62
9.43
9.79
9.35
8.05
6.05
3.58
0.84
-2.06
-5.07
-8.16
-11.3
-14.45
-17.52
-20.36
-22.73
-24.32
-24.84
-24.23
-22.8
-21.27
-20.47
-20.94
-22.59
-24.53
-25.34
-23.59
-18.4
-9.75
1.56
14.21
26.88
38.5
48.33
55.85
60.57
62.23
60.85
57.12
52.19
47.36
43.51
40.72
38.29
35.08
30.12
23.02
14.17
4.46
-5.15
-14.06
-22
-28.99
-34.98
-39.67
-42.5
-42.87
-40.46
-35.4
-28.48
-20.94
-14.21
-9.53
-7.59
-8.41
-11.46
-15.93
-21.1
-26.49
-31.78
-36.64
-40.55
-42.82
-42.77
-40.04
-34.8
-27.63
-19.31
-10.5
-1.7
6.78
14.7
21.71
27.49
31.7
34.14
34.83
33.92
31.73
28.65
25.08
21.27
17.32
13.2
8.87
4.39
-0.06
-4.29
-8.28
-12.14
-16.15
-20.42
-24.79
-28.7
-31.42
-32.27
-30.97
-27.75
-23.3
-18.62
-14.7
-12.26
-11.46
-11.8
-12.02
-10.49
-5.68
3.12
15.28
28.94
41.48
50.34
53.85
51.56
44.33
33.97
22.84
13.11
6.09
1.85
-0.95
-4.55
-11.24
-22.33
-37.53
-54.81
-71.02
-82.68
-86.86
-81.75
-67.12
-44.39
-16.57
12.36
38.3
58.05
70.02
74.27
72.08
65.34
55.93
45.49
35.42
26.84
20.53
16.73
14.99
14.33
13.62
12.01
9.19
5.39
1.23
-2.59
-5.57
-7.59
-8.84
-9.71
-10.47
-11.29
-12.18
-13.13
-14.19
-15.46
-17.12
-19.29
-21.93
-24.76
-27.19
-28.48
-27.91
-25.05
-19.91
-13.12
-5.68
1.33
7.1
11.38
14.43
16.78
18.85
20.73
22.11
22.55
21.8
20.02
17.86
16.18
15.73
16.72
18.71
20.75
21.8
21.12
18.55
14.6
10.47
7.82
8.38
13.4
22.95
35.53
48.16
57.09
58.97
52.16
37.42
17.83
-2.25
-18.5
-28.1
-30.31
-26.49
-19.36
-11.98
-6.74
-4.81
-6.03
-9.33
-13.34
-16.85
-19.1
-19.71
-18.66
-16.23
-12.84
-9.05
-5.49
-2.78
-1.39
-1.58
-3.2
-5.68
-8.31
-10.53
-12.3
-14.13
-16.59
-19.69
-22.45
-23.23
-20.79
-15.45
-9.45
-6.2
-8.55
-17.23
-30.47
-44.86
-57.03
-64.87
-67.86
-66.41
-61.02
-52.01
-39.9
-26.02
-12.63
-2.34
2.94
2.81
-1.65
-8.44
-15.58
-21.6
-25.61
-27.1
-25.71
-21.23
-13.68
-3.53
8.37
20.93
33.07
43.9
52.73
59.04
62.49
62.9
60.37
55.29
48.19
39.61
30.1
20.2
10.58
2.18
-4.01
-7.04
-6.42
-2.3
4.47
12.56
20.46
26.88
30.99
32.48
31.44
28.32
23.71
18.28
12.74
7.7
3.67
0.95
-0.44
-0.69
-0.19
0.62
1.37
1.88
2.1
2.1
1.87
1.27
-0.01
-2.33
-6.01
-11.09
-17.29
-24.04
-30.6
-36.22
-40.25
-42.23
-41.99
-39.63
-35.55
-30.41
-24.93
-19.83
-15.6
-12.47
-10.4
-9.19
-8.56
-8.24
-7.98
-7.54
-6.72
-5.41
-3.6
-1.46
0.72
2.7
4.31
5.57
6.57
7.45
8.32
9.27
10.39
11.74
13.38
15.26
17.29
19.28
21.09
22.68
24.1
25.53
27.15
28.97
30.84
32.45
33.42
33.49
32.6
30.96
29
27.2
25.89
25.15
24.85
24.8
24.9
25.25
26.18
28.13
31.49
36.44
42.8
49.95
56.89
62.34
65.09
64.37
60.24
53.65
46.23
39.72
35.33
33.36
33.09
33.24
32.46
29.86
25.26
19.19
12.51
6.03
0.21
-4.97
-9.9
-15.14
-21.16
-28.11
-35.7
-43.36
-50.43
-56.47
-61.34
-65.24
-68.41
-70.98
-72.75
-73.28
-72.03
-68.76
-63.63
-57.32
-50.71
-44.72
-39.92
-36.39
-33.61
-30.44
-25.61
-18.11
-7.82
4.18
15.8
24.55
28.47
26.79
