-1.34
20.16
10.32
-0.64
-10.95
-19.49
-25.78
-29.86
-31.95
-32.36
-31.46
-29.65
-27.28
-24.49
-21.21
-17.04
-11.59
-4.72
3.08
10.49
15.63
16.51
11.91
2.04
-11.15
-24.43
-34.29
-38.09
-35.07
-26.56
-15.53
-5.44
0.96
2.44
-0.38
-5.64
-11.13
-15.12
-16.8
-16.22
-13.83
-10.04
-5.02
1.29
8.82
17.09
25.13
31.72
35.65
36.11
32.96
26.84
19.21
11.97
6.85
4.77
5.38
7.09
7.72
5.44
-0.33
-8.52
-16.81
-22.41
-23.08
-17.92
-7.48
6.4
21.15
34.09
43.09
46.93
45.65
40.34
32.76
24.83
18.08
13.28
10.51
9.27
8.81
8.51
8
7.13
5.87
4.16
1.81
-1.3
-5.16
-9.48
-13.73
-17.31
-19.86
-21.42
-22.55
-24.01
-26.36
-29.66
-33.45
-37
-39.81
-41.92
-43.95
-46.73
-50.68
-55.34
-59.39
-61.01
-58.78
-52.38
-42.97
-32.84
-24.61
-20.23
-20.29
-23.88
-29
-33.17
-34.18
-30.53
-21.63
-7.89
9.23
27.3
43.19
53.78
56.79
51.81
40.63
26.72
14.06
5.5
1.86
1.79
2.74
2.4
-0.22
-4.59
-9.32
-13.07
-15.17
-15.55
-14.28
-11.04
-5.13
3.93
15.82
29.07
41.41
50.63
55.41
55.71
52.55
47.5
41.93
36.67
31.94
27.52
22.97
17.99
12.67
7.43
2.99
0.03
-1.13
-0.69
0.64
1.84
2.03
0.75
-1.97
-5.65
-9.68
-13.66
-17.53
-21.51
-25.95
-31.18
-37.4
-44.71
-53.08
-62.3
-71.72
-80.16
-85.88
-86.87
-81.41
-68.64
-49.02
-24.29
2.82
29.22
52.06
69.03
78.51
79.53
72.08
57.25
37.41
15.96
-3.39
-17.6
-25.22
-26.73
-24.26
-20.65
-18.47
-19.39
-23.79
-30.88
-39.02
-46.21
-50.54
-50.66
-46.1
-37.36
-25.73
-12.79
-0.08
11.23
20.47
27.44
32.35
35.79
38.42
40.82
43.37
45.92
48
48.84
47.68
44.1
38.25
30.81
22.86
15.45
9.24
4.31
0.3
-3.35
-6.99
-10.54
-13.59
-15.59
-16.23
-15.55
-13.96
-11.95
-9.94
-8.18
-6.75
-5.77
-5.34
-5.59
-6.58
-8.17
-10.11
-12.04
-13.68
-14.84
-15.51
-15.73
-15.54
-15.01
-14.09
-12.68
-10.61
-7.79
-4.22
-0.11
4.12
8.02
11.22
13.63
15.39
16.77
17.92
18.78
19.14
18.78
17.73
16.37
15.37
15.43
17.05
20.32
24.93
30.3
35.72
40.5
44.05
45.97
46.1
44.45
41.25
36.82
31.48
25.57
19.51
13.75
8.74
4.77
1.87
-0.11
-1.43
-2.26
-2.65
-2.61
-2.27
-1.99
-2.24
-3.35
-5.31
-7.72
-9.98
-11.53
-12.13
-11.84
-10.89
-9.51
-7.89
-6.18
-4.58
-3.27
-2.31
-1.61
-0.98
-0.24
0.63
1.59
2.54
3.53
4.66
6.06
7.73
9.53
11.25
12.75
14.04
15.13
15.98
16.44
16.28
15.46
14.23
13.2
13.03
14.21
16.73
19.98
22.94
24.54
23.99
21.17
16.59
11.2
6.01
1.74
-1.36
-3.52
-5.15
-6.61
-8.04
-9.25
-9.95
-9.94
-9.23
-8.08
-6.9
-6.03
-5.51
-5.12
-4.5
-3.35
-1.74
-0.01
1.36
2.04
1.99
1.45
0.81
0.33
0.1
-0.02
-0.22
-0.68
-1.47
-2.53
-3.75
-5.01
-6.2
-7.3
-8.34
-9.4
-10.6
-11.96
-13.45
-15.04
-16.75
-18.64
-20.71
-22.82
-24.64
-25.81
-26.14
-25.68
-24.77
-23.82
-23.06
-22.47
-21.83
-20.9
-19.58
-17.96
-16.22
-14.49
-12.82
-11.21
-9.72
-8.46
-7.59
-7.16
-7.08
-7.06
-6.8
-6.04
-4.76
-3.13
-1.48
-0.14
0.7
1.08
1.27
1.67
2.67
4.43
6.75
9.07
10.55
10.36
8.02
3.63
-2.07
-7.79
-12.17
-14.21
-13.77
-11.77
-9.95
-10.22
-13.9
-21.1
-30.61
-40.31
-47.89
-51.59
-50.67
-45.5
-37.24
-27.4
-17.47
-8.64
-1.75
2.77
4.9
5
3.69
1.79
0.01
-1.09
-1.23
-0.38
1.39
4.18
8.26
14.05
21.91
31.8
43.13
54.85
65.64
74.33
80.11
82.65
82.14
79.12
74.28
68.33
61.8
54.94
47.78
40.26
32.39
24.48
17.09
10.9
6.48
4.14
3.77
4.9
6.81
8.81
10.32
11.02
10.82
9.76
7.95
5.46
2.35
-1.34
-5.56
-10.23
-15.22
-20.38
-25.48
-30.25
-34.38
-37.64
-39.94
-41.28
-41.75
-41.37
-39.98
-37.33
-33.2
-27.66
-21.17
-14.44
-8.27
-3.26
0.4
2.95
4.99
7.23
10.18
14.05
18.57
23.13
26.87
29.04
29.12
27.09
23.36
18.71
14.09
10.33
7.99
6.96
6.41
5.02
1.53
-4.59
-12.66
-20.94
-27.25
-29.75
-27.74
-21.74
-13.19
-3.83
4.82
11.65
15.95
17.36
15.98
12.45
7.92
3.77
1.11
0.37
1.24
2.99
4.91
6.67
8.38
10.37
12.88
15.87
19.07
22.13
24.82
27.08
28.96
30.54
31.89
33.13
34.47
36.19
38.43
40.9
42.83
43.25
41.54
37.98
33.88
31.13
31.35
35.04
41.13
47.45
51.55
51.69
47.39
39.37
29.11
18.3
8.44
0.81
-3.73
-4.79
-2.85
0.45
2.41
-0.09
-9.39
-25.98
-47.91
-71.29
-91.68
-105.54
-111.3
-109.33
-100.99
-87.63
-70.11
-49.1
-25.92
-2.99
16.34
28.76
32.08
25.99
12
-7.14
-28.25
-48.36
-65.01
-76.43
-81.51
-79.9
-72
-58.95
-42.4
-24.26
-6.5
9.18
21.57
30.04
34.54
35.37
32.88
27.4
19.19
8.74
-3.1
-14.9
-24.91
-31.34
-32.9
-29.25
-21.09
-10.01
1.96
12.88
21.35
26.68
28.84
28.19
25.3
20.83
15.44
9.84
4.72
0.62
-2.25
-4.04
-5.22
-6.31
-7.61
-9.07
-10.39
-11.19
-11.25
-10.67
-9.72
-8.79
-8.15
-7.86
-7.78
-7.7
-7.38
-6.69
-5.57
-4.04
-2.22
-0.27
1.63
3.29
4.61
5.52
6
6.02
5.61
4.83
3.72
2.28
0.37
-2.23
-5.74
-10.15
-15.12
-19.92
-23.65
-25.53
-25.14
-22.6
-18.43
-13.45
-8.47
-4.16
-0.91
1.08
1.79
1.37
0
-2.07
-4.56
-7.14
-9.46
-11.2
-12.24
-12.69
-12.86
-13.16
-13.89
-14.94
-15.75
-15.38
-12.81
-7.45
0.55
10.18
19.8
27.75
32.85
34.81
34.24
32.25
29.86
27.63
25.5
23.03
19.74
15.49
10.5
5.29
0.37
-3.91
-7.38
-9.87
-11.17
-10.91
-8.86
-5.18
-0.49
4.27
8.2
10.81
12.26
13.11
13.98
15.19
16.54
17.6
17.96
17.54
16.59
15.48
14.39
13.24
11.72
9.57
6.73
3.41
0.03
-3.02
-5.54
-7.54
-9.14
-10.45
-11.41
-11.9
-11.81
-11.18
-10.21
-9.2
-8.46
-8.1
-8.06
-8.14
-8.2
-8.21
-8.27
-8.49
-8.93
-9.54
-10.21
-10.89
-11.53
-12.14
-12.71
-13.19
-13.52
-13.72
-13.89
-14.18
-14.79
-15.78
-17.01
-18.23
-19.17
-19.73
-19.98
-20.12
-20.35
-20.71
-21.04
-20.96
-20.08
-18.13
-15.14
-11.46
-7.65
-4.32
-1.94
-0.75
-0.67
-1.36
-2.33
-3.06
-3.16
-2.5
-1.16
0.64
2.57
4.3
5.58
6.27
6.32
5.85
5.06
4.18
3.39
2.88
2.82
3.48
5.2
8.22
12.5
17.66
23.09
28.16
32.47
35.85
38.22
39.38
38.92
36.42
31.74
25.3
18.02
10.94
4.82
0
-3.55
-5.89
-6.9
-6.28
-3.81
0.35
5.56
10.84
15.26
18.21
19.45
19.08
17.24
14.05
9.68
4.38
-1.43
-7.26
-12.61
-17.1
-20.42
-22.34
-22.71
-21.55
-19.07
-15.65
-11.79
-7.95
-4.41
-1.26
1.51
3.94
6.03
7.71
8.9
9.5
9.48
8.84
7.73
6.35
4.96
3.82
3.06
2.71
2.7
2.92
3.22
3.51
3.66
3.52
2.89
1.63
-0.29
-2.72
-5.36
-7.82
-9.76
-10.96
-11.42
-11.27
-10.8
-10.29
-9.94
-9.83
-9.97
-10.24
-10.55
-10.81
-10.92
-10.9
-10.77
-10.58
-10.37
-10.13
-9.77
-9.18
-8.26
-6.95
-5.27
-3.33
-1.26
0.85
2.9
4.82
6.53
7.94
8.97
9.58
9.79
9.67
9.27
8.65
7.84
6.88
5.84
4.86
4.05
3.5
3.23
3.17
3.21
3.18
2.96
2.4
1.44
0.12
-1.27
-2.18
-2
-0.23
3.21
7.89
12.97
17.52
20.8
22.58
23.08
22.74
22.02
21.14
20.09
18.76
17.06
15.07
12.92
10.73
8.63
6.71
5.07
3.87
3.27
3.31
3.92
4.8
5.56
5.89
5.69
5.06
4.3
3.77
3.67
3.96
4.39
4.55
4.13
3.01
1.31
-0.64
-2.55
-4.27
-5.89
-7.69
-10.04
-13.29
-17.61
-22.99
-29.15
-35.58
-41.62
-46.56
-49.83
-51.22
-50.79
-48.87
-45.79
-41.74
-36.56
-29.9
-21.33
-10.65
1.83
15.35
28.72
40.69
50.3
57.12
61.28
63.36
64.05
63.88
63.09
61.57
59.11
55.55
51.02
45.92
40.77
36.01
31.82
28.06
24.4
20.67
17
13.84
11.76
11.04
11.51
12.52
13.21
12.78
10.77
7.22
2.68
-1.94
-5.72
-8.04
-8.86
-8.82
-9.02
-10.69
-14.72
-21.29
-29.71
-38.6
-46.24
-51.06
-52.04
-49.01
-42.62
-34.09
-24.75
-15.62
-7.2
0.37
7.08
12.74
16.99
19.53
20.35
19.9
18.87
17.88
17.15
16.49
15.49
13.94
12.05
10.33
9.29
9.11
9.46
9.73
9.28
7.77
5.3
2.28
-0.7
-3.09
-4.6
-5.25
-5.36
-5.52
-6.34
-8.19
-11.06
-14.5
-17.83
-20.34
-21.46
-20.81
-18.27
-13.94
-8.17
-1.7
4.52
9.51
12.66
13.96
13.99
13.49
12.88
12
10.1
6.4
0.57
-6.91
-14.87
-21.91
-27
-29.83
-30.79
-30.76
-30.56
-30.7
-31.28
-31.99
-32.42
-32.22
-31.23
-29.47
-27.14
-24.37
-21.14
-17.47
-13.43
-9.29
-5.52
-2.41
0.03
2.23
4.99
9.09
15.04
22.97
32.65
43.52
54.76
65.25
73.64
78.56
78.98
74.62
66.18
55.26
43.95
34.29
27.79
24.94
25.04
26.23
25.92
21.69
12.07
-2.75
-20.85
-39.09
-54.07
-63.04
-64.64
-59.08
-48.02
-34.03
-19.94
-8.22
-0.48
2.63
1.37
-3.34
-10.19
-17.69
-24.37
-28.86
-30.25
-28.26
-23.58
-17.58
-11.89
-7.74
-5.52
-4.77
-4.56
-4.03
-2.84
-1.21
0.28
1.12
1.12
0.5
-0.26
-0.7
-0.6
0.07
1.17
2.59
4.29
6.23
8.29
10.2
11.64
12.4
12.43
11.93
11.19
10.4
9.58
8.56
7.2
5.53
3.85
2.51
1.78
1.64
1.82
2
1.94
1.65
1.21
0.75
0.27
-0.32
-1.09
-2
-2.92
-3.74
-4.55
-5.68
-7.61
-10.75
-15.19
-20.53
-25.94
-30.45
-33.39
-34.78
-35.31
-36.04
-37.81
-40.7
-43.89
-45.99
-45.5
-41.4
-33.31
-21.49
-6.78
9.48
25.36
38.57
47.02
49.69
47.16
41.42
34.95
29.42
24.86
19.71
11.95
0.4
-14.49
-30.7
-45.44
-56.01
-60.27
-56.82
-45.04
-25.34
0.53
29.29
56.56
77.98
90.43
92.72
85.85
72.36
55.48
38.39
23.64
12.79
6.28
3.35
2.28
1.01
-2.09
-7.73
-15.5
-24.23
-32.32
-38.33
-41.24
-40.47
-35.9
-27.68
-16.27
-2.38
12.97
28.41
42.31
52.98
59.02
59.64
54.97
46.09
34.91
23.62
14.16
7.64
4.21
3.07
3.03
3.02
2.41
1.23
-0.15
-1.46
-2.74
-4.4
-6.94
-10.53
-14.95
-19.56
-23.68
-26.85
-28.9
-29.93
-30.04
-29.22
-27.35
-24.41
-20.68
-16.71
-13.26
-10.98
-10.17
-10.69
-12.03
-13.48
-14.52
-14.98
-15.07
-15.29
-16.13
-17.81
-20.24
-23.08
-25.87
-28.27
-30.08
-31.22
-31.72
-31.76
-31.63
-31.78
-32.62
-34.29
-36.4
-38.16
-38.57
-36.93
-33.15
-27.74
-21.62
-15.65
-10.4
-5.99
-2.29
0.85
3.48
5.6
7.28
8.63
9.83
11
12.27
13.7
15.43
17.61
20.29
23.42
26.73
29.78
32.18
33.7
34.32
34.15
33.26
31.58
28.93
25.17
20.49
15.33
10.42
6.37
3.58
2
1.26
0.84
0.35
-0.38
-1.42
-2.69
-4.2
-5.88
-7.74
-9.86
-12.48
-15.94
-20.56
-26.31
-32.42
-37.49
-39.74
-37.65
-30.55
-18.92
-4.17
11.67
26.5
38.54
46.53
49.83
48.63
43.79
36.82
29.36
22.77
17.72
14.2
11.67
9.44
6.96
3.86
0.08
-4.24
-8.65
-12.45
-14.82
-15.15
-13.32
-9.76
-5.41
-1.22
2.11
4.3
5.44
5.75
5.42
4.68
3.88
3.41
3.64
4.68
6.27
7.89
8.95
9.11
8.52
7.71
7.31
7.65
8.63
9.82
10.7
11.08
11.12
11.27
11.94
13.18
14.64
15.69
15.81
14.87
13.18
11.4
10.23
10.13
11.22
13.29
15.87
18.36
20.07
20.33
18.6
14.62
8.63
1.33
-6.22
-12.86
-17.61
-19.92
-19.68
-17.36
-13.81
-10.04
-6.97
-5.1
-4.46
-4.72
-5.45
-6.45
-7.85
-9.99
-13.11
-17.12
-21.47
-25.42
-28.33
-29.84
-29.98
-29.08
-27.52
-25.71
-24.01
-22.74
-22.24
-22.79
-24.53
-27.42
-31.2
-35.35
-39.28
-42.4
-44.18
-44.37
-43.05
-40.59
-37.62
-34.8
-32.57
-31.08
-30.27
-29.97
-30.07
-30.38
-30.52
-29.85
-27.56
-23.03
-16.23
-7.95
0.36
6.99
10.6
10.57
7.17
1.37
-5.42
-11.75
-16.31
-18.19
-17.08
-13.31
-7.75
-1.59
4.11
8.85
12.74
16.52
20.98
26.69
33.63
41.17
48.23
53.54
55.94
54.61
49.48
41.42
32.25
24.09
18.65
16.36
16.09
15.55
12.27
4.72
-6.99
-21.06
-34.65
-44.72
-48.92
-46.07
-36.44
-21.6
-3.93
14
30.05
42.96
52.32
58.4
61.71
62.87
62.47
61.08
59.26
57.47
56.02
54.96
54.28
53.86
53.69
53.8
54.34
55.49
57.45
60.35
64.06
68.16
71.93
74.62
75.75
75.26
73.53
70.96
67.64
63.1
56.51
47.06
34.58
19.75
4.03
-10.84
-23.52
-33.48
-41.1
-47.3
-52.98
-58.63
-64.26
-69.54
-74.12
-77.69
-79.63
-78.89
-74.06
-63.98
-48.47
-28.96
-8.28
10.19
23.66
30.95
32.44
29.6
23.98
16.66
8.18
-1.05
-10.28
-18.48
-24.64
-28.23
-29.5
-29.41
-29.19
-29.91
-32.05
-35.38
-39.11
-42.1
-43.3
-41.99
-38.05
-31.99
-24.72
-17.29
-10.48
-4.84
-0.68
1.73
2.03
-0.04
-4.48
-10.95
-18.76
-26.91
-34.21
-39.26
-40.66
-37.38
-29.22
-17.18
-3.29
9.83
19.89
25.54
26.58
23.74
18.23
11.4
4.64
-0.52
-2.6
-0.51
6.02
16.16
28.21
40.11
50.05
56.96
60.55
61.17
59.52
56.43
52.75
49.36
47.06
46.5
47.94
51.08
55.03
58.53
60.21
58.97
54.23
46.06
35.13
22.64
10.04
-1.26
-10.18
-16.16
-19.29
-20.14
-19.69
-19.06
-19.27
-20.97
-24.26
-28.71
-33.48
-37.52
-39.8
-39.45
-36.01
-29.71
-21.7
-13.93
-8.74
-8.06
-12.55
-21.12
-31.29
-40.01
-44.77
-44.42
-39.22
-30.39
-19.44
-7.82
3.34
13.2
21.22
27.37
32.05
35.95
39.65
43.31
46.58
48.87
49.82
49.63
49.07
49.04
50.05
51.9
53.76
54.57
53.49
50.18
44.77
37.47
28.38
17.32
3.99
-11.63
-29.02
-46.99
-63.81
-77.72
-87.33
-91.96
-91.77
-87.59
-80.63
-72.19
-63.51
-55.63
-49.29
-44.8
-41.93
-40.07
-38.49
-36.92
-35.87
-36.55
-40.28
-47.72
-58.34
-70.51
-82.11
-91.26
-96.8
-98.25
-95.49
-88.53
-77.44
-62.71
-45.43
-27.13
-9.37
6.85
21.3
34.36
46.43
57.56
67.1
73.95
76.92
75.13
68.35
56.99
41.97
24.44
5.5
-14.05
-33.61
-52.65
-70.56
-86.5
-99.35
-107.87
-110.81
-107.17
-96.52
-79.3
-57.04
-32.38
-8.55
11.36
25.2
32.25
33.18
29.59
23.39
16.3
9.67
4.46
1.28
0.38
1.49
3.91
6.72
9.03
10.28
10.36
9.61
8.63
7.96
8.01
8.8
10.12
11.54
12.64
13.14
12.95
12.2
11.08
9.88
8.85
8.17
7.88
7.86
7.84
7.52
6.67
5.28
3.54
1.76
0.2
-1.02
-1.94
-2.63
-3.12
-3.35
-3.2
-2.56
-1.46
-0.05
1.48
2.97
4.38
5.76
7.17
8.58
9.89
10.95
11.62
11.91
11.78
11.27
10.33
8.87
6.84
4.29
1.29
-2
-5.53
-9.37
-13.62
-18.43
-23.88
-30.01
-36.81
-44.21
-52.01
-59.82
-67.11
-73.22
-77.38
-78.65
-75.94
-68.17
-54.66
-35.57
-12.31
12.6
36.12
55.57
69.42
77.53
80.78
80.4
77.38
72.22
65.19
56.67
47.38
38.29
30.26
23.82
18.88
15.02
11.61
8.23
4.77
1.45
-1.41
-3.54
-4.88
-5.59
-5.94
-6.24
-6.62
-6.97
-7
-6.44
-5.23
-3.65
-2.28
-1.67
-2.1
-3.33
-4.73
-5.57
-5.41
-4.37
-3.06
-2.35
-3.05
-5.56
-9.8
-15.2
-20.88
-25.65
-28.25
-27.56
-22.94
-14.7
-4.3
5.89
13.32
16.18
14.13
8.42
1.32
-4.88
-8.74
-10.16
-10.03
-9.63
-9.91
-11.12
-12.86
-14.45
-15.26
-14.98
-13.55
-11.05
-7.56
-3.24
1.65
6.61
11.05
14.59
17.39
20.17
24.02
29.78
37.6
46.7
55.67
62.97
67.57
69.14
67.95
64.5
59.32
52.86
45.6
38.21
31.39
25.8
21.67
18.8
16.56
14.27
11.46
8.02
4.15
0.11
-3.88
-7.82
-11.78
-15.87
-20.12
-24.56
-29.21
-34.08
-39.13
-44.1
-48.54
-51.95
-53.95
-54.5
-53.94
-52.79
-51.45
-50
-48
-44.69
-39.45
-32.14
-23.41
-14.48
-6.79
-1.35
1.62
2.8
3.35
4.42
6.6
9.64
12.66
14.54
14.36
11.59
6.33
-0.85
-8.81
-16.03
-21.03
-22.85
-21.66
-18.98
-17.21
-18.71
-24.68
-34.44
-45.63
-54.98
-59.67
-58.2
-50.66
-38.4
-23.32
-7.21
8.56
23
35.39
45.1
51.57
54.48
54.04
50.95
46.31
41.39
37.15
33.95
31.62
29.53
26.91
23.37
18.93
14.13
9.87
6.97
6.03
7.09
9.56
12.44
14.59
15.06
13.41
9.7
4.37
-1.92
-8.52
-14.85
-20.37
-24.67
-27.52
-28.88
-29.1
-28.89
-28.95
-29.7
-30.85
-31.33
-29.66
-24.55
-15.41
-2.58
12.67
28.75
44.13
57.64
68.51
76.17
80.22
80.5
77.26
71.22
63.57
55.63
48.6
43.29
40.04
38.56
38.1
37.53
35.74
32.03
26.2
18.63
10.01
1.09
-7.44
-14.98
-20.86
-24.4
-25.07
-22.83
-18.33
-12.63
-6.81
-1.48
3.36
8.2
13.37
18.76
23.59
26.83
27.69
25.99
22.38
17.94
13.77
10.43
7.79
5.18
1.88
-2.38
-7.16
-11.42
-13.99
-14.14
-11.9
-8.05
-3.8
-0.35
1.39
0.96
-1.65
-6.04
-11.45
-16.77
-20.76
-22.23
-20.49
-15.61
-8.51
-0.82
5.57
9.13
9.07
5.67
0.03
-6.33
-12.03
-16.19
-18.57
-19.34
-18.78
-17.17
-14.76
-11.88
-9
-6.5
-4.48
-2.58
-0.11
3.54
8.4
13.76
18.32
20.83
20.66
18.01
13.68
8.6
3.49
-1.24
-5.1
-7.36
-7.13
-3.78
2.51
10.68
19.13
26.4
31.71
35.03
36.59
36.4
33.96
28.62
20.28
10.01
-0
-7.13
-9.52
-7.01
-1.37
4.21
6.36
2.87
-6.49
-19.99
-34.68
-47.6
-56.68
-61.26
-61.71
-59.04
-54.24
-48.1
-41.26
-34.35
-27.93
-22.44
-17.94
-13.98
-9.82
-4.77
1.43
8.46
15.59
21.92
26.75
29.71
30.91
30.77
29.87
28.77
27.84
27.3
27.1
27.05
26.85
26.25
25.03
23.18
20.87
18.4
16.08
14.09
12.47
11.06
9.66
8.1
6.4
4.73
3.33
2.37
1.83
1.48
1
0.09
-1.37
-3.24
-5.21
-6.98
-8.33
-9.16
-9.53
-9.51
-9.14
-8.42
-7.38
-6.11
-4.76
-3.43
-2.12
-0.79
0.58
1.95
3.15
3.95
4.21
3.87
3.01
1.71
0.03
-2.05
-4.62
-7.59
-10.66
-13.13
-14.12
-12.75
-8.59
-1.85
6.52
15
22.05
26.56
28.17
27.27
24.68
21.27
17.58
13.86
10.11
6.33
2.58
-1.01
-4.36
-7.48
-10.4
-13.1
-15.39
-16.93
-17.39
-16.66
-14.89
-12.43
-9.66
-6.78
-3.8
-0.66
2.52
5.44
7.64
8.78
8.88
8.33
7.73
7.64
8.29
9.49
10.76
11.51
11.2
9.41
5.95
0.97
-4.94
-10.76
-15.37
-17.87
-18.03
-16.3
-13.62
-11.04
-9.28
-8.67
-9.07
-10.2
-11.62
-12.85
-13.35
-12.61
-10.35
-6.7
-2.18
2.44
6.52
9.8
12.41
14.75
17.2
19.93
22.88
25.85
28.65
31.25
33.74
36.07
38.02
39.18
39.18
37.98
36
33.97
32.6
32.16
32.28
32.12
30.76
27.68
23
17.42
11.86
7.01
3.07
-0.23
-3.38
-6.65
-9.98
-12.89
-14.84
-15.48
-14.94
-13.79
-12.74
-12.34
-12.69
-13.51
-14.3
-14.77
-14.93
-15.21
-16.11
-17.94
-20.64
-23.77
-26.77
-29.22
-31.02
-32.35
-33.53
-34.83
-36.39
-38.14
-39.93
-41.64
-43.19
-44.62
-45.94
-47.16
-48.18
-48.81
-48.81
-47.95
-46.12
-43.42
-40.06
-36.36
-32.51
-28.54
-24.3
-19.56
-14.22
-8.36
-2.24
3.78
9.41
14.5
19.03
23.01
26.42
29.16
31.05
31.97
31.87
30.87
29.21
27.22
25.18
23.27
21.54
19.91
18.28
16.59
14.81
12.98
11.14
9.37
7.78
6.51
5.75
5.62
6.03
6.78
7.52
7.96
7.97
7.68
7.43
7.56
8.26
9.49
10.97
12.38
13.47
14.24
14.71
14.9
14.62
13.58
11.69
9.34
7.42
6.99
8.72
12.41
16.92
20.6
21.99
20.4
16.12
10.09
3.47
-2.78
-8.08
-12.03
-14.33
-14.66
-12.94
-9.58
-5.69
-2.66
-1.48
-2.1
-3.36
-3.59
-1.55
2.76
8.11
12.78
15.78
17.59
20.18
26.04
37.13
54
75.59
99.62
123.01
142.51
155.09
158.62
152.43
137.6
116.63
92.48
67.66
43.45
20.08
-2.86
-25.58
-47.72
-68.4
-86.68
-101.99
-114.26
-123.73
-130.5
-134.39
-134.84
-131.31
-123.69
-112.55
-99.04
-84.49
-69.92
-55.68
-41.62
-27.42
-13.09
0.69
12.65
21.48
26.39
27.62
26.33
24.17
22.6
22.46
23.81
26.21
29.15
32.25
35.34
38.31
40.96
43.02
44.27
44.63
44.3
43.56
42.66
41.68
40.5
38.97
36.99
34.58
31.86
28.94
25.92
22.79
19.58
16.35
13.16
9.98
6.6
2.67
-2.16
-8.04
-14.76
-21.77
-28.36
-34
-38.39
-41.67
-44.08
-45.87
-47.07
-47.53
-47.08
-45.68
-43.49
-40.84
-38.06
-35.41
-33.05
-31.01
-29.21
-27.57
-25.95
-24.27
-22.41
-20.35
-18.02
-15.4
-12.45
-9.21
-5.85
-2.62
0.22
2.65
4.97
7.7
11.36
16.11
21.69
27.44
32.53
36.32
38.39
38.58
36.87
33.35
28.3
22.37
16.56
12
9.42
8.68
8.73
7.86
4.51
-1.99
-10.98
-20.83
-29.69
-36.49
-41.31
-45.21
-49.51
-55.09
-62.08
-70.01
-78.1
-85.57
-91.69
-95.72
-96.89
-94.79
-89.66
-82.9
-76.83
-74.15
-76.64
-84.23
-94.56
-103.75
-108.06
-105.48
-96.63
-84.03
-70.64
-58.24
-47.06
-36.58
-26.84
-19.38
-16.52
-19.78
-28.24
-38.35
-45.37
-45.56
-37.74
-23.27
-4.92
14.8
34.44
53.48
71.69
88.55
103.27
115.44
125.43
134.34
143.31
152.72
161.55
167.65
168.66
162.94
150.38
132.43
111.55
90.41
71.14
55.01
42.76
34.66
30.51
29.61
30.62
31.87
32.04
30.81
28.84
27.29
26.63
25.84
22.57
14.16
-0.9
-21.89
-46.05
-69.61
-89.22
-102.92
-110.41
-112.5
-110.48
-105.67
-98.98
-91.17
-82.87
-74.66
-67.12
-60.56
-54.98
-49.95
-44.76
-38.72
-31.69
-24.39
-18.34
-15.38
-16.66
-21.88
-29.1
-35.28
-37.52
-34.18
-25.58
-13.68
-1.18
9.47
16.85
20.67
21.41
19.85
16.67
12.48
8.01
4.31
2.6
3.93
8.62
16.02
24.52
32.04
36.83
38.07
36.16
32.25
27.59
22.85
17.96
