-1.34
12.34
5.48
-2.58
-11.19
-19.28
-25.94
-30.75
-33.88
-35.79
-36.78
-36.75
-35.15
-31.36
-25.07
-16.61
-6.84
3.19
12.71
21.48
29.75
37.85
45.82
53.32
59.64
64.03
65.97
65.25
62.08
56.89
50.3
42.99
35.65
28.79
22.75
17.63
13.39
9.9
6.97
4.37
1.79
-1.01
-4.2
-7.77
-11.51
-15.16
-18.57
-21.78
-24.89
-27.92
-30.63
-32.66
-33.66
-33.66
-33.18
-33.05
-33.99
-36.2
-39.23
-42.18
-44.31
-45.39
-45.71
-45.79
-45.78
-45.28
-43.4
-39.47
-33.48
-26.39
-19.7
-14.77
-12.12
-11.24
-10.86
-9.66
-6.95
-2.91
1.57
5.5
8.24
9.77
10.64
11.56
13.08
15.28
17.87
20.28
21.95
22.48
21.77
20.03
17.68
15.26
13.11
11.35
9.78
8.02
5.64
2.45
-1.43
-5.62
-9.57
-12.78
-14.86
-15.58
-15.01
-13.48
-11.63
-10.21
-9.8
-10.41
-11.4
-11.61
-9.8
-5.21
2.24
11.92
22.92
34.43
46.03
57.43
68.26
77.81
85.09
89.13
89.31
85.52
78.12
67.75
55.13
41.06
26.53
12.64
0.55
-8.9
-15.42
-19.34
-21.46
-22.68
-23.67
-24.72
-25.82
-26.78
-27.41
-27.54
-27.02
-25.81
-23.91
-21.51
-18.92
-16.56
-14.78
-13.78
-13.57
-13.94
-14.62
-15.24
-15.55
-15.33
-14.56
-13.28
-11.7
-10
-8.37
-6.93
-5.7
-4.65
-3.79
-3.12
-2.71
-2.63
-2.9
-3.51
-4.38
-5.42
-6.51
-7.52
-8.28
-8.6
-8.27
-7.12
-5.1
-2.38
0.73
3.8
6.48
8.54
9.89
10.59
10.67
10.12
8.95
7.22
5.17
3.18
1.62
0.72
0.46
0.62
0.91
1.18
1.49
1.96
2.65
3.48
4.15
4.39
4.08
3.34
2.45
1.64
0.97
0.35
-0.39
-1.3
-2.23
-2.91
-3.06
-2.56
-1.54
-0.29
0.87
1.74
2.3
2.67
2.98
3.32
3.67
3.97
4.12
4.11
3.95
3.66
3.26
2.72
2.03
1.24
0.42
-0.28
-0.79
-1.11
-1.35
-1.72
-2.39
-3.45
-4.91
-6.67
-8.61
-10.64
-12.72
-14.88
-17.21
-19.85
-22.96
-26.64
-30.93
-35.76
-40.97
-46.32
-51.48
-56.08
-59.8
-62.38
-63.87
-64.56
-64.99
-65.57
-66.19
-66.12
-64.13
-58.89
-49.5
-35.73
-18.05
2.49
24.37
45.91
65.27
80.8
91.43
96.85
97.64
95.02
90.31
84.66
78.78
73.09
67.85
63.25
59.37
56.01
52.86
49.57
45.95
42.03
38.08
34.47
31.48
29.16
27.34
25.67
23.71
21.06
17.54
13.18
8.33
3.56
-0.49
-3.31
-4.7
-4.83
-4.19
-3.3
-2.52
-1.96
-1.59
-1.36
-1.29
-1.54
-2.21
-3.32
-4.72
-6.28
-8
-9.98
-12.41
-15.38
-18.8
-22.3
-25.5
-27.97
-29.37
-29.47
-28.07
-25.09
-20.64
-15.04
-8.85
-2.73
2.81
7.48
11.24
14.24
16.62
18.45
19.67
20.24
20.18
19.64
18.8
17.84
16.86
15.85
14.78
13.67
12.57
11.57
10.72
9.93
9.1
8.15
7.08
5.98
4.97
4.11
3.39
2.78
2.28
1.96
1.91
2.18
2.74
3.5
4.31
5.13
5.95
6.81
7.68
8.43
8.82
8.66
7.87
6.53
4.9
3.24
1.79
0.64
-0.26
-1.05
-1.82
-2.59
-3.31
-3.87
-4.18
-4.23
-4.01
-3.58
-3.01
-2.37
-1.75
-1.23
-0.9
-0.82
-1.01
-1.45
-2.07
-2.78
-3.54
-4.32
-5.11
-5.85
-6.49
-6.94
-7.08
-6.86
-6.18
-5.05
-3.63
-2.13
-0.88
-0.18
-0.17
-0.85
-1.96
-3.14
-4.03
-4.49
-4.56
-4.46
-4.52
-4.98
-5.92
-7.22
-8.61
-9.76
-10.42
-10.57
-10.47
-10.61
-11.64
-14.08
-18.17
-23.57
-29.55
-35.17
-39.73
-43.09
-45.76
-48.63
-52.5
-57.74
-64
-70.33
-75.42
-77.81
-76.08
-69.16
-56.72
-39.68
-20.17
-1.13
14.8
26.29
33.8
39.12
44.18
49.96
56.05
61.12
63.91
64.09
62.37
59.99
57.9
56.33
54.87
52.99
50.4
47.37
44.49
42.32
41.17
40.84
40.7
39.95
37.93
34.45
29.88
24.89
20.1
15.69
11.34
6.41
0.42
-6.54
-13.75
-19.96
-23.95
-24.94
-22.9
-18.53
-13.12
-8.09
-4.66
-3.36
-3.96
-5.45
-6.57
-6.27
-4.2
-0.74
3.19
6.68
9.21
10.9
12.33
14.2
16.84
20.08
23.31
25.67
26.44
25.19
21.85
16.67
10.22
3.32
-3.07
-7.97
-10.73
-11.23
-10.02
-8.19
-6.87
-6.86
-8.28
-10.58
-12.8
-13.94
-13.24
-10.52
-6.19
-1.11
3.56
6.8
7.88
6.59
3.09
-2.08
-8.27
-14.69
-20.4
-24.41
-25.81
-24.04
-19.25
-12.46
-5.21
0.74
4.07
4.19
1.32
-3.63
-9.49
-15.15
-19.9
-23.43
-25.66
-26.53
-25.78
-23.2
-18.73
-12.76
-6.11
0.11
4.99
8.03
9.2
9.01
8.23
7.58
7.6
8.54
10.34
12.81
15.67
18.57
21.54
24.62
27.9
31.27
34.47
37.06
38.71
39.15
38.27
36.67
35.06
33.97
33.62
33.97
34.69
35.63
36.46
36.53
36.21
35.83
35.34
34.25
32.07
28.41
24.29
21.07
19.78
22.61
30.89
44.28
60.98
78.59
94.72
109.32
123.16
137.07
154.06
176.66
205.57
238.91
272.84
302.05
323.4
334.97
322.6
279.84
211.36
132.51
60.76
12.37
-17.04
-35.34
-49.16
-62.53
-75.24
-84.78
-89.23
-88.79
-85.6
-83.46
-84.13
-88.45
-96.24
-104.66
-110.54
-112.37
-111.01
-108.94
-109.19
-112.3
-117.57
-124.04
-130.04
-134.63
-138.15
-141.7
-146.39
-152.97
-160.61
-168.37
-175.69
-181.63
-185.1
-185.01
-180.53
-171.35
-158.05
-141.49
-123.06
-104.3
-86.21
-69.34
-53.98
-40.55
-29.73
-22.24
-18.3
-17.38
-18.12
-18.69
-17.46
-13.6
-7.44
-0.17
6.74
12.27
16.25
19.27
22.25
26
30.78
36.38
42.34
48.29
54.08
59.64
64.86
69.3
72.33
73.25
71.57
67.17
60.12
50.42
37.78
21.85
2.63
-18.86
-40.48
-59.42
-73.13
-80.23
-80.92
-76.62
-69.06
-59.54
-48.54
-36.14
-22.53
-8.55
4.32
14.54
21.1
23.92
23.78
21.8
18.93
15.66
11.94
7.55
2.34
-3.52
-9.59
-15.36
-20.35
-24.18
-26.57
-27.31
-26.25
-23.4
-18.91
-13.02
-6.07
1.56
9.39
16.75
22.92
27.34
29.78
30.37
29.51
27.57
24.7
20.87
15.98
10.06
3.36
-3.8
-11.19
-18.72
-26.35
-33.83
-40.65
-46.23
-50.16
-52.38
-53.25
-53.24
-52.74
-51.95
-50.87
-49.51
-48.05
-46.7
-45.67
-45.02
-44.64
-44.39
-44.24
-44.28
-44.51
-44.74
-44.47
-42.96
-39.55
-33.94
-26.39
-17.72
-9.06
-1.44
4.52
8.92
12.37
15.56
18.9
22.07
24.14
24.03
21.2
16.08
10.07
4.93
2.07
1.98
4.29
8.18
12.93
18.09
23.2
27.42
29.57
28.49
23.89
16.7
8.88
2.39
-1.72
-3.95
-5.92
-9.27
-14.65
-21.24
-27.26
-30.93
-31.4
-29.2
-26.11
-24.31
-25.37
-29.59
-35.8
-41.83
-45.32
-44.65
-39.45
-30.64
-19.86
-8.72
1.61
10.71
18.64
25.52
31.21
35.3
37.25
36.9
34.54
30.94
27.25
24.43
22.9
22.35
21.94
20.63
17.81
13.46
8.14
2.63
-2.53
-7.32
-11.94
-16.43
-20.22
-22.04
-20.48
-14.87
-5.89
4.47
13.68
19.97
23.04
23.91
24.17
24.89
26.16
27.42
28.16
28.33
28.33
28.39
28.06
26.4
22.68
17.28
12.06
9.69
12.35
20.5
32.37
44.54
53.23
55.71
51.28
41.31
28.44
15.5
4.51
-3.72
-9.21
-12.22
-12.78
-10.7
-5.95
0.89
8.45
15.04
19.3
20.9
20.66
20.08
20.61
22.91
26.71
31.08
34.95
37.51
38.49
37.98
36.29
33.81
30.84
27.72
24.78
22.3
20.34
18.8
17.35
15.68
13.74
11.75
10.12
9.21
8.99
8.93
8.11
5.54
0.43
-7.43
-17.57
-28.83
-39.54
-47.88
-52.39
-52.24
-47.58
-39.47
-29.54
-19.57
-11.01
-4.62
-0.55
1.42
1.6
0.12
-3.06
-7.9
-14.1
-20.95
-27.48
-32.84
-36.63
-38.99
-40.36
-41.06
-40.85
-38.94
-34.24
-25.97
-14.14
0.24
15.47
29.73
41.75
51.19
58.57
64.66
69.96
74.29
76.81
76.64
73.46
67.98
61.65
56.17
52.96
52.98
56.71
64.27
75.49
89.54
104.78
118.84
129.27
134.42
134.16
129.79
123.17
115.37
105.8
92.45
73.43
48.77
21.26
-4.3
-23.31
-33.67
-36.9
-37.27
-39.34
-45.39
-54.39
-63.14
-68.47
-69.27
-66.94
-64.29
-63.61
-65.38
-68.15
-69.82
-68.89
-65.13
-59.53
-53.43
-47.69
-42.31
-36.59
-29.6
-20.82
-10.42
0.83
11.88
21.8
30.22
37.43
44.23
51.43
59.49
68.08
76.24
82.71
86.63
87.87
87.09
85.38
83.79
82.9
82.7
82.72
82.41
81.42
79.9
78.28
77.03
76.22
75.35
73.52
69.83
63.86
55.82
46.54
37.25
29.22
23.39
20.08
18.58
17.15
13.17
3.69
-13.52
-38.95
-70.78
-105.22
-137.72
-164.5
-183.66
-195.49
-201.91
-205.19
-206.8
-206.94
-204.77
-199.36
-190.47
-178.92
-166.14
-153.42
-141.22
-129.22
-116.79
-103.77
-90.83
-79.29
-70.44
-64.74
-61.47
-58.94
-55.34
-49.6
-41.86
-33.35
-25.81
-20.64
-18.36
-18.53
-20.18
-22.43
-24.86
-27.53
-30.56
-33.8
-36.63
-38.2
-37.84
-35.47
-31.65
-27.3
-23.23
-19.75
-16.71
-13.6
-9.95
-5.54
-0.45
4.99
10.38
15.33
19.63
23.24
26.35
29.4
32.98
37.71
43.9
51.53
60.1
68.77
76.54
82.54
86.14
87.1
85.67
82.46
78.28
73.86
69.54
65.15
60
53.32
44.61
33.99
22.15
10.14
-0.99
-10.47
-17.91
-23.19
-26.44
-27.88
-27.9
-27.08
-26.11
-25.62
-25.92
-26.97
-28.31
-29.32
-29.54
-28.78
-27.26
-25.4
-23.58
-21.98
-20.47
-18.73
-16.48
-13.62
-10.25
-6.54
-2.7
1.04
4.39
6.95
8.41
8.89
8.99
9.74
12.02
16.01
21.01
25.67
28.55
28.71
26.05
21.1
14.72
7.7
0.58
-6.35
-12.96
-19.29
-25.47
-31.63
-37.76
-43.65
-49.1
-54.09
-58.96
-64.29
-70.57
-77.85
-85.63
-93.17
-99.79
-105.34
-110.18
-114.89
-119.85
-125.03
-129.98
-134.22
-137.56
-140.04
-141.63
-141.72
-138.97
-131.31
-116.77
-94.32
-64.21
-27.73
13.67
58.97
107.54
158.44
209.97
259.49
304.09
341.55
370.77
391.61
404.07
407.61
400.85
382.18
350.46
305.74
249.48
184.38
114.11
43.09
-23.96
-82.63
-129.64
-163.55
-184.71
-194.76
-195.88
-190.14
-179.26
-164.75
-148.12
-130.89
-114.39
-99.42
-86.05
-73.82
-62.2
-50.98
-40.53
-31.61
-24.79
-20.14
-17.03
-14.49
-11.72
-8.5
-5.1
-2.2
-0.37
0.08
-0.81
-2.85
-5.72
-9.12
-12.68
-15.94
-18.37
-19.52
-19.12
-17.12
-13.72
-9.25
-4.1
1.31
6.54
11.18
14.87
17.42
18.83
19.29
19.14
18.75
18.4
18.29
18.43
18.73
19.03
19.17
19.03
18.57
17.85
16.91
15.85
14.75
13.66
12.61
11.6
10.57
9.42
8.14
6.78
5.52
4.57
4.07
4
4.19
4.29
3.95
2.96
1.32
-0.78
-2.94
-4.74
-5.82
-6.03
-5.4
-4.1
-2.39
-0.45
1.63
3.83
6.14
8.48
10.72
12.66
14.18
15.24
15.88
16.23
16.38
16.44
16.45
16.43
16.42
16.48
16.71
17.23
18.06
19.11
20.14
20.89
21.19
21.01
20.49
19.83
19.22
18.76
18.53
18.6
18.98
19.68
20.58
21.49
22.15
22.48
22.61
23.02
24.28
26.77
30.5
34.97
39.38
42.88
44.83
44.9
43.05
39.38
33.94
26.83
18.26
8.66
-1.32
-10.97
-19.74
-27.39
-33.86
-39.21
-43.37
-46.16
-47.39
-47
-45.17
-42.34
-39.02
-35.63
-32.43
-29.58
-27.13
-25.06
-23.25
-21.38
-18.98
-15.62
-11.06
-5.48
0.52
6.06
10.28
12.63
12.96
11.58
9.06
6.06
3.07
0.36
-2.21
-4.94
-8.15
-11.98
-16.32
-20.9
-25.46
-29.87
-34.16
-38.41
-42.53
-46.16
-48.73
-49.74
-49.04
-46.97
-44.3
-41.77
-39.8
-38.23
-36.48
-33.9
-30.1
-25.11
-19.36
-13.34
-7.45
-1.9
3.29
8.14
12.7
17.11
21.56
26.27
31.31
36.53
41.58
46.02
49.47
51.81
53.09
53.43
52.87
51.31
48.61
44.71
39.77
34.11
28.23
22.53
17.29
12.6
8.45
4.76
1.44
-1.52
-4.13
-6.37
-8.22
-9.71
-10.89
-11.87
-12.74
-13.6
-14.36
-14.86
-14.88
-14.27
-13.07
-11.5
-9.88
-8.45
-7.31
-6.41
-5.75
-5.42
-5.53
-5.99
-6.34
-5.78
-3.49
0.89
6.99
13.75
19.77
23.94
25.77
25.44
23.52
20.57
16.96
12.93
8.77
4.88
1.68
-0.61
-2.21
-3.51
-4.93
-6.47
-7.74
-8.05
-6.87
-4.12
-0.26
3.83
7.29
9.47
10.16
9.46
7.71
5.22
2.24
-1.14
-4.9
-8.95
-13.07
-16.85
-19.74
-21.31
-21.45
-20.41
-18.68
-16.79
-14.99
-13.31
-11.58
-9.65
-7.55
-5.41
-3.4
-1.6
0.02
1.51
2.94
4.27
5.4
6.25
6.78
6.99
6.93
6.63
6.19
5.75
5.52
5.62
6.05
6.6
6.87
6.48
5.26
3.32
1.04
-1.13
-2.85
-4
-4.75
-5.37
-6.14
-7.1
-8.16
-9.07
-9.6
-9.62
-9.12
-8.22
-7.11
-5.96
-4.93
-4.17
-3.73
-3.66
-3.91
-4.32
-4.7
-4.87
-4.69
-4.16
-3.43
-2.64
-1.96
-1.48
-1.17
-0.95
-0.74
-0.47
-0.15
0.18
0.47
0.69
0.85
1.04
1.3
1.67
2.14
2.61
2.9
2.85
2.41
1.71
1.14
1.14
2.09
4.14
7.11
10.55
13.89
16.55
18.02
17.91
15.97
12.11
6.56
-0.05
-6.72
-12.2
-15.36
-15.57
-12.9
-8.15
-2.55
2.58
6.23
7.97
7.83
6.23
3.67
0.54
-2.79
-6.02
-8.75
-10.62
-11.37
-11.01
-9.83
-8.31
-6.91
-5.9
-5.33
-5.01
-4.81
-4.62
-4.46
-4.28
-4.03
-3.61
-2.93
-2.09
-1.22
-0.52
-0.01
0.43
1.09
2.26
4
6.15
8.32
10.13
11.37
12.07
12.48
12.82
13.12
13.19
12.71
11.39
9.11
5.87
1.68
-3.49
-9.68
-16.69
-23.84
-29.97
-33.7
-33.94
-30.34
-23.43
-14.43
-4.84
3.99
11.07
15.84
18.14
18.15
16.31
13.24
9.55
5.68
1.79
-2.14
-6.11
-9.92
-13.18
-15.46
-16.5
-16.36
-15.35
-13.82
-12.01
-9.96
-7.55
-4.71
-1.5
1.89
5.27
8.57
11.92
15.46
19.12
22.38
24.39
24.3
21.77
17.26
11.89
7.06
3.89
2.86
3.75
5.92
8.69
11.49
14.01
16.01
17.27
17.61
16.93
15.25
12.76
9.76
6.54
3.41
0.57
-1.84
-3.82
-5.42
-6.71
-7.73
-8.37
-8.5
-7.99
-6.85
-5.27
-3.6
-2.34
-1.92
-2.6
-4.38
-7
-10.02
-12.98
-15.5
-17.36
-18.53
-19.08
-19.07
-18.55
-17.63
-16.43
-15.12
-13.91
-12.89
-12
-10.98
-9.6
-7.75
-5.5
-3.14
-0.91
1.06
2.89
4.8
6.97
9.34
11.66
13.61
14.98
15.81
16.3
16.64
16.91
17.04
16.84
16.21
15.21
14.06
13.02
12.27
11.72
11.14
10.2
8.71
6.67
4.34
2.08
0.23
-0.98
-1.49
-1.39
-0.88
-0.19
0.46
0.91
1.1
1.02
0.78
0.49
0.27
0.21
0.34
0.67
1.21
1.97
2.99
4.28
5.78
7.37
8.86
10.06
10.88
11.33
11.58
11.82
12.13
12.47
12.66
12.44
11.67
10.32
8.54
6.54
4.53
2.65
1
-0.35
-1.37
-2.09
-2.6
-3.02
-3.51
-4.19
-5.11
-6.25
-7.54
-8.93
-10.41
-11.97
-13.6
-15.27
-16.9
-18.35
-19.44
-20.02
-20.01
-19.43
-18.46
-17.39
-16.58
-16.35
-16.93
-18.33
-20.35
-22.57
-24.47
-25.65
-26
-25.78
-25.52
-25.79
-26.9
-28.78
-30.95
-32.63
-32.96
-31.16
-26.82
-19.97
-11.21
-1.64
7.51
15.18
20.9
24.9
27.91
30.76
33.98
37.48
40.67
42.67
42.74
40.49
36.13
30.47
24.7
20.09
17.56
17.42
19.38
22.62
26.26
29.53
32.04
33.64
34.37
34.21
33.09
30.91
27.6
23.28
18.24
12.96
7.96
3.68
0.33
-2.08
-3.76
-4.98
-5.98
-6.99
-8.22
-9.89
-12.21
-15.29
-18.97
-22.76
-25.94
-27.6
-26.95
-23.59
-17.6
-9.64
-0.73
7.96
15.47
21.16
24.81
26.53
26.62
25.48
23.54
21.18
18.73
16.42
14.32
12.37
10.49
8.58
6.68
4.87
3.26
1.93
0.91
0.16
-0.37
-0.75
-1.04
-1.28
-1.48
-1.68
-1.9
-2.19
-2.6
-3.2
-4.08
-5.32
-6.96
-8.88
-10.86
-12.54
-13.62
-13.96
-13.55
-12.53
-11.02
-9.1
-6.73
-3.88
-0.62
2.81
6.1
8.95
11.18
12.81
14.01
14.99
15.96
17.06
18.3
19.57
20.62
21.19
21.02
19.99
18.2
16
13.94
12.6
12.37
13.27
14.89
16.54
17.41
16.87
14.65
10.89
6.03
0.68
-4.57
-9.2
-12.85
-15.33
-16.63
-16.89
-16.33
-15.23
-13.84
-12.4
-11.18
-10.4
-10.17
-10.47
-11.13
-11.86
-12.39
-12.52
-12.18
-11.41
-10.24
-8.69
-6.71
-4.32
-1.56
1.39
4.32
7
9.29
11.09
12.35
13.1
13.28
12.91
12.05
10.81
9.36
7.94
6.73
5.84
5.23
4.76
4.19
3.31
2.03
0.37
-1.5
-3.38
-5.05
-6.4
-7.38
-7.97
-8.22
-8.18
-7.96
-7.69
-7.49
-7.41
-7.46
-7.56
-7.64
-7.62
-7.45
-7.09
-6.48
-5.59
-4.44
-3.15
-1.89
-0.83
-0.09
0.34
0.52
0.59
0.64
0.74
0.98
1.43
2.16
3.16
4.36
5.61
6.74
7.63
8.2
8.48
8.52
8.42
8.25
8.14
8.17
8.41
8.81
9.24
9.49
9.36
8.71
7.46
5.65
3.43
1.14
-0.68
-1.47
-0.82
1.27
4.41
7.99
11.49
14.68
17.59
20.4
22.97
24.79
25.03
22.95
18.28
11.46
3.59
-3.91
-9.74
-13.09
-13.81
-12.35
-9.53
-6.26
-3.28
-1.02
0.26
0.47
-0.48
-2.67
-6.12
-10.62
-15.74
-20.78
-24.95
-27.64
-28.6
-28.05
-26.64
-25.19
-24.33
-24.28
-24.78
-25.25
-25.1
-23.96
-21.77
-18.75
-15.23
-11.55
-7.97
-4.72
-2
-0.02
1.09
1.25
0.52
-0.99
-3.11
-5.6
-8.18
-10.5
-12.26
-13.22
-13.29
-12.57
-11.26
-9.61
-7.79
-5.87
-3.8
-1.58
0.74
2.96
4.8
5.98
6.42
6.19
5.59
4.92
4.44
4.21
4.14
4.06
3.69
2.86
1.49
-0.3
-2.22
-3.78
-4.56
-4.33
-3.16
-1.46
0.27
1.57
2.22
2.3
2.12
2.04
2.39
3.3
4.67
6.22
7.57
8.39
8.55
8.07
7.12
5.9
4.57
3.16
1.65
-0.01
-1.78
-3.57
-5.25
-6.72
-7.93
-8.86
-9.56
-10.1
-10.52
-10.91
-11.26
-11.52
-11.57
-11.25
-10.44
-9.12
-7.36
-5.34
-3.26
-1.3
0.42
1.8
2.79
3.37
3.55
3.43
3.14
2.74
2.27
1.71
1.1
0.61
0.45
0.85
1.89
3.45
5.24
7.02
8.62
10.03
11.25
12.29
13.12
13.64
13.83
13.74
13.48
13.14
12.8
12.43
11.97
11.41
10.77
10.1
9.45
8.87
8.3
7.69
6.95
5.98
4.77
3.32
1.72
0.09
-1.43
-2.75
-3.77
-4.42
-4.69
-4.6
-4.23
-3.65
-2.94
-2.17
-1.39
-0.65
0.03
0.59
1.07
1.45
1.75
1.95
1.97
1.72
1.14
0.25
-0.85
-2.02
-3.09
-3.87
-4.19
-3.87
-2.83
-1.11
1.06
3.35
5.41
7
7.99
8.44
8.4
7.96
7.1
5.88
4.38
2.78
1.25
-0.03
-1.01
-1.7
-2.12
-2.27
-2.12
-1.61
-0.7
0.51
1.85
3.04
3.83
4.02
3.61
2.78
1.84
1.12
0.78
0.83
1.12
1.49
1.91
2.54
3.64
5.48
8.19
11.64
15.53
19.32
22.37
24
23.64
20.99
16.22
10.02
3.46
-2.27
-6.32
-8.42
-9.01
-8.98
-9.33
-10.69
-13
-15.5
-17
-16.45
-13.34
-7.94
-1.24
5.54
11.3
15.42
17.71
18.29
17.3
14.91
11.36
7.12
2.92
-0.39
-2.19
-2.3
-1.09
0.7
2.31
3.24
3.28
2.46
0.77
-1.93
-5.82
-10.92
-16.86
-22.83
-27.73
-30.52
-30.54
-27.75
-22.63
-16.02
-8.79
-1.65
4.91
10.56
15.02
18.07
19.55
19.5
18.17
16.09
13.82
11.79
10.2
8.94
7.78
6.49
5.03
3.52
2.21
1.28
0.81
0.69
0.75
0.83
0.84
0.79
0.71
0.53
0.11
-0.76
-2.2
-4.15
-6.36
-8.43
-10.02
-10.93
-11.2
-11.08
-10.84
-10.69
-10.67
-10.66
-10.46
-9.95
-9.12
-8.14
-7.19
-6.44
-5.98
-5.82
-5.9
-6.11
-6.23
-5.98
-5.05
-3.27
-0.69
2.31
5.2
7.43
8.72
9.06
8.76
8.17
7.57
6.99
6.3
5.31
3.92
2.17
0.22
-1.73
-3.47
-4.79
-5.51
-5.47
-4.64
-3.21
-1.67
-0.71
-1.03
-2.93
-6.07
-9.49
-11.88
-12.16
-9.9
-5.54
-0.21
4.75
8.25
9.83
9.65
8.26
6.24
4
1.67
-0.7
-2.99
-4.97
-6.33
-6.87
-6.59
-5.83
-5.04
-4.61
-4.62
-4.84
-4.86
-4.45
-3.63
-2.72
-2.16
-2.22
-2.93
-4.06
-5.31
-6.43
-7.36
-8.2
-9.11
-10.3
-11.9
-13.9
-16.13
-18.3
-20.02
-21.01
-21.18
-20.65
-19.66
-18.35
-16.71
-14.58
-11.86
-8.6
-5.05
-1.57
1.52
4.02
5.82
6.89
7.24
6.94
6.18
5.26
4.5
4.12
4.1
4.24
4.35
4.37
4.42
4.69
5.27
6.04
6.75
7.11
7
6.47
5.73
4.98
4.33
3.79
3.29
2.81
2.43
2.26
2.35
2.63
2.91
2.98
2.63
1.79
0.51
-1.02
-2.6
-4.04
-5.24
-6.18
-6.93
-7.58
-8.22
-8.94
-9.78
-10.73
-11.73
-12.73
-13.66
-14.52
-15.32
-16.03
-16.58
-16.85
-16.67
-15.96
-14.73
-13.12
-11.32
-9.54
-7.96
-6.69
-5.74
-4.9
-3.76
-1.81
1.38
5.88
11.24
16.62
21.08
23.95
25.01
24.43
22.5
19.46
15.44
10.59
5.33
0.39
-3.36
-5.24
-5
-2.99
-0
3
5.22
6.23
6.02
4.89
3.3
1.69
0.43
-0.31
-0.51
-0.35
-0.19
-0.42
-1.38
-3.19
-5.75
-8.78
-11.99
-15.19
-18.33
-21.46
-24.54
-27.4
-29.62
-30.7
-30.24
-28.08
-24.43
-19.85
-15.06
-10.69
-7.18
-4.65
-3.01
-2.13
-1.88
-2.19
-2.93
-3.84
-4.56
-4.73
-4.13
-2.79
-0.93
1.11
3
4.53
5.53
6
6.03
5.87
5.76
5.89
6.3
6.88
7.38
7.66
7.64
7.39
7.03
6.66
6.37
6.25
6.32
6.59
6.97
7.31
7.4
7.15
6.57
5.76
4.87
3.97
3.08
2.15
1.13
0.03
-1.11
-2.25
-3.35
-4.41
-5.41
-6.34
-7.15
-7.73
-7.93
-7.57
-6.57
-4.99
-3.06
-1.14
0.43
1.43
1.87
1.97
1.98
2.09
2.37
2.79
3.28
3.8
4.34
4.85
5.3
5.64
5.86
5.98
6.05
6.11
6.2
6.32
6.49
6.72
6.98
7.23
7.4
7.42
7.28
7.03
6.74
6.48
6.29
6.14
5.99
5.7
5.14
4.18
2.79
1.03
-0.92
-2.84
-4.52
-5.82
-6.67
-7.09
-7.16
-7.01
-6.81
-6.78
-7.1
-7.81
-8.79
-9.83
-10.73
-11.37
-11.73
-11.86
-11.78
-11.45
-10.89
-10.16
-9.39
-8.65
-7.88
-6.83
-5.25
-3.08
-0.57
1.78
3.58
4.66
5.24
5.8
6.7
8.13
9.96
11.91
13.74
15.28
16.42
17.04
16.95
16.01
14.31
12.2
10.17
8.66
7.88
7.75
8
8.31
8.44
8.28
7.81
7.02
5.88
4.41
2.72
0.99
-0.53
-1.69
-2.38
-2.64
-2.63
-2.53
-2.6
-3.03
-3.88
-5.08
-6.35
-7.32
-7.68
-7.28
-6.27
-4.93
-3.59
-2.4
-1.32
-0.25
0.91
2.07
3.05
3.64
3.79
3.62
3.39
3.3
3.41
3.62
3.81
3.93
4.07
4.35
4.82
5.37
5.77
5.75
5.14
3.98
2.49
0.96
-0.35
-1.34
-2.02
-2.52
-3.01
-3.66
-4.57
-5.74
-7.04
-8.24
-9.06
-9.31
-8.96
-8.17
-7.2
-6.32
-5.65
-5.16
