-1.34
-4.73
-4.28
-3.81
-3.45
-3.34
-3.56
-4.12
-4.92
-5.86
-6.8
-7.67
-8.37
-8.84
-9.07
-9.05
-8.86
-8.52
-8.1
-7.62
-7.13
-6.64
-6.18
-5.74
-5.31
-4.92
-4.68
-4.68
-4.86
-4.91
-4.27
-2.32
1.26
6.28
11.94
17.13
20.83
22.55
22.46
21.25
19.78
18.66
18.05
17.68
17.1
15.95
14.18
12.02
9.82
7.84
6.11
4.45
2.62
0.45
-2.06
-4.8
-7.68
-10.67
-13.84
-17.24
-20.81
-24.36
-27.54
-29.98
-31.34
-31.46
-30.4
-28.46
-26.1
-23.75
-21.65
-19.74
-17.8
-15.55
-12.79
-9.55
-6.03
-2.52
0.74
3.6
6.03
8.03
9.64
10.91
11.87
12.57
13.08
13.45
13.72
13.93
14.1
14.23
14.29
14.2
13.91
13.41
12.76
12.07
11.51
11.17
11.04
10.95
10.66
9.97
8.82
7.38
5.92
4.74
3.99
3.6
3.35
2.96
2.29
1.3
0.15
-0.96
-1.86
-2.53
-3.04
-3.58
-4.31
-5.35
-6.77
-8.58
-10.69
-12.85
-14.62
-15.35
-14.38
-11.34
-6.29
0.15
7.07
13.55
18.95
23.08
26.03
27.9
28.57
27.74
25.03
20.3
13.95
6.88
0.32
-4.5
-6.75
-6.19
-3.2
1.38
6.56
11.49
15.64
18.82
21.05
22.34
22.68
22.01
20.34
17.87
15.02
12.26
10.03
8.53
7.66
7.15
6.66
5.97
5.07
4.14
3.36
2.88
2.65
2.5
2.15
1.39
0.15
-1.5
-3.36
-5.25
-7.05
-8.75
-10.42
-12.15
-13.9
-15.6
-17.13
-18.39
-19.33
-19.87
-19.93
-19.45
-18.46
-17.1
-15.62
-14.26
-13.15
-12.23
-11.28
-9.99
-8.18
-5.78
-2.89
0.22
3.23
5.82
7.77
8.98
9.52
9.5
9.1
8.45
7.66
6.82
6.09
5.6
5.48
5.73
6.23
6.79
7.2
7.34
7.23
6.9
6.41
5.77
4.89
3.68
2.12
0.29
-1.67
-3.5
-5.01
-6.05
-6.6
-6.75
-6.62
-6.37
-6.09
-5.83
-5.54
-5.17
-4.68
-4.06
-3.38
-2.77
-2.37
-2.25
-2.43
-2.79
-3.16
-3.36
-3.26
-2.82
-2.1
-1.26
-0.44
0.23
0.72
1.08
1.4
1.77
2.23
2.8
3.42
4.02
4.55
4.94
5.13
5.14
4.97
4.68
4.35
4.06
3.84
3.67
3.49
3.22
2.81
2.25
1.52
0.59
-0.53
-1.81
-3.15
-4.38
-5.33
-5.85
-5.9
-5.55
-4.85
-3.92
-2.84
-1.7
-0.56
0.46
1.3
1.92
2.34
2.59
2.71
2.74
2.68
2.52
2.21
1.72
1
0.06
-0.96
-1.91
-2.58
-2.85
-2.71
-2.28
-1.79
-1.45
-1.43
-1.77
-2.47
-3.42
-4.41
-5.22
-5.59
-5.39
-4.62
-3.52
-2.43
-1.7
-1.5
-1.76
-2.21
-2.52
-2.49
-2.12
-1.64
-1.39
-1.7
-2.64
-4.11
-5.78
-7.32
-8.5
-9.28
-9.83
-10.44
-11.39
-12.87
-14.97
-17.57
-20.29
-22.51
-23.4
-22.25
-18.7
-13.02
-6.06
0.97
6.96
11.23
13.73
14.82
15.05
14.84
14.27
13.12
10.96
7.48
2.79
-2.39
-6.68
-8.48
-6.53
-0.59
8.36
18.38
27.27
33.33
35.84
35.07
31.79
26.83
20.76
14.01
7.07
0.63
-4.53
-7.86
-9.28
-9.25
-8.58
-8.09
-8.25
-9.06
-10.11
-10.92
-11.12
-10.68
-9.89
-9.22
-9.13
-9.94
-11.69
-14.2
-17.03
-19.65
-21.49
-22.07
-21.12
-18.66
-14.94
-10.38
-5.43
-0.49
4.15
8.26
11.63
14.11
15.58
16.05
15.66
14.65
13.29
11.79
10.24
8.65
7.01
5.33
3.65
1.99
0.4
-1.08
-2.37
-3.38
-3.98
-4.13
-3.82
-3.17
-2.37
-1.62
-1.03
-0.58
-0.08
0.72
1.98
3.68
5.54
7.13
7.99
7.87
6.79
5.05
3.15
1.52
0.44
-0.05
-0.05
0.3
0.86
1.57
2.42
3.44
4.59
5.81
7.01
8.11
9.05
9.82
10.41
10.83
11.09
11.24
11.34
11.44
11.53
11.48
11.1
10.25
8.86
7.03
4.99
2.96
1.08
-0.7
-2.53
-4.57
-6.89
-9.45
-12.1
-14.67
-16.95
-18.76
-19.98
-20.6
-20.67
-20.39
-19.97
-19.46
-18.72
-17.42
-15.17
-11.79
-7.4
-2.42
2.54
6.89
10.13
11.92
12.03
10.34
6.89
2.04
-3.46
-8.58
-12.22
-13.58
-12.41
-9.09
-4.5
0.3
4.33
6.99
8.12
8.01
7.11
5.89
4.67
3.6
2.7
1.96
1.42
1.18
1.3
1.69
2.12
2.26
1.86
0.87
-0.55
-2.09
-3.46
-4.49
-5.16
-5.67
-6.27
-7.23
-8.73
-10.82
-13.4
-16.21
-18.88
-20.91
-21.88
-21.45
-19.52
-16.2
-11.81
-6.81
-1.7
3.03
7.01
9.94
11.74
12.43
12.14
11.13
9.7
8.17
6.84
5.9
5.38
5.28
5.48
5.85
6.36
6.95
7.6
8.22
8.7
8.87
8.63
7.96
6.94
5.76
4.55
3.39
2.28
1.17
0
-1.21
-2.39
-3.42
-4.13
-4.5
-4.51
-4.26
-3.82
-3.23
-2.52
-1.76
-1.09
-0.71
-0.79
-1.37
-2.26
-3.17
-3.79
-3.98
-3.85
-3.67
-3.74
-4.2
-5.03
-6.11
-7.32
-8.64
-9.96
-11.06
-11.54
-10.94
-8.95
-5.59
-1.22
3.59
8.24
12.3
15.48
17.51
18.07
16.8
13.48
8.32
2.05
-4.13
-8.92
-11.28
-10.82
-7.87
-3.32
1.73
6.34
9.97
12.53
14.21
15.24
15.73
15.65
14.91
13.5
11.57
9.44
7.44
5.85
4.78
4.16
3.81
3.55
3.23
2.79
2.21
1.54
0.86
0.25
-0.21
-0.46
-0.52
-0.43
-0.26
-0.14
-0.22
-0.59
-1.3
-2.3
-3.36
-4.19
-4.46
-4.03
-2.95
-1.56
-0.32
0.39
0.38
-0.22
-1.15
-2.07
-2.79
-3.26
-3.57
-3.81
-4.05
-4.29
-4.55
-4.89
-5.4
-6.19
-7.31
-8.69
-10.14
-11.41
-12.31
-12.71
-12.63
-12.14
-11.39
-10.52
-9.63
-8.76
-7.93
-7.07
-6.16
-5.18
-4.14
-3.14
-2.31
-1.78
-1.63
-1.85
-2.34
-2.89
-3.37
-3.62
-3.56
-3.23
-2.71
-2.13
-1.59
-1.16
-0.84
-0.63
-0.54
-0.61
-0.88
-1.34
-1.9
-2.4
-2.62
-2.42
-1.82
-0.93
-0.03
0.7
1.12
1.3
1.4
1.58
1.91
2.3
2.59
2.58
2.2
1.49
0.57
-0.4
-1.32
-2.12
-2.78
-3.28
-3.61
-3.8
-3.92
-4.05
-4.24
-4.48
-4.7
-4.82
-4.75
-4.48
-4.03
-3.5
-3.02
-2.69
-2.53
-2.49
-2.43
-2.21
-1.74
-1.08
-0.35
0.25
0.59
0.69
0.68
0.72
0.96
1.42
1.98
2.49
2.75
2.63
2.09
1.22
0.18
-0.76
-1.35
-1.4
-0.85
0.16
1.32
2.26
2.66
2.38
1.51
0.29
-0.98
-2.06
-2.85
-3.37
-3.72
-4
-4.27
-4.54
-4.85
-5.18
-5.45
-5.58
-5.45
-4.98
-4.19
-3.18
-2.11
-1.16
-0.43
0.06
0.39
0.64
0.91
1.2
1.46
1.52
1.1
0.02
-1.71
-3.75
-5.47
-6.12
-5.13
-2.34
1.87
6.71
11.28
14.75
16.58
16.56
14.63
10.92
5.74
-0.32
-6.48
-11.8
-15.47
-17.09
-16.69
-14.73
-11.89
-8.74
-5.6
-2.5
0.64
3.9
7.1
9.98
12.25
13.75
14.52
14.76
14.69
14.45
14.07
13.47
12.64
11.59
10.46
9.43
8.61
8.04
7.62
7.2
6.59
5.73
4.62
3.39
2.19
1.12
0.24
-0.5
-1.16
-1.8
-2.45
-3.13
-3.87
-4.66
-5.46
-6.23
-6.91
-7.49
-7.95
-8.28
-8.47
-8.45
-8.17
-7.63
-6.94
-6.27
-5.83
-5.74
-6
-6.53
-7.23
-8.02
-8.85
-9.75
-10.7
-11.66
-12.56
-13.3
-13.73
-13.72
-13.17
-12.08
-10.57
-8.85
-7.2
-5.8
-4.69
-3.79
-2.95
-2.04
-1.04
0.06
1.24
2.49
3.82
5.25
6.75
8.22
9.55
10.61
11.32
11.71
11.92
12.06
12.27
12.56
12.85
12.99
12.82
12.28
11.42
10.36
9.18
7.93
6.63
5.3
4.03
2.92
2.06
1.42
0.85
0.15
-0.81
-2
-3.21
-4.15
-4.63
-4.61
-4.34
-4.26
-4.92
-6.73
-9.75
-13.54
-17.18
-19.5
-19.47
-16.63
-11.26
-4.32
2.76
8.52
11.8
12.03
9.3
4.42
-1.19
-5.91
-8.31
-7.6
-3.82
2.17
9.09
15.64
20.97
24.76
27.09
28.21
28.38
27.8
26.65
25.18
23.71
22.56
21.92
21.75
21.77
21.64
21.04
19.85
18.18
16.29
14.41
12.64
10.92
9.07
6.94
4.52
1.97
-0.39
-2.3
-3.67
-4.61
-5.42
-6.35
-7.56
-8.99
-10.44
-11.71
-12.71
-13.49
-14.18
-14.85
-15.46
-15.91
-16.1
-16.03
-15.75
-15.34
-14.85
-14.18
-13.29
-12.17
-10.93
-9.8
-8.92
-8.32
-7.92
-7.57
-7.11
-6.54
-5.93
-5.39
-4.97
-4.63
-4.22
-3.58
-2.66
-1.48
-0.23
0.85
1.56
1.78
1.57
1.12
0.65
0.32
0.15
0.03
-0.15
-0.43
-0.74
-0.99
-1.07
-1.01
-0.89
-0.78
-0.72
-0.66
-0.5
-0.26
-0.02
0.13
0.06
-0.17
-0.44
-0.63
-0.73
-0.8
-1
-1.43
-2.04
-2.75
-3.45
-4.11
-4.77
-5.42
-6.02
-6.43
-6.52
-6.24
-5.64
-4.87
-4.02
-3.13
-2.11
-0.9
0.52
2.1
3.81
5.59
7.46
9.41
11.36
13.19
14.75
15.89
16.57
16.78
16.57
15.98
14.99
13.61
11.83
9.76
7.52
5.27
3.14
1.27
-0.22
-1.16
-1.37
-0.72
0.79
2.94
5.33
7.46
8.97
9.69
9.7
9.22
8.48
7.58
6.51
5.18
3.49
1.33
-1.4
-4.74
-8.58
-12.58
-16.1
-18.38
-18.8
-17.12
-13.61
-8.96
-4.01
0.53
4.19
6.77
8.26
8.69
8.14
6.8
5.04
3.32
2.06
1.51
1.66
2.31
3.18
4.1
4.96
5.75
6.41
6.79
6.67
5.96
4.69
3.05
1.32
-0.22
-1.29
-1.64
-1.08
0.5
3.21
6.94
11.42
16.38
21.84
28.2
36.19
46.46
59.19
74.02
89.76
104.67
116.91
125.07
128.52
127.53
123.05
116.24
108.29
99.56
89.47
76.83
60.39
39.46
14.38
-13.62
-42.89
-71.45
-95.88
-111.78
-115.25
-105
-82.94
-52.74
-17.72
17.48
52.8
88.23
122.67
154.05
180.13
199.24
209.79
210.92
202.25
184.1
156.83
121.43
79.84
34.9
-10.01
-51.63
-87.32
-115.37
-134.67
-145.12
-147.29
-142.45
-132.48
-119.51
-105.52
-91.95
-79.77
-69.38
-61.08
-55.02
-51.1
-49.02
-48.41
-49.02
-50.79
-53.8
-57.94
-62.81
-67.56
-71.16
-72.81
-72.24
-69.85
-66.39
-62.54
-58.59
-54.37
-49.42
-43.37
-36.29
-28.78
-21.86
-16.51
-13.25
-12.06
-12.39
-13.62
-15.25
-17.2
-19.55
-22.34
-25.31
-27.92
-29.57
-29.79
-28.48
-26.01
-23.03
-20.21
-17.92
-16.13
-14.58
-12.97
-11.26
-9.76
-8.98
-9.54
-11.6
-14.73
-18.03
-20.52
-21.56
-20.89
-18.7
-15.41
-12.07
-9.48
-8.1
-7.96
-8.85
-10.35
-11.96
-13.22
-14
-15.66
-19.33
-25.34
-33.13
-41.64
-49.99
-57.83
-65.56
-74.13
-86.53
-104.74
-129.19
-159.01
-192.8
-229.11
-266.09
-300.9
-329.46
-349.51
-358.14
-352.64
-331.68
-296.48
-250.88
-200.14
-149.35
-87.94
-14.37
65.37
140.48
201.67
245.46
273.7
290.94
301.53
307.68
307.53
298.35
278.61
249.32
213.76
176.24
140.72
109.5
84.46
63.87
45.89
30.14
18
11.54
11.77
17.79
26.89
35.93
41.31
41.74
38.45
34.19
31.66
32.13
35.38
40.24
45.5
49.79
52.66
54.5
56.11
58.15
60.75
63.57
66
67.56
67.74
66.6
64.74
62.98
61.84
61.21
60.31
58.1
53.84
47.48
39.92
32.81
27.97
26.73
29.3
34.68
41.02
46.32
49.23
49.37
47.19
43.26
37.85
30.77
21.75
10.93
-0.92
-12.75
-23.82
-34.09
-44.19
-54.63
-65.24
-74.99
-82.49
-86.99
-89.05
-90.55
-93.85
-100.63
-110.86
-122.61
-132.57
-137.16
-133.59
-120.7
-99.1
-70.61
-37.67
-2.83
31.4
62.67
89.02
109.3
123.4
132.19
137.11
139.41
139.69
137.58
132.29
123.4
111.6
98.68
86.86
77.54
70.45
63.73
54.83
41.97
25.2
6.42
-11.65
-26.95
-39.18
-50.04
-61.97
-76.75
-94.41
-113.27
-130.99
-145.67
-156.7
-164.62
-170.49
-174.83
-177.28
-176.58
-171.57
-162.06
-149.32
-135.55
-122.61
-110.8
-98.52
-83.34
-63.8
-40.83
-17.54
2.48
17.46
28.48
38.68
50.98
65.84
80.67
91.22
94.12
89.05
79.07
69.1
63.56
64.52
71.15
80.5
89.01
94.07
94.69
91.58
86.61
81.77
78.53
77.48
78.36
80.49
82.73
83.05
77.98
63.14
34.89
-7.14
-58.31
-109.35
-149.11
-168.88
-165.84
-144.09
-112.59
-81.42
-58.28
-47.01
-48.3
-61.42
-85.78
-120.81
-164.69
-212.83
-257.41
-288.45
-296.66
-276.53
-228.22
-157.7
-74.74
10.06
87.71
152.04
199.65
229.24
241.02
236.6
219.02
192.31
160.65
127.61
95.96
68.19
46.87
34.43
31.9
37.88
48.4
58.33
63.45
62.13
55.5
46.17
36.33
26.36
14.85
-0.04
-18.79
-39.44
-57.83
-69.2
-70.21
-60.64
-43.9
-26.04
-13.35
-9.65
-14.66
-24.23
-32.46
-34.72
-29.63
-18.85
-5.48
8.06
20.79
32.26
41.41
46.31
45.64
39.95
32.23
26.09
23.54
23.71
23.99
23.02
22.96
28.58
43.2
64.58
83.77
88.95
72.25
35.1
-11.24
-50.92
-71.12
-67.74
-46.07
-16.78
10.18
29.65
41.74
49.52
55.41
59.21
58.58
51.32
37.4
19.89
4.04
-5.09
-4.66
4.72
19.39
34.44
45.75
51.43
52.17
50.48
49.01
49.32
51.15
52.83
52.43
48.89
42.57
34.98
27.99
22.86
19.76
17.83
15.82
12.8
8.53
3.47
-1.54
-5.76
-8.9
-11.09
-12.82
-14.52
-16.49
-18.77
-21.2
-23.43
-24.91
-24.88
-22.55
-17.3
-9.08
1.44
12.93
23.76
32.54
38.57
41.9
43.12
42.91
41.67
39.37
35.64
30.14
22.88
14.37
5.59
-2.07
-6.99
-7.66
-2.93
7.46
22.54
40.03
56.61
68.72
73.55
69.85
58.16
40.58
19.92
-1.01
-19.97
-35.35
-46.03
-51.13
-49.89
-41.82
-26.91
-5.88
19.67
47.25
73.7
95.58
109.65
113.58
106.49
89.34
64.73
36.31
7.93
-17.29
-37.52
-52.28
-62.11
-68.1
-71.39
-73.05
-74.08
-75.36
-77.61
-81.18
-85.86
-90.95
-95.4
-98.2
-98.85
-97.46
-94.65
-91.24
-87.92
-85.06
-82.63
-80.34
-77.76
-74.47
-70.26
-65.15
-59.49
-53.95
-49.29
-46.05
-44.33
-43.62
-42.96
-41.45
-38.51
-34.2
-29.15
-24.12
-19.68
-16.05
-13.07
-10.47
-8.08
-5.98
-4.37
-3.5
-3.51
-4.42
-6.09
-8.33
-10.8
-13.11
-14.79
-15.45
-14.97
-13.5
-11.46
-9.35
-7.53
-6.04
-4.51
-2.3
1.15
6.06
12.16
18.77
25.05
30.2
33.67
35.2
34.88
33.03
29.97
26.15
22.13
18.46
15.65
14.04
13.88
15.27
18.15
21.79
25.48
28.94
32.47
36.85
42.72
50.33
59.08
67.4
72.2
70.61
61.17
44.5
22.94
-0.56
-23.22
-43.11
-59.49
-73.79
-87.13
-99.38
-108.86
-113.49
-112.48
-106.74
-98.47
-90.63
-87.73
-92.81
-106.66
-127.06
-149.58
-169.15
-180.79
-180.58
-155.54
-101.63
-26.12
53.97
121.28
165.47
183.9
178.88
157.23
125.67
88.91
51.52
16.66
-14.04
-38.12
-56.96
-73.89
-92.11
-113.62
-139.42
-161.91
-173.03
-166.3
-140.19
-99.25
-51.17
-3.46
38.08
69.5
90.05
101.09
106.46
111.15
119.72
134
152.88
172.49
187.54
193.83
188.92
173.48
150.51
123.81
96.81
71.89
49.94
29.81
11.22
-6.22
-22.37
-36.59
-47.84
-54.85
-56.48
-52.61
-44.62
-35.34
-28.79
-28.42
-35.57
-48.52
-62.66
-71.89
-70.94
-57.43
-32.71
-1.53
30.2
57.73
79.06
94.9
107.34
118.06
127.16
133.29
134.37
128.87
116.56
98.7
78.09
58.85
46
44.39
56.91
82.69
116.54
150.05
174.45
183.41
174.78
150.28
113.97
70.65
24.93
-18.59
-55.15
-80.31
-91
-86.9
-70.85
-48.12
-24.68
-5.33
7.62
14.46
17.31
18.69
20.36
22.66
24.67
24.89
22.33
16.99
9.85
2
-5.97
-14.33
-23.74
-34.42
-45.79
-56.51
-65.22
-71.28
-75.12
-77.87
-80.63
-83.85
-87.12
-89.7
-91.15
-91.68
-91.96
-92.61
-93.71
-94.8
-95.18
-94.43
-92.62
-90.18
-87.53
-84.66
-81.13
-76.37
-70.25
-63.44
-57.35
-53.6
-53.41
-56.96
-63.33
-70.81
-77.51
-81.86
-83.04
-81.04
-76.49
-70.32
-63.38
-56.37
-49.77
-43.84
-38.74
-34.44
-30.71
-27.22
-23.65
-19.85
-15.82
-11.67
-7.42
-2.92
2.05
7.72
14.16
21.2
28.56
35.89
42.97
49.6
55.64
60.87
65.09
68.24
70.37
71.68
72.38
72.57
72.31
71.61
70.57
69.34
68.17
67.36
67.25
68.07
69.82
72.04
73.84
74.17
72.19
67.6
60.79
52.62
44.02
35.64
27.67
20.08
12.84
6.07
0.09
-4.9
-8.86
-11.98
-14.57
-16.85
-18.86
-20.49
-21.52
-21.83
-21.41
-20.46
-19.33
-18.41
-18.03
-18.31
-19.15
-20.21
-20.92
-20.64
-18.74
-14.84
-8.96
-1.62
6.2
13.34
18.87
22.42
24.33
25.48
26.85
29.06
32.14
35.5
38.29
39.83
40
39.25
38.49
38.59
40.05
42.76
46.12
49.35
51.84
53.44
54.4
55.17
56.24
57.93
60.46
63.86
67.79
71.13
71.92
67.65
56.2
37.04
11.88
-15.41
-39.95
-57.6
-66.62
-68.3
-66.35
-65.17
-67.87
-74.9
-84.09
-91.84
-95
-92.16
-84.2
-73.57
-63.12
-54.87
-49.57
-46.97
-46.6
-48.12
-51.16
-54.63
-56.49
-54.03
-44.96
-28.66
-6.9
16.58
37.28
51.48
57.24
54.6
44.98
30.51
13.4
-4.24
-20.34
-33.11
-41.15
-43.85
-41.47
-35.42
-28.45
-24.44
-27.04
-37.83
-54.5
-70.54
-77.15
-66.89
-37.43
6.59
54.77
94.95
117.76
119.65
103
73.79
38.4
1.28
-35.5
-71.24
-105.2
-135.76
-160.68
-177.87
-186.3
-186.28
-178.84
-165.01
-145.1
-118.86
-86.21
-48.29
-7.86
30.96
63.89
87.81
101.46
105.84
104.13
101.31
103.13
114.45
137.19
168.92
203.15
231.61
247.62
248.91
238.37
222.63
208.86
201.86
202.5
208.08
214.01
215.69
209.72
194.45
170.17
138.89
104.05
69.73
39.73
16.56
1.21
-6.84
-9.2
-7.76
-4.4
-0.82
1.56
1.71
-0.94
-6.19
-13
-19.82
-25.13
-28.22
-29.67
-31.13
-34.86
-42.66
-55.26
-72.05
-91.1
-109.58
-124.17
-131.73
-130.23
-119.6
-102.05
-81.44
-61.98
-46.65
-36.4
-30.44
-27.42
-26.55
-27.96
-32.04
-38.54
-46.1
-52.65
-56.49
-57.17
-55.61
-53.36
-51.54
-50.19
-48.4
-45.02
-39.4
-31.76
-23.18
-15.03
-8.52
-4.51
-3.5
-5.77
-11.28
-19.66
-30.15
-41.75
-53.32
-63.77
-72.38
-79.05
-84.31
-89.14
-94.66
-101.8
-111.44
-124.12
-139.99
-159.09
-181.15
-205.21
-229.06
-249.16
-261.27
-262.39
-251.07
-227.75
-194.75
-155.9
-115.88
-79.51
-51.04
-33.32
-28.41
-34.97
-47.94
-60.41
-66.6
-64.3
-55.19
-43.47
-33.35
-29.34
-31.77
-36.68
-38.51
-33.64
-21.99
-6.33
9.59
22.5
26.83
20.13
4.09
-16.72
-36.79
-51.13
-55.86
-48.67
-13.07
52.31
133.41
207.66
258
280.16
279.65
264.99
243.1
217.21
183.29
136.73
79.75
19.6
-34.6
-75.3
-98.67
-105.09
-88.52
-56.53
-18.72
18.55
52.84
83.81
110.69
131.79
145.46
151.08
146.57
133.31
115.64
98.84
87.3
82.98
85.27
92.13
100.86
106.66
106.85
100.73
89.02
73.78
56.84
38.85
20.33
1.15
-20.29
-44.83
-72.45
-102.91
-135.17
-165.38
-192.61
-214.75
-227.93
-228.31
-213.59
-185.23
-151.86
-118.07
-88.1
-64.68
-47.24
-32.85
-18.6
-2.93
14.22
31.83
50.6
72.34
98.48
129.6
164.55
200.45
234.35
264.96
285.53
285.22
259.49
210.34
145.73
75.64
7.58
-54.63
-109.63
-157.55
-197.45
-227.6
-247.13
-257.53
-260.56
-258.79
-254.94
-250.92
-247.97
-245.64
-242.22
-236.26
-227.12
-214.83
-199.89
-184.7
-170.83
-159.24
-149.68
-140.98
-132.06
-122.32
-111.7
-100.7
-90.01
-79.93
-70.63
-61.77
-52.55
-42.24
-30.36
-16.61
-1.13
15.71
33.61
52.19
71.12
90.2
109.31
128.49
148.05
168.44
190.05
212.92
236.33
258.68
277.86
292.03
300.27
302.98
301.74
298.68
295.95
295.16
297.26
302.59
310.74
320.38
329.25
334.43
333.13
323.68
306.09
281.97
253.7
223.51
192.81
162.35
132.65
104.59
79.29
57.66
39.84
24.82
10.96
-3.28
-18.53
-34.38
-49.67
-63.22
-74.41
-83.36
-90.67
-96.9
-102.28
-106.68
-109.8
-111.44
-111.7
-110.99
-109.81
-108.62
-107.7
-107.15
-107.01
-107.26
-107.89
-108.77
-109.61
-109.96
-109.25
-106.93
-102.65
-96.35
-88.32
-79.1
-69.32
-59.55
-50.04
-40.79
-31.51
-21.81
-11.42
-0.29
11.26
22.61
32.8
40.77
45.52
46.52
43.85
38.25
30.91
23.15
16.1
10.56
7.14
6.34
8.6
14.09
22.34
32.12
41.62
48.91
52.54
51.7
46.06
35.62
20.74
2.62
-16.54
-33.9
-46.87
-54.5
-58.14
-60.89
-65.9
-74.68
-86.76
-100.45
-114.09
-126.64
-137.17
-144.07
-145.02
-137.89
-122.37
-100.84
-77.59
-56.79
-40.39
-27.42
-15.12
-1.06
15.32
32.37
47.53
58.83
65.88
69.61
71.48
72.77
74.12
75.52
76.81
77.92
79.12
80.71
82.66
84.22
83.94
79.89
70.5
55.24
35.15
12.8
-8.24
-24.51
-33.73
-35.67
-32.42
-27.78
-25.79
-29.05
-37.64
-49.17
-59.83
-66.15
-66.22
-60.24
-49.94
-37.53
-24.87
-13.11
-2.78
5.94
13.17
19.4
25.51
32.55
41.27
51.54
61.95
69.93
72.42
67.03
53.09
32.1
7.48
-16.73
-37.54
-54.1
-67.69
-80.45
-93.34
-104.79
-110.81
-106.69
-89.62
-60.8
-25.59
8.12
32.81
44.02
41.46
28.34
9.52
-10.48
-28.58
-43.04
-52.9
-57.25
-55.29
-46.78
-32.65
-15.37
1.46
14.15
20.13
18.84
12.01
2.98
-4.54
-7.75
-5.77
0.36
8.38
15.88
21.31
24.34
25.53
25.85
26.03
26.38
26.83
27.25
27.53
27.54
27.06
25.61
22.55
17.37
9.92
0.6
-9.69
-19.84
-28.84
-35.99
-40.92
-43.58
-44.03
-42.39
-38.86
-33.76
-27.54
-20.84
-14.24
-8.2
-2.91
1.64
5.62
9.17
12.35
15.14
17.44
19.34
21
22.67
24.6
26.82
29.11
31.01
31.97
31.53
29.51
26.02
21.41
16.22
11.02
6.37
2.74
0.45
-0.42
0.04
1.51
3.63
6.04
8.55
11.07
13.6
16.04
18.16
19.67
20.3
19.89
18.52
16.37
13.73
10.9
8.1
5.5
3.25
1.49
0.32
-0.23
-0.33
-0.32
-0.64
-1.67
-3.55
-6.12
-8.98
-11.68
-13.93
-15.73
-17.32
-18.96
-20.76
-22.63
-24.23
-25.22
-25.3
-24.26
-22.07
-18.78
-14.57
-9.75
-4.73
0.04
4.22
7.61
10.22
12.18
13.59
14.51
14.95
14.95
14.64
14.18
13.74
13.48
13.37
13.39
13.41
13.41
13.4
13.5
13.86
14.59
15.69
16.99
18.19
18.92
18.97
18.35
17.32
16.24
15.38
14.77
14.17
13.27
11.79
9.66
7.06
4.3
1.71
-0.42
-1.89
-2.53
-2.26
-1.11
0.74
3.01
5.31
7.34
8.97
10.23
11.28
12.22
13.04
13.66
13.93
13.83
13.45
12.95
12.43
11.93
