-1.34
11.44
10.94
10.48
10.21
10.24
10.59
11.12
11.59
11.73
11.39
10.57
9.35
7.93
6.47
5.14
4.02
3.08
2.18
1.14
-0.26
-2.12
-4.35
-6.62
-8.46
-9.44
-9.32
-8.2
-6.37
-4.26
-2.18
-0.32
1.31
2.78
4.14
5.39
6.44
7.23
7.69
7.79
7.55
7
6.22
5.32
4.4
3.52
2.69
1.91
1.2
0.63
0.35
0.46
0.96
1.69
2.34
2.67
2.57
2.1
1.51
1.01
0.72
0.59
0.47
0.2
-0.31
-1.04
-1.94
-2.95
-4.05
-5.19
-6.24
-7.01
-7.25
-6.8
-5.67
-4.06
-2.3
-0.68
0.66
1.78
2.84
3.95
5.09
6.07
6.69
6.86
6.63
6.22
5.85
5.61
5.47
5.26
4.85
4.24
3.62
3.21
3.21
3.64
4.32
4.99
5.41
5.45
5.12
4.56
3.91
3.32
2.9
2.73
2.81
3.06
3.37
3.46
3.15
2.27
0.86
-0.95
-2.94
-4.83
-6.41
-7.44
-7.83
-7.62
-7.01
-6.22
-5.46
-4.78
-4.11
-3.36
-2.49
-1.57
-0.8
-0.31
-0.1
0.01
0.26
0.87
1.83
3.02
4.23
5.3
6.2
6.95
7.59
8.08
8.27
8.03
7.25
5.97
4.34
2.6
1
-0.23
-0.93
-1.01
-0.41
0.85
2.7
5
7.49
9.82
11.57
12.4
12.16
10.92
8.93
6.57
4.17
1.94
0.03
-1.51
-2.62
-3.31
-3.62
-3.73
-3.84
-4.12
-4.69
-5.44
-6.17
-6.66
-6.78
-6.53
-6.11
-5.8
-5.82
-6.33
-7.31
-8.64
-10.11
-11.57
-12.87
-13.96
-14.88
-15.7
-16.59
-17.68
-19.05
-20.62
-22.09
-22.96
-22.69
-20.88
-17.45
-12.7
-7.18
-1.52
3.82
8.55
12.56
15.72
17.85
18.68
18.03
15.91
12.65
8.79
5.04
1.97
-0.08
-1.06
-1.16
-0.73
-0.08
0.6
1.28
2.05
3
4.19
5.53
6.89
8.04
8.81
9.11
8.96
8.5
7.96
7.57
7.46
7.67
8.12
8.62
8.97
8.99
8.62
7.83
6.66
5.21
3.59
1.99
0.6
-0.43
-0.99
-1.09
-0.84
-0.4
0.04
0.35
0.44
0.27
-0.1
-0.59
-1.03
-1.29
-1.28
-1.07
-0.81
-0.77
-1.1
-1.83
-2.83
-3.83
-4.56
-4.82
-4.51
-3.61
-2.14
-0.16
2.22
4.82
7.36
9.57
11.28
12.42
13.06
13.36
13.41
13.2
12.62
11.52
9.88
7.82
5.55
3.3
1.18
-0.76
-2.54
-4.16
-5.53
-6.51
-7.04
-7.23
-7.21
-7.14
-7.1
-7.03
-6.89
-6.7
-6.56
-6.64
-6.98
-7.51
-8.02
-8.34
-8.39
-8.25
-8.1
-8.08
-8.19
-8.35
-8.43
-8.41
-8.33
-8.24
-8.2
-8.21
-8.26
-8.36
-8.52
-8.76
-9.03
-9.17
-8.97
-8.3
-7.15
-5.69
-4.2
-2.91
-1.95
-1.26
-0.66
0.05
0.95
2
3.02
3.81
4.24
4.3
4.06
3.67
3.21
2.74
2.27
1.78
1.27
0.81
0.46
0.3
0.36
0.59
0.84
0.95
0.79
0.36
-0.22
-0.79
-1.2
-1.4
-1.47
-1.52
-1.69
-2.04
-2.56
-3.13
-3.62
-3.93
-4.01
-3.91
-3.69
-3.49
-3.42
-3.54
-3.88
-4.36
-4.91
-5.38
-5.7
-5.74
-5.45
-4.8
-3.82
-2.61
-1.31
-0.08
0.9
1.51
1.79
1.81
1.73
1.66
1.65
1.65
1.58
1.37
1.04
0.7
0.48
0.51
0.86
1.48
2.25
3.04
3.69
4.17
4.45
4.57
4.58
4.51
4.37
4.18
3.96
3.75
3.57
3.41
3.25
3.05
2.81
2.54
2.27
1.99
1.69
1.34
0.87
0.26
-0.49
-1.35
-2.27
-3.17
-4
-4.69
-5.15
-5.36
-5.36
-5.2
-5.02
-4.94
-5
-5.15
-5.21
-5
-4.43
-3.6
-2.74
-2.11
-1.83
-1.88
-2.1
-2.24
-2.16
-1.84
-1.39
-0.95
-0.64
-0.44
-0.3
-0.1
0.24
0.69
1.17
1.54
1.67
1.52
1.16
0.72
0.32
-0
-0.3
-0.69
-1.27
-2.08
-3.01
-3.94
-4.71
-5.22
-5.46
-5.51
-5.48
-5.45
-5.45
-5.45
-5.4
-5.3
-5.19
-5.14
-5.21
-5.45
-5.87
-6.43
-7.08
-7.76
-8.32
-8.53
-8.19
-7.16
-5.54
-3.63
-1.82
-0.44
0.4
0.79
0.98
1.15
1.42
1.78
2.15
2.51
2.85
3.22
3.59
3.93
4.12
4.17
4.06
3.87
3.69
3.52
3.33
3.02
2.52
1.84
1.07
0.35
-0.22
-0.57
-0.79
-0.94
-1.14
-1.41
-1.74
-2.03
-2.22
-2.29
-2.27
-2.27
-2.39
-2.71
-3.29
-4.1
-5.08
-6.08
-6.95
-7.54
-7.74
-7.51
-6.86
-5.86
-4.58
-3.19
-1.84
-0.65
0.26
0.89
1.32
1.61
1.84
2.03
2.14
2.13
1.98
1.71
1.34
0.89
0.41
-0.06
-0.4
-0.5
-0.32
0.12
0.64
1.06
1.23
1.17
1.02
0.98
1.18
1.61
2.14
2.55
2.68
2.48
1.99
1.3
0.53
-0.27
-1.04
-1.75
-2.34
-2.73
-2.88
-2.82
-2.62
-2.43
-2.35
-2.45
-2.72
-3.1
-3.51
-3.9
-4.32
-4.77
-5.28
-5.81
-6.33
-6.75
-7.02
-7.07
-6.83
-6.28
-5.4
-4.27
-3.03
-1.85
-0.87
-0.12
0.44
0.89
1.23
1.46
1.51
1.36
1.18
1.16
1.51
2.31
3.47
4.79
6.01
7
7.73
8.28
8.78
9.29
9.79
10.19
10.36
10.23
9.69
8.71
7.32
5.58
3.64
1.7
-0.04
-1.4
-2.35
-2.95
-3.27
-3.4
-3.39
-3.24
-2.93
-2.48
-1.95
-1.43
-1.03
-0.82
-0.82
-1.01
-1.34
-1.7
-2.04
-2.29
-2.45
-2.57
-2.73
-3.03
-3.44
-3.9
-4.24
-4.32
-4.04
-3.41
-2.6
-1.83
-1.3
-1.08
-1.13
-1.31
-1.49
-1.58
-1.61
-1.62
-1.68
-1.73
-1.68
-1.42
-0.9
-0.18
0.58
1.21
1.64
1.89
2.03
2.13
2.19
2.15
1.92
1.47
0.87
0.24
-0.31
-0.68
-0.9
-1.01
-1.08
-1.16
-1.26
-1.31
-1.23
-0.98
-0.59
-0.18
0.05
-0.06
-0.59
-1.42
-2.32
-3
-3.28
-3.19
-2.91
-2.69
-2.73
-3.09
-3.7
-4.43
-5.15
-5.76
-6.21
-6.47
-6.45
-6.07
-5.31
-4.25
-3.08
-2.05
-1.36
-1.08
-1.13
-1.34
-1.49
-1.44
-1.17
-0.76
-0.35
-0.02
0.21
0.38
0.59
0.93
1.46
2.15
2.93
3.67
4.27
4.68
4.83
4.7
4.32
3.73
3.05
2.39
1.81
1.35
1
0.7
0.4
0.12
-0.15
-0.34
-0.45
-0.51
-0.55
-0.63
-0.76
-0.98
-1.3
-1.71
-2.11
-2.43
-2.58
-2.57
-2.49
-2.51
-2.79
-3.42
-4.37
-5.49
-6.62
-7.59
-8.29
-8.66
-8.7
-8.44
-7.92
-7.25
-6.54
-5.91
-5.44
-5.15
-5
-4.88
-4.67
-4.24
-3.54
-2.61
-1.52
-0.42
0.59
1.45
2.19
2.86
3.52
4.22
4.93
5.62
6.25
6.81
7.3
7.75
8.17
8.55
8.77
8.75
8.4
7.72
6.83
5.88
5.02
4.28
3.62
2.91
2.1
1.22
0.42
-0.11
-0.27
-0.06
0.38
0.9
1.37
1.82
2.34
3
3.81
4.63
5.26
5.51
5.28
4.63
3.7
2.71
1.84
1.24
0.98
1.08
1.41
1.85
2.25
2.45
2.39
2.06
1.56
0.96
0.37
-0.18
-0.67
-1.13
-1.59
-2.02
-2.41
-2.7
-2.84
-2.8
-2.58
-2.22
-1.79
-1.4
-1.1
-0.96
-1
-1.12
-1.23
-1.2
-0.95
-0.56
-0.15
0.09
0.06
-0.26
-0.76
-1.38
-2.04
-2.77
-3.53
-4.29
-4.93
-5.37
-5.58
-5.61
-5.52
-5.38
-5.19
-4.95
-4.67
-4.36
-4.08
-3.85
-3.64
-3.39
-3.07
-2.68
-2.32
-2.05
-1.9
-1.83
-1.75
-1.56
-1.16
-0.5
0.41
1.5
2.67
3.81
4.82
5.62
6.13
6.35
6.27
5.97
5.53
5.08
4.78
4.71
4.9
5.25
5.6
5.77
5.69
5.32
4.7
3.91
2.97
1.92
0.81
-0.24
-1.07
-1.52
-1.51
-1.15
-0.66
-0.27
-0.14
-0.29
-0.62
-1.03
-1.44
-1.83
-2.22
-2.55
-2.79
-2.93
-3.02
-3.17
-3.52
-4.13
-4.96
-5.8
-6.4
-6.52
-6.04
-4.99
-3.62
-2.21
-1.12
-0.51
-0.37
-0.48
-0.59
-0.52
-0.24
0.1
0.37
0.45
0.44
0.46
0.65
1.01
1.43
1.78
2.01
2.22
2.55
3.12
3.89
4.67
5.26
5.51
5.45
5.2
4.93
4.72
4.58
4.46
4.28
4.01
3.64
3.15
2.56
1.87
1.14
0.46
-0.02
-0.24
-0.16
0.07
0.31
0.38
0.23
-0.08
-0.39
-0.51
-0.37
-0.05
0.2
0.13
-0.4
-1.35
-2.44
-3.4
-3.95
-3.97
-3.54
-2.85
-2.1
-1.44
-0.97
-0.63
-0.35
-0.01
0.49
1.22
2.17
3.29
4.49
5.64
6.66
7.41
7.82
7.89
7.74
7.52
7.37
7.33
7.36
7.32
7.08
6.63
6.04
5.42
4.88
4.38
3.85
3.22
2.51
1.74
0.99
0.3
-0.35
-1
-1.62
-2.2
-2.73
-3.23
-3.76
-4.39
-5.08
-5.79
-6.42
-6.93
-7.35
-7.77
-8.28
-8.88
-9.5
-10.01
-10.25
-10.12
-9.63
-8.85
-7.88
-6.84
-5.78
-4.73
-3.64
-2.49
-1.23
0.13
1.54
2.92
4.09
4.91
5.3
5.3
5.06
4.82
4.78
4.99
5.36
5.7
5.86
5.78
5.5
5.11
4.71
4.37
4.06
3.78
3.51
3.24
2.97
2.67
2.29
1.81
1.25
0.62
0
-0.56
-1.02
-1.34
-1.57
-1.73
-1.84
-1.9
-1.91
-1.88
-1.87
-1.95
-2.18
-2.57
-3.03
-3.48
-3.83
-4.03
-4.05
-3.88
-3.53
-2.96
-2.2
-1.32
-0.48
0.18
0.57
0.69
0.64
0.57
0.54
0.6
0.71
0.84
0.97
1.13
1.35
1.64
1.96
2.24
2.41
2.44
2.4
2.39
2.55
2.95
3.52
4.1
4.47
4.45
4.03
3.31
2.53
1.91
1.55
1.44
1.48
1.55
1.55
1.44
1.18
0.74
0.11
-0.67
-1.49
-2.14
-2.47
-2.39
-1.97
-1.45
-1.07
-1.03
-1.32
-1.82
-2.37
-2.79
-3.04
-3.08
-2.89
-2.45
-1.77
-0.93
-0.07
0.62
1.04
1.2
1.21
1.18
1.18
1.19
1.13
0.98
0.75
0.55
0.43
0.39
0.37
0.3
0.19
0.15
0.28
0.69
1.37
2.22
3.08
3.81
4.32
4.61
4.69
4.63
4.48
4.36
4.35
4.49
4.75
4.99
5.05
4.84
4.38
3.79
3.2
2.67
2.17
1.58
0.8
-0.16
-1.15
-1.96
-2.41
-2.47
-2.23
-1.88
-1.62
-1.59
-1.82
-2.28
-2.93
-3.74
-4.63
-5.5
-6.21
-6.54
-6.4
-5.78
-4.85
-3.87
-3.08
-2.63
-2.5
-2.53
-2.56
-2.46
-2.17
-1.75
-1.33
-0.99
-0.85
-0.92
-1.2
-1.64
-2.14
-2.66
-3.14
-3.56
-3.87
-4.03
-4.03
-3.87
-3.57
-3.19
-2.8
-2.46
-2.18
-1.95
-1.75
-1.56
-1.36
-1.15
-0.93
-0.73
-0.59
-0.54
-0.58
-0.69
-0.79
-0.81
-0.76
-0.64
-0.47
-0.24
0.05
0.39
0.72
0.96
0.99
0.73
0.19
-0.5
-1.18
-1.66
-1.83
-1.65
-1.17
-0.52
0.21
0.91
1.54
2.06
2.48
2.76
2.91
2.93
2.88
2.82
2.83
2.97
3.23
3.57
3.87
4.04
4.04
3.87
3.59
3.26
2.96
2.7
2.47
2.22
1.9
1.46
0.86
0.12
-0.76
-1.68
-2.54
-3.22
-3.64
-3.78
-3.67
-3.36
-2.94
-2.53
-2.21
-2.07
-2.13
-2.4
-2.82
-3.29
-3.68
-3.9
-3.91
-3.75
-3.56
-3.44
-3.47
-3.62
-3.77
-3.79
-3.56
-3.09
-2.44
-1.78
-1.25
-0.95
-0.87
-0.92
-0.96
-0.82
-0.45
0.12
0.79
1.45
1.99
2.43
2.82
3.22
3.66
4.13
4.57
4.94
5.17
5.21
5
4.51
3.78
2.9
2.11
1.62
1.57
1.93
2.5
2.95
3.04
2.67
1.97
1.2
0.63
0.41
0.51
0.74
0.86
0.69
0.19
-0.56
-1.38
-2.11
-2.65
-2.99
-3.2
-3.42
-3.71
-4.1
-4.54
-4.95
-5.2
-5.23
-4.93
-4.3
-3.38
-2.28
-1.16
-0.19
0.48
0.78
0.75
0.47
0.12
-0.19
-0.37
-0.39
-0.3
-0.12
0.07
0.22
0.29
0.26
0.13
-0.03
-0.11
-0.04
0.24
0.7
1.22
1.65
1.83
1.72
1.34
0.81
0.29
-0.12
-0.33
-0.35
-0.24
-0.09
0.02
0.02
-0.09
-0.29
-0.52
-0.72
-0.83
-0.87
-0.88
-0.94
-1.1
-1.36
-1.68
-1.99
-2.22
-2.35
-2.37
-2.31
-2.2
-2.11
-2.05
-1.99
-1.89
-1.68
-1.34
-0.85
-0.26
0.38
1
1.6
2.19
2.71
3.07
3.18
2.99
2.56
2.08
1.7
1.52
1.55
1.7
1.91
2.09
2.19
2.15
1.95
1.51
0.89
0.19
-0.42
-0.75
-0.76
-0.52
-0.17
0.14
0.35
0.48
0.61
0.78
1.01
1.24
1.37
1.36
1.19
0.94
0.68
0.5
0.4
0.35
0.26
0.07
-0.23
-0.62
-1.05
-1.46
-1.9
-2.43
-3.14
-4.06
-5.13
-6.19
-7.01
-7.4
-7.21
-6.46
-5.29
-3.92
-2.59
-1.49
-0.71
-0.22
0.08
0.32
0.55
0.82
1.08
1.32
1.57
1.86
2.21
2.6
2.97
3.23
3.33
3.26
3.12
3
2.95
2.98
3.02
2.97
2.76
