-1.34
2.35
1.8
1.17
0.56
0.01
-0.42
-0.68
-0.8
-0.8
-0.75
-0.71
-0.75
-0.89
-1.13
-1.44
-1.81
-2.23
-2.67
-3.09
-3.39
-3.51
-3.41
-3.1
-2.62
-2.05
-1.47
-0.98
-0.69
-0.69
-1.04
-1.66
-2.36
-2.92
-3.1
-2.83
-2.16
-1.32
-0.55
-0.04
0.14
0.07
-0.14
-0.33
-0.44
-0.43
-0.34
-0.19
0.01
0.26
0.54
0.76
0.88
0.91
0.95
1.1
1.46
2.02
2.65
3.16
3.33
3.06
2.37
1.37
0.26
-0.77
-1.53
-1.92
-1.94
-1.71
-1.39
-1.14
-1.02
-1.01
-0.99
-0.92
-0.77
-0.63
-0.56
-0.65
-0.92
-1.35
-1.9
-2.53
-3.13
-3.6
-3.84
-3.79
-3.46
-2.97
-2.5
-2.2
-2.18
-2.42
-2.81
-3.15
-3.24
-2.94
-2.28
-1.41
-0.56
0.03
0.29
0.31
0.25
0.29
0.47
0.69
0.84
0.83
0.72
0.66
0.79
1.19
1.76
2.33
2.74
2.94
2.98
2.97
3.02
3.13
3.23
3.21
3.02
2.66
2.22
1.85
1.63
1.65
1.87
2.25
2.73
3.23
3.7
4.05
4.18
3.98
3.41
2.48
1.32
0.12
-0.93
-1.74
-2.32
-2.76
-3.17
-3.58
-4.02
-4.42
-4.73
-4.95
-5.08
-5.16
-5.19
-5.13
-4.91
-4.54
-4.07
-3.56
-3.11
-2.71
-2.29
-1.74
-1.02
-0.18
0.67
1.33
1.67
1.7
1.55
1.43
1.5
1.85
2.45
3.17
3.85
4.36
4.62
4.66
4.51
4.25
3.92
3.55
3.12
2.62
2.01
1.27
0.36
-0.68
-1.83
-3.03
-4.19
-5.26
-6.24
-7.13
-7.96
-8.78
-9.56
-10.27
-10.88
-11.32
-11.53
-11.45
-10.95
-9.89
-8.19
-5.78
-2.77
0.61
4.02
7.1
9.54
11.12
11.82
11.71
10.97
9.79
8.3
6.63
4.95
3.41
2.19
1.46
1.25
1.52
2.1
2.86
3.66
4.43
5.08
5.56
5.81
5.79
5.52
5.04
4.45
3.83
3.26
2.79
2.46
2.31
2.28
2.34
2.41
2.45
2.46
2.49
2.57
2.65
2.66
2.48
2.07
1.46
0.83
0.32
0.09
0.16
0.42
0.69
0.8
0.68
0.36
0.03
-0.18
-0.13
0.12
0.45
0.69
0.71
0.52
0.21
-0.12
-0.36
-0.51
-0.64
-0.87
-1.27
-1.87
-2.62
-3.44
-4.23
-4.92
-5.43
-5.75
-5.88
-5.85
-5.72
-5.45
-5.03
-4.44
-3.7
-2.84
-2.01
-1.29
-0.78
-0.52
-0.47
-0.56
-0.74
-0.95
-1.16
-1.31
-1.36
-1.28
-1.06
-0.75
-0.42
-0.17
-0.1
-0.19
-0.39
-0.57
-0.6
-0.42
-0.02
0.44
0.76
0.73
0.19
-0.78
-1.96
-3.03
-3.72
-3.91
-3.69
-3.26
-2.8
-2.45
-2.17
-1.9
-1.62
-1.37
-1.22
-1.25
-1.46
-1.8
-2.16
-2.45
-2.61
-2.6
-2.43
-2.14
-1.77
-1.4
-1.07
-0.83
-0.69
-0.59
-0.53
-0.45
-0.36
-0.28
-0.2
-0.11
0.05
0.3
0.65
1.05
1.42
1.66
1.75
1.69
1.6
1.55
1.61
1.81
2.08
2.35
2.5
2.5
2.3
1.94
1.52
1.14
0.88
0.79
0.83
0.96
1.13
1.29
1.41
1.45
1.35
1.1
0.72
0.31
0.01
-0.14
-0.2
-0.35
-0.74
-1.41
-2.24
-2.96
-3.36
-3.33
-2.96
-2.47
-2.08
-1.91
-1.99
-2.2
-2.42
-2.51
-2.36
-1.93
-1.26
-0.45
0.36
1.03
1.57
2.05
2.6
3.3
4.07
4.69
4.92
4.59
3.68
2.4
1.06
-0.07
-0.76
-1.01
-0.92
-0.63
-0.29
0
0.26
0.43
0.53
0.6
0.69
0.84
1.09
1.38
1.62
1.71
1.54
1.17
0.69
0.23
-0.15
-0.43
-0.66
-0.84
-0.94
-0.92
-0.78
-0.52
-0.22
0.08
0.36
0.59
0.71
0.66
0.34
-0.2
-0.85
-1.46
-1.89
-2.14
-2.34
-2.67
-3.23
-3.99
-4.82
-5.53
-5.99
-6.14
-6.03
-5.71
-5.22
-4.54
-3.66
-2.57
-1.38
-0.21
0.79
1.53
1.98
2.21
2.26
2.17
1.96
1.61
1.14
0.6
0.08
-0.33
-0.57
-0.62
-0.55
-0.41
-0.29
-0.21
-0.18
-0.16
-0.1
0.01
0.16
0.31
0.41
0.41
0.3
0.11
-0.09
-0.23
-0.29
-0.26
-0.2
-0.22
-0.38
-0.7
-1.11
-1.52
-1.82
-2.01
-2.17
-2.41
-2.82
-3.36
-3.93
-4.39
-4.62
-4.56
-4.21
-3.6
-2.82
-1.95
-1.15
-0.55
-0.29
-0.35
-0.59
-0.81
-0.8
-0.51
0.02
0.61
1.11
1.4
1.47
1.35
1.12
0.82
0.53
0.3
0.25
0.45
0.97
1.83
2.95
4.26
5.64
6.96
8.1
8.99
9.64
10.09
10.45
10.74
10.95
10.95
10.61
9.83
8.66
7.24
5.81
4.55
3.52
2.63
1.72
0.58
-0.87
-2.67
-4.73
-6.92
-9.11
-11.12
-12.74
-13.78
-14.1
-13.71
-12.74
-11.41
-9.95
-8.51
-7.11
-5.76
-4.43
-3.15
-1.99
-0.97
-0.11
0.68
1.43
2.18
2.89
3.53
4.06
4.53
5.03
5.59
6.19
6.66
6.88
6.73
6.22
5.47
4.62
3.79
3
2.2
1.29
0.24
-0.92
-2.09
-3.16
-4.01
-4.58
-4.91
-5.12
-5.34
-5.62
-5.91
-6.08
-6
-5.6
-4.95
-4.22
-3.6
-3.2
-3.06
-3.17
-3.47
-3.94
-4.52
-5.14
-5.69
-6.05
-6.22
-6.24
-6.27
-6.4
-6.64
-6.87
-6.93
-6.68
-6.1
-5.31
-4.51
-3.82
-3.28
-2.82
-2.26
-1.5
-0.48
0.7
1.9
2.93
3.65
4.06
4.23
4.32
4.5
4.83
5.26
5.64
5.79
5.59
5.08
4.42
3.84
3.58
3.78
4.48
5.65
7.21
9.06
11.15
13.43
15.83
18.24
20.51
22.51
24.12
25.32
26.18
26.79
27.23
27.45
27.32
26.67
25.38
23.45
20.99
18.18
15.21
12.22
9.26
6.37
3.6
1.05
-1.21
-3.05
-4.44
-5.4
-6.03
-6.46
-6.82
-7.2
-7.59
-7.95
-8.19
-8.23
-8.07
-7.77
-7.45
-7.19
-7.06
-7.06
-7.18
-7.44
-7.85
-8.42
-9.08
-9.69
-10.11
-10.23
-10.06
-9.71
-9.36
-9.15
-9.14
-9.28
-9.42
-9.43
-9.27
-8.95
-8.54
-8.13
-7.75
-7.4
-7.08
-6.76
-6.48
-6.24
-6.05
-5.89
-5.72
-5.55
-5.41
-5.33
-5.3
-5.22
-4.99
-4.53
-3.9
-3.25
-2.75
-2.45
-2.3
-2.16
-1.92
-1.6
-1.29
-1.14
-1.18
-1.35
-1.5
-1.58
-1.57
-1.5
-1.38
-1.17
-0.82
-0.33
0.21
0.61
0.73
0.49
0.01
-0.46
-0.72
-0.65
-0.34
0.06
0.38
0.55
0.56
0.48
0.38
0.24
0.06
-0.2
-0.53
-0.85
-1.09
-1.19
-1.14
-1.01
-0.85
-0.73
-0.69
-0.79
-1.06
-1.51
-2.12
-2.82
-3.53
-4.15
-4.59
-4.81
-4.84
-4.72
-4.51
-4.26
-4
-3.71
-3.36
-2.92
-2.42
-1.93
-1.54
-1.33
-1.39
-1.74
-2.43
-3.43
-4.61
-5.78
-6.65
-6.9
-6.37
-5.09
-3.19
-0.91
1.51
3.94
6.29
8.49
10.51
12.3
13.83
15.1
16.06
16.62
16.72
16.29
15.35
14.02
12.42
10.71
9.03
7.47
6.11
4.97
4.01
3.16
2.37
1.56
0.73
-0.04
-0.74
-1.37
-1.98
-2.61
-3.29
-3.91
-4.34
-4.5
-4.35
-3.99
-3.57
-3.23
-3.02
-2.92
-2.84
-2.74
-2.63
-2.53
-2.5
-2.54
-2.61
-2.68
-2.75
-2.85
-3.03
-3.31
-3.67
-4.04
-4.38
-4.63
-4.81
-4.92
-4.97
-4.95
-4.84
-4.6
-4.26
-3.87
-3.48
-3.18
-3.08
-3.21
-3.59
-4.12
-4.62
-4.94
-4.95
-4.63
-4.06
-3.4
-2.76
-2.24
-1.85
-1.54
-1.28
-1.02
-0.75
-0.51
-0.34
-0.31
-0.44
-0.75
-1.18
-1.63
-1.97
-2.1
-2.03
-1.83
-1.6
-1.43
-1.36
-1.36
-1.37
-1.36
-1.32
-1.31
-1.38
-1.53
-1.71
-1.82
-1.77
-1.52
-1.05
-0.4
0.45
1.49
2.69
4.02
5.37
6.64
7.68
8.36
8.61
8.44
7.88
6.96
5.77
4.38
2.94
1.58
0.42
-0.5
-1.24
-1.87
-2.46
-3.02
-3.5
-3.81
-3.87
-3.68
-3.31
-2.84
-2.32
-1.74
-1.05
-0.22
0.74
1.74
2.62
3.24
3.53
3.52
3.3
2.97
2.59
2.19
1.81
1.51
1.42
1.6
2
2.46
2.73
2.61
2.02
1.07
-0.01
-0.97
-1.7
-2.25
-2.78
-3.44
-4.27
-5.13
-5.84
-6.23
-6.24
-5.99
-5.71
-5.57
-5.63
-5.8
-5.89
-5.76
-5.39
-4.86
-4.29
-3.81
-3.51
-3.38
-3.38
-3.43
-3.48
-3.5
-3.5
-3.46
-3.39
-3.25
-2.99
-2.56
-1.94
-1.15
-0.25
0.72
1.78
2.99
4.43
6.09
7.86
9.57
10.99
12.01
12.69
13.22
13.83
14.77
16.14
17.88
19.81
21.7
23.29
24.46
25.23
25.78
26.38
27.31
28.74
30.66
32.9
35.12
37.02
38.44
39.44
40.3
41.53
43.64
47.01
51.61
56.84
61.68
64.8
64.87
60.96
52.8
40.95
26.83
12.42
-0.12
-9.02
-13.42
-13.63
-10.96
-7.26
-4.16
-2.6
-2.78
-4.42
-7.17
-10.9
-15.64
-21.22
-27.14
-32.58
-36.72
-39.16
-40.15
-40.39
-40.67
-41.36
-42.23
-42.68
-42.07
-40.08
-36.91
-33.08
-29.18
-25.6
-22.35
-19.2
-15.95
-12.61
-9.42
-6.73
-4.86
-3.89
-3.69
-3.94
-4.37
-4.87
-5.53
-6.57
-8.13
-10.17
-12.37
-14.33
-15.6
-15.96
-15.42
-14.18
-12.61
-11.03
-9.69
-8.66
-7.87
-7.17
-6.42
-5.62
-4.83
-4.22
-3.92
-3.97
-4.33
-4.91
-5.62
-6.45
-7.35
-8.29
-9.21
-10.04
-10.75
-11.41
-12.07
-12.75
-13.36
-13.71
-13.63
-13.04
-12.03
-10.84
-9.79
-9.08
-8.8
-8.88
-9.1
-9.25
-9.27
-9.15
-9
-8.89
-8.87
-8.93
-9.02
-9.09
-9.16
-9.33
-9.69
-10.3
-11.15
-12.16
-13.26
-14.34
-15.32
-16.18
-16.91
-17.47
-17.87
-18.08
-18.02
-17.6
-16.7
-15.14
-12.71
-9.19
-4.46
1.38
7.99
14.8
21.18
26.61
30.87
34.06
36.38
38.01
38.92
38.93
37.92
35.94
33.34
30.6
28.09
25.94
23.95
21.83
19.31
16.33
12.99
9.41
5.66
1.69
-2.54
-6.97
-11.35
-15.3
-18.44
-20.56
-21.69
-22.05
-21.91
-21.47
-20.81
-19.84
-18.45
-16.61
-14.43
-12.12
-9.93
-8.05
-6.59
-5.65
-5.24
-5.35
-5.89
-6.62
-7.24
-7.46
-7.18
-6.51
-5.74
-5.18
-4.96
-5.03
-5.1
-4.93
-4.31
-3.29
-2.01
-0.74
0.27
0.84
0.82
0.21
-0.98
-2.65
-4.6
-6.6
-8.38
-9.72
-10.48
-10.59
-10.06
-8.94
-7.35
-5.46
-3.49
-1.63
-0.07
1.15
2.09
2.95
3.91
5.05
6.35
7.62
8.62
9.18
9.25
8.95
8.46
7.95
7.44
6.95
6.39
5.84
5.38
5.13
5.09
5.12
5.04
4.67
4.03
3.17
2.24
1.35
0.52
-0.24
-0.92
-1.45
-1.8
-1.96
-2.07
-2.26
-2.69
-3.4
-4.31
-5.29
-6.14
-6.68
-6.81
-6.47
-5.66
-4.49
-3.15
-1.86
-0.86
-0.27
-0.06
-0.05
0.02
0.38
1.12
2.1
3.13
3.99
4.59
4.97
5.27
5.59
5.95
6.28
6.46
6.47
6.34
6.22
6.19
6.27
6.41
6.5
6.48
6.36
6.17
5.92
5.61
5.21
4.71
4.13
3.48
2.81
2.14
1.49
0.88
0.31
-0.2
-0.7
-1.22
-1.82
-2.43
-2.91
-3.08
-2.79
-2.03
-0.96
0.2
1.22
1.99
2.54
2.95
3.27
3.51
3.62
3.55
3.3
2.92
2.46
2.01
1.59
1.22
0.96
0.8
0.75
0.78
0.81
0.86
0.95
1.11
1.37
1.69
1.97
2.13
2.15
2.07
1.94
1.79
1.61
1.37
1.1
0.81
0.54
0.33
0.14
-0.07
-0.34
-0.66
-0.99
-1.24
-1.44
-1.59
-1.77
-2.07
-2.5
-3.07
-3.67
-4.15
-4.35
-4.15
-3.52
-2.58
-1.56
-0.64
0.02
0.39
0.56
0.62
0.61
0.5
0.24
-0.13
-0.51
-0.73
-0.64
-0.24
0.36
0.94
1.38
1.64
1.83
2.08
2.44
2.89
3.31
3.58
3.64
3.53
3.28
2.99
2.74
2.58
2.55
2.68
2.93
3.21
3.46
3.59
3.57
3.37
3
2.46
1.78
1.03
0.31
-0.34
-0.88
-1.38
-1.9
-2.46
-2.99
-3.38
-3.45
-3.08
-2.23
-0.96
0.54
2.04
3.32
4.23
4.72
4.84
4.66
4.25
3.64
2.85
1.94
1.05
0.35
0.02
0.08
0.4
0.77
0.98
0.96
0.76
0.56
0.48
0.58
0.77
0.89
0.82
0.58
0.23
-0.05
-0.14
-0.04
0.19
0.46
0.69
0.86
0.98
1.04
1.03
0.93
0.74
0.54
0.41
0.41
0.5
0.53
0.31
-0.25
-1.15
-2.23
-3.21
-3.85
-4.04
-3.74
-3.05
-2.11
-1.05
0
0.95
1.74
2.35
2.77
3.03
3.18
3.27
3.36
3.51
3.7
3.89
3.98
