-1.34
3.86
3.44
2.74
1.85
0.95
0.22
-0.27
-0.51
-0.62
-0.71
-0.87
-1.11
-1.38
-1.56
-1.59
-1.42
-1.05
-0.51
0.12
0.75
1.25
1.53
1.55
1.39
1.24
1.21
1.35
1.53
1.58
1.36
0.84
0.14
-0.54
-1.03
-1.29
-1.38
-1.45
-1.62
-1.95
-2.4
-2.86
-3.15
-3.13
-2.73
-2.01
-1.13
-0.33
0.14
0.17
-0.2
-0.79
-1.38
-1.82
-2.08
-2.24
-2.4
-2.58
-2.71
-2.57
-1.86
-0.17
2.97
8.1
15.69
26.03
39.07
54.28
70.64
86.76
101.09
112.21
119.1
121.33
119.08
112.99
103.77
91.81
77
58.93
37.39
13.02
-12.55
-36.89
-57.49
-72.6
-81.66
-85.41
-85.36
-83.27
-80.61
-78.34
-76.94
-76.47
-76.66
-76.92
-76.4
-74.18
-69.65
-62.79
-54.23
-45.03
-36.22
-28.44
-21.76
-15.83
-10.28
-4.98
-0.15
3.84
6.79
8.78
10.17
11.31
12.31
12.99
13.05
12.29
10.8
9.01
7.55
6.97
7.57
9.25
11.67
14.28
16.54
17.94
18.09
16.78
14.04
10.22
5.96
1.92
-1.4
-3.85
-5.68
-7.27
-8.85
-10.4
-11.64
-12.31
-12.29
-11.68
-10.68
-9.39
-7.87
-6.09
-4.13
-2.26
-0.77
0.24
0.87
1.49
2.52
4.12
6.17
8.26
9.98
11.06
11.49
11.48
11.31
11.29
11.64
12.5
13.88
15.72
17.8
19.83
21.57
22.96
24.19
25.54
27.29
29.5
31.98
34.36
36.18
37.05
36.67
34.99
32.12
28.5
24.77
21.73
20.11
20.3
22.29
25.67
29.9
34.53
39.47
44.77
50.54
56.68
62.79
68.32
72.73
75.69
77.14
77.25
76.18
73.94
70.35
65.03
57.7
48.34
37.4
25.77
14.69
5.42
-1.04
-4.22
-4.23
-1.69
2.48
7.35
12.07
15.83
17.77
16.89
12.42
4.11
-7.2
-19.69
-31
-39.07
-43.06
-43.6
-42.49
-41.74
-42.61
-45.18
-48.46
-51.18
-52.38
-51.88
-50.17
-48.04
-46.24
-45.16
-44.86
-45.1
-45.57
-46.06
-46.51
-46.97
-47.6
-48.57
-50.05
-52.2
-55.1
-58.62
-62.42
-65.81
-67.95
-68.09
-65.85
-61.41
-55.47
-48.98
-42.82
-37.58
-33.45
-30.27
-27.65
-25.1
-22.26
-19.01
-15.6
-12.6
-10.65
-10.2
-11.3
-13.67
-16.83
-20.35
-23.9
-27.17
-29.85
-31.59
-32.17
-31.71
-30.68
-29.67
-29.23
-29.51
-30.27
-30.99
-31.03
-29.82
-27.06
-22.72
-17.13
-10.87
-4.66
0.89
5.52
9.45
13.3
17.81
23.57
30.77
39.09
47.86
56.2
63.27
68.42
71.21
71.44
69.17
64.72
58.64
51.7
44.73
38.51
33.63
30.41
28.88
28.8
29.66
30.78
31.41
30.91
28.93
25.54
21.22
16.67
12.53
9.17
6.57
4.35
2.07
-0.64
-3.86
-7.51
-11.36
-15.21
-18.83
-22.06
-24.7
-26.56
-27.53
-27.68
-27.32
-26.89
-26.88
-27.66
-29.42
-32.13
-35.53
-39.16
-42.45
-44.73
-45.47
-44.49
-42.04
-38.66
-34.88
-30.92
-26.53
-21.16
-14.2
-5.35
5.09
16.31
27.18
36.44
43.01
46.09
45.39
41.26
34.69
26.91
18.95
11.17
3.06
-6.32
-17.58
-30.21
-42.3
-51
-53.61
-48.62
-36.46
-19.29
-0.11
18.12
33.4
44.79
52.17
55.74
55.79
52.6
46.63
38.76
30.18
22.12
15.47
10.42
6.54
2.99
-0.99
-5.69
-10.72
-15.34
-18.81
-20.85
-21.73
-22.13
-22.79
-24.2
-26.41
-29.1
-31.8
-34.02
-35.53
-36.27
-36.4
-36.12
-35.58
-34.86
-33.95
-32.8
-31.33
-29.5
-27.31
-24.85
-22.22
-19.52
-16.87
-14.35
-12.01
-9.9
-8.09
-6.62
-5.62
-5.16
-5.31
-6.06
-7.25
-8.6
-9.71
-10.18
-9.7
-8.21
-5.9
-3.18
-0.52
1.66
3.22
4.22
4.9
5.55
6.33
7.23
8.02
8.36
7.9
6.51
4.28
1.53
-1.35
-4.02
-6.29
-8.16
-9.68
-10.92
-11.86
-12.43
-12.57
-12.32
-11.83
-11.29
-10.93
-10.87
-11.12
-11.68
-12.46
-13.34
-14.13
-14.57
-14.36
-13.29
-11.3
-8.55
-5.38
-2.11
1.02
3.88
6.44
8.69
10.55
11.99
12.95
13.52
13.86
14.09
14.27
14.31
14.1
13.56
12.79
11.95
11.18
10.59
10.1
9.57
8.89
8
6.99
6.02
5.25
4.79
4.7
4.92
5.31
5.74
6.05
6.11
5.86
5.26
4.36
3.26
2.07
0.93
-0.08
-0.99
-1.87
-2.84
-3.99
-5.25
-6.44
-7.27
-7.46
-6.81
-5.33
-3.2
-0.76
1.57
3.46
4.72
5.39
5.63
5.66
5.62
5.53
5.31
4.87
4.23
3.51
2.89
2.45
2.07
1.49
0.43
-1.17
-3.05
-4.73
-5.75
-5.86
-5.13
-3.87
-2.4
-0.84
0.91
3.03
5.6
8.39
10.91
12.58
12.95
11.95
9.9
7.45
5.2
3.48
2.16
0.78
-1.27
-4.41
-8.58
-13.23
-17.4
-20.11
-20.66
-18.81
-14.78
-9.24
-3.11
2.62
7.05
9.61
10.2
9.3
7.69
6.18
5.37
5.35
5.74
6.01
5.74
4.91
3.93
3.46
4.24
6.89
11.52
17.46
23.33
27.36
28.06
24.85
18.33
10.07
1.94
-4.64
-9.09
-11.73
-13.2
-14.04
-14.43
-14.27
-13.4
-11.83
-9.82
-7.6
-5.42
-3.46
-1.8
-0.41
0.77
1.83
2.78
3.51
3.87
3.74
3.07
2.07
1.13
0.71
1.05
2.09
3.52
4.97
6.17
6.98
7.4
7.43
6.95
5.79
3.88
1.39
-1.27
-3.65
-5.45
-6.55
-6.97
-6.69
-5.6
-3.54
-0.55
3.06
6.67
9.57
11.28
11.67
11
9.75
8.42
7.26
6.36
5.71
5.34
5.38
5.98
7.1
8.48
9.57
9.78
8.66
6.13
2.57
-1.37
-4.99
-7.84
-9.82
-11.08
-11.89
-12.4
-12.57
-12.28
-11.42
-10.08
-8.56
-7.26
-6.6
-6.8
-7.85
-9.47
-11.25
-12.7
-13.4
-13.1
-11.74
-9.47
-6.63
-3.65
-0.92
1.32
2.99
4.11
4.76
4.99
4.86
4.47
4
3.77
4.16
5.42
7.47
9.92
12.19
13.72
14.29
14.02
13.19
12.07
10.68
8.87
6.49
3.64
0.64
-2.07
-4.16
-5.56
-6.43
-7.05
-7.57
-8.05
-8.46
-8.9
-9.56
-10.62
-12.11
-13.75
-15.01
-15.3
-14.25
-11.87
-8.63
-5.2
-2.22
-0.04
1.47
2.83
4.65
7.33
10.82
14.59
17.84
19.85
20.1
18.37
14.78
9.69
3.7
-2.32
-7.39
-10.6
-11.42
-9.98
-7.05
-3.67
-0.8
1.04
1.91
2.19
2.32
2.55
2.87
3.07
2.96
2.41
1.43
0.07
-1.5
-3.11
-4.5
-5.41
-5.62
-5.01
-3.71
-2.04
-0.43
0.73
1.17
0.82
-0.22
-1.73
-3.4
-4.95
-6.1
-6.71
-6.83
-6.69
-6.62
-7.02
-8.13
-9.99
-12.36
-14.82
-16.85
-18.08
-18.36
-17.85
-17.01
-16.43
-16.69
-18.05
-20.46
-23.37
-26.15
-28.02
-28.57
-27.69
-25.78
-23.55
-21.72
-20.89
-21.1
-22.11
-23.23
-23.78
-23.32
-21.8
-19.65
-17.45
-15.74
-14.75
-14.51
-14.98
-16.33
-18.84
-22.59
-27.19
-31.45
-33.53
-31.28
-22.93
-7.99
12.42
35.61
58.25
77.08
89.66
94.7
92.23
83.22
69.21
52.01
33.21
14.51
-2.49
-16.07
-24.8
-27.66
-24.27
-14.98
-0.77
16.84
35.84
54.01
69.22
79.66
84.56
84.54
81.41
77.43
73.93
70.37
64.53
53.83
37.24
16.27
-5.28
-22.88
-33.15
-35.14
-30.24
-21.08
-10.1
1.43
13.42
26
38.71
49.98
57.67
60.01
56.72
49.3
40.43
32.87
28.15
25.94
24.72
22.79
19.48
15.58
12.82
12.75
15.84
21.16
26.79
30.56
30.7
26.38
17.84
6.29
-6.56
-19.12
-30.37
-39.83
-47.4
-52.97
-56.19
-56.76
-54.71
-50.79
-46.45
-43.27
-42.35
-43.79
-46.72
-49.81
-52.02
-52.95
-52.91
-52.49
-52.09
-51.65
-50.77
-48.96
-45.99
-41.97
-37.15
-31.7
-25.51
-18.27
-9.69
0.2
10.89
21.53
31.25
39.5
46.2
51.79
56.88
61.92
66.92
71.44
74.75
76.23
75.59
72.86
68.35
62.37
55.03
46.38
36.62
26.28
16.32
7.85
1.84
-1.28
-1.71
-0.3
1.75
3.19
3.05
0.86
-3.24
-8.6
-14.28
-19.4
-23.43
-26.34
-28.5
-30.4
-32.34
-34.26
-35.89
-36.95
-37.36
-37.31
-37.08
-36.89
-36.83
-36.75
-36.53
-36.1
-35.51
-34.85
-34.13
-33.26
-32.07
-30.45
-28.35
-25.93
-23.5
-21.44
-20.06
-19.52
-19.72
-20.35
-21.04
-21.37
-21.13
-20.24
-18.75
-16.75
-14.32
-11.43
-8.06
-4.2
-0.02
4.16
7.9
10.82
12.73
13.66
13.84
13.5
12.76
11.62
10.09
8.32
6.64
5.41
4.91
5.15
5.9
6.87
7.86
8.74
9.48
9.96
9.93
9.22
7.83
6.1
4.52
3.54
3.22
3.3
3.28
2.69
1.43
-0.28
-1.91
-2.94
-3.13
-2.58
-1.69
-0.92
-0.61
-0.75
-1.09
-1.31
-1.21
-0.84
-0.44
-0.24
-0.31
-0.48
-0.41
0.13
1.16
2.44
3.6
4.35
4.6
4.51
4.36
4.4
4.75
5.37
6.12
6.85
7.47
8.02
8.6
9.32
10.18
11.06
11.79
12.28
12.47
12.49
12.54
12.82
13.4
14.23
15.19
16.09
16.9
17.63
18.38
19.22
20.14
21.08
21.92
22.54
22.88
22.99
23.07
23.4
24.27
25.81
27.78
29.63
30.5
29.69
26.87
22.45
17.32
12.62
9.31
7.89
8.35
10.29
13.08
15.94
18.09
18.87
17.99
15.58
12.3
9.01
6.47
4.98
4.4
4.23
3.98
3.32
2.13
0.4
-1.84
-4.57
-7.77
-11.36
-15.36
-19.91
-25.19
-31.36
-38.42
-46.1
-53.99
-61.66
-68.71
-74.89
-79.96
-83.72
-85.89
-86.29
-84.9
-81.87
-77.47
-71.92
-65.34
-57.72
-48.95
-39.01
-27.98
-16.24
-4.37
6.9
16.88
25.14
31.68
36.91
41.46
45.92
50.59
55.34
59.83
63.71
66.74
68.79
69.82
69.71
68.36
65.8
62.25
58.09
53.71
49.31
44.77
39.84
34.31
28.27
22.22
16.87
12.77
10.16
8.85
8.35
8.11
7.75
7.17
6.43
5.62
4.79
3.81
2.48
0.59
-1.9
-4.81
-7.7
-10.09
-11.65
-12.42
-12.82
-13.49
-14.92
-17.24
-20.16
-23.1
-25.51
-27.02
-27.57
-27.22
-26.18
-24.65
-22.86
-21.14
-19.76
-18.86
-18.33
-17.84
-16.98
-15.51
-13.42
-10.98
-8.59
-6.58
-5.14
-4.31
-4.06
-4.41
-5.5
-7.48
-10.38
-14.05
-18.1
-22.04
-25.49
-28.3
-30.5
-32.25
-33.66
-34.75
-35.48
-35.86
-36.03
-36.32
-37.1
-38.75
-41.48
-45.25
-49.77
-54.49
-58.6
-61.26
-61.73
-59.51
-54.48
-46.92
-37.44
-26.91
-16.23
-6.14
2.98
11.16
18.72
26.01
33.18
40.12
46.51
52
56.44
59.9
62.62
64.84
66.75
68.48
70.17
71.96
73.93
76.02
78.04
79.68
80.7
81.03
80.8
80.25
79.59
78.96
78.35
77.7
77.03
76.42
75.78
74.63
71.94
66.35
56.82
43.13
26.25
8.18
-8.63
-22.07
-30.99
-35.37
-36.15
-34.65
-32.11
-29.36
-26.8
-24.61
-23.06
-22.49
-23.31
-25.68
-29.25
-33.22
-36.47
-38.12
-37.9
-36.26
-34.08
-32.22
-31.21
-30.96
-30.97
-30.59
-29.32
-26.98
-23.78
-20.18
-16.77
-14.12
-12.6
-12.35
-13.24
-14.97
-17.08
-19.05
-20.3
-20.38
-19.02
-16.23
-12.42
-8.18
-4.31
-1.45
0.06
0.27
-0.43
-1.42
-2.11
-2.15
-1.52
-0.46
0.65
1.46
1.81
1.71
1.26
0.64
-0.09
-0.94
-1.97
-3.25
-4.78
-6.5
-8.22
-9.8
-11.12
-12.17
-13.06
-13.93
-14.88
-15.88
-16.79
-17.46
-17.86
-18.11
-18.47
-19.07
-19.84
-20.42
-20.34
-19.26
-17.12
-14.23
-11.14
-8.45
-6.5
-5.35
-4.79
-4.45
-3.96
-3.1
-1.86
-0.34
1.25
2.76
4.11
5.27
6.26
7.07
7.69
8.18
8.64
9.25
10.14
11.37
12.86
14.42
15.82
16.93
17.76
18.49
19.31
20.31
21.39
22.3
22.75
22.58
21.86
20.93
20.13
19.64
19.35
18.83
17.55
15.18
11.64
7.18
2.28
-2.56
-7
-10.8
-13.89
-16.25
-17.93
-18.98
-19.42
-19.3
-18.74
-17.98
-17.29
-16.96
-17.12
-17.58
-17.88
-17.44
-15.85
-13.07
-9.46
-5.67
-2.31
0.24
1.91
2.8
3.04
2.75
2.01
0.99
-0.09
-1.02
-1.7
-2.24
-2.81
-3.6
-4.61
-5.61
-6.23
-6.14
-5.24
-3.75
-2.14
-1
-0.8
-1.76
-3.7
-6.12
-8.41
-10.03
-10.68
-10.31
-9.12
-7.33
-5.16
-2.88
-0.77
0.9
1.98
2.53
2.79
3.09
3.68
4.6
5.63
6.39
6.51
5.86
4.57
3.02
1.67
0.95
0.98
1.64
2.57
3.37
3.7
3.36
2.31
0.65
-1.48
-3.88
-6.28
-8.47
-10.24
-11.52
-12.3
-12.66
-12.64
-12.27
-11.49
-10.22
-8.38
-5.99
-3.21
-0.26
2.56
5.07
7.21
9.06
10.69
12.07
12.89
12.78
11.44
8.95
5.79
2.73
0.46
-0.71
-0.93
-0.69
-0.5
-0.61
-0.94
-1.21
-1.13
-0.64
0.15
1.06
1.98
3.02
4.31
5.98
7.93
9.88
11.44
12.28
12.31
11.61
10.4
8.87
7.08
4.97
2.54
-0.16
-2.88
-5.25
-6.95
-7.76
-7.66
-6.77
-5.29
-3.45
-1.5
0.28
1.71
2.69
3.35
3.96
4.83
6.25
8.34
11.09
14.35
17.9
21.38
24.35
26.26
26.6
25.1
21.89
17.43
12.36
7.28
2.52
-1.87
-5.98
-9.94
-13.71
-17.12
-19.99
-22.15
-23.56
-24.29
-24.5
-24.38
-24.13
-23.91
-23.84
-23.92
-23.99
-23.79
-23.01
-21.42
-19
-15.97
-12.71
-9.63
-7.03
-5.03
-3.56
-2.5
-1.72
-1.14
-0.69
-0.27
0.2
0.82
1.63
2.59
3.62
4.64
5.66
6.8
8.27
10.32
13.07
16.38
19.88
23.03
25.28
26.27
25.92
24.44
22.17
19.5
16.73
13.96
11.2
8.31
5.2
1.76
-1.91
-5.64
-9.17
-12.29
-14.9
-17.11
-19.15
-21.22
-23.52
-26.11
-28.94
-31.89
-34.72
-37.09
-38.69
-39.32
-39.02
-38.21
-37.51
-37.58
-38.79
-41.08
-43.94
-46.59
-48.4
-49.11
-49.05
-48.95
-49.62
-51.54
-54.5
-57.57
-59.53
-59.36
-56.91
-52.93
-48.64
-44.95
-42.02
-39.28
-36.1
-32.46
-29.09
-27.05
-26.82
-27.86
-28.78
-28.11
-25.22
-20.67
-15.68
-11.29
-7.57
-3.65
1.63
8.87
17.66
26.75
34.75
40.72
44.49
46.46
47.23
47.24
46.66
45.62
44.38
43.6
44.46
48.39
56.55
69.03
84.35
99.28
109.71
111.8
103.54
85.3
59.35
28.34
-5.98
-43.23
-83.51
-125.63
-166.3
-200.33
-222.6
-230.09
-223.27
-205.62
-181.85
-155.85
-129.52
-102.9
-75.15
-45.64
-14.47
17.84
50.77
83.85
116.43
147.32
174.66
196.33
210.7
217.27
216.98
211.73
203.7
194.57
185.15
175.49
165.29
154.23
142.14
129.15
115.62
102.12
89.41
78.37
69.87
64.48
62.24
62.38
63.58
64.18
62.73
58.46
51.43
42.39
32.39
22.32
12.65
3.5
-5.12
-13.12
-20.18
-25.84
-29.79
-31.91
-32.46
-31.82
-30.44
-28.69
-26.94
-25.47
-24.52
-24.23
-24.55
-25.29
-26.23
-27.14
-27.92
-28.49
-28.73
-28.51
-27.76
-26.56
-25.13
-23.82
-22.85
-22.34
-22.27
-22.63
-23.54
-25.2
-27.73
-31.04
-34.76
-38.29
-41.04
-42.56
-42.69
-41.56
-39.4
-36.48
-32.99
-29
-24.56
-19.77
-14.85
-10.13
-6.06
-3
-1.13
-0.34
-0.3
-0.58
-0.84
-0.89
-0.72
-0.46
-0.2
0
0.13
0.13
-0.13
-0.87
-2.29
-4.39
-6.92
-9.49
-11.72
-13.41
-14.6
-15.53
-16.38
-17.18
-17.71
-17.71
-17.02
-15.8
-14.39
-13.11
-12.01
-10.77
-8.81
-5.62
-0.94
5.03
11.84
18.88
25.59
31.45
35.97
38.74
39.48
38.32
35.69
32.33
28.96
25.99
23.47
21.11
18.59
15.74
12.57
9.26
5.97
2.72
-0.45
-3.5
-6.23
-8.35
-9.66
-10.13
-9.98
-9.54
-9.09
-8.79
-8.61
-8.53
-8.49
-8.55
-8.74
-9.05
-9.33
-9.32
-8.82
-7.69
-6.06
-4.23
-2.63
-1.62
-1.37
-1.76
-2.48
-3.22
-3.76
-4.21
-4.81
-5.79
-7.19
-8.82
-10.38
-11.59
-12.38
-12.87
-13.24
-13.65
-14.09
-14.48
-14.72
-14.83
-14.92
-15.1
-15.44
-15.86
-16.17
-16.24
-16.04
-15.73
-15.56
-15.71
-16.11
-16.44
-16.3
-15.35
-13.55
-11.15
-8.59
-6.25
-4.3
-2.79
-1.67
-0.94
-0.69
-1.02
-1.9
-3.19
-4.55
-5.64
-6.16
-5.95
-5.1
-3.85
-2.58
-1.72
-1.52
-2.06
-3.18
-4.63
-6.09
-7.4
-8.51
-9.47
-10.37
-11.32
-12.43
-13.82
-15.55
-17.56
-19.65
-21.43
-22.47
-22.45
-21.27
-19.16
-16.49
-13.8
-11.52
-9.9
-9.02
-8.77
-8.96
-9.42
-10.03
-10.75
-11.49
-12.07
-12.23
-11.74
-10.63
-9.26
-8.23
-8.07
-8.85
-10.05
-10.67
-9.76
-6.9
-2.45
2.71
7.74
12.27
16.64
21.58
27.71
35.26
43.99
53.43
63.23
73.18
82.97
92
99.32
103.96
105.43
104.03
100.75
96.74
92.72
88.68
83.98
77.83
69.82
60.12
49.27
37.96
26.64
15.54
4.8
-5.43
-14.99
-23.94
-32.6
-41.43
-50.8
-60.51
-69.96
-78.4
-85.54
-91.89
-98.65
-107.06
-117.56
-129.3
-140.18
-147.66
-149.7
-145.59
-136.1
-123.03
-108.39
-93.52
-78.77
-63.37
-46.07
-25.73
-1.82
25.25
54.25
83.29
110.05
131.91
146.49
152.5
150.83
144.94
140.15
141.62
151.87
169.24
188.07
200.96
201.78
187.87
160.45
123.4
81.23
37.6
-4.82
-43.78
-76.85
-101.5
-115.94
-120.17
-116.3
-107.93
-99.02
-92.42
-89.15
-88.32
-87.99
-86.22
-81.96
-75.41
-67.75
-60.41
-54.32
-49.67
-45.92
-42.33
-38.46
-34.39
-30.64
-27.84
-26.39
-26.32
-27.29
-28.85
-30.53
-31.97
-32.8
-32.57
-30.73
-26.68
-19.9
-10.19
2.19
16.43
31.21
44.93
56.15
63.9
67.9
68.55
66.66
63.21
59.04
54.73
50.68
47.04
43.76
40.49
36.69
31.83
25.63
18.26
10.36
2.8
-3.53
-7.95
-10
-9.47
-6.43
-1.32
5.02
11.5
17.15
21.48
24.69
27.45
30.4
33.53
36.05
36.72
34.61
29.71
23.06
16.38
11.33
8.96
9.46
12.39
17.01
22.43
27.64
31.54
33.05
31.54
27.08
20.52
13.18
6.26
0.31
-4.78
-9.51
-14.22
-18.75
-22.39
-24.52
-25.07
-24.85
-25.54
-29.18
-37.46
-50.9
-68.23
-86.62
-102.43
-112.36
-114.46
-108.71
-96.68
-80.85
-63.69
-46.87
-31.02
-15.73
0.17
17.93
38.16
59.91
80.36
95.62
102.16
98.61
86.73
70.93
56.5
47.36
44.67
46.86
50.79
53.45
53.18
50.13
45.72
41.79
40
40.98
43.93
46.69
46.24
39.6
25
2.85
-23.77
-49.07
-65.72
-67.12
-50.21
-17.96
20.28
50.93
61.07
43.97
2.82
-49.84
-96.79
-123.04
-121.79
-96.2
-56.84
-16.17
16.51
37.5
47.71
50.15
47.47
41.36
33.47
26.52
24.56
31.67
49.92
77.92
110.83
141.94
164.79
175.28
172.73
159.59
140.77
122.2
109.24
105.2
110.6
123.66
141.32
160.5
178.64
194.29
207.17
217.81
227.08
235.72
244.11
252.09
259.04
263.19
262.87
257.1
245.84
229.64
209.11
184.81
157.45
127.94
95.27
58.83
19.27
-21.25
-59.92
-94.53
-123.84
-147.24
-164.5
-180.12
-197.9
-219.08
-241.67
-262.32
-278.95
-291.62
-301.88
-311.57
-329.25
-361.47
-409.5
-468.41
-530.25
-588.57
-640.27
-684.87
-723.03
-764.94
-819.05
-887.77
-965.84
-1044.2
-1115.3
-1175.5
-1223.6
-1201
-1071
-833.63
-532.33
-226.47
40.33
250.37
404.93
514.56
592.44
641.16
661.96
658.33
638.2
611.18
584.04
559.91
538.17
517.41
490.2
452.22
405.29
357.57
318.96
295.53
285.62
281.96
276.82
262.74
238.29
208.31
181.75
166.84
165.6
172.12
177.67
174.37
157.92
131.39
103.44
83.57
77.09
82.33
92.39
100.06
100.81
92.99
77.04
54.06
25.27
-7.42
-39.57
-64.17
-75.24
-70.78
-53.25
-28.89
-4.89
13.5
24.46
29.18
29.71
27.62
23.52
18.03
12.34
8.22
7.25
10.31
17.41
27.01
36.25
41.06
37.39
22.12
-4.3
-37.71
-70.63
-94.44
-102.87
-94.08
-71.05
-39.68
-5.94
26.13
54.74
79.31
98.77
110.49
110.98
97.56
69.9
31.62
-11.18
-51.91
-85.77
-110.74
-127.82
-139.85
-149.79
-159.77
-170.34
-181.18
-191.61
-200.43
-205.52
-203.92
-192.59
-170.07
-138.21
-101.93
-67.94
-42.17
-27.31
-22.16
-23.03
-26.28
-28.6
-28.44
-24.84
-16.74
-2.7
18.73
48.18
84.42
124.56
164.28
197.36
217.18
218.36
199.37
164.23
121.48
80.69
48.65
27
12.98
2.95
-3.78
-4.97
2.85
20.45
43.31
62.82
70.29
61.36
37.65
4.54
-32.17
-68.73
-103.54
-134.76
-157.98
-166.75
-155.27
-121.71
-72.21
-17.82
30.44
65.71
87.16
98.43
103.79
106.06
105.83
102.45
96.06
88.19
81.04
76.26
74.53
74.78
75.48
75.22
73.41
70.58
68.05
67.2
68.74
73.76
79.85
84.75
86.54
83.92
76.62
65.23
50.8
33.19
14.45
-4.75
-23.79
-42.1
-59.08
-73.98
-86.05
-94.89
-100.56
-103.38
-104.63
-105.45
-106.68
-108.85
-112.06
-115.89
-119.63
-122.56
-123.47
-121.62
-116.33
-107.14
-94
-77.28
-57.68
-36.27
-14.62
6.06
24.49
39.8
51.55
59.68
64.43
66.37
66.12
64.31
61.64
58.5
55.18
51.91
49.15
46.7
44.57
42.64
40.78
39
37.24
35.48
33.88
32.59
31.83
31.94
33.18
35.56
39.05
43.43
48.73
54.43
60.02
65
68.86
70.93
70.51
66.97
60.01
49.03
35.68
21.55
8.3
-2.67
-10.62
-15.62
-18.36
-19.8
-20.55
-20.66
-19.73
-17.03
-12.04
-4.93
3.36
11.35
17.82
22.08
24.6
26.35
28.53
32.14
37.89
46.18
56.82
68.43
77.98
81.22
73.92
54.2
24.01
-10.99
-43.39
-67.01
-79.23
-81.47
-77.63
-71.76
-66.15
-61.04
-55.68
-49.66
-43.63
-38.91
-36.49
-36.26
-37.07
-37.38
-35.85
-32.26
-27.39
-22.64
-19.32
-18.08
-18.66
-20.11
-21.27
-21.28
-19.96
-17.85
-15.86
-14.82
-15.16
-16.74
-19.03
-21.35
-23.22
-24.48
-25.42
-26.52
-28.21
-30.68
-33.88
-37.59
-41.53
-45.51
-49.5
-53.74
-58.59
-64.37
-71.18
-78.96
-87.42
-96.01
-104.51
-111.76
-116.65
-118.16
-115.48
-108.11
-95.97
-79.47
-59.45
-37.14
-13.82
9
29.99
48.08
62.62
73.33
80.32
84.03
85.1
84.31
82.34
79.76
77
74.34
71.91
69.77
67.92
66.28
64.86
63.62
62.54
61.64
60.96
60.57
60.52
60.83
61.55
62.74
64.34
66.25
68.41
70.8
73.46
76.41
79.71
83.45
87.71
92.36
97.26
102.16
106.8
110.93
114.27
116.59
117.77
117.79
116.51
113.89
109.94
104.7
98.19
90.26
80.64
68.75
55.33
40.73
25.25
9.15
-7.21
-23.43
-39.08
-53.7
-66.85
-78.26
-88
-96.21
-103.19
-109.17
-114.34
-118.72
-122.1
-124.02
-123.8
-120.83
-114.54
-104.56
-90.87
-73.87
-54.4
-33.65
-13.02
6.07
22.32
34.67
42.51
45.74
44.71
40.21
33.4
25.62
18.32
12.83
10.22
11.14
15.78
23.86
34.64
47.1
60.11
72.59
83.71
92.89
