-1.34
99.82
104.32
106.25
105.55
102.2
96.36
88.42
79.06
69.15
59.51
50.62
42.4
34.3
25.56
15.48
3.86
-8.93
-22.02
-34.51
-46.02
-57.03
-68.84
-83.12
-101.5
-124.84
-152.98
-184.85
-218.83
-253.41
-287.72
-321.47
-355.18
-390.41
-429.55
-474.75
-526.35
-581.32
-632.95
-672.24
-690.18
-681.34
-646.31
-591.53
-526.78
-461.45
-401.67
-349.61
-304.25
-262.31
-220.3
-175.98
-128.46
-77.66
-23.7
33.31
92.7
152.92
213.22
273.38
333.3
392.24
448.4
499.13
541.46
572.78
584.48
570.04
529.92
473.03
411.52
354.23
304.8
263.64
230.19
203.78
184.4
171.28
162.31
154.33
144.57
131.94
116.99
100.98
85.18
71.31
60.49
52.84
47.3
42.28
36.58
29.85
22.41
14.85
8.2
3.35
0.54
-0.79
-1.59
-2.63
-4.25
-6.38
-8.81
-11.06
-12.73
-13.6
-13.79
-13.63
-13.36
-13.14
-13.07
-13.18
-13.49
-13.93
-14.41
-14.82
-15.07
-15.11
-14.96
-14.72
-14.6
-14.78
-15.43
-16.54
-17.94
-19.45
-20.9
-22.14
-23.08
-23.64
-23.68
-23.46
-23.51
-24.6
-27.29
-31.31
-35.2
-36.54
-32.88
-23.11
-8.34
8.33
22.84
31.93
34.43
31.6
26.08
20.55
16.55
14.39
13.74
14.45
16.71
20.63
25.08
27.76
26.48
20.71
13.04
8.59
12.54
27.1
50.41
77.04
100.66
117.36
125.83
127.84
125.82
121.02
112.98
100.52
83.07
61.05
37.61
15.25
-4.22
-20.13
-32.87
-43.32
-51.99
-58.92
-63.7
-65.59
-64.61
-61.19
-56.32
-51.28
-47.11
-44.36
-42.86
-42.01
-40.83
-38.88
-36.06
-32.67
-29.31
-26.47
-24.39
-23
-21.97
-20.8
-19.37
-17.57
-15.59
-13.64
-11.97
-10.65
-9.65
-8.85
-8.05
-7.2
-6.31
-5.4
-4.54
-3.77
-3.09
-2.52
-2.01
-1.54
-1.11
-0.73
-0.4
-0.11
0.12
0.33
0.47
0.58
0.66
0.71
0.74
0.76
0.78
0.78
0.8
0.81
0.82
0.85
0.87
0.89
0.91
0.94
0.96
0.98
1.01
1.03
1.06
1.09
1.12
1.14
1.18
1.21
1.24
1.27
1.31
1.34
1.38
1.42
1.46
1.5
1.55
1.59
1.63
1.68
1.73
1.79
1.84
1.91
1.98
2.04
2.08
2.11
2.16
2.24
2.39
2.61
2.9
3.2
3.49
3.7
3.86
3.98
4.11
4.32
4.61
4.96
5.32
5.63
5.84
6
6.16
6.41
6.85
7.49
8.27
9.06
9.71
10.12
10.32
10.44
10.74
11.44
12.61
14.13
15.7
16.97
17.69
17.91
17.98
18.43
19.73
22.05
25.12
28.32
30.93
32.51
33.14
33.43
34.28
36.44
40.14
44.9
49.73
53.65
56.09
57.13
57.45
57.88
59.07
61.4
65.12
70.44
77.12
83.76
87.45
84.27
70.95
46.66
14.02
-21.53
-53.93
-78.97
-95.85
-106.7
-114.64
-121.74
-127.98
-132.09
-133.22
-132.46
-132.75
-137.56
-148.94
-166.21
-186.44
-205.84
-221.64
-232.93
-241.14
-247.15
-250.61
-249.5
-240.84
-222.27
-193.6
-157.14
-116.94
-77.16
-40.55
-8.07
20.65
46.35
69.24
88.63
103.47
113.11
117.87
119.19
118.92
118.47
118.21
117.5
115.21
110.49
103.45
95.28
87.81
82.47
79.53
77.97
76.04
72.23
66.25
59.11
52.5
47.84
45.45
44.38
43.22
40.93
37.51
33.96
31.54
30.76
31.02
30.85
28.78
24.24
17.9
11.37
6.35
3.89
3.81
4.95
5.77
5.13
2.92
0.1
-1.97
-2.2
-0.43
2.41
4.93
5.93
5.11
3.24
1.68
1.44
2.62
4.25
4.92
3.69
0.78
-2.52
-4.52
-4.13
-1.61
1.54
3.39
2.6
-0.81
-5.4
-9.19
-10.73
-9.85
-7.7
-5.97
-5.75
-6.85
-7.96
-7.5
-4.67
-0.14
4.28
6.6
5.73
2.16
-2.33
-5.69
-6.57
-5.02
-2.32
-0.14
0.37
-0.82
-2.69
-3.85
-3.4
-1.45
0.98
2.5
2.28
0.51
-1.6
-2.51
-1.26
1.87
5.44
7.66
7.28
4.43
0.38
-3.12
-4.77
-4.27
-2.25
0.21
2.29
3.7
4.8
6.13
7.94
9.89
11.18
10.92
8.72
5.01
0.97
-1.91
-2.65
-1.25
1.19
3.09
3.16
1.26
-1.56
-3.78
-4.19
-2.72
-0.43
1.23
1.19
-0.63
-3.3
-5.5
-6.26
-5.47
-3.86
-2.46
-1.99
-2.37
-2.87
-2.61
-1.29
0.43
1.18
-0.22
-3.99
-8.9
-12.77
-13.61
-10.68
-4.97
1.24
5.67
7.21
6.36
4.82
4.33
5.6
7.97
9.87
9.88
7.61
3.98
0.69
-0.78
0.01
2.12
3.82
3.63
1.16
-2.51
-5.44
-5.95
-3.55
0.72
4.75
6.59
5.42
2.01
-1.75
-3.93
-3.65
-1.44
1.07
2.22
1.22
-1.37
-4.1
-5.44
-4.8
-2.73
-0.55
0.58
0.27
-0.82
-1.51
-0.92
0.98
3.18
4.28
3.35
0.53
-2.94
-5.37
-5.5
-3.21
0.48
3.92
5.71
5.44
3.78
2.09
1.6
2.7
4.73
6.33
6.36
4.55
1.73
-0.61
-1.2
0.19
2.66
4.65
4.86
3.02
0.07
-2.42
-3.19
-1.92
0.48
2.52
3
1.7
-0.52
-2.16
-2.12
-0.32
2.22
3.91
3.53
1.03
-2.43
-5.08
-5.53
-3.58
-0.33
2.44
3.26
1.78
-1.05
-3.6
-4.45
-3.25
-0.93
0.97
1.14
-0.66
-3.46
-5.64
-5.94
-4.09
-1.01
1.69
2.7
1.76
-0.25
-1.82
-1.7
0.2
2.78
4.43
3.92
1.24
-2.32
-4.92
-5.23
-3.14
0.18
2.97
3.83
2.48
-0.15
-2.48
-3.11
-1.63
1.15
3.68
4.57
3.35
0.82
-1.41
-1.95
-0.47
2.09
4.01
3.98
1.84
-1.26
-3.66
-4.11
-2.59
-0.23
1.46
1.44
-0.23
-2.49
-3.89
-3.44
-1.21
1.72
3.81
3.85
1.73
-1.47
-4.03
-4.58
-2.85
0.1
2.45
2.83
1.14
-1.42
-3.07
-2.63
-0.31
2.38
3.61
2.44
-0.63
-3.89
-5.46
-4.38
-1.18
2.47
4.73
4.57
2.25
-0.88
-3.15
-3.5
-2
0.21
1.69
1.5
-0.16
-2.08
-2.76
-1.41
1.48
4.36
5.54
4.25
1.18
-1.9
-3.26
-2.27
0.22
2.41
2.69
0.64
-2.69
-5.5
-6.23
-4.44
-1.04
2.3
4.11
3.87
2.21
0.5
0.03
1.32
3.78
6.01
6.68
5.24
2.34
-0.52
-1.79
-0.84
1.65
4.07
4.9
3.6
0.91
-1.62
-2.64
-1.84
-0.06
1.24
0.97
-1.05
-3.94
-6.32
-7.1
-6
-3.7
-1.38
-0.17
-0.5
-1.91
-3.35
-3.75
-2.69
-0.71
0.95
1.09
-0.61
-3.29
-5.34
-5.34
-3.02
0.42
2.94
2.95
0.3
-3.53
-6.28
-6.3
-3.56
0.28
2.89
2.56
-0.9
-6.22
-11.49
-15.06
-16.05
-14.33
-10.28
-4.6
1.82
7.93
12.74
15.64
16.63
16.11
14.51
12.08
8.91
5.27
1.93
-0.05
0.07
2.07
4.67
6.21
5.66
3.29
0.46
-1.27
-1.16
0.22
1.54
1.64
0.26
-1.8
-3.28
-3.4
-2.25
-0.7
0.16
-0.21
-1.55
-3.02
-3.66
-3.03
-1.34
0.59
1.84
1.81
0.59
-1.08
-2.14
-1.77
0.06
2.55
4.37
4.49
2.73
0.06
-1.98
-2.13
-0.23
2.58
4.58
4.46
2.17
-0.95
-3.09
-3.01
-0.94
1.59
2.71
1.41
-1.77
-5.1
-6.69
-5.71
-2.83
0.15
1.52
0.6
-1.88
-4.32
-5.18
-3.93
-1.3
1.25
2.33
1.43
-0.88
-3.26
-4.37
-3.54
-1.12
1.72
3.62
3.75
2.24
0.17
-1.05
-0.48
1.8
4.63
6.38
5.95
3.42
0.14
-2.08
-1.94
0.45
3.6
5.51
4.87
1.9
-1.83
-4.29
-4.31
-2.26
0.25
1.43
0.48
-1.93
-4.16
-4.74
-3.33
-0.95
0.71
0.37
-2.01
-5.2
-7.55
-7.87
-6.2
-3.66
-1.77
-1.6
-3.13
-5.29
-6.56
-5.82
-2.87
1.39
5.42
7.79
7.86
6.05
3.55
1.7
1.23
1.92
2.82
2.87
1.55
-0.64
-2.51
-2.85
-1.18
1.86
4.81
6.16
5.27
2.78
0.3
-0.52
0.94
3.9
6.62
7.41
5.72
2.43
-0.63
-1.92
-1.05
1.02
2.58
2.39
0.37
-2.36
-4.29
-4.39
-2.77
-0.49
1.12
1.23
-0.09
-1.97
-3.27
-3.19
-1.72
0.41
2.12
2.49
1.35
-0.6
-2.16
-2.26
-0.67
1.77
3.58
3.46
1.25
-1.98
-4.4
-4.59
-2.42
0.84
3.22
3.27
0.91
-2.49
-5.03
-5.33
-3.38
-0.4
1.89
2.32
0.84
-1.53
-3.31
-3.48
-1.95
0.38
2.24
2.57
1.21
-1.05
-2.85
-3.06
-1.42
1.26
3.51
4.05
2.59
0.1
-1.78
-1.79
0.12
2.72
4.18
3.3
0.36
-3.01
-4.83
-3.95
-0.82
2.78
4.81
4.24
1.57
-1.45
-3.02
-2.26
0.3
3.06
4.44
3.71
1.42
-1.11
-2.45
-1.96
-0.07
2.04
3.07
2.36
0.23
-2.22
-3.62
-3.18
-1.09
1.56
3.31
3.16
1.19
-1.48
-3.25
-2.96
-0.66
2.38
4.39
4.09
1.58
-1.71
-3.82
-3.52
-1.04
1.96
3.44
2.29
-0.94
-4.32
-5.76
-4.27
-0.69
2.88
4.38
3.03
-0.17
-3.2
-4.24
-2.88
-0.27
1.69
1.61
-0.51
-3.31
-4.97
-4.39
-1.78
1.47
3.65
3.72
1.84
-0.86
-2.92
-3.39
-2.2
-0.14
1.64
2.26
1.46
-0.26
-1.89
-2.49
-1.63
0.37
2.52
3.69
3.25
1.49
-0.51
-1.41
-0.45
1.97
4.52
5.66
4.58
1.79
-1.11
-2.45
-1.51
0.98
3.3
3.78
1.96
-1.06
-3.4
-3.49
-1.15
2.24
4.6
4.41
1.63
-2.25
-5.09
-5.44
-3.34
-0.29
1.7
1.33
-1.27
-4.57
-6.64
-6.28
-3.7
-0.33
2
2.16
0.33
-2.21
-3.87
-3.64
-1.6
1.1
3.09
3.41
2.08
-0.01
-1.55
-1.61
-0.09
2.24
4.1
4.45
3.05
0.57
-1.74
-2.74
-2.07
-0.33
1.26
1.57
0.22
-2.1
-4.04
-4.35
-2.66
0.23
2.77
3.54
2.14
-0.5
-2.65
-2.8
-0.58
2.89
5.65
6.05
3.85
0.28
-2.55
-2.99
-0.82
2.64
5.27
5.5
3.19
-0.3
-2.99
-3.44
-1.63
1.09
2.83
2.34
-0.14
-3.11
-4.6
-3.44
-0.02
3.86
6.02
5.13
1.58
-2.72
-5.46
-5.27
-2.51
0.91
2.75
1.79
-1.45
-4.98
-6.58
-5.14
-1.36
2.7
4.79
3.78
0.35
-3.49
-5.54
-4.73
-1.74
1.56
3.19
2.31
-0.33
-2.86
-3.52
-1.7
1.58
4.36
4.88
2.68
-1.06
-4.29
-5.2
-3.35
0.15
3.29
4.36
2.93
-0
-2.58
-3.28
-1.79
0.86
2.93
3.01
0.87
-2.34
-4.85
-5.16
-3.01
0.52
3.6
4.67
3.38
0.72
-1.45
-1.66
0.39
3.5
5.7
5.45
2.61
-1.34
-4.28
-4.6
-2.29
1.13
3.52
3.4
0.87
-2.58
-4.91
-4.84
-2.59
0.34
2.05
1.39
-1.4
-4.79
-6.94
-6.66
-4.07
-0.55
2.07
2.48
0.67
-2.17
-4.23
-4.22
-2.04
1.09
3.37
3.44
1.2
-2.05
-4.33
-4.09
-1.21
2.95
6.23
6.88
4.65
0.88
-2.17
-2.72
-0.41
3.36
6.3
6.58
3.88
-0.28
-3.55
-4.07
-1.59
2.4
5.55
6.06
3.74
0
-2.93
-3.47
-1.47
1.67
3.94
3.97
1.74
-1.39
-3.63
-3.71
-1.73
1.09
3.1
3.23
1.57
-0.81
-2.42
-2.38
-0.76
1.38
2.78
2.58
0.94
-1.16
-2.48
-2.22
-0.54
1.59
2.9
2.56
0.6
-2.06
-4.13
-4.63
-3.38
-1.08
1.11
2.2
1.89
0.68
-0.51
-0.81
-0.01
1.45
2.69
2.95
2
0.32
-1.26
-1.99
-1.65
-0.66
0.27
0.5
-0.05
-0.92
-1.43
-1.14
-0.25
0.51
0.29
-1.18
-3.39
-5.13
-5.33
-3.63
-0.78
1.68
2.39
0.91
-1.9
-4.37
-4.99
-3.33
-0.27
2.47
3.32
1.86
-1
-3.45
-3.9
-1.79
1.96
5.47
6.9
5.5
2
-1.76
-3.82
-3.26
-0.55
2.61
4.4
3.9
1.56
-1.1
-2.48
-1.81
0.43
2.84
3.98
3.22
1.07
-1.18
-2.27
-1.7
-0.03
1.53
1.86
0.65
-1.39
-2.96
-2.91
-1.03
1.74
3.85
4
1.9
-1.38
-4.06
-4.64
-2.79
0.42
3.11
3.69
1.74
-1.72
-4.79
-5.75
-4.03
-0.51
2.99
4.72
3.97
1.35
-1.59
-3.31
-3.09
-1.39
0.57
1.56
1.14
-0.16
-1.21
-1.09
0.3
2.11
3.04
2.21
-0.21
-3.03
-4.65
-4.02
-1.33
2.05
4.2
3.73
0.61
-3.81
-7.43
-8.48
-6.39
-2.14
2.36
5.23
5.55
3.74
1.24
-0.44
-0.5
0.71
2.12
2.56
1.67
0.03
-1.21
-1.15
0.25
2.02
2.78
1.66
-1.12
-4.24
-6.03
-5.47
-2.82
