-1.34
0.44
2.46
2.09
-0.44
-3.59
-5.41
-4.68
-1.53
2.49
5.37
5.72
3.5
0.02
-2.79
-3.42
-1.64
1.46
4.14
4.99
3.7
1.19
-1.01
-1.74
-0.82
0.81
1.87
1.53
0.04
-1.41
-1.5
0.3
3.26
5.69
5.89
3.27
-1.2
-5.41
-7.14
-5.38
-0.89
4.13
7.22
6.92
3.57
-0.93
-4.2
-4.7
-2.45
1.04
3.74
4.28
2.61
-0.05
-2.06
-2.39
-1.12
0.61
1.51
0.87
-0.92
-2.7
-3.28
-2.22
-0.2
1.46
1.54
-0.26
-3.04
-5.17
-5.26
-2.94
0.79
4.02
4.95
2.91
-1.29
-5.68
-8.21
-7.76
-4.78
-0.92
1.77
2.07
0.14
-2.64
-4.45
-4.09
-1.72
1.34
3.41
3.46
1.74
-0.46
-1.59
-0.85
1.32
3.48
4.12
2.66
-0.18
-2.66
-3.2
-1.24
2.22
5.23
5.92
3.63
-0.66
-4.85
-6.82
-5.62
-1.93
2.37
5.25
5.66
4.02
1.8
0.58
1.01
2.53
3.75
3.38
1.21
-1.76
-3.86
-3.74
-1.22
2.51
5.5
6.11
3.9
-0.05
-3.79
-5.46
-4.35
-1.16
2.43
4.76
5.04
3.71
2.02
1.14
1.46
2.36
2.71
1.68
-0.59
-3.03
-4.21
-3.23
-0.43
2.77
4.56
3.78
0.57
-3.53
-6.4
-6.53
-3.7
0.78
4.84
6.68
5.71
2.76
-0.47
-2.4
-2.4
-1.01
0.54
1.14
0.58
-0.46
-0.91
-0.07
1.77
3.39
3.39
1.04
-3.07
-7.25
-9.47
-8.49
-4.57
0.59
4.65
5.86
3.89
-0.06
-3.91
-5.88
-5.36
-3.1
-0.67
0.49
-0.07
-1.65
-2.93
-2.82
-1.19
1.07
2.61
2.5
0.85
-1.21
-2.2
-1.22
1.44
4.37
5.79
4.63
1.22
-2.74
-5.06
-4.32
-0.66
4.25
8.05
9.02
6.92
3.07
-0.56
-2.45
-2.38
-1.32
-0.63
-1.11
-2.46
-3.5
-3.01
-0.64
2.79
5.61
6.33
4.43
0.77
-2.87
-4.7
-3.99
-1.37
1.45
2.64
1.33
-1.92
-5.38
-7.08
-5.91
-2.2
2.48
6.18
7.62
6.76
4.72
2.95
2.35
2.77
3.16
2.4
0.06
-3.21
-6.01
-7.06
-5.96
-3.57
-1.48
-1.04
-2.59
-5.09
-6.76
-6.08
-2.73
2.12
6.34
7.92
6.11
1.78
-2.98
-5.9
-5.73
-2.8
1.3
4.53
5.58
4.41
2.12
0.2
-0.46
-0.02
0.56
0.22
-1.32
-3.34
-4.47
-3.66
-0.91
2.57
4.91
4.65
1.64
-2.74
-6.3
-7.23
-5.04
-0.89
3.1
5.02
4.18
1.4
-1.55
-3
-2.33
-0.2
2.03
3.1
2.61
1.17
-0.1
-0.32
0.56
1.68
1.86
0.36
-2.47
-5.29
-6.47
-5.04
-1.38
2.88
5.63
5.42
2.17
-2.71
-7.03
-8.99
-7.9
-4.55
-0.58
2.25
3.04
1.96
0.13
-1.18
-1.23
-0.2
0.97
1.32
0.48
-0.91
-1.66
-0.82
1.6
4.45
6.1
5.41
2.54
-1.08
-3.54
-3.49
-0.87
3.05
6.42
7.75
6.65
3.86
0.77
-1.32
-1.9
-1.32
-0.46
-0.2
-0.75
-1.62
-1.85
-0.8
1.38
3.59
4.36
2.77
-0.9
-5.04
-7.61
-7.18
-3.86
0.84
4.68
6.02
4.6
1.54
-1.44
-3.03
-2.96
-2.08
-1.5
-1.96
-3.23
-4.33
-4.15
-2.21
0.91
3.8
4.9
3.41
-0.16
-4.16
-6.58
-6.1
-2.8
1.89
5.92
7.6
6.51
3.57
0.44
-1.41
-1.56
-0.64
0.06
-0.39
-1.95
-3.53
-3.73
-1.77
1.9
5.62
7.49
6.41
2.83
-1.46
-4.27
-4.27
-1.66
1.98
4.67
5.23
3.81
1.72
0.43
0.66
1.9
2.8
2.1
-0.43
-3.73
-6.04
-5.93
-3.19
0.89
4.23
5.11
3.07
-0.79
-4.45
-6.14
-5.2
-2.49
0.28
1.56
0.77
-1.38
-3.41
-4.01
-2.8
-0.6
1.15
1.18
-0.78
-3.81
-6.22
-6.45
-3.95
0.45
4.92
7.56
7.39
4.92
1.74
-0.29
-0.23
1.55
3.59
4.37
3.28
1.01
-0.89
-1.06
0.82
3.65
5.6
5.18
2.13
-2.4
-6.43
-8.29
-7.39
-4.55
-1.42
0.45
0.44
-0.83
-1.94
-1.58
0.58
3.63
5.88
5.9
3.3
-0.91
-4.84
-6.79
-6.17
-3.79
-1.28
-0.05
-0.44
-1.56
-1.96
-0.6
2.41
5.69
7.43
6.43
2.85
-1.8
-5.46
-6.57
-4.92
-1.63
1.43
2.76
2
0.02
-1.54
-1.34
0.93
4.28
7.03
7.68
5.79
2.27
-1.18
-3.03
-2.81
-1.36
-0.26
-0.81
-3.04
-5.69
-6.87
-5.32
-1.2
3.8
7.43
8.1
5.76
1.84
-1.64
-3.23
-2.78
-1.35
-0.43
-0.92
-2.68
-4.55
-5.11
-3.57
-0.27
3.46
5.98
6.27
4.49
1.81
-0.22
-0.62
0.45
1.86
2.23
0.8
-2
-4.75
-5.87
-4.5
-1.08
2.85
5.5
5.82
4.04
1.54
-0.04
0.25
2.12
4.15
4.69
2.79
-1.14
-5.53
-8.4
-8.56
-6.11
-2.45
0.6
1.84
1.34
0.26
-0.01
1.23
3.4
5.01
4.56
1.55
-3.08
-7.38
-9.46
-8.45
-5.05
-0.96
2
2.96
2.29
1.26
1.16
2.47
4.64
6.36
6.4
4.25
0.57
-3.23
-5.59
-5.69
-3.88
-1.5
-0.12
-0.64
-2.78
-5.18
-6.17
-4.78
-1.34
2.7
5.51
5.97
4.27
1.75
0.03
0.03
1.44
2.87
2.81
0.64
-2.91
-6.05
-6.91
-4.7
-0.17
4.67
7.66
7.65
5.09
1.69
-0.62
-0.82
0.62
2.16
2.21
0.25
-2.76
-5.02
-4.9
-2.03
2.4
6.37
8.11
7.18
4.59
2.16
1.33
2.3
3.97
4.6
3.02
-0.68
-5.14
-8.48
-9.4
-7.89
-5.19
-2.99
-2.46
-3.59
-5.24
-5.84
-4.39
-1.04
3
6.04
6.86
5.29
2.32
-0.48
-1.85
-1.49
-0.19
0.63
-0.18
-2.78
-6.18
-8.76
-9.12
-6.91
-2.9
1.32
4.31
5.48
5.25
4.74
4.88
5.89
7.06
7.22
5.55
2.18
-1.8
-4.87
-5.97
-5.17
-3.58
-2.77
-3.73
-6.3
-9.19
-10.78
-10.08
-7.25
-3.51
-0.37
1.23
1.46
1.3
1.93
3.94
6.85
9.39
10.13
8.39
4.64
0.38
-2.65
-3.34
-1.83
0.66
2.47
2.61
1.24
-0.43
-0.87
0.76
4.07
7.66
9.79
9.42
6.79
3.19
0.33
-0.73
-0.06
1.2
1.59
0.2
-2.7
-5.79
-7.4
-6.53
-3.43
0.53
3.59
4.67
3.89
2.48
1.93
3.02
5.33
7.44
7.8
5.67
1.66
-2.6
-5.31
-5.51
-3.61
-1.13
0.15
-0.7
-3.28
-6.07
-7.33
-6.21
-3.15
0.29
2.47
2.54
1
-0.77
-1.3
-0.01
2.43
4.51
4.71
2.46
-1.52
-5.56
-7.96
-7.88
-5.83
-3.29
-1.9
-2.53
-4.7
-6.99
-7.78
-6.28
-2.95
0.76
3.27
3.83
2.88
1.76
1.86
3.71
6.61
9.03
9.47
7.34
3.34
-0.98
-4.06
-5.18
-4.7
-3.72
-3.23
-3.5
-3.81
-3.1
-0.67
3.16
7.03
9.21
8.59
5.35
1.02
-2.38
-3.28
-1.51
1.73
4.45
5.05
3.16
-0.11
-2.94
-3.78
-2.24
0.68
3.24
3.97
2.51
-0.28
-2.85
-3.96
-3.36
-1.93
-1.06
-1.76
-4
-6.64
-8.09
-7.21
-3.95
0.56
4.61
6.83
6.8
5.24
3.48
2.73
3.32
4.57
5.2
4.1
1.03
-3.17
-7.02
-9.17
-9.08
-7.35
-5.2
-3.75
-3.37
-3.44
-2.87
-0.92
2.27
5.57
7.44
6.88
4.12
0.42
-2.45
-3.29
-2.11
-0.14
0.99
0.22
-2.19
-4.87
-6.05
-4.76
-1.34
2.68
5.48
5.98
4.47
2.27
0.98
1.41
3.12
4.71
4.7
2.45
-1.44
-5.4
-7.8
-7.77
-5.73
-3.03
-1.15
-0.93
-2.03
-3.23
-3.18
-1.22
2.17
5.56
7.43
6.98
4.65
1.83
0.1
0.29
1.98
3.76
4.12
2.32
-1.07
-4.56
-6.53
-6.21
-4.01
-1.28
0.6
0.97
0.28
-0.32
0.22
2.2
4.86
6.88
7.12
5.3
2.23
-0.67
-2.18
-1.95
-0.72
0.15
-0.5
-2.92
-6.28
-9.11
-10.1
-8.81
-5.85
-2.55
-0.17
0.71
0.54
0.36
1.22
3.37
6.07
7.96
7.8
5.32
1.44
-2.16
-3.91
-3.28
-1.07
1.1
1.73
0.35
-2.18
-4.28
-4.57
-2.71
0.47
3.47
5.08
5
3.91
3.01
3.17
4.43
5.9
6.35
4.92
1.67
-2.35
-5.63
-6.97
-6.17
-4.11
-2.23
-1.7
-2.7
-4.29
-5.02
-3.82
-0.71
3.16
6.13
7.04
5.87
3.77
2.3
2.46
4.04
5.76
5.94
3.61
-0.87
-5.91
-9.51
-10.29
-8.28
-4.85
-1.92
-0.87
-1.85
-3.72
-4.82
-3.99
-1.22
2.34
5.12
5.98
4.89
2.82
1.21
1.02
2.21
3.77
4.3
2.91
-0.29
-4.17
-7.16
-8.1
-6.92
-4.6
-2.61
-2.08
-3.06
-4.6
-5.26
-4.01
-0.86
3.03
6.08
7.1
6.02
3.92
2.33
2.32
3.85
5.79
6.61
5.37
2.37
-1.1
-3.4
-3.66
-2.22
-0.47
0.08
-1.23
-3.87
-6.35
-7.24
-5.89
-2.85
0.55
2.98
3.85
3.5
2.89
2.94
3.97
5.53
6.71
6.72
5.34
3.11
1
-0.05
0.32
1.6
2.67
2.38
0.26
-3.15
-6.5
-8.33
-7.95
-5.88
-3.57
-2.57
-3.59
-5.98
-8.16
-8.57
-6.64
-3.18
0.12
1.75
1.3
-0.4
-1.75
-1.46
0.74
4.02
6.91
8.24
7.71
6.03
4.4
3.86
4.59
5.9
6.63
5.81
3.32
0.01
-2.72
-3.71
-2.74
-0.74
0.74
0.4
-2.04
-5.56
-8.51
-9.46
-8.15
-5.49
-3.13
-2.39
-3.5
-5.51
-6.86
-6.36
-3.87
-0.37
2.65
4.08
3.8
2.79
2.39
3.56
6.23
9.31
11.36
11.45
9.69
7.16
5.23
4.74
5.54
6.53
6.41
4.45
0.99
-2.71
-5.24
-5.73
-4.45
-2.57
-1.59
-2.47
-5.09
-8.31
-10.61
-10.91
-9.15
-6.34
-3.93
-2.99
-3.59
-4.77
-5.2
-3.98
-1.2
2.09
4.52
5.23
4.33
2.83
1.94
2.35
3.84
5.48
6.22
5.57
3.94
2.41
2.09
3.39
5.73
7.71
7.86
5.46
0.98
-4.03
-7.8
-9.23
-8.46
-6.71
-5.55
-5.97
-7.72
-9.59
-10.13
-8.62
-5.51
-2.22
-0.27
-0.38
-2.05
-3.83
-4.28
-2.75
0.2
3.15
4.7
4.32
2.61
1.01
0.88
2.64
5.63
8.41
9.59
8.7
6.37
3.98
2.86
3.55
5.51
7.45
8.08
6.89
4.4
1.86
0.53
0.92
2.57
4.21
4.64
3.36
0.9
-1.48
-2.57
-1.91
-0.06
1.76
2.4
1.53
-0.25
-1.74
-1.92
-0.59
1.52
3.1
3.07
1.18
-1.8
-4.53
-5.82
-5.35
-3.83
-2.62
-2.89
-4.95
-7.96
-10.4
-10.91
-9.16
-6.04
-3.23
-2.18
-3.28
-5.57
-7.34
-7.16
-4.76
-1.19
1.73
2.53
0.99
-1.8
-4.08
-4.43
-2.66
0.16
2.35
2.61
0.8
-2.01
-4.16
-4.43
-2.68
0.04
2.23
2.76
1.58
-0.25
-1.26
-0.38
2.35
5.85
8.57
9.42
8.33
6.33
4.87
4.94
6.48
8.46
9.49
8.67
6.18
3.16
1.07
0.79
2.18
4.1
5.13
4.37
2.02
-0.79
-2.66
-2.72
-1.22
0.64
1.46
0.4
-2.21
-5.08
-6.68
-6.24
-4.11
-1.73
-0.63
-1.56
-4.02
-6.52
-7.45
-6.07
-2.93
0.44
2.43
2.31
0.67
-1.03
-1.27
0.55
3.79
6.88
8.36
7.57
5.15
2.51
1.04
1.32
2.74
3.97
3.74
1.63
-1.67
-4.73
-6.07
-5.15
-2.47
0.6
2.59
2.81
1.62
0.19
-0.22
0.89
2.93
4.54
4.41
2.07
-1.62
-4.98
-6.41
-5.29
-2.4
0.46
1.61
0.31
-2.65
-5.5
-6.57
-5.22
-2.27
0.54
1.59
0.39
-2.13
-4.2
-4.22
-1.82
1.97
5.23
6.28
4.63
1.3
-1.86
-3.19
-2.15
0.33
2.48
2.78
0.87
-2.18
-4.51
-4.6
-2.17
1.58
4.6
5.2
2.98
-0.96
-4.62
-6.22
-5.29
-2.77
-0.41
0.3
-0.92
-2.96
-4.11
-3.03
0.27
4.38
7.29
7.45
4.68
0.3
-3.65
-5.52
-4.92
-2.86
-1.09
-0.99
-2.74
-5.27
-6.8
-6.04
-3.02
0.85
3.53
3.43
0.48
-3.9
-7.55
-8.79
-7.4
-4.65
-2.42
-2.11
-3.72
-5.91
-6.89
-5.45
-1.78
2.65
5.92
6.77
5.22
2.57
0.6
0.5
2.29
4.89
6.75
6.82
5.17
2.87
1.35
1.59
3.5
6.06
7.94
8.2
6.88
4.87
3.3
2.85
3.36
3.92
3.46
1.55
-1.31
-3.87
-4.75
-3.36
-0.18
3.35
5.62
5.66
3.7
0.94
-1.09
-1.41
-0.17
1.55
2.41
1.58
-0.66
-3.08
-4.26
-3.43
-1.02
1.55
2.65
1.52
-1.35
-4.34
-5.61
-4.25
-0.75
3.25
5.8
5.82
3.67
0.86
-0.81
-0.29
2.07
4.84
6.39
5.82
3.47
0.7
-1.06
-1.1
0.1
1.27
1.14
-0.71
-3.54
-5.91
-6.45
-4.82
-1.91
0.64
1.25
-0.57
-3.93
-7.06
-8.22
-6.71
-3.26
0.33
2.29
1.78
-0.61
-3.27
-4.54
-3.69
-1.25
1.31
2.52
1.84
-0.12
-1.99
-2.51
-1.37
0.68
2.29
2.31
0.58
-1.93
-3.74
-3.7
-1.72
1.09
3.05
2.88
0.44
-3.15
-6.01
-6.62
-4.61
-0.97
