-1.34
2.42
3.86
2.75
-0.12
-3.1
-4.61
-4.13
-2.4
-0.85
-0.66
-1.97
-3.71
-4.32
-2.73
0.88
5.07
7.92
8.12
5.77
2.28
-0.39
-0.88
0.82
3.4
5.03
4.42
1.64
-2.02
-4.76
-5.31
-3.75
-1.31
0.31
0.06
-1.91
-4.26
-5.38
-4.34
-1.48
1.73
3.59
3.1
0.61
-2.46
-4.43
-4.36
-2.56
-0.36
0.73
-0.04
-2.23
-4.5
-5.46
-4.45
-1.96
0.73
2.32
2.29
1.12
0.03
0.12
1.79
4.46
6.92
8.02
7.33
5.37
3.35
2.4
3
4.6
6.02
6.02
4.12
0.87
-2.38
-4.28
-4.24
-2.7
-0.87
0.08
-0.27
-1.32
-1.9
-1.03
1.39
4.36
6.44
6.49
4.42
1.2
-1.61
-2.78
-2
-0.04
1.73
2.25
1.28
-0.41
-1.54
-1.14
0.85
3.44
5.18
4.94
2.7
-0.53
-3.1
-3.74
-2.2
0.58
3.08
4.05
3.16
1.13
-0.77
-1.57
-1.02
0.2
1.09
0.84
-0.56
-2.42
-3.71
-3.67
-2.26
-0.23
1.34
1.61
0.47
-1.41
-2.91
-3.14
-1.91
0.14
1.93
2.61
2.07
0.99
0.38
0.87
2.3
3.7
3.89
2.22
-0.97
-4.46
-6.75
-6.85
-4.81
-1.7
1
2.18
1.64
0.09
-1.3
-1.68
-0.99
0.02
0.36
-0.57
-2.5
-4.36
-4.9
-3.48
-0.49
2.76
4.74
4.51
2.23
-0.93
-3.41
-4.17
-3.23
-1.58
-0.63
-1.33
-3.56
-6.26
-7.96
-7.72
-5.68
-2.98
-1.09
-0.89
-2.2
-3.88
-4.53
-3.37
-0.72
2.25
4.21
4.5
3.48
2.3
2.18
3.69
6.41
9.17
10.76
10.6
9.08
7.27
6.3
6.72
8.17
9.59
9.95
8.78
6.5
4.16
2.82
2.93
4.01
4.95
4.61
2.51
-0.81
-4.08
-5.9
-5.6
-3.62
-1.31
-0.2
-1.14
-3.71
-6.48
-7.81
-6.81
-3.99
-0.93
0.59
-0.33
-3.15
-6.19
-7.62
-6.59
-3.76
-0.91
0.11
-1.52
-5.09
-8.71
-10.49
-9.52
-6.43
-2.9
-0.7
-0.67
-2.28
-4.07
-4.56
-3.21
-0.74
1.39
1.77
0.06
-2.85
-5.3
-5.82
-3.96
-0.6
2.58
4.1
3.51
1.65
0.12
0.29
2.48
5.74
8.47
9.34
8.07
5.6
3.5
3.02
4.37
6.55
8.01
7.5
4.9
1.27
-1.73
-2.73
-1.42
1.29
3.77
4.65
3.6
1.46
-0.25
-0.26
1.64
4.47
6.59
6.71
4.66
1.49
-1.14
-1.96
-0.86
1
1.87
0.49
-3.17
-7.74
-11.23
-12.1
-10.15
-6.61
-3.49
-2.42
-3.74
-6.4
-8.6
-8.92
-7.15
-4.39
-2.4
-2.42
-4.53
-7.47
-9.47
-9.22
-6.58
-2.65
0.86
2.7
2.69
1.74
1.25
2.19
4.48
7.02
8.38
7.67
5.08
1.97
-0.04
0.15
2.42
5.58
7.97
8.45
6.98
4.6
2.8
2.63
4.07
6.11
7.32
6.75
4.53
1.77
-0.1
-0.21
1.07
2.42
2.24
-0.24
-4.38
-8.38
-10.29
-9.15
-5.57
-1.47
1.01
0.68
-2.03
-5.41
-7.46
-7.07
-4.63
-1.71
-0.09
-0.71
-3.13
-5.81
-7.05
-5.95
-2.95
0.52
2.87
3.26
2.11
0.71
0.48
2.04
4.88
7.63
8.92
8.21
6.1
4.04
3.47
4.96
7.83
10.54
11.5
10.02
6.7
3.12
0.93
0.86
2.28
3.55
3.01
-0.01
-4.7
-9.18
-11.61
-11.21
-8.8
-6.22
-5.29
-6.68
-9.53
-11.99
-12.35
-10.03
-5.91
-1.77
0.86
1.49
0.97
0.83
2.29
5.46
9.17
11.69
11.62
8.86
4.59
0.72
-1.14
-0.6
1.37
2.99
2.78
0.34
-3.29
-6.32
-7.15
-5.38
-1.98
1.24
2.6
1.6
-1
-3.6
-4.82
-4.22
-2.54
-1.11
-0.91
-2
-3.38
-3.68
-1.97
1.51
5.52
8.32
8.64
6.44
2.88
-0.29
-1.7
-1.09
0.53
1.52
0.61
-2.29
-5.99
-8.68
-8.99
-6.77
-3.22
-0.17
0.97
0.03
-1.93
-3.25
-2.75
-0.43
2.56
4.6
4.62
2.73
0.15
-1.5
-1.18
0.96
3.64
5.17
4.54
1.98
-1.13
-3.05
-2.64
-0.08
3.24
5.55
5.63
3.5
0.41
-1.97
-2.47
-1.09
1.03
2.36
1.9
-0.2
-2.78
-4.33
-3.94
-1.9
0.49
1.7
0.9
-1.47
-3.95
-4.91
-3.55
-0.36
3.09
5.07
4.7
2.44
-0.24
-1.64
-0.91
1.54
4.23
5.55
4.66
1.99
-1.03
-2.81
-2.54
-0.69
1.33
1.99
0.61
-2.21
-4.92
-5.92
-4.41
-0.94
2.95
5.63
6.21
5.08
3.59
3.18
4.46
6.84
8.75
8.52
5.49
0.38
-4.95
-8.46
-9.05
-7.1
-4.26
-2.39
-2.55
-4.41
-6.53
-7.29
-5.92
-2.97
0.03
1.52
0.77
-1.66
-4.27
-5.57
-4.87
-2.64
-0.18
1.26
1.21
0.24
-0.41
0.36
2.76
5.92
8.36
8.75
6.77
3.29
-0.04
-1.75
-1.27
0.69
2.66
3.27
2.05
-0.28
-2.31
-2.77
-1.33
1.25
3.51
4.19
2.97
0.62
-1.45
-2.02
-0.77
1.54
3.49
3.89
2.51
0.19
-1.54
-1.45
0.67
3.8
6.24
6.53
4.33
0.65
-2.83
-4.6
-4.22
-2.51
-0.93
-0.75
-2.27
-4.65
-6.46
-6.54
-4.73
-1.97
0.25
0.74
-0.68
-3.01
-4.71
-4.54
-2.38
0.61
2.67
2.4
-0.32
-4.34
-7.76
-9.07
-8.02
-5.61
-3.49
-2.88
-3.84
-5.2
-5.36
-3.33
0.65
5.12
8.29
9
7.44
4.96
3.38
3.83
6.11
8.77
9.94
8.41
4.4
-0.56
-4.43
-5.83
-4.72
-2.39
-0.58
-0.43
-1.81
-3.48
-3.94
-2.45
0.52
3.49
4.87
3.94
1.28
-1.48
-2.67
-1.39
1.83
5.45
7.6
7.22
4.54
0.95
-1.79
-2.54
-1.4
0.41
1.37
0.59
-1.66
-4.13
-5.41
-4.85
-2.88
-0.77
0.25
-0.27
-1.75
-2.91
-2.69
-0.83
1.93
4.23
4.97
3.88
1.72
-0.14
-0.45
1.12
3.79
6.11
6.61
4.76
1.23
-2.37
-4.44
-4.18
-2.14
0.15
1.12
0.01
-2.65
-5.4
-6.72
-5.95
-3.63
-1.11
0.29
0.04
-1.29
-2.46
-2.37
-0.69
1.93
4.18
5.02
4.19
2.44
1.01
0.94
2.36
4.41
5.67
5.05
2.42
-1.22
-4.3
-5.57
-4.78
-2.85
-1.29
-1.3
-3.01
-5.47
-7.16
-6.91
-4.61
-1.23
1.73
3.12
2.79
1.6
0.89
1.62
3.77
6.33
7.81
7.11
4.25
0.42
-2.61
-3.41
-1.72
1.33
3.9
4.42
2.43
-1.03
-4.12
-5.16
-3.69
-0.63
2.23
3.33
2.19
-0.32
-2.59
-3.2
-1.81
0.71
2.85
3.36
2.01
-0.27
-2
-2
-0.16
2.51
4.47
4.54
2.71
0.11
-1.64
-1.41
0.7
3.34
4.74
3.71
0.4
-3.74
-6.77
-7.4
-5.68
-2.97
-1.1
-1.3
-3.47
-6.31
-8.11
-7.75
-5.34
-2.1
0.38
1.09
0.13
-1.34
-1.87
-0.63
2.1
5
6.52
5.75
3.01
-0.24
-2.26
-2
0.28
3.04
4.39
3.14
-0.47
-4.89
-8.05
-8.57
-6.49
-3.18
-0.51
0.18
-1.12
-3.21
-4.45
-3.8
-1.47
1.22
2.7
2.13
0.02
-2.15
-2.65
-0.69
3.13
7.07
9.21
8.53
5.52
1.9
-0.35
-0.08
2.36
5.49
7.49
7.34
5.28
2.68
1.12
1.4
3.12
4.85
5.14
3.38
0.21
-2.76
-3.93
-2.68
0.18
2.84
3.47
1.3
-2.82
-6.98
-9.15
-8.38
-5.34
-1.88
0.09
-0.36
-2.61
-5
-5.84
-4.44
-1.5
1.43
2.87
2.34
0.66
-0.64
-0.21
2.23
5.68
8.38
8.82
6.63
2.83
-0.75
-2.37
-1.48
1.03
3.33
3.73
1.63
-2.06
-5.46
-6.88
-5.68
-2.76
0.13
1.36
0.47
-1.66
-3.36
-3.22
-1.03
2.13
4.49
4.67
2.48
-0.89
-3.57
-4.09
-2.24
0.77
2.99
2.84
0.08
-4.09
-7.7
-9.07
-7.81
-4.93
-2.23
-1.19
-2.12
-4.04
-5.34
-4.79
-2.28
1.05
3.57
4.05
2.46
-0.03
-1.75
-1.56
0.52
3.24
4.86
4.32
1.83
-1.19
-2.93
-2.26
0.59
4.19
6.78
7.19
5.59
3.22
1.65
1.82
3.48
5.4
6.1
4.71
1.6
-1.91
-4.16
-4.14
-2.07
0.7
2.46
2.12
-0.16
-3.04
-4.77
-4.26
-1.68
1.64
3.99
4.34
2.88
0.91
0.03
1.13
3.83
6.67
7.93
6.68
3.34
-0.55
-3.16
-3.42
-1.69
0.52
1.4
-0.05
-3.34
-6.84
-8.62
-7.74
-4.74
-1.42
0.27
-0.63
-3.56
-6.78
-8.41
-7.51
-4.63
-1.41
0.39
-0.04
-2.14
-4.3
-4.93
-3.29
-0.1
2.97
4.13
2.65
-0.73
-4.13
-5.61
-4.22
-0.6
3.4
5.8
5.58
3.31
0.66
-0.56
0.43
2.98
5.39
5.99
4.22
0.95
-2.03
-3.04
-1.54
1.63
4.7
6.12
5.37
3.23
1.25
0.72
1.95
4.01
5.44
5.06
2.77
-0.35
-2.69
-3.01
-1.18
1.73
4
4.26
2.24
-1.1
-4.11
-5.36
-4.44
-2.16
-0.09
0.38
-1.13
-3.73
-5.81
-5.89
-3.61
0.14
3.62
5.28
4.61
2.43
0.31
-0.38
0.68
2.54
3.62
2.71
-0.21
-3.95
-6.61
-6.83
-4.49
-0.85
2.14
2.87
1.06
-2.2
-4.98
-5.68
-3.89
-0.63
2.26
3.22
1.9
-0.65
-2.61
-2.5
-0.1
3.38
6.01
6.29
4.05
0.65
-1.88
-2.05
0.18
3.34
5.32
4.67
1.52
-2.52
-5.26
-5.25
-2.65
0.95
3.48
3.61
1.55
-1.25
-2.96
-2.58
-0.46
1.95
2.98
1.8
-1.13
-4.26
-5.94
-5.18
-2.32
1.25
3.8
4.23
2.57
-0.04
-2.04
-2.29
-0.77
1.49
2.99
2.63
0.48
-2.26
-3.91
-3.27
-0.4
3.32
5.99
6.27
4.14
0.95
-1.45
-1.8
-0.27
1.69
2.25
0.47
-3.09
-6.53
-7.81
-5.99
-1.87
2.43
4.66
3.77
0.49
-3.14
-5.01
-4.14
-1.24
1.79
3.1
1.9
-1.02
-3.79
-4.59
-2.72
1.08
4.95
7.05
6.53
4.01
1.15
-0.33
0.35
2.62
4.87
5.42
3.54
-0.11
-3.82
-5.82
-5.22
-2.55
0.64
2.65
2.64
1.04
-0.77
-1.33
-0.02
2.53
4.82
5.35
3.55
0.21
-3.01
-4.47
-3.5
-0.82
1.86
2.92
1.68
-1.09
-3.72
-4.59
-3.19
-0.39
2.1
2.7
1
-2.03
-4.62
-5.27
-3.63
-0.69
1.88
2.67
1.4
-1
-2.92
-3.11
-1.39
1.19
2.97
2.65
0.11
-3.42
-6.02
-6.11
-3.41
0.88
4.72
6.33
5.22
2.37
-0.43
-1.62
-0.8
0.99
2.1
1.21
-1.67
-5.2
-7.39
-6.82
-3.46
1.2
4.98
6.15
4.38
0.93
-2.18
-3.27
-2.01
0.47
2.32
2.16
-0.11
-3.24
-5.34
-5.1
-2.53
0.98
3.5
3.61
1.22
-2.35
-5.21
-5.91
-4.22
-1.22
1.45
2.52
1.87
0.41
-0.43
0.33
2.61
5.33
7.04
6.85
4.94
2.56
1.22
1.82
3.97
6.25
6.93
5.06
1.08
-3.36
-6.31
-6.6
-4.51
-1.58
0.31
0.06
-2.09
-4.72
-6.11
-5.33
-2.72
0.31
2.16
1.94
0.01
-2.29
-3.43
-2.63
-0.25
2.38
3.75
3.08
0.79
-1.77
-3.12
-2.47
-0.27
2.07
3
1.74
-1.27
-4.57
-6.51
-6.21
-4.05
-1.38
0.23
-0.03
-1.73
-3.55
-4.04
-2.56
0.34
3.24
4.75
4.34
2.67
1.14
1.04
2.71
5.28
7.14
6.95
4.4
0.55
-2.72
-3.83
-2.29
0.92
3.99
5.19
3.96
1.11
-1.6
-2.49
-0.94
2.22
5.22
6.36
5
1.89
-1.26
-2.81
-2.15
-0
2.03
2.47
0.87
-1.88
-4.16
-4.58
-2.83
0.13
2.59
3.12
1.35
-1.82
-4.77
-6.04
-5.16
-2.91
-0.76
-0.04
-1.14
-3.25
-4.9
-4.82
-2.71
0.49
3.25
4.23
3.18
0.99
-0.86
-1.24
-0.02
1.83
2.89
2.27
0.04
-2.62
-4.27
-3.94
-1.81
1.01
2.98
3.06
1.26
-1.39
-3.44
-3.8
-2.34
0.03
1.94
2.28
0.95
-1.16
-2.59
-2.21
0.07
3.23
5.64
6
4.06
0.78
-2.12
-3.24
-2.15
0.34
2.66
3.44
2.32
0.13
-1.6
-1.59
0.34
3.17
5.21
5.14
2.85
-0.47
-3.01
-3.35
-1.37
1.67
3.93
3.98
1.74
-1.51
-3.92
-4.19
-2.32
0.39
2.16
1.89
-0.17
-2.66
-3.9
-3.01
-0.46
2.17
3.18
1.71
-1.65
-5.19
-7.06
-6.25
-3.17
0.65
3.4
3.99
2.56
0.32
-1.24
-1.27
-0.04
1.27
1.39
-0.23
-2.91
-5.21
-5.62
-3.61
0.09
3.81
5.94
5.7
3.65
1.21
-0.17
0.12
1.53
2.74
2.51
0.47
-2.58
-5.06
-5.55
-3.58
0.03
3.65
5.65
5.35
3.3
0.89
-0.48
-0.33
0.7
1.25
0.15
-2.78
-6.44
-9.07
-9.16
-6.4
-1.84
2.59
5.23
5.47
4.03
2.44
2.03
3.13
4.86
5.77
4.7
1.64
-2.18
-4.93
-5.21
-2.84
0.94
4.18
5.25
3.71
0.58
-2.35
-3.47
-2.33
0.22
2.51
3.15
1.79
-0.68
-2.71
-3.1
-1.72
0.4
1.76
1.3
-0.84
-3.37
-4.59
-3.44
-0.14
3.83
6.56
6.72
4.32
0.64
-2.47
-3.63
-2.61
-0.44
