-1.34
1.37
1.68
0.41
-1.46
-2.59
-2.15
-0.41
1.4
1.8
0.04
-3.35
-6.73
-8.26
-6.89
-3.01
1.67
5.13
6.04
4.41
1.53
-0.91
-1.72
-0.93
0.41
0.91
-0.17
-2.47
-4.63
-5.13
-3.23
0.56
4.63
7.15
7
4.37
0.64
-2.38
-3.44
-2.47
-0.53
0.95
1.01
-0.25
-1.79
-2.36
-1.34
0.85
2.93
3.55
2.15
-0.64
-3.29
-4.24
-2.81
0.38
3.68
5.31
4.37
1.24
-2.52
-5.15
-5.6
-4.16
-2.15
-1.11
-1.82
-3.74
-5.38
-5.17
-2.5
1.9
6.26
8.83
8.79
6.69
4.09
2.55
2.82
4.37
5.86
5.93
4.14
1.22
-1.28
-1.91
-0.2
2.98
5.86
6.71
4.82
0.96
-3.07
-5.33
-4.88
-2.25
0.91
2.77
2.37
0.08
-2.72
-4.5
-4.57
-3.44
-2.49
-2.98
-5.22
-8.24
-10.24
-9.74
-6.45
-1.59
2.69
4.48
3.23
0.02
-3.03
-3.93
-1.96
1.97
5.91
8.02
7.58
5.3
2.79
1.51
1.87
3.03
3.53
2.27
-0.68
-3.98
-5.83
-4.99
-1.65
2.61
5.58
5.7
2.92
-1.24
-4.55
-5.22
-3
0.82
4.14
5.27
3.8
0.77
-2.06
-3.29
-2.67
-1.17
-0.28
-0.99
-3.15
-5.52
-6.58
-5.48
-2.65
0.39
1.87
0.86
-2.18
-5.56
-7.3
-6.21
-2.62
1.77
4.83
5.09
2.54
-1.41
-4.76
-6.05
-5.03
-2.79
-0.96
-0.66
-1.78
-3.18
-3.41
-1.71
1.39
4.34
5.44
3.9
0.4
-3.22
-4.91
-3.62
0.16
4.64
7.73
8.13
6.05
2.97
0.75
0.62
2.47
4.99
6.55
6.16
3.99
1.2
-0.86
-1.46
-0.99
-0.55
-1.24
-3.32
-5.91
-7.5
-6.86
-3.83
0.38
3.86
4.93
3.1
-0.61
-4.24
-5.87
-4.57
-0.94
3.31
6.22
6.56
4.46
1.25
-1.26
-1.81
-0.27
2.27
4.27
4.67
3.45
1.58
0.23
0.02
0.55
0.77
-0.32
-2.83
-5.75
-7.5
-6.79
-3.54
0.98
4.7
5.86
3.88
-0.23
-4.36
-6.42
-5.37
-1.79
2.53
5.46
5.77
3.62
0.44
-2.04
-2.75
-1.82
-0.35
0.43
-0.04
-1.33
-2.34
-2.1
-0.5
1.59
2.72
1.84
-1.03
-4.59
-6.89
-6.41
-2.91
2.27
6.88
8.89
7.54
3.74
-0.47
-2.98
-2.76
-0.28
2.85
4.86
4.82
3.01
0.67
-0.87
-1
-0.11
0.74
0.56
-0.79
-2.49
-3.28
-2.3
0.21
2.93
4.15
2.82
-0.7
-4.72
-7.06
-6.31
-2.63
2.18
5.72
6.21
3.45
-1.02
-4.9
-6.32
-4.78
-1.37
1.99
3.71
3.32
1.59
-0.09
-0.72
-0.26
0.39
0.08
-1.69
-4.32
-6.37
-6.36
-3.76
0.58
4.77
6.87
5.84
2.24
-2.07
-4.9
-4.77
-1.77
2.59
6.17
7.36
5.86
2.75
-0.17
-1.49
-0.86
0.85
2.24
2.3
1.07
-0.44
-0.99
0.08
2.27
4.16
4.26
1.91
-2.19
-6.31
-8.55
-7.86
-4.61
-0.43
2.73
3.53
1.92
-0.94
-3.38
-4.2
-3.26
-1.38
0.2
0.68
0.18
-0.47
-0.38
0.75
2.32
3.17
2.3
-0.37
-3.81
-6.37
-6.68
-4.44
-0.76
2.45
3.38
1.45
-2.39
-6.09
-7.63
-6.05
-1.98
2.7
5.98
6.73
5.29
3.12
1.87
2.44
4.46
6.68
7.78
7.19
5.44
3.69
3.05
3.69
4.84
5.16
3.66
0.42
-3.31
-5.76
-5.64
-2.94
0.94
3.92
4.32
1.79
-2.49
-6.42
-8.11
-6.9
-3.67
-0.31
1.36
0.53
-2.16
-5.1
-6.61
-5.89
-3.39
-0.44
1.56
2.02
1.39
0.77
1.11
2.54
4.16
4.63
3.09
-0.28
-4.1
-6.54
-6.24
-3.19
1.31
5.27
7.03
6.09
3.34
0.41
-1.21
-0.99
0.41
1.71
1.73
0.19
-2.18
-4.17
-4.81
-3.99
-2.58
-1.75
-2.31
-4.06
-5.86
-6.31
-4.63
-1.19
2.52
4.67
4.1
1.06
-2.84
-5.46
-5.23
-1.99
2.82
7
8.69
7.36
4.01
0.62
-0.96
-0.03
2.68
5.5
6.82
6
3.7
1.33
0.14
0.43
1.32
1.42
-0.2
-3.24
-6.28
-7.56
-6.09
-2.38
1.74
4.17
3.58
0.28
-3.96
-6.82
-6.7
-3.54
1.2
5.31
7.08
6.13
3.44
0.7
-0.71
-0.54
0.34
0.65
-0.4
-2.48
-4.33
-4.57
-2.67
0.57
3.42
4.19
2.23
-1.59
-5.3
-6.87
-5.35
-1.38
3.13
6.05
6.14
3.69
0.27
-2.23
-2.67
-1.21
0.87
2.09
1.61
-0.17
-1.96
-2.39
-0.97
1.56
3.65
3.8
1.55
-2.14
-5.44
-6.56
-4.8
-0.93
3.23
5.75
5.65
3.33
0.27
-1.82
-1.98
-0.5
1.41
2.39
1.78
0.01
-1.73
-2.25
-1.21
0.66
1.9
1.25
-1.49
-5.21
-7.99
-8.16
-5.28
-0.46
4.2
6.71
6.2
3.39
0.08
-1.85
-1.49
0.7
3.22
4.55
4.02
2.19
0.35
-0.39
0.21
1.24
1.32
-0.43
-3.69
-6.93
-8.24
-6.46
-2.05
3.07
6.48
6.53
3.32
-1.36
-4.99
-5.66
-3.05
1.49
5.74
7.81
7.14
4.54
1.61
-0.31
-0.84
-0.72
-1.11
-2.72
-5.22
-7.34
-7.64
-5.43
-1.33
2.93
5.31
4.64
1.25
-3.1
-6.14
-6.23
-3.29
1.21
5.03
6.35
4.69
1.12
-2.43
-4.22
-3.64
-1.38
1.1
2.46
2.24
0.99
-0.2
-0.53
0.04
0.71
0.48
-1.14
-3.66
-5.84
-6.3
-4.41
-0.79
3.01
5.22
4.9
2.46
-0.5
-2.06
-1.14
1.92
5.42
7.36
6.5
3.18
-0.81
-3.27
-2.78
0.46
4.77
7.91
8.43
6.31
2.95
0.23
-0.61
0.36
1.89
2.42
1.04
-1.93
-5.19
-7.27
-7.39
-5.91
-4.12
-3.35
-4.16
-5.97
-7.38
-7.05
-4.51
-0.58
3.09
4.92
4.26
1.88
-0.48
-1.07
0.85
4.53
8.12
9.62
8.06
4.04
-0.61
-3.76
-4.16
-2.08
0.93
2.93
2.71
0.37
-2.78
-5.02
-5.25
-3.52
-0.92
1.11
1.69
0.94
-0.17
-0.53
0.29
1.75
2.6
1.81
-0.7
-3.83
-5.86
-5.5
-2.67
1.26
4.22
4.58
2.14
-1.73
-4.79
-5.17
-2.47
2.07
6.22
7.94
6.53
2.91
-0.95
-3.08
-2.61
-0.17
2.61
4.03
3.34
1.05
-1.47
-2.91
-2.8
-1.71
-0.85
-1.11
-2.52
-4.08
-4.48
-2.99
-0.04
2.92
4.19
2.85
-0.57
-4.35
-6.46
-5.7
-2.36
1.86
4.85
5.21
2.91
-0.63
-3.42
-3.87
-1.67
2.1
5.57
7.03
5.83
2.73
-0.55
-2.28
-1.64
0.8
3.44
4.66
3.72
1.2
-1.49
-2.92
-2.62
-1.27
-0.18
-0.44
-2.14
-4.39
-5.82
-5.61
-3.92
-1.85
-0.7
-1.14
-2.73
-4.23
-4.35
-2.57
0.45
3.17
4.11
2.69
-0.35
-3.33
-4.55
-3.25
-0.02
3.48
5.43
4.86
2.25
-0.79
-2.38
-1.46
1.56
5
6.85
5.92
2.55
-1.47
-3.93
-3.4
-0.13
4.12
7.08
7.15
4.37
0.33
-2.8
-3.47
-1.61
1.43
3.69
3.83
1.82
-1.13
-3.38
-3.85
-2.63
-0.82
0.22
-0.21
-1.76
-3.29
-3.63
-2.37
-0.14
1.75
2.18
0.89
-1.37
-3.25
-3.69
-2.46
-0.44
0.99
0.77
-1.15
-3.73
-5.44
-5.09
-2.66
0.71
3.29
3.74
1.89
-1.09
-3.36
-3.43
-1.03
2.75
6.04
7.17
5.63
2.27
-1.1
-2.71
-1.81
1.03
4.14
5.74
4.89
2.03
-1.24
-3.01
-2.22
0.78
4.46
6.87
6.83
4.54
1.45
-0.65
-0.68
1.1
3.22
4
2.47
-0.91
-4.61
-6.82
-6.59
-4.34
-1.58
-0.03
-0.58
-2.78
-5.15
-6.12
-4.97
-2.27
0.54
2.08
1.78
0.27
-1.24
-1.64
-0.75
0.69
1.5
0.86
-1.05
-3.21
-4.28
-3.53
-1.3
1.11
2.21
1.24
-1.29
-3.82
-4.7
-3.14
0.15
3.4
4.67
3.13
-0.47
-4.16
-5.82
-4.46
-0.74
3.37
5.78
5.35
2.59
-0.67
-2.41
-1.45
1.82
5.79
8.45
8.55
6.23
2.85
0.24
-0.44
0.79
2.71
3.77
2.91
0.3
-2.79
-4.74
-4.46
-2.1
1.08
3.32
3.37
1.16
-2.17
-4.95
-5.83
-4.56
-2.08
0.13
0.81
-0.3
-2.36
-3.96
-3.97
-2.17
0.6
2.97
3.89
3.11
1.38
-0.19
-0.79
-0.47
-0.03
-0.43
-2.09
-4.52
-6.53
-6.96
-5.44
-2.65
0.04
1.37
0.91
-0.64
-1.91
-1.75
0.08
2.68
4.51
4.32
2.02
-1.19
-3.38
-3.01
0.18
4.85
8.73
9.86
7.62
3.18
-1.11
-2.99
-1.49
2.51
6.84
9.16
8.29
4.74
0.39
-2.6
-2.94
-0.86
2.15
4.25
4.31
2.43
-0.18
-2.04
-2.29
-1.2
0.12
0.4
-0.95
-3.48
-5.97
-7.2
-6.7
-5.03
-3.45
-3.02
-3.99
-5.52
-6.3
-5.35
-2.72
0.42
2.43
2.2
-0.16
-3.34
-5.54
-5.55
-3.45
-0.55
1.34
1.09
-1.07
-3.64
-4.73
-3.23
0.51
4.77
7.4
7.08
4.09
0.2
-2.28
-1.87
1.3
5.52
8.51
8.63
5.85
1.76
-1.4
-2
0.01
3.19
5.37
5.05
2.2
-1.66
-4.36
-4.33
-1.55
2.45
5.44
5.71
3.02
-1.25
-4.86
-5.97
-4.16
-0.58
2.68
3.82
2.3
-0.84
-3.64
-4.36
-2.47
0.96
3.99
4.84
2.97
-0.66
-4.09
-5.5
-4.23
-1.05
2.33
4.25
4.04
2.24
0.07
-1.31
-1.55
-1.26
-1.42
-2.6
-4.49
-6.03
-6.1
-4.31
-1.35
1.27
2.13
0.7
-2.22
-4.95
-5.8
-4.11
-0.6
3
4.93
4.45
2.26
0.05
-0.55
1
3.85
6.12
6.17
3.5
-0.79
-4.63
-6.12
-4.59
-0.97
2.74
4.55
3.63
0.76
-2.16
-3.17
-1.4
2.4
6.24
7.99
6.58
2.64
-1.85
-4.63
-4.42
-1.59
2.1
4.58
4.62
2.47
-0.38
-2.15
-1.9
0.03
2.26
3.24
2.24
-0.32
-3.17
-4.95
-5.08
-4.02
-2.95
-2.93
-4.27
-6.29
-7.72
-7.55
-5.64
-2.89
-0.72
-0.24
-1.48
-3.3
-4.08
-2.68
0.84
5.08
8.09
8.48
6.26
2.85
0.34
0.26
2.7
6.25
8.78
8.65
5.63
1.08
-2.83
-4.31
-2.86
0.47
3.72
5.11
4.01
1.16
-1.78
-3.22
-2.59
-0.56
1.41
2.02
0.89
-1.2
-2.9
-3.17
-1.99
-0.42
0.13
-1.14
-3.8
-6.37
-7.25
-5.67
-2.31
1.07
2.63
1.56
-1.45
-4.6
-5.98
-4.68
-1.24
2.63
5.05
4.94
2.67
-0.18
-1.73
-0.91
1.95
5.29
7.19
6.51
3.52
-0.18
-2.64
-2.61
-0.29
2.81
4.79
4.43
1.87
-1.55
-4.05
-4.49
-2.93
-0.58
0.97
0.75
-1.09
-3.39
-4.74
-4.34
-2.52
-0.49
0.43
-0.32
-2.16
-3.73
-3.66
-1.57
1.75
4.6
5.46
3.85
0.7
-2.18
-3.15
-1.65
1.36
4.07
4.77
3.02
-0.15
-2.79
-3.15
-0.79
3.17
6.63
7.75
5.87
2.03
-1.76
-3.55
-2.6
0.3
3.36
4.69
3.51
0.47
-2.74
-4.35
-3.55
-0.87
2.11
3.73
3.11
0.68
-2.15
-3.84
-3.59
-1.75
0.43
1.6
1.15
-0.51
-2.26
-3.03
-2.46
-1.11
-0.1
-0.25
-1.62
-3.39
-4.42
-3.88
-1.94
0.37
1.71
1.26
-0.74
-3.1
-4.31
-3.47
-0.78
2.38
4.28
3.81
1.18
-2.14
-4.24
-3.88
-1.2
2.37
4.93
5.15
3.04
-0.12
-2.49
-2.81
-0.99
1.81
3.89
3.99
2.08
-0.7
-2.65
-2.56
-0.39
2.61
4.6
4.28
1.62
-1.97
-4.46
-4.38
-1.67
2.19
5.06
5.28
2.74
-1.16
-4.31
-5.06
-3.14
0.28
3.26
4.29
3.01
0.43
-1.77
-2.18
-0.42
2.7
5.67
7.15
6.66
4.76
2.66
1.42
1.36
1.9
1.97
0.83
-1.44
-3.94
-5.48
-5.33
-3.71
-1.71
-0.53
-0.9
-2.5
-4.27
-4.98
-4.07
-1.91
0.36
1.48
0.92
-0.89
-2.8
-3.62
-2.84
-0.98
0.74
1.15
-0.15
-2.46
-4.4
-4.7
-3.03
-0.22
2.16
2.72
1.1
-1.77
-4.15
-4.57
-2.64
0.64
3.46
4.3
2.81
-0.02
-2.48
-3.11
-1.69
0.83
2.91
3.31
1.92
-0.3
-1.86
-1.71
0.19
2.8
4.68
4.8
3.15
0.79
-0.8
-0.58
1.41
4.05
5.75
5.47
3.32
0.61
-0.96
-0.36
2.11
4.92
6.19
4.81
1.21
-2.87
-5.29
-4.73
-1.45
2.86
6.03
6.57
4.48
1.11
-1.59
-2.19
-0.51
2.3
4.53
4.75
2.7
-0.7
-3.83
-5.35
-4.9
-3.24
-1.8
-1.74
-3.38
-5.95
-8.17
-8.92
-7.89
-5.76
-3.65
-2.55
-2.75
-3.77
-4.68
-4.68
-3.53
-1.63
0.2
1.25
1.31
0.72
0.16
0.23
1.05
2.22
3.07
3.06
2.16
0.84
-0.16
-0.3
0.49
1.78
2.93
3.45
3.27
2.78
2.47
2.69
3.38
4.1
4.35
3.85
2.72
1.42
0.57
0.41
0.75
1.04
0.72
-0.37
-1.82
-2.87
-2.87
-1.73
-0.06
1.17
1.19
-0.07
-1.93
-3.38
-3.63
-2.59
-0.91
0.49
0.93
0.33
-0.82
-1.76
-1.96
-1.37
