-1.34
-0.4
0.36
0.44
-0.17
-1.1
-1.79
-1.81
-1.08
0.04
0.98
1.31
0.97
0.3
-0.12
0.12
1
2.02
2.51
1.98
0.5
-1.32
-2.67
-2.96
-2.17
-0.94
-0.12
-0.35
-1.61
-3.29
-4.48
-4.51
-3.35
-1.59
-0.15
0.25
-0.53
-1.97
-3.25
-3.69
-3.08
-1.79
-0.48
0.27
0.37
0.15
0.25
1.13
2.83
4.89
6.6
7.43
7.18
6.22
5.13
4.44
4.33
4.59
4.76
4.44
3.59
2.5
1.64
1.34
1.55
1.9
1.88
1.25
0.15
-0.85
-1.2
-0.62
0.6
1.75
2.1
1.28
-0.4
-2.14
-3.04
-2.64
-1.15
0.61
1.63
1.38
0.01
-1.61
-2.5
-2.02
-0.41
1.39
2.22
1.37
-0.93
-3.67
-5.53
-5.71
-4.31
-2.31
-1
-1.15
-2.62
-4.43
-5.44
-4.97
-3.31
-1.48
-0.54
-1.06
-2.63
-4.27
-4.82
-3.79
-1.47
1.2
3.09
3.56
2.68
1.19
-0.05
-0.39
0.17
1.08
1.66
1.43
0.49
-0.65
-1.27
-1.03
-0.1
0.9
1.26
0.7
-0.5
-1.57
-1.8
-0.9
0.73
2.21
2.76
2.05
0.5
-1.05
-1.74
-1.22
0.13
1.52
2.12
1.61
0.28
-1.13
-1.94
-1.81
-0.98
-0.01
0.53
0.46
0.08
-0.11
0.3
1.26
2.23
2.49
1.55
-0.45
-2.66
-3.92
-3.4
-1.04
2.27
5.1
6.16
4.99
2.26
-0.64
-2.25
-1.84
0.26
2.82
4.51
4.54
3.09
1.12
-0.28
-0.59
-0.14
0.17
-0.53
-2.41
-4.68
-6.07
-5.54
-2.97
0.65
3.72
4.85
3.63
0.83
-1.98
-3.33
-2.56
-0.21
2.38
3.82
3.43
1.63
-0.45
-1.61
-1.35
-0.14
0.89
0.68
-1.05
-3.57
-5.5
-5.61
-3.55
-0.09
3.3
5.25
5.2
3.67
1.82
0.75
0.77
1.31
1.31
-0.02
-2.61
-5.46
-7.18
-6.74
-4.09
-0.36
2.79
3.97
2.72
-0.11
-2.95
-4.24
-3.31
-0.63
2.47
4.6
5.02
3.94
2.33
1.2
1.01
1.39
1.49
0.57
-1.36
-3.46
-4.46
-3.45
-0.48
3.33
6.33
7.18
5.56
2.34
-0.91
-2.78
-2.75
-1.41
-0.02
0.35
-0.55
-2
-2.84
-2.19
-0.11
2.39
3.95
3.59
1.4
-1.56
-3.82
-4.32
-3.01
-0.8
1
1.44
0.43
-1.27
-2.56
-2.63
-1.43
0.35
1.71
1.89
0.88
-0.61
-1.53
-1.06
0.81
3.29
5.08
5.21
3.48
0.74
-1.62
-2.37
-1.22
0.99
2.83
3.04
1.35
-1.38
-3.63
-4.2
-2.9
-0.64
1.1
1.25
-0.26
-2.45
-3.97
-3.92
-2.42
-0.52
0.49
-0.09
-2.01
-4.15
-5.22
-4.5
-2.3
0.27
1.9
1.85
0.36
-1.47
-2.36
-1.58
0.63
3.11
4.5
4.06
2.01
-0.5
-2.05
-1.8
0.12
2.7
4.63
5.08
4.15
2.71
1.85
2.27
3.74
5.28
5.74
4.42
1.57
-1.71
-4.08
-4.7
-3.67
-1.92
-0.64
-0.58
-1.62
-2.88
-3.35
-2.49
-0.62
1.29
2.21
1.66
0.03
-1.6
-2.12
-1.01
1.3
3.63
4.68
3.75
1.17
-1.86
-3.97
-4.34
-3.11
-1.32
-0.16
-0.32
-1.59
-3.03
-3.61
-2.84
-1.1
0.63
1.36
0.74
-0.72
-1.93
-1.88
-0.25
2.28
4.46
5.07
3.66
0.85
-2.03
-3.63
-3.35
-1.62
0.3
1.18
0.49
-1.3
-2.99
-3.43
-2.21
0.09
2.28
3.22
2.52
0.78
-0.83
-1.26
-0.2
1.71
3.25
3.34
1.71
-0.99
-3.51
-4.73
-4.25
-2.6
-0.87
-0.03
-0.46
-1.65
-2.59
-2.38
-0.8
1.58
3.65
4.4
3.53
1.59
-0.3
-1.08
-0.36
1.34
2.92
3.36
2.31
0.3
-1.52
-2.11
-1.13
0.87
2.73
3.35
2.38
0.33
-1.66
-2.54
-1.97
-0.48
0.81
0.86
-0.67
-3.14
-5.29
-5.96
-4.72
-2.21
0.23
1.28
0.46
-1.61
-3.52
-3.9
-2.26
0.7
3.43
4.55
3.57
1.25
-0.86
-1.41
-0.02
2.49
4.65
5.2
3.95
1.82
0.32
0.59
2.73
5.72
8.04
8.53
7.11
4.77
2.99
2.83
4.37
6.61
8.15
7.93
5.92
3.1
0.84
0.08
0.82
2.12
2.7
1.69
-0.82
-3.92
-6.38
-7.36
-6.87
-5.7
-4.9
-5.15
-6.4
-7.92
-8.84
-8.6
-7.31
-5.64
-4.41
-4.07
-4.49
-5.07
-5.07
-4.13
-2.44
-0.68
0.45
0.55
-0.21
-1.2
-1.65
-1.18
0.08
1.54
2.5
2.54
1.81
0.85
0.34
0.67
1.72
2.88
3.45
3.02
1.69
0.07
-1.11
-1.35
-0.66
0.44
1.23
1.15
0.19
-1.16
-2.16
-2.23
-1.26
0.24
1.48
1.81
1.08
-0.27
-1.45
-1.8
-1.14
0.11
1.15
1.27
0.31
-1.29
-2.71
-3.22
-2.61
-1.29
-0.05
0.46
0.05
-0.88
-1.56
-1.38
-0.22
1.51
3.14
4.14
4.51
4.72
5.44
7.02
9.23
11.27
12.21
11.46
9.23
6.43
4.24
3.41
3.84
4.63
4.58
2.91
-0.21
-3.7
-6.15
-6.69
-5.42
-3.43
-2.11
-2.35
-3.99
-5.97
-6.99
-6.28
-4.17
-1.87
-0.77
-1.63
-4.11
-6.97
-8.74
-8.6
-6.79
-4.44
-2.97
-3.25
-5.14
-7.56
-9.2
-9.17
-7.79
-6.2
-5.64
-6.64
-8.48
-9.75
-8.89
-5.9
-2.29
-0.31
-1.53
-5.44
-9.89
-12.39
-11.57
-7.73
-2.71
1.89
5.04
6.56
6.81
6.01
4.44
2.65
1.49
1.79
3.85
6.8
9.42
10.68
10.58
10.22
10.61
11.8
12.5
10.95
6.61
0.77
-3.77
-4.28
-0.47
5.3
8.85
7
-0.18
-9.25
-15.41
-15.2
-8.91
-0.07
7.1
9.7
7.84
3.53
-1.07
-4.82
-7.68
-9.89
-10.97
-10.06
-6.73
-1.16
5.16
10.41
12.99
12.12
8.12
2.25
-3.59
-7.13
-6.73
-1.94
6.14
14.71
20.65
21.7
17.61
10.34
2.96
-2.04
-3.59
-2.66
-1.08
-0.17
-0.3
-0.77
-0.74
-0.15
0.27
-0.42
-2.59
-5.17
-6.45
-4.75
0.49
7.7
14.05
16.59
13.59
5.57
-4.68
-13.48
-17.6
-16
-9.89
-1.89
4.9
8.48
8.48
5.81
2.04
-1.17
-2.97
-3.08
-1.91
0.09
2.56
5.33
8.24
10.67
11.53
9.98
6.12
0.82
-3.98
-6.65
-6.44
-3.88
-0.65
1.25
0.56
-2.73
-7.48
-11.36
-12.53
-10.43
-6.27
-2.05
0.25
0.11
-1.31
-2.15
-1.05
1.98
5.81
8.56
8.97
6.75
2.9
-1.06
-3.8
-4.39
-2.86
0.07
3.45
6.59
8.83
10.12
10.15
8.57
5.3
0.37
-5.37
-10.22
-12.49
-11.18
-6.19
0.69
6.94
10.06
8.58
3.03
-4.34
-10.64
-13.45
-11.99
-7.39
-1.74
2.77
4.64
3.62
0.48
-3.54
-7.12
-9.58
-10.78
-11.18
-11.17
-10.63
-9.14
-6.38
-2.85
0.24
1.38
-0.05
-3.27
-6.1
-6.41
-3.03
3.49
10.81
16.12
17.24
13.71
6.94
-0.39
-5.95
-8.21
-7.56
-5.56
-3.64
-2.83
-3.01
-3.59
-4.16
-4.71
-5.55
-6.83
-7.81
-7.33
-4.3
1.7
9.43
16.54
20.35
19.09
12.94
4.16
-3.77
-7.43
-5.27
1.85
11.27
19.34
23.22
21.89
16.26
8.71
1.87
-2.4
-3.39
-1.82
1.1
4.47
7.66
10.34
12.04
11.87
9
3.41
-3.82
-10.41
-14.12
-13.63
-9.13
-2.8
2.53
4.32
1.69
-4.41
-11.2
-15.9
-16.58
-13.54
-8.5
-3.66
-0.6
0.41
0.17
-0.27
-0.33
0.06
0.43
0.37
-0.3
-1.28
-1.74
-1.17
0.62
3.09
5.22
5.91
5.02
2.91
0.71
-0.82
-1.38
-1.43
-1.7
-2.84
-4.79
-7.03
-8.64
-8.68
-6.99
-4.06
-1.26
0.03
-0.8
-3.21
-5.65
-6.18
-3.86
0.81
6.32
10.5
12.16
11.08
8.38
5.43
3.44
2.52
2.66
3.28
4.24
5.92
8.39
11.19
13.07
12.43
8.18
0.76
-8.12
-15.55
-19.26
-18.24
-13.24
-6.62
-1.12
1.08
-0.67
-5.28
-10.56
-14.2
-14.61
-11.8
-7.01
-1.72
2.51
5.08
5.89
5.26
3.66
1.4
-1.09
-3.27
-4.58
-4.51
-2.41
1.42
6.13
10.09
11.46
9.46
4.5
-1.3
-5.45
-6.16
-3.29
1.7
6.45
8.83
8.13
4.82
0.72
-2.47
-3.64
-2.61
-0.34
2.12
4.11
5.48
6.2
6.22
4.99
1.93
-3.04
-9.11
-14.3
-16.73
-15.15
-9.75
-2.41
4.16
7.54
6.66
2.27
-3.17
-7.06
-7.34
-3.94
1.72
7.46
11.25
12.32
10.9
8.21
5.42
3.45
2.59
2.82
3.72
5.1
6.97
9.34
11.84
13.78
14.19
12.33
8.62
4.06
0.41
-1.3
-0.86
0.91
2.41
2.26
-0.14
-4.3
-8.94
-12.19
-13.02
-11.46
-8.92
-7.27
-7.85
-10.6
-14.04
-15.92
-14.61
-10.13
-3.91
1.49
4.06
3
-0.82
-5.37
-8.77
-9.84
-8.53
-5.81
-2.78
0.03
2.41
4.49
5.96
6.12
4.22
-0.09
-5.96
-11.46
-14.49
-13.56
-8.57
-1.3
5.51
9.19
8.42
3.81
-2.3
-7.04
-8.13
-5.15
0.67
7.24
12.28
14.47
13.55
10.15
5.48
0.79
-2.95
-4.93
-4.91
-2.91
0.94
5.78
10.39
13.12
12.66
8.67
2.22
-4.48
-8.78
-9.01
-5.09
1.59
8.43
13.01
13.85
10.97
5.78
0.39
-3.39
-4.65
-3.74
-1.7
0.64
2.71
4.44
5.68
6.03
4.89
1.87
-2.68
-7.32
-10.44
-10.67
-7.53
-2.19
3.23
6.44
5.89
1.67
-4.53
-10.11
-12.47
-10.47
-4.72
2.78
9.3
12.63
11.89
7.73
1.87
-3.63
-7.31
-8.43
-7.51
-5.26
-2.26
1.1
4.62
7.77
9.67
9.44
6.88
2.61
-1.61
-4.22
-4.13
-1.46
2.3
5.1
5.28
2.39
-2.65
-7.64
-10.55
-10.21
-7.19
-3.1
0.24
1.69
1.31
-0.02
-1.22
-1.74
-1.52
-1.24
-1.41
-2.44
-4.08
-5.62
-6.37
-5.99
-4.6
-2.8
-1.34
-0.4
0.06
0.34
0.5
0.4
-0.26
-1.68
-3.51
-4.86
-4.86
-2.99
0.84
5.57
9.75
11.8
10.76
6.88
1.54
-3.17
-5.25
-3.91
0.21
5.52
9.76
11.49
10.22
6.61
2.06
-2.17
-5.46
-7.54
-8.67
-8.94
-7.95
-5.53
-1.97
1.55
3.44
2.49
-1.32
-6.51
-10.6
-11.59
-8.72
-2.75
3.97
8.96
10.43
8.08
3.21
-1.99
-5.37
-5.56
-2.77
1.8
6.67
10.34
12.09
11.74
9.54
6.01
1.7
-2.82
-6.57
-8.68
-8.5
-5.66
-0.97
3.98
7.05
6.64
2.43
-4.23
-10.81
-14.52
-13.9
-9.26
-2.46
3.72
7.06
6.61
3.07
-1.77
-5.91
-8.03
-7.72
-5.78
-3.15
-0.39
2.25
4.72
6.72
7.52
6.4
3.18
-1.36
-5.29
-6.86
-4.93
0.29
7.03
12.74
15.19
13.56
8.73
2.98
-1.21
-2.1
0.15
4.16
8.08
10.43
10.72
9.42
7.42
5.38
3.71
2.31
1.14
-0.11
-1.27
-2.03
-2.21
-1.92
-1.72
-2.3
-4.27
-7.28
-10.46
-12.43
-12.45
-10.54
-7.52
-4.82
-3.65
-4.36
-6.33
-8.46
-9.31
-8.3
-5.68
-2.72
-0.8
-0.62
-1.89
-3.39
-3.45
-1.07
3.42
8.76
12.96
14.53
12.95
9.02
4.43
0.8
-1.05
-1.13
-0.28
0.57
1.21
1.7
2.34
2.94
2.77
1.07
-2.45
-7.14
-11.21
-12.84
-10.92
-5.59
1.27
7.12
9.63
7.84
2.71
-3.43
-7.89
-8.69
-5.69
-0.28
5.52
9.63
11.01
9.62
6.22
1.92
-2.36
-5.98
-8.37
-9.3
-8.47
-5.54
-1.02
4.01
7.72
8.44
5.46
-0.43
-7.16
-11.87
-12.76
-9.45
-3.19
3.5
8.12
9.1
6.47
1.71
-3.08
-6.13
-6.49
-4.64
-1.67
1.47
4.05
5.93
7.03
7.03
5.54
2.41
-1.95
-6.24
-8.98
-8.9
-5.64
-0.4
4.73
7.5
6.59
2.33
-3.41
-7.97
-9.13
-6.37
-0.77
5.6
10.42
12.27
11.05
7.8
4.05
1.04
-0.67
-1
-0.56
0.34
1.8
4.02
6.98
9.96
11.74
11.15
8.05
3.28
-1.19
-3.69
-3.29
-0.55
2.84
4.95
4.44
1.35
-3.08
-6.76
-8.23
-7.11
-4.49
-1.98
-0.85
-1.44
-2.96
-4.2
-4.28
-3.27
-1.8
-0.87
-1
-2.2
-3.73
-4.66
-4.5
-3.43
-2.02
-0.98
-0.72
-0.77
-0.58
0.36
1.79
2.83
2.47
0.18
-3.57
-7.33
-9.38
-8.62
-4.85
0.46
5.24
7.47
6.19
1.98
-3.37
-7.59
-8.86
-6.79
-2.35
2.93
7.24
9.43
9.19
7.09
4.15
1.26
-1.02
-2.32
-2.72
-2.26
-0.66
1.95
5.08
7.48
7.66
4.7
-1.06
-7.84
-12.85
-13.95
-10.35
-3.16
4.69
10.06
10.87
7.03
0.35
-6.38
-10.75
-11.52
-9.26
-5.44
-1.4
1.94
4.36
5.76
6.02
4.84
2.01
-2.14
-6.39
-9.28
-9.41
-6.13
-0.35
5.96
10.28
10.67
6.73
-0.1
-7.11
-11.38
-11.43
-7.44
-1.03
5.23
9.23
9.96
