-1.34
7.78
4.07
0.38
-2.19
-3.1
-2.65
-1.26
0.85
3.52
6.56
9.32
10.78
9.97
6.66
1.65
-3.15
-5.99
-5.65
-2.17
2.93
7.5
9.62
8.57
5.04
0.92
-1.9
-2.18
-0.21
2.91
5.81
7.59
8.17
8.09
8.01
8.13
8.3
7.89
6.58
4.34
1.89
0.16
-0.25
0.56
1.55
1.37
-1.03
-5.32
-10.24
-14
-15.54
-14.92
-13.21
-11.82
-11.66
-12.59
-13.58
-13.53
-11.56
-8.12
-4.43
-2.01
-1.78
-3.64
-6.55
-8.94
-9.35
-7.29
-3.38
1.26
5.08
7.06
6.84
4.79
1.87
-0.95
-2.86
-3.36
-2.49
-0.51
2.46
5.86
8.97
10.76
10.33
7.51
2.85
-2.3
-6.12
-7.35
-5.65
-1.56
3.22
6.88
8.07
6.39
2.55
-1.99
-5.49
-6.48
-4.68
-0.68
4.39
8.98
11.89
12.3
10.11
5.91
0.81
-3.97
-7.22
-8.38
-7.3
-4.14
0.12
4.16
6.45
5.95
2.63
-2.46
-7.5
-10.48
-10.34
-7.2
-2.12
2.96
6.42
7.25
5.41
1.71
-2.59
-6.13
-7.78
-7.28
-4.94
-1.36
2.53
5.8
7.54
7.08
4.3
-0.23
-5.3
-9.17
-10.57
-8.83
-4.27
1.57
6.6
8.97
7.84
3.84
-1.3
-5.52
-7.14
-5.85
-2.31
2.14
6.09
8.71
9.76
9.53
8.42
6.87
5.18
3.79
2.84
2.64
3.45
5.22
7.45
9.15
9.23
7.04
3.1
-1.28
-4.26
-4.79
-2.75
0.85
4.31
6.09
5.4
2.63
-1.01
-3.75
-4.59
-3.38
-1.19
0.67
1.2
0.21
-1.59
-3.17
-3.76
-3.46
-2.76
-2.57
-3.29
-4.82
-6.51
-7.59
-7.67
-6.8
-5.28
-3.56
-1.99
-0.28
1.68
3.87
5.65
6.02
4.23
0.24
-4.88
-9.18
-10.86
-9.03
-3.96
2.4
7.54
9.3
6.93
1.49
-4.75
-9.37
-10.73
-8.83
-4.86
-0.33
3.24
5.15
5.3
4
1.72
-1.24
-4.54
-7.39
-9.03
-8.62
-5.64
-0.74
4.64
8.48
9.16
6.29
0.91
-4.7
-8.01
-7.6
-3.61
2.49
8.3
11.78
11.87
8.85
4.02
-0.87
-4.36
-5.62
-4.94
-3.07
-0.67
1.61
3.33
3.98
3
0.15
-4.31
-9.31
-13.11
-14.25
-11.87
-6.19
1.1
7.56
10.86
9.86
5.11
-1.33
-6.87
-9.22
-7.79
-3.37
2.28
6.99
9.22
8.52
5.48
1.39
-2.46
-5.18
-6.28
-5.92
-4.23
-1.36
2.26
5.86
8.28
8.39
5.7
0.95
-4.11
-7.18
-6.95
-3.33
2.33
7.82
11.17
11.27
8.27
3.31
-1.81
-5.58
-7.02
-6.37
-4.37
-1.96
0.11
1.57
2.5
3.14
3.61
4.11
4.63
5.22
5.82
6.53
7.52
8.73
9.75
9.88
8.43
5.17
1.05
-2.52
-4.07
-3.15
-0.48
2.32
3.6
2.63
0
-2.73
-4.08
-3.2
-0.8
1.51
1.98
-0.11
-3.98
-7.9
-9.93
-8.95
-5.35
-0.81
2.87
4.26
3.22
0.6
-2.23
-4.14
-4.94
-5.09
-5.1
-5.29
-5.4
-4.61
-2.69
-0.12
1.78
1.44
-1.8
-7.29
-12.97
-16.11
-14.92
-9.25
-0.74
7.52
12.59
12.84
8.71
2.44
-3.1
-5.78
-4.86
-1.48
2.49
5.65
7.38
7.99
7.98
7.53
6.31
3.75
-0.31
-4.95
-8.77
-10.07
-7.78
-2.53
3.68
8.08
8.52
4.59
-2.04
-8.41
-11.48
-9.95
-4.51
2.59
8.36
10.7
9.09
4.75
-0.13
-3.6
-4.77
-3.94
-2.35
-1.05
-0.17
0.7
2.09
3.81
4.91
4.26
1.3
-3.28
-7.64
-9.94
-8.92
-4.6
1.47
7
9.89
9.11
5.22
0.08
-4.03
-5.42
-4.05
-1.02
2.14
4.33
5.46
6.1
6.73
7.16
6.64
4.41
0.73
-3.24
-5.56
-4.79
-0.86
4.69
9.35
10.95
8.7
3.79
-1.44
-4.43
-3.95
-0.35
4.53
8.29
9.16
6.81
2.48
-1.87
-4.37
-4.55
-3.21
-2.08
-2.42
-4.22
-6.36
-7.3
-6.21
-3.57
-0.95
0.31
-0.5
-2.77
-5.19
-6.41
-5.85
-4.02
-2.09
-1.16
-1.63
-2.95
-3.52
-2.12
1.52
6.1
9.33
9.16
5.01
-1.63
-7.69
-10.34
-8.38
-2.74
3.78
8.25
8.95
6.16
1.66
-2.44
-4.77
-4.98
-3.84
-2.3
-0.73
0.76
2.31
3.73
4.43
3.58
0.62
-4.28
-9.73
-13.88
-14.85
-11.55
-4.86
2.75
7.97
8.36
3.62
-4.11
-11.23
-14.34
-12.06
-5.41
3.04
10.07
13.55
12.83
8.93
3.75
-0.82
-3.62
-4.22
-3.24
-1.55
0.39
2.28
4.09
5.43
5.55
3.56
-0.81
-6.62
-11.58
-13.42
-10.74
-4.07
3.97
9.98
11.38
7.72
0.92
-5.79
-9.49
-8.8
-4.6
0.98
5.71
8.15
8.15
6.5
4.37
2.66
1.66
1.07
0.7
0.35
0.44
1.64
4.18
7.42
9.89
10
7.06
1.95
-3.2
-5.89
-5.01
-1.08
3.84
7.29
7.7
5.12
1.04
-2.49
-3.74
-2.39
0.74
3.82
5.34
4.75
2.73
0.81
0.32
1.69
3.95
5.63
5.32
2.9
-0.66
-3.68
-4.76
-3.79
-1.87
-0.68
-1.28
-3.59
-6.16
-7.57
-7.07
-5.34
-3.79
-3.71
-5.42
-8.03
-9.88
-9.59
-6.88
-2.49
1.79
4.16
3.57
0.36
-3.79
-6.69
-6.68
-3.32
2.09
7.33
10.65
11.25
9.87
7.87
6.32
5.33
4.07
1.67
-1.79
-5.3
-7.27
-6.34
-2.79
1.75
4.89
4.81
1.26
-4.41
-9.81
-12.62
-11.84
-7.95
-2.44
2.49
5.15
4.79
1.93
-1.93
-5.2
-6.86
-6.7
-5.55
-4.27
-2.93
-1.14
1.69
5.43
8.85
10.12
7.86
2.28
-4.3
-8.91
-9.06
-4.2
3.57
10.72
13.94
11.83
5.49
-2.18
-8.11
-10.35
-9.05
-5.61
-1.7
1.36
3.16
3.7
3.13
1.52
-1.11
-4.43
-7.5
-9.35
-9
-5.97
-0.86
4.96
9.56
11.22
9.16
3.99
-2.36
-7.2
-8.51
-5.54
0.67
7.6
12.41
13.24
10.12
4.87
0.08
-2.35
-1.98
-0.12
1.66
2.52
2.78
3.49
5.3
7.7
9.11
8.09
4.25
-0.94
-5.11
-5.93
-2.64
3.39
9.38
12.49
11.28
6.34
0.11
-4.69
-6.18
-4.43
-0.92
2.33
3.82
3.21
1.17
-1.19
-3.05
-3.97
-4.24
-4.32
-4.67
-5.3
-5.83
-5.84
-5.04
-3.56
-1.9
-0.81
-0.46
-0.79
-1.28
-1.52
-1.43
-1.38
-2.09
-4.06
-7.07
-10.11
-11.65
-10.13
-5.32
1.49
7.7
10.53
8.54
2.39
-5.15
-10.46
-11.04
-6.76
0.39
6.97
10.26
9.31
5.29
0.54
-3.05
-4.79
-5.08
-4.87
-4.57
-3.55
-1.12
2.78
6.91
9.11
7.58
2.05
-5.7
-12.33
-14.9
-12.04
-4.54
4.62
11.96
14.78
12.35
6.11
-1.13
-6.45
-7.82
-5.17
0.13
5.99
10.24
11.59
9.84
5.79
0.82
-3.76
-7.1
-8.76
-8.89
-7.59
-4.78
-0.85
3.32
6.12
5.97
2.13
-4.53
-11.55
-15.71
-14.86
-8.86
0.28
8.95
13.81
13.14
7.69
0.22
-5.93
-8.31
-6.39
-1.78
3.1
6.39
7.41
6.84
5.8
4.91
3.95
2.17
-0.84
-4.36
-6.95
-6.85
-3.24
2.9
9.05
12.26
10.7
4.85
-2.46
-7.59
-7.76
-2.87
4.78
11.69
14.98
13.86
9.72
5.1
2.03
1.22
1.69
2.02
1.12
-0.76
-2.36
-2.45
-0.77
1.57
2.76
1.28
-2.7
-7.6
-10.98
-11.15
-7.92
-2.74
2.02
4.48
4.05
1.62
-1.19
-2.67
-2.32
-0.7
0.77
0.79
-1.02
-4.08
-7.02
-8.42
-7.6
-4.97
-1.56
1.1
2.03
0.98
-1.36
-3.76
-5.17
-5.06
-3.48
-1.16
1.08
2.91
4.12
4.81
4.95
4.32
2.71
0.02
-3.3
-6.12
-7.35
-6.22
-2.68
1.99
5.85
6.99
4.53
-0.75
-6.77
-10.95
-11.34
-7.79
-1.68
4.83
9.48
11.08
9.6
6.03
1.81
-1.95
-4.6
-5.85
-5.86
-4.66
-2.15
1.27
4.75
6.85
6.19
2.23
-4.26
-11.13
-15.58
-15.64
-10.93
-2.83
5.71
11.61
12.81
9.21
2.53
-4.42
-9.02
-9.8
-7.12
-2.45
2.54
6.42
8.57
8.87
7.47
4.58
0.49
-4.16
-8.17
-10.33
-9.52
-5.39
1.14
8.11
13.12
14.33
11.35
5.44
-0.97
-5.24
-5.99
-3.34
1.22
5.56
8.02
8.01
6.11
3.51
1.38
0.12
-0.4
-0.91
-1.62
-2.16
-1.76
0.22
3.55
7.08
9.21
8.91
6.18
2.38
-0.78
-1.83
-0.44
2.35
4.79
5.29
3.39
-0.12
-3.4
-4.96
-4.23
-2.23
-0.64
-0.83
-3.01
-5.94
-7.79
-7.17
-4.12
0.2
3.79
5.09
3.62
0.24
-3.37
-5.64
-5.78
-3.98
-1.2
1.41
3.36
4.39
4.65
4.09
2.45
-0.51
-4.72
-9.34
-12.88
-13.82
-11.41
-5.94
0.74
6.2
8.38
6.59
1.89
-3.51
-7.2
-7.58
-4.65
0.21
5.32
8.95
10.28
9.22
6.32
2.39
-1.85
-5.72
-8.43
-9.42
-8.22
-4.65
0.48
5.6
8.68
8.06
3.44
-3.84
-11.05
-15.06
-14.07
-8.19
0.61
9.01
14.03
14.16
9.87
3.28
-3
-6.99
-7.88
-6.33
-3.53
-0.4
2.43
4.68
5.88
5.39
2.6
-2.5
-8.89
-14.39
-16.75
-14.43
-7.49
1.9
10.36
14.56
12.84
6.12
-2.54
-9.24
-11.02
-7.44
-0.34
7.2
12.25
13.47
11.35
7.53
3.78
1.05
-0.75
-2.11
-3.5
-4.53
-4.16
-1.66
2.77
7.53
10.34
9.41
4.59
-2.38
-8.37
-10.67
-7.99
-1.2
6.91
13.14
15.12
12.43
6.65
0.62
-3.18
-3.54
-1.36
1.43
2.95
2.43
0.62
-0.94
-0.95
0.65
2.86
4.02
3.15
0.33
-3
-4.92
-4.29
-1.3
2.46
4.95
4.74
2.11
-1.55
-4.3
-5.11
-4.2
-2.87
-2.69
-4.33
-7.04
-9.13
-9.05
-5.99
-0.95
4.01
6.59
5.55
1.39
-4.01
-8.2
-9.34
-7.04
-2.46
2.77
6.8
8.69
8.25
5.96
2.6
-1.28
-5.16
-8.47
-10.57
-10.82
-8.52
-4.01
1.61
6.41
8.49
6.91
2.15
-3.83
-8.32
-9.28
-6.17
-0.03
6.67
11.37
12.45
9.82
4.87
-0.48
-4.61
-6.69
-6.97
-6.05
-4.16
-1.49
1.78
4.89
6.59
5.62
1.47
-4.98
-11.35
-15
-13.97
-8.02
0.8
9.13
13.61
12.45
6.3
-2.11
-9.24
-12.17
-10.24
-4.75
1.83
6.88
9.02
8.24
5.58
2.31
-0.78
-3.56
-6.03
-8.13
-9.16
-7.99
-4.05
2.1
8.47
12.44
12.02
6.97
-0.81
-7.85
-11.05
-8.74
-1.69
7.19
14.29
16.77
13.89
7.23
-0.2
-5.39
-6.58
-4.17
0.18
4.44
7.16
7.96
7.23
5.54
3.27
0.61
-2.33
-4.93
-6.41
-5.85
-2.83
2
7
10.14
10.01
6.55
1.46
-2.86
-4.24
-2.23
1.93
5.97
7.77
6.55
3.06
-0.89
-3.66
-4.34
-3.47
-2.25
-2.03
-3.25
-5.24
-6.82
-6.93
-5.4
-3.08
-1.49
-1.55
-3.44
-6.1
-8.09
-8.26
-6.41
-3.55
-1.18
-0.38
-1.24
-2.78
-3.22
-1.52
2.23
6.49
9.21
8.88
5.39
0.21
-4.24
-6.04
-4.64
-0.79
3.44
6.17
6.38
4.31
1.15
-1.92
-4.26
-5.79
-6.88
-7.62
-7.35
-5.45
-1.69
3.02
6.83
7.79
4.88
-1.16
-7.84
-12.15
-11.8
-6.24
2.57
11.14
15.86
14.67
8.09
-1.12
-9.14
-12.8
-11.25
-5.84
0.78
5.71
7.43
5.93
2.5
-1.23
-4.17
-6.1
-7.16
-7.68
-7.43
-5.66
-2.03
2.95
7.67
10.02
8.6
3.56
-3.12
-8.39
-9.85
-6.71
-0.18
6.89
11.52
11.91
8.22
2.32
-3.29
-6.61
-6.87
-4.88
-1.92
0.98
3.36
5.31
6.88
7.71
7.13
4.59
0.2
-4.72
-8.36
-8.79
-5.15
1.72
9.42
14.82
15.57
11.2
3.64
-3.88
-8.03
-7.33
-2.45
4.26
9.91
12.52
11.62
8.23
4.01
0.5
-1.66
-2.49
-2.63
-2.44
-1.84
-0.57
1.42
3.49
4.53
3.41
0.02
-4.64
-8.47
-9.56
-7.03
-1.68
4.24
8.01
7.92
3.99
-1.97
-7.01
-8.92
-7.04
-2.87
1.08
2.52
0.6
-3.64
-7.92
-10.02
-9.01
-5.37
-1.04
2.02
2.55
0.7
-2.33
-5.01
-6.35
-6.2
-5.14
-3.94
-2.66
-1.13
1.03
3.66
5.82
6.32
4.2
-0.31
-5.58
-9.38
-9.79
-6.1
0.33
6.82
10.46
9.57
4.61
-2.15
-7.65
-9.39
-6.85
-1.42
4.58
8.73
9.87
8.21
4.96
1.5
-1.33
-3.5
-5.24
-6.84
-7.94
-7.57
-5.1
-0.72
4.13
7.41
7.5
4.06
-1.55
-6.68
-9.02
-7.44
-2.5
3.51
7.95
8.95
6.26
1.34
-3.59
-6.63
-6.95
-5.33
-3.13
-1.35
-0.36
0.34
1.35
2.79
4.1
4.29
2.65
-0.44
-3.86
-5.87
-5.03
-1.24
4.19
8.9
10.7
8.71
3.83
-1.72
-5.37
-5.82
-3.35
0.42
3.41
4.38
3.39
1.63
0.57
1.01
