-1.34
2.6
4.24
4.56
3.12
0.77
-0.97
-0.71
1.81
5.57
8.71
9.76
8.27
5.24
2.2
0.62
0.92
2.27
3.22
2.5
-0
-3.22
-5.26
-4.8
-1.74
2.36
5.3
5.47
2.72
-1.48
-4.91
-5.82
-4
-0.56
2.4
3.28
1.52
-1.98
-5.46
-7.38
-7.11
-5.2
-2.95
-1.64
-1.52
-2.14
-2.55
-2.21
-1.36
-0.88
-1.7
-3.95
-6.61
-8.05
-7
-3.09
2.25
6.68
7.9
4.97
-1.01
-7.47
-11.38
-10.68
-5.47
2.23
9.56
13.79
13.76
9.96
4.27
-1.14
-4.76
-6.27
-5.98
-4.74
-3.02
-0.68
2.21
5.19
7.08
6.46
2.62
-3.81
-10.74
-15.15
-14.87
-9.46
-0.49
8.64
14.44
14.67
9.5
1.28
-6.61
-11.25
-11.32
-7.79
-2.78
1.61
4.07
4.59
3.86
2.64
1.29
-0.32
-2.32
-4.19
-5.17
-4.26
-0.94
3.92
8.41
10.19
7.82
1.64
-6.11
-12.26
-14.06
-10.87
-4.14
3.28
8.31
9.21
6.13
0.89
-3.99
-6.6
-6.36
-3.9
-0.8
1.77
3.46
4.55
5.56
6.45
6.6
5.27
2.22
-1.74
-4.89
-5.64
-3.2
1.81
7.43
11.31
11.79
8.76
3.77
-0.69
-2.59
-1.2
2.2
5.48
6.67
5.1
1.73
-1.6
-3.1
-2.18
0.57
3.62
5.57
5.64
4.26
2.57
1.59
1.62
1.97
1.59
-0.3
-3.21
-5.87
-6.65
-4.92
-1.34
2.25
3.72
1.93
-2.62
-7.87
-11.36
-11.1
-7.05
-0.9
4.56
6.93
5.37
0.85
-4.38
-7.97
-8.7
-7
-4.15
-1.85
-0.92
-1.21
-1.83
-1.87
-1.14
-0.18
0.3
-0.18
-1.34
-1.95
-1.05
1.67
5.19
7.7
7.48
3.86
-2.15
-8.04
-11.25
-10.23
-5.21
1.52
7.01
8.86
6.49
1.38
-3.88
-6.87
-6.35
-2.99
1.55
5.7
8.42
9.62
9.63
8.76
6.98
3.96
-0.41
-5.41
-9.85
-12.16
-11.05
-6.61
-0.35
5.13
7.35
5.16
-0.64
-7.54
-12.3
-12.84
-8.85
-1.88
5.24
9.94
10.84
8.23
3.65
-1.05
-4.58
-6.48
-7.26
-7.47
-7.05
-5.66
-2.97
0.64
3.99
5.61
4.5
0.88
-3.5
-6.5
-6.29
-2.47
3.52
9.1
11.77
10.37
5.67
-0.03
-4.11
-4.79
-2.37
1.49
4.68
5.7
4.51
2.25
0.5
0.33
1.81
4
5.87
6.53
6.08
5.31
5.05
5.54
6.11
5.7
3.55
0.05
-3.5
-5.29
-4.36
-0.95
3.34
6.3
6.23
2.84
-2.49
-7.46
-9.7
-8.21
-3.68
1.68
5.43
6.14
3.93
0.36
-2.56
-3.58
-2.8
-1.21
-0.21
-0.51
-1.95
-3.55
-4.29
-3.9
-2.95
-2.38
-2.93
-4.56
-6.03
-6.1
-4.14
-0.79
2.27
3.17
0.96
-3.61
-8.23
-10.31
-8.3
-2.36
5.18
11.18
13.09
10.24
4.19
-2.24
-6.23
-6.29
-2.98
1.74
5.83
7.74
7.21
4.91
1.79
-1.39
-4.4
-7.22
-9.47
-10.64
-9.92
-6.68
-1.56
3.73
6.82
5.84
0.61
-7.03
-13.85
-16.49
-13.42
-5.53
4.33
12.28
15.42
12.88
6.22
-1.45
-6.99
-8.5
-5.87
-0.79
4.55
8.59
10.56
10.63
9.2
6.52
2.65
-2.25
-7.41
-11.22
-12.2
-9.43
-3.31
4.04
9.63
10.84
6.81
-0.97
-9.2
-14.31
-14.06
-8.85
-1.11
6
9.97
10.16
7.64
4.31
1.8
0.69
0.51
0.55
0.15
-0.32
0.09
2.07
5.55
9.26
11.37
10.5
6.55
0.89
-4.15
-6.69
-5.98
-2.69
1.36
4.23
4.85
3.41
1.18
-0.25
-0
1.76
3.69
4.42
3.32
0.99
-1.09
-1.53
0.16
3.12
5.83
6.77
5.48
2.58
-0.37
-1.84
-1.19
0.92
2.99
3.48
1.72
-1.4
-4.31
-5.35
-4.1
-1.43
0.88
1.16
-1.05
-4.75
-8.04
-9.31
-7.91
-4.89
-2.16
-1.52
-3.51
-7.06
-10.16
-10.93
-8.59
-4
0.85
4.22
5.08
3.86
1.73
0.07
-0.37
0.14
0.83
1.05
0.6
0.01
0.32
1.93
4.45
6.51
6.45
3.41
-2.17
-8.38
-12.65
-13.12
-9.54
-3.16
3.37
7.56
8.08
5.26
0.76
-3.42
-5.93
-6.41
-5.65
-4.61
-3.6
-2.44
-0.61
2.01
4.79
6.57
6.21
3.42
-0.71
-4.45
-5.89
-3.95
0.65
5.83
9.06
8.56
4.42
-1.55
-6.66
-8.57
-6.78
-2.44
2.35
5.37
5.61
3.41
0.11
-2.72
-4.22
-4.42
-3.89
-3.41
-3.04
-2.05
0.29
4.06
8.2
10.78
10.15
5.88
-0.65
-6.71
-9.82
-8.7
-3.95
2.11
6.73
8
5.77
1.64
-2.05
-3.46
-2.01
1.19
4.37
6.08
5.89
4.48
3.07
2.6
3.19
4.29
5.03
5.03
4.38
3.84
4.22
5.64
7.35
7.99
6.36
2.26
-2.99
-7.18
-8.16
-5.33
0.2
6.04
9.61
9.41
5.69
0.24
-4.66
-7.08
-6.66
-4.32
-1.88
-0.83
-1.57
-3.4
-4.97
-5.22
-4.11
-2.58
-1.71
-2.24
-3.84
-5.49
-6.08
-5.18
-3.45
-2.16
-2.32
-4.02
-6.27
-7.2
-5.6
-1.47
3.66
7.48
8.19
5.38
0.35
-4.39
-6.66
-5.57
-1.76
2.62
5.32
4.94
1.74
-2.64
-6.15
-7.3
-5.78
-2.66
0.48
2.63
3.37
3.21
2.78
2.4
1.81
0.45
-1.99
-4.89
-7.1
-7.2
-4.2
1.27
7.29
11.23
11.06
6.51
-0.74
-7.69
-11.35
-10.43
-5.68
0.7
5.78
7.62
5.84
1.69
-2.73
-5.58
-6.05
-4.38
-1.73
0.82
2.89
4.43
5.53
5.89
4.75
1.51
-3.77
-9.84
-14.45
-15.56
-12.09
-4.61
4.42
11.84
14.93
12.72
6.42
-1.18
-7.03
-8.97
-6.96
-2.42
2.66
6.53
8.56
8.93
8.23
6.92
5.06
2.57
-0.27
-2.9
-4.23
-3.28
0.09
4.88
9.14
10.9
9.18
4.63
-0.72
-4.35
-4.79
-2.07
2.21
5.75
6.74
4.75
0.85
-3.05
-5.07
-4.5
-1.8
1.39
3.61
4.19
3.51
2.65
2.53
3.34
4.33
4.56
3.35
0.99
-1.62
-3.24
-3.1
-1.42
0.67
1.8
1.06
-1.5
-4.51
-6.49
-6.36
-4.43
-2.05
-0.91
-2
-4.94
-8.05
-9.37
-7.84
-3.67
1.31
4.79
5.09
2.14
-2.49
-6.5
-7.93
-6.11
-2.02
2.41
5.59
6.68
6.06
4.61
3.12
1.8
0.1
-2.53
-5.93
-9.25
-10.98
-9.65
-5.19
1.05
6.58
8.93
7.04
1.67
-4.74
-9.19
-9.78
-6.43
-0.71
4.61
7.13
5.79
1.31
-4.22
-8.46
-9.81
-7.94
-3.98
0.5
4.38
7.06
8.62
9.11
8.33
5.86
1.52
-4.06
-9.14
-11.79
-10.48
-4.96
2.99
10.47
14.44
13.29
7.59
-0.15
-6.72
-9.57
-8.25
-4.17
0.4
3.29
3.6
1.74
-0.98
-3.22
-4.31
-4.38
-3.85
-3.23
-2.4
-0.75
2.06
5.66
8.7
9.44
6.75
0.98
-6.01
-11.29
-12.68
-9.46
-2.8
4.64
10.08
11.8
9.86
5.85
2.03
0.1
0.64
2.68
4.77
5.76
5.39
4.31
3.46
3.43
4.02
4.47
4.03
2.61
0.71
-0.5
-0.04
2.13
4.97
6.73
5.98
2.47
-2.42
-6.5
-7.79
-5.89
-2.01
1.7
3.27
2.04
-1.04
-4.05
-5.24
-3.76
-0.36
3.29
5.28
4.64
1.74
-2.05
-5.13
-6.49
-6.22
-5.36
-4.79
-4.99
-5.47
-5.36
-3.97
-1.33
1.58
3.45
3.48
1.79
-0.59
-1.95
-1.3
1.24
4.3
5.97
4.94
1.12
-4.05
-8.22
-9.45
-7.18
-2.26
3.02
6.38
6.54
3.78
-0.28
-3.73
-5.3
-4.75
-3.12
-1.62
-0.79
-0.6
-0.42
0.2
1.1
1.61
0.87
-1.32
-4.08
-6.02
-5.7
-2.4
2.85
7.84
9.98
7.67
1.31
-6.74
-13.3
-15.64
-13.17
-7.28
-0.47
4.57
6.49
5.45
2.83
0.31
-1.03
-1.02
-0.07
1.05
2.02
3.13
4.63
6.4
7.62
7.06
3.93
-1.55
-7.73
-12.06
-12.5
-8.37
-0.76
7.5
13.31
14.49
10.79
4.02
-2.91
-7.33
-7.9
-5.27
-1.25
2.35
4.34
4.7
4.04
3.06
2.02
0.71
-1.14
-3.26
-4.94
-4.94
-2.26
3.01
9.5
14.87
16.91
14.59
8.77
1.78
-3.56
-5.53
-4.01
-0.46
2.9
4.39
3.54
1.25
-1
-1.86
-1.15
0.41
1.35
0.78
-1.09
-3.1
-3.79
-2.5
0.2
2.67
3.42
1.68
-1.79
-5.37
-7.3
-6.62
-3.74
-0.07
2.77
3.8
3.04
1.62
0.69
0.87
1.68
1.97
0.62
-2.61
-6.78
-10.08
-10.84
-8.58
-4.1
0.5
3.12
2.53
-0.79
-4.95
-7.65
-7.35
-3.87
1.37
6.29
9.41
10.11
9.01
7.17
5.41
3.9
2.1
-0.57
-3.97
-7.3
-9.28
-8.71
-5.7
-1.61
1.4
1.46
-1.78
-7.01
-11.73
-13.4
-11.01
-5.43
1.2
6.23
7.92
6.11
2.15
-1.91
-4.48
-5.08
-4.22
-3.19
-2.82
-2.93
-2.77
-1.51
0.88
3.47
4.89
4.1
1.23
-2.12
-4.05
-2.94
1.47
7.58
12.77
14.53
11.78
5.43
-2.01
-7.77
-9.93
-8.63
-5.46
-2.34
-0.7
-0.64
-1.29
-1.54
-0.81
0.51
1.49
1.5
0.45
-0.69
-0.45
2.03
6.4
10.97
13.48
12.3
7.41
0.51
-5.62
-8.79
-8.11
-4.43
0.08
3.24
3.83
2.12
-0.42
-1.97
-1.58
0.64
3.3
4.96
5.05
4.05
3.26
3.75
5.65
7.87
8.95
7.72
4.34
0.01
-3.36
-4.26
-2.44
0.96
4.06
5.26
4.07
1.56
-0.62
-1.08
0.19
2.07
2.97
1.79
-1.23
-4.68
-6.73
-6.36
-3.67
-0.25
1.94
1.34
-2.16
-7.18
-11.56
-13.33
-11.66
-7.33
-2.19
2.04
4.17
4.21
2.97
1.4
0.06
-1.18
-2.76
-4.72
-6.59
-7.41
-6.08
-2.56
2.03
5.58
6.13
2.88
-3.22
-9.73
-13.62
-12.95
-7.66
0.54
8.61
13.84
14.8
11.84
6.72
1.54
-2.19
-3.87
-4.08
-3.61
-2.73
-1.52
0.11
1.81
2.77
2
-1.04
-5.81
-10.53
-13.06
-11.71
-5.97
2.57
11.04
16.3
16.41
11.59
3.99
-3.21
-7.26
-7.33
-4.46
-0.71
1.71
1.77
-0.22
-3.02
-5.29
-6.4
-6.51
-6.13
-5.83
-5.44
-4.1
-1.15
3.36
8.29
11.74
12.15
9.07
3.66
-1.61
-4.55
-3.91
-0.19
4.44
7.34
6.58
2.06
-4.44
-10.17
-12.76
-11.25
-6.67
-1.03
3.82
6.87
8.33
8.91
9.15
9
7.95
5.58
2.27
-0.98
-2.65
-1.57
2.2
7.26
11.31
12.26
9.28
3.44
-2.93
-7.14
-7.78
-5.07
-0.74
2.95
4.4
3.38
1.04
-0.99
-1.31
0.21
2.66
4.39
4.3
2.39
-0.26
-2.14
-2.37
-1.22
-0.05
-0.08
-1.97
-4.97
-7.65
-8.59
-7.3
-4.59
-2
-0.93
-1.7
-3.45
-4.26
-2.79
1.16
6.1
9.72
10.16
6.86
1.15
-4.47
-7.64
-7.36
-4.17
-0.2
2.32
1.95
-1.11
-5.27
-8.51
-9.38
-7.5
-3.87
0.03
3.2
5.22
6.43
7.33
8.05
8.14
6.88
3.89
-0.2
-4.05
-6.04
-5.01
-1.48
2.62
4.61
2.56
-3.56
-11.66
-18.44
-20.8
-17.7
-10.32
-1.43
5.76
9.17
8.48
5.03
0.92
-2.04
-3.12
-2.46
-1.03
0.43
1.91
3.65
5.9
8.23
9.5
8.4
4.29
-2.13
-8.63
-12.75
-12.63
-8.06
-1.04
5.31
8.13
6.25
0.82
-5.45
-9.57
-9.7
-6.21
-0.9
4.06
7.15
8.12
7.66
6.75
5.98
5.21
4
2.21
0.07
-1.52
-1.51
0.38
3.43
5.95
6.07
2.91
-2.76
-8.74
-12.19
-11.36
-6.17
1.65
9.21
13.99
14.74
12.1
7.97
4.57
3.2
3.82
5.08
5.52
4.49
2.39
0.41
-0.47
-0.12
0.52
0.28
-1.63
-4.75
-7.82
-9.2
-7.93
-4.45
-0.31
2.46
2.61
0.21
-3.02
-5.02
-4.23
-0.78
3.83
7.48
8.53
6.79
3.47
0.5
-0.71
0.28
2.34
3.76
2.96
-0.39
-5.26
-9.74
-12.12
-11.6
-8.88
-5.64
-3.26
-2.52
-3.05
-3.91
-4.24
-3.84
-3.3
-3.36
-4.18
-5.18
-5.2
-2.94
1.66
7.47
12.27
13.93
11.52
5.8
-0.9
-5.71
-6.76
-3.96
1.18
5.97
8.06
6.44
1.83
-3.74
-8.13
-9.97
-9.11
-6.63
-3.84
-1.37
0.68
2.63
4.46
5.66
5.38
3.01
-1.09
-5.37
-7.99
-7.37
-3.01
3.7
10.25
13.86
12.87
7.55
-0.06
-7.03
-10.79
-10.59
-7.4
-3.21
-0.25
0.31
-1.38
-4.1
-6.37
-7.23
-6.62
-5.01
-3.15
-1.31
0.9
3.79
7.2
10.07
10.93
8.65
3.39
-3.18
-8.28
-9.66
-6.37
0.53
8.26
13.63
14.42
10.36
3.23
-4.04
-8.88
-9.96
-8.05
-4.83
-1.97
-0.27
0.61
1.47
2.88
4.58
5.75
5.46
3.68
1.16
-0.51
0.14
3.47
8.43
12.91
14.83
13.23
8.96
4.08
0.91
0.54
2.47
4.94
5.86
4.14
0.14
-4.47
-7.76
-8.37
-6.41
-3.16
-0.53
0.21
-1.01
