-1.34
-3.16
-4.81
-4.99
-3.89
-2.62
-2.25
-3.35
-5.33
-6.92
-6.86
-4.67
-1.09
2.31
4.06
3.51
1.26
-0.92
-1.45
0.3
3.44
6.07
6.34
3.51
-1.49
-6.42
-9.08
-8.43
-4.99
-0.87
1.64
1.11
-2.14
-6.37
-9.4
-9.78
-7.39
-3.53
0.06
2.38
3.24
3.41
3.76
4.65
5.68
5.9
4.65
2.26
-0.22
-1.32
0.17
3.87
8.07
10.26
8.46
2.49
-5.86
-13.42
-17.07
-15.54
-9.8
-2.44
3.27
5.19
3.05
-1.55
-6.06
-8.42
-7.89
-5.01
-1.38
1.73
4.09
5.98
7.93
9.82
10.74
9.55
5.71
0.02
-5.35
-8.16
-6.93
-1.91
4.6
9.44
9.92
5.26
-2.87
-11.24
-16.48
-16.64
-12.26
-5.63
0.45
3.85
4.14
2.23
-0.27
-2.04
-2.63
-2.35
-1.65
-0.91
0.18
2.26
5.51
9.32
12.26
12.68
9.9
4.7
-0.77
-3.82
-2.89
1.88
8.55
14.21
16.4
14.19
8.54
1.83
-3.3
-5.26
-4.02
-1.13
1.52
2.62
2.03
0.65
-0.47
-0.78
-0.65
-0.72
-1.56
-2.81
-3.66
-2.95
-0.15
4.08
8.15
10.13
8.83
4.45
-1.12
-5.53
-6.88
-4.97
-1.2
2.11
2.98
0.83
-3.28
-7.36
-9.73
-9.61
-7.86
-6.14
-6.03
-7.94
-10.86
-12.98
-12.61
-9.19
-3.64
2.04
6.15
7.67
6.98
5.28
3.89
3.52
3.84
4.03
3.51
2.29
1.12
1.15
2.65
4.86
6.09
4.61
-0.19
-7.32
-14.34
-18.38
-17.73
-12.61
-4.83
2.51
6.79
6.81
3.23
-1.79
-5.79
-7.07
-5.18
-1.14
3.53
7.75
10.88
12.83
13.52
12.65
9.83
4.94
-1.32
-7.29
-11.09
-11.26
-7.4
-0.99
5.34
8.71
7.32
1.39
-6.87
-14.18
-17.49
-15.66
-9.59
-1.66
5.16
8.78
8.63
5.65
1.58
-1.98
-4.24
-5.01
-4.81
-3.83
-1.78
1.51
5.83
9.99
12.32
11.36
6.87
0.18
-6.04
-9.32
-8.21
-3.1
3.76
9.46
11.55
9.22
3.55
-3.05
-8.09
-9.88
-8.54
-5.28
-1.6
1.41
3.59
5.35
7.13
8.83
9.91
9.6
7.76
4.89
2.38
1.72
3.66
7.62
11.79
14.03
12.88
8.6
2.85
-1.95
-4.27
-3.92
-2.17
-0.98
-1.73
-4.54
-8.14
-10.81
-11.08
-8.92
-5.45
-2.58
-1.67
-2.8
-4.78
-5.79
-4.48
-0.75
4.06
8.24
10.18
9.45
6.63
2.99
-0.28
-2.66
-4.39
-5.93
-7.55
-8.97
-9.25
-7.75
-4.57
-0.9
1.48
1.09
-2.38
-7.74
-12.57
-14.5
-12.34
-6.38
1.18
7.63
10.74
9.89
6.16
1.64
-1.63
-2.45
-1.08
1.35
3.77
5.39
6.24
6.62
6.82
6.72
5.85
3.8
0.84
-2.32
-4.5
-4.55
-2.48
0.65
2.84
2.26
-1.78
-8.21
-14.6
-18.12
-17.32
-12.54
-5.77
0.03
2.67
1.48
-2.34
-6.49
-8.82
-8.32
-5.19
-0.89
3.17
6.36
8.64
10.4
11.64
11.86
10.32
6.62
1.35
-3.67
-6.5
-5.61
-0.76
6.33
12.87
16
14.1
7.67
-0.92
-8.44
-12.14
-11.3
-7.02
-1.6
2.56
4.15
3.2
0.76
-1.81
-3.69
-4.85
-5.57
-6.26
-6.61
-5.71
-2.8
2.09
7.74
12.15
13.57
11.52
7.12
2.77
0.58
1.64
5.27
9.45
11.86
11.1
7.37
2.35
-1.68
-3.16
-1.86
0.82
2.96
3.13
1.18
-1.83
-4.38
-5.39
-4.89
-3.72
-3.1
-3.59
-4.96
-6.14
-5.94
-3.9
-0.61
2.47
3.87
2.87
0.28
-2.32
-3.13
-1.5
1.87
5.2
6.57
5.15
1.59
-2.25
-4.46
-3.82
-0.94
2.35
3.83
2.13
-2.39
-7.92
-11.99
-12.82
-10.19
-5.59
-0.99
1.74
2.07
0.61
-1.28
-2.35
-2.27
-1.49
-0.75
-0.53
-0.57
0.24
2.59
6.41
10.43
12.7
11.67
7.04
0.25
-6.04
-9.36
-8.54
-4.15
1.36
5.13
5.07
1.02
-5.26
-11.02
-13.88
-12.76
-8.57
-3.2
1.63
4.8
6.31
6.6
6.11
4.81
2.43
-1.08
-4.83
-7.53
-7.61
-4.08
2.38
9.71
15.04
16.12
12.4
5.33
-2.21
-7.13
-7.88
-4.84
0.08
4.1
5.16
2.64
-2.43
-7.95
-11.9
-13.18
-11.86
-9.2
-6.49
-4.34
-2.69
-1.09
0.61
1.94
2.01
0.17
-3.31
-6.87
-8.68
-7.08
-1.74
5.87
13.13
17.32
17
12.74
6.83
2.08
0.59
2.45
6.2
9.73
11.32
10.58
8.28
5.73
3.9
2.98
2.33
1.28
-0.63
-2.91
-4.5
-4.51
-2.78
-0.32
1.3
0.76
-1.95
-5.53
-7.85
-7.33
-3.69
1.79
6.82
9.31
8.41
4.94
0.82
-1.68
-1.47
1.17
4.48
6.48
6
3.21
-0.46
-3.22
-4
-3.03
-1.46
-0.96
-2.41
-5.67
-9.41
-11.99
-12.37
-10.58
-7.64
-4.95
-3.54
-3.21
-3.24
-2.7
-1.37
0.07
0.46
-1.08
-4.42
-8.05
-9.88
-8.3
-2.9
4.74
11.92
15.91
15.28
10.69
4.37
-0.94
-3.14
-2
1.23
4.69
6.61
6.3
4.08
0.84
-2.48
-5.45
-8.07
-10.23
-11.75
-12.01
-10.21
-6.33
-1.24
3.21
5.08
3.38
-1.35
-7.02
-10.74
-10.52
-5.91
1.73
9.55
14.67
15.28
11.54
5.39
-0.46
-3.7
-3.39
-0.41
3.46
6.64
8.14
7.99
6.63
4.41
1.36
-2.7
-7.64
-12.52
-16.03
-16.7
-13.67
-7.61
-0.53
4.83
6.27
3.24
-2.88
-9.29
-13.05
-12.69
-8.64
-2.85
2.13
4.58
4.29
2.48
1.02
1.27
3.39
6.55
9.23
10.58
10.82
10.89
11.78
13.59
15.4
15.72
13.59
9.23
4.33
0.88
0.38
2.91
6.93
10.05
10.21
6.79
0.91
-4.95
-8.43
-8.18
-4.91
-0.54
2.68
3.35
1.59
-1.35
-3.85
-5.04
-4.9
-4.48
-4.8
-6.46
-8.85
-10.59
-10.33
-7.63
-3.36
0.67
2.6
1.85
-0.93
-3.95
-5.58
-5.08
-3.04
-0.93
-0.08
-0.77
-2.12
-2.68
-1.08
2.58
6.92
9.74
9.27
5.22
-1.02
-6.89
-9.75
-8.34
-3.37
3.17
8.48
10.55
8.81
4.21
-1.37
-6.24
-9.53
-11.19
-11.8
-11.78
-10.82
-8.53
-4.77
-0.29
3.4
4.78
3.06
-1.08
-5.55
-8.01
-6.77
-1.54
5.96
13.01
16.89
16.23
11.6
5.12
-0.56
-3.3
-2.72
0.15
3.62
6.02
6.63
5.65
3.86
2
0.26
-1.59
-3.7
-6.06
-7.94
-8.15
-6.05
-2.02
2.33
4.83
3.85
-0.74
-7.28
-12.94
-15.37
-13.58
-8.4
-2.21
2.35
3.61
1.61
-2.06
-5.22
-6.27
-4.79
-1.82
1.19
3.34
4.53
5.44
6.68
8.3
9.61
9.61
7.76
4.57
1.25
-0.49
0.52
4.1
8.78
12.31
12.8
9.68
4.04
-1.92
-5.86
-6.75
-5.02
-2.23
-0.27
-0.23
-2
-4.45
-6.25
-6.53
-5.51
-4.08
-3.5
-4.19
-5.53
-6.19
-4.91
-1.52
2.92
6.52
7.88
6.56
3.72
1.11
0.38
2.05
5.26
8.31
9.61
8.57
5.84
3.17
2
2.84
4.75
6.06
5.29
2.16
-2.16
-5.49
-5.99
-3.18
1.94
7
9.66
8.58
4.21
-1.55
-6.36
-8.52
-7.66
-4.82
-1.7
0.57
1.49
1.43
0.88
-0.03
-1.6
-4.38
-8.47
-12.92
-16.18
-16.63
-13.36
-7.21
-0.4
4.3
4.83
0.96
-5.67
-12.18
-15.7
-14.89
-10.3
-3.78
2.08
5.43
5.64
3.38
0.09
-2.91
-4.92
-5.72
-5.68
-4.92
-3.08
0.08
4.39
8.86
11.91
12.19
9.3
4.29
-0.53
-2.96
-1.68
3.09
9.34
14.27
15.63
12.73
6.86
0.53
-3.65
-4.15
-1.44
2.77
6.45
8.12
7.54
5.48
3.1
1.27
0.16
-0.55
-1.11
-1.7
-1.89
-1.01
1.09
3.79
5.7
5.28
1.79
-4.14
-10.49
-14.67
-14.97
-11.19
-4.81
1.5
5.19
4.95
1.22
-4.04
-8.38
-10.06
-8.59
-5.13
-1.31
1.52
2.87
3.11
2.88
2.52
1.82
0.37
-2.08
-4.95
-7.2
-7.47
-4.93
0
5.79
10.23
11.57
9.33
4.81
0.16
-2.44
-2.19
0.22
3.12
4.67
4.05
1.67
-1.03
-2.61
-2.19
-0.22
2.08
3.09
2
-0.7
-3.56
-4.94
-4
-1.18
1.93
3.84
3.65
1.79
-0.58
-2.17
-2.4
-1.75
-1.3
-1.88
-3.47
-5.1
-5.17
-2.86
1.47
6.05
8.72
8.09
4.28
-0.96
-5.04
-6.03
-3.54
1.26
5.94
8.38
7.61
4.31
0.37
-2.24
-2.39
-0.06
3.52
6.88
9.25
10.36
10.63
10.35
9.39
7.25
3.46
-1.82
-7.32
-11.35
-12.28
-9.24
-3.21
3.47
7.9
7.98
3.54
-3.63
-10.44
-13.9
-12.74
-7.74
-1.11
4.27
6.49
5.17
1.38
-2.99
-6.38
-8.12
-8.3
-7.73
-6.91
-5.72
-3.95
-1.58
0.68
1.57
0.01
-4.19
-9.88
-14.71
-16.58
-14.29
-8.3
-0.9
4.96
6.8
3.91
-2.34
-9.1
-13.36
-13.26
-9.06
-2.61
3.76
8.15
9.93
9.53
7.88
5.76
3.46
0.88
-1.8
-4.21
-5.31
-4.07
-0.16
5.55
11.12
14.37
13.92
10.09
4.69
0.38
-1.01
0.95
4.97
8.76
10.25
8.67
4.9
0.92
-1.15
-0.4
2.72
6.3
8.41
8.1
5.79
3.01
1.26
1.21
2.23
3.13
2.77
1.04
-1.28
-2.79
-2.43
-0.24
2.66
4.59
4.37
1.88
-1.43
-3.77
-3.75
-1.44
1.75
3.87
3.5
0.64
-3.11
-5.61
-5.3
-1.87
3.17
7.45
8.77
6.37
1.3
-4.15
-7.64
-7.73
-4.78
-0.54
3.16
4.91
4.64
3.16
1.53
0.38
-0.55
-1.94
-4.07
-6.59
-8.34
-7.83
-4.72
0.1
4.42
5.89
3.31
-2.77
-10.03
-15.4
-16.75
-13.71
-7.66
-1.32
2.67
2.88
-0.39
-5.34
-9.8
-12.08
-11.61
-9.2
-6.12
-3.25
-1.03
0.65
1.83
2.27
1.43
-1.1
-5.01
-8.99
-11.35
-10.61
-6.22
0.55
7.25
11.07
10.23
5
-2.4
-8.75
-11.17
-8.76
-2.67
4.61
10.26
12.57
11.37
7.88
3.9
0.83
-0.82
-1.16
-0.88
-0.23
1.11
3.53
7.08
10.94
13.61
13.66
10.6
5.33
0.1
-2.89
-2.21
1.93
7.57
12.09
13.28
10.54
5.12
-0.49
-3.81
-3.45
0.07
4.98
9.21
11.32
11.09
9.3
7.02
4.98
3.22
1.32
-0.93
-3.37
-5.11
-5.03
-2.63
1.58
5.93
8.47
7.83
4.2
-0.87
-5.06
-6.75
-5.62
-2.75
-0.12
0.64
-1.01
-4.13
-7.05
-7.96
-6.35
-2.94
0.39
1.86
0.81
-2.07
-5.06
-6.54
-5.86
-3.86
-1.94
-1.58
-3.1
-5.73
-8.02
-8.74
-7.7
-5.82
-4.41
-4.4
-5.71
-6.97
-6.74
-4.27
-0.23
3.58
5.2
3.59
-0.59
-5.2
-7.79
-6.91
-2.67
2.9
7.12
7.87
4.74
-0.78
-6.14
-8.97
-8.04
-4.02
1.22
5.77
8.16
8.13
6.22
3.35
0.28
-2.72
-5.7
-8.33
-10.16
-10.28
-7.77
-2.81
3.3
8.2
9.64
6.58
-0.11
-7.83
-13.26
-14.14
-10.19
-3.05
4.16
8.6
8.79
5.19
-0.19
-5.01
-7.63
-7.65
-6.05
-4.09
-2.37
-0.91
0.79
2.95
5.1
6.25
5.49
2.76
-0.75
-3.35
-3.46
-0.52
4.39
9.03
11.04
9.12
3.85
-2.6
-7.42
-8.41
-5.34
0.4
6.43
10.4
11.16
9.03
5.47
2.25
0.57
0.6
1.8
3.1
3.98
4.63
5.57
7.07
8.7
9.36
7.96
4.38
-0.32
-3.97
-4.77
-1.95
3.49
9.18
12.5
11.84
7.51
1.51
-3.27
-4.68
-2.14
2.87
7.94
10.91
10.85
8.36
4.99
2.32
1.04
0.96
1.16
0.86
-0.29
-1.74
-2.61
-2.33
-1.12
-0.01
-0.27
-2.62
-6.38
-9.99
-11.53
-10.11
-6.29
-1.91
0.8
0.55
-2.28
-5.86
-8.04
-7.15
-3.47
1.25
4.56
4.72
1.67
-3.09
-7.27
-8.98
-7.82
-4.92
-1.92
-0.38
-0.71
-2.22
-3.74
-4.27
-3.75
-2.86
-2.4
-2.84
-3.81
-4.12
-2.91
-0.02
3.52
5.93
5.75
2.52
-2.65
-7.45
-9.71
-8.24
-3.44
2.51
6.87
7.54
4.11
-1.84
-7.65
-10.89
-10.34
-6.81
-2.25
1.49
3.25
3.21
2.22
1.15
0.32
-0.68
-2.38
-4.71
-7.05
-8.13
-6.76
-2.98
1.88
5.5
5.79
2.06
-4.41
-10.84
-14.11
-12.61
-6.72
1.38
8.55
12.27
11.56
7.35
1.85
-2.65
-4.69
-4.08
-1.9
0.59
2.73
4.39
5.87
7.14
7.6
6.37
2.9
-2.28
-7.39
-10.3
-9.32
-4.12
3.65
11.21
15.71
15.6
11.31
4.96
-0.7
-3.46
-2.95
-0.19
3.05
5.26
5.91
5.41
4.63
4.11
3.91
3.43
2.18
-0.02
-2.42
-3.78
-3.04
-0.01
4.24
7.92
9.25
7.68
3.97
0.01
-2.43
-2.4
-0.26
2.45
4.06
3.54
1.19
-1.72
-3.41
-2.99
-0.72
