-1.34
1.79
2.68
0.93
-3.03
-7.38
-9.78
-8.78
-4.65
1.04
5.82
7.85
6.57
2.97
-1.12
-4.04
-5.01
-4.3
-2.8
-1.4
-0.21
1.01
2.61
4.4
5.55
5
2.02
-3.02
-8.43
-12
-11.93
-7.61
-0.55
6.57
10.85
10.67
6.42
0.19
-5.26
-7.71
-6.61
-3.02
1.38
4.78
6.32
5.97
4.41
2.45
0.57
-1.18
-2.73
-4.06
-4.7
-3.73
-0.81
3.65
8.06
10.43
9.26
4.5
-2.18
-7.94
-10.42
-8.69
-3.66
2.03
5.62
5.32
1.27
-4.64
-9.83
-12.29
-11.17
-7.41
-2.73
1.39
3.98
5
4.82
3.86
2.26
0
-2.86
-5.61
-7.4
-7.2
-4.43
0.28
5.24
8.2
7.44
2.78
-4.12
-10.39
-13.1
-11.05
-4.9
2.99
9.67
12.96
12.19
8.37
3.43
-0.73
-3.1
-3.55
-2.95
-1.98
-0.8
0.88
3.38
6.43
9.03
9.8
7.89
3.56
-1.48
-5.16
-5.67
-2.62
2.67
7.78
10.33
9.23
5.12
0.16
-3.33
-3.93
-2.05
0.69
2.36
1.91
-0.31
-2.84
-4.02
-3.07
-0.29
2.86
4.82
4.57
2.25
-0.94
-3.54
-4.64
-4.26
-3.38
-3.21
-4.19
-6
-7.54
-7.88
-6.78
-4.92
-3.58
-3.78
-5.49
-7.59
-8.49
-6.76
-2.52
2.7
6.5
6.93
3.59
-2.16
-7.75
-10.69
-9.9
-6.17
-1.39
2.09
2.9
1.08
-2.09
-4.84
-5.98
-5.33
-3.48
-1.43
0.17
1.56
3.08
4.89
6.42
6.51
4.17
-0.79
-7.15
-12.54
-14.68
-12.35
-5.9
2.3
9.12
11.84
9.48
3.29
-3.97
-9.15
-10.1
-6.78
-0.88
5.32
9.65
11.2
10.15
7.48
4.26
1.15
-1.63
-3.83
-5.25
-5.35
-3.4
0.55
5.59
9.8
11.17
8.57
2.55
-4.69
-9.99
-11.06
-7.33
-0.19
7.31
12.15
12.53
8.74
2.91
-2.18
-4.53
-3.57
-0.6
2.55
4.57
5.13
4.94
4.81
5.03
5.13
4.29
2.1
-0.7
-2.89
-2.92
-0.03
5.06
10.42
13.66
13.19
9.1
3.23
-1.7
-3.32
-1.05
3.98
9.45
13.02
13.46
11.08
7.32
3.89
1.9
1.31
1.33
0.82
-0.62
-2.44
-3.51
-2.88
-0.61
2.21
3.85
3.25
0.42
-3.27
-6.08
-6.69
-5.04
-2.4
-0.58
-0.96
-3.65
-7.57
-10.68
-11.6
-10.07
-7.38
-5.46
-5.73
-8.39
-12
-14.43
-13.96
-10.44
-5.07
-0.27
1.93
0.67
-3.25
-7.82
-11.07
-11.86
-10.36
-7.7
-5.26
-3.45
-2.09
-0.43
1.84
4.29
5.89
5.51
2.86
-0.98
-4.16
-4.84
-2.08
3.13
8.51
11.34
10.05
4.97
-1.73
-7.05
-8.49
-5.46
0.69
7.65
12.8
14.71
13.24
9.5
5.08
1.23
-1.51
-3.07
-3.81
-3.76
-2.38
0.58
4.87
9.2
11.78
11.15
7.11
1
-4.53
-7.17
-5.79
-1.02
4.77
8.81
9.2
5.83
0.39
-4.59
-7
-5.94
-2.42
1.75
4.91
6.16
5.7
4.33
2.79
1.33
-0.31
-2.42
-4.75
-6.62
-6.92
-4.8
-0.51
4.49
7.98
7.99
3.98
-2.76
-9.51
-13.29
-12.53
-7.57
-0.49
5.75
8.86
8.03
4.19
-0.66
-4.52
-6.28
-6.02
-4.81
-3.74
-3.08
-2.41
-0.88
1.84
5.19
7.84
8.55
6.87
3.68
0.56
-0.83
0.24
2.99
5.62
6.15
3.73
-0.96
-5.77
-8.46
-7.68
-4.04
0.55
3.8
4.22
1.88
-1.85
-5.08
-6.56
-5.95
-4.21
-2.6
-2.24
-3.2
-4.62
-5.33
-4.54
-2.36
0.18
1.63
1.38
-0.51
-2.9
-4.6
-4.9
-4.01
-2.92
-2.6
-3.29
-4.33
-4.59
-2.95
0.45
4.34
6.7
5.95
1.98
-3.72
-8.57
-10.09
-7.37
-1.39
5.68
11.13
13.25
11.8
8
3.73
0.56
-0.9
-0.79
0.12
1.29
2.9
5.19
8.17
11.08
12.58
11.4
7.11
0.71
-5.47
-9.08
-8.51
-3.67
3.49
10.07
13.29
11.86
6.49
-0.58
-6.54
-9.26
-8.44
-5.26
-1.5
1.07
1.76
0.83
-0.89
-2.57
-3.95
-5.19
-6.35
-7.4
-7.8
-6.77
-4.2
-0.86
1.64
1.55
-1.9
-7.99
-14.48
-18.46
-18.04
-13.03
-5.12
2.61
7.2
7.14
2.99
-2.92
-7.79
-9.56
-7.8
-3.82
0.6
4.1
6.2
7.22
7.55
7.23
5.83
2.95
-1.24
-5.47
-8.13
-7.64
-3.46
3.31
10.27
14.61
14.46
9.83
2.83
-3.41
-6.07
-4.28
0.9
6.99
11.47
12.95
11.58
8.71
5.82
3.93
3
2.5
1.71
0.64
0.02
0.74
3.14
6.53
9.37
9.94
7.64
3.12
-1.63
-4.55
-4.36
-1.27
3.04
6.45
7.36
5.5
1.96
-1.23
-2.56
-1.67
0.4
1.92
1.62
-0.63
-3.6
-5.47
-4.95
-2.17
1.67
4.52
4.88
2.49
-1.48
-5.06
-6.66
-5.78
-3.09
-0.12
1.74
2.2
1.67
1.13
1.16
1.56
1.45
-0.14
-3.44
-7.46
-10.61
-11.37
-9.01
-4.65
-0.48
1.05
-1.37
-7.1
-13.81
-18.52
-18.95
-14.9
-8.1
-1.15
3.35
4.26
1.98
-1.89
-5.5
-7.7
-8.32
-7.71
-6.56
-5.08
-2.92
0.01
3.36
5.98
6.53
4.2
-0.56
-5.89
-9.2
-8.59
-3.61
4.43
12.64
17.99
18.55
14.4
7.61
1.16
-2.35
-1.82
1.85
6.66
10.71
12.84
13.06
11.93
9.97
7.37
3.9
-0.42
-4.85
-8.23
-9.12
-6.65
-1.43
4.61
8.79
8.96
4.61
-2.73
-10.14
-14.53
-14.45
-10.44
-4.65
0.13
2.01
0.65
-2.69
-6.16
-8.19
-8.37
-7.21
-5.92
-5.14
-4.7
-3.83
-1.71
1.63
5.27
7.74
8.13
6.4
3.78
1.84
1.87
4.11
7.46
10.11
10.38
7.77
3.27
-0.84
-2.36
-0.19
4.75
10.2
13.7
13.81
10.88
6.65
3.28
2.01
2.84
4.45
5.37
4.65
2.59
0.35
-0.86
-0.6
0.54
1.32
0.57
-1.6
-4.27
-5.81
-5.3
-2.87
0.12
1.87
1.25
-1.46
-4.73
-6.7
-5.88
-2.54
1.74
4.55
4.16
0.41
-5.24
-10.29
-12.49
-11.04
-6.94
-2.14
1.01
1.28
-1.19
-5.03
-8.48
-10.41
-10.66
-9.73
-8.48
-7.33
-5.89
-3.85
-1.31
0.8
1.05
-1.63
-7.06
-13.59
-18.4
-19.15
-14.93
-6.78
2.3
8.93
10.64
7.2
0.59
-5.92
-9.4
-8.33
-3.48
3.04
8.99
12.75
13.99
13.22
11.2
8.46
5.09
1.16
-2.65
-5.44
-5.87
-2.97
2.87
9.89
15.4
17
13.78
6.9
-0.88
-6.26
-7.27
-3.83
2.37
8.55
12.35
12.65
9.96
5.89
2.22
0.07
-0.38
-0.02
0.31
0.38
0.52
1.41
3.26
5.46
6.86
6.39
3.86
0.32
-2.65
-3.52
-1.72
1.81
5.08
6.05
3.73
-1.16
-6.45
-9.75
-9.47
-5.96
-0.97
3.21
4.92
3.91
1.2
-1.62
-3.37
-3.69
-3.19
-2.73
-2.99
-3.82
-4.45
-4.14
-2.76
-1.08
-0.39
-1.82
-5.22
-9.38
-12.33
-12.58
-9.84
-5.18
-0.63
2.01
2.02
0.13
-2.08
-2.79
-1.42
1.35
3.71
3.94
1.49
-2.67
-6.39
-7.46
-4.9
0.44
6.6
11.09
12.4
10.43
6.52
2.63
0.25
-0.09
1.16
2.98
4.6
6.08
7.72
9.81
11.91
12.91
11.59
7.36
0.95
-5.56
-9.79
-10.08
-6.23
-0.17
5.23
7.29
4.84
-1.2
-8.41
-13.99
-16.01
-14.39
-10.58
-6.42
-3.58
-2.62
-3.19
-4.42
-5.59
-6.51
-7.36
-8.19
-8.89
-8.84
-7.12
-3.57
1.07
5.07
6.53
4.45
-0.56
-6.32
-9.86
-9.19
-4.02
4.12
12.22
17.45
18.25
14.97
9.5
4.24
0.95
0.26
1.4
3.25
5.1
6.73
8.36
10
11.18
11.01
8.77
4.48
-0.59
-4.72
-6.15
-4.11
0.49
5.43
8.03
6.59
1.26
-5.95
-12.12
-14.72
-13.21
-8.74
-3.64
-0.2
0.51
-1.2
-4
-6.39
-7.49
-7.4
-6.7
-6.22
-6.08
-5.69
-4.29
-1.45
2.21
5.35
6.47
5.02
1.67
-1.72
-3.37
-2.21
1.34
5.58
8.51
8.72
6.31
2.71
0.07
-0.1
2.48
6.42
9.75
10.98
9.82
7.36
5.2
4.52
5.23
6.45
6.8
5.58
2.98
0.15
-1.61
-1.66
-0.34
1.28
1.97
1.14
-0.63
-2.29
-2.79
-2.07
-1.05
-1.16
-3.5
-7.93
-12.84
-16
-15.65
-11.35
-4.67
1.65
4.9
3.78
-1.02
-7.28
-12.31
-14.17
-12.65
-9.1
-5.28
-2.79
-2.12
-2.73
-3.55
-3.67
-3.02
-2.08
-1.37
-1.11
-0.75
0.81
4.04
8.42
12.25
13.47
10.92
5.14
-1.62
-6.25
-6.67
-2.59
4.41
11.26
15.21
14.8
10.56
4.56
-0.66
-3.25
-2.66
0.07
3.33
5.87
6.96
6.7
5.39
3.17
-0.11
-4.64
-10.09
-15.19
-18.27
-17.81
-13.27
-6.03
1.16
5.18
4.03
-1.98
-10.38
-17.49
-20.1
-17.13
-9.79
-0.77
6.8
10.9
11.1
8.45
4.72
1.49
-0.48
-1.12
-0.93
-0.09
1.73
4.89
9.41
14.31
17.91
18.64
15.9
10.6
5.08
1.6
1.74
5.33
10.55
14.86
16.12
13.65
8.39
2.43
-2.23
-4.41
-4.55
-3.86
-3.61
-4.39
-5.75
-6.78
-6.73
-5.75
-4.54
-4.2
-5.23
-7.39
-9.51
-10.22
-8.79
-5.58
-2.03
0.21
0.08
-1.91
-4.3
-5.25
-3.95
-0.88
2.37
3.98
3.12
0.44
-2.19
-2.86
-0.38
4.55
9.95
13.38
13.33
9.94
4.9
0.55
-1.35
-0.54
1.71
3.77
4.15
2.65
0.06
-2.36
-3.75
-4.2
-4.46
-5.24
-6.76
-8.45
-9
-7.74
-4.81
-1.58
0.19
-0.76
-4.49
-9.59
-13.73
-15.02
-12.73
-7.59
-1.84
2.1
2.66
-0.08
-4.41
-7.89
-8.59
-5.83
-0.67
4.96
9.47
11.93
12.5
11.74
10.2
7.99
5
1.28
-2.31
-4.59
-4.26
-0.64
5.35
11.6
15.38
14.69
9.41
1.44
-6.02
-9.79
-8.55
-3.12
4.05
9.76
11.78
9.52
4.05
-2.56
-8.36
-12.28
-14.05
-14.24
-13.29
-11.23
-8.08
-4.14
-0.4
1.7
0.95
-2.8
-8.29
-13.06
-14.81
-12.14
-5.42
3.17
10.65
14.52
13.86
9.71
4.48
0.63
-0.21
1.67
4.95
8.05
9.92
10.57
10.6
10.61
10.67
10.33
8.9
6.25
2.77
-0.38
-1.88
-1.17
1.26
3.87
4.9
3.27
-0.63
-5.25
-8.48
-9.1
-7.13
-3.91
-1.35
-0.81
-2.43
-4.96
-6.57
-5.66
-1.99
3.29
7.98
10.22
9.4
6.48
3.46
2.16
3.21
5.66
7.89
8.25
6.23
2.41
-1.81
-5.13
-7.12
-8.2
-9.14
-10.44
-11.94
-12.6
-11.67
-9.11
-5.96
-3.96
-4.48
-7.77
-12.41
-15.8
-15.51
-10.52
-1.61
8.44
16.41
19.86
18.31
13.37
7.7
3.79
2.89
4.47
6.97
9.02
9.71
9.11
7.63
5.5
2.59
-1.54
-7
-12.93
-17.89
-20.06
-18.12
-12.46
-5.09
0.92
2.84
-0.28
-7.1
-14.44
-18.57
-17.26
-10.6
-0.78
8.7
14.82
16.2
13.46
8.64
3.99
0.94
-0.1
0.17
1.01
2.27
4.07
6.54
9.12
10.56
9.48
5.2
-1.53
-8.42
-12.87
-12.98
-8.52
-1.51
4.85
7.57
5.34
-0.8
-8.11
-13.52
-14.98
-12.64
-8.17
-3.71
-0.81
0.3
0.4
0.59
1.49
2.84
3.84
3.94
3.07
2.19
2.7
5.47
10.14
15.11
18.19
17.85
14.16
8.8
4.38
2.73
4.28
7.76
10.82
11.4
8.76
3.84
-1.31
-4.54
-4.87
-2.77
-0.06
1.45
0.91
-1.28
-3.82
-5.49
-5.9
-5.75
-6.01
-7.41
-9.62
-11.57
-11.87
-9.66
-5.35
-0.39
3.31
4.43
2.87
0.11
-1.86
-1.48
1.26
4.96
7.62
7.67
5.08
1.29
-1.6
-2.14
-0.09
3.06
5.19
4.54
0.77
-4.8
-9.95
-12.6
-11.79
-8.15
-3.5
0.47
2.5
2.52
1.18
-0.67
-2.46
-4.3
-6.45
-8.77
-10.54
-10.61
-7.77
-2.11
4.95
10.92
13.42
11.43
5.87
-0.67
-5
-5.12
-0.96
5.79
12.15
15.61
14.98
10.86
5.11
-0.26
-3.91
-5.53
-5.83
-5.59
-4.93
-3.71
-1.68
0.74
2.47
2.21
-0.78
-5.97
-11.45
-15
-14.92
-10.82
-4.35
1.81
5
3.88
-0.94
-7.2
-12.13
-13.57
-11.23
-6.37
-0.96
3.05
4.86
4.78
3.89
3.2
3.2
3.6
4.01
4.08
4.16
5.18
7.59
11.08
14.17
15.02
12.4
6.72
0.02
-4.76
-5.62
-2.25
3.66
9.09
11.31
9.05
3.14
-4.03
-9.71
-12.14
-11.05
-7.86
-4.36
-1.8
-0.49
0.13
0.66
1.22
1.26
0.12
-2.45
-5.58
-7.85
-7.56
-3.89
2.5
9.57
14.76
16.26
13.86
9.25
4.94
3.16
4.43
7.71
10.98
12.39
11.23
8.11
4.45
1.51
-0.09
-0.88
-1.86
-4.08
-7.61
-11.56
-14.42
-15
-13.08
