-1.34
-9.67
-6.54
-4.94
-5.34
-6.98
-8.59
-9.13
-8.37
-7.03
-6.12
-6.13
-6.66
-6.52
-4.2
0.72
7.34
13.4
16.5
15.29
10.23
3.52
-1.87
-3.84
-2.08
2.04
5.9
7.36
5.53
1.19
-3.8
-7.68
-9.53
-9.42
-8.31
-7.15
-6.11
-5.02
-3.43
-1.38
0.47
1.13
-0.17
-3.19
-6.47
-8.17
-6.68
-1.51
5.89
12.89
16.64
15.52
10.13
2.88
-3
-4.92
-2.38
3.17
9.32
13.5
14.38
11.94
7.26
1.77
-3.47
-7.96
-11.48
-14.02
-15.16
-14.17
-10.91
-6
-1.1
1.78
1.26
-2.59
-8
-12.13
-12.7
-8.88
-1.72
6.01
11.37
12.46
9.36
4.01
-0.82
-2.94
-1.52
2.3
6.58
9.58
10.49
9.66
7.99
6.25
4.55
2.52
-0.24
-3.4
-6.19
-7.36
-6.07
-2.6
1.62
4.5
4.38
0.93
-4.45
-9.34
-11.29
-9.42
-4.49
1.41
5.9
7.6
6.58
4.22
2.3
2.07
3.55
5.83
7.47
7.68
6.77
5.81
5.93
7.44
9.57
10.85
10.23
7.51
3.76
0.42
-1.36
-1.43
-0.83
-1.11
-3.41
-7.68
-12.65
-16.16
-16.66
-13.85
-9.17
-4.86
-2.82
-3.67
-6.37
-8.82
-9.12
-6.62
-2.02
2.75
5.87
6.38
4.75
2.53
1.34
2.08
4.51
7.38
9.3
9.69
8.66
6.97
5.24
3.43
1.01
-2.74
-7.8
-13.05
-16.66
-16.91
-12.95
-5.92
1.7
6.91
7.76
4.29
-1.5
-6.61
-8.39
-6.05
-0.78
5.22
9.54
10.96
9.61
6.72
3.75
1.54
0.12
-0.88
-2
-3.27
-3.95
-3.55
-2
-0.28
0.15
-1.92
-6.56
-12.35
-16.72
-17.51
-13.77
-6.37
1.95
8.12
9.95
7.3
2.12
-2.67
-4.57
-2.57
2.25
7.72
11.85
13.45
12.65
10.28
7.3
4.21
1.04
-2.26
-5.27
-7.35
-7.67
-5.75
-2.25
1.24
2.66
0.58
-4.92
-12.02
-17.85
-19.65
-16.43
-9.11
-0.23
7.12
10.8
10.38
7.22
3.67
1.85
2.66
5.66
9.23
11.98
13.35
13.75
13.96
14.42
14.67
13.71
10.82
6.13
1.13
-2.45
-3.17
-0.93
2.82
5.78
5.83
2.24
-3.99
-10.34
-14.25
-14.14
-10.48
-5.22
-0.73
1.31
0.7
-1.42
-3.41
-4.13
-3.3
-1.7
-0.3
0.22
0.12
0.27
1.48
3.87
6.61
8.3
7.7
4.86
0.83
-2.56
-3.95
-3.05
-0.92
0.69
0.36
-2.06
-5.5
-8.27
-8.78
-6.91
-3.83
-1.6
-1.86
-4.89
-9.49
-13.45
-14.62
-12.19
-7.03
-0.94
3.83
6.12
6.02
4.78
3.98
4.45
5.98
7.72
8.59
8.21
7.25
6.54
6.55
6.75
5.82
2.52
-3.42
-10.69
-16.73
-19.22
-16.99
-10.75
-3.13
2.74
4.46
1.74
-3.58
-8.47
-10.21
-7.51
-1.36
6
12.27
15.84
16.48
14.88
12.08
8.78
5.23
1.41
-2.3
-5.29
-6.55
-5.29
-1.86
2.21
4.62
3.36
-2.07
-10.16
-17.86
-21.74
-19.95
-12.85
-2.84
6.52
12.32
13.32
10.31
5.47
1.2
-1.07
-1.02
0.4
2.18
3.89
5.53
7.33
9.08
9.91
8.75
5.03
-0.71
-6.65
-10.68
-11.07
-7.5
-1.41
4.62
8
7.29
2.94
-3
-7.92
-9.72
-8.13
-4.2
0.22
3.52
5.18
5.68
6.01
6.9
8.4
9.74
10.08
8.84
6.49
4.3
3.55
4.8
7.36
9.6
9.78
7.31
2.8
-2
-5.53
-7.05
-7.05
-6.88
-7.8
-10.11
-12.91
-14.67
-13.83
-10.18
-4.82
0.1
2.61
1.98
-0.92
-4
-5.04
-2.94
1.66
7.04
11
12.18
10.44
6.85
2.86
-0.52
-3.12
-5.22
-7.28
-9.22
-10.23
-9.58
-7.05
-3.49
-0.52
0.28
-1.83
-6.16
-10.54
-12.61
-10.69
-4.54
4.02
12.15
17.04
17.26
13.32
7.27
1.66
-1.52
-1.92
-0.53
1.25
2.04
1.39
-0.48
-2.91
-5.4
-7.86
-10.4
-12.79
-14.53
-14.63
-11.94
-6.34
1.13
8.22
12.51
12.6
8.8
3.17
-1.33
-2.61
-0.17
4.73
9.51
11.77
10.38
5.87
0.07
-4.98
-8.04
-8.92
-8.61
-8.13
-7.79
-7.31
-6.03
-3.71
-0.88
1.37
2.05
0.91
-1.01
-2.3
-1.47
2.06
7.37
12.45
15.06
13.86
9.26
3.18
-1.78
-3.58
-2.07
1.42
4.69
5.84
4.27
0.78
-3.03
-5.65
-6.44
-5.82
-4.59
-3.63
-2.94
-1.88
0.33
3.83
7.79
10.66
11.09
8.87
5.15
2.13
1.54
4.03
8.55
12.82
14.5
12.33
6.82
-0.08
-5.73
-8.32
-7.49
-4.64
-1.76
-0.42
-1.07
-2.88
-4.57
-5.19
-4.79
-4.02
-3.89
-4.71
-6.05
-6.75
-5.63
-2.43
2
6.04
8.04
7.15
4.12
0.42
-2.24
-3.17
-2.86
-2.65
-3.9
-6.9
-10.63
-13.23
-13.19
-9.87
-4.4
1.11
4.46
4.55
1.97
-1.38
-3.29
-2.32
1.35
6.13
10.14
11.78
10.67
7.45
3.3
-0.74
-4.33
-7.65
-10.8
-13.51
-14.9
-13.6
-9.13
-2.22
4.96
9.81
10.49
6.98
1.12
-4.03
-6.07
-4.21
0.45
5.18
7.35
5.55
0.38
-5.95
-10.85
-12.56
-10.68
-6.39
-1.4
3.08
6.45
8.86
10.49
11.18
10.45
7.82
3.42
-1.53
-5.48
-6.91
-5.16
-1.23
2.77
4.33
2.02
-3.71
-10.55
-15.34
-15.47
-10.47
-1.9
7.43
14.57
17.76
16.83
12.99
7.98
3.27
-0.44
-2.96
-4.65
-5.48
-5.12
-3.39
-0.54
2.34
3.75
2.56
-1.23
-6.29
-10.11
-10.57
-6.64
0.9
9.63
16.61
19.58
17.94
12.84
6.54
1.21
-1.88
-3.02
-3.19
-3.37
-3.88
-4.23
-3.65
-1.76
1.06
3.88
5.61
5.83
4.78
3.52
3.25
4.51
6.79
8.68
8.64
5.87
1.12
-3.95
-7.28
-7.99
-6.52
-4.47
-3.67
-4.98
-7.78
-10.26
-10.6
-7.7
-2.23
3.89
8.29
9.41
7.29
3.3
-0.54
-2.67
-2.8
-1.94
-1.41
-2.3
-4.68
-7.65
-9.94
-10.61
-9.64
-7.81
-6
-4.74
-3.82
-2.19
0.82
5.09
9.31
11.55
10.4
5.71
-0.94
-6.86
-9.7
-8.51
-4.1
1.04
4.21
3.75
-0.15
-5.52
-9.81
-11.01
-8.48
-3.28
2.77
8.16
11.94
14.02
14.52
13.44
10.57
5.66
-0.88
-7.66
-12.85
-14.64
-12.07
-6.05
1.11
6.39
7.64
4.56
-1.1
-6.44
-8.73
-7.05
-2.38
3.07
6.77
7.35
4.88
0.71
-3.49
-6.49
-7.95
-8.1
-7.58
-6.61
-4.87
-2.09
1.63
5.38
7.76
7.61
4.7
0.14
-3.86
-5.3
-3.14
2.15
8.38
12.82
13.32
9.37
2.35
-5.07
-10.29
-11.7
-9.64
-5.57
-1.23
2.21
4.61
6.47
8.23
9.85
10.72
10.1
7.9
4.65
1.78
0.72
2.05
5.01
7.74
8.22
5.42
0.1
-5.63
-9.14
-9
-5.34
0.04
4.74
6.96
6.33
3.99
1.73
1.12
2.47
4.86
6.53
6.18
3.63
-0.18
-3.69
-5.82
-6.46
-6.54
-7.02
-8.46
-10.3
-11.36
-10.47
-7.19
-2.32
2.55
5.83
6.64
5.14
2.69
0.53
-0.6
-1.09
-2.04
-4.42
-8.38
-12.8
-15.66
-15.22
-10.97
-3.82
3.81
9.38
11.17
9.16
5
0.96
-0.99
-0.1
2.91
6.4
9.04
9.91
9.05
6.99
4.21
0.93
-3
-7.58
-12.08
-15.32
-15.82
-12.47
-5.78
2.3
8.86
11.44
9.24
3.56
-2.74
-6.58
-6.41
-2.71
2.53
6.53
7.41
4.78
-0.13
-5.37
-9.22
-10.98
-10.83
-9.68
-8.22
-6.31
-3.62
0.19
4.63
8.5
10.34
9.31
5.82
1.67
-1.18
-1.26
1.55
5.52
8.1
7.06
1.81
-6.09
-13.6
-17.63
-16.37
-10.41
-2.06
5.88
11.15
13.03
12.12
9.68
6.79
3.92
0.97
-1.93
-4.51
-5.88
-5.14
-2.18
2.04
5.63
6.69
4.48
-0.03
-4.42
-5.9
-3.08
3.46
11.33
17.28
18.84
15.38
8.38
0.62
-5.05
-7.08
-5.56
-2.18
1.21
3.42
4.35
4.68
5.11
5.71
5.84
4.76
2.19
-1.16
-4.09
-5.32
-4.32
-1.82
0.53
1.01
-1.25
-5.59
-9.83
-11.6
-9.34
-3.51
3.76
9.64
11.92
10.07
5.41
0.26
-3.42
-4.63
-4.1
-3.35
-3.95
-6.35
-9.73
-12.55
-13.37
-11.66
-8.13
-4.29
-1.23
0.57
1.68
2.89
4.68
6.65
7.64
6.52
3.14
-1.52
-5.61
-7.07
-5.25
-0.94
3.61
6.08
5.18
1.38
-3.4
-6.56
-6.44
-3.05
2.25
6.99
9.2
8.04
4.19
-0.74
-5.13
-8.13
-9.69
-10.46
-10.87
-10.47
-8.59
-4.72
0.65
6
9.44
9.57
6.48
1.91
-1.79
-2.61
0.14
5.1
9.7
11.29
8.54
2.13
-5.67
-12.01
-14.69
-13.4
-9.28
-4.14
0.27
3.19
4.7
5.31
5.46
5.05
3.66
1.18
-2.18
-5.36
-6.82
-5.68
-2.18
2.12
5.03
4.95
1.77
-2.95
-6.54
-7.03
-3.73
2.21
8.31
12.09
12.19
8.97
4.12
-0.25
-2.8
-3.27
-2.75
-2.39
-2.7
-3.3
-3.14
-1.49
1.62
5.16
7.82
8.65
7.83
6.21
5.14
5.55
7.21
8.94
9.06
6.52
1.52
-4.26
-8.59
-9.62
-7.21
-2.7
1.75
4.2
4.04
2.13
0.29
0.08
2.16
5.62
8.79
9.86
8.17
4.42
0.18
-3.03
-4.62
-5.14
-5.83
-7.3
-9.36
-10.73
-10.19
-7.18
-2.44
2.25
5.01
4.91
2.43
-0.9
-3.03
-2.96
-0.98
1.29
1.95
-0.03
-4.3
-9.05
-11.97
-11.54
-7.82
-2.15
3.12
6.11
6.13
3.94
1.25
-0.43
-0.52
0.58
1.66
1.67
0.58
-1.04
-2.19
-2.34
-1.71
-1.2
-1.71
-3.47
-5.59
-6.64
-5.33
-1.19
4.53
9.51
11.23
8.37
1.58
-6.66
-13.12
-15.26
-12.62
-6.71
0.01
4.97
6.9
5.96
3.42
0.9
-0.6
-0.92
-0.36
0.44
1.33
2.76
4.95
7.6
9.52
9.06
5.1
-2.09
-10.5
-16.87
-18.51
-14.29
-5.3
5.25
13.69
17.31
15.5
9.86
3.13
-2.13
-4.54
-4.56
-3.49
-2.59
-2.41
-2.7
-2.84
-2.5
-1.9
-1.67
-2.27
-3.41
-4.27
-3.58
-0.42
4.92
10.87
15.14
15.71
12.05
5.42
-1.57
-6.11
-6.86
-4.26
-0.2
2.94
3.66
2.04
-0.45
-1.85
-0.82
2.57
7.06
10.68
12.09
11.14
8.75
6.18
4.18
2.59
0.53
-2.59
-6.57
-10.04
-11.39
-9.41
-4.26
2.37
8
10.46
8.98
4.48
-0.67
-4.22
-4.91
-3.31
-1.1
-0.06
-1.09
-3.65
-6.31
-7.54
-6.79
-4.39
-1.77
-0.27
-0.57
-2.17
-3.76
-4.08
-2.59
0.14
2.73
3.69
2.56
-0.2
-3.29
-5.45
-6.09
-5.51
-4.66
-4.28
-4.31
-4.02
-2.49
0.92
5.5
9.58
11.06
8.6
2.55
-5.12
-11.55
-14.2
-12.28
-6.89
-0.22
5.07
7.37
6.47
3.5
0.11
-2.38
-3.52
-3.43
-2.75
-1.86
-0.58
1.15
3.06
4.2
3.38
-0.14
-5.93
-12.16
-16.06
-15.49
-9.8
-0.22
10.15
17.88
20.46
17.33
10.07
1.54
-5.38
-8.79
-8.72
-6.38
-3.25
-0.66
1
1.77
1.93
1.53
0.36
-1.67
-4.09
-5.99
-6.03
-3.12
2.49
9.27
14.57
15.97
12.45
5.02
-3.64
-10.25
-12.8
-11.11
-6.75
-2.3
0.2
0.09
-1.75
-3.54
-3.71
-1.76
1.7
5.14
7.34
8.05
7.83
7.55
7.6
7.53
6.42
3.63
-0.63
-4.92
-7.53
-7.05
-3.33
2.32
7.64
10.49
10
6.92
3.36
1.53
2.7
6.15
10
12.03
11
7.21
2.22
-2.14
-4.77
-5.56
-5.53
-5.66
-6.61
-7.94
-8.47
-7.11
-3.59
1.17
5.47
7.52
6.78
3.78
0.06
-2.98
-4.71
-5.6
-6.82
-9.29
-12.78
-15.89
-16.76
-13.86
-7.39
0.79
7.82
11.23
10.16
5.68
0.33
-3.23
-3.58
-1.22
2.18
4.36
3.98
1.15
-2.79
-5.9
-6.97
-5.85
-3.3
-0.64
1.32
2.72
4.05
5.69
7.34
7.92
6.29
1.96
-4.22
-10.12
-13.45
-12.69
-7.86
-0.94
5.17
7.87
6.15
1.12
-4.62
-8.2
-7.73
-3.46
2.74
8.53
11.81
11.79
8.86
4.21
-0.87
-5.53
-9.33
-11.81
-12.55
-10.95
-6.42
0.49
8.18
14.11
15.88
12.43
4.66
-4.67
-11.97
-14.71
-12.18
-5.7
1.82
7.52
9.65
8.28
4.88
1.4
-0.81
-1.4
-1.25
-1.31
-1.89
-2.62
-2.63
-1.48
0.46
2.14
2.49
1.2
-0.82
-2.18
-1.37
2.05
7.02
11.35
12.69
9.82
3.33
-4.39
-10.4
-12.33
-9.85
-4.33
1.85
6.45
8.42
8.06
6.63
5.34
4.82
4.73
4.41
3.17
1.16
-0.75
-1.51
-0.59
1.52
3.55
4.08
2.72
0.16
-1.95
-2.16
0.07
3.94
7.6
9.16
7.61
3.35
-1.99
