-1.34
-6.24
-7.96
-6.94
-4.44
-2.17
-1.37
-2.14
-3.53
-4.15
-3.21
-1.14
0.87
1.21
-0.83
-4.81
-9.09
-11.67
-11.26
-7.89
-2.81
2.11
5.24
6.24
5.56
4.14
2.53
0.64
-2.02
-5.7
-9.81
-12.76
-12.87
-9.25
-2.3
5.76
12.05
14.06
11
4.16
-3.74
-9.69
-11.61
-9.36
-4.41
1.19
5.35
7.07
6.46
4.43
2.16
0.42
-0.62
-0.94
-0.78
-0.12
1.35
3.43
5.39
5.88
3.68
-1.53
-8.54
-14.83
-17.46
-14.83
-7.32
2.73
11.66
16.37
15.38
9.56
1.52
-5.63
-9.67
-9.85
-7.25
-3.58
-0.19
2.12
3.42
4.01
4
3.22
1.44
-1.22
-3.87
-5.38
-4.72
-1.57
2.93
6.68
7.41
3.95
-2.95
-10.71
-16.01
-16.23
-11.08
-2.39
6.68
13
14.96
12.82
8.38
3.9
0.98
-0.05
0.26
0.72
0.81
0.83
1.46
3.17
5.62
7.63
7.94
6.15
3
0.34
-0.28
1.82
5.76
9.42
10.55
7.9
2.04
-4.85
-9.84
-10.81
-7.35
-1.19
4.97
8.74
9.19
7.16
4.45
2.74
2.48
3.06
3.11
1.73
-1.17
-4.55
-6.96
-7.49
-6.27
-4.36
-3.15
-3.5
-4.86
-6.05
-5.62
-3.17
0.49
3.56
4.19
1.61
-3.28
-8.29
-11.07
-10.01
-5.5
0.5
5.29
6.86
4.93
0.87
-2.96
-4.56
-3.42
-0.65
2.01
2.89
1.59
-1.15
-3.85
-5.31
-5.31
-4.56
-3.95
-4.03
-4.4
-3.68
-0.96
3.69
8.72
11.73
10.77
5.36
-2.96
-11.08
-15.95
-15.83
-10.95
-3.7
2.83
6.21
5.75
2.62
-0.99
-3.17
-3.02
-1.22
0.95
2.55
3.23
3.37
3.33
3.06
2.01
-0.45
-4.29
-8.35
-10.93
-10.28
-5.55
2.28
10.76
16.7
17.69
13.19
4.93
-3.88
-9.75
-10.81
-7.21
-0.86
5.35
9.04
9.23
6.48
2.48
-1.04
-3.04
-3.32
-2.57
-1.47
-0.25
1.08
2.53
3.66
3.61
1.6
-2.45
-7.41
-11.1
-11.52
-7.62
-0.07
8.68
15.45
17.69
14.66
7.8
0.06
-5.54
-7.09
-4.84
-0.49
3.81
6.46
7.11
6.42
5.43
4.86
4.82
4.81
4.38
3.28
1.89
0.89
0.65
0.95
0.94
-0.3
-3.08
-6.52
-9
-8.81
-5.45
0.2
5.98
9.48
9.19
5.2
-0.78
-6.34
-9.3
-8.95
-6.1
-2.7
-0.61
-0.66
-2.3
-4.02
-4.26
-2.41
0.79
4.03
5.74
5.22
2.65
-0.92
-4.34
-6.92
-8.59
-9.54
-9.95
-9.6
-7.65
-3.76
1.73
7.32
10.98
11.04
7.05
0.3
-6.51
-10.63
-10.48
-6.17
0.18
5.76
8.26
6.94
2.87
-1.78
-4.91
-5.25
-3.12
0.19
3.37
5.43
6.1
5.51
3.88
1.36
-2.06
-6.17
-10.16
-13
-13.41
-10.39
-4.2
3.61
10.48
13.83
12.4
6.73
-0.84
-7.16
-10.04
-8.89
-4.92
-0.52
2.14
2.16
0.12
-2.35
-3.71
-3.31
-1.39
0.85
2.42
3.08
3.12
3.11
3.25
3.16
2.17
-0.07
-3.1
-5.52
-5.97
-3.54
1.49
7.37
11.65
12.17
8.19
0.86
-7.12
-12.81
-14.11
-11.04
-5.19
1.09
5.69
7.68
7.34
5.69
3.84
2.36
1.19
0.09
-1.14
-2.06
-1.9
-0.11
3.03
6.33
8.15
7.37
4.22
0.24
-2.24
-1.62
2.32
8.12
13.29
15.56
13.88
8.85
2.37
-3.24
-6.39
-6.68
-5.1
-3.05
-1.57
-0.85
-0.29
0.7
2.31
3.8
4.21
2.69
-0.65
-4.83
-8.3
-9.62
-8.34
-5.17
-1.58
0.98
1.76
1.32
0.62
0.61
1.22
1.51
0.22
-3.39
-8.66
-13.56
-15.67
-13.47
-6.9
1.87
9.83
14.14
13.65
9.23
3.23
-1.71
-3.84
-3.09
-0.83
1.43
2.47
2.25
1.42
0.79
0.66
0.53
-0.43
-2.63
-5.69
-8.32
-8.74
-6.24
-1.44
3.55
6.25
5.17
0.65
-5.17
-9.26
-9.53
-5.64
0.93
7.25
10.66
9.78
5.15
-1.19
-6.83
-10.05
-10.28
-8.32
-5.42
-2.32
0.58
3.36
5.84
7.37
7.04
4.23
-0.76
-6.37
-10.56
-11.5
-8.34
-2.19
4.58
9.11
9.47
5.6
-0.77
-6.84
-10.08
-9.66
-6.38
-2.05
1.33
2.82
2.65
1.9
1.72
2.49
3.74
4.68
4.5
3.29
2.02
1.71
2.81
4.72
6.06
5.56
2.88
-1.06
-4.3
-5.29
-3.37
0.56
4.48
6.24
4.69
0.38
-4.67
-7.88
-7.53
-3.38
2.81
8.62
11.98
12.15
9.9
6.74
4.07
2.35
1.35
0.39
-0.68
-1.56
-1.38
0.56
4.05
7.83
9.96
8.93
4.45
-1.88
-7.53
-10
-8.36
-3.46
2.48
7.02
8.67
7.49
4.81
2.21
0.95
0.85
0.91
-0.27
-3.29
-7.54
-11.43
-13.17
-11.73
-7.54
-2.4
1.78
3.44
2.47
-0.18
-2.98
-4.78
-5.34
-5.17
-4.9
-4.72
-4.26
-2.56
0.66
4.81
8.23
9.04
6.16
-0.02
-7.47
-13.27
-15.11
-12.25
-5.71
1.81
7.52
9.52
7.69
3.51
-0.93
-3.96
-4.89
-4.36
-3.35
-2.35
-1.44
-0.2
1.57
3.52
4.87
4.79
3.08
0.61
-1.31
-1.44
0.82
4.57
7.85
8.5
5.27
-1.28
-8.96
-14.75
-16.1
-12.41
-5.06
3.29
9.59
11.9
9.9
4.8
-1.3
-6.51
-9.72
-10.67
-9.91
-7.9
-4.68
-0.38
4.61
9.07
11.32
9.97
4.75
-2.93
-10.22
-14.31
-13.41
-7.61
0.86
8.83
13.43
13.39
9.54
4.11
-0.41
-2.38
-1.92
-0.27
1.15
1.42
0.77
0.1
0.29
1.58
3.4
4.74
4.9
3.76
2.15
1.29
1.97
4.04
6.35
7.39
6.25
3.3
0
-1.66
-0.72
2.51
6.4
8.76
8.08
4.27
-1.18
-6.02
-8.11
-6.75
-2.67
2.09
5.58
6.77
5.91
4.2
2.79
2.15
1.66
0.59
-1.73
-4.87
-7.82
-9.26
-8.46
-5.82
-2.73
-0.81
-1.04
-3.22
-5.76
-7.03
-6.02
-3.3
-0.53
0.43
-1.35
-5.15
-8.83
-9.98
-7.32
-1.15
6.24
11.93
13.6
10.63
4.39
-2.67
-7.99
-10.07
-9
-6.02
-2.42
0.75
3.28
5.18
6.36
6.28
4.21
-0.13
-5.82
-11.04
-13.49
-11.42
-5.01
3.64
11.14
14.42
12.19
5.55
-2.46
-8.21
-9.44
-6.03
0.26
6.33
9.64
8.97
5.01
-0.3
-4.81
-7.22
-7.25
-5.79
-3.84
-1.88
-0.07
1.58
2.74
2.6
0.42
-3.88
-9.22
-13.36
-14.19
-10.44
-2.59
6.83
14.35
16.87
13.17
4.54
-5.66
-13.5
-15.95
-12.51
-4.9
3.88
10.78
14.11
13.73
10.81
6.93
3.27
0.28
-1.92
-3.49
-4.14
-3.24
-0.58
3.37
7.14
8.94
7.6
3.32
-2.26
-6.63
-8.02
-5.97
-1.65
2.63
4.74
3.74
0.38
-3.31
-5.15
-3.99
-0.18
4.31
7.35
7.66
5.42
2.16
-0.29
-0.68
0.9
3.49
5.68
6.71
6.47
5.76
5.46
5.85
6.44
6.16
4.17
0.42
-3.85
-6.97
-7.45
-5.18
-1.34
2.11
3.38
1.86
-1.64
-5.36
-7.62
-7.44
-5.34
-2.78
-1.45
-2.19
-4.48
-6.78
-7.35
-5.27
-1.12
3.3
6.21
6.37
3.99
0.38
-2.73
-4.07
-3.5
-1.8
-0.05
0.99
1.2
1.38
2.01
3.12
3.94
3.33
0.66
-3.77
-8.48
-11.43
-11.14
-7.49
-1.72
3.75
6.6
5.66
1.38
-4.3
-9.07
-11.13
-9.92
-6.33
-1.9
2.18
5.23
7.25
8.41
8.63
7.6
4.89
0.63
-4.11
-7.87
-9.04
-6.61
-1.17
5.38
10.34
11.47
8.1
1.46
-5.79
-10.74
-11.79
-9.17
-4.43
0.08
2.77
3.21
2.23
1.13
0.81
1.21
1.67
1.24
-0.29
-2.03
-2.8
-1.68
1.04
4.05
5.61
4.59
1.22
-2.82
-5.5
-5.26
-1.84
3.23
7.54
8.85
6.29
0.86
-5.13
-9.11
-9.37
-6.13
-0.95
4.08
7.29
8.14
7.06
4.97
2.66
0.41
-1.81
-3.79
-5.19
-5.09
-2.65
2.17
8.23
13.34
15.18
12.55
6.23
-1.29
-6.63
-7.53
-3.59
3.4
10.34
14.35
14.04
10.08
4.56
0.12
-1.71
-0.84
1.25
2.8
2.76
1.29
-0.54
-1.6
-1.51
-1.06
-1.32
-3.27
-6.7
-10.53
-13.11
-13.27
-11.02
-7.59
-4.7
-3.61
-4.46
-5.94
-6.54
-5.26
-2.53
0.08
0.81
-1.19
-5.1
-8.67
-9.45
-6.21
0.58
8.38
14.1
15.36
11.68
4.82
-2.29
-6.76
-6.94
-3.21
2.49
7.9
11.09
11.41
9.19
5.4
0.98
-3.5
-7.68
-11
-12.75
-12.07
-8.35
-2.24
4.36
8.78
8.76
3.78
-4.53
-12.81
-17.35
-16.02
-9.05
1.12
10.66
16.18
16
10.74
2.92
-4.37
-8.76
-9.22
-6.57
-2.35
2.03
5.54
7.78
8.45
7.19
3.67
-2
-8.86
-14.78
-17.61
-15.7
-8.93
0.67
9.75
14.82
13.87
7.35
-1.99
-10.34
-14.27
-12.58
-6.32
1.92
9.07
13.06
13.25
10.42
6.07
1.59
-2.21
-4.91
-6.52
-6.74
-5.06
-1.3
4
9.29
12.47
11.88
7.26
0.13
-6.56
-10.06
-8.67
-2.77
5.36
12.57
16.27
15.45
11.05
5.31
0.49
-1.98
-2.4
-1.82
-1.36
-1.37
-1.3
-0.31
1.94
4.77
6.83
6.66
3.84
-0.94
-5.71
-8.3
-7.48
-3.58
1.62
5.8
7.25
5.83
2.7
-0.31
-2.03
-2.29
-1.94
-2.19
-3.64
-5.84
-7.52
-7.47
-5.07
-1.15
2.53
3.96
2.13
-2.4
-7.69
-11.22
-11.21
-7.5
-1.72
3.88
7.19
7.36
4.89
1.18
-2.27
-4.72
-6.17
-6.99
-7.49
-7.48
-6.18
-3.18
1.21
5.6
8.09
7.34
3.2
-2.82
-8.03
-10.02
-7.75
-1.89
5.04
10.06
11.06
7.76
1.84
-4.08
-7.62
-7.64
-4.79
-0.73
3.02
5.42
6.36
6.23
5.38
3.89
1.6
-1.5
-4.69
-6.95
-7.08
-4.25
0.92
6.68
10.5
10.4
5.95
-1.39
-8.76
-13.12
-12.93
-8.63
-2.27
3.2
5.59
4.25
0.27
-4.27
-7.44
-8.32
-7.07
-4.81
-2.56
-0.53
1.47
3.8
6.21
7.72
7.16
3.97
-1.13
-6.06
-8.6
-7.21
-1.96
5.21
11.33
13.71
11.2
4.81
-2.77
-8.45
-10.05
-7.49
-2.35
3.04
6.7
7.9
7.16
5.72
4.6
4.05
3.59
2.68
1.02
-0.7
-1.25
0.29
3.79
7.77
10.11
9.16
4.96
-0.8
-5.29
-6.38
-3.44
2.24
8.04
11.43
11.1
7.56
2.63
-1.35
-2.96
-2.11
-0.12
1.42
1.53
0.37
-1.03
-1.56
-0.85
0.31
0.68
-0.89
-4.39
-8.7
-11.89
-12.32
-9.66
-5.01
-0.46
2.02
1.48
-1.21
-4.32
-6.03
-5.63
-3.69
-1.65
-0.87
-1.73
-3.33
-4.19
-3.26
-0.35
3.18
5.42
4.83
1.21
-3.93
-8.23
-9.53
-6.94
-1.49
4.46
8.62
9.47
7.18
3.16
-0.78
-3.26
-4.07
-3.87
-3.4
-3.16
-2.92
-1.85
0.33
3.1
5.04
4.57
1
-4.89
-10.92
-14.3
-13.34
-8.04
-0.12
7.41
11.89
11.95
8.16
2.62
-2.18
-4.52
-3.93
-1.59
0.95
2.66
3.23
3.27
3.41
3.87
4.16
3.47
1.28
-1.85
-4.81
-6.07
-4.55
-0.71
3.74
6.45
5.74
1.56
-4.37
-9.33
-10.85
-8.26
-2.7
3.49
7.75
8.69
6.49
2.68
-0.77
-2.48
-2.25
-0.79
0.58
1.14
1.07
1.1
1.92
3.45
4.7
4.42
1.89
-2.32
-6.34
-8.2
-6.49
-1.41
5.23
10.81
13.12
11.42
6.78
1.54
-1.97
-2.44
-0.45
2.36
4.2
4.16
2.65
0.92
0.24
1
2.68
3.97
3.87
2
-0.77
-2.93
-3.15
-1.1
2.29
5.36
6.55
5.5
2.88
0.23
-1.35
-1.5
-0.89
-0.67
-1.65
-3.75
-5.93
-6.97
-5.86
-2.97
0.31
1.94
0.56
-3.75
-9.35
-13.63
-14.32
-10.76
-4.28
2.67
7.34
8.27
5.66
1.21
-2.87
-5.11
-5.28
-4.08
-2.65
-1.69
-0.87
0.38
2.48
4.98
6.62
6.02
2.46
-3.36
-9.31
-13
-12.75
-8.34
-1.64
4.53
7.59
6.49
2.19
-2.96
-6.42
-6.63
-3.86
0.29
4.12
6.4
7.1
6.95
6.71
6.65
6.2
4.57
1.5
-2.53
-6.04
-7.17
-5.03
-0.2
5.25
8.69
8.29
3.97
-2.51
-8.21
-10.87
-9.63
-5.34
-0.3
3.23
3.92
1.98
-1.26
-4.2
-5.9
-6.17
-5.74
-5.25
-4.6
-3.34
-0.88
2.59
6.04
7.95
7.08
3.39
-1.7
-6.05
-7.52
-5.05
0.53
6.95
11.42
11.96
8.43
2.55
-2.98
-5.63
-4.63
-0.81
3.88
7.33
8.39
7.18
4.82
2.64
1.5
1.33
1.62
1.52
0.81
-0.02
-0.17
0.92
3.02
5.16
6.05
5.08
2.53
-0.27
-1.99
-1.75
0.25
2.74
4.18
3.57
1.08
-2.06
-4
-3.59
-0.89
2.54
4.72
4.29
1.31
-2.66
-5.46
-5.52
-2.8
1.42
4.94
6
3.93
-0.32
