-1.34
-4.85
-7.74
-7.95
-5.74
-2.42
0.32
1.67
1.47
0.45
-0.78
-1.95
-3.33
-5.41
-8.18
-10.83
-12
-10.62
-6.29
-0.34
4.98
7.21
5.17
-0.38
-7.01
-11.67
-12.1
-8.06
-1.35
5.4
9.59
10.1
7.46
3.31
-0.42
-2.65
-3.26
-2.74
-1.82
-0.75
0.99
3.73
7.21
10.3
11.34
9.13
3.64
-3.57
-9.73
-12.35
-10.18
-3.83
4.11
10.29
12
8.45
1.13
-6.9
-12.46
-13.44
-10.04
-4.11
1.91
5.84
6.81
5.08
1.64
-2.47
-6.55
-10.16
-12.63
-13.34
-11.51
-6.72
0.25
7.45
12.25
12.46
7.62
-0.6
-8.88
-13.51
-12.43
-5.88
3.71
12.6
17.56
17.06
11.78
4.19
-2.74
-6.71
-6.83
-4
0.11
3.92
6.39
7.34
6.96
5.45
2.91
-0.56
-4.45
-7.52
-8.53
-6.45
-1.31
5.32
10.95
13.07
10.54
4.28
-2.86
-7.6
-7.6
-3.03
3.88
9.88
12.36
10.62
6.01
1.1
-1.8
-1.55
1.2
4.81
7.3
7.74
6.41
4.4
2.9
2.28
2.12
1.43
-0.21
-2.61
-4.74
-5.64
-4.86
-2.88
-1.04
-0.65
-2.4
-5.77
-9.34
-11.18
-10.26
-6.86
-2.63
0.28
0.43
-2.21
-6.16
-9.12
-9.39
-6.67
-2.02
2.44
4.87
4.56
2.18
-0.65
-2.45
-2.58
-1.33
0.24
1.21
1.59
1.91
3
5.1
7.52
8.92
7.93
4.13
-1.36
-6.5
-9.02
-7.45
-2.38
4.02
8.71
9.36
5.48
-1.34
-8.18
-12.11
-11.79
-7.83
-2.14
2.72
5.05
4.42
1.72
-1.59
-4.29
-5.88
-6.33
-6.05
-5.12
-3.11
0.15
4.39
8.34
10.23
8.71
3.63
-3.44
-9.59
-12.13
-9.71
-2.98
5.2
11.36
12.79
8.91
1.53
-6.12
-11.01
-11.5
-8.28
-3.41
0.96
3.4
3.82
2.99
1.77
0.58
-0.77
-2.64
-4.91
-7
-7.74
-6.02
-1.73
4.07
9.27
11.74
10.36
5.7
-0.13
-4.35
-5.15
-2.14
3.37
9
12.62
13.07
10.7
6.91
3.38
1.12
0.24
-0.08
-0.59
-1.29
-1.51
-0.28
2.7
6.66
9.83
10.57
8.06
3.14
-2.25
-5.73
-5.77
-2.51
2.28
6.08
6.92
4.32
-0.33
-4.76
-6.89
-6.18
-3.57
-0.94
0.01
-1.19
-3.66
-5.74
-6.12
-4.39
-1.59
0.68
0.91
-1.14
-4.44
-7.2
-7.88
-5.9
-2.03
2.08
5.15
6.34
5.87
4.37
2.47
0.42
-1.98
-4.92
-8.05
-10.37
-10.67
-7.86
-2.2
4.72
10.28
12.01
8.91
1.92
-6.2
-11.92
-12.77
-8.41
-0.53
7.51
12.51
12.7
8.38
1.67
-4.77
-8.83
-9.67
-8.01
-5.19
-2.2
0.29
2.21
3.46
3.75
2.58
-0.32
-4.53
-8.68
-11.09
-10.35
-5.91
0.98
7.98
12.32
12.26
7.91
1.15
-5.18
-8.49
-7.96
-4.55
-0.25
2.7
3.21
1.54
-0.97
-2.86
-3.34
-2.71
-1.78
-1.54
-2.2
-2.89
-2.56
-0.49
2.89
6.08
7.37
5.74
1.63
-3.03
-6.13
-6.11
-2.8
2.17
6.42
7.8
5.63
0.97
-3.91
-6.74
-6.26
-3.06
1.12
4.41
5.66
5.02
3.57
2.52
2.49
3.18
3.66
3.26
1.8
0.14
-0.41
1.06
4.33
7.91
9.76
8.42
4.07
-1.47
-5.52
-6.18
-3.08
2.29
7.3
9.58
8.18
3.97
-0.87
-3.91
-3.89
-1.05
2.82
5.7
6.31
4.68
1.93
-0.55
-1.87
-2.23
-2.22
-2.65
-3.54
-4.47
-4.62
-3.58
-1.76
-0.3
-0.42
-2.6
-6.18
-9.24
-9.91
-7.23
-2.01
3.56
6.85
6.18
1.73
-4.37
-9.11
-10.13
-6.55
0.16
7.21
11.61
11.72
7.88
1.96
-3.54
-6.67
-6.95
-5.19
-2.58
-0.29
1.3
2.25
2.75
2.74
1.69
-0.82
-4.51
-8.37
-10.73
-9.86
-5.42
1.4
7.98
11.49
10.28
4.71
-2.92
-9.28
-11.82
-9.72
-4.11
2.25
6.51
6.9
3.58
-1.65
-6.38
-8.77
-8.18
-5.59
-2.56
-0.21
1.01
1.62
2.29
3.39
4.52
4.86
3.71
1.3
-1.55
-3.44
-3.14
-0.66
2.83
5.32
5.07
1.59
-3.93
-9.21
-11.75
-10.47
-5.96
-0.03
4.88
7.12
6.35
3.59
0.52
-1.46
-1.84
-0.92
0.36
1.44
2.44
3.85
5.94
8.24
9.51
8.39
4.32
-1.89
-7.92
-11.28
-10.16
-4.48
3.81
11.57
15.87
15.24
10.4
3.88
-1.4
-3.27
-1.65
2
5.48
7.1
6.41
4.19
1.76
0.15
-0.3
-0.13
-0.05
-0.64
-1.68
-2.39
-1.97
-0.19
2.3
4.27
4.61
3.13
0.53
-1.78
-2.82
-2.34
-1.06
-0.23
-0.75
-2.6
-4.82
-6.14
-5.48
-3.05
-0.14
1.31
-0.09
-4.31
-9.76
-13.89
-14.42
-10.62
-3.79
3.58
8.58
9.57
6.62
1.57
-3.05
-5.21
-4.21
-0.75
3.52
6.85
8.56
8.63
7.77
6.53
4.98
2.84
-0.31
-4.27
-7.95
-10.03
-9.49
-6.16
-1.47
2.46
3.65
1.4
-3.25
-8.1
-10.86
-10.25
-6.74
-2.09
1.9
3.95
4.04
2.97
1.78
1.11
0.78
0.16
-1.21
-3.35
-5.43
-5.96
-4.01
0.32
5.52
9.26
9.58
5.81
-0.74
-7.24
-10.92
-10.06
-4.8
2.6
9.06
11.91
10.09
4.61
-2.15
-7.56
-9.79
-8.74
-5.47
-1.44
2.01
4.23
5.03
4.43
2.49
-0.73
-4.83
-8.68
-10.99
-10.43
-6.45
0.03
6.81
11.19
11.21
6.79
-0.19
-6.58
-9.39
-7.48
-1.75
5.25
10.56
12.21
10.08
5.68
1.35
-0.93
-0.58
1.75
4.3
5.71
5.62
4.76
4.36
5.11
6.77
8.1
7.96
5.83
2.56
-0.42
-1.59
-0.29
2.77
5.91
7.22
5.72
1.7
-3.06
-6.49
-7.11
-5.02
-1.61
1.18
1.85
0.19
-2.74
-5.28
-6.15
-4.96
-2.64
-0.62
-0.23
-1.74
-4.27
-6.43
-7.02
-5.72
-3.28
-1.01
0.26
0.33
-0.12
-0.32
0.07
0.68
0.56
-0.98
-3.69
-6.37
-7.39
-5.39
-0.59
5.27
9.55
9.99
6.01
-0.92
-7.8
-11.42
-10.07
-4.33
3.44
9.85
12.35
10.25
4.88
-1.05
-5.04
-5.81
-3.65
-0.23
2.6
3.97
3.84
2.99
2.14
1.45
0.55
-1.16
-3.85
-6.74
-8.73
-8.65
-5.89
-1.28
3.37
5.94
5.08
0.99
-4.69
-9.61
-11.71
-10.46
-6.74
-2.17
1.37
2.95
2.52
0.86
-1.07
-2.7
-3.96
-4.98
-5.94
-6.49
-5.71
-3.03
1.4
6.27
9.55
9.55
5.89
-0.02
-5.4
-7.69
-5.55
0.43
7.68
13.15
14.52
11.38
5.35
-0.87
-4.78
-5.13
-2.61
1.09
4.23
5.79
5.9
5.32
4.8
4.54
4.07
2.69
0.19
-2.96
-5.44
-5.71
-2.99
2.11
7.65
11.18
10.97
6.96
0.86
-4.57
-7.11
-5.84
-1.64
3.31
6.73
7.27
5.04
1.32
-2.07
-3.94
-3.99
-3.02
-1.92
-1.2
-0.71
0.08
1.39
2.8
3.29
2.08
-0.92
-4.59
-7.3
-7.5
-4.65
0.2
4.94
7.32
6.12
1.75
-3.6
-7.34
-7.63
-4.47
0.42
4.51
5.71
3.53
-0.65
-4.53
-6.01
-4.15
0.1
4.6
7.12
6.47
3.08
-1.43
-5.13
-6.68
-6.12
-4.46
-2.71
-1.58
-0.85
-0.05
1.1
2.18
2.13
-0.04
-4.23
-9.16
-12.63
-12.34
-7.73
-0.12
7.4
11.54
10.29
4.02
-4.64
-11.86
-14.57
-11.67
-4.24
4.63
11.59
14.27
12.15
6.62
-0.03
-5.58
-8.67
-9.24
-7.86
-5.06
-1.38
2.73
6.47
8.67
8.21
4.52
-1.72
-8.37
-12.86
-12.94
-7.79
1.07
10.39
16.4
16.47
10.43
0.68
-8.85
-14.28
-13.76
-7.87
0.86
8.99
13.78
14.02
10.27
4.36
-1.63
-6.12
-8.25
-8.14
-6.19
-2.78
1.48
5.76
8.8
9.29
6.51
0.93
-5.66
-10.51
-11.47
-7.66
-0.17
8.15
13.98
14.89
10.6
3.02
-4.47
-8.76
-8.21
-3.66
2.49
7.48
9.45
8.24
5.09
1.87
-0.08
-0.25
0.78
2.1
2.84
2.79
2.38
2.07
2.04
1.87
0.95
-1.08
-3.71
-5.82
-6.15
-4.25
-0.79
2.74
4.59
3.81
0.76
-3.03
-5.53
-5.17
-1.94
2.61
5.98
6.09
2.4
-3.61
-9.23
-11.7
-9.84
-4.6
1.67
6.07
6.86
3.98
-0.86
-5.31
-7.53
-7.01
-4.49
-1.41
0.89
2.2
2.71
2.97
2.97
2.25
0.19
-3.39
-7.74
-11.23
-12.22
-9.97
-4.9
0.95
5.2
5.97
3.04
-2.04
-6.7
-8.57
-6.48
-1.29
4.9
9.9
12.12
11.36
8.49
4.84
1.52
-1.01
-2.91
-4.21
-5
-4.84
-3.06
0.31
4.4
7.45
7.59
3.89
-2.92
-10.48
-15.54
-15.83
-10.88
-2.33
6.46
12.05
12.37
7.62
0.13
-6.73
-10.15
-8.92
-4.07
2.13
7.47
10.39
10.66
8.8
5.6
1.7
-2.57
-6.71
-9.81
-10.91
-9.24
-4.75
1.27
6.63
8.99
7.01
1.22
-6.12
-11.9
-13.41
-9.94
-2.79
5.36
11.53
13.89
12.29
8.06
3.29
-0.32
-2.09
-2.32
-2.01
-1.77
-1.42
-0.26
2.31
6.01
9.56
11.15
9.59
4.99
-0.82
-5.38
-6.46
-3.3
2.89
9.52
13.74
13.81
9.85
3.79
-1.77
-4.66
-4.45
-2.14
0.53
2.08
2.13
1.3
0.63
0.7
1.44
1.93
1.34
-0.75
-3.71
-6.15
-6.78
-5.08
-1.76
1.62
3.34
2.81
0.48
-2.25
-4.07
-4.46
-4.04
-4.11
-5.69
-8.65
-11.62
-12.79
-10.53
-5.02
2
7.63
9.39
6.43
0.01
-6.94
-11.15
-10.67
-5.76
1.58
8.24
11.79
11.28
7.5
2.36
-2.26
-5.24
-6.36
-6.15
-5.15
-3.32
-0.65
2.69
5.82
7.4
6.22
1.95
-4.34
-10.22
-13.2
-11.66
-5.55
2.96
10.67
14.5
12.97
6.85
-1.23
-8.05
-11.03
-9.64
-5.15
0.31
4.51
6.36
5.86
3.85
1.25
-1.5
-4.41
-7.38
-10.04
-11.34
-9.84
-5.07
2.1
9.23
13.37
12.47
6.49
-2.28
-10.03
-13.45
-10.93
-3.37
6.06
13.53
16.14
13.22
6.49
-0.94
-6.15
-7.55
-5.71
-2.36
0.71
2.45
2.98
3
3.08
3.16
2.61
0.8
-2.12
-5.26
-7.04
-6.01
-1.95
3.93
9.31
11.89
10.56
6.02
0.41
-3.65
-4.67
-2.63
1.12
4.57
6.31
6.02
4.5
2.89
2.15
2.29
2.67
2.27
0.77
-1.23
-2.48
-1.84
0.82
4.4
6.96
7.04
4.2
-0.33
-4.57
-6.51
-5.25
-1.63
2.22
4
2.49
-1.82
-6.67
-9.69
-9.55
-6.97
-4.14
-3.34
-5.58
-9.7
-13.04
-13.03
-8.86
-1.7
5.41
9.48
8.94
4.49
-1.29
-5.44
-6
-2.82
2.37
7.15
9.87
10
8.38
6.29
4.75
3.92
3.23
1.94
-0.03
-2.19
-3.48
-2.75
0.03
3.85
6.73
6.88
3.59
-2.2
-8.22
-11.79
-11.47
-7.63
-2.09
2.39
3.86
1.85
-2.41
-6.86
-9.72
-10.36
-9.17
-7.28
-5.56
-3.88
-1.81
1.03
4.22
6.51
6.41
3.13
-2.68
-8.75
-12.48
-11.84
-6.41
1.89
9.88
14.23
13.18
7.29
-0.81
-7.66
-10.37
-8.22
-2.51
4.29
9.48
11.48
10.2
6.79
2.84
-0.39
-2.42
-3.33
-3.6
-3.36
-2.23
-0.01
3.11
6.1
7.53
6.33
2.49
-2.67
-6.89
-8.33
-6.22
-1.36
4.12
7.87
8.32
5.47
0.83
-3.42
-5.54
-4.93
-2.56
0.08
1.81
2.3
2.21
2.44
3.43
4.78
5.52
4.73
2.49
-0.3
-1.97
-1.14
2.37
7.15
10.81
11.16
7.38
0.84
-5.7
-9.25
-8.35
-3.55
2.78
7.7
9.09
6.65
1.89
-2.78
-5.03
-4.15
-0.95
2.4
3.87
2.65
-0.57
-3.92
-5.5
-4.55
-1.75
1.43
3.29
3.07
0.96
-1.87
-4.22
-5.44
-5.6
-5.18
-4.64
-4.14
-3.11
-1.39
0.85
2.66
2.85
0.77
-3.25
-7.67
-10.39
-10.01
-6.52
-1.17
3.61
5.84
4.71
1
-3.32
-6.21
-6.46
-4.11
-0.46
2.83
4.82
5.28
4.85
4.34
4.12
3.94
3.01
0.74
-2.66
-6.2
-8.25
-7.2
-2.85
3.43
8.94
10.94
8.17
1.49
-6.19
-11.29
-11.55
-6.93
0.48
7.15
10.16
8.31
2.62
-4.33
-9.86
-12.36
-11.65
-9.03
-6.05
-3.48
-1.39
0.64
2.73
4.27
4.24
1.78
-2.86
-7.98
-11.43
-11.3
-7.13
-0.46
5.89
9.11
7.92
3.24
-2.38
-6.02
-5.77
-1.94
3.66
8.67
11.23
10.91
8.54
5.61
3.48
2.71
2.91
3.39
3.27
2.55
2.01
2.57
4.64
7.57
9.82
9.78
6.86
1.95
-2.78
-5.2
-4.1
0.11
5.49
9.65
10.75
8.55
4.26
0.11
-2.04
-1.4
1.15
4
5.59
5.28
3.58
1.62
0.4
0.13
0.36
0.17
-0.99
-3.13
-5.44
-6.74
-6.36
-4.42
-2
-0.47
-0.83
-2.83
-5.44
-7.16
-7.16
