-1.34
-5.7
-3.97
-3.33
-4.39
-6.54
-8.28
-8.21
-5.61
-1.4
2.54
4.19
2.52
-1.77
-6.69
-9.83
-9.54
-5.89
-0.55
4.33
6.94
6.84
4.83
2.45
0.99
0.77
1.21
1.45
0.86
-0.37
-1.16
-0.58
1.63
4.61
6.74
6.42
3.08
-2.38
-7.58
-10.13
-8.52
-2.89
4.5
10.63
12.79
10.05
3.6
-3.86
-9.5
-11.37
-9.44
-5.06
0.07
4.21
6.53
6.78
5.18
2.14
-1.86
-6.11
-9.5
-11.02
-9.91
-6
-0.44
4.83
7.63
6.64
2.07
-4.33
-9.96
-12.39
-10.7
-5.55
1.22
7.17
10.39
10.1
6.82
2.15
-2.11
-4.57
-4.65
-2.93
-0.28
2.54
4.97
6.76
7.62
7.14
5.03
1.46
-2.69
-5.86
-6.8
-4.87
-0.57
4.38
7.81
8.03
4.65
-1.03
-6.53
-9.41
-8.23
-3.65
2.33
7.25
9.35
8.4
5.52
2.47
0.6
0.41
1.31
2.41
2.78
2.37
1.71
1.46
1.88
2.4
1.95
-0.44
-4.64
-9.51
-13.08
-13.96
-11.9
-8.23
-5.34
-5.36
-9.2
-15.86
-23.03
-27.92
-29.09
-26.89
-23.58
-21.94
-23.83
-29.34
-36.63
-43.04
-46.53
-47.03
-46.01
-46.06
-49.3
-56.39
-66.26
-76.79
-85.98
-92.84
-97.82
-102.16
-107.08
-113.01
-119.77
-127.01
-134.7
-143.16
-152.54
-162.89
-173.43
-182.65
-189.19
-191.74
-189.81
-183.18
-171.34
-152.97
-126.35
-89.23
-39.91
21.16
90.97
162.79
227.47
274.64
299.47
299.55
276.32
236.12
189.41
149.06
126.21
126.91
149.58
184.04
216.79
236.12
236.87
219.33
191.89
166.47
153.12
156
172.16
193.61
211.14
217.79
210.55
189.68
157.27
117.11
75.51
40.88
21.44
20.97
35.78
54.34
61.6
46.25
6.91
-46.13
-94.97
-121.92
-117.85
-83.81
-31.77
22.7
66.92
94.05
102.9
96.11
78.11
52.9
20.29
-14.46
-50.29
-86.59
-122.02
-154.37
-181.52
-198.83
-202.75
-192.76
-171.33
-143.74
-114.7
-86.99
-61.39
-37.89
-16.92
-0.49
8.95
10.55
5.14
-3.89
-12.28
-16.53
-15.53
-10.34
-3.83
0.88
2.08
-0.56
-5.49
-10.39
-13.29
-13.36
-10.96
-7.5
-4.67
-3.49
-4.29
-6.44
-8.87
-10.59
-11.09
-10.38
-9.02
-7.69
-6.89
-6.82
-7.33
-8.04
-8.6
-8.77
-8.56
-8.13
-7.71
-7.46
-7.43
-7.42
-7.43
-7.41
-7.3
-7.08
-6.79
-6.44
-6.08
-5.73
-5.37
-5.06
-4.78
-4.52
-4.26
-4.01
-3.77
-3.55
-3.37
-3.24
-3.19
-3.17
-3.15
-3.11
-3.02
-2.87
-2.7
-2.55
-2.47
-2.49
-2.59
-2.71
-2.83
-2.89
-2.86
-2.79
-2.74
-2.75
-2.88
-3.08
-3.26
-3.35
-3.29
-3.07
-2.82
-2.71
-2.89
-3.42
-4.2
-5
-5.58
-5.73
-5.47
-5.06
-4.84
-5.21
-6.27
-7.89
-9.66
-11.03
-11.61
-11.34
-10.62
-10.06
-10.29
-11.65
-13.94
-16.57
-18.8
-19.94
-19.75
-18.53
-16.85
-15.56
-15.52
-17.35
-21.17
-26.16
-30.24
-30.65
-25
-12.22
6.37
27.4
46.39
59.11
63.37
59.71
51.12
41.66
35.45
35.29
42.23
55.77
73.55
92.58
109.55
121.35
125.61
121.19
108.16
87.44
62.41
36.1
11.4
-9.65
-26
-37.58
-44.91
-48.95
-50.81
-51.16
-50.77
-49.86
-48.44
-46.41
-43.7
-40.5
-37.2
-34.23
-31.67
-29.72
-28.27
-27.04
-25.67
-23.9
-21.68
-19.1
-16.49
-14.08
-12.21
-10.91
-10
-9.11
-7.81
-5.88
-3.33
-0.5
2.15
4.09
5.1
5.46
5.74
6.65
8.68
11.86
15.64
19.17
21.62
22.63
22.55
22.34
23.13
25.72
30.09
35.41
40.36
43.85
45.33
45.19
44.49
44.36
45.72
49.17
55.01
63.02
71.87
78.7
79.48
70.52
50.35
21.14
-11.54
-40.77
-61.09
-70.53
-70.92
-66.19
-60.11
-54.63
-49.75
-44.74
-39.31
-34.22
-30.75
-29.65
-30.53
-31.98
-32.41
-30.7
-26.98
-22.46
-18.71
-16.99
-17.6
-19.72
-21.94
-22.9
-22.02
-19.79
-17.46
-16.44
-17.55
-20.62
-24.56
-27.89
-29.51
-29.25
-28.01
-27.29
-28.48
-32.14
-37.67
-43.59
-48.43
-51.15
-51.84
-51.51
-51.51
-53.16
-57.45
-65.02
-75.81
-88.49
-99.91
-105.63
-101.22
-84.49
-57.17
-24.95
4.5
24.6
32.43
29.5
20.02
8.67
-1.46
-9.43
-15.7
-20.75
-24.41
-26
-25.26
-23
-21.11
-21.9
-27.32
-38.19
-54.02
-73.26
-93.82
-113.55
-130.53
-143.11
-150.34
-150.67
-142.6
-125.08
-97.63
-60.55
-14.97
37.4
94.18
152
206.96
255.46
294.14
321.68
336.31
337.35
325.65
302.92
271.29
232.65
188.2
138.46
83.26
25.13
-32.35
-84.77
-127.83
-157.99
-172.34
-169.06
-148.31
-112.8
-68.06
-22.26
15.82
39.53
47.07
42.46
33.45
27.51
28.25
34.24
40.37
41.61
36.14
26.57
17.92
15.94
23.44
39.13
59.3
79.77
98.13
113.87
127.83
141
153.29
164.28
170.92
170.05
159.55
138.69
108
68.77
22.95
-26.47
-74.74
-115.59
-143.15
-154.01
-149.26
-134.35
-116.85
-103.3
-96.53
-95.19
-95.84
-95.63
-94.21
-93.92
-97.69
-106.48
-118.07
-128.09
-131.7
-125.34
-108.88
-82.48
-48.23
-9.66
28.32
59.8
79.68
86.24
82.63
76.33
76.33
88.17
111.04
137.75
158.2
163.46
150.35
121.95
84.96
46.07
8.94
-25.68
-58.24
-88.43
-114.48
-133.9
-145.39
-149.95
-150.7
-151.9
-157.37
-168.7
-185.11
-203.76
-221.29
-235.11
-244.86
-250.98
-254.86
-257.77
-259.93
-260.79
-257.97
-248.8
-231.3
-205.09
-171.56
-133.6
-94.72
-57.98
-25.18
3.55
29.35
54.16
79.52
105.88
132.37
157.09
178.05
193.81
204.25
210.3
213.8
216.62
220.38
226.69
236.79
250.78
266.64
280.02
283.39
272.01
245.31
207.81
168.03
134.97
114.48
107.31
109.84
116.58
123.39
128.32
131.17
132.57
132.57
130.41
125.17
116.53
104.92
91.31
77.52
62.81
46.16
26.64
3.98
-21.15
-47.39
-73.05
-96.54
-116.96
-134.15
-148.12
-159.04
-167.17
-172.72
-175.51
-174.86
-169.54
-158.43
-141.48
-119.99
-96.73
-75.09
-57.59
-44.9
-35.74
-27.8
-19.42
-10.63
-2.86
2.02
3.24
2.01
1.08
3.4
10.29
20.62
30.92
36.99
35.72
26.74
12.53
-2.79
-15.17
-22.38
-24.75
-24.45
-23.6
-22.44
-18.61
-7.93
13.19
45.51
85.98
128.54
166.16
193.2
207.3
209.82
204.86
196.97
189.35
182.8
175.64
164.02
144.05
113.06
70.43
18.32
-39.62
-99.17
-156.76
-209.97
-257.52
-298.87
-333.89
-362.83
-385.91
-403.93
-417.82
-428.37
-436.18
-441.39
-443.65
-441.97
-437.61
-428.53
-411.93
-384.83
-344.72
-289.99
-219.63
-133.71
-34.25
73.82
182.57
280.3
355.88
402.89
421.77
419.74
407.22
393.36
382.87
376.01
370.05
362.52
352.83
341.77
330.69
319.81
307.73
292.24
271.83
246.15
216.36
186.5
157.65
130.1
103.27
76.02
47.38
17.24
-13.49
-42.9
-68.68
-89.31
-104.03
-113.34
-118.86
-122.64
-126.53
-131.63
-138.29
-146.36
-155.79
-165.88
-175.28
-181.81
-182.72
-175.83
-160.44
-137.86
-111.07
-83.81
-58.97
-38.09
-21.56
-8.92
-0
5.23
6.99
6.08
3.91
2.29
2.67
5.51
10.19
15.3
19.11
20.17
17.68
11.69
3.35
-5.18
-11.2
-12.37
-8.11
-0.41
6.43
7.46
-0.55
-17.26
-38.54
-58.43
-71.78
-76.26
-72.48
-62.42
-47.76
-29.39
-7.99
14.83
36.16
52.93
63.63
69.47
73.88
80.28
89.77
100.3
107.69
107.88
99.16
82.83
62.34
41.63
23.66
9.84
0.35
-5.25
-7.53
-7.12
-4.9
-2.34
-0.98
-1.92
-5.13
-9.27
-12.38
-12.73
-9.67
-3.99
2.12
5.94
5.25
-0.68
-10.47
-20.93
-27.87
-27.55
-18.3
-1.59
17.91
33.58
39.03
30.63
9.01
-20.83
-51.29
-74.89
-86.85
-86.29
-75.81
-59.76
-42.29
-26.09
-12.21
-0.82
7.86
13.31
14.99
13.01
8.5
3.45
-0.16
-1.12
0.47
3.35
5.92
7
6.35
4.59
2.78
1.82
2.04
3.14
4.42
5.2
5.05
3.98
2.43
0.96
0.1
0.08
0.86
2.08
3.33
4.18
4.43
4.1
3.37
2.53
1.8
1.28
0.97
0.9
1.14
1.78
2.87
4.28
5.63
6.43
6.25
5.06
3.3
1.77
1.29
2.38
4.91
8.17
11.14
12.88
12.98
11.73
10.03
9.04
9.64
11.97
15.31
18.35
19.75
18.79
15.65
11.46
7.89
6.65
8.99
15.34
24.98
35.76
44.18
46.14
38.18
19.2
-8.5
-39.56
-67.14
-85.48
-91.87
-87.23
-74.95
-59.12
-42.74
-27.19
-12.8
0.34
11.55
19.78
24.16
24.35
20.69
14.05
5.54
-3.48
-11.64
-17.92
-22.14
-24.95
-27.46
-30.34
-33.15
-34.39
-32.32
-26.2
-16.97
-6.93
1.43
6.68
9.11
10.22
11.62
13.96
16.81
18.98
19.46
17.95
14.99
11.65
9.03
7.69
7.58
8.14
8.69
8.73
8.13
7.07
5.93
5
4.45
4.26
4.29
4.34
4.27
4.01
3.56
3.04
2.56
2.18
1.97
1.89
1.88
1.89
1.83
1.68
1.38
0.95
0.44
-0.07
-0.45
-0.61
-0.48
-0.1
0.45
1.01
1.46
1.65
1.57
1.24
0.75
0.23
-0.24
-0.54
-0.66
-0.58
-0.36
-0.08
0.2
0.47
0.73
0.94
1.06
0.99
0.71
0.28
-0.13
-0.35
-0.28
0
0.33
0.58
0.67
0.58
0.36
-0.01
-0.53
-1.15
-1.69
-1.93
-1.67
-0.92
0.09
0.99
1.45
1.32
0.72
-0.09
-0.8
-1.18
-1.17
-0.81
-0.24
0.36
0.83
1.04
0.92
0.51
-0.06
-0.63
-1
-1.07
-0.89
-0.56
-0.27
-0.12
-0.11
-0.16
-0.21
-0.26
-0.35
-0.5
-0.65
-0.66
-0.42
0.08
0.7
1.2
1.43
1.37
1.16
1
1.01
1.19
1.41
1.55
1.54
1.41
1.21
0.95
0.66
0.35
0.06
-0.12
-0.18
-0.14
-0.1
-0.14
-0.32
-0.59
-0.88
-1.09
-1.14
-1
-0.73
-0.39
-0.11
0.03
-0.03
-0.24
-0.5
-0.71
-0.82
-0.89
-0.97
-1.08
-1.15
-1.08
-0.86
-0.58
-0.38
-0.4
-0.64
-0.91
-1.01
-0.8
-0.34
0.18
0.52
0.6
0.5
0.38
0.31
0.28
0.18
-0.07
-0.4
-0.66
-0.66
-0.31
0.27
0.88
1.36
1.62
1.76
1.86
1.93
1.87
1.56
0.96
0.21
-0.44
-0.82
-0.82
-0.53
-0.13
0.24
0.49
0.64
0.72
0.73
0.65
0.52
0.36
0.25
0.22
0.25
0.27
0.2
-0.03
-0.36
-0.7
-0.92
-0.96
-0.85
-0.68
-0.57
-0.58
-0.71
-0.9
-1.07
-1.12
-0.99
-0.69
-0.29
0.1
0.38
0.52
0.54
0.49
0.43
0.42
0.43
0.46
0.47
0.53
0.67
0.96
1.36
1.74
1.98
1.92
1.56
0.98
0.39
-0.02
-0.11
0.15
0.59
1.01
1.2
1.07
0.63
-0.01
-0.71
-1.33
-1.76
-1.92
-1.78
-1.35
-0.72
-0.04
0.58
1.08
1.48
1.84
2.19
2.48
2.53
2.19
1.42
0.34
-0.76
-1.6
-2.01
-2.06
-1.95
-1.87
-1.91
-1.97
-1.87
-1.53
-0.99
-0.44
-0.1
-0.09
-0.35
-0.74
-1.06
-1.21
-1.18
-1.01
-0.76
-0.47
-0.15
0.16
0.41
0.5
0.38
0.05
-0.38
-0.75
-0.92
-0.8
-0.44
-0.01
0.29
0.31
0.06
-0.31
-0.55
-0.53
-0.24
0.17
0.48
0.56
0.44
0.24
0.12
0.15
0.28
0.45
0.55
0.6
0.62
0.61
0.55
0.42
0.28
0.17
0.15
0.16
0.06
-0.29
-0.89
-1.6
-2.16
-2.35
-2.15
-1.7
-1.18
-0.68
-0.15
0.52
1.36
2.21
2.82
3
2.73
2.18
1.63
1.29
1.2
1.27
1.32
1.25
1
0.66
0.32
0.04
-0.12
-0.16
-0.12
-0.09
-0.15
-0.34
-0.6
-0.83
-0.93
-0.83
-0.54
-0.17
0.17
0.36
0.41
0.39
0.37
0.42
0.5
0.5
0.31
-0.11
-0.69
-1.31
-1.79
-1.99
-1.86
-1.46
-0.93
-0.41
-0.02
0.18
0.2
0.04
-0.25
-0.63
-1.03
-1.37
-1.53
-1.46
-1.15
-0.66
-0.1
0.4
0.75
0.91
0.92
0.88
0.9
1.06
1.35
1.69
1.93
1.92
1.59
1.04
0.4
-0.13
-0.44
-0.52
-0.47
-0.42
-0.45
-0.6
-0.77
-0.88
-0.83
-0.61
-0.26
0.1
0.38
0.52
0.51
0.4
0.23
0.04
-0.19
-0.45
-0.73
-0.96
-1.09
-1.06
-0.87
-0.59
-0.31
-0.16
-0.19
-0.34
-0.48
-0.37
0.1
0.88
1.74
2.32
2.35
1.78
0.89
0.14
-0.13
0.19
0.88
1.54
1.81
1.56
0.87
-0.04
-0.89
-1.5
-1.77
-1.67
-1.25
-0.63
0.02
0.57
0.94
1.13
1.21
1.21
1.16
1.02
0.79
0.47
0.13
-0.17
-0.4
-0.56
-0.64
-0.6
-0.37
0.08
0.67
1.25
1.61
1.6
1.24
0.67
0.12
-0.22
-0.3
-0.2
-0.09
-0.13
-0.37
-0.77
-1.19
-1.53
-1.78
-1.92
-2
-1.97
-1.73
-1.24
-0.54
0.18
0.67
0.78
0.53
0.1
-0.26
-0.36
-0.19
0.15
0.47
0.61
0.53
0.29
0
-0.2
-0.25
-0.16
0.02
0.16
0.21
0.18
0.12
0.08
0.06
-0.06
-0.31
-0.7
-1.08
-1.25
-1.14
-0.79
-0.39
-0.19
-0.32
-0.74
-1.25
-1.64
-1.78
-1.7
-1.47
-1.24
-1.05
-0.96
-0.96
-0.98
-0.99
-0.9
-0.65
-0.23
0.32
0.89
1.36
1.65
1.76
1.72
1.6
1.45
1.28
1.1
0.93
0.79
0.68
0.58
0.51
0.47
0.48
0.53
0.59
0.58
0.44
0.13
-0.29
-0.69
-0.86
-0.75
-0.37
0.12
0.55
0.8
0.85
0.79
0.71
0.7
0.73
0.73
0.66
0.5
0.37
0.38
0.68
1.23
1.87
2.36
2.47
2.14
1.46
0.65
-0.04
-0.44
-0.57
-0.53
-0.5
-0.54
-0.65
-0.77
-0.81
-0.84
-0.89
-1.04
-1.28
-1.49
-1.53
-1.34
-0.94
-0.45
0
0.34
0.55
0.64
0.66
0.58
0.37
0.01
-0.4
-0.7
-0.75
-0.53
-0.18
0.01
-0.18
-0.78
-1.62
-2.35
-2.65
-2.36
-1.62
-0.7
0.07
0.49
0.58
0.49
0.38
0.37
0.46
0.63
0.87
1.19
1.56
1.94
2.2
2.27
2.08
1.69
1.13
0.49
-0.2
-0.85
-1.38
-1.67
-1.68
-1.43
-1.07
-0.78
-0.7
-0.83
-1.05
-1.19
-1.12
-0.83
-0.41
0.03
0.42
0.74
0.96
1.06
0.95
0.58
-0.09
-0.9
-1.66
-2.12
-2.11
-1.63
-0.85
-0.02
0.64
1.03
1.14
1.1
0.99
0.89
0.81
0.72
0.6
0.44
0.27
0.18
0.22
0.42
0.73
1.03
1.2
1.14
0.89
0.59
0.38
0.32
0.37
0.41
0.31
0.06
-0.25
-0.54
-0.74
-0.84
-0.91
-1
-1.09
-1.1
-0.99
-0.73
-0.44
-0.25
-0.31
-0.61
-1.05
-1.4
-1.44
-1.04
-0.25
0.76
1.71
2.36
2.53
2.23
1.57
0.75
0
-0.5
-0.69
-0.58
-0.33
-0.09
0.03
0.01
-0.09
-0.17
-0.16
-0.03
0.15
0.3
0.31
0.15
-0.18
-0.6
-1.01
-1.25
-1.25
-0.94
-0.38
0.33
0.99
1.44
1.57
1.38
0.96
0.47
-0
-0.4
-0.73
-0.97
-1.04
-0.86
-0.38
0.29
0.94
1.34
1.38
1.09
0.65
0.24
-0.04
-0.16
-0.15
-0.03
0.19
0.51
0.86
1.14
1.29
1.31
1.27
1.24
1.18
0.96
0.42
-0.42
-1.37
-2.13
-2.41
-2.13
-1.45
-0.7
-0.22
-0.21
-0.63
-1.24
-1.73
-1.88
-1.57
-0.93
-0.18
0.45
0.87
1.16
1.5
2.01
2.62
3.13
3.25
2.86
2.09
1.27
0.79
0.89
1.59
2.7
3.93
4.96
5.48
5.29
4.34
2.92
1.61
1.25
2.56
5.75
10.13
14.35
16.87
16.81
14.46
11.22
9.17
10.1
14.6
21.7
29.19
34.66
36.66
35.33
32.07
29.19
28.97
33.07
42.06
55.35
71
85.91
96.32
99.1
93.97
84.89
79.68
87.08
112.85
156.6
211.11
264.8
304.43
319.45
305.45
265.12
206.11
137.31
65.97
-2.86
-65.41
-118.37
-158.82
-185.13
-197.78
-199.64
-195.35
-189.64
-185.96
-185.52
-187.67
-190.38
-191.64
-190.56
-187.79
-185.3
-185.41
-189.76
-198.46
-210.44
-223.88
-237.04
-249.07
-260.41
-272.65
-287.74
-307.2
-331.18
-358.71
-388.01
-416.91
-443.73
-467.55
-487.92
-504.15
-516.29
-520.85
-512.32
-484.61
-432.73
-354.55
-251.76
-129.8
3.5
139.57
270.28
389.28
492.53
578.07
645.41
695.07
727.87
744.14
742.82
721.96
679.58
615.72
534.32
443.59
354.12
275.61
213.58
168
134.85
108.39
83.83
59.98
39.13
25.42
22.45
32.04
50.41
70.69
84.97
86.84
73.84
47.49
12.09
-27.44
-67.26
-104.98
-138.4
-165.18
-182.84
-189.57
-185.62
-173.66
-157.89
-142.58
-130.52
-121.5
-113.24
-102.71
-87.53
-67.12
-42.6
-15.87
11.09
35.89
58.58
80.26
102.26
125.77
151.04
176.35
197.64
208.76
203.52
178.71
136.06
82.71
29.01
-15.4
-45.05
-59.91
-64.12
-62.97
-60.07
-56.79
-52.98
-48.45
-44
-41.19
-41.18
-43.81
-47.59
-50.36
-50.49
-47.8
-43.5
-39.38
-37.22
-37.7
-40.07
-42.61
-43.59
-42.16
-38.77
-34.87
-32.17
-31.62
-33.12
-35.43
-36.97
-36.42
-33.57
-29.04
-24.11
-20.18
-18.31
-19.36
-23
-27.1
-27.62
-19.6
1.17
35.65
80.21
127.81
169.28
197.44
209.33
206.41
192.84
173.09
150.03
123.62
95.07
65.06
35.14
7.55
-15.5
-32.68
-43.69
-49.35
-51.13
-50.22
-48.15
-45.72
-43.29
-40.72
-37.93
-35.08
-32.62
-30.88
-29.27
-27.46
-25.67
-25.63
-30.41
-43.52
-66.15
-95.5
-124.61
-144.42
-147.26
-129.85
-94.42
-47.25
3.65
51.36
91.31
120.96
138.9
144.06
135.95
115.33
84.81
48.39
10.18
-26.29
-59.01
-87.32
-111.31
-131.11
-147.72
-159.38
-164.12
-160.28
-147.07
-124.71
-94.26
-57.46
-16.28
26.83
69.69
109.3
142.3
165.37
176.01
173.31
158.22
133.38
102.29
68.72
36.08
6.13
-20.56
-44.22
-65.7
-86.14
-106.48
-126.35
-143.1
-152.38
-149.45
-131.38
-99.31
-58.99
-18.97
12.91
32.26
39.38
37.92
32.22
25.52
18.76
11.49
3.07
-5.94
-14.17
-20.29
-24.04
-26.41
-29.43
-34.73
-43.07
-54.15
-66.74
-79.37
-90.91
-101.04
-110.38
-119.95
-130.9
-143.93
-158.91
-174.7
-189.41
-200.72
-206.2
-204.43
-194.21
-175.26
-148.22
-114.44
-75.59
-33.33
10.77
55.19
98.2
137.65
170.89
195.04
207.98
208.86
198.66
179.95
156.39
131.95
110.49
95.2
88.15
89.33
95.81
102
100.81
86.5
57.46
17.53
-25.18
-61.44
-84.41
-91.78
-85.39
-69.61
-48.65
-24.95
0.63
27.5
54.18
78.15
96.72
108.3
113.01
112.54
109.51
106.1
103.42
101.24
98.42
93.63
86.08
76.03
64.9
54.72
47.2
43.15
42.25
43.12
43.88
42.88
39.41
34.04
28.36
24.77
24.47
27.82
34.21
42.28
50.52
57.79
63.24
66.04
65.52
61.95
56.58
52.25
52.24
58.34
69.25
80.44
85.14
78.6
59.39
30.16
-3.86
-37.26
-66.4
-90.08
-108.44
-121.75
-129.75
-132.38
-130.36
-125.62
-120.9
-118.54
-119.76
-123.91
-129.06
-132.83
-134.05
-133.15
-132.05
-133.39
-139.12
-149.75
-163.94
-178.74
-190.11
-194.37
-188.13
-170.22
-142.66
-110.54
-80.49
-57.84
-44.13
-35.88
-26.82
-10.53
15.61
49.47
85.02
115.68
137.38
149.73
154.71
154.56
150.77
144.09
135.47
126.47
118.6
112.23
106.21
98.14
86.29
70.93
54.34
39.72
29.61
24.89
24.85
28.15
33.67
40.84
49.19
57.64
64.33
67.56
66.77
63.09
58.75
56.46
57.99
63.55
71.76
79.85
85.13
86.06
82.68
76.56
69.12
61.5
53.78
45.04
33.92
19.31
0.79
-21.4
-46.22
-71.53
-93.63
-107.85
-109.87
-97.08
-72.01
-41.11
-12.62
6.59
13.59
10.05
0.55
-10.07
-18.87
-25.32
-30.22
-34.28
-37.24
-38.43
-36.94
-32.93
-27.69
-22.94
-20.33
-20.35
-22.38
-25.05
-27.01
-27.42
-26.4
-24.76
-23.61
-23.95
-26.12
-29.86
-34.5
-39.3
-43.76
-47.75
-51.46
-55.2
-59.37
-64.35
-70.42
-77.75
-86.38
-96.17
-106.8
-117.77
-128.61
-139.15
-149.58
-160.35
-171.72
-183.39
-194.1
-201.76
-204.14
-198.82
-184.58
-161.88
-132.77
-100.06
-66.75
-34.91
-5.6
21.22
46.34
70.95
96.63
124.82
155.78
187.38
214.9
231.3
231.55
215.03
186.56
154.96
129.48
115.92
114.49
120.81
128.7
133.59
133.98
131.02
126.89
122.99
119.51
115.64
111.08
105.55
99.52
93.61
87.68
80.87
72.06
61.33
49.45
38.4
30.19
25.7
23.84
21.99
17.39
8.53
-4.24
-19.17
-33.94
-46.77
-56.8
-63.93
-68.59
-71.33
-72.65
-72.58
-70.45
-64.88
-54.71
-40.36
-24.6
-11.95
-6.94
-11.74
-24.77
-41.44
-56.22
-65.27
-67.72
-65.26
-60.37
-54.74
-48.62
-41.3
-32.46
-22.87
-14.27
-8.44
-6.28
-7.36
-10.28
-13.25
-14.78
-14.2
-11.91
-9.17
-7.58
-8.37
-12
-17.72
-23.83
-28.36
-30.18
-29.77
-29.19
-31.08
-37.35
-48.27
-62.62
-78.29
-93.23
-105.3
-112.66
-113.75
-107.28
-93.01
-72.01
-47.45
-23.39
-2.8
14.2
29.88
47.1
67.41
89.66
110.58
126.73
136.32
139.96
140.27
139.73
139.69
140.53
141.8
142.53
142.08
139.96
135.58
128.53
120.53
111.92
104.68
101.98
106.15
116.75
129.8
136.68
130.96
109.45
73.3
27.76
-20.26
-65.04
-103.3
-133.85
-156.76
-172.03
-180.25
-182.97
-182.46
-181.21
-181.5
-184.72
-190.6
-197.98
-204.9
-210.07
-212.98
-214.44
-213.57
-208.83
-198.12
-179.09
-149.71
-108.6
-55.82
6.64
73.15
135.75
185.12
213.38
217.01
198.49
165.8
129.24
97.55
75.26
62.41
55.97
52.52
50.08
48.25
47.16
46.29
44.07
39.03
30.97
21.15
11.89
5.36
2.5
2.42
2.87
1.46
-3.2
-10.7
-19.21
-26.42
-30.45
-30.88
-28.51
-25.41
-23.66
-24.89
-29.81
-37.87
-46.85
-52.71
-50.61
-36.64
-9.94
26.26
65.41
100.16
125.3
139.49
145.4
147.41
149.73
153.15
156.27
156.94
153.71
146.42
135.77
122.47
106.51
86.38
62.63
35.89
7.79
-19.24
-42.62
-60.4
-71.8
-77.42
-78.87
-77.88
-76.08
-74.26
-72.47
-70.26
-67.2
-63.15
-58.45
-53.79
-49.52
-46.06
-43.41
-41.23
-39.08
-36.63
-33.81
-30.78
-27.8
-25.05
-22.67
-20.64
-18.79
-17
-15.21
-13.46
-11.87
-10.5
-9.3
-8.19
-7.06
-5.85
-4.6
-3.54
-2.89
-2.86
-3.43
-4.32
-5.18
-5.69
-5.71
-5.42
-5.33
-6.02
-7.91
-10.93
-14.57
-18.02
-20.54
-21.81
-22.23
-22.76
-24.48
-28.2
-33.89
-40.69
-47.3
-52.61
-56.29
-59.23
-63.26
-70.06
-80.8
-95.31
-112.08
-128.71
-142.56
-150.51
-149.45
-136.88
-111.98
-76.93
-37.1
-0.04
27.26
41.11
43.19
39.5
37.38
41.85
53.65
69.74
85.57
97.39
103.88
105.78
104.51
101.21
96.42
90.33
83.72
77.65
73.08
71.12
72.2
75.37
78.67
79.84
77.81
74.27
73.52
80.44
98.27
126.05
157.83
184.64
197.82
191.48
166.63
128.81
85.28
