3979.3,0.85941
3980.2,0.84379
3981,0.89067
3981.9,0.89067
3982.7,0.81254
3983.6,0.82816
3984.4,0.81254
3985.2,0.81254
3986.1,0.90629
3986.9,0.84379
3987.7,0.78129
3988.6,0.85941
3989.4,0.82816
3990.2,0.79691
3991.1,0.89067
3991.9,0.78129
3992.7,0.81254
3993.5,0.82816
3994.3,0.79691
3995.2,0.84379
4029.9,0.84379
4030.8,0.87504
4031.6,0.85941
4032.4,0.78129
4033.3,0.90629
4034.2,0.84379
4034.9,0.75003
4035.7,0.81254
4036.6,0.82816
4037.4,0.85941
4038.3,0.87504
4039.2,0.87504
4040,0.79691
4040.8,0.85941
4041.8,0.96879
4047.4,0.85941
4048.3,0.93754
4049.2,0.90629
4050.2,0.93754
4058.9,0.87504
4059.8,0.90629
4060.8,0.93754
4061.6,0.87504
4062.4,0.79691
4063.3,0.90629
4064.2,0.84379
4065.1,0.92192
4065.9,0.82816
4066.8,0.87504
4067.7,0.92192
4068.6,0.87504
4069.5,0.89067
4070.4,0.93754
4071.5,1.0313
4072.2,0.78129
4073.2,0.90629
4074.1,0.90629
4075,0.90629
4075.8,0.81254
4076.7,0.90629
4077.6,0.92192
4078.4,0.75003
4079.3,0.92192
4080.2,0.93754
4081,0.75003
4081.8,0.84379
4089.1,0.93754
4090,0.90629
4090.9,0.90629
4091.8,0.85941
4092.7,0.90629
4093.6,0.93754
4094.5,0.89067
4098.5,0.71878
4099.3,0.79691
4107.6,0.89067
4142,0.79691
4142.9,0.89067
4143.8,0.92192
4233.2,0.71878
4234,0.73441
4234.7,0.70316
4235.4,0.75003
4236.2,0.73441
4236.9,0.70316
4237.7,0.79691
4238.4,0.75003
4250.5,0.89067
4251.2,0.71878
4251.9,0.75003
4252.7,0.75003
4253.5,0.76566
4254.3,0.82816
4255.1,0.78129
4255.8,0.75003
4256.5,0.71878
4257.3,0.73441
4258,0.75003
4258.7,0.67191
4259.5,0.78129
4260.3,0.79691
4261.1,0.79691
4261.8,0.76566
4262.6,0.79691
4263.4,0.75003
4264.2,0.81254
4265,0.81254
4265.8,0.75003
4266.5,0.78129
4267.3,0.76566
4276.6,0.73441
4319.4,0.87504
4330.6,1.0625
4503,0.57815
4570.6,0.73441
4571.6,0.96879
4650.1,0.78129
4650.9,0.82816
4655.8,0.6094
4656.3,0.5469
5018.1,0.73441
5018.9,0.82816
5019.6,0.68753
5271.1,0.98442
5319,0.79691
5393.6,0.78129
5394.2,0.68753
5412.1,0.76566
5554.1,0.84379
5592.5,0.90629
5593.4,0.85941
5594.3,0.98442
5595.4,1.0469
5674.5,0.85941
5675.3,0.84379
5676.1,0.73441
5704.1,0.78129
6227.9,0.84379
