-0.048766,0,-63.298
0.00024604,0,-63.335
0.0034278,0,-63.31
-0.048429,0,-63.588
-0.0228,0,-63.332
0.01114,0,-63.275
-0.034358,0,-63.38
-0.0022276,0,-63.278
-0.00062114,0,-63.387
0.0022951,0,-63.354
-0.0071313,0,-63.275
-0.057875,0,-63.311
0.001956,0,-63.17
-0.004012,0,-63.242
-0.060355,0,-63.393
-0.065835,0,-63.353
-0.020612,0,-63.319
-0.013999,0,-63.2
0.01943,0,-63.139
-0.050801,0,-63.384
-0.055422,0,-63.271
-0.023113,0,-63.344
-0.050113,0,-63.438
0.017363,0,-63.335
-0.010189,0,-63.309
0.0069494,0,-63.248
-0.0053388,0,-63.322
0.0054165,0,-63.446
-0.013222,0,-63.446
-0.039856,0,-63.39
-0.015948,0,-63.276
0.007522,0,-63.228
-0.019693,0,-63.334
-0.04626,0,-63.62
-0.00044381,0,-63.205
0.00010504,0,-63.299
-0.00068783,0,-63.329
0.0015318,0,-63.416
-0.0028288,0,-63.423
0.005716,0,-63.516
-0.030037,0,-63.441
-0.0058758,0,-63.165
-0.00026854,0,-63.285
0.0049263,0,-63.288
-0.026405,0,-63.325
-0.010845,0,-63.309
0.0026047,0,-63.403
-0.026732,0,-63.341
-0.01642,0,-63.192
-0.018532,0,-63.397
-0.035032,0,-63.433
-0.036318,0,-63.363
0.013086,0,-63.276
-0.019112,0,-63.327
-0.03448,0,-63.282
-0.01552,0,-63.2
-0.018618,0,-63.198
-0.064187,0,-63.353
-0.012369,0,-63.479
0.0042143,0,-63.346
-0.003747,0,-63.514
0.0053333,0,-63.285
-0.013039,0,-63.361
-0.026236,0,-63.406
0.0077773,0,-63.413
-0.0059185,0,-63.368
0.0072192,0,-63.389
-0.018475,0,-63.458
-0.022351,0,-63.363
0.010521,0,-63.402
-0.026176,0,-63.463
-0.08327,0,-63.305
-0.023348,0,-63.208
0.003076,0,-63.378
9.7761e-07,0,-63.284
-0.043485,0,-63.321
-0.053713,0,-63.233
0.0061544,0,-63.278
-0.010327,0,-63.286
-0.028245,0,-63.352
0.0076004,0,-63.23
-0.017107,0,-63.319
-0.033783,0,-63.257
-0.016674,0,-63.39
-0.0027117,0,-63.355
-0.080821,0,-63.321
-0.016705,0,-63.3
-0.028757,0,-63.33
0.010781,0,-63.238
-0.012307,0,-63.303
0.019672,0,-63.37
-0.066441,0,-63.379
-0.044907,0,-63.378
-0.009163,0,-63.305
-0.021812,0,-63.301
0.0050977,0,-63.263
0.003829,0,-63.257
-0.025395,0,-63.142
-0.007455,0,-63.308
-0.024419,0,-63.299
-0.050366,0,-63.332
-0.013389,0,-63.307
-0.014291,0,-63.355
0.01285,0,-63.435
-0.019783,0,-63.442
-0.04744,0,-63.338
-0.025234,0,-63.133
-0.0091222,0,-63.305
-0.0071587,0,-63.301
-0.058043,0,-63.213
0.0084215,0,-63.267
-0.033138,0,-63.354
-0.0033948,0,-63.325
0.00092331,0,-63.479
0.00010071,0,-63.529
-0.058158,0,-63.408
-0.035174,0,-63.383
-0.00041309,0,-63.324
-0.0016342,0,-63.246
-0.031369,0,-63.254
0.0021861,0,-63.304
-0.00068721,0,-63.201
-0.024938,0,-63.335
-0.013833,0,-63.413
-0.01963,0,-63.362
-0.027303,0,-63.298
-0.0069793,0,-63.249
-0.049114,0,-63.333
-0.017895,0,-63.443
-0.0037502,0,-63.305
-0.050827,0,-63.476
-0.0037721,0,-63.246
-0.0041705,0,-63.461
-0.031841,0,-63.422
0.0082163,0,-63.438
-0.023321,0,-63.325
-0.018349,0,-63.378
0.014544,0,-63.253
-0.057405,0,-63.35
-0.018694,0,-63.456
-0.022354,0,-63.385
-0.051891,0,-63.311
-0.017906,0,-63.347
-0.02479,0,-63.341
-0.006265,0,-63.385
0.0094166,0,-63.321
-0.078739,0,-63.41
-0.060606,0,-63.54
-0.067377,0,-63.388
-0.051939,0,-63.418
-0.0043195,0,-63.366
-0.086625,0,-63.345
-0.026607,0,-63.301
-0.017937,0,-63.208
-0.047848,0,-63.335
-0.011872,0,-63.235
-0.040269,0,-63.409
-0.063807,0,-63.281
-0.013904,0,-63.346
0.0060155,0,-63.322
-0.0061673,0,-63.369
0.0093352,0,-63.285
-0.06444,0,-63.232
-0.0020322,0,-63.335
-0.013566,0,-63.43
-0.072831,0,-63.37
-0.06614,0,-63.399
-0.045038,0,-63.424
0.013393,0,-63.197
-0.04209,0,-63.414
-0.068423,0,-63.199
-0.017342,0,-63.391
-0.014244,0,-63.373
-0.022283,0,-63.216
-0.055139,0,-63.596
-0.0020056,0,-63.246
-0.017531,0,-63.24
-0.017378,0,-63.387
-0.093512,0,-63.396
-0.041847,0,-63.254
0.00029494,0,-63.403
-0.080533,0,-63.287
-0.042311,0,-63.277
0.014778,0,-63.456
-0.012553,0,-63.229
-0.025175,0,-63.319
-0.040496,0,-63.385
-0.025381,0,-63.289
0.0069167,0,-63.352
-0.0057936,0,-63.311
0.0086709,0,-63.217
-0.041818,0,-63.241
-0.049258,0,-63.182
-0.0049594,0,-63.387
-0.049113,0,-63.284
-0.073337,0,-63.393
-0.034457,0,-63.357
-0.00012196,0,-63.483
-0.023389,0,-63.396
-0.012557,0,-63.364
-0.021654,0,-63.36
-0.012464,0,-63.372
0.0099454,0,-63.382
-0.011302,0,-63.201
0.017023,0,-63.337
-0.05225,0,-63.369
-0.021164,0,-63.28
-0.045239,0,-63.391
-0.020712,0,-63.329
-0.018988,0,-63.359
-0.047366,0,-63.53
0.013989,0,-63.231
-0.013673,0,-63.296
0.017763,0,-63.363
-0.039824,0,-63.418
0.012244,0,-63.458
-0.12173,0,-63.351
-0.094794,0,-63.265
0.022463,0,-63.326
-0.012152,0,-63.275
0.006801,0,-63.402
-0.003073,0,-63.244
-0.00018253,0,-63.172
0.0043471,0,-63.434
-0.018691,0,-63.347
-0.020364,0,-63.419
0.006613,0,-63.507
-0.0035746,0,-63.334
0.0023037,0,-63.404
-0.0015771,0,-63.341
0.0011347,0,-63.102
-0.00085286,0,-63.22
0.0008979,0,-63.389
-0.0023726,0,-63.422
-0.033737,0,-63.352
-0.022139,0,-63.309
-0.016166,0,-63.365
-0.02252,0,-63.326
0.0025289,0,-63.312
0.002814,0,-63.283
-0.016023,0,-63.495
-0.023344,0,-63.268
0.0090129,0,-63.325
-0.0068552,0,-63.366
0.0075984,0,-63.206
-0.015765,0,-63.309
-0.02412,0,-63.366
0.007619,0,-63.326
-0.027088,0,-63.357
-0.026666,0,-63.422
-0.016782,0,-63.351
0.010449,0,-63.314
-0.05789,0,-63.294
-0.01664,0,-63.38
0.014939,0,-63.377
-0.03982,0,-63.334
-0.03998,0,-63.311
0.014637,0,-63.226
-0.012046,0,-63.309
0.015562,0,-63.364
-0.056134,0,-63.39
-0.020936,0,-63.276
0.0077578,0,-63.31
-0.0037349,0,-63.327
-0.025026,0,-63.494
-0.0096908,0,-63.361
0.010733,0,-63.435
-0.021292,0,-63.309
-0.082561,0,-63.247
0.0017739,0,-63.233
-0.033853,0,-63.326
0.0071216,0,-63.245
-0.0037335,0,-63.448
0.0020727,0,-63.448
-0.0014875,0,-63.292
-0.033521,0,-63.236
0.0075029,0,-63.341
-0.02042,0,-63.142
-0.018642,0,-63.327
-0.019345,0,-63.358
-0.036498,0,-63.33
-0.0038319,0,-63.468
0.0004871,0,-63.325
0.00028691,0,-63.282
-0.00079268,0,-63.329
0.0014388,0,-63.334
-0.0025463,0,-63.41
0.0053735,0,-63.231
-0.055922,0,-63.409
-0.042309,0,-63.371
0.0013226,0,-63.543
-0.00085745,0,-63.339
0.00016941,0,-63.353
0.00063518,0,-63.367
-0.0021487,0,-63.231
-0.030503,0,-63.461
0.00071357,0,-63.286
0.00097856,0,-63.286
-0.0025051,0,-63.283
0.0054964,0,-63.341
-0.027025,0,-63.327
-0.010911,0,-63.375
0.0046379,0,-63.385
-0.0029573,0,-63.284
0.001425,0,-63.381
-0.041852,0,-63.386
-0.033792,0,-63.337
-0.041303,0,-63.341
-0.0060479,0,-63.269
-0.056173,0,-63.258
-0.012704,0,-63.304
0.0070816,0,-63.276
-0.0061306,0,-63.361
-0.025804,0,-63.349
-0.0086327,0,-63.487
-0.057555,0,-63.272
0.0011266,0,-63.406
0.0022873,0,-63.283
-0.030503,0,-63.59
-0.003157,0,-63.386
-0.00064825,0,-63.33
0.0040686,0,-63.217
-0.014002,0,-63.327
-0.024466,0,-63.367
0.0058752,0,-63.43
-0.0021998,0,-63.29
-8.3776e-06,0,-63.377
0.0025576,0,-63.455
-0.033753,0,-63.353
0.00419,0,-63.402
-0.023719,0,-63.343
-0.014504,0,-63.266
0.0045477,0,-63.413
-0.0013768,0,-63.357
-0.00097124,0,-63.319
0.0044879,0,-63.374
-0.025236,0,-63.35
-0.01252,0,-63.187
0.00078928,0,-63.335
-0.076456,0,-63.289
-0.020915,0,-63.363
-0.024924,0,-63.406
-0.0016634,0,-63.333
0.0030917,0,-63.442
-0.004765,0,-63.456
0.0083588,0,-63.293
-0.041661,0,-63.385
-0.028813,0,-63.396
-0.0061146,0,-63.427
-0.055283,0,-63.231
0.0035912,0,-63.324
-0.0045037,0,-63.557
0.0056808,0,-63.289
-0.012883,0,-63.265
-0.027536,0,-63.388
-0.024111,0,-63.546
-0.0031069,0,-63.423
0.0049086,0,-63.286
-0.020088,0,-63.264
-0.040263,0,-63.475
-0.0073496,0,-63.338
0.0042079,0,-63.378
-0.0050717,0,-63.272
0.0080356,0,-63.126
-0.019408,0,-63.214
-0.017198,0,-63.367
-0.011985,0,-63.394
-0.024589,0,-63.309
0.008461,0,-63.364
-0.037592,0,-63.396
0.007337,0,-63.461
-0.020262,0,-63.348
-0.028468,0,-63.421
-0.019515,0,-63.399
0.0017257,0,-63.105
0.0017688,0,-63.318
-0.0078562,0,-63.196
-0.05906,0,-63.49
0.0044572,0,-63.369
-0.0029327,0,-63.352
0.0024915,0,-63.329
-0.0025778,0,-63.343
0.0031733,0,-63.342
-0.0044431,0,-63.375
0.007744,0,-63.422
-0.024156,0,-63.298
-0.013471,0,-63.322
-0.025319,0,-63.435
-0.0060853,0,-63.297
0.0004991,0,-63.432
-0.036571,0,-63.364
-0.06221,0,-63.26
-0.015202,0,-63.339
-0.053817,0,-63.263
-0.023948,0,-63.337
0.0068609,0,-63.255
-0.0005482,0,-63.245
-0.028982,0,-63.316
-0.041532,0,-63.395
0.013606,0,-63.306
-0.02633,0,-63.335
-0.01423,0,-63.326
0.0033206,0,-63.382
-0.00044602,0,-63.351
-0.0017858,0,-63.468
0.0053585,0,-63.192
-0.031834,0,-63.352
-0.0023106,0,-63.432
-0.0047012,0,-63.334
0.012259,0,-63.386
-0.042421,0,-63.243
-0.033287,0,-63.282
0.00037703,0,-63.224
-0.029755,0,-63.315
-0.019351,0,-63.455
-0.013237,0,-63.253
0.006534,0,-63.382
-0.0038645,0,-63.275
0.0021128,0,-63.323
-0.033813,0,-63.41
0.0036366,0,-63.265
-0.003819,0,-63.201
0.0051432,0,-63.384
-0.0077831,0,-63.397
0.014163,0,-63.349
-0.058311,0,-63.235
-0.052071,0,-63.383
0.0095118,0,-63.324
-0.00072083,0,-63.238
-0.02508,0,-63.157
-0.010102,0,-63.371
0.0031866,0,-63.287
-0.024226,0,-63.203
-0.024349,0,-63.338
-0.01158,0,-63.378
-0.028071,0,-63.255
-0.046706,0,-63.208
0.013729,0,-63.253
-0.0073165,0,-63.19
0.0041402,0,-63.485
-0.0020001,0,-63.349
0.00032724,0,-63.28
0.001305,0,-63.235
-0.0032588,0,-63.323
0.0066145,0,-63.47
-0.019563,0,-63.409
-0.019539,0,-63.348
-0.045051,0,-63.319
-0.019465,0,-63.399
0.010284,0,-63.291
-0.014948,0,-63.253
-0.028439,0,-63.365
-0.026955,0,-63.192
0.0057546,0,-63.254
-0.0067024,0,-63.437
0.011351,0,-63.377
-0.046819,0,-63.18
-0.027907,0,-63.424
0.0059785,0,-63.361
0.0010232,0,-63.456
-0.017353,0,-63.338
-0.021427,0,-63.257
0.0093317,0,-63.325
-0.035497,0,-63.461
0.0012136,0,-63.217
-0.0040392,0,-63.503
-0.069617,0,-63.428
-0.040105,0,-63.461
-0.013726,0,-63.398
0.0014473,0,-63.296
0.0012687,0,-63.374
-0.0044813,0,-63.16
-0.026866,0,-63.424
-0.02657,0,-63.273
-0.0081012,0,-63.361
0.003565,0,-63.344
-0.0019093,0,-63.32
0.00096507,0,-63.292
-9.2545e-05,0,-63.37
-0.00062815,0,-63.354
0.0016495,0,-63.359
-0.0042212,0,-63.219
-0.030329,0,-63.382
0.0029829,0,-63.324
-0.001044,0,-63.266
-0.00010724,0,-63.294
0.0019877,0,-63.246
-0.016417,0,-63.321
-0.067988,0,-63.199
-0.015622,0,-63.32
0.0098207,0,-63.441
-0.020496,0,-63.529
-0.019725,0,-63.27
0.0054603,0,-63.338
-0.0026811,0,-63.377
0.0014313,0,-63.368
-0.00052946,0,-63.231
-0.0002735,0,-63.288
0.0017408,0,-63.327
-0.029924,0,-63.356
-0.0042078,0,-63.477
0.0029231,0,-63.321
-0.0032387,0,-63.279
0.0052621,0,-63.277
-0.021226,0,-63.372
-0.03328,0,-63.327
-0.037658,0,-63.52
-0.0065512,0,-63.487
0.002053,0,-63.304
-0.00030044,0,-63.34
-0.030748,0,-63.164
-0.0008202,0,-63.293
-0.0003229,0,-63.341
0.0012567,0,-63.366
-0.0024501,0,-63.328
0.0049942,0,-63.299
-0.030379,0,-63.341
-0.0043434,0,-63.331
-0.024665,0,-63.26
-0.011155,0,-63.401
0.010443,0,-63.392
-0.01943,0,-63.367
-0.018175,0,-63.213
-0.0056804,0,-63.312
-0.027787,0,-63.392
0.0019984,0,-63.419
0.0052934,0,-63.349
-0.02522,0,-63.412
-0.010247,0,-63.443
-0.0095809,0,-63.341
-0.021762,0,-63.302
-0.024954,0,-63.364
-0.066127,0,-63.405
-0.00047828,0,-63.428
-0.0052712,0,-63.357
0.0069069,0,-63.393
-0.015954,0,-63.342
-0.024642,0,-63.25
0.0093444,0,-63.438
-0.0084459,0,-63.274
0.010918,0,-63.351
-0.023185,0,-63.337
-0.013314,0,-63.373
-0.015569,0,-63.374
-0.018544,0,-63.388
-0.010469,0,-63.327
-0.026042,0,-63.248
0.01256,0,-63.256
-0.032795,0,-63.337
-0.0065415,0,-63.325
0.0060178,0,-63.207
-0.012024,0,-63.333
-0.02334,0,-63.436
-0.0096704,0,-63.549
-0.0287,0,-63.428
0.015234,0,-63.315
-0.030799,0,-63.274
-0.035234,0,-63.247
-0.016361,0,-63.295
-0.022912,0,-63.325
0.0056407,0,-63.219
-0.0011697,0,-63.184
-0.010299,0,-63.333
-0.0337,0,-63.241
-0.012123,0,-63.327
-0.039399,0,-63.372
-0.036598,0,-63.355
0.010967,0,-63.25
-0.028272,0,-63.495
-0.025704,0,-63.362
-0.1104,0,-63.226
0.0088707,0,-63.325
-0.015661,0,-63.28
-0.022812,0,-63.214
-0.0024568,0,-63.199
-0.044294,0,-63.29
-0.01422,0,-63.333
-0.02667,0,-63.228
-0.0071142,0,-63.255
0.0075816,0,-63.362
-0.017188,0,-63.364
-0.022301,0,-63.243
0.005652,0,-63.311
-0.00417,0,-63.351
-0.04333,0,-63.418
-0.020385,0,-63.318
0.0056255,0,-63.347
-0.0036119,0,-63.387
0.0032939,0,-63.358
-0.0037461,0,-63.368
0.0050126,0,-63.441
-0.0075741,0,-63.379
0.013748,0,-63.376
-0.053977,0,-63.335
-0.021747,0,-63.134
0.0039933,0,-63.232
0.0053282,0,-63.246
-0.065796,0,-63.284
-0.041584,0,-63.331
-0.020673,0,-63.374
-0.0034128,0,-63.354
0.0015318,0,-63.334
0.00099501,0,-63.494
-0.010397,0,-63.377
-0.031091,0,-63.329
0.019958,0,-63.269
-0.047368,0,-63.268
-0.032563,0,-63.325
0.008924,0,-63.379
-0.0020552,0,-63.268
-0.02128,0,-63.275
-0.021411,0,-63.219
-0.024566,0,-63.344
0.0094042,0,-63.318
-0.02577,0,-63.129
-0.013625,0,-63.321
0.0044301,0,-63.355
-0.0019852,0,-63.255
0.00073573,0,-63.376
0.00026842,0,-63.29
-0.001362,0,-63.45
0.0031097,0,-63.421
-0.0085444,0,-63.31
-0.02901,0,-63.389
0.0067348,0,-63.264
-0.0048113,0,-63.342
0.0055937,0,-63.307
-0.032414,0,-63.46
-0.0023016,0,-63.317
-0.00062223,0,-63.417
0.0034774,0,-63.299
-0.024472,0,-63.348
-0.014591,0,-63.303
0.010895,0,-63.324
-0.020578,0,-63.328
-0.01901,0,-63.516
-0.025328,0,-63.632
-0.0049534,0,-63.327
-0.025233,0,-63.386
-0.010345,0,-63.102
-0.026314,0,-63.322
0.00024887,0,-63.425
0.0029524,0,-63.308
-0.0099095,0,-63.273
-0.062296,0,-63.235
0.012901,0,-63.439
-0.01145,0,-63.222
0.01488,0,-63.304
-0.030739,0,-63.332
-0.041515,0,-63.372
-0.041801,0,-63.415
-0.026822,0,-63.188
0.010621,0,-63.346
-0.0055715,0,-63.298
0.0025482,0,-63.322
0.00046224,0,-63.17
-0.0079696,0,-63.392
-0.031074,0,-63.335
0.013144,0,-63.291
-0.020781,0,-63.382
-0.018936,0,-63.23
0.0013458,0,-63.182
0.0045373,0,-63.404
-0.02406,0,-63.386
-0.013477,0,-63.388
0.0023755,0,-63.28
0.0033891,0,-63.494
-0.018636,0,-63.307
-0.019535,0,-63.38
0.005139,0,-63.481
-0.0062073,0,-63.318
-0.050543,0,-63.218
0.002483,0,-63.258
-0.071712,0,-63.516
-0.10409,0,-63.264
0.015544,0,-63.294
-0.0094164,0,-63.191
0.0060922,0,-63.476
-0.0040911,0,-63.253
0.0029264,0,-63.295
-0.0023613,0,-63.301
0.0027553,0,-63.395
-0.031651,0,-63.253
-0.0015812,0,-63.219
0.00053712,0,-63.46
0.00019486,0,-63.278
-0.0021168,0,-63.356
-0.03777,0,-63.212
-0.026073,0,-63.411
-0.028436,0,-63.376
-0.022341,0,-63.301
-0.021618,0,-63.365
-0.016856,0,-63.282
-0.013774,0,-63.185
-0.020647,0,-63.454
-0.015028,0,-63.383
-0.048303,0,-63.405
0.0042988,0,-63.366
-0.002584,0,-63.252
0.0011281,0,-63.33
0.00016715,0,-63.423
-0.0013871,0,-63.414
0.0029025,0,-63.371
-0.0051106,0,-63.369
0.010281,0,-63.33
-0.047738,0,-63.322
-0.030658,0,-63.26
0.016998,0,-63.287
-0.023425,0,-63.333
-0.014536,0,-63.394
-0.021265,0,-63.236
-0.018523,0,-63.388
-0.057975,0,-63.374
0.0093343,0,-63.49
-0.038498,0,-63.402
-0.033318,0,-63.365
-0.028904,0,-63.435
-0.040259,0,-63.208
0.017085,0,-63.127
-0.031335,0,-63.347
-0.0097803,0,-63.302
0.0031294,0,-63.273
-0.0021894,0,-63.479
0.0028485,0,-63.362
-0.030502,0,-63.264
-0.0040844,0,-63.413
0.0033118,0,-63.278
-0.0042426,0,-63.338
0.0077255,0,-63.28
-0.04351,0,-63.365
-0.080473,0,-63.233
-0.0054142,0,-63.157
-0.0028109,0,-63.206
0.0053425,0,-63.164
-0.011647,0,-63.354
-0.023675,0,-63.326
-0.025149,0,-63.399
-0.0074648,0,-63.354
0.003107,0,-63.392
-0.0023298,0,-63.251
-0.05944,0,-63.297
0.00047156,0,-63.302
-0.01392,0,-63.319
-0.025244,0,-63.18
-0.036438,0,-63.324
-0.057624,0,-63.226
-0.02758,0,-63.384
-0.070287,0,-63.178
-0.017696,0,-63.331
-0.036349,0,-63.184
-0.034434,0,-63.303
-0.0084617,0,-63.414
-0.024386,0,-63.304
0.0093924,0,-63.378
-0.00335,0,-63.307
-0.006352,0,-63.157
-0.032498,0,-63.211
0.015978,0,-63.236
-0.03029,0,-63.429
-0.0080729,0,-63.347
-0.028216,0,-63.302
-0.0034064,0,-63.18
-0.0065213,0,-63.333
-0.028554,0,-63.248
0.0038997,0,-63.39
0.0011313,0,-63.414
-0.0055082,0,-63.321
0.01273,0,-63.318
-0.062094,0,-63.296
-0.006308,0,-63.239
-0.026223,0,-63.267
-0.048111,0,-63.46
0.0066104,0,-63.329
-0.1237,0,-63.365
0.0044487,0,-63.385
-0.11266,0,-63.325
-0.0166,0,-63.23
-0.018575,0,-63.273
-0.017941,0,-63.338
0.011849,0,-63.288
-0.020876,0,-63.32
-0.021296,0,-63.189
0.010765,0,-63.349
-0.063992,0,-63.35
-0.0053229,0,-63.285
0.0016281,0,-63.375
-0.0299,0,-63.362
-0.004421,0,-63.308
0.008285,0,-63.301
-0.060824,0,-63.312
-0.0092038,0,-63.297
0.002242,0,-63.09
-0.024533,0,-63.238
-0.032602,0,-63.282
-0.036445,0,-63.333
-0.010768,0,-63.5
-0.024023,0,-63.329
-0.034747,0,-63.208
-0.036619,0,-63.323
0.025826,0,-63.356
-0.058533,0,-63.271
-0.017442,0,-63.222
-0.028872,0,-63.39
-0.069659,0,-63.317
