-0.048766,0,-63.298
0.0023244,0,-63.304
-0.033631,0,-63.311
0.0052892,0,-63.282
0.0011642,0,-63.33
-0.025777,0,-63.475
-0.010841,0,-63.316
-0.049731,0,-63.274
-0.013513,0,-63.367
-0.051531,0,-63.428
-0.035774,0,-63.356
-0.0022855,0,-63.329
-0.0015682,0,-63.429
0.0047717,0,-63.231
-0.023591,0,-63.195
-0.015883,0,-63.201
0.0088875,0,-63.333
-0.0088867,0,-63.371
0.012543,0,-63.32
-0.033817,0,-63.335
-0.042057,0,-63.3
0.0071978,0,-63.294
0.00015564,0,-63.335
-0.017348,0,-63.381
-0.021759,0,-63.389
0.010962,0,-63.348
-0.0098246,0,-63.316
0.012692,0,-63.372
-0.043852,0,-63.37
-0.028716,0,-63.363
-0.0086256,0,-63.319
-0.028968,0,-63.204
0.017233,0,-63.201
-0.025267,0,-63.389
-0.012294,0,-63.308
-0.023256,0,-63.353
-0.081197,0,-63.275
0.016191,0,-63.402
-0.03374,0,-63.39
-0.0057788,0,-63.157
4.9517e-05,0,-63.415
0.0018713,0,-63.429
-0.0037627,0,-63.14
0.007207,0,-63.199
-0.019623,0,-63.361
-0.054772,0,-63.281
0.010596,0,-63.327
-0.0054908,0,-63.432
0.00332,0,-63.541
-0.0020678,0,-63.379
0.0013737,0,-63.248
-0.0012325,0,-63.384
-0.031468,0,-63.303
0.00081091,0,-63.469
-0.048011,0,-63.207
-0.018181,0,-63.06
0.0064067,0,-63.265
-0.0055896,0,-63.386
0.0074821,0,-63.288
-0.019328,0,-63.308
-0.020623,0,-63.393
0.0063675,0,-63.307
-0.0037909,0,-63.397
0.0028795,0,-63.318
-0.0026227,0,-63.286
0.0029153,0,-63.494
-0.0038491,0,-63.417
0.00662,0,-63.267
-0.025708,0,-63.367
-0.012991,0,-63.364
0.0046228,0,-63.303
-0.0021913,0,-63.338
0.00073995,0,-63.285
0.00050827,0,-63.19
-0.0019555,0,-63.204
0.0044976,0,-63.397
-0.03282,0,-63.187
0.00016517,0,-63.15
-0.0099169,0,-63.203
-0.027628,0,-63.414
-0.024357,0,-63.261
-0.003834,0,-63.264
0.0026018,0,-63.395
-0.0020427,0,-63.343
0.0021033,0,-63.353
-0.0034115,0,-63.102
-0.030833,0,-63.367
0.0030902,0,-63.317
-0.0039911,0,-63.359
-0.033566,0,-63.275
0.011219,0,-63.449
-0.025916,0,-63.268
-0.012349,0,-63.349
-0.009465,0,-63.379
-0.049827,0,-63.243
-0.050184,0,-63.335
-0.018838,0,-63.334
0.007111,0,-63.217
-0.0061427,0,-63.347
0.0079601,0,-63.367
-0.01988,0,-63.319
-0.01984,0,-63.305
0.0051709,0,-63.274
-0.0018361,0,-63.379
-0.00021702,0,-63.239
0.0027919,0,-63.443
-0.055426,0,-63.341
-0.012369,0,-63.254
0.0049924,0,-63.359
-0.0032968,0,-63.223
0.0028812,0,-63.31
-0.0037666,0,-63.445
-0.056625,0,-63.39
-0.016106,0,-63.342
-0.049642,0,-63.192
0.00087004,0,-63.243
-0.0042272,0,-63.259
-0.030794,0,-63.298
0.0038479,0,-63.403
-0.043898,0,-63.176
-0.024694,0,-63.322
0.0097716,0,-63.427
-0.031531,0,-63.243
-0.0057208,0,-63.427
0.00093294,0,-63.295
0.0011744,0,-63.287
-0.0031911,0,-63.308
0.0063963,0,-63.36
-0.016033,0,-63.282
-0.019959,0,-63.358
-0.012426,0,-63.459
-0.043917,0,-63.311
-0.031716,0,-63.353
-0.0050426,0,-63.36
-0.029808,0,-63.322
-0.067809,0,-63.321
0.0088799,0,-63.308
-0.066501,0,-63.391
0.0023585,0,-63.16
-0.049408,0,-63.241
-0.040403,0,-63.348
-0.0084817,0,-63.43
0.00099741,0,-63.181
0.0012873,0,-63.478
-0.054107,0,-63.281
-0.022503,0,-63.268
-0.018705,0,-63.275
-0.0027477,0,-63.171
0.010452,0,-63.209
-0.03797,0,-63.309
-0.041112,0,-63.397
0.014444,0,-63.305
-0.0093196,0,-63.278
0.0077857,0,-63.393
-0.0082764,0,-63.379
0.012399,0,-63.274
-0.056888,0,-63.194
-0.0184,0,-63.188
0.0078678,0,-63.313
-0.0053478,0,-63.31
0.0055109,0,-63.253
-0.028189,0,-63.268
-0.013498,0,-63.338
-0.029441,0,-63.357
-0.027554,0,-63.453
0.0041616,0,-63.25
-0.028723,0,-63.241
-0.008029,0,-63.411
0.0076104,0,-63.359
-0.030689,0,-63.331
-0.0061442,0,-63.376
-0.0007171,0,-63.256
-0.047396,0,-63.415
-0.030904,0,-63.326
-0.020412,0,-63.37
0.015591,0,-63.239
-0.036568,0,-63.255
-0.04212,0,-63.26
0.010945,0,-63.179
-0.0056814,0,-63.165
0.0033543,0,-63.273
-0.0018988,0,-63.256
0.00084099,0,-63.303
0.00013804,0,-63.309
-0.0012126,0,-63.358
0.0034602,0,-63.439
-0.02816,0,-63.334
-0.0086659,0,-63.237
0.0067721,0,-63.28
-0.031657,0,-63.491
-0.0044363,0,-63.336
0.0016922,0,-63.351
-0.00095394,0,-63.297
0.00061596,0,-63.246
-0.00035634,0,-63.34
0.00013501,0,-63.279
0.00010467,0,-63.343
-0.00039135,0,-63.234
0.00077639,0,-63.226
-0.0012802,0,-63.376
0.0020139,0,-63.334
-0.0031466,0,-63.195
0.0057237,0,-63.318
-0.01695,0,-63.285
-0.022622,0,-63.291
0.007049,0,-63.424
-0.0043287,0,-63.278
0.0035434,0,-63.503
-0.0045479,0,-63.172
-0.029083,0,-63.343
-0.0091263,0,-63.506
-0.045136,0,-63.165
-0.044337,0,-63.274
0.007233,0,-63.229
-0.0020201,0,-63.375
-0.00084931,0,-63.339
0.0044358,0,-63.245
-0.016395,0,-63.318
-0.022527,0,-63.221
0.0062965,0,-63.476
-0.0027101,0,-63.196
0.00071347,0,-63.349
0.0011506,0,-63.278
-0.0033034,0,-63.229
0.0076,0,-63.39
-0.050003,0,-63.221
-0.025986,0,-63.28
-0.024534,0,-63.41
0.0036112,0,-63.447
-0.010859,0,-63.335
-0.037684,0,-63.382
-0.035262,0,-63.276
-0.017614,0,-63.303
-0.02845,0,-63.293
-0.03086,0,-63.414
0.0038025,0,-63.523
-0.0034368,0,-63.26
0.0052636,0,-63.371
-0.025105,0,-63.366
-0.041302,0,-63.189
0.0012444,0,-63.256
-0.0014389,0,-63.292
0.0015335,0,-63.408
-0.0017909,0,-63.262
0.0024873,0,-63.286
-0.0037275,0,-63.39
0.0067246,0,-63.216
-0.023655,0,-63.447
-0.01551,0,-63.328
0.0050505,0,-63.322
-0.0022081,0,-63.315
0.00036211,0,-63.289
0.0022198,0,-63.358
-0.019232,0,-63.289
-0.041851,0,-63.301
-0.0040073,0,-63.381
0.00079853,0,-63.421
-0.00033366,0,-63.275
0.00023641,0,-63.349
-0.00018743,0,-63.254
0.00018364,0,-63.366
-0.0002112,0,-63.279
0.00027174,0,-63.322
-0.00026141,0,-63.239
0.00030805,0,-63.31
-0.00036202,0,-63.261
0.00062047,0,-63.315
-0.0018316,0,-63.264
-0.032875,0,-63.337
0.0058292,0,-63.385
-0.0066343,0,-63.476
0.011288,0,-63.3
-0.057497,0,-63.216
-0.017417,0,-63.342
-0.026742,0,-63.339
0.0028248,0,-63.347
-0.027149,0,-63.382
-0.009157,0,-63.316
0.0041484,0,-63.399
-0.0025404,0,-63.366
0.0017634,0,-63.25
-0.0014081,0,-63.349
0.0014308,0,-63.406
-0.0022639,0,-63.361
-0.031007,0,-63.168
0.0019087,0,-63.41
-0.0011933,0,-63.127
0.0011216,0,-63.235
-0.0012914,0,-63.411
0.001713,0,-63.231
-0.00246,0,-63.323
0.0041601,0,-63.211
-0.010433,0,-63.232
-0.027607,0,-63.31
0.006355,0,-63.329
-0.0038922,0,-63.543
0.0032482,0,-63.463
-0.0034547,0,-63.397
0.0052637,0,-63.33
-0.024943,0,-63.258
-0.040114,0,-63.357
-0.0013701,0,-63.45
0.0023979,0,-63.232
-0.020644,0,-63.408
-0.023561,0,-63.342
-0.017547,0,-63.245
-0.02363,0,-63.277
-0.01331,0,-63.453
0.0041534,0,-63.202
-0.00099849,0,-63.401
-0.0016725,0,-63.292
-0.028054,0,-63.405
-0.0071807,0,-63.306
-0.024411,0,-63.278
-0.022698,0,-63.355
-0.012959,0,-63.258
0.0040355,0,-63.382
-6.7996e-05,0,-63.153
-0.0059691,0,-63.285
-0.029901,0,-63.208
0.0053706,0,-63.397
-0.0022816,0,-63.498
0.00067115,0,-63.219
0.00063097,0,-63.361
-0.0019671,0,-63.322
0.0045017,0,-63.258
-0.016485,0,-63.309
-0.05717,0,-63.286
-0.017225,0,-63.45
-0.018758,0,-63.352
-0.01955,0,-63.312
-0.0013674,0,-63.438
0.0091103,0,-63.389
-0.033652,0,-63.23
-0.045004,0,-63.342
0.015046,0,-63.438
-0.012134,0,-63.398
-0.028025,0,-63.282
0.0074379,0,-63.359
-0.019499,0,-63.318
-0.020744,0,-63.34
0.0086185,0,-63.415
-0.034027,0,-63.457
-0.0011973,0,-63.321
0.00022435,0,-63.198
1.0837e-05,0,-63.384
-0.0001225,0,-63.295
0.00027865,0,-63.24
-0.00041337,0,-63.434
0.00066642,0,-63.212
-0.0010312,0,-63.272
0.0016451,0,-63.436
-0.0026948,0,-63.282
0.0051731,0,-63.316
-0.049253,0,-63.385
-0.022794,0,-63.17
0.012084,0,-63.336
-0.025645,0,-63.406
-0.016515,0,-63.461
-0.02715,0,-63.358
0.0011493,0,-63.381
-0.00063126,0,-63.334
-0.024801,0,-63.283
-0.022647,0,-63.386
-0.018668,0,-63.368
0.0058307,0,-63.308
-0.0036327,0,-63.384
-0.029899,0,-63.303
0.00053093,0,-63.38
-0.032133,0,-63.296
0.0019074,0,-63.304
-0.005037,0,-63.327
-0.03052,0,-63.34
0.0047353,0,-63.308
-0.0040863,0,-63.243
-0.031099,0,-63.268
0.0040745,0,-63.332
-0.0046402,0,-63.225
-0.025193,0,-63.236
-0.024942,0,-63.117
-0.013483,0,-63.44
0.0068221,0,-63.339
-0.0060894,0,-63.318
0.0082424,0,-63.436
-0.028358,0,-63.356
-0.0097167,0,-63.483
0.0015394,0,-63.3
0.002899,0,-63.221
-0.020513,0,-63.181
-0.026361,0,-63.162
-0.025615,0,-63.253
0.01752,0,-63.336
-0.039023,0,-63.234
-0.069831,0,-63.156
-0.0067932,0,-63.352
-0.025644,0,-63.298
0.0085054,0,-63.339
-0.001768,0,-63.346
-0.022674,0,-63.51
-0.014228,0,-63.351
0.010088,0,-63.286
-0.034384,0,-63.357
-0.001578,0,-63.26
-0.0020608,0,-63.378
0.0056544,0,-63.238
-0.025155,0,-63.404
-0.013275,0,-63.285
0.004774,0,-63.152
-0.0022448,0,-63.281
0.00018833,0,-63.283
-0.032834,0,-63.254
0.0034814,0,-63.235
-0.0028247,0,-63.262
0.0032525,0,-63.356
-0.0044693,0,-63.285
0.007766,0,-63.437
-0.031054,0,-63.305
-0.040577,0,-63.294
0.0057755,0,-63.239
-0.031566,0,-63.198
-0.0063458,0,-63.294
-0.028118,0,-63.338
-0.010022,0,-63.194
-0.068723,0,-63.369
-0.01832,0,-63.326
0.01106,0,-63.24
-0.033005,0,-63.305
-0.0025841,0,-63.303
-0.013605,0,-63.276
-0.024875,0,-63.341
0.0091052,0,-63.318
-0.0067642,0,-63.313
0.007493,0,-63.344
-0.018422,0,-63.559
-0.033278,0,-63.499
-0.037459,0,-63.332
-0.011253,0,-63.216
0.0034423,0,-63.283
-0.0014331,0,-63.254
0.00035518,0,-63.475
0.00066242,0,-63.226
-0.0019035,0,-63.24
0.0045654,0,-63.306
-0.021829,0,-63.254
-0.018459,0,-63.448
0.011701,0,-63.371
-0.016346,0,-63.352
-0.018301,0,-63.49
-0.034802,0,-63.304
-0.082364,0,-63.437
-0.0080487,0,-63.208
-0.030002,0,-63.457
-0.016294,0,-63.36
-0.050127,0,-63.297
0.0069684,0,-63.38
-0.053728,0,-63.28
-0.056793,0,-63.421
0.017066,0,-63.385
-0.017159,0,-63.43
-0.023646,0,-63.48
0.0041788,0,-63.377
-0.0031254,0,-63.249
0.004695,0,-63.455
-0.020571,0,-63.303
-0.02635,0,-63.293
-0.040341,0,-63.307
-0.036473,0,-63.365
-0.0043726,0,-63.367
-0.0028677,0,-63.308
-0.033549,0,-63.291
-0.046142,0,-63.244
-0.015491,0,-63.49
0.0079015,0,-63.182
-0.0077496,0,-63.264
0.010703,0,-63.173
-0.025508,0,-63.217
-0.049565,0,-63.455
-0.018377,0,-63.355
-0.012455,0,-63.33
-0.024987,0,-63.332
-0.0020768,0,-63.331
0.0040055,0,-63.326
-0.030936,0,-63.257
-0.0040327,0,-63.486
0.001788,0,-63.301
-0.0011016,0,-63.226
0.00090536,0,-63.326
-0.00080193,0,-63.214
0.00090306,0,-63.223
-0.0012025,0,-63.378
0.0018287,0,-63.337
-0.0028198,0,-63.245
0.0044002,0,-63.216
-0.0071274,0,-63.215
0.013128,0,-63.34
-0.045132,0,-63.257
-0.032513,0,-63.278
0.0085932,0,-63.336
-0.001328,0,-63.227
-0.0093072,0,-63.391
-0.02791,0,-63.288
0.0076844,0,-63.379
-0.0038729,0,-63.24
0.0019128,0,-63.265
-0.00050111,0,-63.475
-0.00072664,0,-63.3
0.0020416,0,-63.186
-0.0036202,0,-63.352
-0.022204,0,-63.364
-0.041644,0,-63.351
-0.035564,0,-63.335
-0.077822,0,-63.345
-0.036117,0,-63.381
-0.0035377,0,-63.325
-3.033e-06,0,-63.294
0.00098617,0,-63.288
-0.0018059,0,-63.331
0.0033626,0,-63.199
-0.0092895,0,-63.336
-0.029293,0,-63.328
0.00886,0,-63.471
-0.0076757,0,-63.375
0.0096288,0,-63.334
-0.055054,0,-63.331
-0.011863,0,-63.297
-0.023207,0,-63.348
-0.010195,0,-63.331
-0.016447,0,-63.347
-0.021272,0,-63.283
0.015137,0,-63.438
-0.030928,0,-63.304
-0.0078151,0,-63.291
-0.02789,0,-63.308
-0.0046939,0,-63.38
0.0008029,0,-63.333
0.0025898,0,-63.164
-0.01676,0,-63.221
-0.024089,0,-63.308
0.014684,0,-63.331
-0.021829,0,-63.229
-0.014461,0,-63.326
-0.022157,0,-63.435
-0.011519,0,-63.312
-0.019145,0,-63.553
-0.016166,0,-63.242
0.005736,0,-63.238
-0.0010379,0,-63.316
-0.0080037,0,-63.238
-0.03114,0,-63.418
0.014577,0,-63.404
-0.029673,0,-63.319
-0.010104,0,-63.319
0.00037173,0,-63.306
0.004556,0,-63.288
-0.026025,0,-63.462
-0.011323,0,-63.377
0.0029131,0,-63.192
0.00083318,0,-63.286
-0.042201,0,-63.108
-0.026403,0,-63.299
0.0076938,0,-63.198
-0.005228,0,-63.186
0.0048525,0,-63.354
-0.0057002,0,-63.234
0.0087843,0,-63.44
-0.028678,0,-63.408
-0.0076396,0,-63.096
-0.016739,0,-63.236
-0.021541,0,-63.334
0.012769,0,-63.545
-0.020697,0,-63.41
-0.020894,0,-63.395
0.0077477,0,-63.297
-0.017195,0,-63.338
-0.035527,0,-63.322
-0.04568,0,-63.406
0.00041638,0,-63.259
0.0025679,0,-63.23
-0.04848,0,-63.186
-0.020776,0,-63.289
-0.026815,0,-63.344
0.0015589,0,-63.392
-0.0067134,0,-63.274
-0.03205,0,-63.258
-0.024798,0,-63.432
-0.00054496,0,-63.493
0.00063442,0,-63.222
-0.0003407,0,-63.425
5.6254e-05,0,-63.372
0.0001882,0,-63.26
0.00040941,0,-63.393
-0.020371,0,-63.392
-0.040977,0,-63.429
0.002627,0,-63.289
-0.021557,0,-63.175
-0.014229,0,-63.297
-0.029566,0,-63.4
-0.03387,0,-63.395
-0.0066489,0,-63.302
-0.02812,0,-63.308
-0.014579,0,-63.229
-0.032282,0,-63.305
-0.013155,0,-63.309
0.0037563,0,-63.339
-0.0072838,0,-63.439
-0.052793,0,-63.265
-0.0036195,0,-63.332
-0.0024745,0,-63.376
0.007372,0,-63.392
-0.045061,0,-63.324
-0.032054,0,-63.422
-0.016599,0,-63.277
-0.016478,0,-63.376
-0.021819,0,-63.336
-0.032157,0,-63.249
-0.032234,0,-63.337
0.0053396,0,-63.332
-0.0029067,0,-63.275
0.0018382,0,-63.244
-0.0011984,0,-63.291
0.00078708,0,-63.201
-0.00044984,0,-63.431
0.00028926,0,-63.381
-0.0001997,0,-63.35
0.00027253,0,-63.279
-0.00042114,0,-63.389
0.00071481,0,-63.324
-0.0011574,0,-63.407
0.0018403,0,-63.387
-0.0029987,0,-63.248
0.0055932,0,-63.324
-0.032905,0,-63.551
-0.033393,0,-63.434
-0.0046919,0,-63.287
-0.030647,0,-63.208
0.0061404,0,-63.269
-0.0032694,0,-63.273
0.0020046,0,-63.219
-0.0012375,0,-63.197
0.00072701,0,-63.394
-0.00035707,0,-63.259
6.9438e-05,0,-63.235
0.00018432,0,-63.254
-0.00042343,0,-63.326
0.00075071,0,-63.238
-0.0012501,0,-63.295
0.002572,0,-63.36
-0.030815,0,-63.267
-0.0031303,0,-63.228
0.0014626,0,-63.29
-0.00096984,0,-63.284
0.00080413,0,-63.383
-0.00082299,0,-63.219
0.0010595,0,-63.272
-0.0015086,0,-63.309
0.0022889,0,-63.375
-0.0036919,0,-63.307
0.0068797,0,-63.386
-0.02769,0,-63.235
-0.0099425,0,-63.245
0.0015712,0,-63.175
0.0027483,0,-63.371
-0.013735,0,-63.376
-0.025347,0,-63.283
0.0086603,0,-63.413
-0.0062528,0,-63.291
0.0060837,0,-63.303
-0.0075342,0,-63.326
0.012414,0,-63.309
-0.051593,0,-63.259
-0.024848,0,-63.351
0.0089496,0,-63.407
-0.0049224,0,-63.261
0.0029156,0,-63.24
-0.0015524,0,-63.369
0.00049261,0,-63.324
0.00050143,0,-63.217
-0.001649,0,-63.236
0.0038502,0,-63.408
-0.034649,0,-63.337
-0.036597,0,-63.255
-0.024891,0,-63.244
-0.0011916,0,-63.383
0.0019995,0,-63.561
-0.0026359,0,-63.408
0.0029455,0,-63.354
-0.04578,0,-63.369
-0.050229,0,-63.346
-0.020539,0,-63.35
-0.013931,0,-63.348
0.0063395,0,-63.396
-0.003926,0,-63.276
0.0027723,0,-63.363
-0.0022888,0,-63.324
0.002744,0,-63.232
-0.0086929,0,-63.336
-0.045118,0,-63.287
-0.012295,0,-63.372
0.002919,0,-63.264
-0.0014868,0,-63.342
0.0010525,0,-63.359
-0.00086554,0,-63.2
0.0008612,0,-63.238
-0.0011304,0,-63.33
0.0024914,0,-63.301
-0.022365,0,-63.314
-0.037297,0,-63.369
-0.031739,0,-63.375
-0.063904,0,-63.346
-0.001681,0,-63.263
-0.025769,0,-63.225
-0.0105,0,-63.262
0.0079023,0,-63.369
-0.038773,0,-63.412
0.010277,0,-63.206
-0.034903,0,-63.209
-0.041527,0,-63.345
0.01101,0,-63.372
-0.0066825,0,-63.374
0.0052307,0,-63.316
-0.005051,0,-63.424
0.0064166,0,-63.291
-0.014124,0,-63.385
-0.024954,0,-63.224
0.0059732,0,-63.474
-0.003095,0,-63.422
0.0018315,0,-63.274
-0.00095235,0,-63.302
0.00025882,0,-63.39
0.00039267,0,-63.279
-0.0011229,0,-63.244
0.0022186,0,-63.245
-0.0049845,0,-63.245
-0.029152,0,-63.334
0.00036315,0,-63.515
-0.032758,0,-63.354
0.0040854,0,-63.454
-0.0027484,0,-63.242
0.0026233,0,-63.294
-0.0037469,0,-63.323
-0.060295,0,-63.386
-0.0006741,0,-63.392
0.0034792,0,-63.21
-0.024886,0,-63.452
-0.039121,0,-63.313
-0.0027133,0,-63.178
-0.032305,0,-63.398
0.0045854,0,-63.358
-0.0044502,0,-63.444
0.0082979,0,-63.274
-0.074505,0,-63.184
-0.070303,0,-63.386
-0.021163,0,-63.234
0.0054942,0,-63.382
-0.0023615,0,-63.33
5.0397e-05,0,-63.403
-0.034263,0,-63.289
0.007533,0,-63.141
-0.013041,0,-63.316
-0.026307,0,-63.239
0.0068801,0,-63.306
-0.0052167,0,-63.461
0.0067425,0,-63.375
-0.027148,0,-63.407
-0.012513,0,-63.362
-0.025811,0,-63.416
-0.0073793,0,-63.385
-0.043527,0,-63.244
-0.015096,0,-63.349
0.0032731,0,-63.363
-0.00094465,0,-63.249
-0.028381,0,-63.234
-0.0053844,0,-63.279
0.0063676,0,-63.244
-0.016006,0,-63.263
-0.056844,0,-63.23
0.012583,0,-63.261
-0.030598,0,-63.302
-0.0089858,0,-63.347
0.0047931,0,-63.302
-0.019528,0,-63.301
-0.032021,0,-63.144
-0.013076,0,-63.233
-0.023625,0,-63.398
-0.036872,0,-63.253
-0.0071583,0,-63.456
-0.027338,0,-63.216
-0.0043575,0,-63.248
-0.03099,0,-63.38
0.0077592,0,-63.217
-0.0059998,0,-63.376
-0.02983,0,-63.303
0.0032339,0,-63.344
-0.0037014,0,-63.427
0.0061842,0,-63.404
-0.016549,0,-63.281
-0.0225,0,-63.319
0.0053164,0,-63.306
