-0.048766,0,-63.298
-0.0017903,0,-63.339
-0.00047737,0,-63.43
0.0037561,0,-63.442
-0.022763,0,-63.326
-0.016785,0,-63.37
0.011082,0,-63.378
-0.030287,0,-63.363
-0.0087484,0,-63.34
0.0030565,0,-63.372
-0.0015523,0,-63.359
0.00076632,0,-63.194
-0.00012101,0,-63.243
-0.00054912,0,-63.289
0.0013727,0,-63.177
-0.0024532,0,-63.422
0.0040371,0,-63.364
-0.0066064,0,-63.528
0.012094,0,-63.395
-0.039671,0,-63.246
-0.072342,0,-63.365
0.016164,0,-63.213
-0.038474,0,-63.34
0.0022793,0,-63.274
-0.0014667,0,-63.376
0.00037884,0,-63.295
0.00084636,0,-63.235
-0.0030587,0,-63.219
-0.030424,0,-63.435
0.0016828,0,-63.397
0.0004691,0,-63.466
-0.0031766,0,-63.226
-0.03155,0,-63.205
0.0046718,0,-63.303
-0.0037255,0,-63.404
0.0051886,0,-63.477
-0.026167,0,-63.322
-0.017713,0,-63.263
-0.027757,0,-63.322
0.012836,0,-63.18
-0.033985,0,-63.201
-0.038143,0,-63.201
-0.020107,0,-63.41
-0.013973,0,-63.23
0.011571,0,-63.276
-0.024154,0,-63.29
-0.016543,0,-63.428
0.0048874,0,-63.364
-0.0025244,0,-63.43
0.0015575,0,-63.347
-0.00095767,0,-63.238
0.00058453,0,-63.29
-0.00025112,0,-63.259
5.1661e-06,0,-63.433
0.0002354,0,-63.416
-0.00063728,0,-63.309
0.0021008,0,-63.342
-0.017003,0,-63.32
-0.032597,0,-63.356
-0.012929,0,-63.383
-0.014282,0,-63.295
-0.023005,0,-63.2
0.006256,0,-63.285
-0.0023737,0,-63.283
-0.00019429,0,-63.287
0.0037006,0,-63.413
-0.025462,0,-63.412
-0.012541,0,-63.196
0.0066798,0,-63.355
-0.0059713,0,-63.331
0.0075373,0,-63.27
-0.015694,0,-63.336
-0.022595,0,-63.362
0.0023973,0,-63.387
0.0033865,0,-63.365
-0.078987,0,-63.333
-0.024352,0,-63.418
0.011335,0,-63.251
-0.010298,0,-63.418
0.01328,0,-63.347
-0.036794,0,-63.339
0.0042735,0,-63.171
-0.034597,0,-63.298
-0.038891,0,-63.133
-0.0084687,0,-63.216
-0.024173,0,-63.264
0.0076348,0,-63.244
-0.0001426,0,-63.344
-0.024052,0,-63.249
-0.01194,0,-63.271
0.0040876,0,-63.363
-0.0018925,0,-63.343
-0.055901,0,-63.27
-0.035583,0,-63.313
-0.016277,0,-63.235
-0.022531,0,-63.227
0.011742,0,-63.166
-0.029366,0,-63.245
-0.011297,0,-63.26
0.0084568,0,-63.307
-0.018538,0,-63.279
-0.0215,0,-63.27
0.0064461,0,-63.234
-0.0066358,0,-63.393
-0.083096,0,-63.381
-0.0082604,0,-63.256
0.0029433,0,-63.298
-0.0018048,0,-63.375
0.0014881,0,-63.374
-0.0015309,0,-63.411
0.0019205,0,-63.383
-0.0026784,0,-63.356
0.004124,0,-63.397
-0.0064082,0,-63.361
0.010671,0,-63.295
-0.14676,0,-63.309
-0.01898,0,-63.294
-0.05331,0,-63.288
-0.040604,0,-63.145
0.0036395,0,-63.257
0.0014313,0,-63.167
-0.043144,0,-63.424
-0.067225,0,-63.435
-0.020479,0,-63.411
-0.020051,0,-63.31
-0.019868,0,-63.385
-0.01939,0,-63.291
-0.002475,0,-63.316
0.010074,0,-63.412
-0.045425,0,-63.193
-0.040134,0,-63.377
-0.089001,0,-63.368
-0.022008,0,-63.227
-0.039214,0,-63.337
-0.02928,0,-63.401
0.001874,0,-63.223
-0.080474,0,-63.365
-0.0017411,0,-63.489
-0.028763,0,-63.286
-0.044919,0,-63.365
-0.017481,0,-63.319
-0.012505,0,-63.328
0.0072246,0,-63.343
-0.0050466,0,-63.238
0.0040473,0,-63.371
-0.0037246,0,-63.296
0.004195,0,-63.23
-0.0057231,0,-63.252
0.010312,0,-63.413
-0.048268,0,-63.299
-0.027763,0,-63.383
0.0081671,0,-63.268
-0.066602,0,-63.363
-0.035852,0,-63.401
0.013193,0,-63.327
-0.021343,0,-63.501
-0.020221,0,-63.474
0.0072519,0,-63.43
-0.0062719,0,-63.314
0.0083198,0,-63.352
-0.020514,0,-63.249
-0.018794,0,-63.359
0.0035129,0,-63.422
0.0012611,0,-63.28
-0.010327,0,-63.399
-0.028268,0,-63.314
0.0095067,0,-63.364
-0.0076901,0,-63.36
0.0094317,0,-63.371
-0.025787,0,-63.237
-0.013515,0,-63.344
0.0027412,0,-63.424
0.0013324,0,-63.345
-0.0087376,0,-63.402
-0.028586,0,-63.322
0.0067523,0,-63.386
-0.0037785,0,-63.432
0.002595,0,-63.313
-0.0020827,0,-63.386
0.0020059,0,-63.298
-0.002367,0,-63.374
0.0035702,0,-63.363
-0.0080793,0,-63.263
-0.028852,0,-63.411
0.0052234,0,-63.313
-0.0029438,0,-63.261
0.0022304,0,-63.317
-0.0021008,0,-63.419
0.0024576,0,-63.349
-0.0033969,0,-63.215
0.0057481,0,-63.353
-0.03426,0,-63.354
0.0026727,0,-63.435
-0.025862,0,-63.399
-0.042235,0,-63.313
0.0020893,0,-63.298
0.0025949,0,-63.289
-0.013356,0,-63.34
-0.05743,0,-63.315
0.0090417,0,-63.219
-0.005778,0,-63.416
0.0049862,0,-63.325
-0.0055056,0,-63.419
0.0081646,0,-63.305
-0.031471,0,-63.305
-0.0040532,0,-63.405
-0.0088479,0,-63.299
-0.02723,0,-63.361
-0.020301,0,-63.286
-0.02978,0,-63.401
-0.053924,0,-63.321
-0.020467,0,-63.421
-0.026424,0,-63.389
-0.0021384,0,-63.289
0.00078503,0,-63.249
0.00031815,0,-63.314
-0.0015348,0,-63.2
0.0038986,0,-63.298
-0.030306,0,-63.291
-0.0047907,0,-63.335
0.0011829,0,-63.214
0.00063952,0,-63.162
-0.0024626,0,-63.303
0.0058148,0,-63.174
-0.026554,0,-63.325
-0.011236,0,-63.286
0.0032538,0,-63.257
-0.0002437,0,-63.272
-0.0023996,0,-63.267
0.0065049,0,-63.378
-0.025606,0,-63.324
-0.012258,0,-63.22
0.0021226,0,-63.274
-0.018072,0,-63.38
-0.078833,0,-63.36
-0.033177,0,-63.304
-0.0006891,0,-63.302
-0.03499,0,-63.378
0.017627,0,-63.223
-0.021085,0,-63.451
-0.013684,0,-63.302
-0.033066,0,-63.25
-0.037163,0,-63.406
-0.0057928,0,-63.338
-0.029144,0,-63.356
0.010626,0,-63.285
-0.0068707,0,-63.259
0.0055091,0,-63.2
-0.0053189,0,-63.288
0.0062162,0,-63.248
-0.0085039,0,-63.335
0.014334,0,-63.221
-0.060693,0,-63.26
-0.007397,0,-63.321
-0.048559,0,-63.362
-0.058603,0,-63.382
0.0156,0,-63.294
-0.01053,0,-63.399
0.0098344,0,-63.425
-0.021726,0,-63.379
-0.035997,0,-63.362
-0.022088,0,-63.282
-0.02357,0,-63.407
-0.023618,0,-63.231
-0.0064847,0,-63.375
0.0086285,0,-63.255
-0.026543,0,-63.211
-0.044959,0,-63.468
0.004199,0,-63.197
-0.051779,0,-63.425
-0.027331,0,-63.431
-0.056566,0,-63.329
-0.10373,0,-63.29
-0.020881,0,-63.449
-0.044407,0,-63.141
-0.0099882,0,-63.388
0.00173,0,-63.283
0.00055545,0,-63.278
-0.0035779,0,-63.308
-0.03075,0,-63.396
0.0032822,0,-63.482
-0.0011726,0,-63.299
-0.0004221,0,-63.319
-0.032552,0,-63.237
0.0038985,0,-63.298
-0.033564,0,-63.263
0.0017057,0,-63.327
-0.0032179,0,-63.231
0.0054261,0,-63.232
-0.01084,0,-63.347
-0.022488,0,-63.549
-0.010672,0,-63.327
-0.020984,0,-63.328
-0.052162,0,-63.422
-0.073395,0,-63.188
-0.00023051,0,-63.379
0.0016752,0,-63.349
-0.011842,0,-63.281
-0.026596,0,-63.316
0.0083488,0,-63.258
-0.0054683,0,-63.357
0.0048182,0,-63.186
-0.0054112,0,-63.204
0.0081918,0,-63.264
-0.023554,0,-63.373
-0.049212,0,-63.244
0.0075835,0,-63.241
-0.003912,0,-63.415
0.0025416,0,-63.385
-0.0046331,0,-63.367
-0.049177,0,-63.211
-0.010077,0,-63.492
-0.0045034,0,-63.264
-0.03043,0,-63.283
0.0057882,0,-63.256
-0.0027255,0,-63.323
0.0013032,0,-63.261
-0.0002589,0,-63.274
-0.00072854,0,-63.468
0.0020356,0,-63.325
-0.0050604,0,-63.335
-0.027973,0,-63.343
-0.019562,0,-63.416
-0.026669,0,-63.235
-0.023228,0,-63.159
-0.036203,0,-63.372
-0.050731,0,-63.229
-0.00052495,0,-63.325
0.0037363,0,-63.336
-0.012459,0,-63.332
-0.025999,0,-63.272
0.0066968,0,-63.29
-0.0036652,0,-63.314
0.0024159,0,-63.226
-0.0017663,0,-63.157
0.0015651,0,-63.277
-0.0015899,0,-63.292
0.0019939,0,-63.257
-0.0028955,0,-63.405
0.0051166,0,-63.438
-0.014849,0,-63.374
-0.025973,0,-63.456
-0.025172,0,-63.38
0.00070686,0,-63.456
-0.031692,0,-63.238
-0.032138,0,-63.319
0.00053578,0,-63.134
0.0015459,0,-63.212
-0.0077767,0,-63.333
-0.047848,0,-63.255
-0.011953,0,-63.255
0.0084047,0,-63.243
-0.015162,0,-63.351
-0.020145,0,-63.387
-0.013871,0,-63.35
-0.022577,0,-63.29
0.0061875,0,-63.399
-0.0012601,0,-63.336
-0.0051223,0,-63.277
-0.030635,0,-63.39
0.0061641,0,-63.269
-0.0032298,0,-63.22
-0.029286,0,-63.311
-0.0013014,0,-63.259
0.0010178,0,-63.247
-0.00095715,0,-63.339
0.0011638,0,-63.301
-0.032874,0,-63.285
0.00237,0,-63.31
-0.0037106,0,-63.246
0.0066494,0,-63.181
-0.019322,0,-63.176
-0.019382,0,-63.201
-0.02435,0,-63.281
-0.0060566,0,-63.315
0.0040458,0,-63.243
-0.003477,0,-63.386
0.0036883,0,-63.098
-0.0047588,0,-63.285
0.0078405,0,-63.358
-0.030062,0,-63.32
-0.0065801,0,-63.439
-0.041038,0,-63.19
-0.022662,0,-63.305
-0.0094056,0,-63.173
-0.034685,0,-63.231
-0.020078,0,-63.288
0.0071814,0,-63.392
-0.019198,0,-63.229
-0.021066,0,-63.204
0.0085448,0,-63.385
-0.0072671,0,-63.446
0.0093837,0,-63.307
-0.024986,0,-63.271
-0.013905,0,-63.292
0.0014334,0,-63.435
0.0034002,0,-63.319
-0.0089537,0,-63.209
-0.015902,0,-63.34
-0.070464,0,-63.207
-0.041478,0,-63.512
0.012909,0,-63.415
-0.0042399,0,-63.269
-0.01371,0,-63.331
-0.05157,0,-63.279
0.0073843,0,-63.343
-0.029679,0,-63.269
-0.0088149,0,-63.34
0.0050076,0,-63.503
-0.10766,0,-63.253
-0.012858,0,-63.393
-0.042507,0,-63.351
-0.035107,0,-63.335
0.013726,0,-63.506
-0.0096094,0,-63.263
0.0099054,0,-63.356
-0.035217,0,-63.367
-0.065479,0,-63.194
0.0020044,0,-63.499
-0.00058555,0,-63.353
-0.00050699,0,-63.37
0.0018956,0,-63.399
-0.0045166,0,-63.336
-0.028168,0,-63.358
-0.0019556,0,-63.449
0.007199,0,-63.339
-0.070792,0,-63.438
-0.036845,0,-63.3
-0.015859,0,-63.406
-0.074764,0,-63.394
-0.025204,0,-63.335
-0.02994,0,-63.188
-0.00091116,0,-63.322
-0.0077997,0,-63.299
-0.031021,0,-63.28
0.012966,0,-63.412
-0.022133,0,-63.441
-0.018823,0,-63.421
-0.023635,0,-63.264
-0.019708,0,-63.373
-0.045679,0,-63.18
-0.03453,0,-63.236
-0.00034659,0,-63.216
-0.039743,0,-63.258
-0.02252,0,-63.391
0.0032101,0,-63.315
-0.0025841,0,-63.286
0.0037856,0,-63.374
-0.0099618,0,-63.284
-0.051721,0,-63.265
-0.0056982,0,-63.226
0.0069586,0,-63.284
-0.017816,0,-63.275
-0.020106,0,-63.399
8.2164e-05,0,-63.317
-0.030588,0,-63.157
-2.9932e-05,0,-63.402
-0.023792,0,-63.363
-0.041945,0,-63.338
-0.061998,0,-63.407
0.0068325,0,-63.344
-0.00346,0,-63.262
-0.021518,0,-63.193
-0.028234,0,-63.321
-0.015761,0,-63.301
0.007857,0,-63.293
-0.032035,0,-63.437
-0.0042588,0,-63.406
0.0016597,0,-63.317
-0.001082,0,-63.198
0.0010378,0,-63.217
-0.0011948,0,-63.337
0.0016352,0,-63.331
-0.0025134,0,-63.251
0.0048225,0,-63.257
-0.029876,0,-63.355
-0.0061055,0,-63.366
0.0019146,0,-63.276
-0.00021646,0,-63.375
-0.0011474,0,-63.325
0.0028262,0,-63.329
-0.046317,0,-63.323
-0.022206,0,-63.268
0.0063965,0,-63.323
-0.0039596,0,-63.401
0.0032517,0,-63.426
-0.0033235,0,-63.378
0.0046683,0,-63.496
-0.039371,0,-63.345
-0.064641,0,-63.369
0.013946,0,-63.499
-0.02534,0,-63.121
-0.02189,0,-63.213
-0.049962,0,-63.376
0.00047745,0,-63.249
-0.023628,0,-63.335
-0.012069,0,-63.324
-0.050053,0,-63.241
-0.016196,0,-63.312
0.0071356,0,-63.269
-0.0043906,0,-63.344
0.0030442,0,-63.314
-0.0023518,0,-63.272
0.0022064,0,-63.396
-0.0025959,0,-63.27
0.0045927,0,-63.211
-0.045524,0,-63.396
-0.047628,0,-63.194
-0.0045758,0,-63.541
0.0017836,0,-63.283
-0.0022324,0,-63.497
0.0034572,0,-63.349
-0.0055044,0,-63.311
0.0096657,0,-63.411
-0.026026,0,-63.132
-0.045296,0,-63.278
-0.051895,0,-63.179
-0.0092242,0,-63.265
-0.0056943,0,-63.415
-0.031455,0,-63.203
0.012865,0,-63.334
-0.017711,0,-63.281
-0.056974,0,-63.302
-0.061047,0,-63.171
0.011711,0,-63.395
-0.031955,0,-63.423
-0.035115,0,-63.374
-0.037599,0,-63.338
-0.042642,0,-63.195
-0.015654,0,-63.316
-0.00083882,0,-63.198
0.0011421,0,-63.392
-0.00077856,0,-63.366
0.00050502,0,-63.158
-0.00022499,0,-63.336
3.9683e-05,0,-63.396
0.0001071,0,-63.311
-0.00019862,0,-63.294
0.00033396,0,-63.256
-0.00037011,0,-63.221
0.00057783,0,-63.354
-0.0007923,0,-63.306
0.00047719,0,-63.359
-0.043372,0,-63.283
-0.022687,0,-63.238
0.0054431,0,-63.306
-0.0036974,0,-63.256
0.0045124,0,-63.348
-0.020307,0,-63.329
-0.039094,0,-63.37
-0.0072938,0,-63.204
0.0020022,0,-63.269
-0.00090238,0,-63.293
0.00048693,0,-63.16
-0.00018564,0,-63.28
2.3269e-06,0,-63.186
0.00018415,0,-63.336
-0.00040394,0,-63.237
0.00071506,0,-63.211
-0.0012609,0,-63.438
0.002802,0,-63.169
-0.013193,0,-63.232
-0.04583,0,-63.204
-0.0058065,0,-63.138
-0.029963,0,-63.394
-0.001278,0,-63.269
0.00034614,0,-63.181
0.00028536,0,-63.387
-0.0018006,0,-63.258
-0.032617,0,-63.298
0.0052291,0,-63.258
-0.0054273,0,-63.25
0.008344,0,-63.337
-0.030677,0,-63.374
-0.0046668,0,-63.249
-0.025773,0,-63.309
-0.0087431,0,-63.263
0.0023222,0,-63.159
0.0014494,0,-63.276
-0.0083874,0,-63.363
-0.027642,0,-63.415
0.0034093,0,-63.262
0.0016507,0,-63.283
-0.009989,0,-63.317
-0.032083,0,-63.187
-0.054896,0,-63.426
0.0080649,0,-63.478
-0.052528,0,-63.141
-0.052016,0,-63.351
-0.0055224,0,-63.185
-0.028297,0,-63.325
0.010066,0,-63.301
-0.0056912,0,-63.224
0.0041429,0,-63.306
-0.012401,0,-63.414
-0.051389,0,-63.352
-0.066807,0,-63.44
-0.051158,0,-63.204
-0.034817,0,-63.352
-0.030212,0,-63.291
-0.01227,0,-63.31
-0.029142,0,-63.271
0.010135,0,-63.371
-0.021263,0,-63.368
-0.019461,0,-63.33
0.0069431,0,-63.361
-0.0050319,0,-63.194
0.0050707,0,-63.398
-0.0062805,0,-63.364
0.0099203,0,-63.34
-0.059268,0,-63.434
-0.050075,0,-63.246
0.015455,0,-63.461
-0.012299,0,-63.333
-0.016917,0,-63.317
-0.027741,0,-63.404
-0.04703,0,-63.38
-0.0040153,0,-63.365
-0.030766,0,-63.478
0.01319,0,-63.396
-0.012722,0,-63.21
-0.023842,0,-63.256
-0.0023145,0,-63.21
-0.022931,0,-63.264
-0.032935,0,-63.29
-0.0013411,0,-63.188
-0.035062,0,-63.231
-0.076248,0,-63.333
-0.045719,0,-63.2
-0.034451,0,-63.292
-0.035514,0,-63.274
-0.033504,0,-63.22
0.010694,0,-63.296
-0.0052131,0,-63.245
0.0020686,0,-63.274
0.00049115,0,-63.396
-0.0031831,0,-63.437
0.0076802,0,-63.465
-0.069204,0,-63.218
-0.072545,0,-63.301
-0.042858,0,-63.286
-0.014491,0,-63.269
0.014815,0,-63.227
-0.066782,0,-63.214
-0.0019814,0,-63.464
-0.012889,0,-63.37
-0.01936,0,-63.315
-0.047585,0,-63.383
-0.024298,0,-63.292
-0.020296,0,-63.211
-0.0057133,0,-63.23
0.0059131,0,-63.353
-0.0095417,0,-63.231
-0.027999,0,-63.232
0.0047224,0,-63.373
-0.0026293,0,-63.41
0.0019631,0,-63.323
-0.0017522,0,-63.392
0.0022977,0,-63.34
-0.034076,0,-63.368
-0.034156,0,-63.471
0.0092066,0,-63.364
-0.031552,0,-63.177
-0.0052472,0,-63.165
-0.0016833,0,-63.279
-0.033396,0,-63.167
0.008346,0,-63.408
-0.012405,0,-63.255
-0.030713,0,-63.369
-0.028832,0,-63.369
-0.028193,0,-63.309
0.0040365,0,-63.267
-0.0032037,0,-63.282
0.0039753,0,-63.339
-0.0077361,0,-63.389
-0.028253,0,-63.22
0.0029055,0,-63.384
7.1589e-05,0,-63.321
-0.0022088,0,-63.265
0.0052163,0,-63.221
-0.013552,0,-63.273
-0.023183,0,-63.248
-0.0011473,0,-63.226
-0.029234,0,-63.394
-0.01972,0,-63.232
-0.046136,0,-63.217
0.0087688,0,-63.387
-0.010704,0,-63.289
-0.022107,0,-63.431
-0.027683,0,-63.337
-0.0070241,0,-63.322
-0.0059259,0,-63.388
-0.044838,0,-63.371
-0.038521,0,-63.268
-0.0052002,0,-63.266
-0.03053,0,-63.283
-0.040507,0,-63.24
-0.056702,0,-63.404
0.0063543,0,-63.333
-0.0046161,0,-63.333
0.0056344,0,-63.309
-0.011676,0,-63.395
-0.026331,0,-63.301
0.0048353,0,-63.353
-0.0018627,0,-63.349
0.00028418,0,-63.154
0.0014373,0,-63.339
-0.0059711,0,-63.238
-0.031335,0,-63.268
0.008887,0,-63.44
-0.011219,0,-63.295
-0.026287,0,-63.313
0.0025191,0,-63.495
0.00044343,0,-63.275
-0.0025699,0,-63.238
0.0056927,0,-63.267
-0.01584,0,-63.269
-0.021224,0,-63.307
-0.022712,0,-63.205
-0.010024,0,-63.282
0.0061284,0,-63.297
-0.0052587,0,-63.328
0.0059695,0,-63.325
-0.010064,0,-63.265
-0.024423,0,-63.33
-0.052406,0,-63.359
-0.014933,0,-63.248
0.0092599,0,-63.244
-0.018407,0,-63.341
-0.031235,0,-63.294
-0.020993,0,-63.395
-0.022949,0,-63.358
-0.015616,0,-63.217
-0.053881,0,-63.399
0.0031617,0,-63.2
-0.0012536,0,-63.374
0.00012427,0,-63.34
0.0010154,0,-63.294
-0.0023396,0,-63.324
0.0045885,0,-63.317
-0.010865,0,-63.319
-0.025198,0,-63.498
-0.00073481,0,-63.323
-0.029318,0,-63.405
-0.021047,0,-63.264
-0.097738,0,-63.296
-0.018649,0,-63.199
-0.031667,0,-63.285
-0.041287,0,-63.224
-0.010292,0,-63.535
0.0037288,0,-63.332
-0.0021936,0,-63.323
0.0015729,0,-63.304
-0.0012241,0,-63.222
-0.030925,0,-63.267
-0.041258,0,-63.279
-0.023969,0,-63.421
0.0043221,0,-63.258
-0.0022667,0,-63.412
0.0016396,0,-63.247
-0.0013442,0,-63.255
0.0012943,0,-63.332
-0.0014578,0,-63.317
0.0023372,0,-63.364
-0.0073799,0,-63.354
-0.032634,0,-63.313
0.015487,0,-63.243
-0.047653,0,-63.461
-0.023224,0,-63.36
-0.027707,0,-63.293
-0.001113,0,-63.341
-0.02345,0,-63.184
-0.011207,0,-63.307
-0.023135,0,-63.438
-0.010013,0,-63.257
0.0043358,0,-63.311
-0.001662,0,-63.159
-0.00046685,0,-63.312
0.0036472,0,-63.245
-0.026383,0,-63.221
-0.011403,0,-63.353
0.0073447,0,-63.358
-0.034309,0,-63.328
0.00020837,0,-63.21
-0.002564,0,-63.281
0.0055758,0,-63.235
-0.024527,0,-63.327
-0.014644,0,-63.397
0.0070892,0,-63.421
-0.037328,0,-63.261
0.0070808,0,-63.235
-0.043521,0,-63.236
-0.022614,0,-63.295
-0.046709,0,-63.326
-0.020708,0,-63.245
0.0063406,0,-63.327
-0.035429,0,-63.217
0.0036807,0,-63.274
-0.0023336,0,-63.283
0.0016715,0,-63.24
-0.0013471,0,-63.217
