-29.676,-3.9213,12.65
-50.229,-16.669,-21.533
-48.841,-6.171,-18.212
-52.346,-5.1563,-21.818
-46.843,-9.3867,-25.779
-42.078,-11.764,-21.276
-48.764,-10.048,-22.817
-48.658,-9.3405,-21.373
-50.58,-16.214,-24.442
-55.167,-19.312,-8.6319
-57.956,-10.659,-9.7441
-50.936,-7.3185,-19.782
-50.005,-13.644,-20.996
-46.624,-13.629,-21.57
-47.949,-19.764,-23.806
-49.265,-15.829,-7.588
-54.109,-7.5924,-6.649
-57.107,-19.454,-17.289
-52.803,-8.9689,-23.312
-52.692,-15.74,-32.661
-54.884,-10.517,-44.829
-55.347,-4.0435,-29.203
-46.683,1.1889,-16.083
-43.486,-12.639,-22.172
-46.682,1.5201,-34.153
-47.237,-8.3591,-18.381
-58.169,9.5991,-4.6951
16.124,54.468,31.03
-34.412,43.055,-14.021
-55.221,-10.667,-38.665
-48.029,-26.19,-29.026
-46.872,-7.7963,-51.15
-49.194,-12.751,-38.122
-46.498,-6.5863,-31.463
-47.67,-6.9457,-23.526
-46.626,-17.06,-25.373
-49.253,-16.984,-21.458
-50.721,-12.852,-24.222
-50.22,-14.109,-23.679
-49.816,-6.3014,-19.157
-51.159,-9.4582,-14.122
-49.802,5.687,-15.874
-51.155,13.17,-34.739
-50.598,1.6067,-30.65
-51.228,2.9528,-30.337
-45.011,-5.7457,-27.968
-51.291,-5.7149,-26.642
-48.453,3.0552,-24.218
-48.582,-2.738,-15.392
-48.756,-6.7629,-27.136
-48.11,-4.9319,-29.265
-43.319,-6.633,-29.125
-46.903,-18.313,-20.945
-46.762,-12.18,-20.936
-47.502,-25.229,-26.07
-41.828,-21.44,-19.33
-47.582,-17.572,-29.788
-46.664,-17.543,-30.58
-51.866,-13.487,-28.3
-48.306,-18.273,-23.258
-48.578,-17.212,-27.852
-50.596,-14.465,-26.741
-46.765,-15.102,-26.716
-47.523,-16.314,-24.226
-51.086,-13.846,-19.7
-49.352,-22.762,-23.064
-48.158,-17.031,-23.044
-48.038,-20.471,-33.592
-49.913,-13.835,-25.971
-52.28,-19.444,-19.53
-60.445,-7.9791,-31.433
-41.392,41.288,-32.077
-52.398,-8.0947,-40.201
-49.87,-19.67,-29.653
-48.438,-17.78,-26.928
-49.808,-13.118,-19.094
-52.737,-16.149,-10.595
-54.253,-17.727,-8.2958
-56.855,-6.9538,-23.344
-47.541,-5.9477,-23.608
-47.468,-11.233,-16.342
-50.236,-9.1456,-39.232
-51.931,2.9989,-30.778
-50.801,-18.72,-16.507
-54.702,-20.711,-28.642
-47.111,-9.5907,-24.944
-48.993,-0.64598,-24.325
-42.268,4.407,-23.335
-49.317,-4.836,-24.717
-48.409,-8.1137,-23.01
-51.187,-10.04,-15.915
-47.223,-12.001,-25.578
-52.748,-10.216,-27.031
-49.139,-12.577,-20.084
-47.157,-12.048,-21.487
-48.228,-10.674,-24.958
-45.6,-4.3337,-15.654
-54.941,-15.414,-21.368
-29.866,25.585,21.36
-13.611,45.022,10.428
-53.064,-11.352,-15.3
-48.909,-4.9884,-21.005
-44.309,-7.8293,-34.638
-48.536,-3.5475,-13.43
-54.119,-5.1224,-20.856
-44.073,-10.736,-17.731
-46.407,-7.6541,-24.557
-46.883,-8.5386,-25.444
-50.233,0.28825,-17.089
-50.222,-7.6074,-19.569
-50.019,-3.2778,-25.531
-48.678,-3.0454,-27.281
-46.663,-6.4135,-22.497
-45.371,-11.998,-19.187
-47.694,-13.05,-21.403
-48.962,-15.232,-17.7
-51.405,-13.941,-16.81
-51.178,-10.407,-21.801
-52.13,-10.23,-22.909
-50.209,0.00034445,-16.227
-56.063,0.47964,-15.669
-52.6,-0.59853,-17.876
-50.899,-3.1578,-26.566
-45.23,-8.8848,-24.849
-46.255,-9.9699,-29.226
-55.664,-4.1995,-26.435
-28.587,25.97,2.295
-46.234,40.261,-31.232
-47.439,25.352,-30.975
-46.982,-15.317,-18.275
-42.727,-1.8982,-27.869
-52.367,-13.059,-31.815
-49.251,-6.5872,-23.324
-47.723,-2.8189,-28.181
-45.978,-1.6093,-28.97
-51.077,-5.1304,-29.028
-50.897,-7.8218,-19.458
-49.26,-7.6849,-21.426
-53.222,-9.9228,-33.405
-51.35,-6.527,-23.274
-48.43,-4.872,-27.467
-45.595,-4.2127,-31.521
-46.399,-1.8109,-33.567
-44.665,-9.5073,-26.302
-47.656,-8.5597,-33.128
-44.107,-3.2377,-28.609
-48.661,-1.5518,-24.57
-46.901,6.0148,-21.28
-55.965,-6.988,-35.004
-36.17,13.33,6.1705
-33.732,2.9978,-11.963
-52.196,-19.29,-22.735
-44.047,-6.2769,-13.428
-52.076,-10.086,-28.424
-43.969,-14.957,-14.224
-51.638,-21.745,-18.034
-48.22,24.123,-33.475
-39.421,37.807,-35.184
-49.081,-8.0576,-29.239
-49.364,-8.9016,-20.574
-54.102,-9.5574,-24.327
-49.63,-2.5288,-12.144
-47.861,-2.4741,-14.365
-54.015,-8.6559,-28.072
-48.718,-10.509,-18.516
-55.788,-11.166,-28.453
-44.927,-5.1744,-14.543
-56.453,-6.8332,-29.175
-46.305,21.685,-10.639
-46.128,4.6221,-11.263
-54.598,-18.38,-36.019
-43.393,3.4343,-30.233
-49.998,-0.27752,-38.43
-51.152,-1.9418,-38.802
-47.094,-2.1867,-35.608
-47.521,2.9027,-40.102
-40.252,7.1378,-32.314
-50.376,-11.773,-41.758
-39.231,32.465,-31.213
-43.658,35.335,-31.248
-41.126,7.5443,-14.112
-25.723,26.852,2.0824
-57.098,-7.9135,-26.748
-47.303,-1.0553,-23.907
-53.855,-0.27424,-24.616
-43.262,1.8091,-29.99
-50.936,6.1283,-22.554
-47.504,3.1242,-22.619
-44.386,7.3502,-35.961
-46.888,0.63353,-36.295
-41.975,2.1895,-41.287
-45.893,-8.1183,-23.796
-47.067,-7.9486,-37.139
-50.217,-3.8692,-38.308
-47.073,4.1708,-34.081
-50.923,11.95,-30.539
-49.949,0.64922,-28.29
-44.861,-8.2921,-23.454
-52.578,2.8632,-24.57
-52.263,5.2881,-19.718
-54.218,7.6038,-20.173
-53.3,12.244,-24.43
-49.444,2.0748,-16.361
-43.626,-7.2397,-24.188
-53.838,3.965,-32.438
-49.712,3.2166,-26.985
-48.046,3.9697,-28.285
-50.261,8.509,-20.444
-53.17,5.087,-22.679
-40.072,5.633,-24.779
-52.731,3.6572,-36.612
-21.054,44.945,1.7381
11.226,35.48,17.564
-64.453,-21.977,-20.797
-41.882,-3.1018,-15.748
-53.438,-7.9163,-20.887
-44.957,-5.8062,-9.8206
-52.523,2.3812,-16.736
-44.174,-2.7197,-23.942
-49.993,4.2792,-33.627
-44.057,-2.99,-25.65
-46.549,2.0253,-25.926
-42.143,0.54112,-17.604
-43.645,-8.753,-29.853
-47.392,-1.3833,-21.189
-48.759,-12.09,-20.563
-47.432,25.065,-28.871
-27.823,45.663,-34.824
-45.516,-7.5777,-37.376
-49.419,-4.3911,-24.81
-44.2,-3.395,-32.275
-45.833,-8.2474,-14.453
-43.069,-1.4636,-16.048
-41.918,-0.08607,-27.547
-48.167,-6.5621,-27.018
-46.45,-1.1398,-28.212
-52.985,-5.7267,-30.664
-44.769,-8.0124,-37.237
-51.475,-6.7132,-28.771
-46.437,-8.5418,-26.392
-46.392,-13.441,-28.763
-45.985,-2.1853,-22.504
-46.391,-3.6918,-27.545
-48.745,-4.0674,-27.134
-48.131,-10.133,-19.961
-45.282,-4.8875,-28.268
-48.877,-11.072,-24.701
-45.907,-7.7838,-25.458
-51.819,-7.3946,-22.451
-49.171,-1.6938,-26.473
-51.177,-9.3585,-24.947
-41.784,-12.7,-18.046
-44.467,0.93515,-30.63
-46.874,-4.0694,-30.506
-43.138,-10.484,-20.034
-45.8,-7.125,-30.797
-43.656,-5.776,-37.896
-50.83,-0.12414,-26.679
-46.441,7.2782,-25.149
-42.142,-0.91225,-2.3707
-48.744,-3.6729,-16.303
-48.872,-5.3275,-26.187
-48.174,-7.3363,-29.096
-50.969,-14.403,-28.813
-51.228,-11.852,-19.91
-44.25,-7.8426,-27.367
-46.657,-2.912,-29.258
-45.056,-4.6739,-30.402
-50.893,-0.16385,-27.234
-46.431,-4.4277,-16.11
-41.245,9.3399,-24.512
-53.686,5.0378,-34.691
-24.311,33.131,12.184
-35.248,21.428,-18.65
-54.666,-25.94,-18.373
-48.829,-29.052,0.45701
-48.218,-15.653,2.4317
-46.553,-11.885,-21.869
-46.573,-6.8108,-20.435
-53.144,-5.0128,-14.924
-53.783,0.49976,-22.953
-50.656,0.94488,-25.902
-52.989,1.9247,-21.574
-49.62,8.6517,-24.417
-51.495,2.4362,-20.659
-49.774,5.0407,-23.718
-48.516,2.513,-28.338
-48.53,4.7655,-21.069
-49.75,2.8452,-32.272
-50.194,-3.8462,-24.767
-53.414,-12.353,-15.562
-52.678,-15.65,-17.91
-52.378,-7.8192,-27.389
-51.047,2.4614,-20.702
-48.304,-0.97667,-18.386
-39.674,4.6929,-19.83
-48.426,5.5411,-32.462
-48.982,2.1707,-20.626
-50.791,-5.2498,-36.515
-40.673,47.484,-26.174
-39.374,39.852,-8.2442
-51.682,0.66683,-17.427
-42.358,-6.1939,-6.7231
-50.022,-7.4745,-31.246
-38.861,1.4235,-21.469
-41.73,-0.13764,-48.641
-43.711,-4.8857,-42.656
-48.584,-7.8045,-28.797
-47.242,-6.9805,-27.546
-44.955,-3.3974,-34.536
-42.062,7.9456,-41.419
-48.032,-2.2432,-26.565
-46.071,-4.4791,-28.11
-43.769,-0.98736,-24.174
-43.928,-4.3284,-20.354
-42.934,-2.4516,-27.243
-42.278,-4.4519,-27.287
-48.26,1.3697,-14.326
-49.325,-2.668,-20.53
-46.824,-4.0498,-28.271
-47.002,-0.87625,-28.283
-46.97,-3.0409,-25.263
-45.992,-3.9056,-19.645
-52.263,-2.8013,-5.7022
-50.366,-6.4558,-8.5863
-62.547,2.1792,-4.3647
-62.152,21.814,-6.1278
-30.999,53.927,1.9562
-56.538,24.604,-25.45
-64.331,4.3845,-3.6549
-71.032,-4.7207,-4.3592
-50.692,-2.873,-27.764
-48.411,-5.4097,-34.972
-47.332,-2.9729,-26.752
-50.791,-8.0311,-38.569
-47.567,-3.5481,-27.295
-46.237,-6.6006,-7.7684
-47.242,-2.652,-14.231
-48.382,-4.0546,-20.44
-48.597,-8.3242,-25.717
-46.174,3.2836,-31.198
-52.125,-2.273,-17.442
-44.299,-6.7815,-33.554
-48.254,-12.408,-32.634
-49.579,-3.4206,-17.432
-53.553,36.303,-25.319
-35.241,41.105,-26.506
-55.8,-6.339,-13.709
-46.678,-15.917,-11.453
-48.395,-18.753,-34.977
-43.729,-17.953,-24.168
-51.634,-5.4187,-20.751
-50.445,-8.5573,-13.77
-50.877,3.6578,-25.373
-47.828,-5.7609,-21.314
-44.531,-19.474,-24.247
-48.818,-11.414,-23.868
-48.291,-10.519,-40.965
-47.109,-7.3012,-32.433
-52.778,-13.333,-22.208
-48.691,5.0376,-26.617
-45.398,-8.9542,-29.615
-51.262,-9.4777,-23.609
-45.667,-9.8479,-22.697
-55.497,-16.964,-13.073
-51.257,-21.684,-14.984
-59.016,-11.857,-27.278
-21.404,28.971,21.833
-47.56,15.618,6.6469
-50.755,-3.4768,-34.077
-47.51,4.7186,-22.183
-51.195,-13.855,-20.408
-44.54,-33.789,10.047
-53.502,-7.468,-1.8585
-47.687,-13.875,-21.954
-47.851,-5.7506,-27.327
-46.777,-8.4789,-20.721
-50.519,-7.8969,-33.143
-45.607,-6.0914,-11.998
-52.384,-4.4496,-20.392
-43.591,3.254,-23.88
-49.061,-0.30453,-30.346
-43.448,-21.516,-4.7612
-45.845,-39.943,16.633
-49.254,-17.531,-28.398
-46.793,-15.734,-32.573
-49.085,20.177,-32.099
-36.06,42.755,-41.535
-48.155,-14.121,-30.096
-39.988,-11.777,-24.952
-43.091,-9.7634,-33.888
-41.19,-6.3122,-13.399
-44.48,-10.479,-38.514
-37.528,15.763,-19.669
-37.751,24.866,0.061347
-55.921,-4.3489,-18.889
-47.018,-4.2093,-21.142
-45.981,-13.863,-29.795
-45.961,-8.1297,-23.883
-46.113,-5.4598,-22.692
-49.923,-3.134,-32.019
-42.025,-0.37505,-24.112
-46.179,-3.16,-20.202
-50.054,-10.8,-20.478
-45.531,-8.4994,-37.11
-44.231,-9.1687,-29.641
-46.499,-11.182,-20.737
-47.614,-5.8046,-28.015
-46.544,-3.7428,-26.102
-47.585,-2.8126,-28.062
-41.697,-9.4989,-22.174
-47.983,-2.1063,-15.986
-48.812,-4.9208,-24.541
-47.027,-10.846,-9.4014
-44.1,-8.7487,-13.19
-47.039,-7.9378,-11.895
-50.756,-5.5733,-19.285
-46.41,-12.263,-35.583
-47.943,-14.077,-19.261
-56.392,2.4604,-19.431
-47.359,-7.6957,-28.491
-44.559,-15.354,-23.722
-52.55,-21.921,-9.3635
-44.287,-10.21,-18.919
-54.669,-18.45,-28.792
-39.293,27.222,1.2911
-40.7,12.179,33.48
-54.445,-8.1672,-19.322
-42.15,-6.6791,-33.14
-46.731,21.053,-20.797
-38.287,37.01,-27.132
-56.38,33.353,-30.377
-39.783,39.328,-6.979
-56.646,-9.4,-16.987
-46.63,-10.933,-15.957
-47.923,-13.712,-27.513
-43.725,-2.9266,-25.194
-48.248,-18.936,-28.718
-48.393,-13.471,-22.413
-49.61,-6.4714,-22.168
-47.993,-5.502,-23.26
-49.286,-1.7245,-25.975
-42.413,-7.872,-21.187
-47.528,4.2515,-28.762
-45.548,2.1756,-15.451
-52.499,7.7718,-19.393
-47.682,4.5966,-22.237
-47.216,-0.092029,-22.406
-45.422,-3.0927,-15.947
-44.574,-4.6272,-23.473
-48.155,-11.503,-34.234
-44.472,-9.3576,-26.41
-50.01,2.918,-26.443
-47.983,-5.3507,-8.9823
-46.1,12.915,-28.132
-33.576,53.307,-21.726
-56.226,5.452,-30.646
-46.381,-8.6148,-14.151
-49.975,-2.5223,-18.397
-45.472,-4.2981,-17.456
-50.682,-5.5804,-32.297
-45.125,-8.2985,-21.83
-47.859,-6.3307,-23.842
-44.571,-8.357,-25.116
-47.671,-7.0795,-25.649
-52.251,-8.4389,-28.254
-45.36,-1.3614,-31.296
-51.44,-7.0203,-28.077
-45.05,-13.371,-27.285
-51.487,-8.0485,-19.326
-45.867,-13.73,-16.342
-47.14,-0.64279,-21.954
-51.867,4.4627,-20.376
-46.283,-11.921,-26.214
-43.526,-6.1185,-29.299
-48.244,-9.3696,-26.068
-44.218,-14.548,-26.027
-46.459,1.7171,-28.911
-49.902,-5.8483,-26.26
-39.967,-4.8648,-1.4264
-63.191,-9.0962,-15.663
-31.338,28.754,7.1705
-40.108,10.332,12.734
-51.586,-34.491,0.59335
-41.639,-9.0395,-25.887
-46.941,-14.456,-16.776
-45.751,-5.2356,-15.36
-40.958,-12.844,-30.504
-45.535,-6.2041,-18.077
-43.853,-1.2901,-24.075
-49.478,1.0681,-25.046
-45.778,-0.41072,-26.756
-45.423,6.7428,-17.052
-52.048,3.8789,-13.229
-43.224,0.7761,-20.693
-49.515,-4.927,-26.005
-47.941,-2.3861,-27.354
-51.914,-12.074,-24.85
-49.585,-5.6813,-29.433
-45.836,1.4789,-27.971
-49.303,-1.9977,-21.459
-55.965,-4.785,-16.675
-43.282,38.336,-15.814
-45.525,9.0845,-31.552
-46.949,-10.689,-16.882
-43.819,12.119,-32.197
-51.789,5.914,-32.618
-45.574,-9.591,-21.611
-44.686,1.3884,-19.456
-49.131,10.455,-20.255
-46.157,-6.5132,-23.441
-50.452,-1.2133,-23.156
-47.452,-0.67562,-29.574
-46.442,-0.30203,-36.691
-46.6,0.90253,-25.808
-46.982,-4.888,-26.346
-46.563,-1.9563,-30.63
-39.701,-1.4941,-23.096
-44.522,-0.09116,-26.59
-48.113,4.4379,-26.783
-48.98,4.8318,-17.254
-50.045,8.381,-23.717
-47.524,3.2519,-30.905
-48.294,4.3593,-28.981
-51.245,6.3651,-32.709
-47.66,2.6469,-28.245
-50.961,1.4706,-21.904
-48.538,-0.7157,-20.528
-51.526,0.84598,-24.856
-47.61,0.29361,-25.532
-50.282,5.3129,-23.883
-46.074,4.8942,-29.908
-43.069,-5.2857,-39.889
-45.657,1.9714,-32.615
-46.105,0.9555,-25.895
-43.981,-7.2318,-27.169
-44.972,-4.1834,-23.914
-42.05,-5.2678,-30.816
-49.373,-5.5383,-21.315
-41.287,0.79308,-18.876
-53.045,-6.1795,-24.111
-38.704,-15.534,-19.386
-52.464,22.12,-30.823
-34.296,53.189,-8.263
20.937,45.131,15.307
-49.06,-9.0595,-24.847
-43.954,-19.311,-17.355
-43.807,4.4768,-26.423
-47.05,1.4681,-19.271
-45.829,-6.1863,-28.262
-49.779,-4.6695,-38.291
-45.573,0.96546,-36.588
-48.116,-15.577,-31.417
-49.522,21.674,-32.749
-45.133,42.548,-23.226
-54.335,-8.0694,-16.519
-51.414,-4.3467,-24.375
-47.33,-5.8761,-27.414
-42.898,1.5628,-25.81
-47.727,-5.1612,-24.883
-40.337,25.059,-23.744
-24.902,41.354,4.5609
-55.254,-12.647,-40.804
-44.729,-6.1704,-33.557
-51.361,-13.68,-14.591
-46.137,-7.8784,-23.9
-43.8,-12.338,-30.312
-47.767,-3.6993,-29.293
-44.637,-0.073171,-36.153
-42.815,-5.7599,-29.701
-44.353,-9.7952,-27.866
-46.064,-14.95,-28.54
-49.625,-7.0509,-22.58
-49.81,-13.205,-35.636
-51.137,-12.315,-17.678
-49.293,-6.3067,-17.786
-48.785,0.81527,-20.575
-43.798,-36.692,-29.623
-13.169,20.647,-43.061
-52.796,25.383,-4.5717
-47.605,-19.901,-12.576
-46.973,-13.712,-13.475
-42.938,-17.959,-23.429
-52.073,-18.913,-16.885
-48.929,-18.382,-17.346
-56.901,20.193,-26.671
-52.444,33.574,-10.967
-54.196,-7.0366,-17.024
-49.375,24.488,-18.692
-41.791,30.786,-27.316
-50.252,-8.0465,-19.96
-48.508,-1.2809,-22.727
-51.911,-4.5137,-24.289
-44.546,2.959,-22.901
-49.402,1.1029,-22.894
-53.931,10.169,-23.545
-50.387,39.296,3.1692
-45.488,37.112,-4.436
-48.13,37.855,-20.005
-43.348,45.584,-16.439
-53.033,33.589,1.2716
-49.619,-4.928,-16.624
-48.554,-2.3951,-16.786
-46.411,-0.11708,-21.692
-49.268,1.6241,-22.391
-46.06,3.7812,-19.368
-45.96,9.7955,-36.197
-43.253,3.0277,-18.168
-49.615,3.0442,-29.036
-45.467,1.8313,-33.966
-48.227,-0.44665,-31.647
-44.061,-1.6573,-24.205
-41.385,3.1889,-39.362
-45.356,0.45427,-32.925
-44.234,1.0327,-31.908
-46.354,-3.2783,-26.536
-45.762,0.81377,-28.763
-41.786,-6.1302,-31.855
-46.85,-8.5938,-33.184
-39.65,-0.81927,-39.971
-41.814,-5.2365,-28.855
-42.422,-12.901,-29.095
-44.832,9.1446,-38.661
-43.682,16.194,-48.479
-47.005,8.1531,-20.248
-46.159,-5.4018,-27.475
-45.789,-2.4819,-34.502
-48.244,-2.1874,-27.853
-46.827,-7.1317,-27.003
-42.854,1.7567,-34.529
-43.025,-1.3687,-37.18
-47.111,-2.1236,-29.227
-44.646,-2.6852,-34.717
-46.347,-0.90508,-27.513
-43.488,0.74815,-42.575
-46.215,-3.1744,-36.058
-45.563,4.4716,-35.565
-45.682,3.6864,-34.788
-44.201,-5.4629,-33.942
-46.079,1.0678,-29.728
-46.018,-5.2822,-25.98
-41.746,-10.336,-29.267
-44.686,-0.84898,-37.365
-46.281,-1.7341,-35.771
-43.871,4.6429,-31.541
-45.621,0.27634,-35.069
-45.838,1.0205,-25.43
-46.105,-9.9006,-30.381
-47.375,-2.6025,-19.387
-50.422,3.2968,-20.917
-45.099,0.77424,-26.156
-52.161,-4.4954,-22.479
-49.087,-2.3383,-28.602
-42.595,-8.5078,-25.082
-45.972,-7.0078,-29.157
-43.427,-5.5313,-22.297
-49.239,-4.1689,-20.191
-48.654,1.0589,-26.904
-48.78,-11.984,-22.151
-50.417,-9.5892,-25.835
-44.091,7.4881,-30.415
-45.77,1.7777,-25.662
-43.056,-5.0638,-23.722
-43.751,-3.4956,-27.56
-45.391,-4.5803,-22.857
-44.506,-2.5458,-26.125
-47.073,-1.4938,-28.071
-47.899,-2.6472,-21.408
-45.691,-2.7056,-23.666
-43.442,-2.8622,-22.081
-41.091,-4.7074,-22.94
-41.051,-8.5451,-18.734
-45.22,-1.4761,-26.633
-47.201,0.10405,-24.096
-44.55,-2.2237,-25.841
-43.272,-1.0048,-22.777
-46.379,-13.883,-17.677
-45.919,-14.7,-17.411
-48.977,-5.3744,-18.196
-44.843,-10.456,-21.267
-42.715,-11.317,-20.872
-47.893,-5.8822,-26.004
-44.869,-2.1702,-27.469
-43.634,-5.4977,-29.273
-43.865,-8.9392,-25.521
-42.731,-7.8104,-21.472
-41.246,1.524,-28.359
-45.298,0.41418,-26.532
-45.682,-21.341,-16.769
-46.919,-5.2723,-18.147
-46.078,-7.3107,-22.916
-43.285,-8.5956,-26.769
-42.478,1.267,-24.048
-46.242,1.6843,-21.791
-47.935,6.4872,-33.697
-41.714,-10.185,-12.498
-54.038,-13.331,-33.392
-32.845,25.89,3.1077
-38.18,17.783,11.48
-56.407,-10.138,-28.438
-40.933,-3.8865,-16.113
-47.461,-6.834,-22.46
-49.117,-31.495,19.966
-46.501,-33.562,21.381
-42.35,-28.407,10.454
-48.648,-29.671,17.399
-52.918,-23.992,-6.4778
-50.139,-20.672,-18.247
-44.564,-15.554,-21.536
-42.59,-10.954,-17.295
-45.902,-1.6228,-15.637
-48.881,-14.658,-7.6514
-46.519,-20.548,-22.854
-46.998,-22.789,-24.894
-50.068,-20.169,-19.679
-44.919,-14.408,-24.732
-47.472,-20.324,-20.571
-49.859,-5.3264,-10.709
-40.558,24.359,29.198
-50.273,-6.2357,-5.7964
-44.336,-18.303,-20.333
-46.661,-14.637,-11.628
-52.758,-20.906,-26.762
-60.271,-28.974,-26.977
-46.684,-19.732,-25.239
-47.538,-10.569,-20.644
-55.533,-17.351,-14.799
-50.783,-8.9103,-37.839
-56.274,2.3723,-11.732
-53.644,-7.296,-10.434
-49.664,-10.35,-15.787
-47.554,-6.4669,-17.962
-45.703,-13.378,-17.991
-49.735,-1.3229,-14.861
-48.897,-3.2042,-22.89
-55.698,7.3793,-28.75
-45.991,48.341,-13.316
-21.312,57.596,21.487
-49.029,-7.3789,33.115
-56.89,-39.815,-9.0104
-46.814,-21.614,-13.929
-53.809,-28.539,-18.756
-40.491,-32.416,-9.2976
-52.155,-24.808,-16.388
-49.299,-17.984,-33.203
-48.074,-25.591,-17.971
-49.76,-18.882,-30.161
-49.074,-6.7183,-20.597
-52.565,-6.5711,-22.92
-48.185,-13.711,-17.323
-51.784,-12.754,-17.714
-49.343,-4.1538,-25.575
-48.314,-11.497,-28.054
-45.512,-15.202,-25.104
-46.352,-16.911,-11.598
-47.122,3.2958,-23.654
-56.715,13.716,-19.479
-51.242,34.267,9.041
-52.966,-10.849,14.443
-42.572,-25.74,-17.842
-41.54,-15.683,-24.302
-45.844,-19.744,-27.206
-44.842,-17.034,-19.304
-46.25,-9.2535,-16.567
-55.827,-19.644,-26.098
-45.662,-27.719,-15.327
-45.233,-25.305,-11.47
-47.835,-32.326,-17.831
-48.794,-7.8586,-17.083
-50.336,-34.872,-12.621
-47.866,-40.917,-18.803
-37.73,-9.1544,-26.147
-46.167,-22.16,-21.487
-50.014,-32.954,-30.12
-49.839,-30.407,-18.168
-46.378,-28.216,-17.36
-43.211,-19.834,-20.582
-43.916,-7.5638,-18.045
-44.29,-11.012,-18.276
-40.286,-32.178,-18.706
-43.681,7.7159,-18.275
-45.821,30.191,-19.926
