-29.676,-3.9213,12.65
-49.672,-13.908,-29.712
-43.398,-8.7719,-21.545
-48.22,-7.9545,-20.253
-45.678,-0.4777,-20.943
-44.934,-10.507,-20.932
-45.765,-6.5057,-25.832
-44.253,-13.465,-19.138
-47.736,-16.801,-17.114
-48.042,-17.862,-17.914
-51.05,-25.159,-21.992
-52.012,-1.7298,-16.003
-47.855,-11.159,-27.507
-45.009,-0.091886,-18.205
-30.737,-24.96,-24.685
-10.433,43.192,-30.82
-44.071,35.184,-10.424
-52.732,-34.013,-17.726
-47.142,-18.791,-26.681
-54.157,-1.372,-20.329
-47.069,-0.44077,-26.665
-50.61,-8.3429,-18.449
-46.71,2.5076,-26.815
-51.375,-16.114,-20.542
-45.952,-22.161,-10.512
-49.167,-15.631,-18.725
-49.743,-17.119,-15.361
-45.147,-7.5255,-13.639
-43.554,-4.9457,-20.428
-47.805,-10.612,-21.023
-52.494,-10.937,-19.073
-53.137,0.29949,-23.221
-47.979,-9.3065,-13.268
-50.567,-8.0489,-20.928
-45.92,-13.422,-13.753
-46.683,-9.1773,-18.998
-50.234,-7.6375,-21.176
-50.213,-7.1697,-16.208
-47.168,-4.8206,-19.24
-46.681,-2.9887,-19.451
-47.071,-1.2191,-24.763
-47.422,-13.519,-25.744
-43.766,-12.68,-27.582
-50.339,-9.0474,-25.74
-49.357,-3.2382,-19.194
-48.246,-5.9955,-26.036
-47.086,-10.92,-26.844
-49.481,-13.835,-11.508
-44.384,-10.431,-24.774
-45.508,-12.588,-18.837
-51.108,-10.064,-12.762
-51,-2.7931,-17.74
-49.091,-16.053,-20.026
-48.372,-10.945,-22.96
-46.293,-6.2364,-31.893
-45.354,-25.422,-19.445
-43.178,-23.558,-8.2578
-43.796,-11.255,-27.073
-42.621,-5.8886,-20.549
-49.205,-6.4234,-22.619
-42.165,2.6245,-33.225
-45.922,4.9168,-28.356
-42.084,7.3026,-33.1
-46.191,-0.57415,-22.869
-45.304,-0.57826,-26.404
-44.418,6.5471,-21.982
-42.758,-4.2412,-26.95
-45.328,-2.1054,-35.668
-48.825,-13.197,-23.123
-50.475,-2.1733,-23.094
-46.602,6.4203,-33.46
-46.451,-3.6309,-27.808
-48.989,-5.9073,-25.261
-48.91,1.1266,-26.019
-50.896,-16.838,-26.463
-48.091,-10.653,-30.156
-45.197,-10.181,-25.895
-44.966,-15.981,-27.455
-46.361,-17.342,-19.152
-46.565,-4.3994,-16.363
-48.486,-10.076,-17.487
-45.844,-4.8022,-28.915
-44.253,-7.2599,-28.806
-43.937,-2.4916,-22.678
-41.405,-2.1832,-33.253
-47.633,-3.9077,-22.288
-45.613,2.064,-21.067
-46.7,2.9303,-21.783
-46.122,2.1709,-26.474
-43.826,-10.866,-25.625
-45.93,2.104,-28.07
-43.363,-6.6633,-27.357
-49.41,-0.28113,-26.771
-49.413,3.8938,-23.815
-56.418,15.479,-12.388
-53.563,5.6347,-14.425
-40.023,-9.9239,-27.286
-45.219,2.3969,-21.111
-45.767,-13.515,-31.279
-47.818,-1.1236,-37.947
-40.737,-2.3492,-32.323
-47.277,-14.489,-21.797
-16.264,-27.61,-34.022
-17.854,-2.5952,-53.702
-33.633,44.354,-11.044
-46.456,-12.384,-21.152
-47,-15.132,-7.1896
-40.992,-12.387,-41.478
-43.014,-3.9041,-28.148
-50.45,-7.4402,-20.467
-47.947,-12.422,-25.433
-43.956,-3.4479,-22.796
-43.453,9.2222,-34.277
-42.643,-4.6815,-28.571
-43.327,-7.6492,-26.888
-52.58,5.4715,-26.16
-52.746,-1.8174,-22.239
-46.481,-25.725,-22.209
-44.757,-8.4102,-26.041
-48.02,-4.128,-24.193
-38.934,9.5348,-30.903
-44.341,-2.3378,-28.956
-46.089,2.5154,-25.201
-44.851,3.0786,-32.33
-48.147,4.5981,-22.156
-46.243,2.0702,-24.018
-38.842,-9.0251,-19.083
-43.836,-3.9365,-21.689
-41.671,0.89521,-24.524
-46.744,1.4686,-26.81
-44.043,3.8007,-27.241
-49.142,3.2787,-24.248
-45.409,7.1968,-26.792
-51.163,-2.3287,-31.776
-43.959,-10.304,-25.798
-45.013,-4.2153,-26.953
-46.704,5.0006,-30.275
-45.452,-8.3049,-34.082
-44.691,-3.7354,-32.835
-48.919,-10.951,-24.289
-42.197,2.6309,-26.947
-52.039,-3.2498,-30.261
-41.771,-4.5667,-20.073
-55.381,-4.9217,-24.974
-34.609,31.857,-3.3594
-26.32,25.207,-2.4163
-56.626,-16.997,-23.555
-40.439,-5.7903,-18.709
-50.765,-6.6005,-22.805
-42.032,-5.061,-26.685
-44.511,-6.6218,-26.431
-44.336,-7.7289,-26.981
-44.879,-6.8993,-21.47
-47.547,-3.3685,-22.239
-41.455,0.063231,-18.008
-44.01,-0.3513,-21.503
-42.458,-6.2365,-19.136
-44.381,-3.7882,-17.165
-45.157,2.8796,-25.04
-44.29,-3.7312,-20.872
-53.232,1.0126,-23.151
-45.983,-6.2325,-32.407
-44.825,-9.4984,-19.058
-51.944,-15.017,-14.32
-50.743,-13.396,-18.29
-42.936,-10.674,-28.497
-42.875,-12.091,-10.554
-32.411,-40.526,-30.111
-13.986,23.938,-37.514
-48.983,18.588,-15.284
-46.188,-25.829,-21.644
-46.415,-7.4632,-26.33
-47.406,-16.469,-27.173
-42.712,-6.5327,-22.998
-46.936,-10.149,-29.244
-44.8,-3.4504,-20.552
-47.844,1.6912,-25.514
-48.869,-5.0942,-23.692
-48.347,-8.8405,-30.866
-49.191,-15.053,-25.628
-43.249,-20.611,-20.412
-52.145,-34.347,-9.1271
-43.495,-21.331,-15.837
-45.776,-9.322,-26.688
-41.06,-12.36,-18.53
-44.755,-20.947,-21.42
-43.808,-20.577,-19.598
-43.535,-9.0044,-18.284
-45.014,-13.301,-20.373
-46.583,-0.94413,-18.025
-43.895,2.2332,-35.276
-45.662,0.079544,-29.824
-43.028,-0.87005,-23.784
-38.02,-3.3757,-35.717
-42.557,-6.8692,-25.014
-43.146,-6.4831,-34.726
-41.84,-2.4221,-23.628
-44.911,0.76813,-26.315
-40.476,0.1735,-31.875
-39.411,-7.3175,-36.339
-43.77,2.7454,-34.833
-40.194,-1.3876,-34.823
-39.401,-9.6958,-28.571
-41.902,-15.709,-31.6
-43.83,-8.9716,-21.836
-41.842,-0.21887,-25.012
-42.937,-4.6166,-22.434
-45.544,1.6206,-24.699
-44.301,-2.0267,-18.681
-43.444,-2.0181,-22.222
-41.481,4.5319,-32.248
-44.039,0.51602,-26.019
-46.678,-0.54635,-25.439
-48.705,4.3269,-27.989
-47.23,6.4402,-34.44
-45.063,4.0634,-28.957
-44.648,-2.976,-30.587
-45.807,-3.7815,-34.502
-51.904,-4.8686,-29.177
-40.809,0.72835,-27.094
-43.951,-0.069219,-24.7
-43.161,2.3599,-26.101
-40.617,5.7718,-30.528
-41.254,4.0653,-22.36
-44.767,-3.2479,-28.732
-44.438,1.6002,-29.386
-44.008,0.51885,-24.077
-44.25,1.9481,-26.46
-45.606,0.2706,-27.211
-41.67,-5.0757,-25.898
-46.79,-1.0023,-25.966
-46.71,4.7923,-25.495
-49.604,4.1485,-23.816
-38.812,-10.659,-25.201
-41.782,-13.411,-19.89
-44.924,-3.5511,-19.057
-40.052,-9.9358,-31.638
-42.378,-9.9661,-26.051
-41.796,-6.34,-26.269
-44.382,-2.872,-27.16
-42.093,-1.6771,-24.822
-43.194,-5.5077,-21.555
-38.55,-1.288,-28.737
-47.77,-5.909,-25.828
-41.307,-3.2673,-41.378
-49.052,-4.1954,-10.217
-22.599,-24.737,-49.035
-12.425,50.224,-31.87
-44.819,26.502,5.0168
-44.873,-18.548,-26.736
-45.27,-11.314,-22.433
-40.424,-4.8,-32.488
-42.775,-7.7043,-19.954
-44.622,0.43088,-23.917
-45.662,-2.9755,-27.644
-43.687,-2.5982,-29.424
-43.679,1.5199,-30.757
-45.975,-7.4416,-22.895
-45.739,-13.57,-32.294
-45.64,-1.7406,-22.398
-44.549,3.01,-22.657
-46.516,-4.4825,-21.225
-47.203,-2.0614,-25.722
-51.731,5.6211,-25.487
-52.036,4.0356,-28.174
-44.053,-3.8096,-25.836
-48.451,-0.83565,-27.603
-43.65,-14.84,-23.09
-49.023,-10.044,-28.75
-45.591,-6.3087,-24.856
-46.668,-1.9376,-30.266
-50.246,-2.6288,-26.805
-45.724,-3.9576,-22.639
-45.927,0.27715,-28.897
-44.91,3.066,-25.997
-47.794,-5.4386,-22.366
-45.629,-2.6205,-26.509
-45.251,1.1356,-27.517
-46.172,-4.8646,-27.385
-47.065,-10.725,-31.292
-42.472,-7.6724,-27.648
-45.967,-3.6728,-30.749
-46.855,-3.8382,-27.692
-44.22,0.9564,-21.521
-45.598,4.2195,-26.217
-45.344,-0.24524,-28.077
-44.494,-6.6023,-27.794
-41.503,-3.0257,-29.176
-40.906,0.030568,-26.876
-45.87,-3.6316,-26.494
-43.298,-1.4166,-26.496
-46.436,-9.2983,-27.997
-45.363,-1.8399,-27.09
-45.298,-5.588,-23.808
-44.567,-7.4407,-26.665
-44.59,-7.1671,-28.797
-51.171,-10.462,-25.222
-44.127,-5.3821,-28.938
-43.661,-2.2661,-19.59
-40.63,-11.213,-15.908
-42.583,-8.421,-27.787
-42.633,-3.4762,-25.742
-45.431,-2.5037,-28.162
-41.57,-0.67411,-24.6
-44.58,-4.8871,-21.385
-41.701,-5.1986,-30.601
-51.14,0.05887,-15.371
-36.583,-32.869,-27.652
-16.344,36.374,-31.223
-36.527,43.54,8.353
-55.132,-23.891,-27.564
-46.067,-12.754,-16.094
-48.174,-7.8338,-22.89
-42.935,-8.391,-25.448
-45.581,-4.0166,-22.408
-45.797,-3.7911,-28.18
-49.477,-9.8936,-17.43
-43.789,1.0291,-19.053
-46.817,-6.2874,-21.704
-43.376,13.4,-16.994
-2.586,50.836,31.065
-47.547,-0.15266,-1.4716
-46.901,-8.9155,-22.994
-46.974,-4.9658,-24.685
-45.794,-11.852,-25.879
-45.185,-6.4896,-16.208
-47.771,-8.6068,-21.32
-44.238,-14.551,-16.451
-48.926,-6.0449,-17.682
-50.042,-0.65672,-23.314
-46.334,-5.1131,-31.444
-42.277,-6.2615,-31.096
-48.23,-3.9251,-26.987
-43.908,-8.6866,-21.847
-48.638,2.2583,-16.565
-46.612,1.2717,-29.724
-51.501,-11.904,-15.705
-42.07,-4.2261,-23.022
-45.355,-1.8483,-22.59
-46.17,-1.2156,-25.034
-46.904,0.60947,-36.317
-48.061,1.6614,-22.114
-43.212,-1.09,-23.407
-46.303,-3.264,-19.641
-46.023,-4.173,-26.269
-44.009,-4.3915,-26.294
-43.033,-0.97141,-26.035
-40.974,-3.73,-26.111
-43.981,-1.2156,-24.794
-45.557,-3.7767,-24.463
-37.3,-9.2509,-32.831
-43.829,-11.474,-19.851
-40.987,-7.9406,-23.501
-43.518,-9.2785,-33.223
-42.151,-14.449,-29.086
-44.206,-10.885,-31.005
-49.335,2.9904,-25.953
-29.847,37.697,-2.848
-53.367,-6.2291,-3.2983
-46.817,0.83697,-24.835
-45.944,-5.64,-35.294
-42.528,-19.196,-10.687
-45.36,-15.209,-12.651
-42.75,-4.0021,-22.513
-42.271,-8.4685,-29.75
-43.979,-7.4154,-28.506
-40.838,-4.1313,-26.359
-42.488,-6.6003,-26.764
-45.71,-10.909,-26.275
-41.042,-13.705,-24.472
-45.346,-7.3928,-26.648
-46.988,-6.9446,-22.747
-48.766,-10.854,-26.748
-47.723,-4.4257,-24.893
-50.3,-3.3341,-24.475
-44.357,-4.7517,-21.496
-42.217,-8.015,-25.131
-41.597,-8.0584,-23.799
-43.254,-5.3484,-25.37
-42.836,-2.2726,-33.232
-41.276,-1.7083,-31.229
-43.977,-2.7543,-25.604
-44.836,-5.0116,-27.803
-42.517,-6.8974,-17.772
-42.255,1.9024,-25.725
-46.731,-8.6763,-28.626
-44.778,-6.1464,-32.305
-45.759,-0.063261,-33.399
-49.018,-6.6221,-18.318
-44.161,-13.236,-23.591
-42.072,-5.548,-26.375
-43.212,-4.6877,-26.847
-40.705,-5.6475,-23.283
-44.639,-1.2094,-27.395
-42.422,-0.68964,-25.982
-47.415,-1.6047,-21.709
-42.259,-0.61316,-23.763
-42.488,1.0841,-21.896
-43.616,-12.631,-23.456
-45.592,7.1495,-20.016
-52.201,-42.589,-14.686
-36.199,-90.771,-0.40138
-30.625,-31.757,22.826
19.299,26.973,64.551
-5.7795,-36.57,37.735
-32.68,-72.041,5.7736
-24.569,-76.304,3.8199
-39.422,-52.732,5.8889
-65.09,16.565,1.7897
-54.908,21.501,-15.204
-62.435,27.841,-1.3513
-56.249,15.896,-18.275
-64.922,24.207,10.451
-40.001,0.18346,-36.702
-33.08,4.3812,-60.157
-35.167,8.8756,-52.011
-21.663,4.4152,-63.051
-49.637,14.686,-35.626
-54.949,27.229,-18.376
-53.433,33.692,-15.798
-53.781,33.099,-16.051
-52.347,32.375,-17.554
-54.702,21.478,-26.75
-58.097,0.62883,-35.208
-49.918,-5.8983,-41.153
-48.842,-3.6088,-44.126
-53.143,7.1884,-33.863
-54.787,29.738,-15.461
-48.358,34.156,-25.566
-53.561,29.972,-19.353
-48.478,33.647,-26.728
-48.619,38.778,-15.941
-53.329,26.165,-24.524
-52.962,20.064,-31.379
-52.998,19.557,-31.285
-54.091,17.212,-30.347
-56.66,-0.1885,-33.534
-58.775,8.2858,-22.621
-52.622,12.904,-33.949
-51.349,9.4298,-38.125
-55.661,15.518,-29.448
-52.786,12.028,-36.338
-51.247,8.9367,-37.457
-48.473,2.7871,-43.181
-51.783,5.8119,-38.353
-54.806,8.2931,-32.98
-51.078,21.878,-33.288
-57.261,22.132,-19.149
-61.937,13.266,-24.498
-39.406,14.933,-47.743
-3.6912,9.6977,-65.869
0.19808,11.157,-61.448
-3.9844,11.536,-63.893
-37.165,10.599,-52.202
-43.644,-4.9015,-48.81
-34.806,-7.5179,-52.743
-34.954,1.0655,-52.705
-32.209,-5.1106,-53.939
-34.003,8.9619,-54.022
-45.626,3.2938,-47.546
-40.917,-12.195,-52.242
-44.758,-18.734,-47.523
-56.688,-19.754,-38.81
-54.365,-21.65,-43.238
-63.813,-14.951,-35.904
-53.406,-17.068,-41.957
-40.329,-24.513,-46.104
-52.029,-16.177,-36.1
-51.049,-14.786,-42.038
-50.16,-21.75,-43.342
-51.452,-19.5,-41.196
-48.348,-18.115,-42.567
-51.041,-16.47,-41.119
-49.436,-5.0582,-42.32
-48.025,17.892,-38.519
-51.349,19.554,-34.435
-46.58,28.644,-34.285
-43.249,27.09,-40.529
-47.864,24.425,-34.044
-45.917,31.379,-31.919
-48.151,30.879,-31.078
-35.145,30.965,-40.942
-18.283,25.602,-56.488
-26.549,18.545,-54.742
-34.568,9.6302,-53.886
-46.142,18.817,-38.965
-50.853,9.8937,-39.22
-52.457,9.0402,-36.899
-52.436,24.531,-27.488
-50.446,26.98,-29.162
-53.171,16.842,-32.405
-50.961,6.2456,-41.136
-55.026,2.385,-34.942
-60.48,2.4548,-27.456
-57.904,3.9037,-31.326
-53.51,5.0288,-36.054
-48.728,6.8675,-41.107
-48.72,-12.357,-43.778
-54.976,12.787,-31.586
-44.386,14.543,-41.732
-53.155,19.68,-32.141
-31.568,7.8449,-49.838
-30.679,8.3239,-52.346
-51.306,19.173,-37.389
-46.215,10.117,-39.361
-44.599,-5.7115,-47.503
-33.399,-18.78,-50.563
-34.271,-15.985,-51.281
-23.173,-20.885,-52.828
-28.088,-68.095,-2.0651
-24.568,-59.417,11.946
-24.726,-64.367,12.898
-22.453,-58.407,8.8463
-24.661,-67.129,20.82
-32.863,-39.206,-18.678
-49.343,-32.116,-39.31
-49.508,9.4223,-6.6221
-42.511,33.409,-9.0029
-67.203,21.823,-8.2713
-26.053,47.438,9.7844
-47.1,9.2395,15.181
-67.685,8.429,5.6338
-53.607,-21.114,31.584
-33.246,-64.227,11.963
-47.408,-36.001,-11.551
-60.377,-10.517,1.0693
-61.674,-16.864,8.6273
-61.942,-8.2643,3.9139
-59.25,-12.795,28.099
-44.553,-16.861,-38.31
-45.514,-48.786,-20.866
-38.235,-18.21,20.905
40.205,34.674,31.79
23.052,25.66,41.486
20.316,6.4712,14.612
-66.273,-14.993,-14.335
-49.994,-4.1274,-12.578
-60.577,-29.089,-25.705
-43.739,33.274,1.6187
-23.316,61.476,-17.01
-19.269,55.522,7.4865
-23.612,63.379,1.8864
-31.074,42.832,-28.782
-51.217,14.581,-47.778
-27.427,50.874,-7.1526
-34.63,56.918,-0.092984
-18.681,54.577,6.943
-2.6557,55.785,35.351
6.1104,55.042,23.947
-34.438,63.306,-4.0766
-1.7558,40.796,20.19
-11.104,-20.783,45.96
-42.719,-59.315,13.189
-26.523,-55.342,11.498
-34.499,-56.785,8.181
-14.531,-59.08,8.7393
-5.7485,-62.787,-16.402
-1.5687,-62.589,-8.0217
0.42214,-63.213,-9.1132
-0.88668,-63.569,-6.1231
-1.5075,-62.991,-9.3273
-2.8969,-56.939,-27.78
-2.5646,-58.878,-25.132
1.0423,-64.069,-1.5892
-9.8957,-61.387,-8.5665
-6.1505,-63.294,-4.1412
17.181,-62.473,7.5071
6.8369,-59.601,15.756
6.421,-61.528,14.484
10.192,-62.22,16.524
-16.781,-58.991,10.341
-30.633,-56.01,-7.1358
-27.984,-59.787,3.4624
-21.804,-56.737,4.2795
-54.566,-45.654,21.933
29.066,22.94,31.214
3.1482,15.866,-4.0435
-43.2,-27.287,-51.847
-17.762,-30.653,-42.795
-44.76,-30.921,-37.563
-39.292,-29.999,-31.97
-31.9,-31.654,-40.425
-17.473,-34.394,-54.895
-32.035,-38.719,-31.048
-53.282,-24.129,7.8431
-56.544,-19.093,-3.5445
-63.443,-2.0076,-16.614
-41.306,-34.166,-37.583
-55.845,-0.4836,-26.297
-13.785,60.32,17.173
-26.302,58.031,-0.49318
-1.1135,51.263,7.3215
37.759,26.395,27.793
-44.547,52.398,2.4162
14.782,42.829,25.88
-19.116,53.248,28.987
-31.143,55.407,-7.6051
-9.6554,50.584,24.541
-15.885,48.565,35.659
-16.28,31.675,24.961
-36.648,47.162,-5.079
-34.578,56.466,-3.9358
-18.823,45.847,-2.0923
-45.602,2.5619,14.33
-45.358,3.4589,18.73
-56.734,-12.328,-9.3658
-53.057,-3.4546,-1.3372
-60.658,-7.3366,-29.851
-49.608,10.263,21.087
-29.398,23.076,33.81
-65.687,16.15,-3.0654
-42.468,19.68,25.94
-47.498,15.315,-44.232
-33.647,33.529,-39.88
-54.908,33.686,-7.5075
-38.193,31.131,-19.34
-41.738,25.601,-23.822
-38.393,-35.635,50.342
-23.649,-19.311,49.124
-49.955,1.6936,40.762
-65.371,7.972,-13.533
-55.306,2.8675,10.551
-53.699,-5.9084,34.248
14.124,-16.24,57.873
-39.99,-19.905,45.827
-31.367,26.821,-3.083
-16.553,3.0558,2.3398
-52.481,8.6418,38.362
21.422,34.41,54.551
-4.9641,29.628,46.689
-18.603,18.75,59.989
4.3046,11.617,59.712
14.673,26.933,52.068
4.914,34.865,54.434
-5.931,19.472,58.632
-2.8776,11.866,61.077
31.821,15.149,51.001
4.4303,29.541,56.169
10.12,25.449,56.132
8.2016,32.685,52.844
17.326,37.03,49.432
20.125,27.931,51.461
5.5862,33.311,53.499
41.915,9.1543,43.227
44.405,0.48986,40.479
3.0689,31.586,51.721
-20.741,19.825,50.175
-40.255,18.424,51.446
-34.461,7.4144,51.307
-44.68,-6.4862,48.616
-40.874,-13.128,46.233
-33.754,-18.372,52.141
-40.631,-31.593,37.775
-45.804,-42.543,15.197
-45.323,-43.309,14.303
-43.351,-45.562,11.261
-41.018,-48.557,11.618
-38.309,-48.302,15.346
-40.703,-47.147,16.831
-46.319,-43.952,8.7889
-50.335,-38.967,7.248
-38.142,-47.508,19.711
-50.028,-39.49,-6.2055
-52.799,-35.25,6.4546
-52.71,-26.139,-22.369
-56.476,-16.838,-8.4106
-49.874,-23.314,-24.586
-54.166,-26.404,-20.596
-40.931,47.255,-4.7373
-21.426,58.488,-4.5232
-33.058,55.013,-22.369
-13.188,54.493,11.221
-24.151,62.817,-5.6145
-1.9013,44.153,2.395
8.3137,48.394,26.404
-43.687,49.758,-0.017155
-31.315,46.32,-4.5492
-29.547,53.887,-1.5258
-42.285,-18.34,41.201
-47.453,-46.969,7.0516
-45.145,-37.281,-12.146
-55.144,-50.329,-5.1698
-5.8531,-7.3902,39.957
48.157,31.61,33.396
45.367,27.691,39.954
-5.7081,-19.871,-14.532
37.586,-34.564,-43.665
49.359,-24.008,-31.151
32.307,-27.287,-49.939
23.365,-26.674,-51.251
19.99,-22.39,-57.183
24.762,-23.108,-53.301
26.876,-24.679,-53.108
25.992,-24.598,-52.159
29.975,-22.65,-51.807
26.484,-24.252,-52.363
31.092,-25.072,-49.478
32.115,-21.701,-50.663
33.26,-17.183,-51.201
34.313,-14.002,-52.724
27.431,-18.475,-54.035
17.16,-25.9,-55.468
20.504,-21.601,-55.746
23.961,-21.974,-55.818
16.439,-33.013,-51.028
22.415,-30.873,-50.087
15.606,-45.558,-41.629
-39.784,-25.762,-30.928
-50.681,-6.4978,2.559
-51.149,-24.666,37.807
-15.186,-56.503,5.458
-39.982,-57.594,3.6691
-40.254,-49.17,18.9
-28.293,-66.798,3.2482
-25.298,-62.978,11.898
-25.807,-61.073,11.821
-28.745,-60.431,10.381
-27.857,-63.637,0.90122
-21.418,-62.913,15.233
-41.204,-48.511,15.297
-41.467,-36.079,33.095
-45.409,-28.317,35.283
-49.225,-18.877,38.239
-45.63,-20.999,40.107
-45.733,-20.127,40.916
-39.956,-22.974,44.503
-39.569,-22.173,45.149
-39.509,-22.294,45.421
-40.557,-20.78,45.146
-41.908,-20.163,44.289
-42.434,-19.981,43.903
-41.714,-20.001,44.412
-42.416,-19.997,43.881
-41.278,-19.999,44.759
-43.19,-19.908,43.403
-35.017,-19.534,49.034
-7.6826,-22.398,59.096
-9.062,-22.466,57.987
-9.7095,-22.009,58.556
-9.8919,-22.153,58.198
-10.08,-21.657,58.712
-10.459,-21.227,58.535
-10.033,-22.407,58.252
-9.8882,-22.208,58.117
-10.152,-21.911,58.316
-9.5933,-24.184,57.67
-7.5631,-29.293,55.447
-8.1272,-28.842,55.482
-9.204,-26.222,56.872
-9.9614,-24.962,57.127
-10.425,-25.164,57.092
-10.169,-25.432,57.193
-10.425,-26.011,56.725
-7.0691,-24.774,57.665
-5.9803,-26.266,57.252
-6.5397,-31.49,54.404
-6.202,-33.349,53.392
-7.5347,-34.211,52.708
-8.4306,-32.63,53.607
-8.9306,-32.909,53.401
-7.447,-34.595,52.473
-9.6565,-34.05,52.581
-9.6353,-34.788,52.086
-9.3634,-34.715,52.321
-9.827,-34.537,52.163
-9.7157,-34.733,52.24
-10.146,-34.628,51.914
-9.7957,-34.457,52.551
-11.47,-34.115,51.436
-10.483,-33.958,53.414
-36.752,-32.541,36.605
-47.35,-33.149,29.983
-44.504,-33.006,32.263
-44.773,-33.479,32.121
-44.164,-33.326,32.928
-44.478,-33.26,32.742
-44.581,-33.134,32.425
-44.645,-33.201,32.605
-44.062,-33.102,33.108
-43.795,-33.492,32.985
-43.767,-33.146,33.066
-43.768,-33.399,33.17
-43.425,-33.674,33.199
-43.601,-33.21,33.37
-45.51,-30.904,33.494
-45.006,-32.068,33.023
-44.081,-32.686,33.106
-46.17,-29.75,33.718
-46.274,-29.492,33.349
-45.352,-30.218,34.707
-45.776,-29.337,33.548
-44.772,-31.311,35.495
-47.7,-24.241,33.921
