-29.676,-3.9213,12.65
-50.224,-25.651,32.953
-29.953,-55.092,14.417
-18.718,-64.669,8.5565
-31.141,-54.47,0.96778
-27.629,-69.721,3.0525
-38.633,-56.215,-11.998
-63.539,25.167,7.9468
-49.78,20.423,23.722
-61.305,30.366,2.8183
-61.11,-30.405,-13.882
-24.328,36.288,-43.129
-34.734,4.8811,-2.9555
-32.511,-64.827,0.82067
-17.454,-54.671,3.8675
-25.319,-61.793,23.359
-27.222,-48.761,22.001
-21.959,-58.788,21.528
-24.042,-53.685,20.693
-25.597,-55.358,21.507
-23.86,-54.733,21.184
-23.869,-55.444,21.641
-22.461,-56.087,20.944
-24.191,-54.563,22.166
-22.074,-60.247,17.454
-20.16,-62.193,-0.047179
-24.959,-58.428,0.26355
-22.072,-60.284,2.7966
-22.881,-59.655,1.9826
-21.961,-60.248,2.1035
-22.72,-59.61,1.6222
-21.973,-60.393,1.6701
-22.98,-59.416,1.0102
-21.17,-60.855,1.1114
-23.163,-58.729,0.56539
-20.979,-62.032,0.2232
-47.366,-41.295,-3.1329
-57.52,-19.027,21.981
-45.258,-34.581,30.908
-53.068,-28.012,23.427
-57.616,-24.838,5.3218
-60.454,-25.156,6.3186
-56.336,-26.723,11.777
-60.849,-25.174,9.7643
-46.126,-41.544,9.094
-23.674,-61.481,-2.4236
-17.374,-62.436,-4.476
-16.649,-61.841,-3.3379
-25.094,-58.776,-0.68312
-22.775,-59.847,-0.1151
-26.983,-58.203,-0.59274
-27.432,-57.78,-2.9674
-26.96,-57.984,-4.4221
-28.307,-56.939,-5.6816
-27.75,-57.414,-3.0085
-28.551,-57.581,-5.0674
-17.176,-59.13,-4.1337
-13.95,-63.617,-4.9261
-10.82,-62.882,-3.0968
-4.6978,-64.779,4.7054
-14.07,-60.817,8.6738
-15.418,-58.515,22.485
-14.578,-57.937,20.795
-13.051,-59.244,21.987
-12.986,-57.813,21.615
-14.271,-60.278,21.569
-30.516,-52.08,17.821
-32.224,-49,23.013
-10.631,-62.212,15.371
-15.907,-58.926,19.639
-5.4553,-60.097,6.2499
11.384,-63.995,-10.022
-5.3299,-61.71,-8.2459
-4.3462,-62.246,-15.232
1.2992,-62.143,-14.241
1.9406,-62.3,-14.412
3.2681,-61.818,-13.483
2.4997,-62.594,-14.602
3.9626,-61.024,-15.02
0.80286,-63.073,-15
4.7709,-62.348,-14.562
-20.27,-65.948,-16.062
-26.427,13.334,-43.176
-30.803,18.773,-26.841
-43.26,-55.445,-8.6357
-44.791,-33.784,-10.067
-57.447,-34.881,11.491
-58.509,-22.842,1.1709
-59.615,-27.166,3.6379
-60.53,-19.763,2.1677
-63.252,-14.934,0.76186
-62.802,-13.774,-0.18429
-63.297,-13.41,0.064766
-63.184,-13.282,-0.22464
-63.357,-12.889,-0.52988
-63.261,-12.971,-0.88268
-63.22,-13.313,-1.331
-62.735,-14.962,-0.29381
-62.822,-15.007,0.13351
-63.03,-14.156,-0.10209
-63.204,-12.845,-0.12137
-63.187,-13.173,-0.2599
-63.675,-11.54,0.32679
-63.143,-13.473,-0.41356
-62.649,-16.073,-0.48507
-63.103,-13.987,-0.47344
-63.095,-13.71,-0.98552
-63.199,-13.002,-0.94951
-63.193,-12.878,-1.3105
-63.089,-13.266,-1.4563
-63.394,-12.321,-1.4597
-62.522,-15.743,-0.73614
-61.075,-20.882,0.90419
-60.196,-23.461,1.0474
-59.474,-25.114,1.8331
-59.782,-24.95,1.7639
-59.929,-24.22,1.5158
-59.794,-24.133,0.95174
-60.057,-23.643,1.1181
-60.828,-21.786,1.356
-60.386,-22.82,1.1639
-60.491,-22.298,1.3219
-60.397,-22.839,1.1389
-60.553,-22.097,1.1042
-60.228,-22.838,0.82727
-59.982,-23.403,1.2332
-60.147,-23.36,1.2638
-59.718,-24.331,2.1032
-59.933,-23.905,1.4917
-60.465,-22.666,1.1223
-60.504,-22.499,1.3954
-60.46,-22.372,1.0926
-60.685,-22.727,1.0251
-60.021,-22.55,1.0271
-61,-22.311,1.0868
-59.61,-22.729,1.0108
-61.248,-23.364,0.49753
-42.324,-47.015,-11.749
-53.87,-36.255,2.4952
-42.905,-4.851,-47.568
-26.025,55.786,-9.8349
-37.364,51.891,-0.5106
-37.425,55.799,7.6579
-48.351,-1.9644,-21.02
-46.267,-45.753,20.736
-41.825,-30.754,30.022
-42.767,-44.576,37.464
-41.268,-3.9088,-25.631
-20.488,61.329,-16.036
-31.65,49.405,-13.184
-61.073,-4.6186,-24.1
-63.956,-14.299,-1.9573
-32.023,-51.187,10.85
-20.568,-58.99,19.741
-29.304,-55.357,14.061
-23.965,-56.652,15.821
-28.353,-56.31,16.771
-22.486,-55.162,14.378
-34.275,-58.144,19.496
-39.576,-9.6743,-15.564
-39.3,52.485,-29.499
-28.702,42.02,17.651
-5.8513,37.299,42.646
-62.939,8.8615,-5.3696
-53.477,-23.206,28.337
-56.022,-14.874,33.053
-31.494,-52.137,10.594
4.9748,-66.494,-4.6887
-2.4029,-62.467,-2.417
-0.57653,-64.381,-5.286
-1.3513,-63.174,-4.8255
-0.17162,-63.859,-5.8003
-0.082642,-63.215,-6.6731
3.8732,-62.775,-11.557
4.3548,-62.672,-10.542
3.9311,-62.921,-10.66
4.718,-62.682,-10.319
4.6065,-62.804,-10.589
4.255,-62.802,-10.8
4.707,-62.802,-10.689
4.6512,-62.848,-10.863
4.7243,-62.704,-11.005
4.7915,-62.552,-10.998
4.8565,-62.672,-11.008
4.5761,-62.502,-11.087
4.9008,-62.444,-11.058
4.8181,-62.571,-11.271
4.6464,-62.541,-11.236
4.7319,-62.615,-10.953
4.9113,-62.6,-11.2
4.937,-62.507,-11.117
5.1351,-62.382,-11.184
4.7663,-62.461,-11.484
5.6022,-61.885,-14.879
2.9424,-62.397,-12.063
0.50569,-62.329,-12.625
0.83342,-62.105,-14.186
0.91336,-62.806,-10.82
0.00043554,-62.623,-11.916
4.6587,-62.986,-7.8039
-10.254,-64.107,0.35932
-22.424,-61.23,7.8181
-3.4611,-57.282,26.514
-13.713,-59.876,15.356
-23.327,-60.375,8.0087
-21.194,-59.85,11.056
-21.649,-59.312,10.705
-22.003,-59.029,12.613
-28.754,-56.981,8.6136
-19.628,-60.761,12.501
-33.376,-54.237,15.364
-54.231,-36.613,0.31598
-59.746,-8.4943,13.821
-63.604,-11.866,14.298
-60.578,-17.329,14.527
-64.542,-17.677,11.857
-52.023,6.4625,36.6
-8.4703,44.13,45.619
-15.517,39.105,43.66
-59.057,-7.3608,20.969
-60.277,-4.3673,27.581
-34.386,-57.121,8.3867
-50.415,-47.748,0.72335
-57.78,-43.301,6.8999
-57.973,-34.342,2.7253
-49.488,-11.931,41.019
-27.282,31.915,49.08
-48.544,-1.2614,10.687
-56.188,-32.759,-31.066
-54.134,-16.107,-18.648
-46.233,-12.857,-41.144
-44.055,-16.483,-37.988
-51.476,-22.69,-32.198
-53.396,-21.453,-26.043
-54.134,-21.277,-28.359
-59.347,-6.5393,-25.037
-65.102,8.369,-8.4559
-61.026,5.0223,-10.49
-67.304,1.7159,7.8305
4.7389,-30.202,46.894
3.4377,-26.673,53.449
-11.16,-70.032,4.0261
-15.777,-57.089,14.456
-27.621,-60.232,4.4439
-20.342,-62.25,3.617
-19.84,-55.505,16.408
19.871,-58.605,-34.803
-4.0156,-61.723,-9.4188
-16.838,-61.07,6.7204
-15.935,-58.208,5.8301
-10.37,-62.4,16.695
-2.459,-62.715,5.1104
-19.353,-56.582,31.959
-44.41,5.5683,23.966
3.9721,61.379,13.316
-15.769,53.236,35.592
-21.31,51.466,30.384
-6.594,30.711,55.335
1.8304,33.454,53.679
32.916,29.049,43.803
54.499,13.938,30.191
50.08,19.564,32.148
50.944,18.058,32.445
51.366,18.392,31.07
54.254,16.409,26.808
55.378,15.728,25.492
51.727,17.946,31.064
53.02,17.953,28.918
56.679,19.241,19.17
57.882,22.52,13.457
57.873,22.452,12.932
56.933,23.515,15.43
56.917,23.682,16.185
56.924,23.768,14.74
56.789,23.748,15.532
57.356,23.722,13.117
56.341,24.034,16.74
58.266,23.656,10.345
52.73,26.803,22.663
38.532,37.975,18.972
-35.653,33.588,8.3514
3.598,42.305,39.732
6.5622,44.046,38.71
11.32,33.74,45.628
45.301,39.374,28.852
0.48919,44.836,36.333
-0.1903,55.975,32.367
36.898,20.487,36.7
43.108,-29.776,31.388
51.899,-39.401,0.096851
37.333,-29.395,1.4037
12.654,27.621,56.989
38.539,36.215,30.776
46.815,25.22,37.494
7.642,44.876,35.567
7.6053,34.951,38.437
16.445,-62.698,39.3
28.862,31.697,25.945
46.55,50.74,8.6874
44.733,37.036,-0.31297
40.882,3.8712,-50.26
36.963,9.3715,-51.278
39.462,9.9506,-49.634
38.193,9.409,-50.515
40.017,10.626,-48.064
37.972,8.5783,-51.931
45.718,9.6524,-42.971
49.197,-22.239,-3.7262
46.8,-37.406,-7.06
48.773,-32.185,2.8264
50.537,-32.213,-1.8754
49.429,-29.464,-0.39058
48.22,-32.437,-10.468
53.295,-28.755,-1.6647
49.19,-31.942,-10.102
48.985,-33.711,-3.1462
48.562,-34.818,-3.6536
52.54,-28.344,3.3749
49.17,-34.072,2.2679
52.051,-28.556,-1.2876
47.765,-38.666,-4.9371
45.246,-39.925,-7.0035
45.658,-40.592,-6.0816
48.085,-31.669,-0.68069
53.176,-29.955,-1.407
53.569,-26.816,-1.2488
49.617,-34.086,-5.8495
38.001,-51.078,-18.112
43.273,-40.083,-13.073
52.651,-30.346,1.811
47.416,-36.929,0.42399
50.419,-33.056,-1.4093
49.694,-36.16,-2.6432
48.729,-37.304,-2.8606
49.283,-36.893,-5.4698
48.688,-36.237,-11.214
50.481,-33.16,-9.0593
48.097,-36.796,-10.455
47.349,-37.717,-13.221
45.125,-40.181,-15.344
48.217,-37.116,-7.5363
50.275,-35.144,-6.4858
50.483,-35.124,-10.951
47.552,-37.357,-12.306
49.689,-34.522,-8.2937
50.513,-35.945,-5.7754
50.49,-34.562,-6.6387
52.696,-32.043,-3.9302
44.325,-44.744,-11.021
42.544,-44.992,-14.721
45.574,-41.684,-13.092
40.824,-46.909,-14.515
44.414,-42.824,-15.178
46.669,-40.747,-12.3
42.903,-44.901,-15.949
47.116,-40.252,-12.504
46.336,-39.027,-19.064
45.981,-39.674,-18.918
48.612,-38.434,-12.982
46.892,-41.882,-8.398
47.677,-41.73,-5.5547
50.725,-37.235,-6.292
49.307,-39.757,-3.9861
48.552,-40.628,-4.1258
51.7,-36.237,-2.6441
47.593,-42.23,-2.2035
50.014,-38.625,-2.2984
52.64,-34.903,-1.3982
47.902,-42.041,-3.1275
50.693,-37.508,-2.6869
50.048,-38.624,-2.4617
47.137,-42.809,-3.1674
51.796,-36.146,-1.8503
50.032,-38.662,-1.954
46.411,-43.653,-4.1042
50.723,-37.681,-3.5384
47.952,-40.919,-2.5983
44.786,-45.196,-5.128
49.717,-38.714,-4.7077
45.717,-43.896,-4.1498
46.082,-43.353,-4.6465
51.528,-36.62,-2.5968
47.104,-42.631,-1.3553
49.204,-39.852,-2.2265
50.192,-38.135,-2.0385
45.685,-44.488,-2.9553
50.456,-37.97,-2.037
48.431,-40.643,-2.4353
44.739,-45.383,-4.1337
50.496,-37.545,-1.5475
45.395,-44.249,-4.5363
46.685,-38.469,-5.7835
34.131,-51.205,-13.764
43.149,-41.778,-7.4655
41.878,-45.053,-8.0974
45.366,-40.584,-3.8002
45.644,-41.365,-2.9432
46.952,-38.915,-3.9579
44.553,-41.326,-9.502
45.753,-41.381,-5.4758
41.112,-45.614,-10.279
44.63,-39.986,-7.6418
47.021,-38.382,-6.7776
48.152,-36.075,-6.6347
48.399,-36.315,-7.4947
47.893,-36.432,-6.9332
45.832,-39.34,-5.6215
47.441,-39.48,-5.2568
50.254,-35.217,0.21824
48.885,-37.884,3.0643
48.439,-37.725,-3.0674
52.389,-32.766,0.24059
48.895,-39.36,-5.7857
44.494,-41.948,-10.107
48.507,-37.873,-5.6665
49.064,-37.858,-2.4112
49.54,-36.128,-6.5933
46.911,-39.164,-4.3277
49.235,-41.091,-10.467
14.627,9.5803,39.543
-46.682,15.786,49.63
29.151,-23.079,-6.7892
52.328,-40.702,-4.234
42.156,-41.69,-11.661
48.027,-40.165,-3.0888
46.897,-39.474,-2.888
51.424,-36.176,0.66429
47.282,-40.216,0.40453
48.276,-38.909,-2.7631
47.871,-40.301,-6.3649
44.513,-44.588,-4.0785
37.042,-51.929,-5.2809
40.371,-48.214,-6.6237
40.41,-46.943,-11.616
39.884,-38.84,-31.775
52.459,-27.808,-21.907
51.556,-32.919,-16.619
47.313,-39.222,-17.109
49.221,-36.998,-15.249
50.59,-36.801,-10.802
48.206,-40.907,-6.8762
50.446,-37.5,-8.5551
51.196,-36.208,-7.2644
46.958,-42.29,-8.8954
47.753,-41.028,-8.5755
50.72,-37.105,-5.7899
47.667,-41.363,-6.2971
46.267,-43.05,-7.6222
49.946,-38.243,-6.1413
45.409,-43.766,-7.4536
43.999,-45.332,-8.0314
49.31,-39.481,-5.0982
48.099,-40.803,-5.785
45.882,-43.725,-8.3137
49.727,-38.686,-5.9738
47.917,-41.132,-4.9358
44.335,-45.547,-7.3482
49.719,-38.619,-4.6919
48.321,-40.621,-4.4182
43.837,-45.987,-4.5398
48.661,-40.211,-5.0778
48.886,-39.852,-3.5307
45.267,-44.604,-4.7913
48.718,-39.919,-4.5861
46.897,-41.927,-5.139
41.861,-47.628,-8.8279
48.148,-40.385,-6.8588
49.431,-39.491,-5.8366
51.037,-37.505,-5.7117
51.661,-36.622,-2.458
50.986,-37.615,-3.9888
50.921,-37.578,-3.5529
50.67,-37.821,-1.9996
50.721,-37.861,-3.5443
49.169,-39.602,-4.4709
47.978,-41.238,-7.4191
47.857,-41.253,-7.0123
49.009,-39.366,-6.6493
47.894,-40.794,-9.2638
49.537,-38.665,-5.4033
43.813,-45.183,-8.6417
45.291,-43.184,-8.4782
43.448,-45.564,-9.0686
45.526,-42.995,-9.4138
43.41,-45.718,-9.468
45.799,-41.853,-10.762
45.096,-41.689,-17.259
48.448,-40.026,-3.0564
45.356,-44.528,-4.7834
48.362,-40.251,-2.5807
45.125,-44.899,-4.8328
48.095,-40.8,-2.7998
43.792,-46.289,-4.5523
47.274,-41.725,-3.5269
44.705,-45.23,-3.0783
46.98,-42.023,-3.5278
46.565,-42.596,-2.7167
44.078,-45.875,-5.1304
45.791,-43.162,-3.5204
41.56,-48.122,-6.2478
45.787,-43.221,-4.5599
41.621,-48.059,-6.9416
48.424,-39.942,-5.5919
44.395,-45.833,-2.3106
47.115,-41.686,-0.35539
44.983,-45.115,-0.64299
45.367,-43.518,-0.85627
40.151,-47.763,-0.87178
39.977,-47.108,-1.0101
40.42,-45.149,1.692
39.842,-48.369,-5.5029
38.968,-48.571,-7.4306
40.433,-47.591,-2.1371
42.842,-45.294,-1.7652
44.199,-43.766,0.56425
42.932,-44.442,0.95044
40.811,-46.897,2.0405
39.973,-46.766,0.81751
39.94,-47.233,-1.9911
42.014,-44.641,-2.5192
40.319,-46.515,0.5415
40.788,-45.616,1.732
43.647,-43.808,9.9562
46.479,-39.068,-4.4177
50.551,-35.256,-15.331
48.144,-41.186,-6.405
48.245,-40.334,-9.2379
48.896,-40.052,-4.8724
47.236,-41.902,-6.912
43.545,-45.531,-9.5562
42.305,-46.178,-9.7205
42.841,-46.011,-10.618
46.539,-42.329,-8.9014
46.728,-42.447,-5.9093
43.018,-46.145,-7.7261
40.11,-48.373,-10.077
42.44,-46.142,-10.986
45.422,-43.401,-9.0325
42.415,-46.057,-9.9485
39.268,-48.679,-12.106
40.896,-47.209,-11.743
43.404,-45.313,-8.1874
40.846,-47.798,-9.4805
37.626,-50.079,-10.854
40.871,-47.429,-10.492
44.486,-44.616,-6.9532
40.847,-47.878,-8.2564
36.542,-50.951,-11.303
38.712,-49.014,-11.568
40.171,-47.942,-9.7415
36.151,-50.834,-11.721
32.922,-52.819,-12.647
33.583,-51.73,-14.778
35.239,-51.562,-10.791
35.931,-50.013,-15.332
42.589,-42.844,-20.702
42.524,-43.7,-18.155
43.243,-43.167,-16.954
39.807,-46.665,-16.353
37.27,-48.433,-18.466
40.235,-45.096,-19.272
39.873,-45.357,-19.402
34.942,-49.633,-19.124
35.369,-49.062,-19.93
38.115,-47.078,-19.281
39.827,-46.706,-15.476
35.779,-49.63,-17.503
36.324,-48.725,-18.242
40.175,-47.009,-14.008
38.258,-48.849,-12.048
33.527,-52.165,-14.463
36.952,-49.555,-14.12
46.683,-41.861,-8.067
45.585,-43.479,-8.8941
45.827,-43.016,-9.0178
45.032,-44.326,-9.5195
45.659,-43.149,-8.3947
48.154,-41.047,-4.4694
47.398,-41.655,-6.4547
46.129,-43.608,-6.4931
47.254,-40.925,-7.5004
45.641,-46.041,-5.9108
49.173,-30.424,-12.463
8.7854,48.108,30.722
26.547,49.972,27.713
22.517,35.754,44.79
14.402,32.344,51.081
21.425,31.953,51.856
-11.284,42.38,43.853
-20.076,9.0613,42.05
34.269,-21.673,56.607
18.46,-11.571,55.719
-2.3948,20.115,57.543
47.284,-1.6967,17.548
52.365,-47.016,18.343
32.995,1.9565,31.339
29.741,31.737,52.442
23.816,28.748,36.324
-41.006,52.109,-11.428
-32.506,50.469,14.047
9.4469,56.237,29.07
26.006,53.826,20.813
8.2346,53.954,32.494
9.2573,55.034,30.294
11.665,53.466,32.686
12.594,42.782,44.939
13.018,34.326,51.678
19.765,37.337,46.892
18.087,38.33,47.716
20.741,38.202,45.132
14.525,39.757,49.689
19.021,53.196,23.964
23.815,56.691,19.361
22.339,53.606,27.897
26.903,54.767,20.321
24.492,55.574,18.693
28.863,53.754,19.293
20.887,56.322,21.236
9.6517,57.912,25.165
-12.279,54.943,29.937
-24.835,56.537,19.91
-16.74,54.77,30.806
2.5917,56.115,29.632
-11.553,56.333,25.869
-14.797,54.984,29.499
-2.8954,51.301,31.839
7.363,47.796,42.809
38.001,42.709,26.57
13.363,40.785,41.928
-19.28,41.345,48.28
-20.572,45.088,39.626
-16.239,45.111,40.764
18.744,47.587,38.722
5.9617,50.086,37.811
17.592,48.581,36.874
20.035,46.586,36.777
12.866,47.745,39.086
18.361,46.117,39.178
17.164,48.142,37.708
8.6679,56.944,27.558
36.636,49.408,23.732
-12.397,57.786,9.1106
-62.032,-4.3747,-4.5868
-28.998,-60.707,16.892
-32.391,-52.651,18.113
-40.065,-35.018,34.176
-54.797,-32.433,0.52746
-57.924,-28.418,15.03
-23.484,-15.292,53.558
-8.8608,-13.911,61.666
-12.47,-10.508,60.93
-9.316,-11.182,61.73
-5.2077,-11.273,61.811
-1.4812,-11.434,62.092
-28.093,-13.343,56.375
-6.5522,-11.995,59.688
3.8319,-11.203,62.407
0.094274,-11.052,61.589
0.69117,-10.593,62.306
-1.5149,-11.045,61.878
1.3044,-11.331,62.23
-7.9632,-10.469,61.403
-18.285,-9.8876,60.025
-13.666,-9.2478,61.157
-6.6887,-10.685,61.778
-13.858,-11.179,60.975
-9.8005,-11.176,60.838
-9.2371,-10.822,61.212
-13.497,-8.8108,60.725
-22.085,1.4926,59.66
-12.564,-8.0718,61.278
-2.247,-11.289,62.313
-6.8993,-9.8779,61.553
-4.8565,-10.311,62.938
-15.637,-8.1446,58.165
-40.79,-22.654,43.601
-51.742,-25.926,27.609
-44.328,-23.063,38.822
-56.035,-27.811,-3.6873
-51.044,-21.549,32.712
-27.966,-25.549,43.68
-20.755,-63.775,7.6278
-19.513,-52.867,26.906
-22.978,-53.362,26.067
-16.924,-60.451,10.903
-24.685,-58.674,8.5996
-21.743,-59.22,8.8056
-23.264,-58.391,11.076
-23.62,-58.38,10.827
-22.256,-58.782,12.152
-24.062,-58.441,10.652
-23.012,-58.917,9.804
-24.687,-58.599,9.3131
-23.861,-58.755,8.7443
-25.964,-57.543,11.848
-19.959,-59.942,8.962
-21.802,-56.142,21.286
-13.477,-31.466,53.245
-4.9531,-8.4448,61.267
-20.859,0.92048,60.748
-17.602,1.5062,60.882
-20.492,1.7057,60.416
-19.575,1.8582,60.173
-19.971,2.1614,60.492
-18.778,2.304,60.857
-19.134,2.0615,60.741
-18.911,2.0276,60.828
-18.273,1.842,60.903
-19.103,1.4212,60.813
-18.265,1.9893,60.885
-17.893,1.8239,60.958
-19.08,1.9647,60.784
-20.399,2.039,60.16
-20.792,2.9925,60.133
-21.095,2.1895,59.883
-20.247,3.6807,60.309
-22.172,0.0398,59.272
-31.986,0.015395,55.794
-29.293,-1.205,56.128
-43.843,6.1581,48.682
-40.514,-28.999,34.943
-25.257,-57.042,25.125
-19.907,-58.665,10.973
-21.066,-60.999,6.835
-21.214,-58.915,11.169
-20.856,-60.048,10.001
-20.659,-59.312,12.001
-20.728,-59.978,8.9144
-14.213,-62.01,7.8311
-13.954,-58.116,22.156
-14.793,-57.03,24.222
-11.137,-59.642,20.134
-10.039,-57.687,24.711
-8.224,-57.232,26.322
-8.2875,-56.779,27.527
-6.9415,-54.932,31.088
-7.7159,-55.7,29.665
-7.7787,-55.027,31.065
-7.1935,-55.23,30.744
-7.1934,-54.708,31.433
-7.7388,-54.404,32.573
-4.2615,-56.543,29.642
-0.14601,-56.758,28.723
-2.109,-57.338,27.261
-1.2941,-57.586,26.769
-0.16656,-57.738,26.889
-0.95595,-57.648,26.586
-0.58717,-57.298,27.522
-1.6314,-59.394,22.913
-2.1436,-59.606,22.046
-2.485,-58.73,24.578
-2.216,-59.066,23.931
-1.6122,-58.584,25.092
-1.7723,-58.686,24.642
-2.7207,-59.011,24.138
-0.2959,-56.325,29.658
-2.3207,-56.976,27.438
-8.7176,-61.104,16.256
-14.128,-58.845,19.583
-15.907,-57.157,23.199
-13.405,-60.508,16.272
-11.081,-62.372,8.4707
-7.6702,-62.172,12.194
-6.0605,-60.194,19.566
-7.0645,-63.849,12.323
-11.79,-64.592,-5.4308
-15.09,-58.083,13.609
-52.098,-35.981,1.5239
-53.183,-33.544,-11.043
-45.139,-47.29,2.7374
-56.166,-27.447,-7.9707
-59.212,-23.752,-19.789
-54.427,-26.525,-12.796
-68.159,-10.179,-24.907
-36.565,17.092,33.716
-31.247,46.624,22.087
-18.89,1.878,42.648
-41.23,-48.761,2.9066
-54.698,-33.321,-18.975
-38.683,-51.653,-3.2598
-41.987,-51.137,-7.3237
-38.594,-47.425,-4.1062
-16.918,-58.204,6.5884
-3.9099,-65.922,28.352
-5.2881,-73.522,27.914
-21.232,-62.637,28.534
-10.492,-59.769,28.837
-20.998,-56.391,38.491
-16.183,-53.188,34.066
0.08641,-60.431,29.803
-10.193,-60.659,35.284
-17.865,-61.269,28.897
-32.407,-40.282,41.114
-21.721,-50.372,37.858
-22.717,-61.146,32.848
-22.343,-52.147,36.619
-16.229,-46.275,44.27
-33.43,-40.676,40.392
-25.751,-35.409,43.421
-27.328,-52.773,31.429
4.5171,-65.119,-0.58895
-16.956,-60.293,9.7072
-54.999,-36.197,8.0526
-60.736,-19.891,18.212
-53.467,-19.495,11.775
-45.37,-29.871,29.882
-55.068,-41.117,16.833
-26.867,-28.565,45.99
22.925,-54.15,27.489
35.391,-39.463,32.874
-26.031,-36.761,45.647
