-29.676,-3.9213,12.65
-44.592,-46.621,22.538
-34.746,-50.679,28.974
-44.227,-9.7626,38.889
-11.895,46.819,35.356
-58.723,-8.1555,20.752
-56.015,-11.507,23.72
-56.361,-7.5839,37.803
-41.71,-17.224,-4.2016
-33.532,-31.716,-46.592
-41.33,-26.905,-29.527
-36.633,-28.317,-41.685
-43.945,-24.406,-29.732
-49.491,-20.011,-25.511
-42.668,-30.64,-30.66
-39.034,-29.868,-36.059
-37.576,-28.296,-38.919
-45.072,-30.284,-22.998
-42.669,-28.761,-35.576
-42.333,-30.451,-3.6162
-58.536,-10.797,1.688
-55.875,-2.7639,6.6923
-49.507,37.192,-1.3448
-20.087,58.883,18.335
-40.825,51.319,-7.6904
-27.283,48.207,-5.6344
-14.934,42.093,8.8157
-21.693,50.565,-6.9482
-60.166,10.199,20.759
-34.918,-54.04,15.779
-32.234,-48.269,27.859
-51.851,-21.393,29.513
-38.958,-15.275,-28.334
-49.862,-21.601,36.989
-9.0313,-47.622,27.251
-24.051,-68.114,-1.207
-34.722,-63.087,13.644
-15.487,-68.325,12.373
-26.325,-61.141,19.54
-23.797,-59.962,8.0029
-22.32,-58.395,6.3865
-12.673,-54.736,-35.006
-13.814,-39.089,-46.659
-6.9382,-39.402,-49.989
-4.7974,-37.128,-51.792
-9.9418,-35.376,-53.32
-20.166,-27.901,-47.804
-15.279,-38.099,-52.497
-42.413,-43.381,-11.717
-38.455,-49.531,8.7909
-37.351,-51.632,14.351
-47.597,-20.966,24.527
-60.56,-1.7914,35.377
-47.709,3.3688,-17.572
-46.641,2.2237,-46.326
-23.876,51.509,-26.142
-32.304,-5.1753,-50.278
-46.658,5.7025,-32.867
-57.052,-6.1272,-31.197
-61.998,-4.3128,-8.8546
-50.61,-10.097,-27.746
-44.338,-22.598,-47.053
-55.738,-33.605,7.1178
-52.624,13.955,-10.188
-22.896,60.699,-26.198
3.6276,45.143,29.317
-3.6581,-17.63,46.197
-64.616,-9.6032,4.0132
-59.819,-16.541,-20.459
-59.451,-2.4571,-22.432
-63.275,-3.7308,0.98592
-55.383,-25.286,24.006
-54.277,-19.771,-9.132
-63.553,-5.1064,-7.8502
-43.22,-45.662,6.1888
-27.921,-57.099,1.065
-21.895,-59.215,7.6443
-16.509,-59.537,17.655
-19.526,-58.197,16.478
-16.277,-60.15,17.365
-16.494,-59.478,16.951
-15.736,-59.335,16.795
-16.147,-59.92,14.831
-15.645,-59.699,17.831
-15.698,-59.925,18.16
-13.574,-59.918,19.354
-15.523,-58.918,20.107
-16.836,-58.439,19.304
-17.62,-58.836,18.8
-11.969,-60.376,16.558
-13.504,-60.519,16.433
-25.768,-57.893,7.775
-28.698,-57.892,6.317
-25.065,-57.888,14.4
-26.984,-57.596,9.0766
-17.928,-62.311,13.715
-37.702,-47.06,9.4604
-64.675,-10.155,-5.9407
-61.195,-19.554,-11.571
-54.181,-31.455,2.0809
-44.123,-45.857,12.632
-63.671,-2.7872,21.306
-60.085,-13.436,-6.9021
-58.933,-23.358,-18.649
-57.222,-21.771,-15.814
-58.279,-22.922,-16.797
-57.663,-21.837,-16.293
-58.053,-22.585,-16.125
-57.935,-21.358,-16.316
-58.417,-22.111,-15.925
-57.933,-20.216,-17.183
-59.409,-24.915,-13.233
-60.736,-11.859,-11.247
-64.622,-2.519,-10.532
-63.972,-10.412,-2.6341
-64.669,-7.479,-5.5502
-63.887,-2.6507,-9.8506
-62.478,-2.5033,-14.93
-63.301,-6.9511,-10.878
-64.475,-7.0816,-7.2291
-64.635,-3.2031,-12.169
-63.873,-6.7275,-12.344
-64.434,-5.453,-7.5054
-64.575,-9.407,-9.7877
-63.68,-3.9813,-7.3366
-64.915,-0.14119,11.722
-58.975,0.45634,-16.855
-52.362,27.133,-24.774
-63.356,7.2463,-20.5
-62.806,-5.5673,-17.925
-57.31,-7.4943,-20.948
-54.266,8.6349,-30.25
-62.002,-23.522,-7.2318
-37.802,-50.687,1.4102
-26.113,-66.361,15.794
-24.381,-61.884,15.551
-23.282,-66.891,16.328
-25.059,-66.59,14.343
-26.002,-64.1,18.216
-27.979,-63.562,15.798
-25.573,-68.652,13.836
-24.033,-70.54,13.776
-21.619,-63.921,16.792
-21.864,-63.714,16.393
-22.387,-64.296,16.54
-23.015,-65.609,15.842
-22.44,-67.756,16.922
-20.911,-64.457,18.292
-21.489,-63.142,16.551
-22.076,-64.797,13.533
-23.048,-63.55,16.76
-24.271,-68.105,12.901
-23.732,-64.847,18.066
-25.553,-68.264,14.662
-24.677,-70.297,11.619
-29.666,-63.4,15.839
-47.166,-62.883,-13.275
-27.998,-66.061,5.8865
-22.155,-70.135,17.692
-22.02,-67.204,15.358
-21.323,-69.949,18.577
-24.026,-72.789,16.319
-20.512,-73.87,19.352
-16.818,-66.825,18.009
-19.201,-63.075,15.771
-18.869,-63.95,18.433
-17.913,-61.865,16.848
-20.078,-61.859,18.226
-20.165,-63.528,17.953
-18.127,-62.623,16.541
-16.402,-62.868,14.414
-16.931,-62.193,12.492
-19.784,-61.914,12.612
-19.073,-61.584,12.756
-17.675,-59.171,13.498
-19.598,-60.344,13.741
-19.398,-61.029,15.903
-19.791,-59.877,18.843
-19.702,-60.936,19.76
-20.401,-62.053,19.274
-20.255,-62.379,17.019
-20.091,-63.673,16.475
-20.466,-65.571,15.624
-19.874,-64.114,14.284
-20.351,-63.609,13.947
-20.569,-62.798,14.318
-19.611,-63.705,14.673
-19.677,-62.93,13.422
-19.758,-61.93,14.214
-18.944,-61.243,16.984
-18.293,-61.301,17.807
-18.989,-61.567,14.993
-18.777,-61.349,14.551
-19.475,-61.596,12.163
-18.79,-60.867,15.593
-24.173,-61.023,5.6278
-17.931,-59.952,17.764
-30.419,-55.946,-5.241
-58.14,-7.059,-20.456
-64.137,2.4203,-15.656
-60.383,-0.85684,6.9834
-58.589,-2.9777,1.7965
-57.828,-5.3763,-3.6268
-48.496,-47.238,-5.1608
-29.397,-34.185,-41.589
-42.138,-12.54,-20.844
-57.945,-35.331,23.394
-33.214,-49.294,16.902
-59.046,-27.427,16.735
-29.099,17.35,50.258
-17.697,29.815,37.037
-32.367,23.559,-65.821
-41.944,29.56,-15.105
-45.331,19.732,44.133
-58.405,-6.8822,26.662
-57.001,-15.567,29.291
-44.541,-32.625,26.042
-20.602,-62.642,25.823
-23.813,-61.368,18.007
-20.167,-66.078,19.069
-22.919,-59.125,18.375
-17.297,-63.658,21.498
-38.792,-42.206,26.263
-50.318,-21.685,34.63
-60.909,-9.5313,-4.4423
-27.003,57.435,6.1727
-44.001,35.674,4.1171
-61.7,28.596,4.7291
-43.349,-34.189,-34.048
-37.826,-2.9367,-32.799
-33.379,4.0033,-28.763
-36.691,-66.704,9.6027
-33.952,-38.753,26.315
-65.443,-8.1397,24.226
-25.798,39.061,34.917
-41.244,13.685,31.025
-47.298,-23.237,42.437
-40.218,-26.802,40.403
-53.424,-25.865,20.01
-22.668,-73.162,3.3705
-25.577,-71.919,14.325
-25.475,-79.034,9.0104
-26.889,-70.882,9.023
-32.306,-59.989,2.1333
-29.055,-55.537,1.6833
-35.566,-49.682,-18.13
-43.487,-40.155,-25.038
-40.635,-45.462,-19.938
-43.539,-44.976,-14.285
-49.597,-36.458,-15.046
-40.253,-45.159,-21.928
-27.951,-52.142,-22.521
-23.871,-53.128,-25.317
-30.05,-53.745,-18.384
-33.757,-50.539,-17.18
-43.358,-42.791,-13.428
-41.346,-48.276,22.724
-57.035,-4.0987,-22.824
-35.831,44.392,-2.0539
-61.323,20.636,4.5723
-52.121,41.348,-5.6598
-58.036,21.717,6.1527
-66.449,-9.1163,-0.91244
-60.046,-19.127,2.7318
-59.329,-28.532,7.1069
-59.458,-23.424,3.3362
-63.18,3.4599,-10.398
-60.52,15.686,-15.829
-63.399,-12.786,0.35038
-59.451,-26.99,4.1825
-57.768,-19.084,8.9687
-60.564,-11.334,17.835
-62.143,-21.921,7.6871
-50.497,-29.04,24.555
-44.655,-22.179,38.405
-56.675,-23.822,22.321
-55.579,-32.645,1.2446
-55.739,-33.273,7.3952
-56.508,-28.014,7.9648
-57.354,-32.951,2.0194
-61.637,-9.0316,6.0742
-64.505,9.5486,9.7054
-61.396,3.8423,18.095
-62.447,-3.8659,13.76
-64.387,-13.088,1.0274
-61.989,3.6787,10.915
-65.022,6.1409,10.04
-64.11,9.2694,6.4951
-64.483,8.6776,-0.45685
-64.062,7.0445,-1.9454
-64.372,-0.61861,1.9672
-64.355,-5.3673,-6.7138
-63.717,-11.073,-0.73836
-62.827,-7.892,7.7238
-64.251,-11.256,5.3099
-57.499,2.1102,21.028
-36.83,-61.47,26.469
-19.135,-79.208,20.443
-15.691,-88.722,12.348
-13.82,-76.768,26.331
-12.055,-69.227,30.784
-25.471,-67.498,18.272
-27.709,-59.945,24.618
-21.804,-62.489,30.227
-22.426,-69.728,30.077
-25.43,-70.049,29.203
-25.885,-66.934,30.315
-32.524,-59.425,-7.1491
-11.841,-69.107,0.49827
-23.177,-78.555,15.677
-21.739,-81.168,11.24
-25.941,-83.589,11.615
-23.243,-78.288,14.988
-29.63,-70.294,20.511
-24.741,-71.457,9.1937
-12.755,-65.772,20.541
-16.388,-59.239,15.442
-18.25,-69.383,14.686
-56.762,1.8033,-18.714
-62.008,7.044,-0.094279
-63.785,-3.6314,-0.97725
-63.689,-4.972,4.0303
-62.445,-14.272,-12.321
-62.481,-9.0337,-12.232
-62.746,-7.5701,-12.855
-64.176,-7.519,1.0801
-60.724,-7.1398,-15.136
-61.203,-6.1464,-21.872
-60.853,-0.024403,-18.561
-56.682,5.7722,-29.169
-40.793,8.8265,-49.992
-42.755,-12.365,-42.086
-58.235,-10.26,-16.98
-23.008,-11.96,-62.532
-58.025,-0.45539,-5.3603
-57.632,29.755,-12.69
-74.387,-6.2782,-7.0001
-39.298,11.659,24.245
-52.98,31.604,12.838
-68.144,-0.77783,-3.7736
-71.846,14.844,0.64075
-22.453,27.82,22.78
-63.163,19.367,12.202
-54.665,-17.553,5.5131
-40.703,-57.837,-1.7978
-34.975,-53.811,13.719
-28.302,-78.845,1.8952
-28.597,-83.352,-1.9573
-31.28,-74.964,-0.31032
-38.639,-59.898,14.151
-21.602,-66.352,5.7593
-28.596,-67.459,6.9702
-23.612,-71.072,7.2503
-28.476,-66.153,16.432
-26.965,-27.431,37.354
-20.987,-38.033,32.73
-43.486,-35.831,12.045
-61.645,-22.719,-6.4069
-34.351,-88.504,-9.0959
-25.483,21.537,18.432
9.8992,60.148,38.951
-8.2002,23.959,40.696
-42.783,-60.478,5.3742
-24.301,-77.03,-0.79466
-26.677,-68.535,8.5506
-22.683,-72.697,8.5949
-25.056,-75.105,6.1708
-26.355,-73.69,6.3938
-25.311,-66.422,11.863
-28.542,-71.789,9.0166
-24.877,-74.917,11.647
-25.302,-66.252,11.51
-23.411,-74.607,10.937
-37.88,-60.199,-3.9481
-49.441,-57.585,-13.582
-29.835,-70.727,10.175
-38.405,-69.105,3.1866
-27.886,-59.467,-5.7087
-38.649,-54.474,-5.2286
-43.818,-44.487,9.6195
-30.704,-54.268,-21.403
-37.449,-58.506,-4.3997
-36.459,-61.113,4.6355
-36.854,-59.991,7.7003
-34.52,-55.222,13.629
-40.137,-56.979,-5.138
-35.038,-70.556,-4.1593
-22.746,-69.633,13.414
-26.116,-68.865,8.3821
-26.689,-72.808,7.2297
-23.518,-68.442,11.618
-39.673,-57.892,10.435
-67.892,-15.636,8.047
-44.866,-36.41,0.22378
-29.228,-64.614,2.829
-41.36,-42.526,3.8826
-40.091,-57.025,9.6438
-29.104,-54.543,2.3787
-25.14,-73.818,11.597
-24.924,-7.645,44.442
-0.069772,29.026,64.031
-31.694,-12.668,45.399
-13.303,-41.553,58.166
-6.3678,-2.6215,4.2388
-27.967,-26.336,-41.052
-26.167,-78.26,24.242
-24.059,-65.663,10.635
-34.289,-67.38,9.4046
-34.724,-52.565,-4.9182
-25.929,-63.665,9.6155
-23.919,-54.901,20.148
-39.75,-51.084,15.133
-24.194,-49.939,28.889
-22.657,-38.598,24.881
-26.481,-41.29,-40.184
-38.993,-42.518,5.3852
-59.526,-8.1915,-19.579
-58.223,-33.2,-18.446
-68.163,-80.552,-35.86
-52.337,-18.085,-23.386
-56.113,-72.516,-5.1362
-50.325,-78.398,1.9028
-61.791,-12.078,9.8286
-59.77,-26.683,-4.8473
-50.981,-49.931,-4.9433
-61.948,5.6279,9.1524
-43.932,-44.249,10.755
-45.624,-46.549,3.9497
-41.51,-41.671,23.148
-42.383,-46.419,-9.2237
-38.816,-48.416,-0.71086
-36.461,-50.876,-4.479
-35.51,-47.926,-23.621
-33.088,-51.31,-22.946
-39.113,-48.142,-2.67
-32.899,-56.531,2.2633
-40.642,-45.848,3.2279
-42.339,-46.773,3.4471
-35.451,-50.938,-6.7841
-27.194,-51.703,-26.36
-31.633,-52.658,0.48386
-45.855,-47.785,-2.5577
-50.413,-23.605,30.191
-17.857,-7.3602,54.236
8.5836,-33.522,58.002
-14.278,-46.423,33.998
-41.124,-54.631,-3.4638
-21.108,-59.003,10.836
-20.317,-59.795,12.754
-26.706,-61.273,10.51
-22.791,-74.467,-0.82074
-33.494,-51.159,13.673
-22.972,-57.331,26.81
-23.725,-60.243,16.381
-22.288,-58.97,16.609
-22.474,-56.838,3.7727
-18.281,-61.559,14.135
22.307,-58.253,21.008
6.662,-40.329,40.96
-0.95127,-31.784,53.044
-2.1518,-31.464,48.571
-27.82,-34.072,38.313
-32.63,-35.128,35.498
-23.173,-30.426,34.21
-21.11,-47.882,43.2
-43.026,-24.078,-32.915
-46.644,-18.163,-18.122
-41.991,-40.542,40.995
-55.338,-20.915,-0.38752
-61.27,0.11573,-15.544
-50.426,0.057738,-45.861
-58.036,14.242,6.7725
-54.023,18.26,17.013
-63.63,18.16,4.5648
-61.518,13.605,9.4911
-59.688,24.909,-4.2442
-55.542,19.895,24.806
-53.384,13.1,33.318
-52.995,15.251,27.19
-59.045,-18.875,24.594
-53.743,22.601,22.917
-53.951,26.084,25.062
-63.149,8.6637,15.29
-59.333,12.956,6.8696
-59.679,11.584,24.878
-49.355,7.921,36.345
-45.759,15.155,29.827
-50.537,19.292,-39.161
-52.122,14.607,-23.495
-66.546,11.535,9.4372
-62.963,5.3849,-0.017563
-64.018,13.567,-3.8198
-63.696,8.4104,-4.4395
-64.677,5.3406,11.957
-61.582,-7.5551,-3.2138
-66.152,2.1137,-1.3809
-59.307,22.38,0.83621
-34.741,15.333,-49.735
-51.724,9.8557,-31.763
-53.394,13.318,13.912
-56.028,14.199,2.6439
-44.591,24.02,-47.173
-43.143,12.488,-34.872
-49.823,6.0878,-38.159
-39.572,-22.935,13.797
-61.5,-9.7253,28.889
-54.525,11.217,15.989
-32.46,-10.416,48.726
-62.725,0.20975,18.453
-47.59,-33.889,-12.238
-51.67,-31.492,-35.833
-39.295,-6.2214,-18.907
-24.018,-69.582,8.8975
-47.559,28.863,14.119
-52.009,34.965,11.184
-61.094,25.783,-2.6709
-59.563,16.662,-6.6216
-60.575,-11.404,-26.333
-37.547,-19.913,-44.094
-35.161,-24.885,-50.267
-51.765,-25.27,-15.084
-43.235,-33.734,27.76
-43.954,-47.526,10.856
-37.149,-48.493,-11.212
-35.352,-49.402,-23.666
-40.183,-44.023,-16.518
-38.554,-43.439,-26.013
-37.715,-44.321,-25.303
-36.065,-45.511,-25.972
-24.247,-54.542,-21.198
-19.614,-58.162,-19.464
-26.977,-51.057,-23.815
-13.852,-54.133,-35.129
-34.194,-40.746,-25.41
-45.336,-43.518,5.2091
-44.178,-44.748,10.172
-58.891,-27.713,-11.205
-47.729,-34.742,10.499
-37.17,-42.35,38.141
-46.557,-27.876,11.389
-49.119,-34.927,-26.732
-28.798,-38.926,-38.652
-48.752,-37.472,-14.046
-31.874,-45.978,34.316
-45.077,2.1785,-12.839
-32.602,-22.799,-55.23
-26.996,-38.284,-42.209
-34.762,-37.029,-39.131
-24.348,-38.922,-43.831
-21.829,-37.495,-46.711
-40.506,-26.854,-39.16
-64.378,8.5763,4.3431
-56.173,7.8622,-13.812
-59.664,11.6,-24.416
-64.525,6.0829,-6.8609
-57.507,16.9,-20.941
-45.025,15.498,-42.562
-61.899,11.861,-11.726
-63.385,13.792,-1.3447
-63.267,13.194,-4.4582
-63.365,14.038,-3.3711
-63.108,13.662,-2.6096
-63.321,13.842,-3.5315
-60.937,13.27,-16.039
-59.845,13.664,-19.567
-61.27,13.813,-16
-61.377,15.881,-12.032
-62.463,17.071,-4.575
-62.245,16.97,-3.6686
-62.813,14.322,8.03
-62.182,14.199,12.147
-61.618,15.778,12.419
-62.078,15.536,11.541
-61.954,15.927,10.745
-61.353,15.416,14.965
-60.944,15.637,16.256
-61.647,16.445,12.061
-61.279,15.84,14.518
-61.448,15.764,14.302
-60.7,15.784,17.14
-61.016,15.677,16.17
-61.069,15.797,15.181
-61.03,17.05,14.367
-61.381,16.658,12.797
-61.622,14.918,13.793
-60.763,15.816,16.1
-61.115,16.852,14.482
-61.883,17.062,10.352
-60.901,17.048,13.456
-61.427,16.306,13.429
-61.814,15.779,12.771
-61.625,16.063,13.422
-61.463,15.936,13.43
-61.519,16.052,13.307
-61.653,15.938,13.504
-61.836,16.026,12.636
-61.485,15.956,13.952
-61.726,15.895,11.29
-62.318,14.509,11.299
-61.868,17.526,6.6263
-61.866,19.994,-3.1892
-61.876,18.825,-2.8569
-61.988,19.08,-3.0388
-62.014,18.854,-3.3336
-61.978,19.092,-4.1363
-61.991,18.795,-3.8755
-61.821,18.849,-4.0358
-61.899,19.07,-3.5055
-61.98,18.829,-3.65
-61.901,18.779,-3.8356
-61.559,19.302,-5.0385
-61.859,19.139,-2.9475
-61.987,18.586,-2.1169
-62.193,18.269,0.49923
-63.09,14.47,3.5827
-63.615,12.554,0.27656
-63.153,13.032,-4.9604
-63.055,12.978,-5.1211
-63.081,12.972,-5.0437
-63.131,12.886,-4.9836
-63.075,13.024,-4.9636
-63.093,12.981,-4.9698
-63.068,13.011,-5.0149
-63.027,12.986,-4.9912
-63.093,13.013,-4.9736
-63.04,12.982,-5.0083
-63.069,12.913,-4.9939
-63.143,12.879,-5.009
-63.029,13.03,-4.982
-63.179,12.645,-4.9866
-63.129,12.438,-4.9731
-63.108,12.957,-4.9189
-63.099,12.936,-5.011
-63.059,12.387,-4.9994
-63.07,12.695,-4.9785
-63.025,12.992,-4.8519
-63.107,12.8,-4.8328
-63.173,12.476,-4.9954
-63.138,12.787,-4.7253
-63.487,12.807,-3.4754
-63.149,13.617,-4.2594
-62.972,14.014,-6.452
-62.998,13.991,-6.0939
-63.001,14.006,-6.0105
-62.999,13.997,-5.983
-63,14.003,-5.97
-63,13.999,-5.8912
-63.001,14.001,-5.9166
-62.97,14,-5.7548
-62.997,13.999,-5.7201
-63.003,14.003,-5.4812
-62.994,13.993,-5.6939
-63.009,14.009,-5.4689
-62.986,13.983,-5.2477
-63.021,14.025,-5.2829
-62.966,13.956,-5.5359
-63.024,14.104,-5.3234
-62.715,14.312,-4.9246
-62.658,14.42,-5.2917
-62.878,15.088,-6.2228
-62.739,15.016,-5.5602
-63.286,15.562,-4.2754
-62.194,16.704,-3.7711
-62.843,16.861,2.6312
-62.842,15.988,-1.7765
-62.798,16.017,-1.001
-62.463,16.921,-2.5262
-61.02,16.987,-11.451
-60.155,16.797,-17.413
-61.035,18.58,-7.4137
-60.876,18.044,-11.877
-61.698,19.078,-1.0535
-62.48,17.218,2.1042
-62.654,16.552,1.921
-62.296,18.099,0.76141
-62.469,17.727,2.0744
-62.481,17.411,1.7321
-62.537,17.603,2.001
-62.369,17.8,1.8658
-62.355,17.936,1.7933
-62.212,17.959,1.8471
-62.218,17.933,2.0031
-62.135,18.006,1.9635
-62.133,18.016,2.0193
-62.159,18.048,2.0793
-62.047,17.985,2.0045
-62.254,18.07,1.9286
-62.437,17.921,2.1422
-62.251,18.126,2.1221
-62.45,17.5,3.838
-62.292,17.559,4.2123
-62.014,18.993,0.24276
-61.879,19.124,-0.15885
-62.048,18.912,-0.88222
-62.089,18.579,-0.76138
-62.165,17.957,2.3938
-62.363,17.662,1.3118
-62.461,17.785,2.3204
-62.574,17.006,1.2218
-62.598,17.055,0.89659
-62.496,17.143,1.3952
-62.471,17.093,1.6186
-62.473,17.085,0.96175
-62.597,16.236,2.0266
-62.678,17.205,4.3527
-62.025,16.705,7.2864
-62.703,17.543,3.8943
-61.248,16.34,12.296
-52.69,19.135,30.048
-59.835,6.0971,24.575
-40.797,-4.5101,49.062
-36.392,-3.9836,52.976
-35.858,2.9846,53.439
-33.856,11.814,52.171
-34.497,8.236,53.823
-36.41,10.349,51.661
-34.837,10.811,52.941
-28.739,11.338,56.174
-31.258,11.019,54.92
-29.424,11.314,55.569
-30.055,11.15,55.419
-34.377,10.965,52.938
-36.508,10.636,51.859
-35.464,10.536,52.442
-33.327,11.844,53.569
-31.668,11.909,54.323
-31.066,12.182,54.703
-30.344,12.181,55.114
-33.344,11.823,53.424
-37.178,11.92,50.983
-37.089,10.35,51.377
-36.079,8.9457,52.357
-33.511,9.6575,53.793
-36.733,9.953,51.847
-34.659,8.2262,53.347
-34.188,7.3229,53.769
-35.746,9.9199,52.497
-31.83,13.017,53.984
-29.849,13.143,55.052
-32.424,12.291,53.944
-34.234,11.436,52.972
-33.943,14.216,52.557
-31.725,13.763,53.916
-30.146,11.274,55.29
-28.349,13.836,55.737
-27.272,14.688,55.981
-28.777,12.283,55.73
-28.513,12.077,55.986
-27.242,12.181,56.572
-27.202,12.717,56.531
-32.85,14.188,53.171
-33.156,14.394,52.859
-33.771,13.267,52.961
-34.17,13.385,52.775
-33.77,13.034,53.085
-34.155,12.856,52.732
-33.566,13.603,53.037
-33.876,14.373,52.662
-33.317,13.312,53.399
-34.104,16.686,51.88
-25.751,16.886,54.514
4.6921,-2.2532,65.267
-0.87808,-29.714,50.757
-42.59,-34.336,39.761
-45.462,-8.0967,43.456
-49.053,-14.526,40.878
-56.568,-22.092,8.6972
-54.371,-35.838,10.769
-45.222,-32.45,30.511
-49.85,-34.673,11.713
-28.408,26.798,-51.71
-31.272,41.254,-32.29
-51.31,42.07,-7.663
-45.784,37.302,-13.444
-49.917,46.01,-10.647
-55.806,7.1387,-5.4257
-60.822,-20.867,33.79
-9.9138,24.475,49.377
-38.696,-17.927,47.147
-57.922,-31.218,12.988
-40.779,-36.59,31.376
-49.611,-9.1787,39.446
-58.428,3.4772,27.532
-54.241,-0.79233,35.968
-55.043,2.2561,33.654
-52.517,-0.25341,37.828
-40.86,-0.41306,50.597
-53.528,2.1033,34.671
-48.069,5.0464,42.774
-54.125,4.0351,32.613
-63.439,5.7899,17.403
-61.212,6.1753,19.179
-62.573,6.8729,17.695
-61.658,6.9346,18.319
-62.949,7.0348,15.873
-62.136,6.9648,17.013
-62.877,7.1019,15.293
-62.456,7.009,16.086
-62.78,7.0824,15.703
-62.42,7.4158,16.112
-62.472,7.9471,15.912
-62.96,7.5332,15.272
-62.784,7.2099,15.218
-62.177,7.955,16.74
-58.542,8.5608,26.446
-58.762,8.65,26.016
-58.512,8.9538,26.391
-58.769,8.3021,26.527
