-29.676,-3.9213,12.65
-53.131,7.5921,35.652
-53.195,8.3756,36.072
-57.43,8.2495,29.461
-56.697,8.0357,30.429
-57.193,8.8439,29.644
-56.86,9.0005,30.217
-57.117,8.2282,29.677
-56.936,8.4576,30.173
-57.075,9.1938,29.587
-56.899,8.662,30.457
-57.161,9.2125,29.086
-56.742,5.3959,31.781
-48.439,-23.971,30.037
-58.635,-21.438,15.392
-58.326,-24.347,11.268
-56.907,-24.519,15.882
-57.841,-23.774,14.173
-58.937,-23.599,13.716
-58.332,-23.383,15.134
-58.619,-24.217,15.948
-59.842,-23.147,12.981
-57.913,-21.857,16.291
-58.196,-23.305,13.537
-56.195,-28.689,11.767
-57.881,-25.583,12.193
-58.106,-25.542,13.447
-58.347,-24.679,10.558
-59.578,-24.73,5.2946
-58.798,-25.201,5.0002
-59.542,-24.174,6.4466
-60.784,-24.424,4.0102
-59.043,-25.458,8.3279
-59.914,-24.085,9.4185
-58.762,-23.423,10.566
-59.96,-23.962,10.582
-60.325,-21.88,11.13
-58.316,-22.802,14.326
-58.888,-22.126,15.366
-58.325,-21.549,17.18
-60.557,-22.124,10.121
-60.015,-22.026,9.1181
-60.16,-22.154,8.6312
-60.312,-21.589,11.302
-59.298,-21.97,10.178
-60.39,-21.123,10.089
-60.361,-21.664,11.615
-59.066,-21.738,11.769
-60.324,-20.695,10.87
-59.381,-21.363,10.291
-58.4,-22.403,9.8693
-60.642,-22.348,5.5721
-60.63,-22.854,7.1025
-59.815,-22.222,10.646
-60.243,-23.075,8.6825
-60.078,-22.809,9.9508
-60.015,-21.552,8.4675
-59.611,-22.788,10.768
-58.943,-22.12,13.477
-58.822,-23.447,10.78
-60.346,-21.226,10.651
-58.817,-21.745,13.022
-60.621,-20.607,12.977
-54.564,-24.905,20.356
-38.622,-25.291,45.603
-35.858,-20.108,48.942
-29.268,-22.666,52.248
-27.871,-20.607,53.324
-29.666,-19.123,53.265
-31.33,-21.154,51.529
-30.094,-22.073,52.041
-30.63,-21.504,51.989
-32.161,-20.95,51.453
-30.78,-20.554,52
-26.038,-20.041,54.67
-29.05,-18.612,53.77
-28.631,-18.161,54.071
-32.845,-18.954,51.458
-35.94,-19.164,49.512
-34.902,-18.772,50.221
-35.175,-18.664,49.972
-35.073,-18.995,50.001
-35.435,-19.068,49.941
-35.116,-18.851,50.048
-35.306,-18.94,49.967
-35.388,-18.671,50.083
-35.619,-18.004,50.177
-35.839,-17.838,50.064
-34.853,-18.818,50.078
-36.162,-17.382,49.847
-33.649,-15.762,52.092
-32.628,-16.242,52.746
-32.705,-17.239,51.807
-31.597,-16.319,53.162
-31.616,-16.745,52.373
-30.044,-17.753,55.088
-46.884,-18.363,35.883
-64.014,-16.856,11.513
-48.258,-13.673,36.194
-31.544,-16.519,54.686
-33.16,-17.658,51.251
-32.079,-17.035,52.734
-30.015,-19.902,52.359
-30.619,-17.41,53.837
-27.231,-16.994,54.785
-28.679,-17.596,54.608
-28.455,-15.447,54.499
-25.363,-14.634,56.415
-31.875,-18.016,52.713
-30.453,-17.674,53.489
-37.654,-17.253,47.985
-35.003,-16.978,52.583
-47.033,-17.618,36.103
-58.985,-22.337,16.497
-54.942,-23.04,24.598
-57.325,-23.233,18.846
-59.297,-23.53,9.8241
-59.663,-23.459,7.314
-58.928,-24.011,8.2946
-60.369,-23.72,1.5557
-57.534,-27.392,7.1478
-57.003,-26.964,9.5151
-56.339,-26.069,14.144
-57.568,3.1406,-18.243
-57.148,-10.453,0.17299
-21.737,-21.892,-49.114
1.7945,3.666,-67.029
-1.9579,-2.1134,-61.925
0.060964,1.3321,-64.916
-1.0584,-0.84249,-63.038
-0.24035,0.54907,-64.185
-0.85591,-0.32087,-63.387
-0.63779,0.19805,-64.035
-0.74719,-0.094282,-63.581
-0.64085,0.039158,-63.826
-0.69529,0.0022295,-63.753
-0.62064,0,-63.766
-0.71264,0,-63.82
-0.88497,0,-63.725
-0.73781,0,-63.8
-0.67613,0,-63.653
-0.62506,0,-63.753
-0.5542,0,-63.636
-0.82581,0,-63.578
-0.79375,0,-63.839
-0.74685,0,-63.629
-0.74068,0,-63.555
-0.72394,0,-63.706
-0.70832,0,-63.647
-0.82279,0,-63.624
-0.85625,0,-63.716
-0.68149,0,-63.744
-0.58271,1.1994e-05,-63.722
-0.57863,-3.3052e-05,-63.685
-0.81255,6.8838e-05,-63.636
-0.7901,-0.00012499,-63.629
-0.70342,0.00020916,-63.835
-0.73856,-0.0003333,-63.517
-0.7501,0.00051972,-63.722
-0.786,-0.00082034,-63.699
-0.85619,0.0013967,-63.653
-0.8232,-0.0031303,-63.773
-0.88266,-0.030815,-63.681
-0.72325,0.002572,-63.68
-0.72178,-0.0012501,-63.63
-0.75705,0.00075071,-63.648
-0.84253,-0.00047833,-63.742
-0.67769,0.00030618,-63.712
-0.6056,-0.00019078,-63.798
-0.80512,0.00011259,-63.544
-0.74613,-6.0767e-05,-63.629
-0.74755,2.8129e-05,-63.701
-0.54501,0,-63.529
-0.62953,0,-63.723
-0.72095,0,-63.666
-0.59531,0,-63.666
-0.67857,0,-63.756
-0.66517,0,-63.683
-0.57671,0,-63.794
-0.68242,0,-63.618
-0.67345,0,-63.814
-0.69075,0,-63.734
-0.74393,0,-63.632
-0.59744,0,-63.757
-0.63071,0,-63.62
-0.79681,0,-63.697
-0.68024,0,-63.726
-0.74283,0,-63.534
-0.81146,0,-63.657
-0.64324,0,-63.761
-0.68513,0,-63.796
-0.7171,0,-63.778
-0.74344,0,-63.754
-0.72313,0,-63.657
-0.69617,3.0556e-05,-63.481
-0.76869,-8.0024e-05,-63.702
-0.75808,0.00016306,-63.794
-0.71815,-0.00029238,-63.731
-0.68105,0.00048555,-63.699
-0.74885,-0.00077047,-63.634
-0.82834,0.0012007,-63.642
-0.72253,-0.0019045,-63.868
-0.77622,0.0033009,-63.694
-0.66909,-0.0079732,-63.663
-0.6525,-0.028836,-63.652
-0.59127,0.0050117,-63.77
-0.73374,-0.0025467,-63.554
-0.82973,0.0015481,-63.783
-0.68914,-0.00098915,-63.76
-0.60054,0.00063199,-63.77
-0.73959,-0.00039174,-63.839
-0.74097,0.00022913,-63.632
-0.94096,-0.00012186,-63.628
-0.72662,5.4893e-05,-63.816
-0.74756,0,-63.66
-0.7735,0,-63.681
-0.61965,0,-63.584
-0.70739,0,-63.656
-0.6705,0,-63.698
-0.56087,0,-63.634
-0.58633,0,-63.684
-0.77161,0,-63.534
-0.72751,0,-63.7
-0.77777,0,-63.723
-0.77549,0,-63.494
-0.53786,0,-63.752
-0.59986,0,-63.789
-0.67022,0,-63.809
-0.81136,0,-63.788
-0.65118,1.9433e-05,-63.675
-0.58556,-4.1711e-05,-63.688
-0.87324,7.7015e-05,-63.764
-0.74629,-0.00013022,-63.658
-0.72166,0.00020872,-63.557
-0.84845,-0.00032594,-63.662
-0.74592,0.00051197,-63.606
-0.71123,-0.00085543,-63.654
-0.59599,0.0017821,-63.619
-0.69052,-0.031068,-63.675
-0.67215,-0.002031,-63.662
-0.77425,0.00092103,-63.681
-0.67962,-0.00054315,-63.692
-0.59107,0.00034448,-63.707
-0.8426,-0.00022087,-63.73
-0.8196,0.00013845,-63.804
-0.7095,-8.2567e-05,-63.608
-0.62853,4.5327e-05,-63.806
-0.69036,-2.1638e-05,-63.751
-0.75409,7.7434e-06,-63.802
-0.79075,0,-63.768
-0.70997,0,-63.734
-0.62519,0,-63.776
-0.68993,0,-63.806
-0.77555,0,-63.805
-0.74475,0,-63.696
-0.75705,0,-63.836
-0.80265,0,-63.686
-0.63619,0,-63.573
-0.79681,0,-63.67
-0.68258,0,-63.645
-0.69045,0,-63.674
-0.52662,0,-63.727
-0.70219,0,-63.681
-0.80888,0,-63.651
-0.74084,0,-63.786
-0.63312,0,-63.7
-0.71909,0,-63.672
-0.60631,0,-63.699
-0.77866,0,-63.737
-0.68685,0,-63.724
-0.75732,0,-63.706
-0.80954,0,-63.772
-0.7655,0,-63.683
-0.82413,0,-63.701
-0.6797,0,-63.707
-0.62843,0,-63.75
-0.61706,0,-63.549
-0.66253,0,-63.671
-0.68256,0,-63.781
-0.59033,0,-63.707
-0.77515,0,-63.712
-0.73904,0,-63.504
-0.73414,0,-63.607
-0.76423,0,-63.694
-0.81775,0,-63.541
-0.78714,0,-63.62
-0.709,0,-63.51
-0.67293,0,-63.85
-0.73631,0,-63.775
-0.75294,0,-63.668
-0.81499,0,-63.877
-0.73901,0,-63.786
-0.86452,0,-63.785
-0.73581,0,-63.77
-0.75706,0,-63.806
-0.75898,0,-63.696
-0.64993,0,-63.708
-0.76298,0,-63.654
-0.65092,0,-63.734
-0.70436,0,-63.732
-0.77302,0,-63.741
-0.66424,0,-63.729
-0.75734,0,-63.655
-0.64983,0,-63.646
-0.6736,0,-63.715
-0.61773,0,-63.711
-0.67731,0,-63.463
-0.73843,0,-63.742
-0.78218,0,-63.671
-0.66392,5.9429e-05,-63.575
-0.69574,-0.00013289,-63.728
-0.80983,0.00025083,-63.822
-0.77915,-0.00042983,-63.74
-0.76118,0.0006944,-63.741
-0.70174,-0.0010874,-63.806
-0.70904,0.0017009,-63.703
-0.70918,-0.0027902,-63.535
-0.56762,0.005437,-63.785
-0.76865,-0.028115,-63.703
-0.63373,-0.0092673,-63.705
-0.67544,0.0037543,-63.654
-0.63951,-0.0021555,-63.789
-0.76164,0.001357,-63.614
-0.70178,-0.00087087,-63.626
-0.71703,0.00054937,-63.803
-0.75892,-0.00033142,-63.734
-0.62575,0.00018538,-63.642
-0.64399,-9.1457e-05,-63.589
-0.55076,3.5333e-05,-63.765
-0.79887,0,-63.783
-0.78581,0,-63.77
-0.61764,0,-63.619
-0.7504,0,-63.583
-0.75762,0,-63.799
-0.74794,0,-63.766
-0.68117,0,-63.866
-0.85409,0,-63.711
-0.80321,0,-63.863
-0.64284,0,-63.73
-0.6912,0,-63.59
-0.70525,0,-63.764
-0.7107,0,-63.676
-0.63985,0,-63.686
-0.77417,0,-63.493
-0.69334,0,-63.573
-0.77358,0,-63.534
-0.71395,0,-63.775
-0.66274,0,-63.7
-0.74088,0,-63.711
-0.6785,0,-63.837
-0.71755,0,-63.562
-0.90417,0,-63.525
-0.76706,0,-63.69
-0.70506,0,-63.68
-0.66076,0,-63.56
-0.75654,0,-63.669
-0.75646,0,-63.653
-0.77921,0,-63.769
-0.70649,0,-63.678
-0.68705,0,-63.781
-0.72574,0,-63.687
-0.6991,0,-63.603
-0.83271,0,-63.614
-0.69832,0,-63.672
-0.80958,0,-63.575
-0.81314,0,-63.699
-0.80283,1.5676e-05,-63.688
-0.74135,-2.1196e-05,-63.703
-0.67569,2.6205e-05,-63.732
-0.74481,-3.0514e-05,-63.677
-0.72062,3.5427e-05,-63.574
-0.648,-4.6826e-05,-63.557
-0.57292,8.6445e-05,-63.619
-0.70614,-0.00024913,-63.625
-0.61595,0.0012322,-63.713
-0.83082,-0.070225,-63.594
-0.86777,0.0078425,-63.719
-0.67998,-0.0017246,-63.728
-0.65286,0.000822,-63.585
-0.59294,-0.00048776,-63.803
-0.65012,0.00031334,-63.645
-0.51309,-0.00020541,-63.589
-0.63063,0.0001328,-63.615
-0.70842,-8.2402e-05,-63.68
-0.69276,4.7605e-05,-63.606
-0.74557,-2.4392e-05,-63.515
-0.6481,0,-63.652
-0.60094,0,-63.597
-0.81128,0,-63.733
-0.70008,0,-63.735
-0.57237,0,-63.775
-0.91547,0,-63.613
-0.729,0,-63.647
-0.55879,0,-63.698
-0.64738,0,-63.675
-0.70145,6.7545e-05,-63.684
-0.72542,-0.00015975,-63.571
-0.74286,0.00031029,-63.696
-0.63834,-0.00054099,-63.667
-0.82746,0.00088311,-63.754
-0.77928,-0.0013892,-63.625
-0.64236,0.0021666,-63.61
-0.73701,-0.0034954,-63.652
-0.62997,0.0064258,-63.722
-0.48385,-0.021029,-63.692
-0.71525,-0.018529,-63.567
-0.63473,0.0061375,-63.668
-0.7887,-0.0033847,-63.652
-0.66616,0.0021064,-63.655
-0.6858,-0.0013512,-63.806
-0.71719,0.00085764,-63.647
-0.77338,-0.0005237,-63.699
-0.69554,0.00029879,-63.715
-0.71932,-0.00015247,-63.778
-0.76141,7.1058e-05,-63.629
-0.69688,-1.2942e-05,-63.626
-0.77236,2.6272e-05,-63.641
-0.67268,-4.6988e-05,-63.608
-0.70132,7.7883e-05,-63.647
-0.83204,-0.0001234,-63.706
-0.7317,0.0001921,-63.652
-0.67714,-0.0003044,-63.613
-0.73862,0.00052632,-63.708
-0.86957,-0.0012411,-63.594
-0.66463,-0.030815,-63.746
-0.63732,0.00068277,-63.716
-0.78262,-0.00037974,-63.553
-0.81569,0.00023478,-63.592
-0.76652,-0.0001507,-63.683
-0.74475,9.6283e-05,-63.658
-0.78112,-5.9503e-05,-63.723
-0.65178,3.4595e-05,-63.795
-0.78034,-1.8201e-05,-63.779
-0.72134,8.0193e-06,-63.56
-0.736,4.2503e-06,-63.669
-0.77408,0,-63.716
-0.68484,0,-63.662
-0.71696,0,-63.528
-0.72156,0,-63.657
-0.72807,0,-63.65
-0.69125,0,-63.543
-0.74373,0,-63.586
-0.77547,0,-63.685
-0.69996,0,-63.79
-0.85065,0,-63.774
-0.86362,0,-63.75
-0.85456,0,-63.649
-0.78175,0,-63.663
-0.68016,0,-63.697
-0.79579,0,-63.777
-0.73953,0,-63.681
-0.65687,0,-63.747
-0.85559,0,-63.677
-0.63761,0,-63.667
-0.76578,0,-63.74
-0.68421,0,-63.674
-0.78122,0,-63.912
-0.74681,0,-63.572
-0.65502,0,-63.715
-0.73378,0,-63.684
-0.75482,0,-63.696
-0.58761,0,-63.844
-0.63239,0,-63.691
-0.62194,0,-63.527
-0.77749,0,-63.713
-0.81322,0,-63.679
-0.6292,0,-63.728
-0.79792,0,-63.79
-0.59696,0,-63.509
-0.84511,0,-63.677
-0.76129,0,-63.772
-0.74129,0,-63.609
-0.60606,0,-63.706
-0.55544,0,-63.6
-0.73391,2.1058e-05,-63.641
-0.63569,-5.652e-05,-63.775
-0.62,0.00011641,-63.774
-0.66077,-0.00021002,-63.781
-0.70473,0.0003501,-63.678
-0.706,-0.00055668,-63.789
-0.50883,0.00086772,-63.697
-0.59483,-0.0013728,-63.588
-0.57378,0.0023575,-63.67
-0.5646,-0.0054733,-63.693
-0.5662,-0.030014,-63.586
-0.55284,0.0039384,-63.652
-0.67879,-0.0019594,-63.52
-0.73931,0.0011841,-63.713
-0.65125,-0.00075559,-63.653
-0.67503,0.00048324,-63.706
-0.63187,-0.00030034,-63.721
-0.62382,0.00017647,-63.555
-0.73446,-9.4556e-05,-63.803
-0.70018,4.3191e-05,-63.614
-0.59849,0,-63.557
-0.75201,0,-63.606
-0.5301,0,-63.685
-0.51006,0,-63.632
-0.56199,0,-63.738
-0.70338,0,-63.498
-0.8072,0,-63.717
-0.68266,0,-63.671
-0.70829,0,-63.691
-0.74059,0,-63.776
-0.68338,0,-63.595
-0.58763,0,-63.449
-0.76812,0,-63.707
-0.67297,0,-63.65
-0.75922,0,-63.676
-0.64316,0,-63.644
-0.78687,0,-63.6
-0.62731,0,-63.571
-0.74183,0,-63.757
-0.66667,0,-63.73
-0.67799,0,-63.688
-0.74952,0,-63.701
-0.71023,0,-63.652
-0.74567,0,-63.663
-0.64161,0,-63.67
-0.6138,0,-63.594
-0.65831,0,-63.661
-0.6922,0,-63.62
-0.70711,0,-63.52
-0.68545,0,-63.555
-0.73462,0,-63.536
-0.67527,0,-63.708
-0.65946,4.4633e-05,-63.724
-0.59271,-8.5635e-05,-63.564
-0.57717,0.00014626,-63.617
-0.67888,-0.0002314,-63.686
-0.67191,0.00035048,-63.688
-0.73907,-0.00052282,-63.702
-0.56178,0.00079485,-63.533
-0.73905,-0.0013005,-63.559
-0.70596,0.0025618,-63.697
-0.52236,-0.0086822,-63.507
-0.70263,-0.023582,-63.523
-0.55169,-0.034477,-63.472
-0.593,0.0033217,-63.488
-0.74146,-0.0013165,-63.626
-0.62462,0.00072989,-63.661
-0.74871,-0.00046802,-63.632
-0.68057,0.00031869,-63.669
-0.46628,-0.00021938,-63.817
-0.56391,0.00014756,-63.666
-0.77251,-9.4071e-05,-63.643
-0.76575,7.3585e-05,-63.813
-0.60444,0,-63.389
-0.66918,0,-63.715
-0.68145,0,-63.617
-0.62062,0,-63.66
-0.69586,0,-63.694
-0.66953,0,-63.655
-0.58504,0,-63.596
-0.85004,0,-63.584
-0.67782,0,-63.74
-0.76356,0,-63.5
-0.7339,0,-63.795
-0.72141,0,-63.82
-0.63167,0,-63.528
-0.75994,0,-63.773
-0.77253,0,-63.774
-0.77518,0,-63.618
-0.80061,0,-63.716
-0.67184,0,-63.554
-0.68361,0,-63.775
-0.53206,0,-63.58
-0.61032,0,-63.662
-0.64882,0,-63.543
-0.61679,0,-63.761
-0.73533,0,-63.664
-0.64219,0,-63.752
-0.58765,0,-63.663
-0.62367,0,-63.674
-0.62943,0,-63.759
-0.68607,0,-63.483
-0.65706,0,-63.789
-0.79415,0,-63.836
-0.68063,0,-63.822
-0.62292,0,-63.603
-0.86446,0,-63.692
-0.61371,0,-63.648
-0.41763,0,-63.496
-0.59785,0,-63.571
-0.71621,0,-63.824
-0.74555,0,-63.775
-0.68201,0,-63.697
-0.58544,0,-63.588
-0.78718,0,-63.777
-0.71175,0,-63.816
-0.75597,0,-63.591
-0.58542,0,-63.576
-0.69524,0,-63.622
-0.59317,0,-63.529
-0.6604,0,-63.772
-0.77083,5.3161e-05,-63.66
-0.47718,-0.0001318,-63.681
-0.6174,0.0002619,-63.645
-0.67796,-0.00046283,-63.703
-0.72384,0.00076178,-63.734
-0.65607,-0.0012031,-63.667
-0.61364,0.0018748,-63.588
-0.69929,-0.0029611,-63.64
-0.70748,0.0053107,-63.587
-0.68216,-0.014559,-63.644
-0.793,-0.024473,-63.696
-0.65403,0.0064328,-63.559
-0.66979,-0.0034228,-63.6
-0.75631,0.0021115,-63.685
-0.65074,-0.001401,-63.61
-0.4966,0.0012024,-63.61
-0.63512,-0.0033839,-63.528
-0.61881,-0.052256,-63.632
-0.64623,-0.0093078,-63.532
-0.51607,0.0026119,-63.509
-0.71197,-0.0012956,-63.595
-0.74212,0.00078745,-63.576
-0.73559,-0.00050873,-63.664
-0.72569,0.00033195,-63.685
-0.74138,-0.00021201,-63.649
-0.64907,0.00012901,-63.539
-0.61489,-7.2367e-05,-63.66
-0.69462,5.3161e-05,-63.796
-0.59972,0,-63.666
-0.6494,0,-63.695
-0.83324,0,-63.666
-0.7435,0,-63.719
-0.71855,0,-63.813
-0.81091,0,-63.652
-0.65964,0,-63.673
-0.62411,4.3191e-05,-63.608
-0.78138,-9.4556e-05,-63.648
-0.63578,0.00024402,-63.499
-0.76604,-0.00046009,-63.574
-0.72033,0.00079353,-63.691
-0.62328,-0.0012966,-63.76
-0.76062,0.0020672,-63.559
-0.79042,-0.0033485,-63.747
-0.84935,0.006105,-63.798
-0.68853,-0.033509,-63.756
-0.65572,0.0010158,-63.83
-0.73462,-0.018824,-63.7
-0.77015,-0.019603,-63.816
-0.7502,0.0064815,-63.692
-0.7267,-0.0030838,-63.667
-0.53101,0.0011053,-63.554
-0.67555,0.0005452,-63.672
-0.70039,-0.0024107,-63.637
-0.58778,0.0055573,-63.606
-0.72964,-0.018209,-63.726
-0.69101,-0.021182,-63.616
-0.62321,0.0064891,-63.602
-0.6871,-0.0034954,-63.637
-0.6878,0.0021666,-63.71
-0.73719,-0.0013892,-63.715
-0.73577,0.00088311,-63.714
-0.71634,-0.00054099,-63.479
-0.79831,0.00031029,-63.608
-0.76839,-0.00015975,-63.785
-0.80448,6.7545e-05,-63.754
-0.78701,0,-63.574
-0.75375,0,-63.73
-0.71423,0,-63.566
-0.702,0,-63.674
-0.7487,0,-63.732
-0.72961,0,-63.7
-0.66154,0,-63.833
-0.57389,0,-63.741
-0.50185,0,-63.57
-0.7034,0,-63.732
-0.57677,0,-63.526
-0.70673,0,-63.727
-0.78657,0,-63.699
-0.74459,0,-63.578
-0.53498,0,-63.612
-0.84851,0,-63.7
-0.697,0,-63.648
-0.63736,0,-63.723
-0.76649,0,-63.686
-0.58419,0,-63.654
-0.54877,0,-63.721
-0.5235,0,-63.587
-0.75415,0,-63.548
-0.70567,0,-63.692
-0.7403,0,-63.633
-0.63279,0,-63.672
-0.59966,0,-63.534
-0.82689,0,-63.639
-0.65457,0,-63.664
-0.63163,0,-63.649
-0.65695,0,-63.7
-0.63791,0,-63.641
-0.65434,0,-63.668
-0.68024,0,-63.666
-0.53297,0,-63.677
-0.75205,0,-63.694
-0.77732,0,-63.654
-0.70548,0,-63.608
-0.57608,0,-63.804
-0.59824,0,-63.595
-0.85496,0,-63.681
-0.70936,0,-63.772
-0.68867,0,-63.768
-0.60503,0,-63.739
-0.64393,0,-63.8
-0.67958,0,-63.585
-0.69412,0,-63.838
-0.75852,0,-63.797
-0.5906,0,-63.68
-0.6622,0,-63.63
-0.67397,0,-63.575
-0.6786,0,-63.698
-0.55409,0,-63.8
-0.56511,0,-63.73
-0.70684,0,-63.725
-0.62736,0,-63.649
-0.71215,0,-63.606
-0.73265,0,-63.634
-0.79922,0,-63.663
-0.76008,0,-63.65
-0.65819,1.9433e-05,-63.665
-0.65924,-4.1711e-05,-63.7
-0.60266,7.7015e-05,-63.667
-0.79242,-0.00013022,-63.526
-0.65034,0.00020872,-63.714
-0.56785,-0.00032594,-63.772
-0.74302,0.00051197,-63.665
-0.55363,-0.00085543,-63.55
-0.66543,0.0017821,-63.761
-0.71771,-0.031068,-63.745
-0.73542,-0.002031,-63.619
-0.71522,0.00092103,-63.691
-0.71269,-0.00054315,-63.638
-0.69093,0.00034448,-63.79
-0.60154,-0.00022087,-63.644
-0.76586,0.00013845,-63.702
-0.71024,-8.2567e-05,-63.591
-0.69522,4.5327e-05,-63.663
-0.66937,-2.1638e-05,-63.603
-0.67523,7.7434e-06,-63.742
-0.71183,0,-63.679
-0.79507,0,-63.63
-0.76192,0,-63.742
-0.72152,0,-63.507
-0.67436,0,-63.58
-0.57701,0,-63.661
-0.69042,4.0046e-05,-63.533
-0.66057,-0.00010249,-63.568
-0.70975,0.0002067,-63.756
-0.73824,-0.00036843,-63.733
-0.58912,0.00060961,-63.78
-0.63047,-0.00096543,-63.677
-0.7811,0.0015043,-63.77
-0.67335,-0.0023929,-63.642
-0.61286,0.0041891,-63.588
-0.67573,-0.010582,-63.73
-0.65018,-0.02731,-63.616
-0.78758,0.0057885,-63.768
-0.77264,-0.0029988,-63.775
-0.69165,0.0018329,-63.679
-0.64868,-0.0011724,-63.569
-0.77165,0.00074828,-63.747
-0.70942,-0.00046253,-63.667
-0.72042,0.00026927,-63.668
-0.76127,-0.00014211,-63.801
-0.7795,6.3084e-05,-63.611
-0.84547,0,-63.683
-0.81965,0,-63.563
-0.56204,0,-63.594
-0.74933,0,-63.652
-0.69111,0,-63.797
-0.6636,0,-63.677
-0.78689,0,-63.829
-0.75567,0,-63.558
-0.77019,0,-63.592
-0.6068,0,-63.908
-0.64143,0,-63.706
-0.64864,0,-63.677
-0.74206,0,-63.63
-0.77411,0,-63.69
-0.75882,0,-63.686
-0.63256,0,-63.689
-0.64062,0,-63.663
-0.71185,0,-63.823
-0.60323,0,-63.68
-0.59412,0,-63.635
-0.63962,0,-63.676
-0.75309,0,-63.706
-0.61534,0,-63.671
-0.66311,0,-63.626
-0.73441,0,-63.609
-0.69666,0,-63.755
-0.5843,0,-63.588
-0.69754,0,-63.648
-0.81302,0,-63.676
-0.59743,0,-63.662
-0.6591,0,-63.858
-0.56984,0,-63.672
-0.77965,0,-63.589
-0.67271,0,-63.734
-0.52685,0,-63.688
-0.65001,0,-63.606
-0.71848,0,-63.6
-0.8191,0,-63.688
-0.75486,0,-63.658
-0.67172,0,-63.588
-0.81345,0,-63.676
-0.61784,0,-63.723
-0.71437,0,-63.586
-0.78267,0,-63.63
-0.76429,0,-63.643
-0.71607,0,-63.66
-0.6904,0,-63.743
-0.70156,0,-63.759
-0.69057,0,-63.473
