-0.69057,0,-63.473
-0.68642,0,-63.644
-0.65098,0,-63.562
-0.66875,0,-63.59
-0.67165,0,-63.692
-0.64126,0,-63.535
-0.582,0,-63.562
-0.5706,0,-63.708
-0.70139,0,-63.677
-0.78332,0,-63.652
-0.73972,0,-63.764
-0.69869,0,-63.652
-0.82535,0,-63.575
-0.75139,0,-63.679
-0.63049,0,-63.626
-0.78992,0,-63.718
-0.65977,0,-63.662
-0.70859,0,-63.67
-0.68197,0,-63.566
-0.77105,0,-63.714
-0.78618,0,-63.492
-0.73852,0,-63.467
-0.76703,0,-63.594
-0.65182,0,-63.544
-0.64995,0,-63.621
-0.64673,0,-63.685
-0.52123,0,-63.677
-0.52463,0,-63.761
-0.78212,0,-63.706
-0.72218,0,-63.703
-0.78122,0,-63.627
-0.80106,0,-63.556
-0.66043,0,-63.643
-0.75887,0,-63.543
-0.76735,0,-63.733
-0.64265,0,-63.68
-0.65074,0,-63.56
-0.72778,0,-63.711
-0.62584,0,-63.584
-0.74169,0,-63.513
-0.68935,0,-63.602
-0.55709,0,-63.649
-0.68856,0,-63.722
-0.74637,0,-63.596
-0.66775,0,-63.653
-0.69274,0,-63.679
-0.78955,0,-63.655
-0.58097,0,-63.565
-0.73316,0,-63.343
-0.68146,0,-63.706
-0.81402,0,-63.622
-0.54343,0,-63.609
-0.50388,0,-63.666
-0.92972,0,-63.434
-0.59997,0,-63.586
-0.65849,0,-63.704
-0.7183,0,-63.542
-0.60578,0,-63.651
-0.67011,0,-63.747
-0.68835,0,-63.589
-0.69428,0,-63.722
-0.63887,0,-63.619
-0.75586,0,-63.605
-0.66314,0,-63.617
-0.49541,0,-63.656
-0.64938,0,-63.774
-0.76471,0,-63.635
-0.64443,0,-63.781
-0.77835,0,-63.773
-0.74692,0,-63.601
-0.70474,0,-63.718
-0.75144,0,-63.777
-0.59687,0,-63.648
-0.59681,0,-63.629
-0.80791,6.5726e-05,-63.709
-0.76179,-0.00015684,-63.58
-0.58318,0.00030598,-63.705
-0.75735,-0.00053487,-63.665
-0.59836,0.00087451,-63.566
-0.68897,-0.0013767,-63.665
-0.733,0.0021466,-63.613
-0.57064,-0.0034561,-63.672
-0.64821,0.0063091,-63.823
-0.58606,-0.019797,-63.66
-0.85543,-0.019797,-63.623
-0.65249,0.0063091,-63.573
-0.82257,-0.0034561,-63.578
-0.75371,0.0021466,-63.578
-0.86116,-0.0013767,-63.494
-0.65143,0.00087451,-63.657
-0.52089,-0.00053487,-63.699
-0.68105,0.00030598,-63.628
-0.70773,-0.00015684,-63.664
-0.79869,6.5726e-05,-63.698
-0.63976,0,-63.576
-0.72758,0,-63.69
-0.73503,0,-63.57
-0.65912,0,-63.583
-0.64768,0,-63.585
-0.54372,0,-63.724
-0.77093,0,-63.61
-0.69024,0,-63.56
-0.5824,0,-63.561
-0.68111,0,-63.651
-0.67914,0,-63.707
-0.64306,0,-63.696
-0.63614,0,-63.567
-0.59776,0,-63.613
-0.70478,0,-63.725
-0.61061,0,-63.594
-0.79844,0,-63.59
-0.75025,0,-63.73
-0.70905,0,-63.755
-0.61865,0,-63.694
-0.61843,0,-63.643
-0.76218,0,-63.679
-0.63915,0,-63.697
-0.72494,0,-63.675
-0.75211,0,-63.652
-0.61237,0,-63.605
-0.62538,0,-63.765
-0.65905,0,-63.708
-0.7502,0,-63.638
-0.63926,0,-63.671
-0.62687,0,-63.571
-0.75215,0,-63.79
-0.65605,0,-63.7
-0.64323,0,-63.632
-0.71888,0,-63.565
-0.58553,0,-63.557
-0.69982,0,-63.649
-0.69493,0,-63.579
-0.58188,0,-63.677
-0.65463,0,-63.717
-0.47272,0,-63.57
-0.69175,0,-63.706
-0.6847,1.6447e-05,-63.651
-0.71092,-4.4718e-05,-63.491
-0.59774,9.2612e-05,-63.67
-0.78245,-0.00016762,-63.639
-0.66374,0.00027995,-63.643
-0.66142,-0.00044562,-63.71
-0.67193,0.00069472,-63.701
-0.59874,-0.0010978,-63.652
-0.62582,0.001877,-63.74
-0.71727,-0.0042441,-63.686
-0.59597,-0.030554,-63.732
-0.76579,0.0034767,-63.66
-0.62469,-0.0019504,-63.804
-0.5351,0.0015247,-63.778
-0.64513,-0.0014928,-63.772
-0.6383,0.001755,-63.642
-0.81655,-0.0024031,-63.586
-0.79889,0.0039002,-63.595
-0.80378,-0.0093457,-63.603
-0.69654,-0.028079,-63.571
-0.57939,0.005437,-63.638
-0.69361,-0.0027902,-63.586
-0.61388,0.0017009,-63.578
-0.65684,-0.0010874,-63.491
-0.55486,0.0006944,-63.523
-0.64832,-0.00042983,-63.716
-0.55912,0.00025083,-63.619
-0.76809,-0.00013289,-63.672
-0.78342,5.9429e-05,-63.728
-0.70741,0,-63.588
-0.66403,0,-63.777
-0.72259,0,-63.779
-0.67295,0,-63.657
-0.65409,0,-63.611
-0.78521,0,-63.564
-0.68949,0,-63.55
-0.55662,0,-63.736
-0.7404,0,-63.576
-0.69554,0,-63.617
-0.61355,0,-63.665
-0.62672,0,-63.673
-0.64584,0,-63.706
-0.69505,0,-63.719
-0.71689,0,-63.728
-0.75421,0,-63.654
-0.63884,0,-63.658
-0.69373,0,-63.503
-0.61739,0,-63.71
-0.7186,0,-63.502
-0.60976,0,-63.677
-0.59235,0,-63.742
-0.55894,0,-63.623
-0.68272,0,-63.737
-0.5886,0,-63.655
-0.53415,0,-63.665
-0.64316,0,-63.588
-0.61871,0,-63.791
-0.78418,0,-63.606
-0.78789,4.0046e-05,-63.679
-0.69681,-0.00010249,-63.734
-0.6514,0.0002067,-63.536
-0.6979,-0.00036843,-63.523
-0.70039,0.00060961,-63.732
-0.64003,-0.00096543,-63.716
-0.75119,0.0015043,-63.664
-0.57474,-0.0023929,-63.461
-0.70753,0.0041891,-63.627
-0.69943,-0.010582,-63.53
-0.60335,-0.02731,-63.553
-0.75195,0.0057885,-63.598
-0.7508,-0.0029988,-63.712
-0.63438,0.0018329,-63.611
-0.67615,-0.0011724,-63.629
-0.7682,0.00074828,-63.788
-0.76261,-0.00046253,-63.619
-0.75318,0.00026927,-63.652
-0.54609,-0.00014211,-63.574
-0.73522,6.3084e-05,-63.575
-0.71111,0,-63.632
-0.60868,0,-63.476
-0.56277,0,-63.637
-0.64718,0,-63.749
-0.71822,0,-63.631
-0.52746,0,-63.629
-0.75604,0,-63.612
-0.61948,0,-63.582
-0.66967,0,-63.695
-0.75605,0,-63.653
-0.66334,0,-63.72
-0.63509,0,-63.666
-0.63353,0,-63.636
-0.7064,0,-63.795
-0.70466,0,-63.602
-0.67994,0,-63.693
-0.7347,0,-63.603
-0.81647,0,-63.629
-0.74842,0,-63.465
-0.6893,0,-63.571
-0.64243,0,-63.607
-0.72407,0,-63.552
-0.71513,0,-63.723
-0.7225,0,-63.692
-0.78959,0,-63.653
-0.78281,0,-63.562
-0.72151,0,-63.538
-0.65351,0,-63.719
-0.71024,0,-63.498
-0.72644,0,-63.538
-0.66449,0,-63.627
-0.54891,0,-63.708
-0.55721,0,-63.58
-0.61664,0,-63.698
-0.60183,0,-63.65
-0.63212,0,-63.736
-0.46909,0,-63.662
-0.74841,0,-63.495
-0.70434,0,-63.639
-0.78723,0,-63.698
-0.63229,0,-63.697
-0.73272,0,-63.596
-0.58015,0,-63.614
-0.48317,0,-63.447
-0.78345,0,-63.529
-0.66586,0,-63.628
-0.7804,0,-63.672
-0.7371,0,-63.604
-0.80489,0,-63.642
-0.63219,0,-63.636
-0.67988,0,-63.728
-0.65286,0,-63.545
-0.75333,0,-63.7
-0.63898,0,-63.501
-0.611,0,-63.722
-0.64606,0,-63.656
-0.66926,0,-63.741
-0.68318,0,-63.836
-0.76426,0,-63.678
-0.5801,0,-63.574
-0.48865,0,-63.694
-0.61332,0,-63.804
-0.74489,0,-63.849
-0.76562,0,-63.582
-0.74905,0,-63.679
-0.56136,0,-63.517
-0.67545,0,-63.638
-0.70815,0,-63.606
-0.70089,0,-63.693
-0.54298,0,-63.64
-0.60311,0,-63.607
-0.68089,0,-63.558
-0.64988,0,-63.599
-0.68919,0,-63.619
-0.60032,0,-63.651
-0.42054,0,-63.623
-0.66758,0,-63.715
-0.68364,0,-63.69
-0.6211,0,-63.481
-0.65945,0,-63.606
-0.71711,0,-63.596
-0.67923,0,-63.717
-0.55064,1.9433e-05,-63.669
-0.70598,-4.1711e-05,-63.626
-0.69538,7.7015e-05,-63.549
-0.76495,-0.00013022,-63.822
-0.56728,0.00020872,-63.508
-0.66362,-0.00032594,-63.621
-0.63251,0.00051197,-63.662
-0.63049,-0.00085543,-63.742
-0.78389,0.0017821,-63.634
-0.66471,-0.031068,-63.664
-0.69646,-0.002031,-63.693
-0.64134,0.00092103,-63.716
-0.67054,-0.00054315,-63.78
-0.57065,0.00034448,-63.676
-0.61013,-0.00022087,-63.786
-0.78826,0.00013845,-63.743
-0.58745,-8.2567e-05,-63.766
-0.64873,4.5327e-05,-63.792
-0.66346,-2.1638e-05,-63.695
-0.68947,7.7434e-06,-63.742
-0.58385,0,-63.631
-0.54801,0,-63.612
-0.65691,0,-63.706
-0.67903,0,-63.654
-0.57406,0,-63.547
-0.75382,0,-63.605
-0.74881,0,-63.692
-0.62729,0,-63.648
-0.7345,0,-63.545
-0.79674,0,-63.5
-0.73786,0,-63.604
-0.80881,0,-63.597
-0.57688,0,-63.637
-0.62437,0,-63.717
-0.74168,1.0033e-05,-63.535
-0.67059,-2.1401e-05,-63.498
-0.67274,3.9378e-05,-63.585
-0.71425,-6.6439e-05,-63.678
-0.63663,0.00010636,-63.729
-0.74906,-0.00016604,-63.73
-0.59451,0.00026476,-63.699
-0.65277,-0.00044826,-63.701
-0.53209,0.00094614,-63.487
-0.48188,-0.031261,-63.584
-0.63547,-0.00091769,-63.729
-0.57818,0.00034472,-63.598
-0.59339,-9.8164e-05,-63.637
-0.5322,-9.8164e-05,-63.701
-0.65202,0.00034472,-63.595
-0.65044,-0.00091769,-63.713
-0.67433,-0.031261,-63.626
-0.79242,0.00094614,-63.667
-0.6491,-0.00044826,-63.751
-0.57801,0.00026476,-63.645
-0.55212,-0.00016604,-63.604
-0.63782,0.00010636,-63.535
-0.63533,-6.6439e-05,-63.631
-0.5945,3.9378e-05,-63.674
-0.73873,-2.1401e-05,-63.689
-0.73558,1.0033e-05,-63.698
-0.78421,0,-63.718
-0.61863,0,-63.578
-0.56565,0,-63.673
-0.69768,0,-63.696
-0.83424,0,-63.701
-0.76105,0,-63.573
-0.5888,0,-63.751
-0.60737,0,-63.687
-0.79137,0,-63.677
-0.58777,0,-63.546
-0.66948,0,-63.737
-0.59596,0,-63.7
-0.65382,0,-63.603
-0.60264,0,-63.483
-0.59635,0,-63.643
-0.5124,0,-63.698
-0.79067,0,-63.571
-0.56888,0,-63.665
-0.7614,0,-63.566
-0.65273,0,-63.577
-0.74119,0,-63.635
-0.70617,0,-63.761
-0.60742,0,-63.659
-0.65553,0,-63.653
-0.65089,0,-63.625
-0.62952,0,-63.424
-0.7048,0,-63.54
-0.74231,0,-63.606
-0.53673,0,-63.736
-0.60065,0,-63.683
-0.50798,0,-63.625
-0.71635,0,-63.665
-0.74457,0,-63.574
-0.62525,0,-63.705
-0.67405,0,-63.731
-0.84773,0,-63.644
-0.75746,0,-63.766
-0.61503,0,-63.66
-0.59469,0,-63.621
-0.71125,0,-63.623
-0.75901,0,-63.677
-0.68552,0,-63.611
-0.6795,0,-63.633
-0.62038,0,-63.735
-0.70468,0,-63.697
-0.79119,0,-63.707
-0.64842,0,-63.627
-0.70594,3.0556e-05,-63.635
-0.66392,-8.0024e-05,-63.732
-0.75077,0.00016306,-63.741
-0.61905,-0.00029238,-63.581
-0.62285,0.00048555,-63.586
-0.67809,-0.00077047,-63.808
-0.59109,0.0012007,-63.69
-0.60907,-0.0019045,-63.619
-0.73075,0.0033009,-63.559
-0.65706,-0.0079732,-63.57
-0.74108,-0.028836,-63.561
-0.7459,0.0050117,-63.584
-0.61353,-0.0025467,-63.774
-0.72287,0.0015481,-63.792
-0.53218,-0.00098915,-63.622
-0.71419,0.00063199,-63.708
-0.71937,-0.00039174,-63.616
-0.68858,0.00022913,-63.575
-0.80212,-0.00012186,-63.577
-0.74069,5.4893e-05,-63.682
-0.67875,0,-63.593
-0.54794,0,-63.504
-0.77874,0,-63.764
-0.48251,0,-63.646
-0.7779,0,-63.657
-0.71485,0,-63.638
-0.61722,0,-63.564
-0.65927,0,-63.75
-0.59828,0,-63.54
-0.61935,0,-63.513
-0.66336,0,-63.726
-0.66036,0,-63.632
-0.70689,0,-63.708
-0.70128,0,-63.681
-0.6404,0,-63.705
-0.63163,0,-63.675
-0.71969,0,-63.446
-0.71851,0,-63.682
-0.71021,0,-63.732
-0.63156,6.3084e-05,-63.561
-0.53013,-0.00014211,-63.765
-0.74473,0.00026927,-63.669
-0.80266,-0.00046253,-63.673
-0.72623,0.00074828,-63.666
-0.67637,-0.0011724,-63.569
-0.64526,0.0018329,-63.733
-0.5902,-0.0029988,-63.705
-0.63701,0.0057885,-63.633
-0.61841,-0.02731,-63.573
-0.69225,-0.010582,-63.524
-0.72381,0.0041891,-63.678
-0.70895,-0.0023929,-63.643
-0.61103,0.0015043,-63.716
-0.71156,-0.00096543,-63.672
-0.68232,0.00060961,-63.649
-0.73732,-0.00036843,-63.645
-0.61148,0.0002067,-63.718
-0.65083,-0.00010249,-63.794
-0.62227,4.0046e-05,-63.523
-0.68879,0,-63.699
-0.65294,0,-63.592
-0.73806,0,-63.592
-0.65749,0,-63.712
-0.70581,0,-63.499
-0.70859,0,-63.657
-0.78982,0,-63.689
-0.67297,0,-63.576
-0.66652,0,-63.639
-0.68734,0,-63.591
-0.7743,0,-63.738
-0.71376,0,-63.527
-0.69199,0,-63.562
-0.70566,0,-63.561
-0.69021,0,-63.399
-0.73241,0,-63.71
-0.61182,0,-63.673
-0.69864,0,-63.689
-0.57402,0,-63.667
-0.43834,0,-63.7
-0.79966,0,-63.723
-0.65713,0,-63.571
-0.7386,0,-63.564
-0.61108,0,-63.723
-0.79304,0,-63.649
-0.61772,0,-63.481
-0.4023,4.4633e-05,-63.579
-0.69603,-0.00011299,-63.771
-0.58798,0.00022673,-63.769
-0.72774,-0.00040296,-63.794
-0.7632,0.00066555,-63.505
-0.64811,-0.001053,-63.628
-0.61159,0.0016408,-63.677
-0.74223,-0.0026139,-63.672
-0.60447,0.0046005,-63.489
-0.64145,-0.011912,-63.669
-0.59066,-0.026427,-63.603
-0.80406,0.0060669,-63.696
-0.657,-0.0031715,-63.692
-0.58512,0.0019435,-63.734
-0.66162,-0.0012438,-63.68
-0.70254,0.00079335,-63.539
-0.68161,-0.00048969,-63.676
-0.56511,0.0002844,-63.749
-0.71117,-0.0001495,-63.713
-0.67158,6.5863e-05,-63.536
-0.64158,0,-63.535
-0.81994,0,-63.562
-0.65789,0,-63.758
-0.73933,0,-63.714
-0.61509,0,-63.657
-0.68463,0,-63.73
-0.59255,0,-63.848
-0.62448,0,-63.708
-0.66322,0,-63.627
-0.70811,0,-63.628
-0.663,0,-63.767
-0.59759,0,-63.687
-0.64344,0,-63.66
-0.71778,0,-63.574
-0.6037,0,-63.561
-0.77267,0,-63.598
-0.62861,0,-63.636
-0.49758,0,-63.62
-0.8555,0,-63.542
-0.72432,0,-63.772
-0.71803,6.7785e-05,-63.678
-0.8195,-0.00015507,-63.584
-0.69609,0.00029618,-63.465
-0.60773,-0.00051121,-63.712
-0.78573,0.00082943,-63.6
-0.47442,-0.0013011,-63.751
-0.70862,0.0020322,-63.675
-0.53266,-0.0033081,-63.626
-0.61648,0.0062737,-63.622
-0.67606,-0.02547,-63.616
-0.68183,-0.013249,-63.626
-0.73341,0.0049834,-63.826
-0.50599,-0.002816,-63.751
-0.67155,0.0017648,-63.483
-0.64627,-0.0011326,-63.703
-0.56681,0.00071649,-63.629
-0.67756,-0.00043457,-63.593
-0.81002,0.00024521,-63.742
-0.67174,-0.0001228,-63.668
-0.78126,4.9028e-05,-63.594
-0.78479,0,-63.621
-0.86412,0,-63.499
-0.65977,0,-63.807
-0.70793,0,-63.677
-0.63639,0,-63.657
-0.64012,0,-63.803
-0.72772,0,-63.669
-0.69997,0,-63.543
-0.67331,0,-63.781
-0.57492,0,-63.614
-0.6977,0,-63.717
-0.4765,0,-63.651
-0.6614,0,-63.651
-0.70593,0,-63.728
-0.4837,0,-63.678
-0.66467,0,-63.846
-0.45586,0,-63.7
-0.80006,0,-63.706
-0.72299,0,-63.752
-0.65607,0,-63.771
-0.6031,0,-63.592
-0.58109,0,-63.421
-0.77275,0,-63.754
-0.61704,0,-63.668
-0.77994,0,-63.647
-0.61509,0,-63.544
-0.50184,0,-63.735
-0.7785,0,-63.577
-0.63835,0,-63.556
-0.76818,0,-63.687
-0.65424,0,-63.603
-0.51328,0,-63.606
-0.71632,0,-63.645
-0.56747,0,-63.542
-0.7413,0,-63.656
-0.69565,0,-63.579
-0.51348,0,-63.69
-0.52363,0,-63.664
-0.67184,0,-63.61
-0.72738,0,-63.633
-0.79807,0,-63.705
-0.74712,0,-63.549
-0.65243,0,-63.524
-0.62548,0,-63.476
-0.65395,0,-63.602
-0.78157,0,-63.501
-0.72461,0,-63.563
-0.74669,0,-63.607
-0.73246,0,-63.566
-0.68724,0,-63.587
-0.64937,0,-63.619
-0.69942,0,-63.604
-0.69341,0,-63.551
-0.78534,0,-63.782
-0.58697,0,-63.517
-0.78901,0,-63.703
-0.69822,0,-63.602
-0.58845,0,-63.579
-0.6159,0,-63.593
-0.73648,0,-63.552
-0.80088,0,-63.7
-0.51785,0,-63.492
-0.63419,0,-63.72
-0.63028,0,-63.699
-0.56129,0,-63.667
-0.68372,0,-63.731
-0.61536,0,-63.637
-0.55355,0,-63.644
-0.71229,0,-63.767
-0.69807,0,-63.66
-0.60898,0,-63.526
-0.62357,0,-63.558
-0.78416,0,-63.647
-0.64434,0,-63.567
-0.56849,0,-63.565
-0.63159,0,-63.678
-0.59488,0,-63.726
-0.69929,6.7545e-05,-63.627
-0.70591,-0.00012158,-63.666
-0.68849,0.00022812,-63.75
-0.58176,-0.00038902,-63.719
-0.61812,0.00062589,-63.87
-0.64764,-0.00097661,-63.752
-0.52877,0.0015223,-63.668
-0.41007,-0.0024837,-63.67
-0.52142,0.004738,-63.602
-0.60485,-0.017533,-63.617
-0.56772,-0.080564,-63.714
-0.53146,0.002021,-63.554
-0.69191,-0.0015339,-63.572
-0.68301,0.0010172,-63.674
-0.57319,-0.00066074,-63.662
-0.69229,0.00041492,-63.679
-0.6576,-0.00024603,-63.617
-0.59891,0.00013303,-63.815
-0.55138,-6.1322e-05,-63.643
-0.71649,8.2991e-05,-63.587
-0.59186,-0.00013674,-63.546
-0.77275,0.00029879,-63.648
-0.79629,-0.0005237,-63.636
-0.56156,0.00085764,-63.803
-0.67168,-0.0013512,-63.632
-0.61847,0.0021064,-63.577
-0.69426,-0.0033847,-63.608
-0.65075,0.0061375,-63.699
-0.64443,-0.018529,-63.677
-0.74788,-0.021029,-63.616
-0.69665,0.0064258,-63.697
-0.75545,-0.0034954,-63.69
-0.84296,0.0021666,-63.601
-0.55502,-0.0013892,-63.707
-0.76255,0.00088311,-63.571
-0.71846,-0.00054099,-63.729
-0.71095,0.00031029,-63.766
-0.69157,-0.00015975,-63.536
-0.70745,6.7545e-05,-63.651
-0.68049,0,-63.665
-0.65384,0,-63.791
-0.71567,0,-63.631
-0.74504,0,-63.609
-0.68843,0,-63.714
-0.69275,0,-63.689
-0.69619,3.5333e-05,-63.603
-0.67276,-9.1457e-05,-63.802
-0.58954,0.00018538,-63.747
-0.67079,-0.00033142,-63.612
-0.64644,0.00054937,-63.548
-0.57657,-0.00087087,-63.774
-0.61995,0.001357,-63.695
-0.53772,-0.0021555,-63.614
-0.68589,0.0037543,-63.625
-0.6597,-0.0092673,-63.708
-0.78108,-0.028115,-63.73
-0.5157,0.005437,-63.637
-0.56527,-0.0026842,-63.614
-0.72271,0.0015158,-63.693
-0.59708,-0.00077014,-63.588
-0.68199,0.00019045,-63.546
-0.58276,0.00033664,-63.68
-0.51925,-0.00089722,-63.687
-0.59421,0.0016194,-63.701
-0.69163,-0.0028208,-63.412
-0.67529,0.0057328,-63.745
-0.60039,-0.0207,-63.691
-0.49364,-0.069084,-63.593
-0.5992,-0.075158,-63.497
-0.74301,0.0061392,-63.614
-0.76482,-0.001883,-63.834
-0.7275,0.000299,-63.53
-0.53512,0.00087346,-63.541
-0.73639,-0.0021571,-63.695
-0.76604,0.0038898,-63.598
-0.75472,-0.0066829,-63.659
-0.88688,0.012722,-63.658
-0.7508,-0.044245,-63.51
-0.6392,-0.034446,-63.593
-0.72219,0.011783,-63.695
-0.67294,-0.0065376,-63.589
-0.83107,0.0040757,-63.808
-0.63918,-0.0026148,-63.724
-0.641,0.0016584,-63.678
-0.69139,-0.0010111,-63.546
-0.62252,0.00076737,-63.521
-0.60471,-0.00072602,-63.62
-0.56895,0.00094323,-63.727
-0.74824,-0.0014148,-63.696
-0.86244,0.0023345,-63.634
-0.66253,-0.0037016,-63.759
-0.72139,0.005836,-63.734
-0.74527,-0.009572,-63.572
-0.72835,0.018309,-63.713
-0.71447,-0.082099,-63.531
-0.74998,-0.031396,-63.647
-0.55708,0.010262,-63.609
-0.63626,-0.0025925,-63.583
-0.71828,-0.0076308,-63.613
-0.63002,-0.028801,-63.685
-0.59966,0.0069862,-63.621
-0.58637,-0.002807,-63.531
-0.66687,0.00019072,-63.688
-0.71272,0.0026274,-63.702
-0.6743,-0.0096643,-63.591
-0.74013,-0.027783,-63.554
-0.66196,0.0062238,-63.686
-0.51353,-0.0032424,-63.581
-0.51805,0.0020076,-63.666
-0.56071,-0.0012785,-63.668
-0.60933,0.00082859,-63.686
-0.71198,-0.00049845,-63.683
-0.62393,0.0002778,-63.779
-0.65669,-0.00029183,-63.626
-0.67947,0.0012779,-63.753
-0.5262,-0.072726,-63.582
-0.58948,-0.23325,-63.5
-0.44834,-0.046875,-63.66
-0.51675,0.01143,-63.47
-0.76474,-0.005755,-63.665
-0.44065,0.0034864,-63.525
-0.80069,-0.0022496,-63.615
-0.64539,0.0014673,-63.693
-0.76451,-0.00093729,-63.657
-0.70666,0.00057074,-63.649
-0.63309,-0.0003068,-63.589
-0.76374,0.00021959,-63.551
-0.776,0,-63.619
-0.53807,0,-63.807
-0.65691,0,-63.726
-0.87712,0,-63.598
-0.68983,0,-63.635
-0.68835,0,-63.702
-0.64201,0,-63.711
-0.72704,0,-63.691
-0.76527,0,-63.525
-0.53099,0,-63.725
-0.76062,0,-63.603
-0.6761,0,-63.647
-0.5944,0,-63.649
-0.7397,0,-63.681
-0.5253,0,-63.532
-0.64633,0,-63.549
-0.65503,0,-63.576
-0.69666,0,-63.726
-0.62243,0,-63.613
-0.78274,0,-63.645
-0.70958,0,-63.604
-0.60454,0,-63.712
-0.69149,0,-63.65
-0.6788,0,-63.709
-0.76761,0,-63.731
-0.61281,0,-63.675
-0.63203,-4.2503e-06,-63.614
-0.4976,0.00011923,-63.604
-0.75486,-0.00028905,-63.609
-0.72363,0.00056849,-63.83
-0.68433,-0.00099876,-63.641
-0.75753,0.0017042,-63.568
-0.77694,-0.0027335,-63.603
-0.68828,0.002182,-63.689
-0.65087,0.063379,-63.643
-0.66768,-0.069562,-63.601
-0.69059,0.17878,-63.668
-0.6017,-0.34277,-63.357
-0.66309,0.53714,-63.85
-0.56839,-0.766,-62.983
-0.59865,1.2286,-64.47
-0.44586,-2.0315,-62.213
-0.99706,4.1216,-66.395
0.031386,-8.3646,-51.964
-0.85895,-66.602,7.0932
-1.1372,-61.513,6.3254
-0.89903,-64.449,7.5308
-1.0899,-62.597,6.6757
-0.94746,-63.536,7.2112
-1.1131,-62.95,6.9276
-1.0548,-63.19,7.0958
