-0.69057,0,-63.473
-1.1365,-63.044,6.9906
-1.0686,-63.33,7.0359
-1.1194,-63.218,7.0243
-1.1438,-63.25,6.9976
-0.98114,-63.165,7.0045
-1.0426,-63.301,6.9697
-1.0937,-63.262,6.9706
-1.0956,-63.197,6.9757
-1.0247,-63.061,6.9837
-0.99693,-62.998,7.0049
-1.0008,-62.996,6.9982
-0.99988,-63.027,6.9998
-0.99917,-63.009,7.0025
-1.0031,-63.003,6.9934
-1.0356,-63.026,6.9741
-1.059,-63.017,6.9954
-0.99073,-63.034,7.013
-1.0528,-63.075,6.929
-1.1425,-63.1,6.902
-1.1004,-63.089,7.0028
-0.98723,-63.002,7.0071
-1.012,-63.038,6.9684
-1.1459,-63.055,6.9183
-1.061,-62.999,7.0196
-1.0043,-62.997,6.9896
-1.0002,-63.031,7.0063
-0.99957,-63.002,6.996
-1.0003,-63.002,7.0025
-0.99979,-62.994,6.9986
-0.99997,-63.021,7.0008
-1,-63.018,6.9996
-0.99997,-62.996,7.0002
-0.99999,-63,7
-0.99995,-63.003,7
-1,-62.991,7
-0.99993,-63.038,7
-1.0001,-63.037,7
-0.99988,-62.992,7
-1.0002,-63.002,7
-0.99972,-63.031,7
-1.0004,-62.999,7
-0.99936,-63.021,7
-1.0011,-63.017,7
-0.99765,-63.001,7
-1.0106,-63.098,7
-1.1104,-63.022,7
-1.007,-63.012,7
-0.99831,-63.026,7
-1.0005,-62.986,7.0001
-1,-63.032,6.9997
-0.99935,-63.008,7.0006
-1.0013,-62.997,6.999
-0.99772,-63.026,7.0016
-1.0038,-63.013,6.9976
-0.99301,-62.983,7.0038
-1.0336,-63.059,6.9938
-0.9982,-63.021,7.0118
-1.0403,-63.088,6.9474
-1.0819,-63.068,6.9761
-1.0138,-63.009,7.0091
-1.1226,-63.095,6.9948
-1.028,-63.015,7.0032
-0.99851,-62.998,6.9979
-1.0003,-63.008,7.0013
-0.99994,-63.028,6.9993
-0.99981,-62.994,7.0003
-1.0003,-63.002,7.0001
-0.99927,-63,6.9996
-1.0011,-62.998,7.0009
-0.99813,-63.005,6.9986
-1.0033,-63.027,7.0021
-0.9923,-63.002,6.9965
-1.1031,-63.024,7.0064
-1.2603,-63.266,6.9778
-1.0932,-63.286,6.9828
-1.1529,-63.227,7.0059
-1.2221,-63.324,6.9967
-1.1926,-63.206,7.002
-1.1372,-63.119,6.9987
-1.0314,-62.993,7.0008
-1.0889,-63.259,7.0008
-1.0077,-63.057,6.9985
-0.9972,-62.989,7.0009
-1.0002,-63.078,6.9989
-1.0215,-62.951,7.002
-1.17,-63.236,7.0442
-1.2527,-63.356,6.9794
-1.062,-63.032,7.0185
-1.2349,-63.227,7.0822
-1.1775,-63.189,7.0127
-0.95054,-63.027,6.9838
-1.1229,-63.066,7.0942
-0.86569,-63.381,6.9118
-1.3154,-62.695,7.184
-0.68864,-63.734,6.6519
-2.1534,-62.653,7.4263
0.29918,-64.079,6.3858
-3.6035,-61.664,8.5518
6.4385,-64.292,-1.8748
11.756,2.9342,-55.853
-3.9755,10.124,-63.471
4.7599,-5.16,-64.128
1.8964,21.19,-60.746
5.7947,-2.4101,-60.949
2.1445,-3.4624,-62.755
0.041003,1.0491,-64.622
-10.627,-0.87276,-60.622
-2.3531,0.5283,-66.72
-17.643,4.7721,-57.022
-34.836,36.983,-43.653
-54.326,-21.305,-4.778
-61.158,-4.0192,-5.6463
-50.449,-29.431,6.3419
-12.796,-40.26,-45.613
-20.22,-37.871,-41.777
-17.235,-64.149,-27.258
-11.998,-52.798,-19.984
-19.881,-74.07,-17.564
-29.252,1.9873,-0.083658
0.77674,62.094,31.308
1.4928,32.778,43.76
-54.583,-28.106,31.497
-47.544,-12.708,33.002
-45.226,-3.8229,40.395
-63.011,-2.2947,17.228
-47.304,-40.581,19.47
-37.078,-56.68,8.4663
-45.97,-39.122,17.667
-46.368,-32.971,20.148
-41.456,-43.142,30.272
-43.834,-35.828,23.826
-28.188,-52.319,26.102
-55.679,-16.362,-22.128
-50.54,-23.411,-31.878
-55.592,-15.394,-29.316
-57.966,18.535,2.7529
-56.317,13.701,20.783
-50.389,20.846,34.447
-38.709,-30.081,34.153
-33.402,-46.062,30.957
-15.679,-37.759,48.445
-21.331,-32.636,48.222
-11.578,-33.573,50.949
17.235,-45.38,44.408
-20.191,-34.35,47.126
-25.849,-21.366,49.205
10.466,-28.223,53.731
-24.144,-28.244,53.352
-14.139,-26.658,53.559
-19.513,-32.427,53.145
-22.781,-20.016,52.387
-28.844,-26.939,50.25
-54.522,-40.389,21.545
-12.922,20.854,24.029
3.9378,47.131,38.694
-54.214,-12.633,7.7891
-57.989,-26.082,13.991
-55.234,-43.149,0.97856
-55.888,-37.657,-6.4596
-58.598,-30.698,5.0224
-37.764,-58.008,27.203
-49.054,-40.82,5.3036
-49.115,-47.306,17.793
-59.221,-29.475,-5.8087
-50.979,-9.5951,31.334
-45.76,3.5466,3.8121
-58.225,26.503,-27.961
-55.323,22.479,2.0478
-66.461,-1.0953,-13.83
-60.054,10.416,2.4733
-20.744,42.629,25.424
-51.866,7.9546,50.371
-38.682,-5.7333,27.474
-57.461,21.449,-44.955
-38.15,-4.6114,34.885
-52.389,1.4344,30.363
-64.971,-6.8781,-28.576
-39.939,-36.131,-33.999
-44.162,-30.911,-28.682
-18.873,-63.453,-12.227
-36.842,-54.589,4.7648
-51.296,-2.4227,-26.073
-43.972,18.932,-42.713
-49.431,4.5863,-40.518
-51.316,-9.5471,-38.254
-46.362,7.2208,-44.319
-58.941,-16.52,-21.278
-63.903,1.1692,23.561
-58.19,-4.3073,23.12
-59.03,-1.2008,25.781
-64.249,-2.8334,11.784
-60.153,0.70875,27.677
-33.917,-11.068,48.886
-34.714,-35.01,42.662
-36.138,-25.842,45.56
-40.301,-18.273,46.594
-39.342,-15.542,47.335
-32.762,-16.001,51.444
-34.281,-15.561,51.666
-31.311,-4.5076,55.405
-35.056,-6.8327,51.266
-36.43,-9.8185,52.928
-36.775,-3.7065,51.085
-37.546,-5.0607,54.834
-48.166,7.1809,32.515
-68.961,-0.22708,0.35301
-37.355,-7.9158,45.774
-32.807,-11.513,54.904
-58.314,7.803,23.126
-59.478,14.063,22.364
-43.979,29.157,-21.677
-48.282,14.324,-38.043
-32.602,-10.779,51.894
-3.2555,-0.16599,64.6
-42.957,-1.8489,33.927
-59.358,8.4918,23.59
-59.064,9.1969,21.184
-61.365,0.55726,23.603
-48.727,1.4803,42.638
-52.667,1.8742,38.207
-52.588,2.4815,35.84
-63.048,-6.2533,15.712
-60.695,-2.7372,19.96
-59.451,2.3217,28.466
-58.251,2.1312,23.803
-59.924,-5.5032,25.747
-49.053,-6.8451,39.315
-58.551,0.019921,31.173
-55.773,-3.0865,29.11
-59.704,-2.1892,30.798
-57.066,-7.5077,1.4632
-59.527,-10.025,-21.535
-61.784,-1.2542,23.564
-58.941,8.1951,19.149
-50.781,10.894,32.255
-40.981,11.003,48.916
-52.539,17.587,32.215
-54.398,13.381,35.107
-60.575,9.7794,-13.992
-62.565,13.84,0.52708
-58.272,9.9321,-19.842
-58.511,-0.26086,-24.513
-64.891,1.8912,-15.959
-57.721,2.4383,-16.813
-69.617,8.4849,-21.771
-30.27,5.0734,34.175
-4.5892,-4.3878,64.151
-54.852,1.8192,38.061
-59.694,4.3923,11.921
-64.531,0.57399,20.189
-55.168,-9.3543,29.65
-44.55,-16.539,49.312
-52.229,-18.468,20.197
-53.995,-20.953,17.818
-63.732,-10.832,20.879
-41.418,8.9982,34.324
-17.754,6.7594,57.365
-49.986,10.968,44.962
-10.46,4.5388,58.913
-15.356,10.124,60.769
-68.247,-4.289,-7.7156
-41.554,-0.37215,13.44
-5.3184,14.751,70.034
-11.755,15.237,55.904
-38.919,-6.3127,51.98
-35.971,-0.44656,48.648
-43.378,20.533,36
-64.974,-15.474,23.08
-38.559,8.2793,43.225
-41.487,15.916,40.96
-70.535,-5.7906,-0.89329
-17.245,19.835,53.451
18.255,-6.9065,59.621
-3.849,2.2273,62.06
-53.898,-3.5722,26.674
-64.937,-14.855,-16.85
-12.979,5.3919,52.86
-7.6903,-5.3914,60.223
-8.406,1.2568,59.665
-7.4519,5.7061,60.318
-3.5286,21.435,62.585
-35.236,9.274,45.3
-44.491,-26.839,45.583
-50.73,-11.627,20.831
-57.617,-25.132,26.187
-47.205,-2.0858,38.495
-8.0301,15.62,60.405
-21.971,7.5144,57.547
-5.7283,7.4446,59.404
-42.902,-3.7324,44.331
-50.479,-12.577,41.745
-21.336,19.416,56.271
-15.195,22.92,55.859
-23.556,32.352,52.808
-2.3335,17.54,58.17
-32.795,1.3276,51.646
-54.173,-20.03,36.922
-53.074,-4.8158,31.159
-57.594,-4.9967,31.328
-53.404,6.3634,34.201
-61.814,11.132,18.937
-48.49,9.3632,31.079
-48.362,4.8594,37.401
-65.2,9.2598,-26.828
-48.243,-7.9402,26.552
-35.534,-27.278,49.523
-30.241,-26.717,48.81
-27.634,-21.253,51.331
-32.569,-7.3283,53.019
-60.989,-10.389,10.385
-62.776,-9.7833,-3.0814
-57.431,5.3184,26.55
-61.68,-8.053,19.002
-57.921,-6.5424,9.1002
-65.877,-7.2214,-10.743
-60.901,2.7451,22.547
-46.406,2.9411,39.379
-46.18,13.446,35.552
-56.346,25.28,-43.385
-28.412,-10.039,20.008
-0.23866,-10.284,68.969
-20.341,4.1322,56.107
-62.548,-3.1411,13.822
-63.666,0.25676,10.04
-63.728,-8.3506,15.499
-61.905,6.7176,1.8283
-41.651,12.343,47.439
-55.187,22.106,24.926
-49.909,22.311,36.638
-56.11,22.133,22.812
-49.732,22.205,29.334
-52.302,21.928,35.491
-55.274,15.801,16.505
-55.305,11.02,-9.7213
-57.031,6.0493,34.639
-33.019,-4.1425,54.919
-46.364,-20.187,34.914
-60.678,0.16204,9.7586
-41.168,22.94,47.859
-54.933,20.689,23.885
-56.437,20.813,30.159
-57.235,14.788,9.5079
-57.102,12.752,-17.666
-35.821,-1.038,58.894
-49.116,-9.9166,29.593
-57.681,14.032,24.167
-37.766,18.193,52.207
-50.396,16.192,31.341
-47.039,25.358,44.979
-52.554,18.553,-9.7249
-52.194,22.821,-12.455
-55.474,22.105,28.082
-59.148,15.161,27.392
-54.308,20.566,-4.6306
-51.021,22.325,-31.518
-59.468,24.8,15.419
-57.68,25.817,-13.863
-61.383,23.905,5.9079
-42.724,-5.6939,43.076
-29.167,-14.994,57.334
-47.454,-9.6498,37.498
-62.34,-10.106,-1.3876
-51.131,-10.455,-49.313
-49.943,22.802,15.174
-48.225,21.582,-0.44552
-37.73,43.749,-33.536
-7.0196,45.57,47.189
-11.955,39.992,40.631
-5.4778,42.026,42.885
-51.402,-1.8105,-17.075
-63.524,18.298,9.9094
-22.288,45.06,30.986
-26.086,65.176,-5.1116
-14.237,42.682,29.479
-0.40444,11.712,64.876
-1.0985,13.994,61.912
-39.594,17.595,41.92
-58.356,19.56,25.057
-54.259,9.3876,32.238
-56.067,7.5224,28.466
-59.839,17.718,13.926
-56.924,27.656,15.121
-59.369,25.569,3.6651
-60.949,20.713,-4.0227
-62.685,16.47,-2.4828
-61.631,20.555,2.6095
-56.506,23.79,20.089
-46.397,32.178,32.654
-45.662,32.555,24.545
-16.905,22.982,57.596
-43.684,33.17,27.448
-48.013,42.388,-16.73
-48.625,41.568,9.1083
-43.301,47.837,3.5866
-43.938,46.812,6.9291
-43.094,46.718,10.529
-44.153,47.187,1.2533
-37.322,52.017,2.4946
-22.492,58.615,19.522
-31.442,54.702,8.0571
-32.43,56.433,-0.67495
-40.519,49.543,11.314
-39.998,32.293,34.532
-54.751,24.526,26.063
-65.794,16.791,-13.837
-41.56,41.726,-1.3474
-56.636,4.1066,4.4368
-68.314,-8.9083,6.3999
-29.998,15.316,46.457
-47.512,24.661,30.823
23.563,35.954,41.082
-15.455,8.1214,25.272
-46.203,-15.006,44.021
-31.502,-15.266,51.732
-34.83,-28.129,49.69
-44.198,7.381,41.881
-69.216,-14.833,-5.1193
-57.358,-2.4105,5.288
-35.834,-14.165,47.774
-24.015,-17.913,55.134
-13.959,-27.999,53.766
-22.176,-22.503,48.217
-50.416,-21.469,-8.4539
-28.781,-60.009,-13.045
-43.583,-55.205,15.404
-56.169,-10.929,-12.227
-48.043,-34.739,20.096
-49.525,-54.728,-10.018
-38.262,-12.32,-14.377
-38.969,8.4011,39.023
-63.204,-2.9446,24.635
-55.357,8.8229,-18.678
-60.364,23.806,1.8634
-57.994,20.916,15.993
-55.556,31.02,4.7222
-43.569,32.638,32.85
-52.847,28.089,20.531
-31.149,27.144,40.744
-61.438,27.783,5.1268
-38.193,42.735,22.148
-32.323,38.565,36.849
-45.101,-8.8019,40.868
-56.447,3.1806,16.674
-62.344,24.083,-9.8379
-47.284,21.641,41.328
-50.352,32.09,-3.7515
-25.574,34.818,44.472
-55.563,20.234,-5.5923
-59.003,0.4192,10.423
-41.863,18.507,48.55
-35.756,56.745,-3.0931
-20.836,28.71,46.669
-14.327,39.997,43.784
-22.859,26.685,47.593
-15.499,10.369,55.538
-55.91,34.999,25.642
10.404,-21.699,63.448
-46.878,4.6707,15.162
-35.396,30.419,13.918
46.021,-12.857,52.241
-1.0314,5.736,57.912
15.041,7.2107,65.915
-17.573,16.176,51.138
-48.659,2.2183,46.581
-51.495,10.471,38.028
0.67179,-6.031,51.684
-21.144,-18.975,53.186
21.5,-7.7779,59.787
-7.5843,-16.572,49.225
-58.48,-2.0742,28.063
-38.42,-23.24,50.325
-42.594,3.3479,36.595
10.65,-18.157,54.305
-9.8477,-8.5884,58.675
6.0252,7.2383,63.508
6.5279,4.255,60.658
-41.429,10.418,43.591
-52.81,-3.2688,43.214
-44.272,9.9365,43.691
-19.476,3.896,55.277
8.0469,-13.058,60.313
-22.435,-11.45,40.197
-62.359,-2.3877,34.043
-41.909,-16.06,45.672
-63.324,-3.4635,10.726
-18.175,0.031519,34.873
5.6465,-10.782,62.678
6.48,-0.78454,57.186
16.324,1.1453,66.989
-40.558,10.789,29.648
-70.263,0.22824,-16.001
-58.194,-5.4963,15.428
-47.417,9.3349,41.907
-11.516,-5.7084,52.182
-12.975,9.1956,56.161
6.1861,39.53,52.704
-17.366,38.002,44.256
-48.606,-0.54089,39.183
-54.78,-5.9379,42.531
-7.4306,8.2235,52.333
3.8927,11.118,58.264
-29.028,33.763,51.536
-23.864,22.256,52.625
-37.964,20.777,48.977
-50.121,13.684,37.406
-61.42,4.8973,20.654
-54.925,3.8286,33.505
-51.219,5.5186,37.749
-52.572,9.8824,34.328
-57.478,4.6457,28.772
-60.962,-11.491,29.582
-45.898,11.552,35.411
0.21641,-12.321,56.24
-12.263,-14.649,51.624
-6.5658,-10.211,57.8
-29.215,-10.456,47.969
-17.112,-8.6814,53.998
-6.5028,-0.77913,63.171
0.98585,-2.638,62.89
-15.389,6.2196,55.052
-62.907,4.328,27.832
-52.251,-15.979,34.804
-59.84,7.4445,-5.3618
-16.664,-3.2993,45.992
-9.8474,-16.31,56.97
-9.1273,-7.813,58.885
6.0027,-5.8368,62.188
12.469,-4.7914,63.285
2.1715,5.9447,59.975
-7.2134,33.581,57.812
-31.238,31.402,38.37
-58.673,12.165,29.64
-59.899,-0.38899,24.788
-49.129,8.6313,40.573
-44.551,6.2978,31.341
-71.883,13.942,7.959
-11.634,4.1392,54.628
15.033,-16.36,58.506
-4.7939,-12.53,58.222
-14.523,-13.899,56.848
-27.136,-7.2143,49.834
-20.954,-3.0119,50.375
-26.653,-3.92,49.892
-16.207,-4.7377,54.534
-16.921,-8.5639,55.144
-17.489,-6.4372,55.005
4.1287,-2.0876,64.263
-30.62,0.50224,48.77
-40.117,-3.8573,41.188
-30.323,3.0656,32.999
-67.379,4.2031,-9.273
-62.166,0.20014,6.9829
-66.818,8.0826,9.5012
-46.168,10.833,42.846
-42.761,5.09,31.647
-60.925,6.4922,14.978
-59.475,2.8112,33.179
-47.843,3.211,31.565
-5.9759,-39.408,59.229
-26.573,4.9637,40.706
-15.429,17.68,42.667
-40.785,0.71759,51.56
-37.807,14.176,41.442
-18.45,23.871,56.208
-30.064,31.437,39.066
-28.101,40.563,41.169
-17.519,32.534,42.623
-25.293,62.012,13.362
-15.319,13.669,56.407
1.4573,0.68704,60.701
7.2435,-1.0979,60.642
12.537,-7.1662,60.145
4.6058,-7.65,61.694
-1.157,-20.548,60.232
11.975,-31.456,55.472
-21.413,-19.259,46.756
-61.004,3.6243,36.482
-34.704,9.5407,47.573
-5.3031,-9.196,64.885
-5.8318,13.043,56.564
34.6,28.111,44.585
23.397,23.533,52.879
16.592,24.049,55.417
10.37,22.421,57.526
14.521,18.861,57.584
11.697,12.174,60.528
12.311,17.308,58.771
4.1463,6.8294,60.669
-4.4858,-15.031,62.986
-8.5712,-11.088,60.933
-16.859,-7.2303,60.139
-12.009,-11.45,60.444
-13.061,-31.803,47.22
-41.825,-28.991,48.283
-52.589,27.351,3.623
-43.714,27.639,29.104
-16.091,-4.576,62.804
-43.904,-5.2904,44.387
-53.635,3.2334,32.743
-32.066,54.349,15.427
-27.412,24.546,51.4
-1.7867,-4.7538,63.197
-10.395,-4.3272,58.302
-67.931,-3.2056,26.712
-31.297,37.332,27.964
-31.574,45.803,30.362
-44.058,5.3614,41.631
-62.272,7.1578,-2.7479
-39.527,12.605,-49.923
-29.576,44.877,-27.716
-36.824,50.01,-15.15
-32.158,54.394,-3.714
-39.648,44.366,-26.533
-32.514,52.871,-11.959
-29.664,34.173,38.978
-42.752,3.9851,46.754
-52.907,6.515,-40.834
-37.466,29.721,-26.96
-35.764,57.261,-14.308
-44.037,36.426,-23.091
-39.135,46.413,-36.143
-42.583,6.4323,-6.3021
-16.732,-55.803,40.091
-44.047,-49.07,19.39
-26.251,6.9484,20.403
-40.848,11.938,-24.098
-69.024,-15.558,-13.412
-59.262,-3.6914,-7.6539
-64.175,-10.196,-6.7663
-53.992,-10.653,-17.686
-57.001,-11.412,-31.303
-56.836,-8.4042,-25.257
-61.377,-6.8683,-16.236
-56.436,-8.4143,-27.522
-53.537,-8.9502,-32.375
-60.257,-9.5369,-24.638
-55.898,-5.3247,-23.254
-61.265,15.471,6.6544
-34.526,37.559,9.6776
-69.717,-21.275,16.967
-35.261,15.072,14.103
1.0502,-18.253,47.575
-5.0215,-35.906,52.391
-11.642,-5.7035,60.419
-12.928,-21.62,58.135
-6.9984,-18.458,58.959
4.4107,-23.964,59.29
-13.699,-26.665,53.283
-30.104,-27.501,49.378
-8.3432,-26.338,56.705
-5.9768,-31.641,53.842
-39.444,-32.137,39.784
-15.608,-29.104,53.729
-17.226,-37.99,45.13
-26.526,-38.55,37.819
-24.722,-37.484,42.383
-14.164,-38.567,48.272
-41.483,-46.008,15.358
-25.508,-38.344,35.605
-23.781,-45.266,36.527
-27.023,-45.701,31.061
-25.743,-43.946,40.553
-32.048,-36.505,38.612
-22.719,-37.051,42.932
-19.653,-35.265,50.506
-42.717,-32.642,35.793
-38.5,-30.879,36.28
-41.661,-33.791,33.291
-9.1513,-33.202,51.261
-9.4837,-25.309,56.482
-31.311,-38.624,39.641
-28.8,-37.795,40.612
-41.423,-40.219,31.529
-32.774,-37.523,35.525
-20.929,-46.172,38.836
-31.435,-39.897,35.797
-19.894,-36.917,48.602
-37.073,-27.228,41.778
-27.957,-23.023,44.511
-12.642,-25.478,50.892
-36.718,-21.247,36.577
-40.974,-24.592,41.495
-10.812,-15.139,57.336
-22.184,-19.407,50.134
-34.997,-22.673,50.698
-40.45,-25.368,40.966
-30.075,-28.634,46.537
-25.924,-24.192,44.889
-37.653,-40.258,37.469
-45.793,-15.154,26.533
-58.45,19.834,-8.9561
-52.115,12.25,-1.8436
-56.219,15.193,-1.5449
-58.852,11.852,12.494
-63.274,13.487,4.6735
-54.916,14.112,9.7642
-54.202,15.717,2.1052
-53.418,14.732,6.615
-61.103,16.184,17.154
-56.498,20.529,26.297
-62.123,17.855,2.9972
-47.76,11.823,19.857
-25.967,-25.327,52.766
-45.085,-40.377,18.527
-47.261,-37.143,19.771
-22.453,-35.049,46.061
-18.757,-38.279,45.585
-33.77,-40.854,28.932
-36.839,-42.38,24.289
-39.342,-37.39,37.359
-36.963,-23.63,45.722
-27.883,-23.768,49.958
-31.905,-41.227,32.54
-42.098,-39.647,25.518
-34.01,-40.22,29.157
-46.736,-46.499,-6.333
-37.705,-32.302,42.268
-39.316,-33.484,23.088
-43.697,-41.099,8.2296
-27.748,-53.35,-13.895
-28.54,-42.065,4.6218
-30.765,-50.266,-3.369
-42.263,-29.806,-14.371
-37.334,-42.3,25.183
-45.765,-37.919,-4.1167
-29.104,-45.771,22.982
-48.065,-41.191,-30.784
-50.216,-31.953,25.018
-44.58,-26.214,33.288
-65.123,-19.304,16.292
-21.998,-27.231,42.23
5.1954,-30.569,53.228
-62.596,-13.661,10.799
-58.965,8.86,24.001
-59.05,7.8661,24.094
-43.524,16.381,44.614
-50.583,14.354,35.185
-29.131,7.0725,59.808
-40.523,9.2389,40.491
-57.31,12.945,7.1605
-46.658,14.388,43.018
-42.975,8.9391,47.97
-50.214,12.504,36.935
-46.805,13.132,44.923
-55.405,12.604,-12.973
-56.034,15.879,9.2675
-51.597,11.409,44.507
-62.67,13.979,-2.2518
-62.546,10.42,25.143
-50.819,15.234,-21.05
-42.187,7.8813,-50.981
-53.447,5.7968,-32.471
-57.664,22.021,-10.498
-61.224,25.052,-1.3263
-59.831,15.353,13.729
-63.84,18.755,7.994
-60.272,-6.3954,15.362
-66.191,6.7144,2.136
-32.784,-20.445,40.913
-14.886,-16.75,49.746
-45.751,-37.62,30.119
-35.227,6.7396,15.662
-34.069,43.452,32.789
-54.821,0.49901,37.422
-45.359,8.32,44.579
-41.799,36.978,27.333
-32.351,55.078,16.584
-20.578,51.146,30.836
-19.921,55.529,25.694
-20.244,57.675,22.696
-12.798,49.579,37.252
5.0951,21.037,58.164
-2.7392,28.216,57.126
27.44,18.341,53.77
4.602,14.391,57.782
-0.57145,16.613,60.673
-2.5109,13.599,54.4
-53.484,1.1352,45.456
-16.956,-11.157,59.819
-3.9683,-3.0593,58.051
14.939,0.46661,64.162
-25.145,45.447,29.462
-44.962,35.687,27.132
-46.174,37.104,14.922
-56.495,37.343,-8.0153
-57.431,27.523,-3.2394
-59.288,27.871,0.78393
-59.023,25.984,6.5387
-58.534,26.482,5.6694
-60.403,24.767,10.346
-57.904,24.898,3.5022
-61.236,28.226,13.24
-49.388,22.582,-17.653
-39.623,21.869,-44.378
-39.28,-9.3897,-46.309
-36.595,-10.558,-45.628
-37.596,-13.159,-44.542
-43.038,-15.556,-37.577
-42.117,-13.818,-45.578
-57.677,-4.8732,-0.18416
-29.559,32.095,30.189
-37.758,53.575,12.419
-64.724,-17.352,5.4257
-42.051,9.3895,-9.7796
-35.32,16.187,44.964
-33.242,-17.334,36.235
-58.389,3.7869,-32.04
-51.911,5.0677,-29.202
