area,areaabs
-0.00210537390330015,567.644557208757
